1059896966	20220824	202208	2022	2022.6411	USA	NEW YORK	USA																		1	020	020	02	1	3.0	3	1	3	7.86516853932584	3	Dover Plains, New York, United States	US	USNY	NY027	41.7412	-73.5765	948613	0								3	Dover Plains, New York, United States	US	USNY		41.7412	-73.5765	948613	20220824010000	https://dailyvoice.com/new-york/greenburgh/news/hudson-valley-woman-wins-1m-lottery-prize/841358/
1059896967	20220824	202208	2022	2022.6411	USA	NEW YORK	USA																		1	020	020	02	1	3.0	2	1	2	3.94218134034166	3	Ogdensburg, New York, United States	US	USNY	NY089	44.6942	-75.4863	976759	0								3	Ogdensburg, New York, United States	US	USNY	NY089	44.6942	-75.4863	976759	20220824010000	https://www.northcountrynow.com/business/ogdensburg-seeks-grant-bring-new-ace-store-abandoned-hacketts-building-0325431
1059896968	20220824	202208	2022	2022.6411	USA	UNITED STATES	USA																		0	020	020	02	1	3.0	4	1	4	0.84951456310679	2	Arizona, United States	US	USAZ		33.7712	-111.388	AZ	0								2	Arizona, United States	US	USAZ		33.7712	-111.388	AZ	20220824010000	https://www.azcentral.com/story/news/politics/elections/2022/08/23/judge-confirms-results-tight-phoenix-justice-peace-race/7874876001/
1059896969	20220824	202208	2022	2022.6411	USA	UNITED STATES	USA																		1	020	020	02	1	3.0	2	1	2	2.33160621761658	2	Minnesota, United States	US	USMN		45.7326	-93.9196	MN	0								2	Minnesota, United States	US	USMN		45.7326	-93.9196	MN	20220824010000	https://www.kmuw.org/news/2022-08-23/interim-wichita-police-chief-lemuel-moore-to-retire
1059896970	20220824	202208	2022	2022.6411	USA	UNITED STATES	USA																		0	020	020	02	1	3.0	4	1	4	-5.00695410292072	2	Missouri, United States	US	USMO		38.4623	-92.302	MO	0								2	Missouri, United States	US	USMO		38.4623	-92.302	MO	20220824010000	https://atlantablackstar.com/2022/08/23/i-felt-like-a-criminal-black-kansas-city-cop-demoted-stripped-of-credentials-escorted-out-of-building-for-reporting-colleagues-misconduct/
1059896971	20220824	202208	2022	2022.6411	USA	UNITED STATES	USA																		0	022	022	02	1	3.2	3	1	3	-8.41300191204589	2	Michigan, United States	US	USMI		43.3504	-84.5603	MI	0								2	Michigan, United States	US	USMI		43.3504	-84.5603	MI	20220824010000	http://www.msn.com/en-nz/news/world/donald-trump-and-gop-continue-to-deny-gretchen-whitmer-kidnap-plot-even-after-two-more-found-guilty/ar-AA110zYo
1059896972	20220824	202208	2022	2022.6411	USA	UNITED STATES	USA																		0	026	026	02	1	4.0	2	1	2	-1.81097906055461	3	Littleton, New Hampshire, United States	US	USNH	NH009	44.3062	-71.7701	868105	0								3	Littleton, New Hampshire, United States	US	USNH	NH009	44.3062	-71.7701	868105	20220824010000	https://www.caledonianrecord.com/news/local/residents-concerned-water-light-lawsuit-could-destroy-business-model-increase-rates/article_804cdadd-4a70-53f0-9cba-07b9c203fadc.html
1059896973	20220824	202208	2022	2022.6411	USA	UNITED STATES	USA																		0	026	026	02	1	4.0	2	1	2	1.16758241758242	2	Montana, United States	US	USMT		46.9048	-110.326	MT	0								3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20220824010000	https://dailymontanan.com/2022/08/23/labor-bypasses-dem-throws-weight-to-independent-in-rosendales-race-to-lose/
1059896974	20220824	202208	2022	2022.6411	USA	UNITED STATES	USA																		0	026	026	02	1	4.0	2	1	2	1.16758241758242	2	Montana, United States	US	USMT		46.9048	-110.326	MT	0								2	Montana, United States	US	USMT		46.9048	-110.326	MT	20220824010000	https://dailymontanan.com/2022/08/23/labor-bypasses-dem-throws-weight-to-independent-in-rosendales-race-to-lose/
1059896975	20220824	202208	2022	2022.6411	USA	DENVER	USA																		1	030	030	03	1	4.0	5	1	5	-4.07331975560081	3	Denver, Colorado, United States	US	USCO	CO031	39.7392	-104.985	201738	0								3	Denver, Colorado, United States	US	USCO	CO031	39.7392	-104.985	201738	20220824010000	https://www.koaa.com/denver-boy-with-autism-epilepsy-recovering-after-he-was-shot-while-in-car-with-mother
1059896976	20220824	202208	2022	2022.6411	USA	CHICAGO	USA																		1	030	030	03	1	4.0	10	1	10	-1.04166666666667	3	Chicago, Illinois, United States	US	USIL	IL031	41.85	-87.6501	423587	0								3	Chicago, Illinois, United States	US	USIL	IL031	41.85	-87.6501	423587	20220824010000	https://www.wlsam.com/2022/08/23/voters-in-chicago-should-expect-a-change-in-precinct-and-polling-place-heres-why/
1059896977	20220824	202208	2022	2022.6411	USA	UNITED STATES	USA																		0	033	033	03	1	5.2	2	1	2	0	3	Boulder, Colorado, United States	US	USCO	CO013	40.015	-105.271	178680	0								3	Boulder, Colorado, United States	US	USCO	CO013	40.015	-105.271	178680	20220824010000	https://www.9news.com/article/news/education/cu-boulder-asia-grant/73-44d07a8e-630a-4fcb-bb8b-aa08e5836177
1059896978	20220824	202208	2022	2022.6411	USA	AMERICAN	USA																		0	0332	033	03	1	5.2	10	1	10	-1.16550116550117	2	Oklahoma, United States	US	USOK		35.5376	-96.9247	OK	0								2	Oklahoma, United States	US	USOK		35.5376	-96.9247	OK	20220824010000	https://www.stilwelldemocrat.com/community/protecting-our-agricultural-land/article_fce4044a-225f-11ed-9dab-93410297adfb.html
1059896979	20220824	202208	2022	2022.6411	USA	UNITED STATES	USA																		0	036	036	03	1	4.0	4	1	4	0	3	Boulder, Colorado, United States	US	USCO	CO013	40.015	-105.271	178680	0								3	Boulder, Colorado, United States	US	USCO	CO013	40.015	-105.271	178680	20220824010000	https://www.9news.com/article/news/education/cu-boulder-asia-grant/73-44d07a8e-630a-4fcb-bb8b-aa08e5836177
1059896980	20220824	202208	2022	2022.6411	USA	UNITED STATES	USA																		1	036	036	03	1	4.0	4	1	4	-6.03448275862069	3	Capitol Hill, District of Columbia, United States	US	USDC	DC001	38.889	-77.0003	529313	0								3	Capitol Hill, District of Columbia, United States	US	USDC		38.889	-77.0003	529313	20220824010000	https://www.kagstv.com/article/news/nation-world/paul-pelosi-sentenced-in-dui-case/507-bde5de9e-cf04-4259-a26c-876d8bcd3d1a
1059896981	20220824	202208	2022	2022.6411	USA	UNITED STATES	USA																		1	040	040	04	1	1.0	1	1	1	0.0811688311688301	3	Orangeburg, South Carolina, United States	US	USSC	SC075	33.4918	-80.8556	1249990	0								3	Orangeburg, South Carolina, United States	US	USSC	SC075	33.4918	-80.8556	1249990	20220824010000	https://thetandd.com/news/local/musc-rmc-plan-being-developed-99-year-lease-under-discussion/article_14e09e33-c41c-5976-96df-8332ca8cffa8.html
1059896982	20220824	202208	2022	2022.6411	USA	DENVER	USA																		0	040	040	04	1	1.0	10	1	10	-4.07331975560081	3	Denver, Colorado, United States	US	USCO	CO031	39.7392	-104.985	201738	0								3	Denver, Colorado, United States	US	USCO	CO031	39.7392	-104.985	201738	20220824010000	https://www.koaa.com/denver-boy-with-autism-epilepsy-recovering-after-he-was-shot-while-in-car-with-mother
1059896983	20220824	202208	2022	2022.6411	USA	UNITED STATES	USA																		0	040	040	04	1	1.0	1	1	1	-10.126582278481	1	Cuba	CU	CU		22	-79.5	CU	0								1	Cuba	CU	CU		22	-79.5	CU	20220824010000	https://www.inforum.com/news/north-dakota/fargo-man-accused-of-sending-threatening-messages-to-north-dakota-governors-office-may-be-unfit-for-trial
1059896984	20220824	202208	2022	2022.6411	USA	UNITED STATES	USA																		1	040	040	04	1	1.0	4	1	4	-1.04166666666667	2	Kansas, United States	US	USKS		38.5111	-96.8005	KS	0								2	Kansas, United States	US	USKS		38.5111	-96.8005	KS	20220824010000	https://www.healthcareitnews.com/category/resource-topic/government?nid=72325&page=2
1059896985	20220824	202208	2022	2022.6411	USA	UNITED STATES	USA																		0	040	040	04	1	1.0	2	1	2	1.16758241758242	2	Montana, United States	US	USMT		46.9048	-110.326	MT	0								2	Iowa, United States	US	USIA		42.0046	-93.214	IA	20220824010000	https://dailymontanan.com/2022/08/23/labor-bypasses-dem-throws-weight-to-independent-in-rosendales-race-to-lose/
1059896986	20220824	202208	2022	2022.6411	USA	UNITED STATES	USA																		0	040	040	04	1	1.0	1	1	1	-10.126582278481	2	North Dakota, United States	US	USND		47.5362	-99.793	ND	0								1	Cuba	CU	CU		22	-79.5	CU	20220824010000	https://www.inforum.com/news/north-dakota/fargo-man-accused-of-sending-threatening-messages-to-north-dakota-governors-office-may-be-unfit-for-trial
1059896987	20220824	202208	2022	2022.6411	USA	UNITED STATES	USA																		0	040	040	04	1	1.0	2	1	2	-10.126582278481	2	North Dakota, United States	US	USND		47.5362	-99.793	ND	0								2	North Dakota, United States	US	USND		47.5362	-99.793	ND	20220824010000	https://www.inforum.com/news/north-dakota/fargo-man-accused-of-sending-threatening-messages-to-north-dakota-governors-office-may-be-unfit-for-trial
1059896988	20220824	202208	2022	2022.6411	USA	UNITED STATES	USA																		1	042	042	04	1	1.9	2	1	2	2.63157894736843	3	Hebrew Union College, Ohio, United States	US	USOH	OH061	39.1381	-84.5211	1056323	0								3	Hebrew Union College, Ohio, United States	US	USOH		39.1381	-84.5211	1056323	20220824010000	https://www.clevelandjewishnews.com/news/local_news/sally-priesand-paves-the-way-exhibit-available-online/article_b6fea3e6-2326-11ed-8d94-0b8806ccdcab.html
1059896989	20220824	202208	2022	2022.6411	USA	UNITED STATES	USA																		1	042	042	04	1	1.9	2	1	2	-5.8679706601467	3	Newark, New Jersey, United States	US	USNJ	NJ013	40.7357	-74.1724	878762	0								3	Newark, New Jersey, United States	US	USNJ	NJ013	40.7357	-74.1724	878762	20220824010000	https://atlantablackstar.com/2022/08/23/terrible-that-he-chose-that-path-social-media-reacts-to-fetty-waps-guilty-plea-in-felony-drug-case-faces-minimum-five-years-behind-bars/
1059896990	20220824	202208	2022	2022.6411	USA	UNITED STATES	USA																		1	042	042	04	1	1.9	2	1	2	-5.8679706601467	3	Newark, New Jersey, United States	US	USNJ	NJ013	40.7357	-74.1724	878762	0								2	New Jersey, United States	US	USNJ		40.314	-74.5089	NJ	20220824010000	https://atlantablackstar.com/2022/08/23/terrible-that-he-chose-that-path-social-media-reacts-to-fetty-waps-guilty-plea-in-felony-drug-case-faces-minimum-five-years-behind-bars/
1059896991	20220824	202208	2022	2022.6411	USA	UNITED STATES	USA																		0	042	042	04	1	1.9	2	1	2	-1.16822429906543	2	Missouri, United States	US	USMO		38.4623	-92.302	MO	0								2	Missouri, United States	US	USMO		38.4623	-92.302	MO	20220824010000	https://www.680kfeq.com/2022/08/23/governor-parson-touts-tax-cuts-ag-tax-credit-plan-during-visit-to-st-joseph/
1059896992	20220824	202208	2022	2022.6411	USA	NEW JERSEY	USA																		1	042	042	04	1	1.9	1	1	1	-5.8679706601467	2	New Jersey, United States	US	USNJ		40.314	-74.5089	NJ	0								2	New Jersey, United States	US	USNJ		40.314	-74.5089	NJ	20220824010000	https://atlantablackstar.com/2022/08/23/terrible-that-he-chose-that-path-social-media-reacts-to-fetty-waps-guilty-plea-in-felony-drug-case-faces-minimum-five-years-behind-bars/
1059896993	20220824	202208	2022	2022.6411	USA	COLUMBUS	USA																		1	042	042	04	1	1.9	2	1	2	-3.92156862745098	2	Ohio, United States	US	USOH		40.3736	-82.7755	OH	0								2	Ohio, United States	US	USOH		40.3736	-82.7755	OH	20220824010000	http://www.vindy.com/wire/?category=4&ID=232918
1059896994	20220824	202208	2022	2022.6411	USA	UNITED STATES	USA																		1	043	043	04	1	2.8	8	1	8	0	3	Houston, Texas, United States	US	USTX	TX201	29.7633	-95.3633	1380948	0								3	Houston, Texas, United States	US	USTX	TX201	29.7633	-95.3633	1380948	20220824010000	https://www.kagstv.com/article/news/local/navasota-final-summer-2022-concert-aug-26/499-9eb9745f-39c2-4e6a-bde3-e70f84bddb7e
1059896995	20220824	202208	2022	2022.6411	USA	UNITED STATES	USA																		1	043	043	04	1	2.8	1	1	1	-6.03448275862069	3	San Francisco, California, United States	US	USCA	CA075	37.7749	-122.419	277593	0								3	Capitol Hill, District of Columbia, United States	US	USDC		38.889	-77.0003	529313	20220824010000	https://www.kagstv.com/article/news/nation-world/paul-pelosi-sentenced-in-dui-case/507-bde5de9e-cf04-4259-a26c-876d8bcd3d1a
1059896996	20220824	202208	2022	2022.6411	USA	AMERICAN	USA																		1	043	043	04	1	2.8	7	1	7	-0.23041474654378	3	American Bottoms, Illinois, United States	US	USIL	IL119	38.7873	-90.0518	426255	0								3	American Bottoms, Illinois, United States	US	USIL		38.7873	-90.0518	426255	20220824010000	https://www.theintelligencer.com/opinion/article/A-community-is-either-growing-or-dying-in-17393666.php
1059896997	20220824	202208	2022	2022.6411	USA	PHOENIX	USA																		1	043	043	04	1	2.8	2	1	2	0.30487804878049	3	Phoenix, Arizona, United States	US	USAZ	AZ013	33.4484	-112.074	44784	0								2	New Mexico, United States	US	USNM		34.8375	-106.237	NM	20220824010000	https://paulickreport.com/news/people/miraculous-recovery-jockey-patrick-canchari-continues-to-improve-years-after-traumatic-brain-injury/
1059896998	20220824	202208	2022	2022.6411	USA	UNITED STATES	USA																		0	043	043	04	1	2.8	2	1	2	3.95088093966898	3	Saratoga, Kentucky, United States	US	USKY	KY143	37.0601	-87.9975	509016	0								3	Saratoga, Kentucky, United States	US	USKY	KY143	37.0601	-87.9975	509016	20220824010000	https://paulickreport.com/news/thoroughbred-racing/epicenter-installed-7-5-morning-line-favorite-among-eight-entered-in-runhappy-travers/
1059896999	20220824	202208	2022	2022.6411	USA	UNITED STATES	USA																		1	043	043	04	1	2.8	1	1	1	-6.03448275862069	3	Capitol Hill, District of Columbia, United States	US	USDC	DC001	38.889	-77.0003	529313	0								3	Capitol Hill, District of Columbia, United States	US	USDC		38.889	-77.0003	529313	20220824010000	https://www.kagstv.com/article/news/nation-world/paul-pelosi-sentenced-in-dui-case/507-bde5de9e-cf04-4259-a26c-876d8bcd3d1a
1059897000	20220824	202208	2022	2022.6411	USA	WASHINGTON	USA																		1	043	043	04	1	2.8	2	1	2	-6.03448275862069	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	0								3	Capitol Hill, District of Columbia, United States	US	USDC		38.889	-77.0003	529313	20220824010000	https://www.kagstv.com/article/news/nation-world/paul-pelosi-sentenced-in-dui-case/507-bde5de9e-cf04-4259-a26c-876d8bcd3d1a
1059897001	20220824	202208	2022	2022.6411	USA	BOSTON	USA																		1	043	043	04	1	2.8	10	1	10	3.5264483627204	3	Boston, Massachusetts, United States	US	USMA	MA025	42.3584	-71.0598	617565	0								3	Boston, Massachusetts, United States	US	USMA	MA025	42.3584	-71.0598	617565	20220824010000	https://www.healthcareitnews.com/category/resource-topic/government?nid=72325&type=slideshow
1059897002	20220824	202208	2022	2022.6411	USA	ALASKA	USA																		1	043	043	04	1	2.8	2	1	2	-1.40845070422535	2	Alaska, United States	US	USAK		61.385	-152.268	AK	0								3	San Diego, California, United States	US	USCA		32.7153	-117.157	1661377	20220824010000	https://article.wn.com/view/2022/08/23/Alaska_Airlines_flight_returns_to_SeaTac_due_to_strange_vibr/
1059897003	20220824	202208	2022	2022.6411	USA	UNITED STATES	USA																		0	043	043	04	1	2.8	2	1	2	-1.16822429906543	2	Missouri, United States	US	USMO		38.4623	-92.302	MO	0								2	Missouri, United States	US	USMO		38.4623	-92.302	MO	20220824010000	https://www.680kfeq.com/2022/08/23/governor-parson-touts-tax-cuts-ag-tax-credit-plan-during-visit-to-st-joseph/
1059897004	20220824	202208	2022	2022.6411	USA	UNITED STATES	USA																		1	046	046	04	1	7.0	6	1	6	-5.52486187845304	3	Clare County, Michigan, United States	US	USMI	MI035	43.9834	-84.85	1622960	0								3	Clare County, Michigan, United States	US	USMI		43.9834	-84.85	1622960	20220824010000	https://www.abc12.com/news/mystery-illness-hitting-dogs-in-northern-michigan/article_d357d9f0-231b-11ed-a838-33d9537667a6.html
1059897005	20220824	202208	2022	2022.6411	USA	UNITED STATES	USA																		0	046	046	04	1	7.0	2	1	2	1.16758241758242	2	Montana, United States	US	USMT		46.9048	-110.326	MT	0								2	Iowa, United States	US	USIA		42.0046	-93.214	IA	20220824010000	https://dailymontanan.com/2022/08/23/labor-bypasses-dem-throws-weight-to-independent-in-rosendales-race-to-lose/
1059897006	20220824	202208	2022	2022.6411	USA	UNITED STATES	USA																		0	046	046	04	1	7.0	2	1	2	1.16758241758242	2	Montana, United States	US	USMT		46.9048	-110.326	MT	0								2	Montana, United States	US	USMT		46.9048	-110.326	MT	20220824010000	https://dailymontanan.com/2022/08/23/labor-bypasses-dem-throws-weight-to-independent-in-rosendales-race-to-lose/
1059897007	20220824	202208	2022	2022.6411	USA	UNITED STATES	USA																		0	051	051	05	1	3.4	2	1	2	2.74509803921568	3	Monterey, Texas, United States	US	USTX	TX315	32.8354	-94.0482	1378697	0								3	Monterey, Texas, United States	US	USTX	TX315	32.8354	-94.0482	1378697	20220824010000	https://www.roadandtrack.com/car-culture/a40968914/randt-at-the-quail-a-recap/
1059897008	20220824	202208	2022	2022.6411	USA	UNITED STATES	USA																		1	051	051	05	1	3.4	2	1	2	0	3	Boulder, Colorado, United States	US	USCO	CO013	40.015	-105.271	178680	0								3	Boulder, Colorado, United States	US	USCO	CO013	40.015	-105.271	178680	20220824010000	https://www.9news.com/article/news/education/cu-boulder-asia-grant/73-44d07a8e-630a-4fcb-bb8b-aa08e5836177
1059897009	20220824	202208	2022	2022.6411	USA	UNITED STATES	USA																		1	051	051	05	1	3.4	4	1	4	0	3	University Of Denver, Colorado, United States	US	USCO	CO031	39.6777	-104.961	184869	0								3	University Of Denver, Colorado, United States	US	USCO		39.6777	-104.961	184869	20220824010000	https://www.9news.com/article/news/education/cu-boulder-asia-grant/73-44d07a8e-630a-4fcb-bb8b-aa08e5836177
1059897010	20220824	202208	2022	2022.6411	USA	DENVER	USA																		1	051	051	05	1	3.4	10	1	10	-4.07331975560081	3	Denver, Colorado, United States	US	USCO	CO031	39.7392	-104.985	201738	0								3	Denver, Colorado, United States	US	USCO	CO031	39.7392	-104.985	201738	20220824010000	https://www.koaa.com/denver-boy-with-autism-epilepsy-recovering-after-he-was-shot-while-in-car-with-mother
1059897011	20220824	202208	2022	2022.6411	USA	UNITED STATES	USA																		1	051	051	05	1	3.4	4	1	4	-2.24948875255624	3	Miami, Florida, United States	US	USFL	FL086	25.7743	-80.1937	295004	0								3	Miami, Florida, United States	US	USFL	FL086	25.7743	-80.1937	295004	20220824010000	https://www.pbs.org/newshour/politics/florida-democrats-choose-rep-charlie-crist-to-challenge-gov-ron-desantis
1059897012	20220824	202208	2022	2022.6411	USA	UNITED STATES	USA																		0	051	051	05	1	3.4	1	1	1	0.84951456310679	3	Phoenix, Arizona, United States	US	USAZ	AZ013	33.4484	-112.074	44784	0								3	Phoenix, Arizona, United States	US	USAZ	AZ013	33.4484	-112.074	44784	20220824010000	https://www.azcentral.com/story/news/politics/elections/2022/08/23/judge-confirms-results-tight-phoenix-justice-peace-race/7874876001/
1059897013	20220824	202208	2022	2022.6411	USA	UNITED STATES	USA																		0	051	051	05	1	3.4	1	1	1	0.84951456310679	3	Phoenix, Arizona, United States	US	USAZ	AZ013	33.4484	-112.074	44784	0								2	Arizona, United States	US	USAZ		33.7712	-111.388	AZ	20220824010000	https://www.azcentral.com/story/news/politics/elections/2022/08/23/judge-confirms-results-tight-phoenix-justice-peace-race/7874876001/
1059897014	20220824	202208	2022	2022.6411	USA	UNITED STATES	USA																		1	051	051	05	1	3.4	4	1	4	1	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	0								2	Vermont, United States	US	USVT		44.0407	-72.7093	VT	20220824010000	https://wtop.com/national/2022/08/vermonters-democratic-house-member-will-seek-senate-seat/
1059897015	20220824	202208	2022	2022.6411	USA	UNITED STATES	USA																		0	051	051	05	1	3.4	4	1	4	0.3976143141153	3	Maine Medical Center, Maine, United States	US	USME	ME005	43.6532	-70.2762	570673	0								3	Maine Medical Center, Maine, United States	US	USME		43.6532	-70.2762	570673	20220824010000	https://www.pressherald.com/2022/08/23/une-receives-5-million-grant-to-support-chronic-pain-research/
1059897016	20220824	202208	2022	2022.6411	USA	UNITED STATES	USA																		0	051	051	05	1	3.4	4	1	4	-8.64197530864196	3	Boston, Massachusetts, United States	US	USMA	MA025	42.3584	-71.0598	617565	0								3	Boston, Massachusetts, United States	US	USMA	MA025	42.3584	-71.0598	617565	20220824010000	http://www.vindy.com/wire/?category=5&ID=233174
1059897017	20220824	202208	2022	2022.6411	USA	UNITED STATES	USA																		0	051	051	05	1	3.4	6	1	6	-1.81097906055461	3	Littleton, New Hampshire, United States	US	USNH	NH009	44.3062	-71.7701	868105	0								3	Littleton, New Hampshire, United States	US	USNH	NH009	44.3062	-71.7701	868105	20220824010000	https://www.caledonianrecord.com/news/local/residents-concerned-water-light-lawsuit-could-destroy-business-model-increase-rates/article_804cdadd-4a70-53f0-9cba-07b9c203fadc.html
1059897018	20220824	202208	2022	2022.6411	USA	COLORADO	USA																		1	051	051	05	1	3.4	3	1	3	1.05105105105105	2	Colorado, United States	US	USCO		39.0646	-105.327	CO	0								2	Colorado, United States	US	USCO		39.0646	-105.327	CO	20220824010000	https://www.koaa.com/news/covering-colorado/locals-write-letters-of-love-to-send-to-ukrainian-refugees-orphaned-children
1059897019	20220824	202208	2022	2022.6411	USA	UNITED STATES	USA																		1	051	051	05	1	3.4	6	1	6	0.30487804878049	2	Minnesota, United States	US	USMN		45.7326	-93.9196	MN	0								2	Minnesota, United States	US	USMN		45.7326	-93.9196	MN	20220824010000	https://paulickreport.com/news/people/miraculous-recovery-jockey-patrick-canchari-continues-to-improve-years-after-traumatic-brain-injury/
1059897020	20220824	202208	2022	2022.6411	USA	MISSOURI	USA																		1	051	051	05	1	3.4	10	1	10	-1.16822429906543	2	Missouri, United States	US	USMO		38.4623	-92.302	MO	0								2	Missouri, United States	US	USMO		38.4623	-92.302	MO	20220824010000	https://www.680kfeq.com/2022/08/23/governor-parson-touts-tax-cuts-ag-tax-credit-plan-during-visit-to-st-joseph/
1059897021	20220824	202208	2022	2022.6411	USA	UNITED STATES	USA																		0	051	051	05	1	3.4	4	1	4	0.0811688311688301	2	South Carolina, United States	US	USSC		33.8191	-80.9066	SC	0								2	South Carolina, United States	US	USSC		33.8191	-80.9066	SC	20220824010000	https://thetandd.com/news/local/musc-rmc-plan-being-developed-99-year-lease-under-discussion/article_14e09e33-c41c-5976-96df-8332ca8cffa8.html
1059897022	20220824	202208	2022	2022.6411	USA	UNITED STATES	USA																		1	051	051	05	1	3.4	4	1	4	1	2	Vermont, United States	US	USVT		44.0407	-72.7093	VT	0								2	Vermont, United States	US	USVT		44.0407	-72.7093	VT	20220824010000	https://wtop.com/national/2022/08/vermonters-democratic-house-member-will-seek-senate-seat/
1059897023	20220824	202208	2022	2022.6411	USA	UNITED STATES	USA																		0	053	053	05	1	3.8	2	1	2	1.16758241758242	2	Montana, United States	US	USMT		46.9048	-110.326	MT	0								2	Iowa, United States	US	USIA		42.0046	-93.214	IA	20220824010000	https://dailymontanan.com/2022/08/23/labor-bypasses-dem-throws-weight-to-independent-in-rosendales-race-to-lose/
1059897024	20220824	202208	2022	2022.6411	USA	UNITED STATES	USA																		0	053	053	05	1	3.8	2	1	2	1.16758241758242	2	Montana, United States	US	USMT		46.9048	-110.326	MT	0								2	Montana, United States	US	USMT		46.9048	-110.326	MT	20220824010000	https://dailymontanan.com/2022/08/23/labor-bypasses-dem-throws-weight-to-independent-in-rosendales-race-to-lose/
1059897025	20220824	202208	2022	2022.6411	USA	UNITED STATES	USA																		0	055	055	05	1	7.0	2	1	2	-4.07331975560081	3	Denver, Colorado, United States	US	USCO	CO031	39.7392	-104.985	201738	0								3	Denver, Colorado, United States	US	USCO	CO031	39.7392	-104.985	201738	20220824010000	https://www.koaa.com/denver-boy-with-autism-epilepsy-recovering-after-he-was-shot-while-in-car-with-mother
1059897026	20220824	202208	2022	2022.6411	USA	AMERICAN	USA																		0	070	070	07	2	7.0	10	1	10	1.96850393700788	2	New York, United States	US	USNY		42.1497	-74.9384	NY	0								2	New York, United States	US	USNY		42.1497	-74.9384	NY	20220824010000	https://www.washingtonexaminer.com/opinion/with-1-6-billion-conservatives-play-catch-up
1059897027	20220824	202208	2022	2022.6411	USA	OKLAHOMA	USA																		0	072	072	07	2	8.3	10	1	10	-1.16550116550117	2	Oklahoma, United States	US	USOK		35.5376	-96.9247	OK	0								2	Oklahoma, United States	US	USOK		35.5376	-96.9247	OK	20220824010000	https://www.stilwelldemocrat.com/community/protecting-our-agricultural-land/article_fce4044a-225f-11ed-9dab-93410297adfb.html
1059897028	20220824	202208	2022	2022.6411	USA	OKLAHOMA	USA																		1	073	073	07	2	7.4	18	1	10	-1.16550116550117	2	Oklahoma, United States	US	USOK		35.5376	-96.9247	OK	0								2	Oklahoma, United States	US	USOK		35.5376	-96.9247	OK	20220824010000	https://www.stilwelldemocrat.com/community/protecting-our-agricultural-land/article_fce4044a-225f-11ed-9dab-93410297adfb.html
1059897029	20220824	202208	2022	2022.6411	USA	TEXAS	USA																		1	073	073	07	2	7.4	16	2	16	-3.02738925583769	2	Texas, United States	US	USTX		31.106	-97.6475	TX	0								2	Texas, United States	US	USTX		31.106	-97.6475	TX	20220824010000	https://kdhnews.com/news/region/abbott-declares-d-fw-deluge-a-disaster-freeing-up-state-resources-to-help-in-recovery/article_22bebff2-77e8-5353-9e46-7b1783fd14ab.html
1059897030	20220824	202208	2022	2022.6411	USA	WASHINGTON	USA																		0	081	081	08	2	5.0	8	1	8	0	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	0								3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20220824010000	https://kstp.com/associated-press/ap-regional/whats-different-about-2022-nd-marijuana-vote-money/
1059897031	20220824	202208	2022	2022.6411	USA	NORTH DAKOTA	USA																		0	081	081	08	2	5.0	10	1	10	0	2	North Dakota, United States	US	USND		47.5362	-99.793	ND	0								2	North Dakota, United States	US	USND		47.5362	-99.793	ND	20220824010000	https://kstp.com/associated-press/ap-regional/whats-different-about-2022-nd-marijuana-vote-money/
1059897032	20220824	202208	2022	2022.6411	USA	UNITED STATES	USA																		0	084	084	08	2	7.0	1	1	1	-0.71942446043165	4	Toronto, Ontario, Canada	CA	CA08	12686	43.6667	-79.4167	-574890	0								4	Toronto, Ontario, Canada	CA	CA08	12686	43.6667	-79.4167	-574890	20220824010000	https://www.lamag.com/citythinkblog/the-brenaissance-is-headed-to-oscar-season-with-a-catch/
1059897033	20220824	202208	2022	2022.6411	USA	CALIFORNIA	USA																		1	084	084	08	2	7.0	7	1	4	-4.1335453100159	2	California, United States	US	USCA		36.17	-119.746	CA	0								2	California, United States	US	USCA		36.17	-119.746	CA	20220824010000	https://www.washingtonexaminer.com/news/new-footage-shows-paul-pelosi-night-dui
1059897034	20220824	202208	2022	2022.6411	USA	UNITED STATES	USA																		0	084	084	08	2	7.0	4	1	4	-10.126582278481	2	North Dakota, United States	US	USND		47.5362	-99.793	ND	0								2	North Dakota, United States	US	USND		47.5362	-99.793	ND	20220824010000	https://www.inforum.com/news/north-dakota/fargo-man-accused-of-sending-threatening-messages-to-north-dakota-governors-office-may-be-unfit-for-trial
1059897035	20220824	202208	2022	2022.6411	USA	UNITED STATES	USA																		1	090	090	09	2	-2.0	8	1	4	-6.75675675675676	3	Wake County, North Carolina, United States	US	USNC	NC183	35.7835	-78.6331	1008592	0								3	Wake County, North Carolina, United States	US	USNC		35.7835	-78.6331	1008592	20220824010000	https://www.ctpost.com/news/article/2nd-man-charged-with-murder-in-N-Carolina-17393176.php
