1059924902	20220824	202208	2022	2022.6411	UKR	UKRAINE	UKR								RUS	RUSSIA	RUS								0	190	190	19	4	-10.0	1	1	1	-3.48101265822785	4	Kiev, Ukraine (general), Ukraine	UP	UP00	28554	50.4333	30.5167	-1044367	1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	20220824054500	https://www.wfmz.com/news/area/berks/local-dentist-describes-current-state-of-ukraine-after-6-months-of-turmoil/article_76c0aae2-236a-11ed-b2ff-d349d9269f39.html
1059924903	20220824	202208	2022	2022.6411	UKR	UKRAINIAN	UKR								RUSCVL	RUSSIAN	RUS					CVL			0	043	043	04	1	2.8	6	1	6	-1.83673469387755	1	Ukraine	UP	UP		49	32	UP	4	Kremlin, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Helsinki, Eteläuomen Läi, Finland	FI	FI13	16230	60.1756	24.9342	-1364995	20220824054500	http://www.msn.com/en-us/news/world/the-eu-banned-russian-airlines-but-russian-tourists-are-simply-driving-their-luxury-cars-to-finland-to-kick-off-their-european-holidays/ar-AA111PJK
1059924904	20220824	202208	2022	2022.6411	UKR	UKRAINIAN	UKR								USA	THE US	USA								0	190	190	19	4	-10.0	10	1	10	-5.90582601755786	4	Kherson, Khersons'ka Oblast', Ukraine	UP	UP08	28557	46.6558	32.6178	-1041356	4	Kherson, Khersons'ka Oblast', Ukraine	UP	UP08	28557	46.6558	32.6178	-1041356	4	Kherson, Khersons'ka Oblast', Ukraine	UP	UP08	28557	46.6558	32.6178	-1041356	20220824054500	http://www.indiandefencereview.com/spotlights/making-a-sense-of-the-presidents-warning/
1059924905	20220824	202208	2022	2022.6411	UKRGOV	UKRAINE	UKR					GOV			RUS	RUSSIAN	RUS								1	100	100	10	3	-5.0	4	1	4	-4.8780487804878	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20220824054500	https://www.washingtonpost.com/business/banning-russian-travelers-wont-help-win-the-war-in-ukraine/2022/08/24/74cb1b78-236a-11ed-a72f-1e7149072fbc_story.html
1059924906	20220824	202208	2022	2022.6411	UKRGOV	UKRAINE	UKR					GOV			RUS	RUSSIAN	RUS								1	172	172	17	4	-5.0	4	1	4	-4.8780487804878	1	Ukraine	UP	UP		49	32	UP	4	Kremlin, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Kremlin, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20220824054500	https://www.washingtonpost.com/business/banning-russian-travelers-wont-help-win-the-war-in-ukraine/2022/08/24/74cb1b78-236a-11ed-a72f-1e7149072fbc_story.html
1059924907	20220824	202208	2022	2022.6411	UKRGOV	UKRAINE	UKR					GOV			RUSCVL	RUSSIAN	RUS					CVL			1	100	100	10	3	-5.0	6	1	6	-4.8780487804878	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20220824054500	https://www.washingtonpost.com/business/banning-russian-travelers-wont-help-win-the-war-in-ukraine/2022/08/24/74cb1b78-236a-11ed-a72f-1e7149072fbc_story.html
1059924908	20220824	202208	2022	2022.6411	UKRGOV	UKRAINE	UKR					GOV			RUSCVL	RUSSIAN	RUS					CVL			1	172	172	17	4	-5.0	6	1	6	-4.8780487804878	1	Ukraine	UP	UP		49	32	UP	4	Kremlin, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Kremlin, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20220824054500	https://www.washingtonpost.com/business/banning-russian-travelers-wont-help-win-the-war-in-ukraine/2022/08/24/74cb1b78-236a-11ed-a72f-1e7149072fbc_story.html
1059924909	20220824	202208	2022	2022.6411	UKRGOV	UKRAINE	UKR					GOV			UKR	KYIV	UKR								0	040	040	04	1	1.0	1	1	1	-4.19287211740042	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	20220824054500	https://dunyanews.tv/en/World/664797-Ukraine-girds-for-more-violence-on-Independence-Day,-war%5C
1059924910	20220824	202208	2022	2022.6411	UKRGOV	UKRAINE	UKR					GOV			UKR	KYIV	UKR								0	051	051	05	1	3.4	1	1	1	-4.19287211740042	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	20220824054500	https://dunyanews.tv/en/World/664797-Ukraine-girds-for-more-violence-on-Independence-Day,-war%5C
1059924911	20220824	202208	2022	2022.6411	USA	THE US	USA																		1	010	010	01	1	0.0	5	1	5	-1.92771084337349	4	Shanghai, Shanghai, China	CH	CH23	13243	31.2222	121.458	-1924465	0								4	Shanghai, Shanghai, China	CH	CH23	13243	31.2222	121.458	-1924465	20220824054500	https://www.9news.com.au/world/guam-missile-defences-major-upgrade/78d0923a-70ea-4a91-9df5-2401e76054b1
1059924912	20220824	202208	2022	2022.6411	USA	UNITED STATES	USA																		1	010	010	01	1	0.0	4	1	4	-2.12765957446809	3	Winnsboro, Texas, United States	US	USTX	TX499	32.9573	-95.2902	1350425	0								3	Winnsboro, Texas, United States	US	USTX	TX499	32.9573	-95.2902	1350425	20220824054500	https://www.cbs19.tv/article/life/255-year-old-tree-in-winnsboro-is-breaking-down/501-55303f48-bfe7-42ea-8eca-e782d31ce303
1059924913	20220824	202208	2022	2022.6411	USA	UNITED STATES	USA																		1	010	010	01	1	0.0	4	1	4	-2.31362467866324	3	Mcpherson Square, District of Columbia, United States	US	USDC	DC001	38.9018	-77.0336	529420	0								3	Mcpherson Square, District of Columbia, United States	US	USDC		38.9018	-77.0336	529420	20220824054500	https://www.nbcwashington.com/tag/mcpherson-square/
1059924914	20220824	202208	2022	2022.6411	USA	UNITED STATES	USA																		0	010	010	01	1	0.0	4	1	4	-4.92721164613661	3	Egypt Valley, New York, United States	US	USNY	NY069	42.7878	-77.4992	949432	0								3	Egypt Valley, New York, United States	US	USNY		42.7878	-77.4992	949432	20220824054500	https://www.al-monitor.com/originals/2022/08/new-evidence-emerges-looting-tutankhamuns-tomb
1059924915	20220824	202208	2022	2022.6411	USA	ARIZONA	USA																		0	010	010	01	1	0.0	5	1	5	-3.07692307692307	2	Arizona, United States	US	USAZ		33.7712	-111.388	AZ	0								3	Fountain Hills, Arizona, United States	US	USAZ		33.6117	-111.717	36980	20220824054500	https://www.courthousenews.com/arizona-slammed-over-8-foot-rule-for-recording-police-actions/
1059924916	20220824	202208	2022	2022.6411	USA	UNITED STATES	USA																		1	010	010	01	1	0.0	4	1	4	1.52284263959391	2	Kansas, United States	US	USKS		38.5111	-96.8005	KS	0								2	Kansas, United States	US	USKS		38.5111	-96.8005	KS	20220824054500	https://wpdh.com/blondie-cbgbs-mistakes/
1059924917	20220824	202208	2022	2022.6411	USA	THE US	USA																		0	011	011	01	1	-0.1	8	1	8	-7.36648250460405	1	Sudan	SU	SU		16	30	SU	0								2	New York, United States	US	USNY		42.1497	-74.9384	NY	20220824054500	http://www.msn.com/en-us/news/crime/diplomat-arrested-in-new-york-dodges-rape-charge-due-to-immunity-reports/ar-AA111S6T
1059924918	20220824	202208	2022	2022.6411	USA	LAWRENCE	USA																		1	012	012	01	1	-0.4	5	1	5	-0.29542097488922	0								0								0								20220824054500	https://www.nny360.com/news/stlawrencecounty/voter-turnout-light-in-nny-primaries/article_f5219cef-f17f-5039-9091-5c1e643c9e46.html
1059924919	20220824	202208	2022	2022.6411	USA	UNITED STATES	USA																		0	012	012	01	1	-0.4	2	1	2	-7.2234762979684	2	Delaware, United States	US	USDE		39.3498	-75.5148	DE	0								2	Delaware, United States	US	USDE		39.3498	-75.5148	DE	20220824054500	https://www.wiredprnews.com/elon-musk-must-disclose-potential-investors-in-his-now-abandoned-twitter-bid-judge-rules/
1059924920	20220824	202208	2022	2022.6411	USA	UNITED STATES	USA																		1	013	013	01	1	0.4	2	1	2	1.2987012987013	2	Illinois, United States	US	USIL		40.3363	-89.0022	IL	0								2	Illinois, United States	US	USIL		40.3363	-89.0022	IL	20220824054500	https://www.chron.com/news/article/Jacksonville-council-approve-additional-funding-17392854.php
1059924921	20220824	202208	2022	2022.6411	USA	UNITED STATES	USA																		1	030	030	03	1	4.0	2	1	2	-3.00230946882217	2	California, United States	US	USCA		36.17	-119.746	CA	0								2	California, United States	US	USCA		36.17	-119.746	CA	20220824054500	https://www.ewg.org/news-insights/news-release/2022/08/california-legislature-sends-gov-newsom-bill-ban-toxic-forever
1059924922	20220824	202208	2022	2022.6411	USA	UNITED STATES	USA																		0	040	040	04	1	1.0	1	1	1	1.85185185185186	3	State Of Georgia, Georgia, United States	US	USGA	GA289	32.7504	-83.5002	1705317	0								3	State Of Georgia, Georgia, United States	US	USGA		32.7504	-83.5002	1705317	20220824054500	https://www.cobbcounty.org/communications/news/trial-judges-country-georgia-visit-cobb-superior-court
1059924923	20220824	202208	2022	2022.6411	USA	UNITED STATES	USA																		0	040	040	04	1	1.0	1	1	1	1.85185185185186	3	State Of Georgia, Georgia, United States	US	USGA	GA289	32.7504	-83.5002	1705317	0								0		GG	GG			42	GG	20220824054500	https://www.cobbcounty.org/communications/news/trial-judges-country-georgia-visit-cobb-superior-court
1059924924	20220824	202208	2022	2022.6411	USA	FLORIDA	USA																		0	051	051	05	1	3.4	2	1	2	0	2	Florida, United States	US	USFL		27.8333	-81.717	FL	0								2	New York, United States	US	USNY		42.1497	-74.9384	NY	20220824054500	http://www.msn.com/en-us/news/politics/democrats-gain-momentum-5-takeaways-from-the-last-big-primary-night-of-2022/ar-AA111Z2H
1059924925	20220824	202208	2022	2022.6411	USA	ILLINOIS	USA																		1	081	081	08	2	5.0	5	1	5	-1.26849894291755	2	Illinois, United States	US	USIL		40.3363	-89.0022	IL	0								2	Illinois, United States	US	USIL		40.3363	-89.0022	IL	20220824054500	https://www.elpasoinc.com/editorial-roundup-missouri/article_70895b30-72d8-5823-82dc-0d74241a07f1.html
1059924926	20220824	202208	2022	2022.6411	USA	CALIFORNIA	USA																		1	081	081	08	2	5.0	8	1	8	-1.26849894291755	2	Missouri, United States	US	USMO		38.4623	-92.302	MO	0								2	Missouri, United States	US	USMO		38.4623	-92.302	MO	20220824054500	https://www.elpasoinc.com/editorial-roundup-missouri/article_70895b30-72d8-5823-82dc-0d74241a07f1.html
1059924927	20220824	202208	2022	2022.6411	USA	UNITED STATES	USA																		0	084	084	08	2	7.0	4	1	4	0.11013215859031	2	Kentucky, United States	US	USKY		37.669	-84.6514	KY	0								2	Kentucky, United States	US	USKY		37.669	-84.6514	KY	20220824054500	https://www.loganbanner.com/opinion/dwight-williamson-returning-to-the-moon----in-memory-and-music/article_8f0d8142-0c15-5cf4-88c8-0264372d5952.html
1059924928	20220824	202208	2022	2022.6411	USA	AMERICAN	USA																		1	110	110	11	3	-2.0	7	1	7	-0.24038461538462	4	Artemis, Perifereia Attikis, Greece	GR	GR54	16716	37.9667	24	-822731	0								4	Artemis, Perifereia Attikis, Greece	GR	GR54	16716	37.9667	24	-822731	20220824054500	https://dunyanews.tv/en/Technology/664809-NASA-poised-for-historic-Artemis-I-lunar-launch-from-Florida
1059924929	20220824	202208	2022	2022.6411	USA	UNITED STATES	USA																		1	110	110	11	3	-2.0	2	1	2	-0.21276595744681	3	Oklahoma County, Oklahoma, United States	US	USOK	OK109	35.5501	-97.4003	1101842	0								3	Oklahoma County, Oklahoma, United States	US	USOK		35.5501	-97.4003	1101842	20220824054500	https://news.yahoo.com/republican-kevin-calvey-wins-runoff-031039562.html
1059924930	20220824	202208	2022	2022.6411	USA	UNITED STATES	USA																		0	110	110	11	3	-2.0	2	1	2	0	2	New York, United States	US	USNY		42.1497	-74.9384	NY	0								2	Florida, United States	US	USFL		27.8333	-81.717	FL	20220824054500	http://www.msn.com/en-us/news/politics/democrats-gain-momentum-5-takeaways-from-the-last-big-primary-night-of-2022/ar-AA111Z2H
1059924931	20220824	202208	2022	2022.6411	USA	AMERICAN	USA																		0	114	114	11	3	-2.0	8	1	8	-2.60782347041123	1	United States	US	US		39.828175	-98.5795	US	0								1	United States	US	US		39.828175	-98.5795	US	20220824054500	https://www.marketwatch.com/articles/the-sec-sets-its-sights-on-mutual-fund-fees-51661315400
1059924932	20220824	202208	2022	2022.6411	USA	DELAWARE	USA																		1	120	120	12	3	-4.0	10	1	10	-7.2234762979684	2	Delaware, United States	US	USDE		39.3498	-75.5148	DE	0								2	Delaware, United States	US	USDE		39.3498	-75.5148	DE	20220824054500	https://www.wiredprnews.com/elon-musk-must-disclose-potential-investors-in-his-now-abandoned-twitter-bid-judge-rules/
1059924933	20220824	202208	2022	2022.6411	USA	THE US	USA																		0	124	124	12	3	-4.0	2	1	2	-7.36648250460405	2	New York, United States	US	USNY		42.1497	-74.9384	NY	0								2	New York, United States	US	USNY		42.1497	-74.9384	NY	20220824054500	http://www.msn.com/en-us/news/crime/diplomat-arrested-in-new-york-dodges-rape-charge-due-to-immunity-reports/ar-AA111S6T
1059924934	20220824	202208	2022	2022.6411	USA	THE US	USA																		0	124	124	12	3	-4.0	6	1	6	-7.36648250460405	1	Sudan	SU	SU		16	30	SU	0								2	New York, United States	US	USNY		42.1497	-74.9384	NY	20220824054500	http://www.msn.com/en-us/news/crime/diplomat-arrested-in-new-york-dodges-rape-charge-due-to-immunity-reports/ar-AA111S6T
1059924935	20220824	202208	2022	2022.6411	USA	THE US	USA																		0	124	124	12	3	-4.0	2	1	2	-7.36648250460405	1	Sudan	SU	SU		16	30	SU	0								1	Sudan	SU	SU		16	30	SU	20220824054500	http://www.msn.com/en-us/news/crime/diplomat-arrested-in-new-york-dodges-rape-charge-due-to-immunity-reports/ar-AA111S6T
1059924936	20220824	202208	2022	2022.6411	USA	ARIZONA	USA																		1	128	128	12	3	-5.0	2	1	2	-3.59550561797753	3	Zion National Park, Utah, United States	US	USUT	UT053	37.3	-113.051	1455157	0								3	Zion National Park, Utah, United States	US	USUT		37.3	-113.051	1455157	20220824054500	https://www.9news.com/article/news/nation-world/woman-dies-flood-zion-national-park/507-b427b912-b372-4a7b-8bfa-79042e2af965
1059924937	20220824	202208	2022	2022.6411	USA	UNITED STATES	USA																		1	130	130	13	3	-4.4	2	1	2	2	2	Iowa, United States	US	USIA		42.0046	-93.214	IA	0								2	Iowa, United States	US	USIA		42.0046	-93.214	IA	20220824054500	https://nonpareilonline.com/news/local/pottawattamie-county-board-opposes-using-eminent-domain-for-co2-pipelines/article_5c574d40-2311-11ed-b328-c3f268e93c4d.html
1059924938	20220824	202208	2022	2022.6411	USA	THE US	USA																		1	138	138	13	3	-7.0	10	1	10	-12.1621621621622	1	Russia	RS	RS		60	100	RS	0								1	Russia	RS	RS		60	100	RS	20220824054500	https://www.bloomberg.com/news/articles/2022-08-24/six-months-of-putin-s-war-unravels-russia-s-superpower-image
1059924939	20220824	202208	2022	2022.6411	USA	ARIZONA	USA																		1	172	172	17	4	-5.0	6	1	6	-4.50704225352113	3	Pima County, Arizona, United States	US	USAZ	AZ019	32.0004	-112.003	25446	0								3	Pima County, Arizona, United States	US	USAZ		32.0004	-112.003	25446	20220824054500	https://www.12news.com/article/news/politics/arizona-abortion-clinics-in-limbo/75-265c3732-0a6a-4444-a014-006e9e26d340
1059924940	20220824	202208	2022	2022.6411	USA	ARIZONA	USA																		1	172	172	17	4	-5.0	1	1	1	-4.50704225352113	3	Pima County, Arizona, United States	US	USAZ	AZ019	32.0004	-112.003	25446	0								3	Phoenix, Arizona, United States	US	USAZ	AZ013	33.4484	-112.074	44784	20220824054500	https://www.12news.com/article/news/politics/arizona-abortion-clinics-in-limbo/75-265c3732-0a6a-4444-a014-006e9e26d340
1059924941	20220824	202208	2022	2022.6411	USA	ARIZONA	USA																		1	172	172	17	4	-5.0	1	1	1	-4.50704225352113	3	Phoenix, Arizona, United States	US	USAZ	AZ013	33.4484	-112.074	44784	0								3	Phoenix, Arizona, United States	US	USAZ	AZ013	33.4484	-112.074	44784	20220824054500	https://www.12news.com/article/news/politics/arizona-abortion-clinics-in-limbo/75-265c3732-0a6a-4444-a014-006e9e26d340
1059924942	20220824	202208	2022	2022.6411	USA	WISCONSIN	USA																		1	172	172	17	4	-5.0	7	1	7	-3.40715502555366	3	Duluth, Minnesota, United States	US	USMN	MN137	46.7833	-92.1066	661145	0								3	Duluth, Minnesota, United States	US	USMN	MN137	46.7833	-92.1066	661145	20220824054500	https://kool1017.com/see-how-an-electrified-stretch-of-water-keeps-carp-out-of-the-great-lakes/
1059924943	20220824	202208	2022	2022.6411	USA	COLORADO	USA																		0	172	172	17	4	-5.0	10	1	10	-3.00230946882217	2	Colorado, United States	US	USCO		39.0646	-105.327	CO	0								2	Colorado, United States	US	USCO		39.0646	-105.327	CO	20220824054500	https://www.ewg.org/news-insights/news-release/2022/08/california-legislature-sends-gov-newsom-bill-ban-toxic-forever
1059924944	20220824	202208	2022	2022.6411	USA	UNITED STATES	USA																		1	172	172	17	4	-5.0	4	1	4	-1.93370165745857	2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	0								2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	20220824054500	https://www.theredstonerocket.com/news/article_2e7d1b30-236a-11ed-9fe1-6b85d9de62b5.html
1059924945	20220824	202208	2022	2022.6411	USA	IOWA	USA																		1	173	173	17	4	-5.0	6	1	6	-12.4223602484472	3	Des Moines, Iowa, United States	US	USIA	IA153	41.6005	-93.6091	465961	0								3	Des Moines, Iowa, United States	US	USIA		41.6005	-93.6091	465961	20220824054500	https://nonpareilonline.com/news/crime/man-arrested-in-iowa-standoff-charged-with-omaha-killings/article_fa719d08-2318-11ed-b0d8-9f520669ec78.html
1059924946	20220824	202208	2022	2022.6411	USA	IOWA	USA																		1	173	173	17	4	-5.0	2	1	2	-12.4223602484472	3	Omaha, Nebraska, United States	US	USNE	NE055	41.2586	-95.9378	835483	0								3	Omaha, Nebraska, United States	US	USNE	NE055	41.2586	-95.9378	835483	20220824054500	https://nonpareilonline.com/news/crime/man-arrested-in-iowa-standoff-charged-with-omaha-killings/article_fa719d08-2318-11ed-b0d8-9f520669ec78.html
1059924947	20220824	202208	2022	2022.6411	USA	UNITED STATES	USA																		1	174	174	17	4	-5.0	2	1	2	-12.4223602484472	3	Des Moines, Iowa, United States	US	USIA	IA153	41.6005	-93.6091	465961	0								3	Des Moines, Iowa, United States	US	USIA		41.6005	-93.6091	465961	20220824054500	https://nonpareilonline.com/news/crime/man-arrested-in-iowa-standoff-charged-with-omaha-killings/article_fa719d08-2318-11ed-b0d8-9f520669ec78.html
1059924948	20220824	202208	2022	2022.6411	USA	UNITED STATES	USA																		1	174	174	17	4	-5.0	2	1	2	-12.4223602484472	3	Des Moines, Iowa, United States	US	USIA	IA153	41.6005	-93.6091	465961	0								2	Nebraska, United States	US	USNE		41.1289	-98.2883	NE	20220824054500	https://nonpareilonline.com/news/crime/man-arrested-in-iowa-standoff-charged-with-omaha-killings/article_fa719d08-2318-11ed-b0d8-9f520669ec78.html
1059924949	20220824	202208	2022	2022.6411	USA	UNITED STATES	USA																		1	174	174	17	4	-5.0	1	1	1	-12.4223602484472	3	Omaha, Nebraska, United States	US	USNE	NE055	41.2586	-95.9378	835483	0								3	Des Moines, Iowa, United States	US	USIA		41.6005	-93.6091	465961	20220824054500	https://nonpareilonline.com/news/crime/man-arrested-in-iowa-standoff-charged-with-omaha-killings/article_fa719d08-2318-11ed-b0d8-9f520669ec78.html
1059924950	20220824	202208	2022	2022.6411	USA	UNITED STATES	USA																		1	174	174	17	4	-5.0	1	1	1	-12.4223602484472	3	Omaha, Nebraska, United States	US	USNE	NE055	41.2586	-95.9378	835483	0								2	Nebraska, United States	US	USNE		41.1289	-98.2883	NE	20220824054500	https://nonpareilonline.com/news/crime/man-arrested-in-iowa-standoff-charged-with-omaha-killings/article_fa719d08-2318-11ed-b0d8-9f520669ec78.html
1059924951	20220824	202208	2022	2022.6411	USA	UNITED STATES	USA																		0	1821	182	18	4	-9.0	2	1	2	-7.36648250460405	2	New York, United States	US	USNY		42.1497	-74.9384	NY	0								1	Sudan	SU	SU		16	30	SU	20220824054500	http://www.msn.com/en-us/news/crime/diplomat-arrested-in-new-york-dodges-rape-charge-due-to-immunity-reports/ar-AA111S6T
1059924952	20220824	202208	2022	2022.6411	USA	CALIFORNIA	USA								AGR	RANCHER						AGR			1	100	100	10	3	-5.0	2	1	2	-4.44444444444445	2	California, United States	US	USCA		36.17	-119.746	CA	2	Oregon, United States	US	USOR		44.5672	-122.127	OR	2	Oregon, United States	US	USOR		44.5672	-122.127	OR	20220824054500	https://www.latimes.com/environment/story/2022-08-23/ranchers-told-to-stop-diverting-water-in-drought-hit-area
1059924953	20220824	202208	2022	2022.6411	USA	CALIFORNIA	USA								AGR	RANCHER						AGR			1	100	100	10	3	-5.0	2	1	2	-4.44444444444445	2	Oregon, United States	US	USOR		44.5672	-122.127	OR	3	Klamath, California, United States	US	USCA	CA015	41.5265	-124.038	277534	3	Klamath, California, United States	US	USCA	CA015	41.5265	-124.038	277534	20220824054500	https://www.latimes.com/environment/story/2022-08-23/ranchers-told-to-stop-diverting-water-in-drought-hit-area
1059924954	20220824	202208	2022	2022.6411	USA	CALIFORNIA	USA								AGR	RANCHER						AGR			1	100	100	10	3	-5.0	2	1	2	-4.44444444444445	2	Oregon, United States	US	USOR		44.5672	-122.127	OR	2	Oregon, United States	US	USOR		44.5672	-122.127	OR	3	Klamath, California, United States	US	USCA	CA015	41.5265	-124.038	277534	20220824054500	https://www.latimes.com/environment/story/2022-08-23/ranchers-told-to-stop-diverting-water-in-drought-hit-area
1059924955	20220824	202208	2022	2022.6411	USA	CALIFORNIA	USA								AGR	FARMER						AGR			1	130	130	13	3	-4.4	3	1	3	-4.44444444444445	3	Klamath, California, United States	US	USCA	CA015	41.5265	-124.038	277534	3	Klamath, California, United States	US	USCA	CA015	41.5265	-124.038	277534	3	Klamath, California, United States	US	USCA	CA015	41.5265	-124.038	277534	20220824054500	https://www.latimes.com/environment/story/2022-08-23/ranchers-told-to-stop-diverting-water-in-drought-hit-area
1059924956	20220824	202208	2022	2022.6411	USA	UNITED STATES	USA								BUS	COMPANY						BUS			0	010	010	01	1	0.0	2	1	2	-4.86381322957199	1	United States	US	US		39.828175	-98.5795	US	4	Sydney, New South Wales, Australia	AS	AS02	154637	-33.8833	151.217	-1603135	4	Sydney, New South Wales, Australia	AS	AS02	154637	-33.8833	151.217	-1603135	20220824054500	https://www.arabnews.com/node/2149056/media
1059924957	20220824	202208	2022	2022.6411	USA	UNITED STATES	USA								BUS	COMPANY						BUS			1	120	120	12	3	-4.0	1	1	1	2	3	Pottawattamie County, Iowa, United States	US	USIA	IA155	41.3333	-95.5336	465266	3	Pottawattamie County, Iowa, United States	US	USIA		41.3333	-95.5336	465266	3	Pottawattamie County, Iowa, United States	US	USIA		41.3333	-95.5336	465266	20220824054500	https://nonpareilonline.com/news/local/pottawattamie-county-board-opposes-using-eminent-domain-for-co2-pipelines/article_5c574d40-2311-11ed-b328-c3f268e93c4d.html
1059924958	20220824	202208	2022	2022.6411	USA	UNITED STATES	USA								BUS	COMPANY						BUS			1	120	120	12	3	-4.0	1	1	1	2	2	Iowa, United States	US	USIA		42.0046	-93.214	IA	3	Pottawattamie County, Iowa, United States	US	USIA		41.3333	-95.5336	465266	2	Iowa, United States	US	USIA		42.0046	-93.214	IA	20220824054500	https://nonpareilonline.com/news/local/pottawattamie-county-board-opposes-using-eminent-domain-for-co2-pipelines/article_5c574d40-2311-11ed-b328-c3f268e93c4d.html
1059924959	20220824	202208	2022	2022.6411	USA	UNITED STATES	USA								COD	THE DRC	COD								0	010	010	01	1	0.0	4	1	4	-0.66445182724252	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20220824054500	https://allafrica.com/stories/202208240016.html
1059924960	20220824	202208	2022	2022.6411	USA	UNITED STATES	USA								COD	THE DRC	COD								0	120	120	12	3	-4.0	4	1	4	-0.66445182724252	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20220824054500	https://allafrica.com/stories/202208240016.html
1059924961	20220824	202208	2022	2022.6411	USA	UNITED STATES	USA								COL	COLOMBIA	COL								1	042	042	04	1	1.9	2	1	2	-0.32362459546926	3	San Francisco, California, United States	US	USCA	CA075	37.7749	-122.419	277593	4	Bogota, Cundinamarca, Colombia	CO	CO33	18585	4.6	-74.0833	-578472	4	Bogota, Cundinamarca, Colombia	CO	CO33	18585	4.6	-74.0833	-578472	20220824054500	https://nationworldnews.com/he-was-denied-a-student-visa-to-the-united-states-three-times-but-did-not-realize-a-mistake-i-cried-a-lot/
1059924962	20220824	202208	2022	2022.6411	USA	UNITED STATES	USA								COL	COLOMBIA	COL								1	042	042	04	1	1.9	4	1	4	-0.32362459546926	3	San Francisco, California, United States	US	USCA	CA075	37.7749	-122.419	277593	4	Bogota, Cundinamarca, Colombia	CO	CO33	18585	4.6	-74.0833	-578472	3	San Francisco, California, United States	US	USCA		37.7749	-122.419	277593	20220824054500	https://nationworldnews.com/he-was-denied-a-student-visa-to-the-united-states-three-times-but-did-not-realize-a-mistake-i-cried-a-lot/
1059924963	20220824	202208	2022	2022.6411	USA	UNITED STATES	USA								COL	COLOMBIA	COL								1	042	042	04	1	1.9	3	1	2	-0.32362459546926	3	San Francisco, California, United States	US	USCA	CA075	37.7749	-122.419	277593	3	San Francisco, California, United States	US	USCA		37.7749	-122.419	277593	3	San Francisco, California, United States	US	USCA		37.7749	-122.419	277593	20220824054500	https://nationworldnews.com/he-was-denied-a-student-visa-to-the-united-states-three-times-but-did-not-realize-a-mistake-i-cried-a-lot/
1059924964	20220824	202208	2022	2022.6411	USA	AMERICAN	USA								COP	POLICE FORCE						COP			1	111	111	11	3	-2.0	2	1	2	-2.58620689655172	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20220824054500	https://www.pleasantonweekly.com/news/2022/08/23/bart-removes-disputed-medical-concept-of-excited-delirium-from-police-policy-manual
1059924965	20220824	202208	2022	2022.6411	USA	UNITED STATES	USA								CRM	CRIMINAL						CRM			0	081	081	08	2	5.0	8	1	8	-1.26849894291755	2	Missouri, United States	US	USMO		38.4623	-92.302	MO	2	Missouri, United States	US	USMO		38.4623	-92.302	MO	2	Missouri, United States	US	USMO		38.4623	-92.302	MO	20220824054500	https://www.elpasoinc.com/editorial-roundup-missouri/article_70895b30-72d8-5823-82dc-0d74241a07f1.html
