1060034329	20220824	202208	2022	2022.6411	ARMMIL	ARMENIA	ARM					MIL			MIL	MILITARY						MIL			1	040	040	04	1	1.0	7	1	7	3.47222222222222	4	Yerevan, Yerevan*, Armenia	AM	AM11	4936	40.1811	44.5136	-2325645	4	Yerevan, Yerevan*, Armenia	AM	AM11	4936	40.1811	44.5136	-2325645	4	Yerevan, Yerevan*, Armenia	AM	AM11	4936	40.1811	44.5136	-2325645	20220824203000	https://www.armenpress.am/eng/news/1090829/
1060034330	20220824	202208	2022	2022.6411	ARMMIL	ARMENIA	ARM					MIL			MIL	MILITARY						MIL			1	040	040	04	1	1.0	7	1	7	3.47222222222222	4	Yerevan, Yerevan*, Armenia	AM	AM11	4936	40.1811	44.5136	-2325645	1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	20220824203000	https://www.armenpress.am/eng/news/1090829/
1060034331	20220824	202208	2022	2022.6411	AUS	AUSTRALIA	AUS																		1	020	020	02	1	3.0	2	1	2	-4.45609436435125	4	Lakemba, New South Wales, Australia	AS	AS02	4972	-33.9167	151.083	-1582810	0								4	Lakemba, New South Wales, Australia	AS	AS02	4972	-33.9167	151.083	-1582810	20220824203000	https://www.sbs.com.au/news/article/the-worlds-biggest-refugee-camp-is-at-breaking-point-what-is-australia-doing-to-help/z0d554j6x
1060034332	20220824	202208	2022	2022.6411	AUS	AUSTRALIA	AUS																		1	020	020	02	1	3.0	1	1	1	-4.45609436435125	1	Bangladesh	BG	BG		24	90	BG	0								1	Bangladesh	BG	BG		24	90	BG	20220824203000	https://www.sbs.com.au/news/article/the-worlds-biggest-refugee-camp-is-at-breaking-point-what-is-australia-doing-to-help/z0d554j6x
1060034333	20220824	202208	2022	2022.6411	AUS	AUSTRALIA	AUS																		0	0311	031	03	1	5.2	6	1	6	2.62135922330097	4	Martin Place, New South Wales, Australia	AS	AS02	154637	-33.8652	151.201	11355053	0								4	Martin Place, New South Wales, Australia	AS	AS02	154637	-33.8652	151.201	11355053	20220824203000	https://www.prnewswire.com:443/news-releases/australia-elevators-and-escalators-markets-report-2022-maintenance-and-modernization-accounted-for-69-7-and-30-3-respectively-for-2021---forecasts-to-2028--301611581.html
1060034334	20220824	202208	2022	2022.6411	AUS	AUSTRALIA	AUS								BGD	BANGLADESH	BGD								0	042	042	04	1	1.9	2	1	2	-4.45609436435125	4	Lakemba, New South Wales, Australia	AS	AS02	4972	-33.9167	151.083	-1582810	1	Bangladesh	BG	BG		24	90	BG	1	Bangladesh	BG	BG		24	90	BG	20220824203000	https://www.sbs.com.au/news/article/the-worlds-biggest-refugee-camp-is-at-breaking-point-what-is-australia-doing-to-help/z0d554j6x
1060034335	20220824	202208	2022	2022.6411	AUS	AUSTRALIA	AUS								BGD	BANGLADESH	BGD								0	042	042	04	1	1.9	2	1	2	-4.45609436435125	1	Bangladesh	BG	BG		24	90	BG	1	Bangladesh	BG	BG		24	90	BG	1	Bangladesh	BG	BG		24	90	BG	20220824203000	https://www.sbs.com.au/news/article/the-worlds-biggest-refugee-camp-is-at-breaking-point-what-is-australia-doing-to-help/z0d554j6x
1060034336	20220824	202208	2022	2022.6411	AUS	AUSTRALIA	AUS								CHN	CHINA	CHN								1	060	060	06	2	6.0	10	1	10	-2.41935483870968	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20220824203000	https://www.bignewsnetwork.com/news/272665145/islands-near-australia-could-be-sold-to-china
1060034337	20220824	202208	2022	2022.6411	AUS	CANBERRA	AUS								CHN	BEIJING	CHN								1	061	061	06	2	6.4	8	1	8	-2.41935483870968	4	Canberra, Australian Capital Territory, Australia	AS	AS01	4940	-35.2833	149.217	-1563952	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20220824203000	https://www.bignewsnetwork.com/news/272665145/islands-near-australia-could-be-sold-to-china
1060034338	20220824	202208	2022	2022.6411	AUS	AUSTRALIA	AUS								GBR	UNITED KINGDOM	GBR								1	043	043	04	1	2.8	2	1	2	3.41151385927506	1	Australia	AS	AS		-25	135	AS	4	Cambridge, Cambridgeshire, United Kingdom	UK	UKC3	40098	52.2	0.116667	-2591658	1	Australia	AS	AS		-25	135	AS	20220824203000	https://harnesslink.com/new-zealand/big-night-looms-for-burley/
1060034339	20220824	202208	2022	2022.6411	AUS	AUSTRALIA	AUS								GBR	UNITED KINGDOM	GBR								1	043	043	04	1	2.8	2	1	2	3.41151385927506	1	New Zealand	NZ	NZ		-42	174	NZ	4	Cambridge, Cambridgeshire, United Kingdom	UK	UKC3	40098	52.2	0.116667	-2591658	1	New Zealand	NZ	NZ		-42	174	NZ	20220824203000	https://harnesslink.com/new-zealand/big-night-looms-for-burley/
1060034340	20220824	202208	2022	2022.6411	AUS	AUSTRALIAN	AUS								GOV	GOVERNMENT						GOV			1	010	010	01	1	0.0	4	1	4	2.62135922330097	4	Tullamarine, Victoria, Australia	AS	AS07	5386	-37.7	144.867	-1605849	4	Tullamarine, Victoria, Australia	AS	AS07	5386	-37.7	144.867	-1605849	4	Tullamarine, Victoria, Australia	AS	AS07	5386	-37.7	144.867	-1605849	20220824203000	https://www.prnewswire.com:443/news-releases/australia-elevators-and-escalators-markets-report-2022-maintenance-and-modernization-accounted-for-69-7-and-30-3-respectively-for-2021---forecasts-to-2028--301611581.html
1060034341	20220824	202208	2022	2022.6411	AUS	AUSTRALIA	AUS								GOV	GOVERNMENT						GOV			0	020	020	02	1	3.0	4	1	4	-4.45609436435125	4	Lakemba, New South Wales, Australia	AS	AS02	4972	-33.9167	151.083	-1582810	4	Lakemba, New South Wales, Australia	AS	AS02	4972	-33.9167	151.083	-1582810	4	Lakemba, New South Wales, Australia	AS	AS02	4972	-33.9167	151.083	-1582810	20220824203000	https://www.sbs.com.au/news/article/the-worlds-biggest-refugee-camp-is-at-breaking-point-what-is-australia-doing-to-help/z0d554j6x
1060034342	20220824	202208	2022	2022.6411	AUS	AUSTRALIA	AUS								GOV	FOREIGN MINIST						GOV			0	042	042	04	1	1.9	6	1	6	-4.45609436435125	4	Lakemba, New South Wales, Australia	AS	AS02	4972	-33.9167	151.083	-1582810	1	Bangladesh	BG	BG		24	90	BG	1	Bangladesh	BG	BG		24	90	BG	20220824203000	https://www.sbs.com.au/news/article/the-worlds-biggest-refugee-camp-is-at-breaking-point-what-is-australia-doing-to-help/z0d554j6x
1060034343	20220824	202208	2022	2022.6411	AUS	AUSTRALIA	AUS								IDN	INDONESIA	IDN								1	043	043	04	1	2.8	6	1	6	-4.45609436435125	4	Sydney, New South Wales, Australia	AS	AS02	154637	-33.8833	151.217	-1603135	1	Indonesia	ID	ID		-5	120	ID	4	Sydney, New South Wales, Australia	AS	AS02	154637	-33.8833	151.217	-1603135	20220824203000	https://www.sbs.com.au/news/article/the-worlds-biggest-refugee-camp-is-at-breaking-point-what-is-australia-doing-to-help/z0d554j6x
1060034344	20220824	202208	2022	2022.6411	AUS	AUSTRALIA	AUS								IDN	INDONESIA	IDN								1	043	043	04	1	2.8	2	1	2	-4.45609436435125	4	Sydney, New South Wales, Australia	AS	AS02	154637	-33.8833	151.217	-1603135	1	Malaysia	MY	MY		2.5	112.5	MY	1	Indonesia	ID	ID		-5	120	ID	20220824203000	https://www.sbs.com.au/news/article/the-worlds-biggest-refugee-camp-is-at-breaking-point-what-is-australia-doing-to-help/z0d554j6x
1060034345	20220824	202208	2022	2022.6411	AUS	AUSTRALIA	AUS								IDN	INDONESIA	IDN								1	043	043	04	1	2.8	2	1	2	-4.45609436435125	1	India	IN	IN		20	77	IN	1	India	IN	IN		20	77	IN	1	India	IN	IN		20	77	IN	20220824203000	https://www.sbs.com.au/news/article/the-worlds-biggest-refugee-camp-is-at-breaking-point-what-is-australia-doing-to-help/z0d554j6x
1060034346	20220824	202208	2022	2022.6411	AUS	AUSTRALIA	AUS								MMR	MYANMAR	MMR								0	042	042	04	1	1.9	2	1	2	-4.45609436435125	4	Lakemba, New South Wales, Australia	AS	AS02	4972	-33.9167	151.083	-1582810	4	Lakemba, New South Wales, Australia	AS	AS02	4972	-33.9167	151.083	-1582810	4	Lakemba, New South Wales, Australia	AS	AS02	4972	-33.9167	151.083	-1582810	20220824203000	https://www.sbs.com.au/news/article/the-worlds-biggest-refugee-camp-is-at-breaking-point-what-is-australia-doing-to-help/z0d554j6x
1060034347	20220824	202208	2022	2022.6411	AUS	AUSTRALIA	AUS								MMR	MYANMAR	MMR								0	042	042	04	1	1.9	2	1	2	-4.45609436435125	4	Lakemba, New South Wales, Australia	AS	AS02	4972	-33.9167	151.083	-1582810	1	Bangladesh	BG	BG		24	90	BG	1	Bangladesh	BG	BG		24	90	BG	20220824203000	https://www.sbs.com.au/news/article/the-worlds-biggest-refugee-camp-is-at-breaking-point-what-is-australia-doing-to-help/z0d554j6x
1060034348	20220824	202208	2022	2022.6411	AUS	AUSTRALIA	AUS								MMRGOVMIL	MYANMAR	MMR					GOV	MIL		0	111	111	11	3	-2.0	8	1	8	-4.45609436435125	4	Lakemba, New South Wales, Australia	AS	AS02	4972	-33.9167	151.083	-1582810	4	Lakemba, New South Wales, Australia	AS	AS02	4972	-33.9167	151.083	-1582810	4	Lakemba, New South Wales, Australia	AS	AS02	4972	-33.9167	151.083	-1582810	20220824203000	https://www.sbs.com.au/news/article/the-worlds-biggest-refugee-camp-is-at-breaking-point-what-is-australia-doing-to-help/z0d554j6x
1060034349	20220824	202208	2022	2022.6411	AUS	AUSTRALIA	AUS								MMRGOVMIL	MYANMAR	MMR					GOV	MIL		0	111	111	11	3	-2.0	2	1	2	-4.45609436435125	1	Bangladesh	BG	BG		24	90	BG	4	Lakemba, New South Wales, Australia	AS	AS02	4972	-33.9167	151.083	-1582810	4	Lakemba, New South Wales, Australia	AS	AS02	4972	-33.9167	151.083	-1582810	20220824203000	https://www.sbs.com.au/news/article/the-worlds-biggest-refugee-camp-is-at-breaking-point-what-is-australia-doing-to-help/z0d554j6x
1060034350	20220824	202208	2022	2022.6411	AUS	AUSTRALIA	AUS								MMRMIL	MYANMAR	MMR					MIL			0	0256	025	02	1	-0.3	4	1	4	-4.45609436435125	4	Lakemba, New South Wales, Australia	AS	AS02	4972	-33.9167	151.083	-1582810	4	Lakemba, New South Wales, Australia	AS	AS02	4972	-33.9167	151.083	-1582810	4	Lakemba, New South Wales, Australia	AS	AS02	4972	-33.9167	151.083	-1582810	20220824203000	https://www.sbs.com.au/news/article/the-worlds-biggest-refugee-camp-is-at-breaking-point-what-is-australia-doing-to-help/z0d554j6x
1060034351	20220824	202208	2022	2022.6411	AUS	AUSTRALIA	AUS								MMRMIL	MYANMAR	MMR					MIL			0	0256	025	02	1	-0.3	1	1	1	-4.45609436435125	1	Bangladesh	BG	BG		24	90	BG	4	Lakemba, New South Wales, Australia	AS	AS02	4972	-33.9167	151.083	-1582810	4	Lakemba, New South Wales, Australia	AS	AS02	4972	-33.9167	151.083	-1582810	20220824203000	https://www.sbs.com.au/news/article/the-worlds-biggest-refugee-camp-is-at-breaking-point-what-is-australia-doing-to-help/z0d554j6x
1060034352	20220824	202208	2022	2022.6411	AUS	AUSTRALIA	AUS								MMRMIL	MYANMAR	MMR					MIL			0	150	150	15	4	-7.2	4	1	4	-4.45609436435125	4	Lakemba, New South Wales, Australia	AS	AS02	4972	-33.9167	151.083	-1582810	4	Lakemba, New South Wales, Australia	AS	AS02	4972	-33.9167	151.083	-1582810	4	Lakemba, New South Wales, Australia	AS	AS02	4972	-33.9167	151.083	-1582810	20220824203000	https://www.sbs.com.au/news/article/the-worlds-biggest-refugee-camp-is-at-breaking-point-what-is-australia-doing-to-help/z0d554j6x
1060034353	20220824	202208	2022	2022.6411	AUS	AUSTRALIA	AUS								MMRMIL	MYANMAR	MMR					MIL			0	150	150	15	4	-7.2	1	1	1	-4.45609436435125	1	Bangladesh	BG	BG		24	90	BG	4	Lakemba, New South Wales, Australia	AS	AS02	4972	-33.9167	151.083	-1582810	4	Lakemba, New South Wales, Australia	AS	AS02	4972	-33.9167	151.083	-1582810	20220824203000	https://www.sbs.com.au/news/article/the-worlds-biggest-refugee-camp-is-at-breaking-point-what-is-australia-doing-to-help/z0d554j6x
1060034354	20220824	202208	2022	2022.6411	AUS	AUSTRALIA	AUS								MYS	MALAYSIA	MYS								1	043	043	04	1	2.8	6	1	6	-4.45609436435125	4	Sydney, New South Wales, Australia	AS	AS02	154637	-33.8833	151.217	-1603135	1	Malaysia	MY	MY		2.5	112.5	MY	4	Sydney, New South Wales, Australia	AS	AS02	154637	-33.8833	151.217	-1603135	20220824203000	https://www.sbs.com.au/news/article/the-worlds-biggest-refugee-camp-is-at-breaking-point-what-is-australia-doing-to-help/z0d554j6x
1060034355	20220824	202208	2022	2022.6411	AUS	AUSTRALIA	AUS								MYS	MALAYSIA	MYS								1	043	043	04	1	2.8	2	1	2	-4.45609436435125	4	Sydney, New South Wales, Australia	AS	AS02	154637	-33.8833	151.217	-1603135	1	Thailand	TH	TH		15	100	TH	1	Indonesia	ID	ID		-5	120	ID	20220824203000	https://www.sbs.com.au/news/article/the-worlds-biggest-refugee-camp-is-at-breaking-point-what-is-australia-doing-to-help/z0d554j6x
1060034356	20220824	202208	2022	2022.6411	AUS	AUSTRALIA	AUS								MYS	MALAYSIA	MYS								1	043	043	04	1	2.8	2	1	2	-4.45609436435125	1	India	IN	IN		20	77	IN	1	India	IN	IN		20	77	IN	1	India	IN	IN		20	77	IN	20220824203000	https://www.sbs.com.au/news/article/the-worlds-biggest-refugee-camp-is-at-breaking-point-what-is-australia-doing-to-help/z0d554j6x
1060034357	20220824	202208	2022	2022.6411	AUS	AUSTRALIA	AUS								THA	THAILAND	THA								1	043	043	04	1	2.8	2	1	2	-4.45609436435125	4	Sydney, New South Wales, Australia	AS	AS02	154637	-33.8833	151.217	-1603135	1	India	IN	IN		20	77	IN	1	Indonesia	ID	ID		-5	120	ID	20220824203000	https://www.sbs.com.au/news/article/the-worlds-biggest-refugee-camp-is-at-breaking-point-what-is-australia-doing-to-help/z0d554j6x
1060034358	20220824	202208	2022	2022.6411	AUS	AUSTRALIA	AUS								THA	THAILAND	THA								1	043	043	04	1	2.8	6	1	6	-4.45609436435125	4	Sydney, New South Wales, Australia	AS	AS02	154637	-33.8833	151.217	-1603135	1	Thailand	TH	TH		15	100	TH	4	Sydney, New South Wales, Australia	AS	AS02	154637	-33.8833	151.217	-1603135	20220824203000	https://www.sbs.com.au/news/article/the-worlds-biggest-refugee-camp-is-at-breaking-point-what-is-australia-doing-to-help/z0d554j6x
1060034359	20220824	202208	2022	2022.6411	AUS	AUSTRALIA	AUS								THA	THAILAND	THA								1	043	043	04	1	2.8	2	1	2	-4.45609436435125	1	India	IN	IN		20	77	IN	1	India	IN	IN		20	77	IN	1	India	IN	IN		20	77	IN	20220824203000	https://www.sbs.com.au/news/article/the-worlds-biggest-refugee-camp-is-at-breaking-point-what-is-australia-doing-to-help/z0d554j6x
1060034360	20220824	202208	2022	2022.6411	AUSGOV	AUSTRALIAN	AUS					GOV			GOV	GOVERNMENT						GOV			1	010	010	01	1	0.0	6	1	6	2.62135922330097	4	Tullamarine, Victoria, Australia	AS	AS07	5386	-37.7	144.867	-1605849	4	Tullamarine, Victoria, Australia	AS	AS07	5386	-37.7	144.867	-1605849	4	Tullamarine, Victoria, Australia	AS	AS07	5386	-37.7	144.867	-1605849	20220824203000	https://www.prnewswire.com:443/news-releases/australia-elevators-and-escalators-markets-report-2022-maintenance-and-modernization-accounted-for-69-7-and-30-3-respectively-for-2021---forecasts-to-2028--301611581.html
1060034361	20220824	202208	2022	2022.6411	AUSGOV	PENNY WONG	AUS					GOV			OPP	DEMOCRACY ACTIVIST						OPP			0	111	111	11	3	-2.0	8	1	8	-4.45609436435125	1	Bangladesh	BG	BG		24	90	BG	4	Lakemba, New South Wales, Australia	AS	AS02	4972	-33.9167	151.083	-1582810	1	Bangladesh	BG	BG		24	90	BG	20220824203000	https://www.sbs.com.au/news/article/the-worlds-biggest-refugee-camp-is-at-breaking-point-what-is-australia-doing-to-help/z0d554j6x
1060034362	20220824	202208	2022	2022.6411	AUSGOV	PENNY WONG	AUS					GOV			OPP	DEMOCRACY ACTIVIST						OPP			0	111	111	11	3	-2.0	2	1	2	-4.45609436435125	1	Bangladesh	BG	BG		24	90	BG	1	Bangladesh	BG	BG		24	90	BG	1	Bangladesh	BG	BG		24	90	BG	20220824203000	https://www.sbs.com.au/news/article/the-worlds-biggest-refugee-camp-is-at-breaking-point-what-is-australia-doing-to-help/z0d554j6x
1060034363	20220824	202208	2022	2022.6411	AZE	AZERBAIJAN	AZE																		1	203	203	20	4	-10.0	2	1	2	-1.61290322580645	4	Artsakh, Azerbaijan (general), Azerbaijan	AJ	AJ00	147321	40	46.5833	335527	0								4	Artsakh, Azerbaijan (general), Azerbaijan	AJ	AJ00	147321	40	46.5833	335527	20220824203000	https://www.armenpress.am/eng/news/1090866/
1060034364	20220824	202208	2022	2022.6411	AZE	AZERBAIJAN	AZE								USA	UNITED STATES	USA								1	203	203	20	4	-10.0	2	1	2	-1.61290322580645	4	Artsakh, Azerbaijan (general), Azerbaijan	AJ	AJ00	147321	40	46.5833	335527	4	Artsakh, Azerbaijan (general), Azerbaijan	AJ	AJ00	147321	40	46.5833	335527	4	Artsakh, Azerbaijan (general), Azerbaijan	AJ	AJ00	147321	40	46.5833	335527	20220824203000	https://www.armenpress.am/eng/news/1090866/
1060034365	20220824	202208	2022	2022.6411	AZE	AZERBAIJAN	AZE								USA	UNITED STATES	USA								1	203	203	20	4	-10.0	2	1	2	-1.61290322580645	4	Artsakh, Azerbaijan (general), Azerbaijan	AJ	AJ00	147321	40	46.5833	335527	4	Artsakh, Azerbaijan (general), Azerbaijan	AJ	AJ00	147321	40	46.5833	335527	1	United States	US	US		39.828175	-98.5795	US	20220824203000	https://www.armenpress.am/eng/news/1090866/
1060034366	20220824	202208	2022	2022.6411	AZE	AZERBAIJAN	AZE								USA	UNITED STATES	USA								1	203	203	20	4	-10.0	4	1	4	-1.61290322580645	4	Artsakh, Azerbaijan (general), Azerbaijan	AJ	AJ00	147321	40	46.5833	335527	1	United States	US	US		39.828175	-98.5795	US	4	Artsakh, Azerbaijan (general), Azerbaijan	AJ	AJ00	147321	40	46.5833	335527	20220824203000	https://www.armenpress.am/eng/news/1090866/
1060034367	20220824	202208	2022	2022.6411	BEL	BRUSSELS	BEL								IGOEUREEC	THE EU	EUR	EEC				IGO			0	040	040	04	1	1.0	3	1	3	2.27587571739561	4	Brussels, Bruxelles-Capitale, Belgium	BE	BE11	5850	50.8333	4.33333	-1955538	4	Brussels, Bruxelles-Capitale, Belgium	BE	BE11	5850	50.8333	4.33333	-1955538	4	Brussels, Bruxelles-Capitale, Belgium	BE	BE11	5850	50.8333	4.33333	-1955538	20220824203000	https://www.armenpress.am/eng/news/1090770/
1060034368	20220824	202208	2022	2022.6411	BEL	BRUSSELS	BEL								IGOEUREEC	THE EU	EUR	EEC				IGO			0	040	040	04	1	1.0	1	1	1	2.27587571739561	4	Brussels, Bruxelles-Capitale, Belgium	BE	BE11	5850	50.8333	4.33333	-1955538	4	Tbilisi, Georgia (general), Georgia	GG	GG00	16525	41.725	44.7908	-2330077	4	Brussels, Bruxelles-Capitale, Belgium	BE	BE11	5850	50.8333	4.33333	-1955538	20220824203000	https://www.armenpress.am/eng/news/1090770/
1060034369	20220824	202208	2022	2022.6411	BEL	BRUSSELS	BEL								IGOEUREEC	THE EU	EUR	EEC				IGO			0	040	040	04	1	1.0	1	1	1	2.27587571739561	4	Tbilisi, Georgia (general), Georgia	GG	GG00	16525	41.725	44.7908	-2330077	4	Tbilisi, Georgia (general), Georgia	GG	GG00	16525	41.725	44.7908	-2330077	4	Tbilisi, Georgia (general), Georgia	GG	GG00	16525	41.725	44.7908	-2330077	20220824203000	https://www.armenpress.am/eng/news/1090770/
1060034370	20220824	202208	2022	2022.6411	BEL	BRUSSELS	BEL								IGOEUREEC	THE EU	EUR	EEC				IGO			0	042	042	04	1	1.9	3	1	3	2.27587571739561	4	Brussels, Bruxelles-Capitale, Belgium	BE	BE11	5850	50.8333	4.33333	-1955538	4	Brussels, Bruxelles-Capitale, Belgium	BE	BE11	5850	50.8333	4.33333	-1955538	4	Brussels, Bruxelles-Capitale, Belgium	BE	BE11	5850	50.8333	4.33333	-1955538	20220824203000	https://www.armenpress.am/eng/news/1090770/
1060034371	20220824	202208	2022	2022.6411	BEL	BRUSSELS	BEL								IGOEUREEC	THE EU	EUR	EEC				IGO			0	042	042	04	1	1.9	1	1	1	2.27587571739561	4	Brussels, Bruxelles-Capitale, Belgium	BE	BE11	5850	50.8333	4.33333	-1955538	4	Tbilisi, Georgia (general), Georgia	GG	GG00	16525	41.725	44.7908	-2330077	4	Brussels, Bruxelles-Capitale, Belgium	BE	BE11	5850	50.8333	4.33333	-1955538	20220824203000	https://www.armenpress.am/eng/news/1090770/
1060034372	20220824	202208	2022	2022.6411	BEL	BRUSSELS	BEL								IGOEUREEC	THE EU	EUR	EEC				IGO			0	042	042	04	1	1.9	1	1	1	2.27587571739561	4	Tbilisi, Georgia (general), Georgia	GG	GG00	16525	41.725	44.7908	-2330077	4	Tbilisi, Georgia (general), Georgia	GG	GG00	16525	41.725	44.7908	-2330077	4	Tbilisi, Georgia (general), Georgia	GG	GG00	16525	41.725	44.7908	-2330077	20220824203000	https://www.armenpress.am/eng/news/1090770/
1060034373	20220824	202208	2022	2022.6411	BGD	BANGLADESH	BGD																		0	013	013	01	1	0.4	1	1	1	-6.01823708206687	4	Ukhia, Chittagong, Bangladesh	BG	BG84	5772	21.2445	92.1396	-2737007	0								3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	20220824203000	https://www.benarnews.org/english/news/bengali/camp-fears-08242022153803.html
1060034374	20220824	202208	2022	2022.6411	BGD	BANGLADESH	BGD																		0	013	013	01	1	0.4	1	1	1	-6.01823708206687	4	Balukhali, Chittagong, Bangladesh	BG	BG84	5772	21.1345	92.1833	10816589	0								3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	20220824203000	https://www.benarnews.org/english/news/bengali/camp-fears-08242022153803.html
1060034375	20220824	202208	2022	2022.6411	BGD	BANGLADESH	BGD																		0	043	043	04	1	2.8	2	1	2	-4.45609436435125	4	Lakemba, New South Wales, Australia	AS	AS02	4972	-33.9167	151.083	-1582810	0								4	Lakemba, New South Wales, Australia	AS	AS02	4972	-33.9167	151.083	-1582810	20220824203000	https://www.sbs.com.au/news/article/the-worlds-biggest-refugee-camp-is-at-breaking-point-what-is-australia-doing-to-help/z0d554j6x
1060034376	20220824	202208	2022	2022.6411	BGD	BANGLADESH	BGD																		0	084	084	08	2	7.0	2	1	2	-6.01823708206687	4	Balukhali, Chittagong, Bangladesh	BG	BG84	5772	21.1345	92.1833	10816589	0								4	Balukhali, Chittagong, Bangladesh	BG	BG84	5772	21.1345	92.1833	10816589	20220824203000	https://www.benarnews.org/english/news/bengali/camp-fears-08242022153803.html
