1060015391	20220824	202208	2022	2022.6411	CVL	COMMUNITY						CVL													0	010	010	01	1	0.0	3	1	3	-5.9593023255814	3	Orange County, New York, United States	US	USNY	NY071	41.4168	-74.3163	974134	0								3	Orange County, New York, United States	US	USNY		41.4168	-74.3163	974134	20220824180000	http://www.msn.com/en-us/health/medical/how-to-stay-protected-against-polio/ar-AA113jpD
1060015392	20220824	202208	2022	2022.6411	CVL	VOTER						CVL													0	012	012	01	1	-0.4	2	1	2	0	4	Jammu, Jammu and Kashmir, India	IN	IN12	72851	32.7333	74.8667	-2098228	0								4	Jammu, Jammu and Kashmir, India	IN	IN12	72851	32.7333	74.8667	-2098228	20220824180000	https://www.latestly.com/agency-news/india-news-nc-announces-it-will-contest-on-all-90-assembly-seats-of-j-k-when-polls-are-held-4120040.html
1060015393	20220824	202208	2022	2022.6411	CVL	VOTER						CVL													0	014	014	01	1	0.0	5	1	5	-0.81818181818182	4	Bengo, Cuando Cubango, Angola	AO	AO04	40197	-17.8167	19.3167	-2858494	0								4	Bengo, Cuando Cubango, Angola	AO	AO04	40197	-17.8167	19.3167	-2858494	20220824180000	https://www.dw.com/en/angolas-general-election-what-you-need-to-know/a-62836136
1060015394	20220824	202208	2022	2022.6411	CVL	HUNTER						CVL													0	020	020	02	1	3.0	6	1	6	-4.31309904153354	3	Fayette County, Kentucky, United States	US	USKY	KY067	38.0501	-84.4499	516880	0								3	Fayette County, Kentucky, United States	US	USKY		38.0501	-84.4499	516880	20220824180000	https://www.newschannel5.com/news/former-kentucky-nurse-charged-with-murder-accused-of-intentional-medical-maltreatment
1060015395	20220824	202208	2022	2022.6411	CVL	RESIDENTS						CVL													1	036	036	03	1	4.0	2	1	2	-2.01511335012594	3	Canyon Ferry, Montana, United States	US	USMT	MT049	46.6555	-111.718	806909	0								3	Canyon Ferry, Montana, United States	US	USMT		46.6555	-111.718	806909	20220824180000	https://www.kpax.com/news/firewatch/evacuations-lifted-on-rising-moon-fire-near-canyon-ferry-dam
1060015396	20220824	202208	2022	2022.6411	CVL	VOTER						CVL													0	040	040	04	1	1.0	6	1	6	0	4	Jammu, Jammu and Kashmir, India	IN	IN12	72851	32.7333	74.8667	-2098228	0								4	Jammu, Jammu and Kashmir, India	IN	IN12	72851	32.7333	74.8667	-2098228	20220824180000	https://www.latestly.com/agency-news/india-news-nc-announces-it-will-contest-on-all-90-assembly-seats-of-j-k-when-polls-are-held-4120040.html
1060015397	20220824	202208	2022	2022.6411	CVL	VILLAGE						CVL													0	043	043	04	1	2.8	10	1	10	-2.2360248447205	4	Jordan Valley, Israel (general), Israel	IS	IS00	18314	32.6667	35.5	-2542918	0								4	Jordan Valley, Israel (general), Israel	IS	IS00	18314	32.6667	35.5	-2542918	20220824180000	https://www.972mag.com/youth-of-sumud-demolish-community-center/
1060015398	20220824	202208	2022	2022.6411	CVL	VILLAGE						CVL													0	043	043	04	1	2.8	8	1	8	2.4232633279483	2	California, United States	US	USCA		36.17	-119.746	CA	0								2	California, United States	US	USCA		36.17	-119.746	CA	20220824180000	http://www.msn.com/en-us/lifestyle/lifestyle-buzz/harry-and-meghan-adopt-dog-saved-from-horror-research-lab-and-tattooed-with-serial-number/ar-AA113qrQ
1060015399	20220824	202208	2022	2022.6411	CVL	VILLAGE						CVL													0	043	043	04	1	2.8	2	1	2	2.4232633279483	2	Maryland, United States	US	USMD		39.0724	-76.7902	MD	0								2	Maryland, United States	US	USMD		39.0724	-76.7902	MD	20220824180000	http://www.msn.com/en-us/lifestyle/lifestyle-buzz/harry-and-meghan-adopt-dog-saved-from-horror-research-lab-and-tattooed-with-serial-number/ar-AA113qrQ
1060015400	20220824	202208	2022	2022.6411	CVL	COMMUNITY						CVL													1	046	046	04	1	7.0	10	1	10	3.46320346320347	1	Mexico	MX	MX		23	-102	MX	0								1	Mexico	MX	MX		23	-102	MX	20220824180000	https://missoulian.com/news/local/franklin-to-fort-block-party-for-community-on-sept-1/article_62b6b9f5-2bcf-5963-8994-f08ed3a0e874.html
1060015401	20220824	202208	2022	2022.6411	CVL	COMMUNITY						CVL													0	071	071	07	2	7.4	4	1	4	0.74626865671642	3	City Of Exeter, California, United States	US	USCA	CA107	36.2938	-119.145	2410472	0								3	City Of Exeter, California, United States	US	USCA		36.2938	-119.145	2410472	20220824180000	https://www.recorderonline.com/news/tooleville-to-receive-7-2-million-water-grant-from-state/article_7a84712c-23ce-11ed-b048-4319f3692d15.html
1060015402	20220824	202208	2022	2022.6411	CVL	COMMUNITY						CVL													0	071	071	07	2	7.4	6	1	6	0.74626865671642	3	City Of Exeter, California, United States	US	USCA	CA107	36.2938	-119.145	2410472	0								2	California, United States	US	USCA		36.17	-119.746	CA	20220824180000	https://www.recorderonline.com/news/tooleville-to-receive-7-2-million-water-grant-from-state/article_7a84712c-23ce-11ed-b048-4319f3692d15.html
1060015403	20220824	202208	2022	2022.6411	CVL	CITIZEN						CVL													1	084	084	08	2	7.0	10	1	10	-5.58659217877095	4	Balaani, Georgia (general), Georgia	GG	GG00	16493	42.3472	44.4772	-2326183	0								4	Geneva, Genè, Switzerland	SZ	SZ07	16329	46.1956	6.14811	-2552151	20220824180000	https://agenda.ge/en/news/2022/3224
1060015404	20220824	202208	2022	2022.6411	CVL	COMMUNITY						CVL													1	084	084	08	2	7.0	6	1	6	6.65914221218962	3	Denver, Colorado, United States	US	USCO	CO031	39.7392	-104.985	201738	0								3	Denver, Colorado, United States	US	USCO	CO031	39.7392	-104.985	201738	20220824180000	https://www.prweb.com/releases/2022/08/prweb18859877.htm
1060015405	20220824	202208	2022	2022.6411	CVL	COMMUNITY						CVL													1	084	084	08	2	7.0	4	1	4	6.65914221218962	2	New York, United States	US	USNY		42.1497	-74.9384	NY	0								2	New York, United States	US	USNY		42.1497	-74.9384	NY	20220824180000	https://www.prweb.com/releases/2022/08/prweb18859877.htm
1060015406	20220824	202208	2022	2022.6411	CVL	CIVIL SOCIETY						CVL													0	114	114	11	3	-2.0	10	1	10	-0.81818181818182	4	Bengo, Cuando Cubango, Angola	AO	AO04	40197	-17.8167	19.3167	-2858494	0								4	Bengo, Cuando Cubango, Angola	AO	AO04	40197	-17.8167	19.3167	-2858494	20220824180000	https://www.dw.com/en/angolas-general-election-what-you-need-to-know/a-62836136
1060015407	20220824	202208	2022	2022.6411	CVL	SCIENTIST						CVL													1	141	141	14	3	-6.5	10	1	10	0.95969289827255	1	Japan	JA	JA		36	138	JA	0								1	Japan	JA	JA		36	138	JA	20220824180000	https://www.miragenews.com/scientists-demonstrate-error-correction-in-842461/
1060015408	20220824	202208	2022	2022.6411	CVL	MIGRANT						CVL													0	173	173	17	4	-5.0	3	1	3	-6.75105485232068	4	Guinchos Cay, Bahamas, The (general), Bahamas, The	BF	BF00	5747	22.75	-78.1	-1543400	0								4	Guinchos Cay, Bahamas, The (general), Bahamas, The	BF	BF00	5747	22.75	-78.1	-1543400	20220824180000	https://thenassauguardian.com/deteriorating-situation-in-haiti-creating-security-issue-for-bahamas-pm-says/
1060015409	20220824	202208	2022	2022.6411	CVL	MIGRANT						CVL													0	173	173	17	4	-5.0	2	1	2	-6.75105485232068	4	Port-Au-Prince, Ouest, Haiti	HA	HA11	17198	18.5392	-72.335	-70311	0								4	Port-Au-Prince, Ouest, Haiti	HA	HA11	17198	18.5392	-72.335	-70311	20220824180000	https://thenassauguardian.com/deteriorating-situation-in-haiti-creating-security-issue-for-bahamas-pm-says/
1060015410	20220824	202208	2022	2022.6411	CVL	COMMUNITY						CVL			CAN	CANADA	CAN								1	051	051	05	1	3.4	2	1	2	6.85714285714286	4	Whitchurch-Stouffville, Ontario, Canada	CA	CA08	12689	43.9667	-79.25	-574235	4	Whitchurch-Stouffville, Ontario, Canada	CA	CA08	12689	43.9667	-79.25	-574235	4	Whitchurch-Stouffville, Ontario, Canada	CA	CA08	12689	43.9667	-79.25	-574235	20220824180000	https://www.miragenews.com/canada-invests-over-900000-in-community-842534/
1060015411	20220824	202208	2022	2022.6411	CVL	COMMUNITY						CVL			DEU	GERMANY	DEU								0	010	010	01	1	0.0	2	1	2	-5.9593023255814	1	Germany	GM	GM		51.5	10.5	GM	1	Germany	GM	GM		51.5	10.5	GM	1	Germany	GM	GM		51.5	10.5	GM	20220824180000	http://www.msn.com/en-us/health/medical/how-to-stay-protected-against-polio/ar-AA113jpD
1060015412	20220824	202208	2022	2022.6411	CVL	CITIZEN						CVL			GOV	MINIST						GOV			1	040	040	04	1	1.0	6	1	6	3.21543408360129	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	20220824180000	https://www.urdupoint.com/en/pakistan/iqbal-distributes-certificates-to-nadras-sof-1551586.html
1060015413	20220824	202208	2022	2022.6411	CVL	VOTER						CVL			IND	JAMMU AND KASHMIR	IND								0	040	040	04	1	1.0	2	1	2	0	4	Jammu, Jammu and Kashmir, India	IN	IN12	72851	32.7333	74.8667	-2098228	4	Jammu, Jammu and Kashmir, India	IN	IN12	72851	32.7333	74.8667	-2098228	4	Jammu, Jammu and Kashmir, India	IN	IN12	72851	32.7333	74.8667	-2098228	20220824180000	https://www.latestly.com/agency-news/india-news-nc-announces-it-will-contest-on-all-90-assembly-seats-of-j-k-when-polls-are-held-4120040.html
1060015414	20220824	202208	2022	2022.6411	CVL	COMMUNITY						CVL			JUD	JUDGE						JUD			0	042	042	04	1	1.9	12	1	8	-5.43293718166384	1	Poland	PL	PL		52	20	PL	1	Poland	PL	PL		52	20	PL	1	Poland	PL	PL		52	20	PL	20220824180000	https://www.belfastlive.co.uk/news/northern-ireland/derry-lgbt-nightclub-burnt-down-24843853
1060015415	20220824	202208	2022	2022.6411	CVL	COMMUNITY						CVL			JUD	ATTORNEY						JUD			1	120	120	12	3	-4.0	10	1	10	-2.12355212355212	2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Texas, United States	US	USTX		31.106	-97.6475	TX	20220824180000	https://dallasvoice.com/mother-jones-texas-child-welfare-officials-were-secretly-pissed-about-the-order-to-investigate-trans-kids/
1060015416	20220824	202208	2022	2022.6411	CVL	SETTLEMENT						CVL			MEX	MEXICO	MEX								1	071	071	07	2	7.4	4	1	4	-2.70700636942675	1	Mexico	MX	MX		23	-102	MX	1	Mexico	MX	MX		23	-102	MX	1	Mexico	MX	MX		23	-102	MX	20220824180000	https://www.realitytea.com/2022/08/24/dorit-kemsley-slams-sutton-stracke-legal-letter-erika-jayne/
1060015417	20220824	202208	2022	2022.6411	CVL	SETTLEMENT						CVL			MEX	MEXICO	MEX								1	112	112	11	3	-2.0	4	1	4	-2.70700636942675	1	Mexico	MX	MX		23	-102	MX	1	Mexico	MX	MX		23	-102	MX	1	Mexico	MX	MX		23	-102	MX	20220824180000	https://www.realitytea.com/2022/08/24/dorit-kemsley-slams-sutton-stracke-legal-letter-erika-jayne/
1060015418	20220824	202208	2022	2022.6411	CVL	COMMUNITY						CVL			POLJUD	POLAND	POL					JUD			0	042	042	04	1	1.9	3	1	2	-5.43293718166384	1	Poland	PL	PL		52	20	PL	1	Poland	PL	PL		52	20	PL	1	Poland	PL	PL		52	20	PL	20220824180000	https://www.belfastlive.co.uk/news/northern-ireland/derry-lgbt-nightclub-burnt-down-24843853
1060015419	20220824	202208	2022	2022.6411	CVL	CIVIL SOCIETY						CVL			PSE	PALESTINIAN	PSE								0	043	043	04	1	2.8	10	1	10	-6.47985989492119	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	20220824180000	https://www.miragenews.com/un-experts-condemn-israeli-suppression-of-842526/
1060015420	20220824	202208	2022	2022.6411	CVL	CIVILIAN						CVL			TUR	TURKISH	TUR								1	190	190	19	4	-10.0	1	1	1	-10.5527638190955	4	Aleppo, ?alab, Syria	SY	SY09	26319	36.2028	37.1586	-2541857	4	Aleppo, ?alab, Syria	SY	SY09	26319	36.2028	37.1586	-2541857	4	Aleppo, ?alab, Syria	SY	SY09	26319	36.2028	37.1586	-2541857	20220824180000	https://www.syriahr.com/en/264662/
1060015421	20220824	202208	2022	2022.6411	CVL	RESIDENTS						CVL			USA	MISSISSIPPI	USA								1	010	010	01	1	0.0	10	1	10	-0.46511627906977	2	Mississippi, United States	US	USMS		32.7673	-89.6812	MS	2	Mississippi, United States	US	USMS		32.7673	-89.6812	MS	2	Mississippi, United States	US	USMS		32.7673	-89.6812	MS	20220824180000	https://www.seacoastecho.com/covid-19_hancock_county/msdh-reports-4-017-new-cases-of-covid-19-and-eight-deaths-statewide-for-the/article_55a53064-23d1-11ed-bc92-a3f5daf6c3fc.html
1060015422	20220824	202208	2022	2022.6411	CVL	RESIDENTS						CVL			USA	UNITED STATES	USA								1	036	036	03	1	4.0	8	1	8	-2.01511335012594	3	Canyon Ferry, Montana, United States	US	USMT	MT049	46.6555	-111.718	806909	3	Canyon Ferry, Montana, United States	US	USMT		46.6555	-111.718	806909	3	Canyon Ferry, Montana, United States	US	USMT		46.6555	-111.718	806909	20220824180000	https://www.kpax.com/news/firewatch/evacuations-lifted-on-rising-moon-fire-near-canyon-ferry-dam
1060015423	20220824	202208	2022	2022.6411	CVL	POPULATION						CVL			USA	AMERICAN	USA								1	0874	087	08	2	10.0	3	1	3	2.42587601078167	3	Rochester, New York, United States	US	USNY	NY055	43.1548	-77.6156	962684	3	Rochester, New York, United States	US	USNY	NY055	43.1548	-77.6156	962684	2	Delaware, United States	US	USDE		39.3498	-75.5148	DE	20220824180000	https://riponadvance.com/stories/fitzpatrick-touts-congressional-delaware-river-watershed-caucus/
1060015424	20220824	202208	2022	2022.6411	CVL	POPULATION						CVL			USA	AMERICAN	USA								1	0874	087	08	2	10.0	1	1	1	2.42587601078167	2	Delaware, United States	US	USDE		39.3498	-75.5148	DE	3	Rochester, New York, United States	US	USNY	NY055	43.1548	-77.6156	962684	2	Delaware, United States	US	USDE		39.3498	-75.5148	DE	20220824180000	https://riponadvance.com/stories/fitzpatrick-touts-congressional-delaware-river-watershed-caucus/
1060015425	20220824	202208	2022	2022.6411	CVL	POPULATION						CVL			USA	AMERICAN	USA								1	0874	087	08	2	10.0	1	1	1	2.42587601078167	2	Delaware, United States	US	USDE		39.3498	-75.5148	DE	2	Delaware, United States	US	USDE		39.3498	-75.5148	DE	2	Delaware, United States	US	USDE		39.3498	-75.5148	DE	20220824180000	https://riponadvance.com/stories/fitzpatrick-touts-congressional-delaware-river-watershed-caucus/
1060015426	20220824	202208	2022	2022.6411	CVL	TOURIST						CVL			USA	AMERICAN	USA								1	111	111	11	3	-2.0	10	1	10	-4.95436766623207	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20220824180000	https://www.washingtonpost.com/opinions/2022/08/24/victims-communism-museum-dc/
1060015427	20220824	202208	2022	2022.6411	CYP	CYPRUS	CYP																		1	010	010	01	1	0.0	2	1	2	-3.84615384615385	4	Paphos, Cyprus (general), Cyprus	CY	CY00	14811	34.7667	32.4167	-2738671	0								4	Paphos, Cyprus (general), Cyprus	CY	CY00	14811	34.7667	32.4167	-2738671	20220824180000	https://en.famagusta.news/news/kypros/chathikan-ta-ichni-17chronou-stin-pafo-fotografia/
1060015428	20220824	202208	2022	2022.6411	CYP	CYPRUS	CYP								COP	POLICE						COP			1	010	010	01	1	0.0	2	1	2	-3.84615384615385	4	Paphos, Cyprus (general), Cyprus	CY	CY00	14811	34.7667	32.4167	-2738671	4	Paphos, Cyprus (general), Cyprus	CY	CY00	14811	34.7667	32.4167	-2738671	4	Paphos, Cyprus (general), Cyprus	CY	CY00	14811	34.7667	32.4167	-2738671	20220824180000	https://en.famagusta.news/news/kypros/chathikan-ta-ichni-17chronou-stin-pafo-fotografia/
1060015429	20220824	202208	2022	2022.6411	CYP	CYPRUS	CYP								COP	POLICE						COP			1	010	010	01	1	0.0	2	1	2	-3.84615384615385	4	Paphos, Cyprus (general), Cyprus	CY	CY00	14811	34.7667	32.4167	-2738671	4	Paphos, Cyprus (general), Cyprus	CY	CY00	14811	34.7667	32.4167	-2738671	1	Somalia	SO	SO		6	48	SO	20220824180000	https://en.famagusta.news/news/kypros/chathikan-ta-ichni-17chronou-stin-pafo-fotografia/
1060015430	20220824	202208	2022	2022.6411	CYP	CYPRUS	CYP								COP	POLICE						COP			1	084	084	08	2	7.0	4	1	4	-3.84615384615385	4	Paphos, Cyprus (general), Cyprus	CY	CY00	14811	34.7667	32.4167	-2738671	4	Paphos, Cyprus (general), Cyprus	CY	CY00	14811	34.7667	32.4167	-2738671	4	Paphos, Cyprus (general), Cyprus	CY	CY00	14811	34.7667	32.4167	-2738671	20220824180000	https://en.famagusta.news/news/kypros/chathikan-ta-ichni-17chronou-stin-pafo-fotografia/
1060015431	20220824	202208	2022	2022.6411	DEU	GERMANY	DEU								CAN	CANADA	CAN								1	057	057	05	1	8.0	6	1	6	-1.12359550561798	1	Germany	GM	GM		51.5	10.5	GM	4	Ottawa, Ontario, Canada	CA	CA08	12755	45.4167	-75.7	-570760	4	Ottawa, Ontario, Canada	CA	CA08	12755	45.4167	-75.7	-570760	20220824180000	https://infotel.ca/newsitem/energy-hydrogen/cp745221782
1060015432	20220824	202208	2022	2022.6411	DEU	LEIPZIG	DEU								GBR	MANCHESTER	GBR								1	042	042	04	1	1.9	10	1	10	0.4739336492891	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	20220824180000	https://bitterandblue.sbnation.com/2022/8/24/23320175/champions-league-who-could-manchester-city-face
1060015433	20220824	202208	2022	2022.6411	DEU	FRANKFORT	DEU								USA	KENTUCKY	USA								1	031	031	03	1	5.2	10	1	10	6.51465798045603	2	Kentucky, United States	US	USKY		37.669	-84.6514	KY	2	Kentucky, United States	US	USKY		37.669	-84.6514	KY	2	Kentucky, United States	US	USKY		37.669	-84.6514	KY	20220824180000	https://www.kentuckytoday.com/news/kppa-awards-new-3-year-deal-with-humana/article_e317f32e-23d0-11ed-8c87-f339f593b9de.html
1060015434	20220824	202208	2022	2022.6411	DEU	BERLIN	DEU								USABUS	HARTFORD	USA					BUS			1	060	060	06	2	6.0	8	1	8	1.49253731343283	3	Fairfield County, Connecticut, United States	US	USCT	CT001	41.2668	-73.3162	212794	3	Fairfield County, Connecticut, United States	US	USCT		41.2668	-73.3162	212794	3	Fairfield County, Connecticut, United States	US	USCT		41.2668	-73.3162	212794	20220824180000	https://www.hartfordbusiness.com/article/shelbourne-affiliate-purchases-berlin-industrial-property
1060015435	20220824	202208	2022	2022.6411	DNK	DENMARK	DNK																		1	031	031	03	1	5.2	12	1	6	4.11764705882353	4	Holstebro, Midtjylland, Denmark	DA	DA18	15122	56.3595	8.6208	-2744013	0								4	Holstebro, Midtjylland, Denmark	DA	DA18	15122	56.3595	8.6208	-2744013	20220824180000	https://www.offshore-energy.biz/everfuel-plans-to-build-holstebro-green-hydrogen-hub/
1060015436	20220824	202208	2022	2022.6411	DNK	DENMARK	DNK																		1	043	043	04	1	2.8	8	1	8	2.28013029315961	1	Germany	GM	GM		51.5	10.5	GM	0								1	Germany	GM	GM		51.5	10.5	GM	20220824180000	https://stateofgreen.com/en/news/denmark-to-host-the-baltic-sea-energy-security-summit/
1060015437	20220824	202208	2022	2022.6411	DNK	DENMARK	DNK																		1	043	043	04	1	2.8	2	1	2	2.28013029315961	1	Latvia	LG	LG		57	25	LG	0								1	Lithuania	LH	LH		56	24	LH	20220824180000	https://stateofgreen.com/en/news/denmark-to-host-the-baltic-sea-energy-security-summit/
1060015438	20220824	202208	2022	2022.6411	DNK	COPENHAGEN	DNK																		1	172	172	17	4	-5.0	8	1	8	3.76470588235294	4	Copenhagen, Køavn*, Denmark	DA	DA05	15213	55.6667	12.5833	-2745636	0								4	Copenhagen, Køavn*, Denmark	DA	DA05	15213	55.6667	12.5833	-2745636	20220824180000	https://saskatoon.ctvnews.ca/saskatoon-wine-bar-makes-best-new-restaurant-list-1.6040429
1060015439	20220824	202208	2022	2022.6411	DNK	COPENHAGEN	DNK																		1	172	172	17	4	-5.0	2	1	2	3.76470588235294	4	Saskatoon, Saskatchewan, Canada	CA	CA11	154724	52.1333	-106.667	-573213	0								4	Saskatoon, Saskatchewan, Canada	CA	CA11	154724	52.1333	-106.667	-573213	20220824180000	https://saskatoon.ctvnews.ca/saskatoon-wine-bar-makes-best-new-restaurant-list-1.6040429
1060015440	20220824	202208	2022	2022.6411	DZA	ALGERIA	DZA								REF	REFUGEE						REF			1	020	020	02	1	3.0	10	1	10	-9.67741935483875	4	Algiers, Alger, Algeria	AG	AG01	37774	36.7631	3.05056	-458371	4	Algiers, Alger, Algeria	AG	AG01	37774	36.7631	3.05056	-458371	4	Algiers, Alger, Algeria	AG	AG01	37774	36.7631	3.05056	-458371	20220824180000	https://www.panapress.com/UN-team-in-Algeria-calls-for-sup-a_630729160-lang2.html
1060015441	20220824	202208	2022	2022.6411	DZA	ALGERIA	DZA								REF	REFUGEE						REF			1	051	051	05	1	3.4	10	1	10	-9.67741935483875	4	Algiers, Alger, Algeria	AG	AG01	37774	36.7631	3.05056	-458371	4	Algiers, Alger, Algeria	AG	AG01	37774	36.7631	3.05056	-458371	4	Algiers, Alger, Algeria	AG	AG01	37774	36.7631	3.05056	-458371	20220824180000	https://www.panapress.com/UN-team-in-Algeria-calls-for-sup-a_630729160-lang2.html
1060015442	20220824	202208	2022	2022.6411	EDU	SCHOLAR						EDU													0	010	010	01	1	0.0	2	1	2	-1.57170923379175	4	Kano, Kano, Nigeria	NI	NI29	191030	11.9964	8.51667	-2014610	0								4	Kano, Kano, Nigeria	NI	NI29	191030	11.9964	8.51667	-2014610	20220824180000	https://guardian.ng/news/shekarau-nnpp-wont-be-dragged-into-unnecessary-controversy-national-chairman/
1060015443	20220824	202208	2022	2022.6411	EDU	SCHOLAR						EDU													0	010	010	01	1	0.0	3	1	3	-1.57170923379175	4	Lagos, Lagos, Nigeria	NI	NI05	191416	6.45306	3.39583	-2017355	0								4	Lagos, Lagos, Nigeria	NI	NI05	191416	6.45306	3.39583	-2017355	20220824180000	https://guardian.ng/news/shekarau-nnpp-wont-be-dragged-into-unnecessary-controversy-national-chairman/
1060015444	20220824	202208	2022	2022.6411	EDU	UNIVERSITY						EDU													0	010	010	01	1	0.0	5	1	5	-0.67750677506775	3	Dallas, Texas, United States	US	USTX	TX113	32.7831	-96.8067	1380944	0								3	Dallas, Texas, United States	US	USTX	TX113	32.7831	-96.8067	1380944	20220824180000	https://www.christianpost.com:443/us/texas-state-board-of-education-may-be-ditching-bc-ad-calendar.html
1060015445	20220824	202208	2022	2022.6411	EDU	PROFESSOR						EDU													1	010	010	01	1	0.0	3	1	3	-1.96078431372549	1	Indonesia	ID	ID		-5	120	ID	0								1	Indonesia	ID	ID		-5	120	ID	20220824180000	https://www.dailymail.co.uk/sciencetech/article-11142279/Sharks-walking-land-longer-survive-climate-crisis.html
1060015446	20220824	202208	2022	2022.6411	EDU	SCHOLAR						EDU													0	013	013	01	1	0.4	2	1	2	-1.57170923379175	4	Kano, Kano, Nigeria	NI	NI29	191030	11.9964	8.51667	-2014610	0								4	Kano, Kano, Nigeria	NI	NI29	191030	11.9964	8.51667	-2014610	20220824180000	https://guardian.ng/news/shekarau-nnpp-wont-be-dragged-into-unnecessary-controversy-national-chairman/
1060015447	20220824	202208	2022	2022.6411	EDU	SCHOLAR						EDU													0	013	013	01	1	0.4	3	1	3	-1.57170923379175	4	Lagos, Lagos, Nigeria	NI	NI05	191416	6.45306	3.39583	-2017355	0								4	Lagos, Lagos, Nigeria	NI	NI05	191416	6.45306	3.39583	-2017355	20220824180000	https://guardian.ng/news/shekarau-nnpp-wont-be-dragged-into-unnecessary-controversy-national-chairman/
1060015448	20220824	202208	2022	2022.6411	EDU	UNIVERSITY						EDU													0	033	033	03	1	5.2	10	1	10	-6.07966457023061	4	Polokwane, Limpopo, South Africa	SF	SF09	77344	-23.9045	29.4689	-1272405	0								4	Polokwane, Limpopo, South Africa	SF	SF09	77344	-23.9045	29.4689	-1272405	20220824180000	https://www.faceofmalawi.com/2022/08/24/sad-south-africa-man-stones-17yr-old-girlfriend-to-death-on-allegation-of-cheating/
1060015449	20220824	202208	2022	2022.6411	EDU	SCHOOL						EDU													0	042	042	04	1	1.9	10	1	10	-1.40618722378465	4	Vancouver, British Columbia, Canada	CA	CA02	12552	49.25	-123.133	-575268	0								4	Vancouver, British Columbia, Canada	CA	CA02	12552	49.25	-123.133	-575268	20220824180000	https://vancouversun.com:443/news/local-news/covid-19-update-for-aug-24-germany-to-tighten-travel-rules-for-fall-another-29-deaths-reported-in-quebec-pfizer-vaccine-73-effective-in-youngest-kids-data
1060015450	20220824	202208	2022	2022.6411	EDU	SCHOOL						EDU													0	043	043	04	1	2.8	10	1	10	-0.85679314565484	4	Toronto, Ontario, Canada	CA	CA08	12686	43.6667	-79.4167	-574890	0								4	Toronto, Ontario, Canada	CA	CA08	12686	43.6667	-79.4167	-574890	20220824180000	https://www.ctvnews.ca/health/coronavirus/some-universities-across-canada-requiring-masks-despite-provincial-health-orders-1.6040351
1060015451	20220824	202208	2022	2022.6411	EDU	STUDENT						EDU													1	056	056	05	1	7.0	5	1	5	-0.40080160320641	1	Norway	NO	NO		62	10	NO	0								1	Norway	NO	NO		62	10	NO	20220824180000	https://www.fool.com/investing/2022/08/24/why-cruise-line-stocks-dropped-this-morning/?source=iedfolrf0000001
1060015452	20220824	202208	2022	2022.6411	EDU	STUDENT						EDU													0	072	072	07	2	8.3	10	1	10	3.58255451713395	2	Florida, United States	US	USFL		27.8333	-81.717	FL	0								2	Florida, United States	US	USFL		27.8333	-81.717	FL	20220824180000	https://news.fiu.edu/2022/fiu-awarded-over-2-million-for-cybersecurity-programs
1060015453	20220824	202208	2022	2022.6411	EDU	UNIVERSITY						EDU													1	084	084	08	2	7.0	3	3	3	0.422636151130933	4	Bristol, Bristol, City of, United Kingdom	UK	UKB7	40094	51.45	-2.58333	-2590919	0								4	Bristol, Bristol, City of, United Kingdom	UK	UKB7	40094	51.45	-2.58333	-2590919	20220824180000	https://www.kulr8.com/lifestyles/health/vaginal-or-c-section-method-of-childbirth-wont-affect-a-couples-sex-life-later/article_e04eb0eb-7628-5061-9c28-e7253621cc0c.html
1060015454	20220824	202208	2022	2022.6411	EDU	STUDENT						EDU													1	100	100	10	3	-5.0	5	1	5	-2.07100591715976	2	Ohio, United States	US	USOH		40.3736	-82.7755	OH	0								2	Ohio, United States	US	USOH		40.3736	-82.7755	OH	20220824180000	http://www.msn.com/en-us/news/politics/biden-student-debt-plan-hailed-as-good-start-but-progressives-say-it-shows-he-can-cancel-it-all/ar-AA113xjt
1060015455	20220824	202208	2022	2022.6411	EDU	SCHOOL						EDU													1	111	111	11	3	-2.0	3	1	3	-6.10932475884244	2	Florida, United States	US	USFL		27.8333	-81.717	FL	0								2	Florida, United States	US	USFL		27.8333	-81.717	FL	20220824180000	https://www.buzzfeednews.com/article/clarissajanlim/florida-primary-elections-abortion-rights
1060015456	20220824	202208	2022	2022.6411	EDU	STUDENT						EDU													1	120	120	12	3	-4.0	8	1	5	1.68634064080944	2	Indiana, United States	US	USIN		39.8647	-86.2604	IN	0								2	Indiana, United States	US	USIN		39.8647	-86.2604	IN	20220824180000	https://www.therepublic.com/2022/08/24/chris-lowery-college-going-rates-sharp-decline-should-sound-alarm/
