1059990965	20220824	202208	2022	2022.6411	CRM	PERPETRATOR						CRM			ISR	ISRAEL	ISR								0	057	057	05	1	8.0	8	1	8	-6.31001371742112	4	Hebron, Israel (general), Israel	IS	IS00	18315	31.5333	35.1	-793097	4	Hebron, Israel (general), Israel	IS	IS00	18315	31.5333	35.1	-793097	4	Hebron, Israel (general), Israel	IS	IS00	18315	31.5333	35.1	-793097	20220824150000	https://honestreporting.com/heres-why-media-are-ignoring-palestinian-authoritys-glorification-of-1929-hebron-massacre/
1059990966	20220824	202208	2022	2022.6411	CRM	FELON						CRM			USA	UNITED STATES	USA								0	172	172	17	4	-5.0	2	1	2	-3.125	3	Houston, Texas, United States	US	USTX	TX201	29.7633	-95.3633	1380948	3	Houston, Texas, United States	US	USTX	TX201	29.7633	-95.3633	1380948	3	Houston, Texas, United States	US	USTX	TX201	29.7633	-95.3633	1380948	20220824150000	https://www.nola.com/entertainment_life/keith_spera/article_0900cb2c-235b-11ed-9675-b7794f84b4fe.html
1059990967	20220824	202208	2022	2022.6411	CVL	MIGRANT						CVL													1	010	010	01	1	0.0	4	1	4	-5.68475452196383	4	Balukhali, Chittagong, Bangladesh	BG	BG84	5772	21.1345	92.1833	10816589	0								4	Balukhali, Chittagong, Bangladesh	BG	BG84	5772	21.1345	92.1833	10816589	20220824150000	https://www.dw.com/en/rohnigya-over-one-million-reside-in-bangladesh-but-few-feel-at-home/a-62914236
1059990968	20220824	202208	2022	2022.6411	CVL	CITIZEN						CVL													0	010	010	01	1	0.0	3	1	3	-1.58450704225352	3	Boston, Massachusetts, United States	US	USMA	MA025	42.3584	-71.0598	617565	0								3	Boston, Massachusetts, United States	US	USMA	MA025	42.3584	-71.0598	617565	20220824150000	http://reverejournal.com/2022/08/24/traffic-commission-makes-bway-bus-lane-permanent-for-morning-rush-hours/
1059990969	20220824	202208	2022	2022.6411	CVL	MIGRANT						CVL													1	010	010	01	1	0.0	6	1	6	-5.68475452196383	1	Nepal	NP	NP		28	84	NP	0								1	Nepal	NP	NP		28	84	NP	20220824150000	https://www.dw.com/en/rohnigya-over-one-million-reside-in-bangladesh-but-few-feel-at-home/a-62914236
1059990970	20220824	202208	2022	2022.6411	CVL	VOTER						CVL													0	014	014	01	1	0.0	3	1	3	-5.03355704697987	3	Seattle, Washington, United States	US	USWA	WA033	47.6062	-122.332	1512650	0								3	Seattle, Washington, United States	US	USWA	WA033	47.6062	-122.332	1512650	20220824150000	https://www.yakimaherald.com/ap/state/danny-westneat-democracy-not-dying-wa-has-3rd-highest-voter-turnout-in-nation/article_d3729a83-02fe-56a2-8142-993202e407ee.html
1059990971	20220824	202208	2022	2022.6411	CVL	ENGINEER						CVL													1	020	020	02	1	3.0	10	1	10	1.73611111111111	3	Paducah, Kentucky, United States	US	USKY	KY145	37.0834	-88.6	500106	0								3	Paducah, Kentucky, United States	US	USKY	KY145	37.0834	-88.6	500106	20220824150000	https://www.wsiltv.com/townnews/law/10-4m-worth-of-improvements-coming-to-paducah-riverfront/article_f813b356-2396-11ed-a53b-5f8b0fe8f083.html
1059990972	20220824	202208	2022	2022.6411	CVL	COMMUNITY						CVL													0	0214	021	02	1	3.4	10	1	10	-7.72727272727272	0								0								0								20220824150000	https://rivercountry.newschannelnebraska.com/story/47152842/lincoln-fight-results-in-a-stabbing
1059990973	20220824	202208	2022	2022.6411	CVL	ENGINEER						CVL													0	030	030	03	1	4.0	5	1	5	-0.96774193548387	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	0								4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20220824150000	https://londonlovesbusiness.com/felixstowe-strike-will-go-as-far-as-it-needs-to-go-which-could-last-until-christmas-union-warns/
1059990974	20220824	202208	2022	2022.6411	CVL	VOTER						CVL													0	030	030	03	1	4.0	10	1	10	-0.17953321364452	2	New York, United States	US	USNY		42.1497	-74.9384	NY	0								2	New York, United States	US	USNY		42.1497	-74.9384	NY	20220824150000	https://www.thenation.com/article/politics/yuh-line-niou-ny-10/
1059990975	20220824	202208	2022	2022.6411	CVL	TRAVELLER						CVL													0	036	036	03	1	4.0	10	1	10	4.73588342440802	4	Toronto, Ontario, Canada	CA	CA08	12686	43.6667	-79.4167	-574890	0								4	Toronto, Ontario, Canada	CA	CA08	12686	43.6667	-79.4167	-574890	20220824150000	https://www.newswire.ca/news-releases/canadian-travel-bookings-are-surging-and-redtag-ca-is-ready-to-meet-the-growing-demand-873151916.html
1059990976	20220824	202208	2022	2022.6411	CVL	VILLAGE						CVL													1	036	036	03	1	4.0	20	1	10	5.92318371124479	3	Solana Beach, California, United States	US	USCA	CA073	32.9912	-117.271	1656633	0								3	Solana Beach, California, United States	US	USCA		32.9912	-117.271	1656633	20220824150000	http://www.msn.com/en-us/travel/tripideas/carlsbad-village-and-beyond-the-best-of-carlsbad/ar-AA1130rG
1059990977	20220824	202208	2022	2022.6411	CVL	VILLAGE						CVL													1	036	036	03	1	4.0	10	1	10	5.92318371124479	3	San Diego, California, United States	US	USCA	CA073	32.7153	-117.157	1661377	0								3	San Diego, California, United States	US	USCA		32.7153	-117.157	1661377	20220824150000	http://www.msn.com/en-us/travel/tripideas/carlsbad-village-and-beyond-the-best-of-carlsbad/ar-AA1130rG
1059990978	20220824	202208	2022	2022.6411	CVL	RESIDENTS						CVL													1	040	040	04	1	1.0	10	1	10	-0.14064697609002	3	Mission District, California, United States	US	USCA	CA075	37.7599	-122.419	1659145	0								3	Mission District, California, United States	US	USCA		37.7599	-122.419	1659145	20220824150000	https://www.sfchronicle.com/bayarea/article/Mission-District-locals-talk-about-what-they-want-17394296.php
1059990979	20220824	202208	2022	2022.6411	CVL	VILLAGE						CVL													1	042	042	04	1	1.9	30	1	10	5.92318371124479	3	Solana Beach, California, United States	US	USCA	CA073	32.9912	-117.271	1656633	0								3	Solana Beach, California, United States	US	USCA		32.9912	-117.271	1656633	20220824150000	http://www.msn.com/en-us/travel/tripideas/carlsbad-village-and-beyond-the-best-of-carlsbad/ar-AA1130rG
1059990980	20220824	202208	2022	2022.6411	CVL	RESIDENTS						CVL													1	042	042	04	1	1.9	5	1	5	2.77777777777778	4	Glendalough, Waterford, Ireland	EI	EI27	18306	52.2964	-7.67278	356035	0								4	Glendalough, Waterford, Ireland	EI	EI27	18306	52.2964	-7.67278	356035	20220824150000	https://kildare-nationalist.ie/2022/08/24/tears-and-smiles-as-ukraines-independence-day-marked-at-bert-house/
1059990981	20220824	202208	2022	2022.6411	CVL	VILLAGE						CVL													0	043	043	04	1	2.8	30	1	10	5.92318371124479	3	San Diego, California, United States	US	USCA	CA073	32.7153	-117.157	1661377	0								3	San Diego, California, United States	US	USCA		32.7153	-117.157	1661377	20220824150000	http://www.msn.com/en-us/travel/tripideas/carlsbad-village-and-beyond-the-best-of-carlsbad/ar-AA1130rG
1059990982	20220824	202208	2022	2022.6411	CVL	COMMUNITY						CVL													1	051	051	05	1	3.4	5	1	5	5.9593023255814	3	Paramount Theatre, New York, United States	US	USNY	NY071	41.4442	-74.4208	2095055	0								3	Paramount Theatre, New York, United States	US	USNY		41.4442	-74.4208	2095055	20220824150000	https://mountaintimes.info/whats-more-whimsically-fun-than-a-whoopie-pie/
1059990983	20220824	202208	2022	2022.6411	CVL	RESIDENTS						CVL													1	060	060	06	2	6.0	5	1	5	-1.45661811272958	1	United Kingdom	UK	UK		54	-4	UK	0								1	United Kingdom	UK	UK		54	-4	UK	20220824150000	https://www.cbc.ca/news/canada/british-columbia/volunteer-firefighters-refuse-1.6560039
1059990984	20220824	202208	2022	2022.6411	CVL	COMMUNITY						CVL													1	070	070	07	2	7.0	5	1	5	9.375	2	Michigan, United States	US	USMI		43.3504	-84.5603	MI	0								2	Michigan, United States	US	USMI		43.3504	-84.5603	MI	20220824150000	https://www.wkar.org/2022-08-24/q-what-did-you-learn-on-the-wkar-family-pop-up-tour
1059990985	20220824	202208	2022	2022.6411	CVL	CITIZEN						CVL													1	120	120	12	3	-4.0	2	1	2	3.96039603960396	2	Virginia, United States	US	USVA		37.768	-78.2057	VA	0								2	Virginia, United States	US	USVA		37.768	-78.2057	VA	20220824150000	https://augustafreepress.com/augusta-county-clerk-receives-newly-restored-records/
1059990986	20220824	202208	2022	2022.6411	CVL	POPULATION						CVL			AFR	AFRICA	AFR								1	042	042	04	1	1.9	10	1	10	-1.97238658777121	4	Johannesburg, Gauteng, South Africa	SF	SF06	77364	-26.2	28.0833	-1240261	4	Johannesburg, Gauteng, South Africa	SF	SF06	77364	-26.2	28.0833	-1240261	4	Johannesburg, Gauteng, South Africa	SF	SF06	77364	-26.2	28.0833	-1240261	20220824150000	https://www.ipsnews.net/2022/08/un-labour-report-highlights-employment-challenges-youth/
1059990987	20220824	202208	2022	2022.6411	CVL	TRAVELLER						CVL			CAN	CANADA	CAN								0	043	043	04	1	2.8	10	1	10	4.73588342440802	4	Toronto, Ontario, Canada	CA	CA08	12686	43.6667	-79.4167	-574890	4	Toronto, Ontario, Canada	CA	CA08	12686	43.6667	-79.4167	-574890	4	Toronto, Ontario, Canada	CA	CA08	12686	43.6667	-79.4167	-574890	20220824150000	https://www.newswire.ca/news-releases/canadian-travel-bookings-are-surging-and-redtag-ca-is-ready-to-meet-the-growing-demand-873151916.html
1059990988	20220824	202208	2022	2022.6411	CVL	COMMUNITY						CVL			CAN	CANADA	CAN								1	154	154	15	4	-7.2	6	1	6	0.58055152394775	4	Cambridge Bay, Nunavut, Canada	CA	CA14	25042	69.1167	-105.033	-562008	4	Cambridge Bay, Nunavut, Canada	CA	CA14	25042	69.1167	-105.033	-562008	4	Cambridge Bay, Nunavut, Canada	CA	CA14	25042	69.1167	-105.033	-562008	20220824150000	https://newca.com/doc/3809
1059990989	20220824	202208	2022	2022.6411	CVL	COMMUNITY						CVL			CANMIL	CANADIAN	CAN					MIL			1	154	154	15	4	-7.2	4	1	4	0.58055152394775	4	Cambridge Bay, Nunavut, Canada	CA	CA14	25042	69.1167	-105.033	-562008	4	Cambridge Bay, Nunavut, Canada	CA	CA14	25042	69.1167	-105.033	-562008	4	Cambridge Bay, Nunavut, Canada	CA	CA14	25042	69.1167	-105.033	-562008	20220824150000	https://newca.com/doc/3809
1059990990	20220824	202208	2022	2022.6411	CVL	ENGINEER						CVL			COP	POLICE CHIEF						COP			1	043	043	04	1	2.8	8	1	8	-1.58450704225352	3	Malden, Massachusetts, United States	US	USMA	MA017	42.4251	-71.0662	612773	3	Malden, Massachusetts, United States	US	USMA	MA017	42.4251	-71.0662	612773	3	Malden, Massachusetts, United States	US	USMA	MA017	42.4251	-71.0662	612773	20220824150000	http://reverejournal.com/2022/08/24/traffic-commission-makes-bway-bus-lane-permanent-for-morning-rush-hours/
1059990991	20220824	202208	2022	2022.6411	CVL	NEIGHBORHOOD						CVL			COP	POLICE						COP			1	051	051	05	1	3.4	6	1	6	-0.14064697609002	4	Valencia, Carabobo, Venezuela	VE	VE07	31933	10.1806	-68.0039	-960192	4	Valencia, Carabobo, Venezuela	VE	VE07	31933	10.1806	-68.0039	-960192	4	Valencia, Carabobo, Venezuela	VE	VE07	31933	10.1806	-68.0039	-960192	20220824150000	https://www.sfchronicle.com/bayarea/article/Mission-District-locals-talk-about-what-they-want-17394296.php
1059990992	20220824	202208	2022	2022.6411	CVL	NEIGHBORHOOD						CVL			COP	POLICE						COP			1	051	051	05	1	3.4	4	1	4	-0.14064697609002	3	Mission District, California, United States	US	USCA	CA075	37.7599	-122.419	1659145	4	Valencia, Carabobo, Venezuela	VE	VE07	31933	10.1806	-68.0039	-960192	3	Mission District, California, United States	US	USCA		37.7599	-122.419	1659145	20220824150000	https://www.sfchronicle.com/bayarea/article/Mission-District-locals-talk-about-what-they-want-17394296.php
1059990993	20220824	202208	2022	2022.6411	CVL	VILLAGE						CVL			GBR	UNITED KINGDOM	GBR								1	193	193	19	4	-10.0	4	1	4	-0.503778337531489	4	Great Yarmouth, Norfolk, United Kingdom	UK	UKI9	154724	52.6333	1.75	-2597637	4	Great Yarmouth, Norfolk, United Kingdom	UK	UKI9	154724	52.6333	1.75	-2597637	4	Great Yarmouth, Norfolk, United Kingdom	UK	UKI9	154724	52.6333	1.75	-2597637	20220824150000	https://www.gazetteherald.co.uk/news/20740454.diane-jackson-david-omearas-yard-badly-hurt-crash/
1059990994	20220824	202208	2022	2022.6411	CVL	COMMUNITY						CVL			GOV	PRESIDENT						GOV			0	046	046	04	1	7.0	3	1	3	-3.125	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20220824150000	https://www.nola.com/entertainment_life/keith_spera/article_0900cb2c-235b-11ed-9675-b7794f84b4fe.html
1059990995	20220824	202208	2022	2022.6411	CVL	SCIENTIST						CVL			ITA	ITALY	ITA								1	010	010	01	1	0.0	3	1	3	-5.72987721691678	4	Rome, Lazio, Italy	IT	IT07	18350	41.9	12.4833	-126693	4	Rome, Lazio, Italy	IT	IT07	18350	41.9	12.4833	-126693	4	Rome, Lazio, Italy	IT	IT07	18350	41.9	12.4833	-126693	20220824150000	https://en.haberler.com/italy-s-farmers-battle-worst-drought-in-decades-1755091/
1059990996	20220824	202208	2022	2022.6411	CVL	VOTER						CVL			PTY	DEMOCRATIC PARTY									1	111	111	11	3	-2.0	3	1	3	-4.04858299595141	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20220824150000	https://www.foxnews.com/politics/rubio-slams-dems-hard-left-shift-known-liberals-my-whole-life-never-known-insanity
1059990997	20220824	202208	2022	2022.6411	CVL	VOTER						CVL			PTY	DEMOCRATIC PARTY									1	112	112	11	3	-2.0	3	1	3	-4.04858299595141	2	Florida, United States	US	USFL		27.8333	-81.717	FL	2	Florida, United States	US	USFL		27.8333	-81.717	FL	2	Florida, United States	US	USFL		27.8333	-81.717	FL	20220824150000	https://www.foxnews.com/politics/rubio-slams-dems-hard-left-shift-known-liberals-my-whole-life-never-known-insanity
1059990998	20220824	202208	2022	2022.6411	CVL	COMMUNITY						CVL			REF	REFUGEE						REF			1	0233	023	02	1	3.4	6	1	6	-5.68475452196383	1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	20220824150000	https://www.dw.com/en/rohnigya-over-one-million-reside-in-bangladesh-but-few-feel-at-home/a-62914236
1059990999	20220824	202208	2022	2022.6411	CVL	MIGRANT						CVL			REL	ABBOT									1	042	042	04	1	1.9	10	1	10	-1.49253731343284	2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Texas, United States	US	USTX		31.106	-97.6475	TX	20220824150000	https://news.yahoo.com/5-more-migrant-buses-texas-122415980.html
1059991000	20220824	202208	2022	2022.6411	CVL	COMMUNITY						CVL			UAF	TERRORIST						UAF			1	190	190	19	4	-10.0	2	1	2	-10.3448275862069	4	Abuja, Abuja Federal Capital Territory, Nigeria	NI	NI11	191147	9.08333	7.53333	-1997013	4	Abuja, Abuja Federal Capital Territory, Nigeria	NI	NI11	191147	9.08333	7.53333	-1997013	4	Abuja, Abuja Federal Capital Territory, Nigeria	NI	NI11	191147	9.08333	7.53333	-1997013	20220824150000	https://dailypost.ng/2022/08/24/fct-police-clears-air-on-alleged-invasion-territory-by-iswap-terrorists/
1059991001	20220824	202208	2022	2022.6411	CVL	VOTER						CVL			USA	WASHINGTON	USA								0	014	014	01	1	0.0	6	1	6	-5.03355704697987	3	Seattle, Washington, United States	US	USWA	WA033	47.6062	-122.332	1512650	3	Seattle, Washington, United States	US	USWA	WA033	47.6062	-122.332	1512650	3	Seattle, Washington, United States	US	USWA	WA033	47.6062	-122.332	1512650	20220824150000	https://www.yakimaherald.com/ap/state/danny-westneat-democracy-not-dying-wa-has-3rd-highest-voter-turnout-in-nation/article_d3729a83-02fe-56a2-8142-993202e407ee.html
1059991002	20220824	202208	2022	2022.6411	CVL	VOTER						CVL			USA	WASHINGTON	USA								0	014	014	01	1	0.0	1	1	1	-5.03355704697987	2	Washington, United States	US	USWA		47.3917	-121.571	WA	2	Washington, United States	US	USWA		47.3917	-121.571	WA	2	Washington, United States	US	USWA		47.3917	-121.571	WA	20220824150000	https://www.yakimaherald.com/ap/state/danny-westneat-democracy-not-dying-wa-has-3rd-highest-voter-turnout-in-nation/article_d3729a83-02fe-56a2-8142-993202e407ee.html
1059991003	20220824	202208	2022	2022.6411	CVL	SETTLEMENT						CVL			USA	NORTH DAKOTA	USA								1	030	030	03	1	4.0	10	1	10	-3.1331592689295	2	North Dakota, United States	US	USND		47.5362	-99.793	ND	2	North Dakota, United States	US	USND		47.5362	-99.793	ND	2	North Dakota, United States	US	USND		47.5362	-99.793	ND	20220824150000	https://www.inforum.com/news/morning-headlines-accused-of-scamming-500-wedding-couples-owner-of-glasser-images-files-for-bankruptcy
1059991004	20220824	202208	2022	2022.6411	CVL	SCIENTIST						CVL			USAEDU	UTAH	USA					EDU			1	020	020	02	1	3.0	10	1	10	-5.25714285714286	0								0								0								20220824150000	https://medicalxpress.com/news/2022-08-bolstering-blood-cns-barrier-treatment-approach.html
1059991005	20220824	202208	2022	2022.6411	CVL	SCIENTIST						CVL			USAEDU	UTAH	USA					EDU			1	130	130	13	3	-4.4	10	1	10	-5.25714285714286	0								0								0								20220824150000	https://medicalxpress.com/news/2022-08-bolstering-blood-cns-barrier-treatment-approach.html
1059991006	20220824	202208	2022	2022.6411	CVL	COMMUNITY						CVL			iku	INUIT			iku						1	036	036	03	1	4.0	10	1	10	0.58055152394775	4	Cambridge Bay, Nunavut, Canada	CA	CA14	25042	69.1167	-105.033	-562008	4	Cambridge Bay, Nunavut, Canada	CA	CA14	25042	69.1167	-105.033	-562008	4	Cambridge Bay, Nunavut, Canada	CA	CA14	25042	69.1167	-105.033	-562008	20220824150000	https://newca.com/doc/3809
1059991007	20220824	202208	2022	2022.6411	CVL	COMMUNITY						CVL			sco	SCOTTISH			sco						1	051	051	05	1	3.4	4	1	4	5.0656660412758	1	Australia	AS	AS		-25	135	AS	1	Australia	AS	AS		-25	135	AS	1	Australia	AS	AS		-25	135	AS	20220824150000	https://www.thepeoplesfriend.co.uk/2022/08/24/features-sneak-peek-august-27-2022-issue/
1059991008	20220824	202208	2022	2022.6411	CZE	CZECH REPUBLIC	CZE																		0	020	020	02	1	3.0	1	1	1	1.51098901098901	4	Prague, Praha, Hlavníesto, Czech Republic	EZ	EZ52	14865	50.0833	14.4667	-553173	0								4	Prague, Praha, Hlavníesto, Czech Republic	EZ	EZ52	14865	50.0833	14.4667	-553173	20220824150000	https://brnodaily.com/2022/08/24/news/politics/czech-ambassador-expresses-support-for-georgias-bid-for-eu-membership/
1059991009	20220824	202208	2022	2022.6411	CZE	CZECH REPUBLIC	CZE																		0	020	020	02	1	3.0	2	1	2	1.51098901098901	4	Prague, Praha, Hlavníesto, Czech Republic	EZ	EZ52	14865	50.0833	14.4667	-553173	0								0		GG	GG			42	GG	20220824150000	https://brnodaily.com/2022/08/24/news/politics/czech-ambassador-expresses-support-for-georgias-bid-for-eu-membership/
1059991010	20220824	202208	2022	2022.6411	CZE	PRAGUE	CZE																		0	042	042	04	1	1.9	6	1	6	1.51098901098901	4	Prague, Praha, Hlavníesto, Czech Republic	EZ	EZ52	14865	50.0833	14.4667	-553173	0								4	Prague, Praha, Hlavníesto, Czech Republic	EZ	EZ52	14865	50.0833	14.4667	-553173	20220824150000	https://brnodaily.com/2022/08/24/news/politics/czech-ambassador-expresses-support-for-georgias-bid-for-eu-membership/
1059991011	20220824	202208	2022	2022.6411	CZE	PRAGUE	CZE																		0	042	042	04	1	1.9	2	1	2	1.51098901098901	4	Prague, Praha, Hlavníesto, Czech Republic	EZ	EZ52	14865	50.0833	14.4667	-553173	0								0		GG	GG			42	GG	20220824150000	https://brnodaily.com/2022/08/24/news/politics/czech-ambassador-expresses-support-for-georgias-bid-for-eu-membership/
1059991012	20220824	202208	2022	2022.6411	CZE	PRAGUE	CZE																		0	042	042	04	1	1.9	2	1	2	1.51098901098901	1	Russia	RS	RS		60	100	RS	0								0		GG	GG			42	GG	20220824150000	https://brnodaily.com/2022/08/24/news/politics/czech-ambassador-expresses-support-for-georgias-bid-for-eu-membership/
1059991013	20220824	202208	2022	2022.6411	DEU	GERMANY	DEU																		0	010	010	01	1	0.0	6	1	6	-0.98765432098765	4	Saarlouis, Saarland, Germany	GM	GM09	16296	49.3167	6.75	-1854336	0								4	Saarlouis, Saarland, Germany	GM	GM09	16296	49.3167	6.75	-1854336	20220824150000	https://europe.autonews.com/automakers/ford-delays-spanish-investments-citing-revised-outlook-europe
1059991014	20220824	202208	2022	2022.6411	DEU	GERMANY	DEU																		0	120	120	12	3	-4.0	8	1	8	1.49700598802395	4	Traunreut, Bayern, Germany	GM	GM02	16532	47.9667	12.6	-1875529	0								4	Traunreut, Bayern, Germany	GM	GM02	16532	47.9667	12.6	-1875529	20220824150000	https://www.roboticstomorrow.com/article/2022/08/how-an-autonomous-machine-vision-system-increased-accuracy-and-cut-waste/19259
1059991015	20220824	202208	2022	2022.6411	DEU	MUNICH	DEU																		1	141	141	14	3	-6.5	10	1	10	2.79835390946502	1	China	CH	CH		35	105	CH	0								1	China	CH	CH		35	105	CH	20220824150000	https://www.roboticstomorrow.com/news/2022/08/24/mvtec-software-gmbh-demonstrates-technology-leadership-at-vision-2022/19376/
1059991016	20220824	202208	2022	2022.6411	DEU	COLOGNE	DEU																		0	192	192	19	4	-9.5	10	1	10	-0.98765432098765	4	Saarlouis, Saarland, Germany	GM	GM09	16296	49.3167	6.75	-1854336	0								4	Saarlouis, Saarland, Germany	GM	GM09	16296	49.3167	6.75	-1854336	20220824150000	https://europe.autonews.com/automakers/ford-delays-spanish-investments-citing-revised-outlook-europe
1059991017	20220824	202208	2022	2022.6411	DEU	GERMAN	DEU								CRM	CRIMINAL						CRM			1	020	020	02	1	3.0	10	1	10	0.24630541871921	1	Moldova	MD	MD		47	29	MD	1	Moldova	MD	MD		47	29	MD	1	Moldova	MD	MD		47	29	MD	20220824150000	https://www.civic.md/anunturi/achizitii/64948-tender-no-83418122-software-development-services-of-the-national-information-system-registry-of-seized-and-confiscated-assets.html
1059991018	20220824	202208	2022	2022.6411	DEU	BERLIN	DEU								RUS	MOSCOW	RUS								1	030	030	03	1	4.0	2	1	2	-0.46948356807512	4	Berlin, Berlin, Germany	GM	GM16	16538	52.5167	13.4	-1746443	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Berlin, Berlin, Germany	GM	GM16	16538	52.5167	13.4	-1746443	20220824150000	https://sputniknews.com/20220824/polands-refusal-to-supply-oil-to-germanys-schwedt-breaks-oaths-of-eu-solidarity-moscow-says-1099936978.html
1059991019	20220824	202208	2022	2022.6411	DEU	GERMAN	DEU								RUS	RUSSIA	RUS								0	111	111	11	3	-2.0	2	2	2	-5.91302338345104	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20220824150000	http://www.msn.com/en-us/news/world/air-raid-sirens-missiles-rock-ukraine-independence-day-us-commits-nearly-dollar3b-to-war-effort-live-updates/ar-AA112PRe
1059991020	20220824	202208	2022	2022.6411	DEU	GERMAN	DEU								UKR	UKRAINE	UKR								0	012	012	01	1	-0.4	2	2	2	-5.91302338345104	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20220824150000	http://www.msn.com/en-us/news/world/air-raid-sirens-missiles-rock-ukraine-independence-day-us-commits-nearly-dollar3b-to-war-effort-live-updates/ar-AA112PRe
1059991021	20220824	202208	2022	2022.6411	DEUCVL	GERMANY	DEU					CVL			DEU	GERMANY	DEU								0	120	120	12	3	-4.0	2	1	2	1.49700598802395	4	Traunreut, Bayern, Germany	GM	GM02	16532	47.9667	12.6	-1875529	4	Traunreut, Bayern, Germany	GM	GM02	16532	47.9667	12.6	-1875529	4	Traunreut, Bayern, Germany	GM	GM02	16532	47.9667	12.6	-1875529	20220824150000	https://www.roboticstomorrow.com/article/2022/08/how-an-autonomous-machine-vision-system-increased-accuracy-and-cut-waste/19259
1059991022	20220824	202208	2022	2022.6411	DNK	DANE	DNK																		1	190	190	19	4	-10.0	3	1	3	-3.90625	2	Iowa, United States	US	USIA		42.0046	-93.214	IA	0								2	Iowa, United States	US	USIA		42.0046	-93.214	IA	20220824150000	https://www.kaaltv.com/archive/5-great-danes-attack-kill-owner-in-northwest-iowa-2/
1059991023	20220824	202208	2022	2022.6411	DNK	DANE	DNK								USA	IOWA	USA								1	190	190	19	4	-10.0	7	1	7	-3.90625	2	Iowa, United States	US	USIA		42.0046	-93.214	IA	2	Iowa, United States	US	USIA		42.0046	-93.214	IA	2	Iowa, United States	US	USIA		42.0046	-93.214	IA	20220824150000	https://www.kaaltv.com/archive/5-great-danes-attack-kill-owner-in-northwest-iowa-2/
1059991024	20220824	202208	2022	2022.6411	DZA	ALGIERS	DZA																		1	020	020	02	1	3.0	14	1	10	-1.17845117845118	4	Algiers, Alger, Algeria	AG	AG01	37774	36.7631	3.05056	-458371	0								4	Algiers, Alger, Algeria	AG	AG01	37774	36.7631	3.05056	-458371	20220824150000	https://www.ibtimes.com/macron-may-find-algerias-leaders-hard-woo-trip-3605366
1059991025	20220824	202208	2022	2022.6411	DZA	ALGIERS	DZA																		0	020	020	02	1	3.0	1	1	1	-1.17845117845118	1	France	FR	FR		46	2	FR	0								4	Algiers, Alger, Algeria	AG	AG01	37774	36.7631	3.05056	-458371	20220824150000	https://www.ibtimes.com/macron-may-find-algerias-leaders-hard-woo-trip-3605366
1059991026	20220824	202208	2022	2022.6411	DZA	ALGERIA	DZA								DZAREL	ALGIERS	DZA								0	040	040	04	1	1.0	2	1	2	-1.17845117845118	4	Algiers, Alger, Algeria	AG	AG01	37774	36.7631	3.05056	-458371	4	Algiers, Alger, Algeria	AG	AG01	37774	36.7631	3.05056	-458371	4	Algiers, Alger, Algeria	AG	AG01	37774	36.7631	3.05056	-458371	20220824150000	https://www.ibtimes.com/macron-may-find-algerias-leaders-hard-woo-trip-3605366
1059991027	20220824	202208	2022	2022.6411	DZA	ALGERIA	DZA								DZAREL	ALGIERS	DZA								0	040	040	04	1	1.0	2	1	2	-1.17845117845118	4	Algiers, Alger, Algeria	AG	AG01	37774	36.7631	3.05056	-458371	1	Morocco	MO	MO		32	-5	MO	1	Morocco	MO	MO		32	-5	MO	20220824150000	https://www.ibtimes.com/macron-may-find-algerias-leaders-hard-woo-trip-3605366
1059991028	20220824	202208	2022	2022.6411	DZA	ALGERIA	DZA								FRA	FRANCE	FRA								0	040	040	04	1	1.0	2	1	2	-1.17845117845118	4	Algiers, Alger, Algeria	AG	AG01	37774	36.7631	3.05056	-458371	4	Algiers, Alger, Algeria	AG	AG01	37774	36.7631	3.05056	-458371	1	Morocco	MO	MO		32	-5	MO	20220824150000	https://www.ibtimes.com/macron-may-find-algerias-leaders-hard-woo-trip-3605366
