1060012612	20220824	202208	2022	2022.6411	COP	DEPUTIES						COP			USA	UNITED STATES	USA								0	090	090	09	2	-2.0	8	1	8	-8.31826401446655	3	Millersburg, Michigan, United States	US	USMI	MI141	45.3345	-84.0608	632405	3	Millersburg, Michigan, United States	US	USMI	MI141	45.3345	-84.0608	632405	3	Millersburg, Michigan, United States	US	USMI	MI141	45.3345	-84.0608	632405	20220824174500	https://www.goshennews.com/news/police-news-goshen-motorcyclist-slides-into-vehicle/article_49fe6ecc-2306-11ed-bdeb-4fa2436a73b6.html
1060012613	20220824	202208	2022	2022.6411	COP	POLICE						COP			USA	UNITED STATES	USA								1	090	090	09	2	-2.0	8	1	8	-4.56989247311828	2	Illinois, United States	US	USIL		40.3363	-89.0022	IL	2	Illinois, United States	US	USIL		40.3363	-89.0022	IL	2	Illinois, United States	US	USIL		40.3363	-89.0022	IL	20220824174500	https://news.yahoo.com/police-investigating-apparent-swatting-incident-164511375.html
1060012614	20220824	202208	2022	2022.6411	COP	TROOPER						COP			USA	UNITED STATES	USA								1	100	100	10	3	-5.0	8	1	8	-16.2393162393162	3	Greasy Creek, Kentucky, United States	US	USKY	KY195	37.3762	-82.4757	493229	3	Greasy Creek, Kentucky, United States	US	USKY		37.3762	-82.4757	493229	3	Greasy Creek, Kentucky, United States	US	USKY		37.3762	-82.4757	493229	20220824174500	https://www.q95fm.net/2022/08/24/pike-county-man-arrested-following-alleged-drunken-outburst/
1060012615	20220824	202208	2022	2022.6411	COP	DEPUTY						COP			USA	UNITED STATES	USA								0	112	112	11	3	-2.0	2	1	2	-7.19602977667494	2	Michigan, United States	US	USMI		43.3504	-84.5603	MI	2	Michigan, United States	US	USMI		43.3504	-84.5603	MI	2	Michigan, United States	US	USMI		43.3504	-84.5603	MI	20220824174500	https://www.manisteenews.com/news/article/Ogemaw-Deputy-Excessive-Force-17394977.php
1060012616	20220824	202208	2022	2022.6411	COP	DEPUTIES						COP			USA	UNITED STATES	USA								1	173	173	17	4	-5.0	2	1	2	-8.31826401446655	3	Millersburg, Michigan, United States	US	USMI	MI141	45.3345	-84.0608	632405	3	Millersburg, Michigan, United States	US	USMI	MI141	45.3345	-84.0608	632405	3	Millersburg, Michigan, United States	US	USMI	MI141	45.3345	-84.0608	632405	20220824174500	https://www.goshennews.com/news/police-news-goshen-motorcyclist-slides-into-vehicle/article_49fe6ecc-2306-11ed-bdeb-4fa2436a73b6.html
1060012617	20220824	202208	2022	2022.6411	COP	POLICE						COP			USA	UNITED STATES	USA								1	173	173	17	4	-5.0	6	1	6	-18.75	2	Kentucky, United States	US	USKY		37.669	-84.6514	KY	3	Pikeville, Kentucky, United States	US	USKY	KY195	37.4793	-82.5188	510155	3	Pikeville, Kentucky, United States	US	USKY	KY195	37.4793	-82.5188	510155	20220824174500	https://www.wsipam.com/2022/08/24/pike-co-man-sentenced-for-child-porn/
1060012618	20220824	202208	2022	2022.6411	COP	POLICE						COP			USA	UNITED STATES	USA								1	173	173	17	4	-5.0	2	1	2	-18.75	2	Kentucky, United States	US	USKY		37.669	-84.6514	KY	3	Pikeville, Kentucky, United States	US	USKY	KY195	37.4793	-82.5188	510155	2	Kentucky, United States	US	USKY		37.669	-84.6514	KY	20220824174500	https://www.wsipam.com/2022/08/24/pike-co-man-sentenced-for-child-porn/
1060012619	20220824	202208	2022	2022.6411	COP	POLICE						COP			USA	UNITED STATES	USA								1	173	173	17	4	-5.0	4	1	2	-8.31826401446655	2	Michigan, United States	US	USMI		43.3504	-84.5603	MI	2	Michigan, United States	US	USMI		43.3504	-84.5603	MI	2	Michigan, United States	US	USMI		43.3504	-84.5603	MI	20220824174500	https://www.goshennews.com/news/police-news-goshen-motorcyclist-slides-into-vehicle/article_49fe6ecc-2306-11ed-bdeb-4fa2436a73b6.html
1060012620	20220824	202208	2022	2022.6411	COP	POLICE						COP			USA	UNITED STATES	USA								1	190	190	19	4	-10.0	1	1	1	-5.73770491803279	2	Virginia, United States	US	USVA		37.768	-78.2057	VA	2	Maryland, United States	US	USMD		39.0724	-76.7902	MD	2	Maryland, United States	US	USMD		39.0724	-76.7902	MD	20220824174500	https://www.nbcwashington.com/news/local/worker-francisco-javier-madero-killed-in-maryland-garbage-truck-crash/3140231/
1060012621	20220824	202208	2022	2022.6411	COP	POLICE						COP			USA	UNITED STATES	USA								1	190	190	19	4	-10.0	1	1	1	-5.73770491803279	2	Virginia, United States	US	USVA		37.768	-78.2057	VA	2	Virginia, United States	US	USVA		37.768	-78.2057	VA	2	Virginia, United States	US	USVA		37.768	-78.2057	VA	20220824174500	https://www.nbcwashington.com/news/local/worker-francisco-javier-madero-killed-in-maryland-garbage-truck-crash/3140231/
1060012622	20220824	202208	2022	2022.6411	COP	POLICE						COP			USA	UNITED STATES	USA								0	193	193	19	4	-10.0	2	1	2	-5.85106382978723	2	Hawaii, United States	US	USHI		21.1098	-157.531	HI	2	Hawaii, United States	US	USHI		21.1098	-157.531	HI	2	Hawaii, United States	US	USHI		21.1098	-157.531	HI	20220824174500	http://www.africanews.com/2022/08/24/south-africa-make-the-youth-aware-of-racial-discrimination-says-head-of-a-historical-monum/
1060012623	20220824	202208	2022	2022.6411	COPCOP	DETECTIVE						COP	COP		COP	POLICE						COP			0	012	012	01	1	-0.4	5	1	5	-10.7142857142857	0								0								0								20220824174500	https://www.walesonline.co.uk/news/uk-news/dad-admits-killing-son-after-24845897
1060012624	20220824	202208	2022	2022.6411	COPMED	DEPUTY						COP	MED												0	043	043	04	1	2.8	4	1	4	-2.22882615156018	2	New York, United States	US	USNY		42.1497	-74.9384	NY	0								2	New York, United States	US	USNY		42.1497	-74.9384	NY	20220824174500	https://www.cjr.org/the_media_today/desantis_republican_media_restrictions.php
1060012625	20220824	202208	2022	2022.6411	COPMED	DEPUTY						COP	MED												0	043	043	04	1	2.8	1	1	1	-2.22882615156018	1	Pakistan	PK	PK		30	70	PK	0								2	New York, United States	US	USNY		42.1497	-74.9384	NY	20220824174500	https://www.cjr.org/the_media_today/desantis_republican_media_restrictions.php
1060012626	20220824	202208	2022	2022.6411	COPMED	DEPUTY						COP	MED		COP	DEPUTY						COP			0	043	043	04	1	2.8	4	1	4	-2.22882615156018	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20220824174500	https://www.cjr.org/the_media_today/desantis_republican_media_restrictions.php
1060012627	20220824	202208	2022	2022.6411	COPMED	DEPUTY						COP	MED		COP	DEPUTY						COP			0	043	043	04	1	2.8	1	1	1	-2.22882615156018	1	Pakistan	PK	PK		30	70	PK	1	Pakistan	PK	PK		30	70	PK	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20220824174500	https://www.cjr.org/the_media_today/desantis_republican_media_restrictions.php
1060012628	20220824	202208	2022	2022.6411	CRM	CRIMINAL						CRM													0	020	020	02	1	3.0	6	1	6	-2.85359801488833	1	Ukraine	UP	UP		49	32	UP	0								1	Ukraine	UP	UP		49	32	UP	20220824174500	https://insurancenewsnet.com/innarticle/ransomware-other-security-threats-reveal-insurance-cyber-gap
1060012629	20220824	202208	2022	2022.6411	CRM	TRAFFICKER						CRM													1	112	112	11	3	-2.0	3	1	3	-8.47457627118644	2	Florida, United States	US	USFL		27.8333	-81.717	FL	0								2	Florida, United States	US	USFL		27.8333	-81.717	FL	20220824174500	https://boingboing.net/2022/08/24/accused-sex-trafficker-matt-gaetz-alone-on-a-street-corner.html
1060012630	20220824	202208	2022	2022.6411	CRM	CRIMINAL						CRM													0	120	120	12	3	-4.0	10	1	10	-4.68603561387066	4	Mumbai, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	0								4	Mumbai, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	20220824174500	https://www.mid-day.com/mumbai/mumbai-news/article/not-implementing-sc-rules-will-amount-to-sun-without-light-says-court-discharges-2-businessmen-in-pmla-case-23242568
1060012631	20220824	202208	2022	2022.6411	CRM	CRIMINAL						CRM			COP	POLICE						COP			0	173	173	17	4	-5.0	6	1	6	-8.31826401446655	3	Millersburg, Michigan, United States	US	USMI	MI141	45.3345	-84.0608	632405	3	Millersburg, Michigan, United States	US	USMI	MI141	45.3345	-84.0608	632405	3	Millersburg, Michigan, United States	US	USMI	MI141	45.3345	-84.0608	632405	20220824174500	https://www.goshennews.com/news/police-news-goshen-motorcyclist-slides-into-vehicle/article_49fe6ecc-2306-11ed-bdeb-4fa2436a73b6.html
1060012632	20220824	202208	2022	2022.6411	CRM	CRIMINAL						CRM			COP	POLICE						COP			0	173	173	17	4	-5.0	4	1	4	-8.31826401446655	2	Michigan, United States	US	USMI		43.3504	-84.5603	MI	2	Michigan, United States	US	USMI		43.3504	-84.5603	MI	2	Michigan, United States	US	USMI		43.3504	-84.5603	MI	20220824174500	https://www.goshennews.com/news/police-news-goshen-motorcyclist-slides-into-vehicle/article_49fe6ecc-2306-11ed-bdeb-4fa2436a73b6.html
1060012633	20220824	202208	2022	2022.6411	CVL	VOTER						CVL													0	010	010	01	1	0.0	5	1	5	-0.746268656716419	3	Cass County, North Dakota, United States	US	USND	ND017	46.9416	-97.2254	1034226	0								3	Cass County, North Dakota, United States	US	USND		46.9416	-97.2254	1034226	20220824174500	https://www.am1100theflag.com/news/local-news/52816-what-you-need-to-know-to-vote-in-the-november-general-election-in-cass-county
1060012634	20220824	202208	2022	2022.6411	CVL	VILLAGE						CVL													1	014	014	01	1	0.0	5	1	5	-0.78534031413613	2	Wisconsin, United States	US	USWI		44.2563	-89.6385	WI	0								2	Wisconsin, United States	US	USWI		44.2563	-89.6385	WI	20220824174500	https://www.jsonline.com/story/communities/northwest/news/sussex/2022/08/24/new-shade-structure-planned-village-sussexs-splash-pad/7874104001/
1060012635	20220824	202208	2022	2022.6411	CVL	TRAVELER						CVL													1	020	020	02	1	3.0	10	1	10	0.33003300330033	3	Colorado City, Colorado, United States	US	USCO	CO101	37.9453	-104.835	204804	0								3	Colorado City, Colorado, United States	US	USCO		37.9453	-104.835	204804	20220824174500	https://www.codot.gov/news/2022/august/colorado-city-rest-area-closure
1060012636	20220824	202208	2022	2022.6411	CVL	SCIENTIST						CVL													1	020	020	02	1	3.0	10	1	10	-3.63196125907991	4	Haryana, Haryana, India	IN	IN10	17660	29.6161	76.9806	6210381	0								4	Haryana, Haryana, India	IN	IN10	17660	29.6161	76.9806	6210381	20220824174500	https://www.downtoearth.org.in/news/agriculture/is-it-heatwave-that-troubles-farmers-experts-explain-the-reasons-behind-paddy-stunting-in-punjab-haryana-84492
1060012637	20220824	202208	2022	2022.6411	CVL	COMMUNITY						CVL													1	030	030	03	1	4.0	5	1	5	4.71380471380472	3	Kennesaw State University, Georgia, United States	US	USGA	GA067	34.0382	-84.5841	333562	0								3	Kennesaw State University, Georgia, United States	US	USGA		34.0382	-84.5841	333562	20220824174500	https://www.northwestgeorgianews.com/catoosa_walker_news/news/education/gntc-receives-25-000-grant-to-support-student-parents/article_90d853ac-23cf-11ed-9741-6b9d545b49a2.html
1060012638	20220824	202208	2022	2022.6411	CVL	SETTLEMENT						CVL													0	035	035	03	1	7.0	5	1	5	-7.25978647686833	2	Maryland, United States	US	USMD		39.0724	-76.7902	MD	0								2	Maryland, United States	US	USMD		39.0724	-76.7902	MD	20220824174500	https://www.mondaq.com/unitedstates/professional-negligence/1224374/failure-to-diagnose-faqs
1060012639	20220824	202208	2022	2022.6411	CVL	COMMUNITY						CVL													1	036	036	03	1	4.0	10	1	10	0.530035335689051	1	Dominican Republic	DR	DR		19	-70.666667	DR	0								1	Dominican Republic	DR	DR		19	-70.666667	DR	20220824174500	https://dominicantoday.com/dr/local/2022/08/24/physicians-meet-to-discuss-innovative-approaches-for-multiple-sclerosis-patients/
1060012640	20220824	202208	2022	2022.6411	CVL	VILLAGE						CVL													0	042	042	04	1	1.9	3	1	3	-2.95885344429033	4	Hanoi, Ha N?i, Vietnam, Republic Of	VM	VM44	74067	21.0333	105.85	-3714993	0								4	Hanoi, Ha N?i, Vietnam, Republic Of	VM	VM44	74067	21.0333	105.85	-3714993	20220824174500	https://www.democracynow.org/2022/8/24/remembering_howard_zinn_on_100th_birthday
1060012641	20220824	202208	2022	2022.6411	CVL	CITIZEN						CVL													0	070	070	07	2	7.0	5	1	5	0.31746031746032	1	Australia	AS	AS		-25	135	AS	0								1	Australia	AS	AS		-25	135	AS	20220824174500	https://www.mondaq.com/unitedstates/wills-intestacy-estate-planning/1224462/can-a-non-us-citizen-create-an-estate-plan-in-the-us
1060012642	20220824	202208	2022	2022.6411	CVL	HIKER						CVL													1	111	111	11	3	-2.0	5	1	5	1.00401606425703	2	Arizona, United States	US	USAZ		33.7712	-111.388	AZ	0								2	Arizona, United States	US	USAZ		33.7712	-111.388	AZ	20220824174500	https://gearjunkie.com/news/merrell-hiking-club-us-trails
1060012643	20220824	202208	2022	2022.6411	CVL	COMMUNITY						CVL													1	190	190	19	4	-10.0	10	1	10	-0.4872107186358	2	Kentucky, United States	US	USKY		37.669	-84.6514	KY	0								2	Kentucky, United States	US	USKY		37.669	-84.6514	KY	20220824174500	https://www.ebar.com/story.php?ch=News&sc=Health&id=318387
1060012644	20220824	202208	2022	2022.6411	CVL	COMMUNITY						CVL			BUS	BUSINESS						BUS			1	051	051	05	1	3.4	5	1	5	4	3	Fort Collins, Colorado, United States	US	USCO	CO069	40.5853	-105.084	204673	3	Fort Collins, Colorado, United States	US	USCO		40.5853	-105.084	204673	3	Fort Collins, Colorado, United States	US	USCO		40.5853	-105.084	204673	20220824174500	https://www.outtherecolorado.com/news/three-colorado-cities-ranked-among-most-dog-friendly-spots-in-country/article_c637529a-23c1-11ed-9afe-f7829afa6bc0.html
1060012645	20220824	202208	2022	2022.6411	CVL	SCIENTIST						CVL			BUS	COMPANIES						BUS			1	090	090	09	2	-2.0	6	1	6	-3.39805825242719	3	Nuiqsut, Alaska, United States	US	USAK	AK185	70.2175	-150.976	1416680	3	Nuiqsut, Alaska, United States	US	USAK	AK185	70.2175	-150.976	1416680	3	Nuiqsut, Alaska, United States	US	USAK	AK185	70.2175	-150.976	1416680	20220824174500	https://www.kodiakdailymirror.com/community/article_ec711522-2353-11ed-93ab-835bf39cb172.html
1060012646	20220824	202208	2022	2022.6411	CVL	RESIDENTS						CVL			CANGOV	CANADA	CAN					GOV			1	075	075	07	2	7.0	2	1	2	1.40105078809107	1	Canada	CA	CA		60	-96	CA	1	Canada	CA	CA		60	-96	CA	1	Canada	CA	CA		60	-96	CA	20220824174500	https://www.business-standard.com/article/current-affairs/why-do-indians-prefer-canada-over-the-us-here-s-all-you-need-to-know-122082401201_1.html
1060012647	20220824	202208	2022	2022.6411	CVL	COMMUNITY						CVL			EDU	COLLEGE						EDU			1	040	040	04	1	1.0	3	1	3	0.52356020942408	2	Kentucky, United States	US	USKY		37.669	-84.6514	KY	2	Kentucky, United States	US	USKY		37.669	-84.6514	KY	2	Kentucky, United States	US	USKY		37.669	-84.6514	KY	20220824174500	https://spectrumnews1.com/ky/bowling-green/news/2022/08/24/graduation-rates-at-kentucky-universities-and-colleges-are-up-
1060012648	20220824	202208	2022	2022.6411	CVL	COMMUNITY						CVL			HLH	HOSPITAL						HLH			0	043	043	04	1	2.8	10	1	10	2.53940455341506	3	Town Hall, Minnesota, United States	US	USMN	MN025	45.3114	-92.7485	659674	3	Town Hall, Minnesota, United States	US	USMN		45.3114	-92.7485	659674	3	Town Hall, Minnesota, United States	US	USMN		45.3114	-92.7485	659674	20220824174500	https://www.pinejournal.com/community/community-calendar-fire-truck-story-time-labor-day-events-and-more
1060012649	20220824	202208	2022	2022.6411	CVL	SCIENTIST						CVL			MED	PUBLICATION						MED			1	010	010	01	1	0.0	5	1	5	-0.92081031307551	1	Germany	GM	GM		51.5	10.5	GM	1	Germany	GM	GM		51.5	10.5	GM	1	Germany	GM	GM		51.5	10.5	GM	20220824174500	https://www.breitbart.com/europe/2022/08/24/this-is-madness-nobel-laureate-suggests-trans-ideologues-missed-basic-biology-class/
1060012650	20220824	202208	2022	2022.6411	CVL	VOTER						CVL			PTY	POLITICIAN									0	130	130	13	3	-4.4	6	1	6	-0.16722408026756	2	Florida, United States	US	USFL		27.8333	-81.717	FL	2	Florida, United States	US	USFL		27.8333	-81.717	FL	2	Florida, United States	US	USFL		27.8333	-81.717	FL	20220824174500	https://news.yahoo.com/mondaire-jones-loses-primary-other-165536305.html
1060012651	20220824	202208	2022	2022.6411	CVL	COMMUNITY						CVL			USA	UNITED STATES	USA								0	020	020	02	1	3.0	1	1	1	-4.34782608695652	3	Uvalde, Texas, United States	US	USTX	TX463	29.2097	-99.7862	1370541	2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Texas, United States	US	USTX		31.106	-97.6475	TX	20220824174500	https://www.foxnews.com/us/uvalde-police-chief-faces-possible-firing-three-months-mass-shooting-families-prep-whopping-lawsuit
1060012652	20220824	202208	2022	2022.6411	CVL	COMMUNITY						CVL			USA	UNITED STATES	USA								1	040	040	04	1	1.0	2	1	2	8.8495575221239	3	Bucyrus, Ohio, United States	US	USOH	OH033	40.8084	-82.9755	1056736	3	Bucyrus, Ohio, United States	US	USOH	OH033	40.8084	-82.9755	1056736	3	Bucyrus, Ohio, United States	US	USOH	OH033	40.8084	-82.9755	1056736	20220824174500	https://www.bucyrustelegraphforum.com/story/news/2022/08/24/head-of-the-empowerment-alliance-speaks-to-bucyrus-rotary-club/65417427007/
1060012653	20220824	202208	2022	2022.6411	CVL	COMMUNITY						CVL			USA	UNITED STATES	USA								1	040	040	04	1	1.0	1	1	1	8.8495575221239	3	Bucyrus, Ohio, United States	US	USOH	OH033	40.8084	-82.9755	1056736	3	Crawford County, Ohio, United States	US	USOH		40.8501	-82.9166	1074029	3	Crawford County, Ohio, United States	US	USOH		40.8501	-82.9166	1074029	20220824174500	https://www.bucyrustelegraphforum.com/story/news/2022/08/24/head-of-the-empowerment-alliance-speaks-to-bucyrus-rotary-club/65417427007/
1060012654	20220824	202208	2022	2022.6411	CVL	COMMUNITY						CVL			USA	UNITED STATES	USA								1	040	040	04	1	1.0	3	1	3	8.8495575221239	3	Crawford County, Ohio, United States	US	USOH	OH033	40.8501	-82.9166	1074029	3	Crawford County, Ohio, United States	US	USOH		40.8501	-82.9166	1074029	3	Crawford County, Ohio, United States	US	USOH		40.8501	-82.9166	1074029	20220824174500	https://www.bucyrustelegraphforum.com/story/news/2022/08/24/head-of-the-empowerment-alliance-speaks-to-bucyrus-rotary-club/65417427007/
1060012655	20220824	202208	2022	2022.6411	CVL	SCIENTIST						CVL			USA	UNITED STATES	USA								1	090	090	09	2	-2.0	4	1	4	-3.39805825242719	2	Alaska, United States	US	USAK		61.385	-152.268	AK	2	Alaska, United States	US	USAK		61.385	-152.268	AK	2	Alaska, United States	US	USAK		61.385	-152.268	AK	20220824174500	https://www.kodiakdailymirror.com/community/article_ec711522-2353-11ed-93ab-835bf39cb172.html
1060012656	20220824	202208	2022	2022.6411	CVLBUS	COMMUNITY						CVL	BUS		INDBUS	NAGALAND	IND					BUS			0	040	040	04	1	1.0	10	1	10	1.34408602150537	0								0								0								20220824174500	https://www.telegraphindia.com/north-east/nagaland-needs-help-in-terms-of-resources-says-nirmala-sitharaman/cid/1882217
1060012657	20220824	202208	2022	2022.6411	CVLEDU	COMMUNITY						CVL	EDU		USA	KENTUCKY	USA								1	040	040	04	1	1.0	2	1	2	0.52356020942408	2	Kentucky, United States	US	USKY		37.669	-84.6514	KY	2	Kentucky, United States	US	USKY		37.669	-84.6514	KY	2	Kentucky, United States	US	USKY		37.669	-84.6514	KY	20220824174500	https://spectrumnews1.com/ky/bowling-green/news/2022/08/24/graduation-rates-at-kentucky-universities-and-colleges-are-up-
1060012658	20220824	202208	2022	2022.6411	DEU	HANOVER	DEU								COP	POLICE CHIEF						COP			0	051	051	05	1	3.4	8	1	8	-5.56701030927835	4	Berlin, Berlin, Germany	GM	GM16	16538	52.5167	13.4	-1746443	4	Berlin, Berlin, Germany	GM	GM16	16538	52.5167	13.4	-1746443	4	Berlin, Berlin, Germany	GM	GM16	16538	52.5167	13.4	-1746443	20220824174500	https://dupagepolicyjournal.com/stories/630732640-berlin-on-road-rage-incident-this-type-of-violent-unprovoked-behavior-will-not-be-tolerated-in-dupage-county
1060012659	20220824	202208	2022	2022.6411	DEU	HANOVER	DEU								DEUCOP	GERMANY	DEU					COP			0	051	051	05	1	3.4	2	1	2	-5.56701030927835	4	Berlin, Berlin, Germany	GM	GM16	16538	52.5167	13.4	-1746443	4	Berlin, Berlin, Germany	GM	GM16	16538	52.5167	13.4	-1746443	4	Berlin, Berlin, Germany	GM	GM16	16538	52.5167	13.4	-1746443	20220824174500	https://dupagepolicyjournal.com/stories/630732640-berlin-on-road-rage-incident-this-type-of-violent-unprovoked-behavior-will-not-be-tolerated-in-dupage-county
1060012660	20220824	202208	2022	2022.6411	DEU	GERMAN	DEU								DEUGOV	GERMANY	DEU					GOV			0	0331	033	03	1	5.2	4	1	4	-1.72018348623853	4	Berlin, Berlin, Germany	GM	GM16	16538	52.5167	13.4	-1746443	4	Berlin, Berlin, Germany	GM	GM16	16538	52.5167	13.4	-1746443	4	Berlin, Berlin, Germany	GM	GM16	16538	52.5167	13.4	-1746443	20220824174500	https://www.bdtonline.com/news/nation_world/biden-announces-nearly-3b-in-new-military-aid-for-ukraine/article_4777e646-95c5-5895-be4e-f664fae8abde.html
1060012661	20220824	202208	2022	2022.6411	DEU	GERMAN	DEU								REF	REFUGEE						REF			1	012	012	01	1	-0.4	4	1	4	3.93013100436681	1	Germany	GM	GM		51.5	10.5	GM	1	Germany	GM	GM		51.5	10.5	GM	1	Germany	GM	GM		51.5	10.5	GM	20220824174500	https://hungarytoday.hu/geert-wilders-awarded-hungarian-order-of-merit/
1060012662	20220824	202208	2022	2022.6411	DEU	FRANKFORT	DEU								USA	KENTUCKY	USA								1	043	043	04	1	2.8	4	1	4	-4.92753623188406	3	Frankfort, Kentucky, United States	US	USKY	KY073	38.2009	-84.8733	517517	2	Kentucky, United States	US	USKY		37.669	-84.6514	KY	3	Frankfort, Kentucky, United States	US	USKY	KY073	38.2009	-84.8733	517517	20220824174500	https://www.wsipam.com/2022/08/24/state-news-164/
1060012663	20220824	202208	2022	2022.6411	DEU	FRANKFORT	DEU								USALEG	KENTUCKY	USA					LEG			1	043	043	04	1	2.8	2	1	2	-4.92753623188406	3	Frankfort, Kentucky, United States	US	USKY	KY073	38.2009	-84.8733	517517	2	Kentucky, United States	US	USKY		37.669	-84.6514	KY	3	Frankfort, Kentucky, United States	US	USKY	KY073	38.2009	-84.8733	517517	20220824174500	https://www.wsipam.com/2022/08/24/state-news-164/
1060012664	20220824	202208	2022	2022.6411	DEUELI	GERMAN	DEU					ELI			DEU	GERMAN	DEU								1	012	012	01	1	-0.4	6	1	6	3.93013100436681	1	Germany	GM	GM		51.5	10.5	GM	1	Germany	GM	GM		51.5	10.5	GM	1	Germany	GM	GM		51.5	10.5	GM	20220824174500	https://hungarytoday.hu/geert-wilders-awarded-hungarian-order-of-merit/
1060012665	20220824	202208	2022	2022.6411	DEUGOV	GERMAN	DEU					GOV													0	0331	033	03	1	5.2	6	1	6	-1.72018348623853	4	Berlin, Berlin, Germany	GM	GM16	16538	52.5167	13.4	-1746443	0								4	Berlin, Berlin, Germany	GM	GM16	16538	52.5167	13.4	-1746443	20220824174500	https://www.bdtonline.com/news/nation_world/biden-announces-nearly-3b-in-new-military-aid-for-ukraine/article_4777e646-95c5-5895-be4e-f664fae8abde.html
1060012666	20220824	202208	2022	2022.6411	DEUGOV	ANGELA MERKEL	DEU					GOV			REF	REFUGEE						REF			1	042	042	04	1	1.9	10	1	10	3.93013100436681	1	Germany	GM	GM		51.5	10.5	GM	1	Germany	GM	GM		51.5	10.5	GM	1	Germany	GM	GM		51.5	10.5	GM	20220824174500	https://hungarytoday.hu/geert-wilders-awarded-hungarian-order-of-merit/
1060012667	20220824	202208	2022	2022.6411	DNK	DENMARK	DNK																		1	020	020	02	1	3.0	1	1	1	-3.828197945845	3	Dallas, Texas, United States	US	USTX	TX113	32.7831	-96.8067	1380944	0								3	Dallas, Texas, United States	US	USTX	TX113	32.7831	-96.8067	1380944	20220824174500	https://insurancenewsnet.com/oarticle/flash-flooding-in-north-texas-leads-to-high-water-rescues-road-closures-and-submerged-cars
1060012668	20220824	202208	2022	2022.6411	DNK	DENMARK	DNK																		1	020	020	02	1	3.0	2	1	2	-3.828197945845	1	Denmark	DA	DA		56	10	DA	0								1	Denmark	DA	DA		56	10	DA	20220824174500	https://insurancenewsnet.com/oarticle/flash-flooding-in-north-texas-leads-to-high-water-rescues-road-closures-and-submerged-cars
1060012669	20220824	202208	2022	2022.6411	DNK	DENMARK	DNK																		1	020	020	02	1	3.0	1	1	1	-3.828197945845	2	Texas, United States	US	USTX		31.106	-97.6475	TX	0								2	Texas, United States	US	USTX		31.106	-97.6475	TX	20220824174500	https://insurancenewsnet.com/oarticle/flash-flooding-in-north-texas-leads-to-high-water-rescues-road-closures-and-submerged-cars
1060012670	20220824	202208	2022	2022.6411	DZA	ALGERIA	DZA								FRA	FRANCE	FRA								0	036	036	03	1	4.0	1	1	1	-1.4903129657228	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	4	Algiers, Alger, Algeria	AG	AG01	37774	36.7631	3.05056	-458371	20220824174500	http://www.africanews.com/2022/08/24/inside-emmanuel-macrons-algerian-goodwill-visit/
1060012671	20220824	202208	2022	2022.6411	DZA	ALGERIA	DZA								FRA	FRANCE	FRA								0	036	036	03	1	4.0	1	1	1	-1.4903129657228	4	Algiers, Alger, Algeria	AG	AG01	37774	36.7631	3.05056	-458371	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	4	Algiers, Alger, Algeria	AG	AG01	37774	36.7631	3.05056	-458371	20220824174500	http://www.africanews.com/2022/08/24/inside-emmanuel-macrons-algerian-goodwill-visit/
1060012672	20220824	202208	2022	2022.6411	DZA	ALGERIA	DZA								FRAMIL	FRENCH	FRA					MIL			0	0874	087	08	2	10.0	5	1	5	-1.4903129657228	4	Algiers, Alger, Algeria	AG	AG01	37774	36.7631	3.05056	-458371	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	20220824174500	http://www.africanews.com/2022/08/24/inside-emmanuel-macrons-algerian-goodwill-visit/
1060012673	20220824	202208	2022	2022.6411	DZA	ALGERIA	DZA								FRAMIL	FRANCE	FRA					MIL			0	0874	087	08	2	10.0	2	1	2	-1.4903129657228	1	Libya	LY	LY		25	17	LY	4	Algiers, Alger, Algeria	AG	AG01	37774	36.7631	3.05056	-458371	4	Algiers, Alger, Algeria	AG	AG01	37774	36.7631	3.05056	-458371	20220824174500	http://www.africanews.com/2022/08/24/inside-emmanuel-macrons-algerian-goodwill-visit/
1060012674	20220824	202208	2022	2022.6411	DZA	ALGERIA	DZA								GOV	PRESIDENT						GOV			0	043	043	04	1	2.8	1	1	1	-1.4903129657228	4	Rabat, Rabat-Saléemmour-ZaëMO, Morocco	MO	MO49	21812	34.02	-6.83	-43376	4	Rabat, Rabat-Saléemmour-ZaëMO, Morocco	MO	MO49	21812	34.02	-6.83	-43376	4	Rabat, Rabat-Saléemmour-ZaëMO, Morocco	MO	MO49	21812	34.02	-6.83	-43376	20220824174500	http://www.africanews.com/2022/08/24/inside-emmanuel-macrons-algerian-goodwill-visit/
