1059921294	20220824	202208	2022	2022.6411	USA	UNITED STATES	USA																		0	010	010	01	1	0.0	2	1	2	0.53691275167785	3	Glens Falls, New York, United States	US	USNY	NY113	43.3095	-73.644	951223	0								3	Glens Falls, New York, United States	US	USNY		43.3095	-73.644	951223	20220824051500	https://www.pressrepublican.com/news/putorti-concedes-castelli-declares-victory-in-ny-21-race/article_bf07a59c-2358-11ed-8d10-0fbb3b5b1572.html
1059921295	20220824	202208	2022	2022.6411	USA	UNITED STATES	USA																		0	010	010	01	1	0.0	2	1	2	0.53691275167785	3	Whitehall, New York, United States	US	USNY	NY115	43.5556	-73.4037	971145	0								3	Glens Falls, New York, United States	US	USNY		43.3095	-73.644	951223	20220824051500	https://www.pressrepublican.com/news/putorti-concedes-castelli-declares-victory-in-ny-21-race/article_bf07a59c-2358-11ed-8d10-0fbb3b5b1572.html
1059921296	20220824	202208	2022	2022.6411	USA	UNITED STATES	USA																		1	013	013	01	1	0.4	2	1	2	1.61290322580645	3	Chanute, Kansas, United States	US	USKS	KS133	37.6792	-95.4572	484936	0								3	Chanute, Kansas, United States	US	USKS	KS133	37.6792	-95.4572	484936	20220824051500	https://www.parsonssun.com/news/article_d2b93130-2337-11ed-91ee-e75d5b30c339.html
1059921297	20220824	202208	2022	2022.6411	USA	OREGON	USA																		1	015	015	01	1	0.0	8	1	8	-13.1818181818182	3	Snohomish County, Washington, United States	US	USWA	WA061	48.0498	-121.718	1529222	0								3	Snohomish County, Washington, United States	US	USWA		48.0498	-121.718	1529222	20220824051500	https://www.shorenewsnetwork.com/2022/08/24/oregon-white-supremacist-pleads-guilty-to-hate-crime-and-false-statement-charges/
1059921298	20220824	202208	2022	2022.6411	USA	UNITED STATES	USA																		1	015	015	01	1	0.0	2	1	2	-1.45395799676898	2	Oklahoma, United States	US	USOK		35.5376	-96.9247	OK	0								2	Oklahoma, United States	US	USOK		35.5376	-96.9247	OK	20220824051500	https://sputniknews.com/20220824/us-primary-tuesday-showdown-whats-happening-in-oklahoma-new-york--florida-1099925359.html
1059921299	20220824	202208	2022	2022.6411	USA	UNITED STATES	USA																		0	015	015	01	1	0.0	2	1	2	1.94871794871795	1	United States	US	US		39.828175	-98.5795	US	0								1	United States	US	US		39.828175	-98.5795	US	20220824051500	https://www.forbes.com/sites/michaelhorn/2022/08/24/what-better-school-tests-would-look-like/
1059921300	20220824	202208	2022	2022.6411	USA	UNITED STATES	USA																		0	016	016	01	1	-2.0	2	1	2	-9.51351351351352	2	Massachusetts, United States	US	USMA		42.2373	-71.5314	MA	0								3	Santa Monica, California, United States	US	USCA		34.0195	-118.491	1652792	20220824051500	https://krdo.com/news/national-world/cnn-national/2022/08/23/whitey-bulger-fast-facts/
1059921301	20220824	202208	2022	2022.6411	USA	UNITED STATES	USA																		0	016	016	01	1	-2.0	2	1	2	-9.51351351351352	2	Massachusetts, United States	US	USMA		42.2373	-71.5314	MA	0								2	California, United States	US	USCA		36.17	-119.746	CA	20220824051500	https://krdo.com/news/national-world/cnn-national/2022/08/23/whitey-bulger-fast-facts/
1059921302	20220824	202208	2022	2022.6411	USA	UNITED STATES	USA																		0	020	020	02	1	3.0	2	1	2	0.53691275167785	3	Queensbury, New York, United States	US	USNY	NY113	43.3773	-73.6132	962093	0								3	Glens Falls, New York, United States	US	USNY		43.3095	-73.644	951223	20220824051500	https://www.pressrepublican.com/news/putorti-concedes-castelli-declares-victory-in-ny-21-race/article_bf07a59c-2358-11ed-8d10-0fbb3b5b1572.html
1059921303	20220824	202208	2022	2022.6411	USA	UNITED STATES	USA																		0	020	020	02	1	3.0	2	1	2	0.53691275167785	3	Queensbury, New York, United States	US	USNY	NY113	43.3773	-73.6132	962093	0								3	Queensbury, New York, United States	US	USNY	NY113	43.3773	-73.6132	962093	20220824051500	https://www.pressrepublican.com/news/putorti-concedes-castelli-declares-victory-in-ny-21-race/article_bf07a59c-2358-11ed-8d10-0fbb3b5b1572.html
1059921304	20220824	202208	2022	2022.6411	USA	UNITED STATES	USA																		0	026	026	02	1	4.0	4	1	4	-0.28169014084507	2	Nebraska, United States	US	USNE		41.1289	-98.2883	NE	0								2	Nebraska, United States	US	USNE		41.1289	-98.2883	NE	20220824051500	https://journalstar.com/news/local/education/watch-now-lps-looking-into-claims-made-about-presentation-to-staff-on-how-to-serve/article_4e5c88d3-38ae-5a51-8402-6f6749fbda2a.html
1059921305	20220824	202208	2022	2022.6411	USA	UNITED STATES	USA																		0	030	030	03	1	4.0	4	1	4	2.54777070063694	3	Ingleside, Texas, United States	US	USTX	TX409	27.8778	-97.2117	1338470	0								3	Ingleside, Texas, United States	US	USTX	TX409	27.8778	-97.2117	1338470	20220824051500	https://www.kiiitv.com/article/news/local/80m-chemical-plant-investment-helps-ingleside/503-be390b8d-6ea7-41f5-a92b-7093c61be455
1059921306	20220824	202208	2022	2022.6411	USA	UNITED STATES	USA																		0	0334	033	03	1	6.0	2	1	2	0.104821802935009	2	Florida, United States	US	USFL		27.8333	-81.717	FL	0								2	Florida, United States	US	USFL		27.8333	-81.717	FL	20220824051500	https://www.firstcoastnews.com/article/news/politics/elections/florida-governor-results-charlie-crist/67-3d20fb43-b9ed-4a93-af6e-a66a8a43a508
1059921307	20220824	202208	2022	2022.6411	USA	UNITED STATES	USA																		0	036	036	03	1	4.0	2	1	2	2.54777070063694	3	Ingleside, Texas, United States	US	USTX	TX409	27.8778	-97.2117	1338470	0								3	Ingleside, Texas, United States	US	USTX	TX409	27.8778	-97.2117	1338470	20220824051500	https://www.kiiitv.com/article/news/local/80m-chemical-plant-investment-helps-ingleside/503-be390b8d-6ea7-41f5-a92b-7093c61be455
1059921308	20220824	202208	2022	2022.6411	USA	BOSTON	USA																		1	036	036	03	1	4.0	2	1	2	0	3	Bedford, Massachusetts, United States	US	USMA	MA017	42.4907	-71.2762	611761	0								3	Bedford, Massachusetts, United States	US	USMA	MA017	42.4907	-71.2762	611761	20220824051500	https://wbsm.com/new-bedford-south-coast-rail-where-we-stand/
1059921309	20220824	202208	2022	2022.6411	USA	UNITED STATES	USA																		0	036	036	03	1	4.0	2	1	2	0.10111223458038	2	New York, United States	US	USNY		42.1497	-74.9384	NY	0								3	Brooklyn, New York, United States	US	USNY	NY025	42.3442	-75.1704	944840	20220824051500	https://news.yahoo.com/dan-goldman-lawyer-trump-impeachment-044941978.html
1059921310	20220824	202208	2022	2022.6411	USA	UNITED STATES	USA																		1	040	040	04	1	1.0	4	1	4	1.61290322580645	3	Chanute, Kansas, United States	US	USKS	KS133	37.6792	-95.4572	484936	0								2	Kansas, United States	US	USKS		38.5111	-96.8005	KS	20220824051500	https://www.parsonssun.com/news/article_d2b93130-2337-11ed-91ee-e75d5b30c339.html
1059921311	20220824	202208	2022	2022.6411	USA	SAN ANTONIO	USA																		1	042	042	04	1	1.9	10	1	10	1.29449838187702	4	Fuego, III Region, Chile	CI	CI05	12939	-28.05	-70.9333	-882907	0								3	San Antonio, Texas, United States	US	USTX		29.4241	-98.4936	1380951	20220824051500	https://themarketherald.com.au/hot-chili-asxhch-hits-spectacular-intersection-at-valentina-chile-2022-08-24/
1059921312	20220824	202208	2022	2022.6411	USA	UNITED STATES	USA																		1	042	042	04	1	1.9	3	1	3	-3.26797385620915	3	Dawson County, Nebraska, United States	US	USNE	NE047	40.8667	-99.8171	835845	0								3	Dawson County, Nebraska, United States	US	USNE		40.8667	-99.8171	835845	20220824051500	https://nptelegraph.com/news/meth-fentanyl-found-in-foam-statues-during-dawson-county-traffic-stop/article_8ff7d0b4-2313-11ed-9fe9-73e99dbe8e55.html
1059921313	20220824	202208	2022	2022.6411	USA	UNITED STATES	USA																		1	042	042	04	1	1.9	2	1	2	1.20481927710843	1	Lebanon	LE	LE		33.833333	35.833333	LE	0								1	Lebanon	LE	LE		33.833333	35.833333	LE	20220824051500	https://style.nine.com.au/latest/jennifer-lopez-wedding-dress-ralph-lauren-ben-affleck/514c4586-b7b7-4d19-b07d-a9cc13049ed4
1059921314	20220824	202208	2022	2022.6411	USA	UNITED STATES	USA																		1	043	043	04	1	2.8	8	1	4	0.43010752688172	3	Salem, Oregon, United States	US	USOR	OR047	44.9429	-123.035	1167861	0								3	Salem, Oregon, United States	US	USOR	OR047	44.9429	-123.035	1167861	20220824051500	https://www.bendbulletin.com/opinion/editorial-is-paying-for-travel-back-to-oregon-too-sweet-a-deal-for-remote-state/article_a590ab96-2302-11ed-9093-53856f7f7101.html
1059921315	20220824	202208	2022	2022.6411	USA	UNITED STATES	USA																		1	043	043	04	1	2.8	5	1	5	-6.98324022346369	3	Biloxi, Mississippi, United States	US	USMS	MS047	30.396	-88.8853	667173	0								3	Biloxi, Mississippi, United States	US	USMS	MS047	30.396	-88.8853	667173	20220824051500	https://dailyprogress.com/news/this-thing-haunts-people-53-years-later-nelson-residents-recall-stories-of-camille/article_1cbab0cd-6082-590d-a49f-a224c3ce6aa6.html
1059921316	20220824	202208	2022	2022.6411	USA	ALABAMA	USA																		1	043	043	04	1	2.8	17	1	10	3.1578947368421	2	Alabama, United States	US	USAL		32.799	-86.8073	AL	0								2	Alabama, United States	US	USAL		32.799	-86.8073	AL	20220824051500	https://www.jsu.edu/news/articles/2022/08/kiwibot-ready-to-deliver-happiness-at-jsu-.html
1059921317	20220824	202208	2022	2022.6411	USA	MISSISSIPPI	USA																		1	043	043	04	1	2.8	3	1	3	-6.98324022346369	2	Mississippi, United States	US	USMS		32.7673	-89.6812	MS	0								3	Biloxi, Mississippi, United States	US	USMS	MS047	30.396	-88.8853	667173	20220824051500	https://dailyprogress.com/news/this-thing-haunts-people-53-years-later-nelson-residents-recall-stories-of-camille/article_1cbab0cd-6082-590d-a49f-a224c3ce6aa6.html
1059921318	20220824	202208	2022	2022.6411	USA	SACRAMENTO	USA																		0	051	051	05	1	3.4	2	1	2	-4.08163265306123	3	American River, California, United States	US	USCA	CA067	38.5974	-121.508	254562	0								3	Sacramento County, California, United States	US	USCA		38.4666	-121.318	277298	20220824051500	https://www.kcra.com/article/camping-along-american-river-banned-sacramento-county/40973877
1059921319	20220824	202208	2022	2022.6411	USA	SACRAMENTO	USA																		0	051	051	05	1	3.4	5	1	5	-4.08163265306123	3	Sacramento County, California, United States	US	USCA	CA067	38.4666	-121.318	277298	0								3	Sacramento County, California, United States	US	USCA		38.4666	-121.318	277298	20220824051500	https://www.kcra.com/article/camping-along-american-river-banned-sacramento-county/40973877
1059921320	20220824	202208	2022	2022.6411	USA	UNITED STATES	USA																		1	051	051	05	1	3.4	4	1	4	-3.42465753424657	3	Parkville, Missouri, United States	US	USMO	MO165	39.195	-94.6822	730174	0								3	Parkville, Missouri, United States	US	USMO	MO165	39.195	-94.6822	730174	20220824051500	https://www.newspressnow.com/news/local_news/government/parson-stops-in-st-joseph-touts-tax-cuts/article_17497d24-2337-11ed-983b-37256aa1b38f.html
1059921321	20220824	202208	2022	2022.6411	USA	UNITED STATES	USA																		0	051	051	05	1	3.4	4	1	4	0.53691275167785	3	Glens Falls, New York, United States	US	USNY	NY113	43.3095	-73.644	951223	0								3	Glens Falls, New York, United States	US	USNY		43.3095	-73.644	951223	20220824051500	https://www.pressrepublican.com/news/putorti-concedes-castelli-declares-victory-in-ny-21-race/article_bf07a59c-2358-11ed-8d10-0fbb3b5b1572.html
1059921322	20220824	202208	2022	2022.6411	USA	UNITED STATES	USA																		0	051	051	05	1	3.4	2	1	2	0.53691275167785	3	Queensbury, New York, United States	US	USNY	NY113	43.3773	-73.6132	962093	0								3	Queensbury, New York, United States	US	USNY	NY113	43.3773	-73.6132	962093	20220824051500	https://www.pressrepublican.com/news/putorti-concedes-castelli-declares-victory-in-ny-21-race/article_bf07a59c-2358-11ed-8d10-0fbb3b5b1572.html
1059921323	20220824	202208	2022	2022.6411	USA	UNITED STATES	USA																		0	051	051	05	1	3.4	4	1	4	0.53691275167785	3	Queensbury, New York, United States	US	USNY	NY113	43.3773	-73.6132	962093	0								3	Whitehall, New York, United States	US	USNY	NY115	43.5556	-73.4037	971145	20220824051500	https://www.pressrepublican.com/news/putorti-concedes-castelli-declares-victory-in-ny-21-race/article_bf07a59c-2358-11ed-8d10-0fbb3b5b1572.html
1059921324	20220824	202208	2022	2022.6411	USA	UNITED STATES	USA																		0	051	051	05	1	3.4	2	1	2	0.53691275167785	3	Whitehall, New York, United States	US	USNY	NY115	43.5556	-73.4037	971145	0								3	Queensbury, New York, United States	US	USNY	NY113	43.3773	-73.6132	962093	20220824051500	https://www.pressrepublican.com/news/putorti-concedes-castelli-declares-victory-in-ny-21-race/article_bf07a59c-2358-11ed-8d10-0fbb3b5b1572.html
1059921325	20220824	202208	2022	2022.6411	USA	UNITED STATES	USA																		0	051	051	05	1	3.4	2	1	2	0.53691275167785	3	Whitehall, New York, United States	US	USNY	NY115	43.5556	-73.4037	971145	0								3	Whitehall, New York, United States	US	USNY	NY115	43.5556	-73.4037	971145	20220824051500	https://www.pressrepublican.com/news/putorti-concedes-castelli-declares-victory-in-ny-21-race/article_bf07a59c-2358-11ed-8d10-0fbb3b5b1572.html
1059921326	20220824	202208	2022	2022.6411	USA	UNITED STATES	USA																		0	080	080	08	2	5.0	2	1	2	0.53691275167785	3	Whitehall, New York, United States	US	USNY	NY115	43.5556	-73.4037	971145	0								3	Queensbury, New York, United States	US	USNY	NY113	43.3773	-73.6132	962093	20220824051500	https://www.pressrepublican.com/news/putorti-concedes-castelli-declares-victory-in-ny-21-race/article_bf07a59c-2358-11ed-8d10-0fbb3b5b1572.html
1059921327	20220824	202208	2022	2022.6411	USA	UNITED STATES	USA																		1	080	080	08	2	5.0	10	1	4	0.53691275167785	3	Whitehall, New York, United States	US	USNY	NY115	43.5556	-73.4037	971145	0								3	Whitehall, New York, United States	US	USNY	NY115	43.5556	-73.4037	971145	20220824051500	https://www.pressrepublican.com/news/putorti-concedes-castelli-declares-victory-in-ny-21-race/article_bf07a59c-2358-11ed-8d10-0fbb3b5b1572.html
1059921328	20220824	202208	2022	2022.6411	USA	UNITED STATES	USA																		0	084	084	08	2	7.0	3	1	3	-12.6520681265207	3	Cowlitz County, Washington, United States	US	USWA	WA015	46.1998	-122.685	1529156	0								3	Cowlitz County, Washington, United States	US	USWA		46.1998	-122.685	1529156	20220824051500	https://www.kgw.com/article/news/crime/suspect-auto-shop-shooting-indicted-20-charges/283-36a54a51-9e8f-45bf-8549-6d1832bc6bc2
1059921329	20220824	202208	2022	2022.6411	USA	TENNESSEE	USA																		1	084	084	08	2	7.0	10	1	10	-8.0338266384778	2	Tennessee, United States	US	USTN		35.7449	-86.7489	TN	0								2	Tennessee, United States	US	USTN		35.7449	-86.7489	TN	20220824051500	https://www.wgnsradio.com/article/76348/tbi-releases-interesting-and-serious-crime-data-including-hate-crime-information-for-2021
1059921330	20220824	202208	2022	2022.6411	USA	UNITED STATES	USA																		1	090	090	09	2	-2.0	2	1	2	-2.88153681963714	3	Morphy Lake, New Mexico, United States	US	USNM	NM033	35.9421	-105.398	923960	0								3	Morphy Lake, New Mexico, United States	US	USNM		35.9421	-105.398	923960	20220824051500	https://www.santafenewmexican.com/news/local_news/new-mexico-state-parks-see-spate-of-closures-amid-extreme-weather/article_e75c3044-1e7b-11ed-afea-2736236123ba.html
1059921331	20220824	202208	2022	2022.6411	USA	UNITED STATES	USA																		0	110	110	11	3	-2.0	1	1	1	0.53691275167785	3	Whitehall, New York, United States	US	USNY	NY115	43.5556	-73.4037	971145	0								3	Whitehall, New York, United States	US	USNY	NY115	43.5556	-73.4037	971145	20220824051500	https://www.pressrepublican.com/news/putorti-concedes-castelli-declares-victory-in-ny-21-race/article_bf07a59c-2358-11ed-8d10-0fbb3b5b1572.html
1059921332	20220824	202208	2022	2022.6411	USA	UNITED STATES	USA																		1	111	111	11	3	-2.0	1	1	1	-6.72268907563025	2	Texas, United States	US	USTX		31.106	-97.6475	TX	0								3	Uvalde, Texas, United States	US	USTX	TX463	29.2097	-99.7862	1370541	20220824051500	https://www.connectradio.fm/abc-national/15-months-before-uvalde-massacre-police-chief-arredondo-raised-security-issues-with-school-board
1059921333	20220824	202208	2022	2022.6411	USA	UNITED STATES	USA																		0	114	114	11	3	-2.0	3	1	3	-9.51351351351352	3	Santa Monica, California, United States	US	USCA	CA037	34.0195	-118.491	1652792	0								2	California, United States	US	USCA		36.17	-119.746	CA	20220824051500	https://krdo.com/news/national-world/cnn-national/2022/08/23/whitey-bulger-fast-facts/
1059921334	20220824	202208	2022	2022.6411	USA	UNITED STATES	USA																		0	114	114	11	3	-2.0	1	1	1	-9.51351351351352	2	Massachusetts, United States	US	USMA		42.2373	-71.5314	MA	0								2	Massachusetts, United States	US	USMA		42.2373	-71.5314	MA	20220824051500	https://krdo.com/news/national-world/cnn-national/2022/08/23/whitey-bulger-fast-facts/
1059921335	20220824	202208	2022	2022.6411	USA	UNITED STATES	USA																		0	120	120	12	3	-4.0	2	1	2	0.53691275167785	3	Glens Falls, New York, United States	US	USNY	NY113	43.3095	-73.644	951223	0								3	Glens Falls, New York, United States	US	USNY		43.3095	-73.644	951223	20220824051500	https://www.pressrepublican.com/news/putorti-concedes-castelli-declares-victory-in-ny-21-race/article_bf07a59c-2358-11ed-8d10-0fbb3b5b1572.html
1059921336	20220824	202208	2022	2022.6411	USA	UNITED STATES	USA																		0	120	120	12	3	-4.0	2	1	2	0.53691275167785	3	Whitehall, New York, United States	US	USNY	NY115	43.5556	-73.4037	971145	0								3	Glens Falls, New York, United States	US	USNY		43.3095	-73.644	951223	20220824051500	https://www.pressrepublican.com/news/putorti-concedes-castelli-declares-victory-in-ny-21-race/article_bf07a59c-2358-11ed-8d10-0fbb3b5b1572.html
1059921337	20220824	202208	2022	2022.6411	USA	HAWAII	USA																		1	120	120	12	3	-4.0	6	1	6	-0.19011406844106	2	Utah, United States	US	USUT		40.1135	-111.854	UT	0								2	Utah, United States	US	USUT		40.1135	-111.854	UT	20220824051500	https://www.business-standard.com/article/international/life-expectancy-in-us-dropped-by-nearly-two-years-in-2020-says-cdc-122082400150_1.html
1059921338	20220824	202208	2022	2022.6411	USA	THE US	USA																		0	130	130	13	3	-4.4	5	1	5	-1.0989010989011	4	Kiev, Ukraine (general), Ukraine	UP	UP00	28554	50.4333	30.5167	-1044367	0								4	Kiev, Ukraine (general), Ukraine	UP	UP00	28554	50.4333	30.5167	-1044367	20220824051500	https://www.business-standard.com/article/international/us-urges-its-citizens-to-leave-ukraine-amid-fears-of-russian-attacks-122082400127_1.html
1059921339	20220824	202208	2022	2022.6411	USA	THE US	USA																		0	138	138	13	3	-7.0	5	1	5	-1.0989010989011	4	Kiev, Ukraine (general), Ukraine	UP	UP00	28554	50.4333	30.5167	-1044367	0								4	Kiev, Ukraine (general), Ukraine	UP	UP00	28554	50.4333	30.5167	-1044367	20220824051500	https://www.business-standard.com/article/international/us-urges-its-citizens-to-leave-ukraine-amid-fears-of-russian-attacks-122082400127_1.html
1059921340	20220824	202208	2022	2022.6411	USA	UNITED STATES	USA																		0	138	138	13	3	-7.0	2	1	2	-2.8735632183908	2	New York, United States	US	USNY		42.1497	-74.9384	NY	0								3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20220824051500	https://lasvegassun.com/news/2022/aug/23/nadler-defeats-maloney-in-battle-of-top-house-demo/
1059921341	20220824	202208	2022	2022.6411	USA	SACRAMENTO	USA																		1	172	172	17	4	-5.0	10	1	10	-4.08163265306123	3	American River, California, United States	US	USCA	CA067	38.5974	-121.508	254562	0								3	American River, California, United States	US	USCA		38.5974	-121.508	254562	20220824051500	https://www.kcra.com/article/camping-along-american-river-banned-sacramento-county/40973877
1059921342	20220824	202208	2022	2022.6411	USA	SACRAMENTO	USA																		1	172	172	17	4	-5.0	13	1	10	-4.08163265306123	3	Sacramento County, California, United States	US	USCA	CA067	38.4666	-121.318	277298	0								3	Sacramento County, California, United States	US	USCA		38.4666	-121.318	277298	20220824051500	https://www.kcra.com/article/camping-along-american-river-banned-sacramento-county/40973877
1059921343	20220824	202208	2022	2022.6411	USA	UNITED STATES	USA																		0	172	172	17	4	-5.0	4	1	4	0.53691275167785	3	Whitehall, New York, United States	US	USNY	NY115	43.5556	-73.4037	971145	0								3	Glens Falls, New York, United States	US	USNY		43.3095	-73.644	951223	20220824051500	https://www.pressrepublican.com/news/putorti-concedes-castelli-declares-victory-in-ny-21-race/article_bf07a59c-2358-11ed-8d10-0fbb3b5b1572.html
