1059953740	20220824	202208	2022	2022.6411	RUS	RUSSIA	RUS								UKR	UKRAINE	UKR								0	112	112	11	3	-2.0	6	1	6	-5.33333333333333	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Crimean Peninsula, Krym, Avtonomna Respublika, Ukraine	UP	UP11	28553	45	34	-1043950	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20220824101500	http://www.arirang.co.kr/News/News_View.asp?sys_lang=Eng&nseq=306271
1059953741	20220824	202208	2022	2022.6411	RUS	RUSSIAN	RUS								UKR	UKRAINE	UKR								1	112	112	11	3	-2.0	2	1	2	-5.03225806451613	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	4	Pokrovsk, Mordoviya, Russia	RS	RS46	25110	54.768	45.837	-2985097	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20220824101500	https://www.michigansthumb.com/news/article/Ukraine-marks-Independence-Day-six-months-after-17394295.php
1059953742	20220824	202208	2022	2022.6411	RUS	RUSSIAN	RUS								UKR	UKRAINE	UKR								0	1712	171	17	4	-9.2	1	1	1	-5.00676589986468	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	20220824101500	https://www.timesofisrael.com/kyiv-residents-wake-up-to-air-raid-sirens-on-6-month-anniversary-of-ukraine-invasion/
1059953743	20220824	202208	2022	2022.6411	RUS	RUSSIAN	RUS								UKR	UKRAINE	UKR								0	1712	171	17	4	-9.2	1	1	1	-5.00676589986468	4	Nikopol, Tverskaya Oblast', Russia	RS	RS77	25106	56.1781	32.0898	162954	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	4	Nikopol, Tverskaya Oblast', Russia	RS	RS77	25106	56.1781	32.0898	162954	20220824101500	https://www.timesofisrael.com/kyiv-residents-wake-up-to-air-raid-sirens-on-6-month-anniversary-of-ukraine-invasion/
1059953744	20220824	202208	2022	2022.6411	RUS	RUSSIAN	RUS								UKR	UKRAINE	UKR								0	1712	171	17	4	-9.2	1	1	1	-5.00676589986468	4	Nikopol, Tverskaya Oblast', Russia	RS	RS77	25106	56.1781	32.0898	162954	4	Nikopol, Tverskaya Oblast', Russia	RS	RS77	25106	56.1781	32.0898	162954	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	20220824101500	https://www.timesofisrael.com/kyiv-residents-wake-up-to-air-raid-sirens-on-6-month-anniversary-of-ukraine-invasion/
1059953745	20220824	202208	2022	2022.6411	RUS	RUSSIA	RUS								UKR	UKRAINIAN	UKR								0	190	190	19	4	-10.0	4	1	4	-5.03225806451613	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Dnipropetrovsk, Dnipropetrovs'ka Oblast', Ukraine	UP	UP04	28546	48.463	35.039	-1037865	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20220824101500	https://www.michigansthumb.com/news/article/Ukraine-marks-Independence-Day-six-months-after-17394295.php
1059953746	20220824	202208	2022	2022.6411	RUS	RUSSIAN	RUS								UKR	UKRAINIAN	UKR								1	190	190	19	4	-10.0	6	1	6	-1.5625	1	Russia	RS	RS		60	100	RS	4	Cherkasy, Cherkas'ka Oblast', Ukraine	UP	UP01	28554	49.4285	32.0621	-1037001	4	Cherkasy, Cherkas'ka Oblast', Ukraine	UP	UP01	28554	49.4285	32.0621	-1037001	20220824101500	https://en.interfax.com.ua/news/general/854177.html
1059953747	20220824	202208	2022	2022.6411	RUS	RUSSIAN	RUS								UKR	UKRAINIAN	UKR								1	190	190	19	4	-10.0	2	1	2	-1.5625	1	Russia	RS	RS		60	100	RS	4	Cherkasy, Cherkas'ka Oblast', Ukraine	UP	UP01	28554	49.4285	32.0621	-1037001	1	Russia	RS	RS		60	100	RS	20220824101500	https://en.interfax.com.ua/news/general/854177.html
1059953748	20220824	202208	2022	2022.6411	RUS	RUSSIAN	RUS								UKRCVL	UKRAINIAN	UKR					CVL			1	1123	112	11	3	-2.0	3	1	3	-6.69745958429561	1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	20220824101500	https://en.as.com/latest_news/who-is-natalia-vovk-the-spy-accused-of-murdering-russian-daria-dugina-n/
1059953749	20220824	202208	2022	2022.6411	RUS	RUSSIA	RUS								UKRCVL	UKRAINE	UKR					CVL			0	190	190	19	4	-10.0	2	1	2	-3.4733893557423	4	Anadolu, Turkey (general), Turkey	TU	TU00	28356	39	35	-735281	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Anadolu, Turkey (general), Turkey	TU	TU00	28356	39	35	-735281	20220824101500	https://www.novinite.com/articles/216419/Day+182:+Ukraine+Marks+31+Years+of+Independence+on+the+6th+Month+Since+the+Russian+Invasion
1059953750	20220824	202208	2022	2022.6411	RUS	RUSSIA	RUS								UKRGOVMIL	UKRAINE	UKR					GOV	MIL		0	111	111	11	3	-2.0	4	1	4	-5.75221238938054	4	Belgorod, Belgorodskaya Oblast', Russia	RS	RS09	25036	50.6107	36.5802	-2883930	4	Kherson, Khersons'ka Oblast', Ukraine	UP	UP08	28557	46.6558	32.6178	-1041356	4	Kherson, Khersons'ka Oblast', Ukraine	UP	UP08	28557	46.6558	32.6178	-1041356	20220824101500	https://menafn.com/1104747111/Defiant-Ukraine-Marks-Independence-Day-Six-Months-After-Invasion
1059953751	20220824	202208	2022	2022.6411	RUS	RUSSIA	RUS								UKRGOVMIL	UKRAINE	UKR					GOV	MIL		0	112	112	11	3	-2.0	2	1	2	-5.75221238938054	4	Belgorod, Belgorodskaya Oblast', Russia	RS	RS09	25036	50.6107	36.5802	-2883930	4	Kherson, Khersons'ka Oblast', Ukraine	UP	UP08	28557	46.6558	32.6178	-1041356	4	Belgorod, Belgorodskaya Oblast', Russia	RS	RS09	25036	50.6107	36.5802	-2883930	20220824101500	https://menafn.com/1104747111/Defiant-Ukraine-Marks-Independence-Day-Six-Months-After-Invasion
1059953752	20220824	202208	2022	2022.6411	RUS	RYAZAN	RUS								USA	UNITED STATES	USA								1	046	046	04	1	7.0	4	1	4	2.36686390532544	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20220824101500	https://eng.belta.by/economics/view/belarus-marketing-center-seeks-closer-cooperation-with-russias-ryazan-oblast-152661-2022/
1059953753	20220824	202208	2022	2022.6411	RUSGOV	RUSSIA	RUS					GOV			UKR	UKRAINE	UKR								0	051	051	05	1	3.4	2	2	2	-6.95254408279837	4	Sverdlovsk, Sverdlovskaya Oblast', Russia	RS	RS71	25100	56.8575	60.6125	-3040171	1	Ukraine	UP	UP		49	32	UP	1	Ukraine	UP	UP		49	32	UP	20220824101500	https://www.caledonianrecord.com/news/national/ex-mayor-arrested-on-charges-of-discrediting-russian-army/article_e6174baa-f5c9-5eb2-a834-7d514ca0df7c.html
1059953754	20220824	202208	2022	2022.6411	RUSGOV	BELGOROD	RUS					GOV			UKRGOVMIL	UKRAINE	UKR					GOV	MIL		0	111	111	11	3	-2.0	3	1	3	-5.75221238938054	4	Belgorod, Belgorodskaya Oblast', Russia	RS	RS09	25036	50.6107	36.5802	-2883930	4	Kherson, Khersons'ka Oblast', Ukraine	UP	UP08	28557	46.6558	32.6178	-1041356	4	Kherson, Khersons'ka Oblast', Ukraine	UP	UP08	28557	46.6558	32.6178	-1041356	20220824101500	https://menafn.com/1104747111/Defiant-Ukraine-Marks-Independence-Day-Six-Months-After-Invasion
1059953755	20220824	202208	2022	2022.6411	RUSGOV	BELGOROD	RUS					GOV			UKRGOVMIL	UKRAINE	UKR					GOV	MIL		0	112	112	11	3	-2.0	3	1	3	-5.75221238938054	4	Belgorod, Belgorodskaya Oblast', Russia	RS	RS09	25036	50.6107	36.5802	-2883930	4	Kherson, Khersons'ka Oblast', Ukraine	UP	UP08	28557	46.6558	32.6178	-1041356	4	Belgorod, Belgorodskaya Oblast', Russia	RS	RS09	25036	50.6107	36.5802	-2883930	20220824101500	https://menafn.com/1104747111/Defiant-Ukraine-Marks-Independence-Day-Six-Months-After-Invasion
1059953756	20220824	202208	2022	2022.6411	RUSGOVMIL	RUSSIAN	RUS					GOV	MIL		CVL	CIVILIAN						CVL			1	014	014	01	1	0.0	3	1	3	-3.33333333333333	4	Shanghai, Shanghai, China	CH	CH23	13243	31.2222	121.458	-1924465	4	Shanghai, Shanghai, China	CH	CH23	13243	31.2222	121.458	-1924465	4	Shanghai, Shanghai, China	CH	CH23	13243	31.2222	121.458	-1924465	20220824101500	https://article.wn.com/view/2022/08/24/Russian_Defence_Minister_Shoigu_military_campaign_in_Ukraine_r/
1059953757	20220824	202208	2022	2022.6411	RUSGOVMIL	RUSSIA	RUS					GOV	MIL		RUS	RUSSIA	RUS								0	130	130	13	3	-4.4	2	1	2	-2.62257696693273	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20220824101500	https://www.pressandjournal.co.uk/politics/4701859/ben-wallace-says-uk-can-certainly-toughen-up-visa-conditions-for-russians/
1059953758	20220824	202208	2022	2022.6411	RUSMIL	RUSSIA	RUS					MIL			RUS	RUSSIAN	RUS								0	190	190	19	4	-10.0	1	1	1	-5.75221238938054	4	Kherson, Khersons'ka Oblast', Ukraine	UP	UP08	28557	46.6558	32.6178	-1041356	4	Kherson, Khersons'ka Oblast', Ukraine	UP	UP08	28557	46.6558	32.6178	-1041356	4	Kherson, Khersons'ka Oblast', Ukraine	UP	UP08	28557	46.6558	32.6178	-1041356	20220824101500	https://menafn.com/1104747111/Defiant-Ukraine-Marks-Independence-Day-Six-Months-After-Invasion
1059953759	20220824	202208	2022	2022.6411	RUSMIL	RUSSIAN	RUS					MIL			UKR	KYIV	UKR								0	1712	171	17	4	-9.2	6	1	6	-5.00676589986468	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20220824101500	https://www.timesofisrael.com/kyiv-residents-wake-up-to-air-raid-sirens-on-6-month-anniversary-of-ukraine-invasion/
1059953760	20220824	202208	2022	2022.6411	RUSMIL	RUSSIAN	RUS					MIL			UKR	KYIV	UKR								0	1712	171	17	4	-9.2	6	1	6	-5.00676589986468	4	Nikopol, Tverskaya Oblast', Russia	RS	RS77	25106	56.1781	32.0898	162954	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	4	Nikopol, Tverskaya Oblast', Russia	RS	RS77	25106	56.1781	32.0898	162954	20220824101500	https://www.timesofisrael.com/kyiv-residents-wake-up-to-air-raid-sirens-on-6-month-anniversary-of-ukraine-invasion/
1059953761	20220824	202208	2022	2022.6411	SAU	SAUDI ARABIA	SAU																		1	020	020	02	1	3.0	2	1	2	2.87539936102237	4	Taif, Makkah, Saudi Arabia	SA	SA14	25312	21.2703	40.4158	-3093456	0								4	Taif, Makkah, Saudi Arabia	SA	SA14	25312	21.2703	40.4158	-3093456	20220824101500	https://english.aawsat.com/home/article/3833906/taif-host-second-edition-saudi-writers-forum
1059953762	20220824	202208	2022	2022.6411	SAU	SAUDI	SAU																		0	036	036	03	1	4.0	10	1	10	2.87539936102237	4	Taif, Makkah, Saudi Arabia	SA	SA14	25312	21.2703	40.4158	-3093456	0								4	Taif, Makkah, Saudi Arabia	SA	SA14	25312	21.2703	40.4158	-3093456	20220824101500	https://english.aawsat.com/home/article/3833906/taif-host-second-edition-saudi-writers-forum
1059953763	20220824	202208	2022	2022.6411	SAU	SAUDI	SAU								EGY	EGYPTIAN	EGY								1	173	173	17	4	-5.0	4	1	4	-1.78173719376392	4	Tabuk, Tabuk, Saudi Arabia	SA	SA19	25317	28.3998	36.5715	-3099858	4	Tabuk, Tabuk, Saudi Arabia	SA	SA19	25317	28.3998	36.5715	-3099858	4	Tabuk, Tabuk, Saudi Arabia	SA	SA19	25317	28.3998	36.5715	-3099858	20220824101500	https://www.middleeastmonitor.com/20220824-saudi-sentences-egypt-physician-to-20-years-on-terror-charges/
1059953764	20220824	202208	2022	2022.6411	SAU	SAUDI	SAU								EGYHLH	EGYPTIAN	EGY					HLH			1	173	173	17	4	-5.0	6	1	6	-1.78173719376392	4	Tabuk, Tabuk, Saudi Arabia	SA	SA19	25317	28.3998	36.5715	-3099858	4	Tabuk, Tabuk, Saudi Arabia	SA	SA19	25317	28.3998	36.5715	-3099858	4	Tabuk, Tabuk, Saudi Arabia	SA	SA19	25317	28.3998	36.5715	-3099858	20220824101500	https://www.middleeastmonitor.com/20220824-saudi-sentences-egypt-physician-to-20-years-on-terror-charges/
1059953765	20220824	202208	2022	2022.6411	SAU	SAUDI	SAU								GOV	GOVERNMENT						GOV			1	071	071	07	2	7.4	10	1	10	-3.30396475770925	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	20220824101500	https://propakistani.pk/2022/08/24/govt-seeks-rescheduling-external-debt-to-avoid-default/
1059953766	20220824	202208	2022	2022.6411	SAU	SAUDI	SAU								LAB	EMPLOYEE						LAB			0	010	010	01	1	0.0	2	1	2	-8.3732057416268	1	Saudi Arabia	SA	SA		25	45	SA	1	Saudi Arabia	SA	SA		25	45	SA	1	Saudi Arabia	SA	SA		25	45	SA	20220824101500	https://english.almayadeen.net/news/technology/twitter-whistleblower-reveals-companys-extreme-security-liab
1059953767	20220824	202208	2022	2022.6411	SAU	SAUDI	SAU								LAB	EMPLOYEE						LAB			0	173	173	17	4	-5.0	4	1	4	-8.3732057416268	1	Saudi Arabia	SA	SA		25	45	SA	1	Saudi Arabia	SA	SA		25	45	SA	1	Saudi Arabia	SA	SA		25	45	SA	20220824101500	https://english.almayadeen.net/news/technology/twitter-whistleblower-reveals-companys-extreme-security-liab
1059953768	20220824	202208	2022	2022.6411	SAU	SAUDI	SAU								MOS	MUSLIM				MOS					0	112	112	11	3	-2.0	4	1	4	-1.78173719376392	4	Tabuk, Tabuk, Saudi Arabia	SA	SA19	25317	28.3998	36.5715	-3099858	4	Tabuk, Tabuk, Saudi Arabia	SA	SA19	25317	28.3998	36.5715	-3099858	4	Tabuk, Tabuk, Saudi Arabia	SA	SA19	25317	28.3998	36.5715	-3099858	20220824101500	https://www.middleeastmonitor.com/20220824-saudi-sentences-egypt-physician-to-20-years-on-terror-charges/
1059953769	20220824	202208	2022	2022.6411	SAU	SAUDI ARABIA	SAU								SAUEDU	SAUDI ARABIA	SAU					EDU			0	040	040	04	1	1.0	2	1	2	2.87539936102237	4	Taif, Makkah, Saudi Arabia	SA	SA14	25312	21.2703	40.4158	-3093456	4	Taif, Makkah, Saudi Arabia	SA	SA14	25312	21.2703	40.4158	-3093456	4	Taif, Makkah, Saudi Arabia	SA	SA14	25312	21.2703	40.4158	-3093456	20220824101500	https://english.aawsat.com/home/article/3833906/taif-host-second-edition-saudi-writers-forum
1059953770	20220824	202208	2022	2022.6411	SAU	SAUDI	SAU								SAUGOV	SAUDI ARABIA	SAU					GOV			0	010	010	01	1	0.0	2	1	2	-8.3732057416268	1	Saudi Arabia	SA	SA		25	45	SA	1	Saudi Arabia	SA	SA		25	45	SA	1	Saudi Arabia	SA	SA		25	45	SA	20220824101500	https://english.almayadeen.net/news/technology/twitter-whistleblower-reveals-companys-extreme-security-liab
1059953771	20220824	202208	2022	2022.6411	SAU	TAIF	SAU								SAUMED	SAUDI	SAU					MED			1	036	036	03	1	4.0	8	1	8	2.87539936102237	5	Asir, Asir, Saudi Arabia	SA	SA11	25312	19.1667	43.1667	-3093241	5	Asir, Asir, Saudi Arabia	SA	SA11	25312	19.1667	43.1667	-3093241	5	Asir, Asir, Saudi Arabia	SA	SA11	25312	19.1667	43.1667	-3093241	20220824101500	https://english.aawsat.com/home/article/3833906/taif-host-second-edition-saudi-writers-forum
1059953772	20220824	202208	2022	2022.6411	SAU	SAUDI	SAU								SAUOPP	SAUDI ARABIA	SAU					OPP			0	090	090	09	2	-2.0	4	1	4	-8.3732057416268	1	Saudi Arabia	SA	SA		25	45	SA	1	Saudi Arabia	SA	SA		25	45	SA	1	Saudi Arabia	SA	SA		25	45	SA	20220824101500	https://english.almayadeen.net/news/technology/twitter-whistleblower-reveals-companys-extreme-security-liab
1059953773	20220824	202208	2022	2022.6411	SAU	SAUDI	SAU								SPY	INTELLIGENCE						SPY			1	036	036	03	1	4.0	4	1	4	3.79746835443038	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	20220824101500	https://english.aawsat.com/home/article/3833841/riyadh-host-global-ai-summit-mid-september
1059953774	20220824	202208	2022	2022.6411	SAUEDU	SAUDI ARABIA	SAU					EDU			SAU	SAUDI ARABIA	SAU								0	040	040	04	1	1.0	2	1	2	2.87539936102237	4	Taif, Makkah, Saudi Arabia	SA	SA14	25312	21.2703	40.4158	-3093456	4	Taif, Makkah, Saudi Arabia	SA	SA14	25312	21.2703	40.4158	-3093456	4	Taif, Makkah, Saudi Arabia	SA	SA14	25312	21.2703	40.4158	-3093456	20220824101500	https://english.aawsat.com/home/article/3833906/taif-host-second-edition-saudi-writers-forum
1059953775	20220824	202208	2022	2022.6411	SAUGOV	SAUDI ARABIA	SAU					GOV													1	100	100	10	3	-5.0	2	1	2	2.89855072463768	1	Saudi Arabia	SA	SA		25	45	SA	0								1	Saudi Arabia	SA	SA		25	45	SA	20220824101500	https://english.aawsat.com/home/article/3834066/saudi-justice-ministry-expands-najiz-e-services-140
1059953776	20220824	202208	2022	2022.6411	SAUGOV	SAUDI	SAU					GOV			MOS	MUSLIM				MOS					0	112	112	11	3	-2.0	6	1	6	-1.78173719376392	4	Tabuk, Tabuk, Saudi Arabia	SA	SA19	25317	28.3998	36.5715	-3099858	4	Tabuk, Tabuk, Saudi Arabia	SA	SA19	25317	28.3998	36.5715	-3099858	4	Tabuk, Tabuk, Saudi Arabia	SA	SA19	25317	28.3998	36.5715	-3099858	20220824101500	https://www.middleeastmonitor.com/20220824-saudi-sentences-egypt-physician-to-20-years-on-terror-charges/
1059953777	20220824	202208	2022	2022.6411	SAUGOV	SAUDI	SAU					GOV			SPY	INTELLIGENCE						SPY			1	036	036	03	1	4.0	6	1	6	3.79746835443038	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	20220824101500	https://english.aawsat.com/home/article/3833841/riyadh-host-global-ai-summit-mid-september
1059953778	20220824	202208	2022	2022.6411	SAUMED	SAUDI	SAU					MED			SAU	TAIF	SAU								1	036	036	03	1	4.0	8	1	8	2.87539936102237	4	Taif, Makkah, Saudi Arabia	SA	SA14	25312	21.2703	40.4158	-3093456	4	Taif, Makkah, Saudi Arabia	SA	SA14	25312	21.2703	40.4158	-3093456	4	Taif, Makkah, Saudi Arabia	SA	SA14	25312	21.2703	40.4158	-3093456	20220824101500	https://english.aawsat.com/home/article/3833906/taif-host-second-edition-saudi-writers-forum
1059953779	20220824	202208	2022	2022.6411	SAUOPP	SAUDI	SAU					OPP			LAB	EMPLOYEE						LAB			0	090	090	09	2	-2.0	6	1	6	-8.3732057416268	1	Saudi Arabia	SA	SA		25	45	SA	1	Saudi Arabia	SA	SA		25	45	SA	1	Saudi Arabia	SA	SA		25	45	SA	20220824101500	https://english.almayadeen.net/news/technology/twitter-whistleblower-reveals-companys-extreme-security-liab
1059953780	20220824	202208	2022	2022.6411	SAUOPP	SAUDI	SAU					OPP			LAB	EMPLOYEE						LAB			0	173	173	17	4	-5.0	6	1	6	-8.3732057416268	1	Saudi Arabia	SA	SA		25	45	SA	1	Saudi Arabia	SA	SA		25	45	SA	1	Saudi Arabia	SA	SA		25	45	SA	20220824101500	https://english.almayadeen.net/news/technology/twitter-whistleblower-reveals-companys-extreme-security-liab
1059953781	20220824	202208	2022	2022.6411	SAUOPP	SAUDI	SAU					OPP			SAUGOV	SAUDI	SAU					GOV			0	010	010	01	1	0.0	6	1	6	-8.3732057416268	1	Saudi Arabia	SA	SA		25	45	SA	1	Saudi Arabia	SA	SA		25	45	SA	1	Saudi Arabia	SA	SA		25	45	SA	20220824101500	https://english.almayadeen.net/news/technology/twitter-whistleblower-reveals-companys-extreme-security-liab
1059953782	20220824	202208	2022	2022.6411	SEA	SOUTHEAST ASIA	SEA																		1	015	015	01	1	0.0	6	1	6	-8.33333333333333	1	Malaysia	MY	MY		2.5	112.5	MY	0								4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20220824101500	https://www.bloomberg.com/news/storythreads/2020-07-27/malaysia-s-quest-to-take-back-missing-1mdb-billions
1059953783	20220824	202208	2022	2022.6411	SEA	SOUTHEAST ASIA	SEA								USA	UNITED STATES	USA								1	015	015	01	1	0.0	2	1	2	-8.33333333333333	1	Malaysia	MY	MY		2.5	112.5	MY	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20220824101500	https://www.bloomberg.com/news/storythreads/2020-07-27/malaysia-s-quest-to-take-back-missing-1mdb-billions
1059953784	20220824	202208	2022	2022.6411	SEA	SOUTHEAST ASIA	SEA								USA	UNITED STATES	USA								1	015	015	01	1	0.0	2	1	2	-8.33333333333333	1	Malaysia	MY	MY		2.5	112.5	MY	1	Malaysia	MY	MY		2.5	112.5	MY	1	Malaysia	MY	MY		2.5	112.5	MY	20220824101500	https://www.bloomberg.com/news/storythreads/2020-07-27/malaysia-s-quest-to-take-back-missing-1mdb-billions
1059953785	20220824	202208	2022	2022.6411	SGP	SINGAPORE	SGP																		1	111	111	11	3	-2.0	4	1	4	2.42105263157895	4	Marina Bay, Singapore (general), Singapore	SN	SN00	18585	1.28389	103.858	30431	0								4	Marina Bay, Singapore (general), Singapore	SN	SN00	18585	1.28389	103.858	30431	20220824101500	https://www.asiaone.com/singapore/small-local-company-ranked-no-1-customer-service-ahead-apple-mbs
1059953786	20220824	202208	2022	2022.6411	SPY	INTELLIGENCE						SPY			RUS	RUSSIA	RUS								0	010	010	01	1	0.0	2	1	2	-5.75221238938054	4	Luhansk, Luhans'ka Oblast', Ukraine	UP	UP14	25090	48.567	39.3171	-1045160	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20220824101500	https://menafn.com/1104747111/Defiant-Ukraine-Marks-Independence-Day-Six-Months-After-Invasion
1059953787	20220824	202208	2022	2022.6411	SPY	INTELLIGENCE						SPY			RUS	RUSSIA	RUS								0	013	013	01	1	0.4	2	1	2	-5.75221238938054	4	Luhansk, Luhans'ka Oblast', Ukraine	UP	UP14	25090	48.567	39.3171	-1045160	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20220824101500	https://menafn.com/1104747111/Defiant-Ukraine-Marks-Independence-Day-Six-Months-After-Invasion
1059953788	20220824	202208	2022	2022.6411	SPY	INTELLIGENCE						SPY			RUS	MOSCOW	RUS								0	013	013	01	1	0.4	8	1	8	-5.75221238938054	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	20220824101500	https://menafn.com/1104747111/Defiant-Ukraine-Marks-Independence-Day-Six-Months-After-Invasion
1059953789	20220824	202208	2022	2022.6411	SPY	INTELLIGENCE						SPY			SAU	SAUDI	SAU								1	036	036	03	1	4.0	4	1	4	3.79746835443038	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	20220824101500	https://english.aawsat.com/home/article/3833841/riyadh-host-global-ai-summit-mid-september
1059953790	20220824	202208	2022	2022.6411	SPY	INTELLIGENCE						SPY			SAUGOV	SAUDI	SAU					GOV			1	036	036	03	1	4.0	6	1	6	3.79746835443038	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	20220824101500	https://english.aawsat.com/home/article/3833841/riyadh-host-global-ai-summit-mid-september
1059953791	20220824	202208	2022	2022.6411	SWE	SWEDEN	SWE								DEU	GERMANY	DEU								0	042	042	04	1	1.9	5	1	5	5.44488711819389	4	Stockholm, Stockholm, Sweden	SW	SW26	26170	59.3333	18.05	-2524279	4	Stockholm, Stockholm, Sweden	SW	SW26	26170	59.3333	18.05	-2524279	4	Stockholm, Stockholm, Sweden	SW	SW26	26170	59.3333	18.05	-2524279	20220824101500	https://royalcentral.co.uk/europe/sweden/back-to-school-with-crown-princess-victoria-of-sweden-179639/
1059953792	20220824	202208	2022	2022.6411	SYR	SYRIA	SYR																		1	042	042	04	1	1.9	2	1	2	-4.5945945945946	1	Syria	SY	SY		35	38	SY	0								4	Orestiada, Perifereia Anatolikis Makedonias kai Thrakis, Greece	GR	GR53	16676	41.5031	26.5297	-825008	20220824101500	https://www.infomigrants.net/en/post/42809/greece-parents-of-syrian-child-who-died-stranded-in-evros-testify-in-court
1059953793	20220824	202208	2022	2022.6411	SYR	SYRIA	SYR								GRC	GREECE	GRC								1	042	042	04	1	1.9	5	1	5	-4.5945945945946	1	Syria	SY	SY		35	38	SY	4	Orestiada, Perifereia Anatolikis Makedonias kai Thrakis, Greece	GR	GR53	16676	41.5031	26.5297	-825008	4	Orestiada, Perifereia Anatolikis Makedonias kai Thrakis, Greece	GR	GR53	16676	41.5031	26.5297	-825008	20220824101500	https://www.infomigrants.net/en/post/42809/greece-parents-of-syrian-child-who-died-stranded-in-evros-testify-in-court
1059953794	20220824	202208	2022	2022.6411	SYR	SYRIA	SYR								GRC	GREECE	GRC								1	042	042	04	1	1.9	1	1	1	-4.5945945945946	1	Syria	SY	SY		35	38	SY	1	Syria	SY	SY		35	38	SY	1	Syria	SY	SY		35	38	SY	20220824101500	https://www.infomigrants.net/en/post/42809/greece-parents-of-syrian-child-who-died-stranded-in-evros-testify-in-court
