1059877393	20220724	202207	2022	2022.5589	USA	CALIFORNIA	USA																		1	190	190	19	4	-10.0	5	1	5	-2.97872340425532	3	Klamath River, California, United States	US	USCA	CA093	41.8612	-122.826	1682307	0								3	Klamath River, California, United States	US	USCA		41.8612	-122.826	1682307	20220823221500	https://www.caledonianrecord.com/news/national/lawsuit-electrical-equipment-sparked-deadly-california-fire/article_5b686c6e-f18f-5a47-976c-64f7bc610cec.html
1059877394	20220724	202207	2022	2022.5589	USA	ARIZONA	USA								MIL	ARMY						MIL			1	062	062	06	2	7.4	7	1	7	-14.6341463414634	2	Arizona, United States	US	USAZ		33.7712	-111.388	AZ	2	Arizona, United States	US	USAZ		33.7712	-111.388	AZ	2	Arizona, United States	US	USAZ		33.7712	-111.388	AZ	20220823221500	https://azcapitoltimes.com/news/2022/08/23/remains-of-arizona-soldier-killed-in-korean-war-to-be-buried/
1059877395	20220816	202208	2022	2022.6192	USA	UNITED STATES	USA								IGOUNOWFP	WORLD FOOD PROGRAM		UNO				IGO			0	070	070	07	2	7.0	4	1	4	-2.70833333333333	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	4	Odessa, Odes'ka Oblast, Ukraine	UP	UP17	28558	46.4639	30.7386	-1049092	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20220823221500	https://www.bangkokpost.com/world/2375298/us-says-ukraine-grain-exports-near-pre-war-levels
1059877396	20220816	202208	2022	2022.6192	USA	UNITED STATES	USA								IGOUNOWFP	WORLD FOOD PROGRAM		UNO				IGO			0	070	070	07	2	7.0	1	1	1	-2.70833333333333	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20220823221500	https://www.bangkokpost.com/world/2375298/us-says-ukraine-grain-exports-near-pre-war-levels
1059877397	20220816	202208	2022	2022.6192	USA	UNITED STATES	USA								UKR	UKRAINE	UKR								0	010	010	01	1	0.0	2	1	2	-2.70833333333333	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	4	Odessa, Odes'ka Oblast, Ukraine	UP	UP17	28558	46.4639	30.7386	-1049092	4	Odessa, Odes'ka Oblast, Ukraine	UP	UP17	28558	46.4639	30.7386	-1049092	20220823221500	https://www.bangkokpost.com/world/2375298/us-says-ukraine-grain-exports-near-pre-war-levels
1059877398	20220822	202208	2022	2022.6356	AUS	SYDNEY	AUS								COP	POLICE						COP			1	043	043	04	1	2.8	5	1	5	-6.12244897959184	4	Sydney, New South Wales, Australia	AS	AS02	154637	-33.8833	151.217	-1603135	4	Sydney, New South Wales, Australia	AS	AS02	154637	-33.8833	151.217	-1603135	4	Sydney, New South Wales, Australia	AS	AS02	154637	-33.8833	151.217	-1603135	20220823221500	https://www.miragenews.com/police-charge-man-after-gold-silver-and-841793/
1059877399	20220822	202208	2022	2022.6356	BEL	BELGIUM	BEL								GBR	BRITISH	GBR								1	043	043	04	1	2.8	10	1	10	-1.10497237569061	4	Buzet, Waals Gewest, Belgium	BE	BE14	5854	50.5379	4.36705	-1955710	1	United Kingdom	UK	UK		54	-4	UK	4	Buzet, Waals Gewest, Belgium	BE	BE14	5854	50.5379	4.36705	-1955710	20220823221500	https://borneobulletin.com.bn/teen-pilot-on-track-for-solo-global-flight-world-record-2/
1059877400	20220822	202208	2022	2022.6356	COP	POLICE						COP			AUS	SYDNEY	AUS								1	042	042	04	1	1.9	5	1	5	-6.12244897959184	4	Sydney, New South Wales, Australia	AS	AS02	154637	-33.8833	151.217	-1603135	4	Sydney, New South Wales, Australia	AS	AS02	154637	-33.8833	151.217	-1603135	4	Sydney, New South Wales, Australia	AS	AS02	154637	-33.8833	151.217	-1603135	20220823221500	https://www.miragenews.com/police-charge-man-after-gold-silver-and-841793/
1059877401	20220822	202208	2022	2022.6356	COP	POLICE						COP			AUS	SYDNEY	AUS								1	173	173	17	4	-5.0	7	1	7	-6.12244897959184	4	Sydney, New South Wales, Australia	AS	AS02	154637	-33.8833	151.217	-1603135	4	Sydney, New South Wales, Australia	AS	AS02	154637	-33.8833	151.217	-1603135	4	Sydney, New South Wales, Australia	AS	AS02	154637	-33.8833	151.217	-1603135	20220823221500	https://www.miragenews.com/police-charge-man-after-gold-silver-and-841793/
1059877402	20220822	202208	2022	2022.6356	COP	POLICE						COP			HLH	HOSPITAL						HLH			1	010	010	01	1	0.0	10	1	10	-6.16740088105727	4	Wetherill Park, New South Wales, Australia	AS	AS02	5112	-33.8485	150.901	11359745	4	Wetherill Park, New South Wales, Australia	AS	AS02	5112	-33.8485	150.901	11359745	4	Wetherill Park, New South Wales, Australia	AS	AS02	5112	-33.8485	150.901	11359745	20220823221500	https://www.miragenews.com/bus-driver-dies-in-hospital-after-crash-841792/
1059877403	20220822	202208	2022	2022.6356	GBR	BRITISH	GBR								BEL	BELGIUM	BEL								1	042	042	04	1	1.9	8	1	8	-1.10497237569061	4	Buzet, Waals Gewest, Belgium	BE	BE14	5854	50.5379	4.36705	-1955710	4	Buzet, Waals Gewest, Belgium	BE	BE14	5854	50.5379	4.36705	-1955710	4	Buzet, Waals Gewest, Belgium	BE	BE14	5854	50.5379	4.36705	-1955710	20220823221500	https://borneobulletin.com.bn/teen-pilot-on-track-for-solo-global-flight-world-record-2/
1059877404	20220822	202208	2022	2022.6356	GBR	BRITISH	GBR								BEL	BELGIUM	BEL								1	042	042	04	1	1.9	2	1	2	-1.10497237569061	4	Sofia, Sofiya-Grad, Bulgaria	BU	BU42	12028	42.6833	23.3167	-838489	4	Buzet, Waals Gewest, Belgium	BE	BE14	5854	50.5379	4.36705	-1955710	4	Buzet, Waals Gewest, Belgium	BE	BE14	5854	50.5379	4.36705	-1955710	20220823221500	https://borneobulletin.com.bn/teen-pilot-on-track-for-solo-global-flight-world-record-2/
1059877405	20220823	202208	2022	2022.6384											AGR	FARM WORKER						AGR			1	043	043	04	1	2.8	26	1	10	-0.21482277121375	0								3	Walnut Grove, California, United States	US	USCA		38.2421	-121.512	1660121	3	Walnut Grove, California, United States	US	USCA		38.2421	-121.512	1660121	20220823221500	https://www.kcra.com/article/farm-workers-head-to-state-capitol-on-day-21-of-march/40970220
1059877406	20220823	202208	2022	2022.6384											AGR	FARM WORKER						AGR			0	051	051	05	1	3.4	5	1	5	-0.21482277121375	0								3	Walnut Grove, California, United States	US	USCA		38.2421	-121.512	1660121	3	Walnut Grove, California, United States	US	USCA		38.2421	-121.512	1660121	20220823221500	https://www.kcra.com/article/farm-workers-head-to-state-capitol-on-day-21-of-march/40970220
1059877407	20220823	202208	2022	2022.6384											BUS	BUSINESS						BUS			1	013	013	01	1	0.4	8	1	8	1.33689839572193	0								1	Singapore	SN	SN		1.366667	103.8	SN	1	Singapore	SN	SN		1.366667	103.8	SN	20220823221500	https://www.odwyerpr.com/story/public/18380/2022-08-23/news-firms-ken-scudder-training-moves-metro-dc.html
1059877408	20220823	202208	2022	2022.6384											BUS	COMPANIES						BUS			0	071	071	07	2	7.4	10	1	10	2.24299065420561	0								3	Langley, Virginia, United States	US	USVA	VA059	38.9465	-77.1589	1495816	3	Langley, Virginia, United States	US	USVA	VA059	38.9465	-77.1589	1495816	20220823221500	https://www.miragenews.com/three-companies-to-help-nasa-advance-solar-841740/
1059877409	20220823	202208	2022	2022.6384											BUS	INDUSTRY						BUS			0	110	110	11	3	-2.0	10	1	10	0.63051702395965	0								3	Pocatello, Idaho, United States	US	USID	ID005	42.8713	-112.446	397053	3	Pocatello, Idaho, United States	US	USID	ID005	42.8713	-112.446	397053	20220823221500	https://www.eastidahonews.com/2022/08/school-districts-offering-incentives-to-attract-and-keep-bus-drivers/
1059877410	20220823	202208	2022	2022.6384											CANCVL	CANADA	CAN					CVL			0	033	033	03	1	5.2	1	1	1	2.20588235294117	0								4	Coquitlam, British Columbia, Canada	CA	CA02	12552	49.2667	-122.783	-571568	4	Port Moody, British Columbia, Canada	CA	CA02	12552	49.2833	-122.85	-571612	20220823221500	https://www.miragenews.com/canada-announces-three-projects-dedicated-to-841799/
1059877411	20220823	202208	2022	2022.6384											CANCVL	CANADA	CAN					CVL			0	033	033	03	1	5.2	1	1	1	2.20588235294117	0								4	Port Moody, British Columbia, Canada	CA	CA02	12552	49.2833	-122.85	-571612	4	Port Moody, British Columbia, Canada	CA	CA02	12552	49.2833	-122.85	-571612	20220823221500	https://www.miragenews.com/canada-announces-three-projects-dedicated-to-841799/
1059877412	20220823	202208	2022	2022.6384											CHN	LANZHOU	CHN								1	043	043	04	1	2.8	8	1	8	2.05278592375366	0								4	Lanzhou, Gansu, China	CH	CH15	13026	36.0564	103.792	-1914139	4	Lanzhou, Gansu, China	CH	CH15	13026	36.0564	103.792	-1914139	20220823221500	https://la.eater.com/2018/9/17/17871694/best-restaurant-food-los-angeles-24-hours-eastside-silver-lake
1059877413	20220823	202208	2022	2022.6384											COL	COLOMBIA	COL								0	051	051	05	1	3.4	2	1	2	3.14155942467828	0								1	Cameroon	CM	CM		6	12	CM	3	Seattle, Washington, United States	US	USWA	WA033	47.6062	-122.332	1512650	20220823221500	https://www.425business.com/profiles/positive-impact/article_366bb75c-1e74-11ed-b541-ab4f5b98a17d.html
1059877414	20220823	202208	2022	2022.6384											COL	COLOMBIA	COL								0	051	051	05	1	3.4	2	1	2	3.14155942467828	0								1	Colombia	CO	CO		4	-72	CO	3	Seattle, Washington, United States	US	USWA	WA033	47.6062	-122.332	1512650	20220823221500	https://www.425business.com/profiles/positive-impact/article_366bb75c-1e74-11ed-b541-ab4f5b98a17d.html
1059877415	20220823	202208	2022	2022.6384											COP	POLICE OFFICER						COP			1	043	043	04	1	2.8	1	1	1	-8.47880299251871	0								3	Kenosha, Wisconsin, United States	US	USWI	WI059	42.5847	-87.8212	1567416	3	Kenosha, Wisconsin, United States	US	USWI	WI059	42.5847	-87.8212	1567416	20220823221500	https://www.thecentersquare.com/wisconsin/republicans-mark-two-year-anniversary-of-jacob-blake-shooting-kenosha-riots/article_eaaf88a0-2316-11ed-9038-9f8a7cf7bade.html
1059877416	20220823	202208	2022	2022.6384											COP	POLICE						COP			0	046	046	04	1	7.0	3	1	3	-7.53012048192771	0								2	Washington, United States	US	USWA		47.3917	-121.571	WA	2	Washington, United States	US	USWA		47.3917	-121.571	WA	20220823221500	https://www.tuscaloosanews.com/story/news/crime/2022/08/23/jan-6-capitol-breach-alabama-man-kaleb-dillard-charged/7878515001/
1059877417	20220823	202208	2022	2022.6384											COP	POLICE						COP			0	110	110	11	3	-2.0	3	1	3	-5.80357142857143	0								2	Washington, United States	US	USWA		47.3917	-121.571	WA	2	Washington, United States	US	USWA		47.3917	-121.571	WA	20220823221500	https://www.newsweek.com/chuck-e-cheese-childrens-party-ends-parents-brawling-south-carolina-1736279
1059877418	20220823	202208	2022	2022.6384											COP	POLICE						COP			1	112	112	11	3	-2.0	5	1	5	-8.80829015544041	0								2	Tennessee, United States	US	USTN		35.7449	-86.7489	TN	2	Tennessee, United States	US	USTN		35.7449	-86.7489	TN	20220823221500	https://news.yahoo.com/hit-run-driver-crashes-home-211429409.html
1059877419	20220823	202208	2022	2022.6384											COP	SECURITY OFFICER						COP			1	141	141	14	3	-6.5	5	1	5	-3.19767441860465	0								3	Chicago, Illinois, United States	US	USIL	IL031	41.85	-87.6501	423587	3	Chicago, Illinois, United States	US	USIL	IL031	41.85	-87.6501	423587	20220823221500	https://www.10news.com/news/national/communities-neighborhoods-increasingly-using-private-security-to-deter-crime
1059877420	20220823	202208	2022	2022.6384											COP	POLICE OFFICER						COP			1	190	190	19	4	-10.0	1	1	1	-8.47880299251871	0								3	Kenosha, Wisconsin, United States	US	USWI	WI059	42.5847	-87.8212	1567416	3	Kenosha, Wisconsin, United States	US	USWI	WI059	42.5847	-87.8212	1567416	20220823221500	https://www.thecentersquare.com/wisconsin/republicans-mark-two-year-anniversary-of-jacob-blake-shooting-kenosha-riots/article_eaaf88a0-2316-11ed-9038-9f8a7cf7bade.html
1059877421	20220823	202208	2022	2022.6384											CVL	COMMUNITY						CVL			1	033	033	03	1	5.2	10	1	10	2.20588235294117	0								4	Coquitlam, British Columbia, Canada	CA	CA02	12552	49.2667	-122.783	-571568	4	Coquitlam, British Columbia, Canada	CA	CA02	12552	49.2667	-122.783	-571568	20220823221500	https://www.miragenews.com/canada-announces-three-projects-dedicated-to-841799/
1059877422	20220823	202208	2022	2022.6384											CVL	RESIDENTS						CVL			0	036	036	03	1	4.0	10	1	10	-3.73831775700935	0								4	Buckingham Palace, Westminster, United Kingdom	UK	UKP5	40110	51.5	-0.133333	-2591190	4	Buckingham Palace, Westminster, United Kingdom	UK	UKP5	40110	51.5	-0.133333	-2591190	20220823221500	https://www.thisismoney.co.uk/money/news/article-11138709/The-estate-went-war-Virgin-Media-slow-broadband.html
1059877423	20220823	202208	2022	2022.6384											CVL	RESIDENTS						CVL			1	040	040	04	1	1.0	10	1	10	0.57142857142858	0								3	Prince George, Virginia, United States	US	USVA		37.2204	-77.288	1499915	3	Prince George, Virginia, United States	US	USVA		37.2204	-77.288	1499915	20220823221500	https://www.nbcwashington.com/news/local/prince-georges-county/maryland-delegate-holding-town-hall-on-road-maintenance-in-prince-georges/3140131/
1059877424	20220823	202208	2022	2022.6384											CVL	HUNTER						CVL			0	042	042	04	1	1.9	3	1	3	-6.06343283582089	0								3	Grand Canyon, California, United States	US	USCA		38.0913	-122.821	224386	3	Grand Canyon, California, United States	US	USCA		38.0913	-122.821	224386	20220823221500	https://www.outsideonline.com/culture/books-media/beast-prey-fall-survival-thriller-movies/
1059877425	20220823	202208	2022	2022.6384											CVL	HUNTER						CVL			0	042	042	04	1	1.9	3	1	3	-6.06343283582089	0								1	Zambia	ZA	ZA		-15	30	ZA	1	Zambia	ZA	ZA		-15	30	ZA	20220823221500	https://www.outsideonline.com/culture/books-media/beast-prey-fall-survival-thriller-movies/
1059877426	20220823	202208	2022	2022.6384											CVL	COMMUNITY						CVL			1	046	046	04	1	7.0	5	1	5	1.0204081632653	0								4	Cambridge, Cambridgeshire, United Kingdom	UK	UKC3	40098	52.2	0.116667	-2591658	4	Cambridge, Cambridgeshire, United Kingdom	UK	UKC3	40098	52.2	0.116667	-2591658	20220823221500	http://homenewshere.com/daily_times_chronicle/news/reading/article_921b0ddc-22f7-11ed-a0ea-1bc02a1400c0.html
1059877427	20220823	202208	2022	2022.6384											CVL	MIGRANT						CVL			0	073	073	07	2	7.4	2	1	2	-5.02431118314425	0								4	Dover, Kent, United Kingdom	UK	UKG5	40117	51.1333	1.3	-2594561	4	English Channel, United Kingdom (general), United Kingdom	UK	UK00	154724	54.5833	-3.68333	-2595622	20220823221500	https://www.dailymail.co.uk/news/article-11139481/Britain-hits-new-one-day-record-1-295-asylum-seekers-cross-channel.html
1059877428	20220823	202208	2022	2022.6384											EDU	SCHOOL						EDU			1	036	036	03	1	4.0	6	1	6	-2.21606648199446	0								2	Arizona, United States	US	USAZ		33.7712	-111.388	AZ	2	Texas, United States	US	USTX		31.106	-97.6475	TX	20220823221500	https://www.nbcwashington.com/news/local/dc-to-enroll-migrant-children-in-public-schools/3139987/
1059877429	20220823	202208	2022	2022.6384											EDU	STUDENT						EDU			1	040	040	04	1	1.0	1	1	1	-4.6875	0								3	Halifax Health Medical Center, Florida, United States	US	USFL		29.201	-81.0543	294413	3	Halifax Health Medical Center, Florida, United States	US	USFL		29.201	-81.0543	294413	20220823221500	https://www.fox35orlando.com/news/florida-nurse-accused-of-trapping-raping-woman-inside-hospital-on-call-room
1059877430	20220823	202208	2022	2022.6384											EDU	UNIVERSITY						EDU			1	040	040	04	1	1.0	4	1	4	-2.63157894736842	0								1	Ukraine	UP	UP		49	32	UP	1	Russia	RS	RS		60	100	RS	20220823221500	https://www.miragenews.com/monash-expert-six-months-since-russia-invaded-841777/
1059877431	20220823	202208	2022	2022.6384											EDU	SCHOOL						EDU			1	042	042	04	1	1.9	4	1	4	1.07317073170731	0								3	Stanford Historical, California, United States	US	USCA		39.2927	-120.268	1701097	3	Stanford Historical, California, United States	US	USCA		39.2927	-120.268	1701097	20220823221500	https://www.montereycountyweekly.com/blogs/news_blog/monterey-bay-aquarium-co-founder-chuck-baxter-dies-at-94/article_9c78a75a-22ff-11ed-92f3-43dff719418a.html
1059877432	20220823	202208	2022	2022.6384											EDU	SCHOOL						EDU			1	042	042	04	1	1.9	2	1	2	1.07317073170731	0								3	Monterey Bay, California, United States	US	USCA		36.8	-121.901	234322	3	Monterey Bay, California, United States	US	USCA		36.8	-121.901	234322	20220823221500	https://www.montereycountyweekly.com/blogs/news_blog/monterey-bay-aquarium-co-founder-chuck-baxter-dies-at-94/article_9c78a75a-22ff-11ed-92f3-43dff719418a.html
1059877433	20220823	202208	2022	2022.6384											EDU	STUDENT						EDU			0	051	051	05	1	3.4	10	1	10	3.14155942467828	0								3	University Of Washington, Washington, United States	US	USWA		47.6561	-122.311	1509187	3	University Of Washington, Washington, United States	US	USWA		47.6561	-122.311	1509187	20220823221500	https://www.425business.com/profiles/positive-impact/article_366bb75c-1e74-11ed-b541-ab4f5b98a17d.html
1059877434	20220823	202208	2022	2022.6384											EGYJUD	ALEXANDRIA	EGY					JUD			1	020	020	02	1	3.0	3	1	3	-5.32687651331719	0								4	Alexandria, Al Iskandariyah, Egypt	EG	EG06	61590	31.1981	29.9192	-290263	4	Alexandria, Al Iskandariyah, Egypt	EG	EG06	61590	31.1981	29.9192	-290263	20220823221500	https://www.zerohedge.com/political/top-prosecutor-john-durhams-team-withdraws-case-against-steele-dossier-source
1059877435	20220823	202208	2022	2022.6384											EUR	EUROPEAN	EUR								1	036	036	03	1	4.0	4	1	4	-5.33333333333333	0								4	Aviano, Friuli-Venezia Giulia, Italy	IT	IT06	18417	46.0706	12.5947	-110923	4	Aviano, Friuli-Venezia Giulia, Italy	IT	IT06	18417	46.0706	12.5947	-110923	20220823221500	https://www.washingtontimes.com/news/2022/aug/23/julia-bravo-us-servicewoman-italy-charged-vehicula/
1059877436	20220823	202208	2022	2022.6384											EUR	EUROPEAN	EUR								0	043	043	04	1	2.8	10	1	10	-0.20979020979021	0								3	Denver, Colorado, United States	US	USCO	CO031	39.7392	-104.985	201738	3	Denver, Colorado, United States	US	USCO	CO031	39.7392	-104.985	201738	20220823221500	https://www.myspiritfm.com/News?view=post&blogid=Catholic%2DNews&articleid=262346
1059877437	20220823	202208	2022	2022.6384											FRA	FRANCE	FRA								1	042	042	04	1	1.9	4	1	4	2.12121212121212	0								3	Chicago, Illinois, United States	US	USIL	IL031	41.85	-87.6501	423587	3	Chicago, Illinois, United States	US	USIL	IL031	41.85	-87.6501	423587	20220823221500	https://wtmx.com/batgirl-directors-describe-being-locked-out-of-watching-their-own-movies-footage/
1059877438	20220823	202208	2022	2022.6384											GBR	UNITED KINGDOM	GBR								1	014	014	01	1	0.0	4	1	4	1.0204081632653	0								4	Cambridge, Cambridgeshire, United Kingdom	UK	UKC3	40098	52.2	0.116667	-2591658	4	Cambridge, Cambridgeshire, United Kingdom	UK	UKC3	40098	52.2	0.116667	-2591658	20220823221500	http://homenewshere.com/daily_times_chronicle/news/reading/article_921b0ddc-22f7-11ed-a0ea-1bc02a1400c0.html
1059877439	20220823	202208	2022	2022.6384											GBR	BIRMINGHAM	GBR								1	042	042	04	1	1.9	6	1	6	-4.15162454873646	0								4	Kremlin, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Kremlin, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20220823221500	https://www.mirror.co.uk/news/politics/emotionless-liz-truss-says-would-27816744
1059877440	20220823	202208	2022	2022.6384											GBR	UNITED KINGDOM	GBR								1	042	042	04	1	1.9	6	1	6	0.4172461752434	0								1	Ukraine	UP	UP		49	32	UP	1	Ukraine	UP	UP		49	32	UP	20220823221500	https://www.thisismoney.co.uk/money/news/article-11138397/Is-Britains-poshest-food-bank.html
1059877441	20220823	202208	2022	2022.6384											GBR	BRITISH	GBR								0	051	051	05	1	3.4	2	1	2	-0.67842605156038	0								4	Bristol, Bristol, City of, United Kingdom	UK	UKB7	40094	51.45	-2.58333	-2590919	1	France	FR	FR		46	2	FR	20220823221500	https://www.thisismoney.co.uk/money/markets/article-11138627/French-billionaire-Patrick-Drahi-given-clear-18-BT-stake.html
1059877442	20220823	202208	2022	2022.6384											GBR	BRITISH	GBR								0	051	051	05	1	3.4	4	1	4	-0.67842605156038	0								4	Newport, Newport, United Kingdom	UK	UKY6	40181	51.5833	-2.98333	-2604041	4	Newport, Newport, United Kingdom	UK	UKY6	40181	51.5833	-2.98333	-2604041	20220823221500	https://www.thisismoney.co.uk/money/markets/article-11138627/French-billionaire-Patrick-Drahi-given-clear-18-BT-stake.html
1059877443	20220823	202208	2022	2022.6384											GBR	UNITED KINGDOM	GBR								0	051	051	05	1	3.4	1	1	1	-0.67842605156038	0								1	France	FR	FR		46	2	FR	1	France	FR	FR		46	2	FR	20220823221500	https://www.thisismoney.co.uk/money/markets/article-11138627/French-billionaire-Patrick-Drahi-given-clear-18-BT-stake.html
