1059964233	20220824	202208	2022	2022.6411											PHLGOV	PHILIPPINE	PHL					GOV			1	043	043	04	1	2.8	4	1	4	-0.37105751391466	0								4	Philippine, Benguet, Philippines	RP	RP10	24213	16.45	120.55	-2445611	4	Philippine, Benguet, Philippines	RP	RP10	24213	16.45	120.55	-2445611	20220824114500	https://businessmirror.com.ph/2022/08/24/pbbm-priority-internet-transaction-bill-hurdles-house-panel-approval/
1059964234	20220824	202208	2022	2022.6411											REL	PRIEST									0	112	112	11	3	-2.0	10	1	10	-6.05714285714286	0								4	Bolosse, Ouest, Haiti	HA	HA11	17198	18.5286	-72.3489	-59133	4	Bolosse, Ouest, Haiti	HA	HA11	17198	18.5286	-72.3489	-59133	20220824114500	https://www.jamaicaobserver.com/news/haitians-demonstrate-for-peace-and-stability/
1059964235	20220824	202208	2022	2022.6411											RUSGOV	RUSSIA	RUS					GOV			1	046	046	04	1	7.0	1	1	1	-1.3840830449827	0								4	Jakarta, Jakarta Raya, Indonesia	ID	ID04	18585	-6.17444	106.829	-2679652	4	Jakarta, Jakarta Raya, Indonesia	ID	ID04	18585	-6.17444	106.829	-2679652	20220824114500	http://dailyexpress.com.my/news/198190/difficult-to-bring-zelensky-and-putin-together-in-dialogue-/
1059964236	20220824	202208	2022	2022.6411											RUSGOV	RUSSIA	RUS					GOV			1	046	046	04	1	7.0	1	1	1	-1.3840830449827	0								1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	20220824114500	http://dailyexpress.com.my/news/198190/difficult-to-bring-zelensky-and-putin-together-in-dialogue-/
1059964237	20220824	202208	2022	2022.6411											SDN	SUDAN	SDN								0	040	040	04	1	1.0	2	1	2	-4.53857791225416	0								4	Darfur, Gharb Darfur, Sudan	SU	SU47	37140	13.5	23.5	-17505	4	Darfur, Gharb Darfur, Sudan	SU	SU47	37140	13.5	23.5	-17505	20220824114500	https://www.dabangasudan.org/en/all-news/article/icc-prosecutor-suggests-to-hold-un-security-council-session-in-sudan
1059964238	20220824	202208	2022	2022.6411											SDN	SUDAN	SDN								1	060	060	06	2	6.0	10	1	10	-3.38541666666667	0								4	Khartoum, Al Khartum, Sudan	SU	SU29	37069	15.5881	32.5342	-1987	4	Khartoum, Al Khartum, Sudan	SU	SU29	37069	15.5881	32.5342	-1987	20220824114500	https://www.dabangasudan.org/en/all-news/article/death-toll-from-flooding-across-sudan-rises-to-89-saudi-arabia-and-usa-send-aid
1059964239	20220824	202208	2022	2022.6411											SDNGOV	SUDANESE	SDN					GOV			0	040	040	04	1	1.0	6	1	6	-4.53857791225416	0								4	Darfur, Gharb Darfur, Sudan	SU	SU47	37140	13.5	23.5	-17505	4	Darfur, Gharb Darfur, Sudan	SU	SU47	37140	13.5	23.5	-17505	20220824114500	https://www.dabangasudan.org/en/all-news/article/icc-prosecutor-suggests-to-hold-un-security-council-session-in-sudan
1059964240	20220824	202208	2022	2022.6411											SSD	SOUTH SUDAN	SSD								1	042	042	04	1	1.9	2	1	2	-4.53857791225416	0								4	Darfur, Gharb Darfur, Sudan	SU	SU47	37140	13.5	23.5	-17505	4	Darfur, Gharb Darfur, Sudan	SU	SU47	37140	13.5	23.5	-17505	20220824114500	https://www.dabangasudan.org/en/all-news/article/icc-prosecutor-suggests-to-hold-un-security-council-session-in-sudan
1059964241	20220824	202208	2022	2022.6411											UAF	MILITANT						UAF			0	190	190	19	4	-10.0	3	1	3	-4.55486542443064	0								1	Syria	SY	SY		35	38	SY	1	Syria	SY	SY		35	38	SY	20220824114500	https://abcnews.go.com/International/us-airstrikes-target-iran-backed-militias-eastern-syria/story?id=88780957
1059964242	20220824	202208	2022	2022.6411											UKR	DONETSK	UKR								1	120	120	12	3	-4.0	8	1	8	-11.5530303030303	0								4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	20220824114500	http://www.hngn.com/articles/243988/20220824/volodymyr-zelensky-afraid-tribunal-azov-nazis-will-reveal-kyivs-war.htm
1059964243	20220824	202208	2022	2022.6411											UKR	DONETSK	UKR								1	120	120	12	3	-4.0	2	1	2	-11.5530303030303	0								4	Dugina, Kurskaya Oblast', Russia	RS	RS41	25068	51.5604	34.4917	-2904278	4	Dugina, Kurskaya Oblast', Russia	RS	RS41	25068	51.5604	34.4917	-2904278	20220824114500	http://www.hngn.com/articles/243988/20220824/volodymyr-zelensky-afraid-tribunal-azov-nazis-will-reveal-kyivs-war.htm
1059964244	20220824	202208	2022	2022.6411											UKRUAF	UKRAINIAN	UKR					UAF			1	190	190	19	4	-10.0	2	1	2	-11.5530303030303	0								4	Lugansk, Luhans'ka Oblast', Ukraine	UP	UP14	25090	48.567	39.3171	-1045160	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	20220824114500	http://www.hngn.com/articles/243988/20220824/volodymyr-zelensky-afraid-tribunal-azov-nazis-will-reveal-kyivs-war.htm
1059964245	20220824	202208	2022	2022.6411											UKRUAF	UKRAINE	UKR					UAF			1	190	190	19	4	-10.0	1	1	1	-11.5530303030303	0								4	Lugansk, Luhans'ka Oblast', Ukraine	UP	UP14	25090	48.567	39.3171	-1045160	4	Lugansk, Luhans'ka Oblast', Ukraine	UP	UP14	25090	48.567	39.3171	-1045160	20220824114500	http://www.hngn.com/articles/243988/20220824/volodymyr-zelensky-afraid-tribunal-azov-nazis-will-reveal-kyivs-war.htm
1059964246	20220824	202208	2022	2022.6411											USA	UNITED STATES	USA								1	010	010	01	1	0.0	1	1	1	1.19205298013245	0								3	Provincetown, Massachusetts, United States	US	USMA	MA001	42.0584	-70.1786	616639	3	Provincetown, Massachusetts, United States	US	USMA	MA001	42.0584	-70.1786	616639	20220824114500	https://www.politico.com/newsletters/massachusetts-playbook/2022/08/24/healeys-moneymakers-shape-lg-race-00053448
1059964247	20220824	202208	2022	2022.6411											USA	UNITED STATES	USA								0	010	010	01	1	0.0	2	1	2	1.19205298013245	0								2	New York, United States	US	USNY		42.1497	-74.9384	NY	3	Boston, Massachusetts, United States	US	USMA	MA025	42.3584	-71.0598	617565	20220824114500	https://www.politico.com/newsletters/massachusetts-playbook/2022/08/24/healeys-moneymakers-shape-lg-race-00053448
1059964248	20220824	202208	2022	2022.6411											USA	UNITED STATES	USA								0	010	010	01	1	0.0	2	1	2	1.19205298013245	0								2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	Massachusetts, United States	US	USMA		42.2373	-71.5314	MA	20220824114500	https://www.politico.com/newsletters/massachusetts-playbook/2022/08/24/healeys-moneymakers-shape-lg-race-00053448
1059964249	20220824	202208	2022	2022.6411											USA	UNITED STATES	USA								1	036	036	03	1	4.0	8	1	4	2.62172284644195	0								3	San Quentin, California, United States	US	USCA		37.9413	-122.485	232465	3	San Quentin, California, United States	US	USCA		37.9413	-122.485	232465	20220824114500	https://www.iomtoday.co.im/news/entertainment/louis-theroux-under-the-spotlight-at-gaiety-558965
1059964250	20220824	202208	2022	2022.6411											USA	UNITED STATES	USA								1	042	042	04	1	1.9	2	1	2	-1.35135135135135	0								3	Garfield County, Oklahoma, United States	US	USOK		36.1875	-98.0628	1101811	3	Garfield County, Oklahoma, United States	US	USOK		36.1875	-98.0628	1101811	20220824114500	https://www.enidnews.com/news/authors-celebrate-release-of-haunted-garfield-county-oklahoma/article_e946f3b6-2331-11ed-9f4f-27fbd8c755a6.html
1059964251	20220824	202208	2022	2022.6411											USA	WASHINGTON	USA								1	042	042	04	1	1.9	2	1	2	-1.8957345971564	0								3	Tampa, Florida, United States	US	USFL	FL057	27.9475	-82.4584	292005	3	Tampa, Florida, United States	US	USFL	FL057	27.9475	-82.4584	292005	20220824114500	https://www.washingtonpost.com/politics/2022/08/24/biden-student-debt-ukraine-aid/
1059964252	20220824	202208	2022	2022.6411											USA	UNITED STATES	USA								1	042	042	04	1	1.9	1	1	1	0.42408821034775	0								3	Wallace Park, Kansas, United States	US	USKS		38.5633	-94.8766	479702	3	Wallace Park, Kansas, United States	US	USKS		38.5633	-94.8766	479702	20220824114500	https://www.republic-online.com/people/time_capsule/miami-county-time-capsule/article_9ea4dc46-2224-11ed-b795-3bac8268d368.html
1059964253	20220824	202208	2022	2022.6411											USA	KANSAS CITY	USA								1	042	042	04	1	1.9	1	1	1	0.42408821034775	0								3	Miami County, Kansas, United States	US	USKS		38.5833	-94.8502	485025	3	Wallace Park, Kansas, United States	US	USKS		38.5633	-94.8766	479702	20220824114500	https://www.republic-online.com/people/time_capsule/miami-county-time-capsule/article_9ea4dc46-2224-11ed-b795-3bac8268d368.html
1059964254	20220824	202208	2022	2022.6411											USA	KANSAS CITY	USA								1	042	042	04	1	1.9	7	1	7	0.42408821034775	0								3	Miami County, Kansas, United States	US	USKS		38.5833	-94.8502	485025	3	Miami County, Kansas, United States	US	USKS		38.5833	-94.8502	485025	20220824114500	https://www.republic-online.com/people/time_capsule/miami-county-time-capsule/article_9ea4dc46-2224-11ed-b795-3bac8268d368.html
1059964255	20220824	202208	2022	2022.6411											USA	UNITED STATES	USA								0	042	042	04	1	1.9	4	1	4	1.19205298013245	0								3	Natick, Massachusetts, United States	US	USMA	MA017	42.2834	-71.3495	611963	3	Natick, Massachusetts, United States	US	USMA	MA017	42.2834	-71.3495	611963	20220824114500	https://www.politico.com/newsletters/massachusetts-playbook/2022/08/24/healeys-moneymakers-shape-lg-race-00053448
1059964256	20220824	202208	2022	2022.6411											USA	UNITED STATES	USA								1	042	042	04	1	1.9	2	1	2	1.19205298013245	0								3	Provincetown, Massachusetts, United States	US	USMA	MA001	42.0584	-70.1786	616639	3	Provincetown, Massachusetts, United States	US	USMA	MA001	42.0584	-70.1786	616639	20220824114500	https://www.politico.com/newsletters/massachusetts-playbook/2022/08/24/healeys-moneymakers-shape-lg-race-00053448
1059964257	20220824	202208	2022	2022.6411											USA	UNITED STATES	USA								0	043	043	04	1	2.8	2	1	2	-1.28307939053728	0								3	Grand Targhee Resort, Wyoming, United States	US	USWY		43.7888	-110.958	1600016	3	Grand Targhee Resort, Wyoming, United States	US	USWY		43.7888	-110.958	1600016	20220824114500	https://www.jhnewsandguide.com/news/environmental/off-roader-wrecks-rig-in-jedediah-smith-wilderness-east-of-victor-idaho/article_e5184e49-f4d1-5686-84a3-f1d7fbc60e45.html
1059964258	20220824	202208	2022	2022.6411											USA	UNITED STATES	USA								0	043	043	04	1	2.8	4	1	4	1.19205298013245	0								3	Natick, Massachusetts, United States	US	USMA	MA017	42.2834	-71.3495	611963	3	Fall River, Massachusetts, United States	US	USMA		41.7015	-71.155	612595	20220824114500	https://www.politico.com/newsletters/massachusetts-playbook/2022/08/24/healeys-moneymakers-shape-lg-race-00053448
1059964259	20220824	202208	2022	2022.6411											USA	UNITED STATES	USA								1	046	046	04	1	7.0	1	1	1	-3.56892932120364	0								3	Hollywood, California, United States	US	USCA	CA037	34.0983	-118.327	1660757	3	Hollywood, California, United States	US	USCA	CA037	34.0983	-118.327	1660757	20220824114500	https://www.theatlantic.com/ideas/archive/2022/08/gavin-newsom-reelection-california-2024-presidential-run/671215/
1059964260	20220824	202208	2022	2022.6411											USA	UNITED STATES	USA								0	046	046	04	1	7.0	4	1	4	2.3936170212766	0								2	Arizona, United States	US	USAZ		33.7712	-111.388	AZ	2	Arizona, United States	US	USAZ		33.7712	-111.388	AZ	20220824114500	http://www.msn.com/en-us/tv/news/why-meghan-mccain-wasn-t-happy-about-her-snl-portrayal/ar-AA112st4
1059964261	20220824	202208	2022	2022.6411											USA	UNITED STATES	USA								1	046	046	04	1	7.0	1	1	1	-3.56892932120364	0								2	California, United States	US	USCA		36.17	-119.746	CA	2	California, United States	US	USCA		36.17	-119.746	CA	20220824114500	https://www.theatlantic.com/ideas/archive/2022/08/gavin-newsom-reelection-california-2024-presidential-run/671215/
1059964262	20220824	202208	2022	2022.6411											USA	UNITED STATES	USA								1	051	051	05	1	3.4	1	1	1	1.19205298013245	0								3	Provincetown, Massachusetts, United States	US	USMA	MA001	42.0584	-70.1786	616639	3	Provincetown, Massachusetts, United States	US	USMA	MA001	42.0584	-70.1786	616639	20220824114500	https://www.politico.com/newsletters/massachusetts-playbook/2022/08/24/healeys-moneymakers-shape-lg-race-00053448
1059964263	20220824	202208	2022	2022.6411											USA	UNITED STATES	USA								0	052	052	05	1	3.5	1	1	1	-6.18301731244848	0								3	Ruby Ridge, Idaho, United States	US	USID		48.9147	-116.101	389712	3	Ruby Ridge, Idaho, United States	US	USID		48.9147	-116.101	389712	20220824114500	https://www.wral.com/the-grifter-in-chief-s-dangerous-gambit/20429510/
1059964264	20220824	202208	2022	2022.6411											USA	UNITED STATES	USA								0	052	052	05	1	3.5	1	1	1	-6.18301731244848	0								3	Ruby Ridge, Idaho, United States	US	USID		48.9147	-116.101	389712	2	Florida, United States	US	USFL		27.8333	-81.717	FL	20220824114500	https://www.wral.com/the-grifter-in-chief-s-dangerous-gambit/20429510/
1059964265	20220824	202208	2022	2022.6411											USA	OKLAHOMA CITY	USA								1	057	057	05	1	8.0	10	1	10	1.68350168350168	0								0								0								20220824114500	https://www.arkansasonline.com/news/2022/aug/24/rogers-issues-remaining-bonds/
1059964266	20220824	202208	2022	2022.6411											USA	BOSTON	USA								0	080	080	08	2	5.0	8	1	8	1.19205298013245	0								3	Boston, Massachusetts, United States	US	USMA	MA025	42.3584	-71.0598	617565	3	Boston, Massachusetts, United States	US	USMA	MA025	42.3584	-71.0598	617565	20220824114500	https://www.politico.com/newsletters/massachusetts-playbook/2022/08/24/healeys-moneymakers-shape-lg-race-00053448
1059964267	20220824	202208	2022	2022.6411											USA	UNITED STATES	USA								0	190	190	19	4	-10.0	2	1	2	0.43415340086831	0								2	Mississippi, United States	US	USMS		32.7673	-89.6812	MS	2	Mississippi, United States	US	USMS		32.7673	-89.6812	MS	20220824114500	https://www.djournal.com/opinion/columnists/remembering-willie-morris-barry-hannah-and-other-friends-at-the-mississippi-book-festival/article_4b1c47a1-e667-54d8-a7b8-fd080e04a095.html
1059964268	20220824	202208	2022	2022.6411											USAGOV	BOSTON	USA					GOV			0	043	043	04	1	2.8	1	1	1	1.19205298013245	0								3	Boston, Massachusetts, United States	US	USMA	MA025	42.3584	-71.0598	617565	1	Ukraine	UP	UP		49	32	UP	20220824114500	https://www.politico.com/newsletters/massachusetts-playbook/2022/08/24/healeys-moneymakers-shape-lg-race-00053448
1059964269	20220824	202208	2022	2022.6411											ZAFJUD	GAUTENG	ZAF					JUD			1	040	040	04	1	1.0	2	1	2	-7.74647887323945	0								4	Kwazulu, Eastern Cape, South Africa	SF	SF05	77353	-31.2895	29.4551	-1250484	4	Kwazulu, Eastern Cape, South Africa	SF	SF05	77353	-31.2895	29.4551	-1250484	20220824114500	https://www.news24.com/news24/SouthAfrica/News/babita-deokaran-murder-defence-issues-stall-start-of-highly-anticipated-trial-20220824
1059964270	20220824	202208	2022	2022.6411											ZWE	ZIMBABWE	ZWE								1	013	013	01	1	0.4	8	1	8	-5	0								4	Salisbury, Mashonaland East, Zimbabwe	ZI	ZI04	40197	-17.8178	31.0447	-2312291	4	Salisbury, Mashonaland East, Zimbabwe	ZI	ZI04	40197	-17.8178	31.0447	-2312291	20220824114500	https://www.salisburyjournal.co.uk/news/national/uk-today/20735722.red-arrows-members-face-inquiry-toxic-behaviour-bullying-sexual-harassment/
1059964271	20220824	202208	2022	2022.6411	AFG	AFGHANISTAN	AFG																		0	190	190	19	4	-10.0	1	1	1	-6.40243902439025	3	Grand Rapids, Michigan, United States	US	USMI	MI081	42.9634	-85.6681	627105	0								3	Grand Rapids, Michigan, United States	US	USMI		42.9634	-85.6681	627105	20220824114500	https://www.spokanepublicradio.org/people/dustin-dwyer
1059964272	20220824	202208	2022	2022.6411	AFR	AFRICA	AFR																		1	012	012	01	1	-0.4	4	1	4	-4.15094339622642	1	South Africa	SF	SF		-30	26	SF	0								1	South Africa	SF	SF		-30	26	SF	20220824114500	https://kormorant.co.za/woman-caught-with-cocaine-destined-for-singapore-at-or-tambo/
1059964273	20220824	202208	2022	2022.6411	AFR	AFRICA	AFR																		0	172	172	17	4	-5.0	2	1	2	-7.74647887323945	4	Kwazulu, Eastern Cape, South Africa	SF	SF05	77353	-31.2895	29.4551	-1250484	0								4	Kwazulu, Eastern Cape, South Africa	SF	SF05	77353	-31.2895	29.4551	-1250484	20220824114500	https://www.news24.com/news24/SouthAfrica/News/babita-deokaran-murder-defence-issues-stall-start-of-highly-anticipated-trial-20220824
1059964274	20220824	202208	2022	2022.6411	AFR	AFRICA	AFR																		0	172	172	17	4	-5.0	4	1	4	-7.74647887323945	5	Gauteng, Gauteng, South Africa	SF	SF06	77346	-26.0833	28.25	204226	0								4	Kwazulu, Eastern Cape, South Africa	SF	SF05	77353	-31.2895	29.4551	-1250484	20220824114500	https://www.news24.com/news24/SouthAfrica/News/babita-deokaran-murder-defence-issues-stall-start-of-highly-anticipated-trial-20220824
1059964275	20220824	202208	2022	2022.6411	AFR	AFRICA	AFR								AFRJUD	AFRICA	AFR					JUD			1	040	040	04	1	1.0	4	1	4	-7.74647887323945	4	Kwazulu, Eastern Cape, South Africa	SF	SF05	77353	-31.2895	29.4551	-1250484	4	Kwazulu, Eastern Cape, South Africa	SF	SF05	77353	-31.2895	29.4551	-1250484	4	Kwazulu, Eastern Cape, South Africa	SF	SF05	77353	-31.2895	29.4551	-1250484	20220824114500	https://www.news24.com/news24/SouthAfrica/News/babita-deokaran-murder-defence-issues-stall-start-of-highly-anticipated-trial-20220824
1059964276	20220824	202208	2022	2022.6411	AFR	AFRICA	AFR								BUS	COMPANIES						BUS			1	010	010	01	1	0.0	2	1	2	-3.44827586206896	4	Johannesburg, Gauteng, South Africa	SF	SF06	77364	-26.2	28.0833	-1240261	4	Johannesburg, Gauteng, South Africa	SF	SF06	77364	-26.2	28.0833	-1240261	4	Johannesburg, Gauteng, South Africa	SF	SF06	77364	-26.2	28.0833	-1240261	20220824114500	http://www.chinaview.cn/africa/20220824/a16e54306c1e4792bf12af1d5bd4ba24/c.html
1059964277	20220824	202208	2022	2022.6411	AFR	AFRICA	AFR								EDU	PUPIL						EDU			1	020	020	02	1	3.0	4	1	4	-2.60416666666666	5	Gauteng, Gauteng, South Africa	SF	SF06	77346	-26.0833	28.25	204226	5	Gauteng, Gauteng, South Africa	SF	SF06	77346	-26.0833	28.25	204226	5	Gauteng, Gauteng, South Africa	SF	SF06	77346	-26.0833	28.25	204226	20220824114500	https://www.news24.com/news24/SouthAfrica/News/gauteng-schools-operating-normally-not-disrupted-amid-planned-national-shutdown-lesufi-20220824
1059964278	20220824	202208	2022	2022.6411	AFR	AFRICA	AFR								JUD	LAWYER						JUD			1	037	037	03	1	5.0	2	1	2	-7.74647887323945	4	Johannesburg, Gauteng, South Africa	SF	SF06	77364	-26.2	28.0833	-1240261	4	Johannesburg, Gauteng, South Africa	SF	SF06	77364	-26.2	28.0833	-1240261	4	Johannesburg, Gauteng, South Africa	SF	SF06	77364	-26.2	28.0833	-1240261	20220824114500	https://www.news24.com/news24/SouthAfrica/News/babita-deokaran-murder-defence-issues-stall-start-of-highly-anticipated-trial-20220824
1059964279	20220824	202208	2022	2022.6411	AFR	AFRICA	AFR								ZAF	GAUTENG	ZAF								1	040	040	04	1	1.0	4	1	4	-7.74647887323945	4	Kwazulu, Eastern Cape, South Africa	SF	SF05	77353	-31.2895	29.4551	-1250484	4	Kwazulu, Eastern Cape, South Africa	SF	SF05	77353	-31.2895	29.4551	-1250484	4	Kwazulu, Eastern Cape, South Africa	SF	SF05	77353	-31.2895	29.4551	-1250484	20220824114500	https://www.news24.com/news24/SouthAfrica/News/babita-deokaran-murder-defence-issues-stall-start-of-highly-anticipated-trial-20220824
1059964280	20220824	202208	2022	2022.6411	AGR	FARMER						AGR			USA	A US	USA								1	030	030	03	1	4.0	5	1	5	2.98913043478261	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20220824114500	https://www.graphic.com.gh/business/business-news/farmers-agribusinesses-to-receive-us-2-63m-covid-19-support.html
