1059907083	20220824	202208	2022	2022.6411	USA	UNITED STATES	USA																		1	020	020	02	1	3.0	3	1	3	-1.16788321167883	3	Westchester County, New York, United States	US	USNY	NY119	41.1168	-73.7996	974157	0								3	Westchester County, New York, United States	US	USNY		41.1168	-73.7996	974157	20220824023000	https://townhall.com/tipsheet/rebeccadowns/2022/08/23/nadlermaloney-primary-for-ny-seat-n2612023
1059907084	20220824	202208	2022	2022.6411	USA	SAN DIEGO	USA																		1	021	021	02	1	3.4	2	1	2	-5.41666666666667	3	Chula Vista, California, United States	US	USCA	CA073	32.6401	-117.084	1660481	0								3	San Diego County, California, United States	US	USCA		33.0334	-116.801	277301	20220824023000	https://www.sandiegouniontribune.com/news/public-safety/story/2022-08-23/chula-vista-police-seek-tips-in-fatal-shooting-of-rudy-fimbres-left-at-hospital
1059907085	20220824	202208	2022	2022.6411	USA	SAN DIEGO	USA																		1	021	021	02	1	3.4	5	1	5	-5.41666666666667	3	San Diego County, California, United States	US	USCA	CA073	33.0334	-116.801	277301	0								3	San Diego County, California, United States	US	USCA		33.0334	-116.801	277301	20220824023000	https://www.sandiegouniontribune.com/news/public-safety/story/2022-08-23/chula-vista-police-seek-tips-in-fatal-shooting-of-rudy-fimbres-left-at-hospital
1059907086	20220824	202208	2022	2022.6411	USA	UNITED STATES	USA																		0	026	026	02	1	4.0	1	1	1	-1.88405797101449	2	Indiana, United States	US	USIN		39.8647	-86.2604	IN	0								3	American School, Pennsylvania, United States	US	USPA		40.8442	-80.169	1197713	20220824023000	https://learningenglish.voanews.com/a/are-us-schools-doing-enough-for-mental-health-/6709175.html
1059907087	20220824	202208	2022	2022.6411	USA	UNITED STATES	USA																		0	026	026	02	1	4.0	1	1	1	-1.88405797101449	2	Indiana, United States	US	USIN		39.8647	-86.2604	IN	0								2	Indiana, United States	US	USIN		39.8647	-86.2604	IN	20220824023000	https://learningenglish.voanews.com/a/are-us-schools-doing-enough-for-mental-health-/6709175.html
1059907088	20220824	202208	2022	2022.6411	USA	MARYLAND	USA																		1	027	027	02	1	4.0	10	1	10	-0.66371681415929	2	Maryland, United States	US	USMD		39.0724	-76.7902	MD	0								2	Maryland, United States	US	USMD		39.0724	-76.7902	MD	20220824023000	https://www.wbal.com/article/580235/2/maryland-state-education-leaders-seek-long-term-solution-to-teacher-shortages
1059907089	20220824	202208	2022	2022.6411	USA	CALIFORNIA	USA																		1	036	036	03	1	4.0	2	1	2	-4.71327572663	2	California, United States	US	USCA		36.17	-119.746	CA	0								2	California, United States	US	USCA		36.17	-119.746	CA	20220824023000	https://redstate.com/jenniferoo/2022/08/23/slathering-after-the-presidency-newsoms-veto-of-sb-57-was-pure-political-calculation-n616469
1059907090	20220824	202208	2022	2022.6411	USA	JACKSONVILLE	USA																		0	040	040	04	1	1.0	3	1	3	1.4030612244898	3	Jacksonville, Florida, United States	US	USFL	FL031	30.3322	-81.6556	295003	0								3	Jacksonville, Florida, United States	US	USFL	FL031	30.3322	-81.6556	295003	20220824023000	https://www.jacksonville.com/story/news/2022/08/23/jacksonville-sheriff-election-results-2022/10302816002/
1059907091	20220824	202208	2022	2022.6411	USA	UNITED STATES	USA																		1	040	040	04	1	1.0	2	1	2	1.57109190887667	3	Pittsfield, Massachusetts, United States	US	USMA	MA003	42.4501	-73.2454	607643	0								3	Pittsfield, Massachusetts, United States	US	USMA	MA003	42.4501	-73.2454	607643	20220824023000	https://www.gazettenet.com/Baker-and-Neal-in-Springfield-47732714
1059907092	20220824	202208	2022	2022.6411	USA	UNITED STATES	USA																		1	040	040	04	1	1.0	1	1	1	1.57109190887667	3	Haverhill, Massachusetts, United States	US	USMA	MA009	42.7762	-71.0773	612607	0								3	Haverhill, Massachusetts, United States	US	USMA	MA009	42.7762	-71.0773	612607	20220824023000	https://www.gazettenet.com/Baker-and-Neal-in-Springfield-47732714
1059907093	20220824	202208	2022	2022.6411	USA	UNITED STATES	USA																		1	040	040	04	1	1.0	1	1	1	1.57109190887667	3	Worcester, Massachusetts, United States	US	USMA	MA027	42.2626	-71.8023	617867	0								3	Springfield, New York, United States	US	USNY	NY077	42.8362	-74.8535	966096	20220824023000	https://www.gazettenet.com/Baker-and-Neal-in-Springfield-47732714
1059907094	20220824	202208	2022	2022.6411	USA	UNITED STATES	USA																		1	040	040	04	1	1.0	1	1	1	1.57109190887667	3	Springfield, New York, United States	US	USNY	NY077	42.8362	-74.8535	966096	0								3	Springfield, New York, United States	US	USNY	NY077	42.8362	-74.8535	966096	20220824023000	https://www.gazettenet.com/Baker-and-Neal-in-Springfield-47732714
1059907095	20220824	202208	2022	2022.6411	USA	UNITED STATES	USA																		1	042	042	04	1	1.9	4	1	4	-4.54545454545455	3	Bennington County, Vermont, United States	US	USVT	VT003	43.0334	-73.0995	1461758	0								3	Bennington County, Vermont, United States	US	USVT		43.0334	-73.0995	1461758	20220824023000	https://www.benningtonbanner.com/local-news/judge-reports-contact-with-father-of-litigant-her-dentist/article_0c6a1b8c-2325-11ed-8938-abfeaacaf02f.html
1059907096	20220824	202208	2022	2022.6411	USA	UNITED STATES	USA																		0	042	042	04	1	1.9	4	1	4	-3.59116022099447	3	Broward County, Florida, United States	US	USFL	FL011	26.1504	-80.4831	295753	0								3	Broward County, Florida, United States	US	USFL		26.1504	-80.4831	295753	20220824023000	https://www.swoknews.com/ap/national/parkland-gunman-s-childhood-on-display-in-courtroom-in-testimony-and-photos/article_1cdd39c0-c02c-50f6-addb-4f056a010d57.html
1059907097	20220824	202208	2022	2022.6411	USA	UNITED STATES	USA																		1	042	042	04	1	1.9	2	1	2	-1.46252285191956	3	Capitol Hill, District of Columbia, United States	US	USDC	DC001	38.889	-77.0003	529313	0								2	New York, United States	US	USNY		42.1497	-74.9384	NY	20220824023000	http://www.msn.com/en-us/news/politics/rep-jerrold-nadler-defeats-rep-carolyn-maloney-in-blockbuster-ny-congressional-primary/ar-AA111lao
1059907098	20220824	202208	2022	2022.6411	USA	UNITED STATES	USA																		1	042	042	04	1	1.9	2	1	2	-1.46252285191956	3	Capitol Hill, District of Columbia, United States	US	USDC	DC001	38.889	-77.0003	529313	0								2	Washington, United States	US	USWA		47.3917	-121.571	WA	20220824023000	http://www.msn.com/en-us/news/politics/rep-jerrold-nadler-defeats-rep-carolyn-maloney-in-blockbuster-ny-congressional-primary/ar-AA111lao
1059907099	20220824	202208	2022	2022.6411	USA	UNITED STATES	USA																		1	042	042	04	1	1.9	4	1	4	-0.63856960408685	3	Manhattan, New York, United States	US	USNY	NY061	40.7834	-73.9662	971945	0								2	Florida, United States	US	USFL		27.8333	-81.717	FL	20220824023000	http://www.msn.com/en-us/news/politics/longtime-dem-congresswoman-goes-down-in-new-york-while-crist-romps-in-florida/ar-AA1114Hl
1059907100	20220824	202208	2022	2022.6411	USA	ALASKA	USA																		0	042	042	04	1	1.9	1	1	1	0.2262443438914	1	India	IN	IN		20	77	IN	0								1	India	IN	IN		20	77	IN	20220824023000	http://www.msn.com/en-us/travel/news/teen-pilot-on-track-for-solo-global-flight-world-record/ar-AA111kK0
1059907101	20220824	202208	2022	2022.6411	USA	UNITED STATES	USA																		1	043	043	04	1	2.8	4	1	4	-3.59116022099447	3	Broward County, Florida, United States	US	USFL	FL011	26.1504	-80.4831	295753	0								3	Broward County, Florida, United States	US	USFL		26.1504	-80.4831	295753	20220824023000	https://www.swoknews.com/ap/national/parkland-gunman-s-childhood-on-display-in-courtroom-in-testimony-and-photos/article_1cdd39c0-c02c-50f6-addb-4f056a010d57.html
1059907102	20220824	202208	2022	2022.6411	USA	UNITED STATES	USA																		0	043	043	04	1	2.8	2	1	2	1.57109190887667	3	Swampscott, Massachusetts, United States	US	USMA	MA009	42.4709	-70.9175	613432	0								3	Swampscott, Massachusetts, United States	US	USMA	MA009	42.4709	-70.9175	613432	20220824023000	https://www.gazettenet.com/Baker-and-Neal-in-Springfield-47732714
1059907103	20220824	202208	2022	2022.6411	USA	UNITED STATES	USA																		1	051	051	05	1	3.4	4	1	4	7.71276595744681	3	University Of Texas, Texas, United States	US	USTX	TX453	30.286	-97.7389	1349113	0								3	University Of Texas, Texas, United States	US	USTX		30.286	-97.7389	1349113	20220824023000	https://www.edp24.co.uk/news/bungay-resident-turns-100-at-carehome-suffolk-9228388
1059907104	20220824	202208	2022	2022.6411	USA	DALLAS	USA																		1	051	051	05	1	3.4	6	1	6	1.46198830409357	3	Dallas, Texas, United States	US	USTX	TX113	32.7831	-96.8067	1380944	0								3	Dallas, Texas, United States	US	USTX	TX113	32.7831	-96.8067	1380944	20220824023000	https://www.nytimes.com/2022/08/23/theater/hamilton-christian-production-apologizes.html
1059907105	20220824	202208	2022	2022.6411	USA	UNITED STATES	USA																		1	051	051	05	1	3.4	4	1	4	2.36336779911374	3	Duval County, Florida, United States	US	USFL	FL031	30.3569	-81.6315	293656	0								3	Duval County, Florida, United States	US	USFL		30.3569	-81.6315	293656	20220824023000	https://www.jacksonville.com/story/news/politics/elections/local/2022/08/23/election-2022-results-who-won-duval-county-school-board-seats/10306118002/
1059907106	20220824	202208	2022	2022.6411	USA	UNITED STATES	USA																		0	051	051	05	1	3.4	4	1	4	2.36336779911374	2	Florida, United States	US	USFL		27.8333	-81.717	FL	0								3	Duval County, Florida, United States	US	USFL		30.3569	-81.6315	293656	20220824023000	https://www.jacksonville.com/story/news/politics/elections/local/2022/08/23/election-2022-results-who-won-duval-county-school-board-seats/10306118002/
1059907107	20220824	202208	2022	2022.6411	USA	UNITED STATES	USA																		1	051	051	05	1	3.4	2	1	2	1.46198830409357	2	Texas, United States	US	USTX		31.106	-97.6475	TX	0								3	Dallas, Texas, United States	US	USTX	TX113	32.7831	-96.8067	1380944	20220824023000	https://www.nytimes.com/2022/08/23/theater/hamilton-christian-production-apologizes.html
1059907108	20220824	202208	2022	2022.6411	USA	UNITED STATES	USA																		1	055	055	05	1	7.0	2	1	2	-6.72727272727273	2	Maine, United States	US	USME		44.6074	-69.3977	ME	0								2	Maine, United States	US	USME		44.6074	-69.3977	ME	20220824023000	https://libertynewsnow.com/vulgar-rep-threatens-trump-bodily-harm-media-silent/article7478
1059907109	20220824	202208	2022	2022.6411	USA	UNITED STATES	USA																		1	055	055	05	1	7.0	6	1	4	-6.73076923076923	2	Pennsylvania, United States	US	USPA		40.5773	-77.264	PA	0								2	Pennsylvania, United States	US	USPA		40.5773	-77.264	PA	20220824023000	https://www.myspiritfm.com/News?view=post&blogid=Catholic%2DNews&articleid=262351
1059907110	20220824	202208	2022	2022.6411	USA	UNITED STATES	USA																		0	060	060	06	2	6.0	4	1	4	0.76628352490422	3	Echo Lake, Illinois, United States	US	USIL	IL097	42.2086	-88.0862	2037901	0								3	Echo Lake, Illinois, United States	US	USIL		42.2086	-88.0862	2037901	20220824023000	https://madison.com/news/state-and-regional/burlington-could-tap-into-federal-funding-and-expertise-for-echo-lake-with-one-big-catch/article_99d1af8d-3c8d-5154-ab15-96330585bcbb.html
1059907111	20220824	202208	2022	2022.6411	USA	UNITED STATES	USA																		1	060	060	06	2	6.0	4	1	4	-6.06860158311346	2	Montana, United States	US	USMT		46.9048	-110.326	MT	0								2	Montana, United States	US	USMT		46.9048	-110.326	MT	20220824023000	https://kmhk.com/fentanyl-overdoses-are-on-the-rise-in-billings-according-to-bpd/
1059907112	20220824	202208	2022	2022.6411	USA	PITTSBURGH	USA																		0	070	070	07	2	7.0	8	1	8	-1.51898734177215	4	Petersburg, Sankt-Peterburg, Russia	RS	RS66	25095	59.8944	30.2642	-2996338	0								4	Petersburg, Sankt-Peterburg, Russia	RS	RS66	25095	59.8944	30.2642	-2996338	20220824023000	https://www.sandiegouniontribune.com/news/nation-world/story/2022-08-22/desantis-rival-to-emerge-from-high-stakes-florida-primary
1059907113	20220824	202208	2022	2022.6411	USA	AMERICAN	USA																		0	071	071	07	2	7.4	8	1	8	0.86956521739131	3	Green Cove, Virginia, United States	US	USVA	VA191	36.6176	-81.6432	1494967	0								3	Green Cove, Virginia, United States	US	USVA		36.6176	-81.6432	1494967	20220824023000	https://heraldcourier.com/news/washington-county-suspends-25-vehicle-license-fee/article_f3d47b74-234e-11ed-a226-9f1c9247c63f.html
1059907114	20220824	202208	2022	2022.6411	USA	UNITED STATES	USA																		0	071	071	07	2	7.4	3	1	3	0.76628352490422	3	White River, Wisconsin, United States	US	USWI	WI003	46.5358	-90.8507	1577884	0								3	White River, Wisconsin, United States	US	USWI		46.5358	-90.8507	1577884	20220824023000	https://madison.com/news/state-and-regional/burlington-could-tap-into-federal-funding-and-expertise-for-echo-lake-with-one-big-catch/article_99d1af8d-3c8d-5154-ab15-96330585bcbb.html
1059907115	20220824	202208	2022	2022.6411	USA	UNITED STATES	USA																		1	071	071	07	2	7.4	8	1	8	0.76628352490422	3	Racine County, Wisconsin, United States	US	USWI	WI101	42.7495	-88.0751	1581111	0								3	Racine County, Wisconsin, United States	US	USWI		42.7495	-88.0751	1581111	20220824023000	https://madison.com/news/state-and-regional/burlington-could-tap-into-federal-funding-and-expertise-for-echo-lake-with-one-big-catch/article_99d1af8d-3c8d-5154-ab15-96330585bcbb.html
1059907116	20220824	202208	2022	2022.6411	USA	UNITED STATES	USA																		1	071	071	07	2	7.4	4	1	4	0.76628352490422	3	Echo Lake, Illinois, United States	US	USIL	IL097	42.2086	-88.0862	2037901	0								3	Echo Lake, Illinois, United States	US	USIL		42.2086	-88.0862	2037901	20220824023000	https://madison.com/news/state-and-regional/burlington-could-tap-into-federal-funding-and-expertise-for-echo-lake-with-one-big-catch/article_99d1af8d-3c8d-5154-ab15-96330585bcbb.html
1059907117	20220824	202208	2022	2022.6411	USA	UNITED STATES	USA																		0	071	071	07	2	7.4	2	1	2	-4.26638917793965	3	Lake Forest, Florida, United States	US	USFL	FL011	25.9776	-80.1831	285235	0								3	Lake Forest, Florida, United States	US	USFL		25.9776	-80.1831	285235	20220824023000	http://www.chicagotribune.com/politics/elections/ct-lightfoot-blasts-tv-commercial-governors-race-20220824-746luxbypbhfdmldurib3epf2a-story.html
1059907118	20220824	202208	2022	2022.6411	USA	UNITED STATES	USA																		0	071	071	07	2	7.4	2	1	2	-4.26638917793965	3	Lake Forest, Florida, United States	US	USFL	FL011	25.9776	-80.1831	285235	0								3	Chicago, Illinois, United States	US	USIL	IL031	41.85	-87.6501	423587	20220824023000	http://www.chicagotribune.com/politics/elections/ct-lightfoot-blasts-tv-commercial-governors-race-20220824-746luxbypbhfdmldurib3epf2a-story.html
1059907119	20220824	202208	2022	2022.6411	USA	UNITED STATES	USA																		0	071	071	07	2	7.4	2	1	2	-0.0502765208647498	3	Rondout School, Illinois, United States	US	USIL	IL097	42.2778	-87.9051	416906	0								3	Lake County, Illinois, United States	US	USIL		42.3334	-88.0006	1784796	20220824023000	https://www.wglt.org/local-news/2022-08-23/as-evidence-based-funding-formula-turns-5-lawmakers-reflect-on-historic-legislation
1059907120	20220824	202208	2022	2022.6411	USA	ALASKA	USA																		1	071	071	07	2	7.4	1	1	1	1.21951219512195	2	Alaska, United States	US	USAK		61.385	-152.268	AK	0								2	Alaska, United States	US	USAK		61.385	-152.268	AK	20220824023000	https://alaskapublic.org/2022/08/23/tara-sweeney-ends-campaign-for-u-s-house/
1059907121	20220824	202208	2022	2022.6411	USA	IOWA	USA																		1	071	071	07	2	7.4	10	1	10	5.64971751412429	2	Iowa, United States	US	USIA		42.0046	-93.214	IA	0								2	Iowa, United States	US	USIA		42.0046	-93.214	IA	20220824023000	https://www.biospace.com/article/releases/digital-diagnostics-closes-75-million-series-b-funding-round-led-by-kkr/
1059907122	20220824	202208	2022	2022.6411	USA	MARYLAND	USA																		1	071	071	07	2	7.4	8	1	8	-1.10344827586207	2	Maryland, United States	US	USMD		39.0724	-76.7902	MD	0								2	Maryland, United States	US	USMD		39.0724	-76.7902	MD	20220824023000	https://stateofreform.com/news/maryland/2022/08/marylands-first-in-the-nation-approach-to-ensuring-abortion-care/
1059907123	20220824	202208	2022	2022.6411	USA	UNITED STATES	USA																		1	080	080	08	2	5.0	4	1	4	-0.418410041841	3	Allentown, Pennsylvania, United States	US	USPA	PA003	40.4276	-79.9939	1202899	0								3	Allentown, Pennsylvania, United States	US	USPA	PA003	40.4276	-79.9939	1202899	20220824023000	https://www.morning-times.com/state_news/article_25d480b0-e16b-50d6-b105-3a083d8e5261.html
1059907124	20220824	202208	2022	2022.6411	USA	DELAWARE	USA																		0	080	080	08	2	5.0	10	1	10	-7.82241014799155	2	Delaware, United States	US	USDE		39.3498	-75.5148	DE	0								2	Delaware, United States	US	USDE		39.3498	-75.5148	DE	20220824023000	https://www.thestarpress.com/story/news/crime/2022/08/24/delaware-county-man-held-in-neighbors-slaying-had-guns-seized-in-december/65417072007/
1059907125	20220824	202208	2022	2022.6411	USA	UNITED STATES	USA																		1	0831	083	08	2	5.0	4	1	4	-4.57227138643067	3	Westchester County, New York, United States	US	USNY	NY119	41.1168	-73.7996	974157	0								3	Westchester County, New York, United States	US	USNY		41.1168	-73.7996	974157	20220824023000	https://www.timestelegram.com/story/news/2022/08/22/nys-covid-cases-plummet-14-as-start-of-school-approaches/65413268007/
1059907126	20220824	202208	2022	2022.6411	USA	UNITED STATES	USA																		0	084	084	08	2	7.0	2	1	2	0.14367816091954	3	Duval County, Florida, United States	US	USFL	FL031	30.3569	-81.6315	293656	0								3	Duval County, Florida, United States	US	USFL		30.3569	-81.6315	293656	20220824023000	https://www.jacksonville.com/story/news/politics/elections/2022/08/23/election-2022-results-jacksonville-city-council/10307421002/
1059907127	20220824	202208	2022	2022.6411	USA	UNITED STATES	USA																		1	084	084	08	2	7.0	1	1	1	0.14367816091954	3	Jacksonville, Florida, United States	US	USFL	FL031	30.3322	-81.6556	295003	0								3	Jacksonville, Florida, United States	US	USFL	FL031	30.3322	-81.6556	295003	20220824023000	https://www.jacksonville.com/story/news/politics/elections/2022/08/23/election-2022-results-jacksonville-city-council/10307421002/
1059907128	20220824	202208	2022	2022.6411	USA	UNITED STATES	USA																		1	0841	084	08	2	7.0	2	1	2	-0.22222222222222	2	Florida, United States	US	USFL		27.8333	-81.717	FL	0								2	Florida, United States	US	USFL		27.8333	-81.717	FL	20220824023000	https://townhall.com/tipsheet/madelineleesman/2022/08/23/rep-charlie-crist-wins-democratic-nomination-for-governor-in-florida-n2612084
1059907129	20220824	202208	2022	2022.6411	USA	FLORIDA	USA																		0	110	110	11	3	-2.0	2	1	2	-1.51898734177215	4	Petersburg, Sankt-Peterburg, Russia	RS	RS66	25095	59.8944	30.2642	-2996338	0								4	Petersburg, Sankt-Peterburg, Russia	RS	RS66	25095	59.8944	30.2642	-2996338	20220824023000	https://www.sandiegouniontribune.com/news/nation-world/story/2022-08-22/desantis-rival-to-emerge-from-high-stakes-florida-primary
1059907130	20220824	202208	2022	2022.6411	USA	UNITED STATES	USA																		1	110	110	11	3	-2.0	6	1	6	-8.22179732313576	3	Effingham, Missouri, United States	US	USMO	MO075	40.2047	-94.2638	740156	0								3	Effingham, Missouri, United States	US	USMO	MO075	40.2047	-94.2638	740156	20220824023000	https://www.effinghamradio.com/2022/08/23/tickborne-heartland-virus-is-reported-in-jackson-county-in-southern-illinois/
1059907131	20220824	202208	2022	2022.6411	USA	MAINE	USA																		1	110	110	11	3	-2.0	10	1	10	-6.72727272727273	2	Maine, United States	US	USME		44.6074	-69.3977	ME	0								2	Maine, United States	US	USME		44.6074	-69.3977	ME	20220824023000	https://libertynewsnow.com/vulgar-rep-threatens-trump-bodily-harm-media-silent/article7478
1059907132	20220824	202208	2022	2022.6411	USA	UNITED STATES	USA																		0	112	112	11	3	-2.0	4	1	4	-8.64022662889519	2	Delaware, United States	US	USDE		39.3498	-75.5148	DE	0								2	Delaware, United States	US	USDE		39.3498	-75.5148	DE	20220824023000	https://www.businesstoday.in/latest/world/story/twitter-whistleblower-could-help-elon-musk-by-adding-volatility-to-legal-battle-345408-2022-08-24
1059907133	20220824	202208	2022	2022.6411	USA	UNITED STATES	USA																		1	115	115	11	3	-2.0	4	1	4	-4.59770114942529	3	Lafayette, Louisiana, United States	US	USLA	LA055	30.2241	-92.0198	1629965	0								3	Lafayette, Louisiana, United States	US	USLA	LA055	30.2241	-92.0198	1629965	20220824023000	https://1079ishot.com/josh-guillory-under-fire-for-possible-ethics-breach-in-new-report/
1059907134	20220824	202208	2022	2022.6411	USA	UNITED STATES	USA																		0	120	120	12	3	-4.0	7	1	7	-4.59770114942529	3	Lafayette, Louisiana, United States	US	USLA	LA055	30.2241	-92.0198	1629965	0								3	Lafayette, Louisiana, United States	US	USLA	LA055	30.2241	-92.0198	1629965	20220824023000	https://1079ishot.com/josh-guillory-under-fire-for-possible-ethics-breach-in-new-report/
1059907135	20220824	202208	2022	2022.6411	USA	UNITED STATES	USA																		0	120	120	12	3	-4.0	6	1	6	0.30120481927711	3	Collier County, Florida, United States	US	USFL	FL021	26.1337	-81.4831	295754	0								3	Collier County, Florida, United States	US	USFL		26.1337	-81.4831	295754	20220824023000	https://www.naplesnews.com/story/news/politics/elections/2022/08/23/lee-county-florida-election-results-kevin-karnes-secures-republican-primary-lee-clerk-of-courts/7836666001/
1059907136	20220824	202208	2022	2022.6411	USA	CALIF	USA																		1	120	120	12	3	-4.0	3	1	3	-10.2702702702703	3	Cherry Hill, New Jersey, United States	US	USNJ	NJ007	39.9348	-75.0307	875388	0								3	Cherry Hill, New Jersey, United States	US	USNJ		39.9348	-75.0307	875388	20220824023000	https://www.aol.com/gary-busey-says-none-happened-230931561.html
1059907137	20220824	202208	2022	2022.6411	USA	UNITED STATES	USA																		1	120	120	12	3	-4.0	1	1	1	-10.2702702702703	3	Cherry Hill, New Jersey, United States	US	USNJ	NJ007	39.9348	-75.0307	875388	0								2	New Jersey, United States	US	USNJ		40.314	-74.5089	NJ	20220824023000	https://www.aol.com/gary-busey-says-none-happened-230931561.html
1059907138	20220824	202208	2022	2022.6411	USA	UNITED STATES	USA																		1	120	120	12	3	-4.0	1	1	1	-10.2702702702703	2	New Jersey, United States	US	USNJ		40.314	-74.5089	NJ	0								2	New Jersey, United States	US	USNJ		40.314	-74.5089	NJ	20220824023000	https://www.aol.com/gary-busey-says-none-happened-230931561.html
1059907139	20220824	202208	2022	2022.6411	USA	UNITED STATES	USA																		0	120	120	12	3	-4.0	4	1	4	0.74257425742574	2	Texas, United States	US	USTX		31.106	-97.6475	TX	0								2	Texas, United States	US	USTX		31.106	-97.6475	TX	20220824023000	https://www.ibtimes.com/elon-musks-twitter-friendship-indian-superfan-3605034
1059907140	20220824	202208	2022	2022.6411	USA	WISCONSIN	USA																		0	125	125	12	3	-5.0	8	1	8	0.76628352490422	2	Wisconsin, United States	US	USWI		44.2563	-89.6385	WI	0								3	Echo Lake Dam, Washington, United States	US	USWA		47.5065	-121.871	1532845	20220824023000	https://madison.com/news/state-and-regional/burlington-could-tap-into-federal-funding-and-expertise-for-echo-lake-with-one-big-catch/article_99d1af8d-3c8d-5154-ab15-96330585bcbb.html
1059907141	20220824	202208	2022	2022.6411	USA	WISCONSIN	USA																		0	125	125	12	3	-5.0	2	1	2	0.76628352490422	2	Wisconsin, United States	US	USWI		44.2563	-89.6385	WI	0								2	Wisconsin, United States	US	USWI		44.2563	-89.6385	WI	20220824023000	https://madison.com/news/state-and-regional/burlington-could-tap-into-federal-funding-and-expertise-for-echo-lake-with-one-big-catch/article_99d1af8d-3c8d-5154-ab15-96330585bcbb.html
1059907142	20220824	202208	2022	2022.6411	USA	UNITED STATES	USA																		0	129	129	12	3	-5.0	4	1	4	-1.10344827586207	2	Delaware, United States	US	USDE		39.3498	-75.5148	DE	0								2	Delaware, United States	US	USDE		39.3498	-75.5148	DE	20220824023000	https://stateofreform.com/news/maryland/2022/08/marylands-first-in-the-nation-approach-to-ensuring-abortion-care/
1059907143	20220824	202208	2022	2022.6411	USA	UNITED STATES	USA																		0	160	160	16	4	-4.0	2	1	2	0.76628352490422	3	Root River, Wisconsin, United States	US	USWI	WI059	42.5539	-87.9573	1572588	0								3	Root River, Wisconsin, United States	US	USWI		42.5539	-87.9573	1572588	20220824023000	https://madison.com/news/state-and-regional/burlington-could-tap-into-federal-funding-and-expertise-for-echo-lake-with-one-big-catch/article_99d1af8d-3c8d-5154-ab15-96330585bcbb.html
1059907144	20220824	202208	2022	2022.6411	USA	UNITED STATES	USA																		0	160	160	16	4	-4.0	6	1	6	0.76628352490422	3	Racine County, Wisconsin, United States	US	USWI	WI101	42.7495	-88.0751	1581111	0								3	Racine County, Wisconsin, United States	US	USWI		42.7495	-88.0751	1581111	20220824023000	https://madison.com/news/state-and-regional/burlington-could-tap-into-federal-funding-and-expertise-for-echo-lake-with-one-big-catch/article_99d1af8d-3c8d-5154-ab15-96330585bcbb.html
1059907145	20220824	202208	2022	2022.6411	USA	UNITED STATES	USA																		1	160	160	16	4	-4.0	4	1	4	-4.59770114942529	3	Lafayette, Louisiana, United States	US	USLA	LA055	30.2241	-92.0198	1629965	0								3	Lafayette, Louisiana, United States	US	USLA	LA055	30.2241	-92.0198	1629965	20220824023000	https://1079ishot.com/josh-guillory-under-fire-for-possible-ethics-breach-in-new-report/
1059907146	20220824	202208	2022	2022.6411	USA	FLORIDA	USA																		1	172	172	17	4	-5.0	8	1	8	-6.81818181818182	4	Alexandria, Al Iskandariyah, Egypt	EG	EG06	61590	31.1981	29.9192	-290263	0								4	Alexandria, Al Iskandariyah, Egypt	EG	EG06	61590	31.1981	29.9192	-290263	20220824023000	https://www.foxnews.com/media/snopes-declares-fake-florida-anti-woke-banned-book-list-satire-instead-admitting-false
1059907147	20220824	202208	2022	2022.6411	USA	FLORIDA	USA																		0	172	172	17	4	-5.0	7	1	7	-6.81818181818182	3	State Of Florida, Florida, United States	US	USFL	FL053	28.7505	-82.5001	294478	0								3	State Of Florida, Florida, United States	US	USFL		28.7505	-82.5001	294478	20220824023000	https://www.foxnews.com/media/snopes-declares-fake-florida-anti-woke-banned-book-list-satire-instead-admitting-false
1059907148	20220824	202208	2022	2022.6411	USA	UNITED STATES	USA																		1	180	180	18	4	-9.0	4	1	4	-13.9705882352941	2	Maryland, United States	US	USMD		39.0724	-76.7902	MD	0								2	Maryland, United States	US	USMD		39.0724	-76.7902	MD	20220824023000	https://www.loudountimes.com/news/cops_and_courts/lcso-murder-charge-filed-after-ashburn-assault-victim-dies/article_493f96da-232b-11ed-9b53-37e57d3e40b4.html
1059907149	20220824	202208	2022	2022.6411	USA	DELAWARE	USA																		1	190	190	19	4	-10.0	12	2	12	-8.0950156416261	2	Delaware, United States	US	USDE		39.3498	-75.5148	DE	0								2	Delaware, United States	US	USDE		39.3498	-75.5148	DE	20220824023000	https://www.thestarpress.com/story/news/crime/2022/08/24/delaware-county-man-held-in-neighbors-slaying-had-guns-seized-in-december/65417072007/
1059907150	20220824	202208	2022	2022.6411	USA	WASHINGTON	USA																		1	192	192	19	4	-9.5	20	1	10	-1.15384615384616	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	0								3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20220824023000	https://www.kxly.com/idahoans-among-many-crossing-into-washington-for-abortion-care/
1059907151	20220824	202208	2022	2022.6411	USA	VIRGINIA	USA								BEL	BELGIUM	BEL								1	042	042	04	1	1.9	7	1	7	0.2262443438914	2	Virginia, United States	US	USVA		37.768	-78.2057	VA	4	Buzet, Waals Gewest, Belgium	BE	BE14	5854	50.5379	4.36705	-1955710	4	Buzet, Waals Gewest, Belgium	BE	BE14	5854	50.5379	4.36705	-1955710	20220824023000	http://www.msn.com/en-us/travel/news/teen-pilot-on-track-for-solo-global-flight-world-record/ar-AA111kK0
