1059981039	20220824	202208	2022	2022.6411	MLT	MALTA	MLT								CRM	CRIMINAL						CRM			1	071	071	07	2	7.4	4	1	4	-5.29327610872675	1	Malta	MT	MT		35.916667	14.433333	MT	1	Malta	MT	MT		35.916667	14.433333	MT	1	Malta	MT	MT		35.916667	14.433333	MT	20220824134500	https://timesofmalta.com/articles/view/mario-degiorgio-older-brother-alleged-daphne-hitmen-granted-bail.976307
1059981040	20220824	202208	2022	2022.6411	MLT	MALTA	MLT								LBYJUD	LIBYA	LBY					JUD			0	060	060	06	2	6.0	2	1	2	-10.3591160220994	4	Valletta, Malta (general), Malta	MT	MT00	19479	35.8997	14.5147	-19310	1	Libya	LY	LY		25	17	LY	4	Valletta, Malta (general), Malta	MT	MT00	19479	35.8997	14.5147	-19310	20220824134500	https://timesofmalta.com/articles/view/three-charged-drug-trafficking-following-valletta-marsa-police-raids.976295
1059981041	20220824	202208	2022	2022.6411	MLT	MALTA	MLT								MLTJUD	MALTA	MLT					JUD			0	060	060	06	2	6.0	1	1	1	-10.3591160220994	4	Valletta, Malta (general), Malta	MT	MT00	19479	35.8997	14.5147	-19310	4	Valletta, Malta (general), Malta	MT	MT00	19479	35.8997	14.5147	-19310	4	Marsascala, Marsaskala, Malta	MT	MT32	19483	35.8669	14.5619	-18853	20220824134500	https://timesofmalta.com/articles/view/three-charged-drug-trafficking-following-valletta-marsa-police-raids.976295
1059981042	20220824	202208	2022	2022.6411	MLT	MALTA	MLT								OMN	MUSCAT	OMN								0	173	173	17	4	-5.0	2	1	2	-5.29327610872675	1	Malta	MT	MT		35.916667	14.433333	MT	1	Malta	MT	MT		35.916667	14.433333	MT	1	Malta	MT	MT		35.916667	14.433333	MT	20220824134500	https://timesofmalta.com/articles/view/mario-degiorgio-older-brother-alleged-daphne-hitmen-granted-bail.976307
1059981043	20220824	202208	2022	2022.6411	MLTGOV	JOSEPH BORG	MLT					GOV													0	016	016	01	1	-2.0	1	1	1	-10.3591160220994	4	Marsascala, Marsaskala, Malta	MT	MT32	19483	35.8669	14.5619	-18853	0								4	Marsascala, Marsaskala, Malta	MT	MT32	19483	35.8669	14.5619	-18853	20220824134500	https://timesofmalta.com/articles/view/three-charged-drug-trafficking-following-valletta-marsa-police-raids.976295
1059981044	20220824	202208	2022	2022.6411	MLTGOV	JOSEPH BORG	MLT					GOV			MLT	MALTA	MLT								0	016	016	01	1	-2.0	2	1	2	-10.3591160220994	4	Marsascala, Marsaskala, Malta	MT	MT32	19483	35.8669	14.5619	-18853	4	Marsascala, Marsaskala, Malta	MT	MT32	19483	35.8669	14.5619	-18853	4	Marsascala, Marsaskala, Malta	MT	MT32	19483	35.8669	14.5619	-18853	20220824134500	https://timesofmalta.com/articles/view/three-charged-drug-trafficking-following-valletta-marsa-police-raids.976295
1059981045	20220824	202208	2022	2022.6411	MLTJUD	MALTA	MLT					JUD			LBYJUD	LIBYA	LBY					JUD			0	060	060	06	2	6.0	2	1	2	-10.3591160220994	4	Valletta, Malta (general), Malta	MT	MT00	19479	35.8997	14.5147	-19310	1	Libya	LY	LY		25	17	LY	4	Valletta, Malta (general), Malta	MT	MT00	19479	35.8997	14.5147	-19310	20220824134500	https://timesofmalta.com/articles/view/three-charged-drug-trafficking-following-valletta-marsa-police-raids.976295
1059981046	20220824	202208	2022	2022.6411	MLTJUD	MALTA	MLT					JUD			MLT	MALTA	MLT								1	020	020	02	1	3.0	2	1	2	-10.3591160220994	4	Valletta, Malta (general), Malta	MT	MT00	19479	35.8997	14.5147	-19310	4	Valletta, Malta (general), Malta	MT	MT00	19479	35.8997	14.5147	-19310	4	Valletta, Malta (general), Malta	MT	MT00	19479	35.8997	14.5147	-19310	20220824134500	https://timesofmalta.com/articles/view/three-charged-drug-trafficking-following-valletta-marsa-police-raids.976295
1059981047	20220824	202208	2022	2022.6411	MLTJUD	MALTA	MLT					JUD			MLT	MALTA	MLT								0	060	060	06	2	6.0	2	1	2	-10.3591160220994	4	Valletta, Malta (general), Malta	MT	MT00	19479	35.8997	14.5147	-19310	4	Valletta, Malta (general), Malta	MT	MT00	19479	35.8997	14.5147	-19310	4	Valletta, Malta (general), Malta	MT	MT00	19479	35.8997	14.5147	-19310	20220824134500	https://timesofmalta.com/articles/view/three-charged-drug-trafficking-following-valletta-marsa-police-raids.976295
1059981048	20220824	202208	2022	2022.6411	MNCGBR	RIO TINTO	GBR					MNC													1	020	020	02	1	3.0	8	1	8	2.1671826625387	4	Melbourne, Victoria, Australia	AS	AS07	5430	-37.8167	144.967	-1586844	0								4	Melbourne, Victoria, Australia	AS	AS07	5430	-37.8167	144.967	-1586844	20220824134500	https://www.investegate.co.uk/rio-tinto--rio-/rns/rio-tinto-submits-improved-proposal-for-trq/202208241335361102X/
1059981049	20220824	202208	2022	2022.6411	MNCGBR	RIO TINTO	GBR					MNC													1	020	020	02	1	3.0	2	1	2	2.1671826625387	4	Melbourne, Victoria, Australia	AS	AS07	5430	-37.8167	144.967	-1586844	0								4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20220824134500	https://www.investegate.co.uk/rio-tinto--rio-/rns/rio-tinto-submits-improved-proposal-for-trq/202208241335361102X/
1059981050	20220824	202208	2022	2022.6411	MNCGBR	RIO TINTO	GBR					MNC			CAN	CANADIAN	CAN								0	020	020	02	1	3.0	6	1	6	2.1671826625387	4	Montreal, Quebec, Canada	CA	CA10	12713	45.5	-73.5833	-569541	4	Montreal, Quebec, Canada	CA	CA10	12713	45.5	-73.5833	-569541	4	Montreal, Quebec, Canada	CA	CA10	12713	45.5	-73.5833	-569541	20220824134500	https://www.investegate.co.uk/rio-tinto--rio-/rns/rio-tinto-submits-improved-proposal-for-trq/202208241335361102X/
1059981051	20220824	202208	2022	2022.6411	MNCGBR	RIO TINTO	GBR					MNC			CAN	CANADIAN	CAN								0	020	020	02	1	3.0	4	1	4	2.1671826625387	4	Toronto, Ontario, Canada	CA	CA08	12686	43.6667	-79.4167	-574890	4	Toronto, Ontario, Canada	CA	CA08	12686	43.6667	-79.4167	-574890	4	Toronto, Ontario, Canada	CA	CA08	12686	43.6667	-79.4167	-574890	20220824134500	https://www.investegate.co.uk/rio-tinto--rio-/rns/rio-tinto-submits-improved-proposal-for-trq/202208241335361102X/
1059981052	20220824	202208	2022	2022.6411	MNCIND	RELIANCE INDUSTRIES	IND					MNC													1	036	036	03	1	4.0	10	1	10	1.26903553299492	4	Lucknow, Uttar Pradesh, India	IN	IN36	17941	26.85	80.9167	-2102835	0								4	Lucknow, Uttar Pradesh, India	IN	IN36	17941	26.85	80.9167	-2102835	20220824134500	https://www.businesstoday.in/technology/story/jio-5g-jiophone-5g-expected-to-launch-on-august-29-345514-2022-08-24
1059981053	20220824	202208	2022	2022.6411	MNCIND	RELIANCE INDUSTRIES	IND					MNC													1	043	043	04	1	2.8	10	1	10	1.26903553299492	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	0								4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	20220824134500	https://www.businesstoday.in/technology/story/jio-5g-jiophone-5g-expected-to-launch-on-august-29-345514-2022-08-24
1059981054	20220824	202208	2022	2022.6411	MNCUSA	BOEING	USA					MNC													1	031	031	03	1	5.2	10	1	10	2.5	1	India	IN	IN		20	77	IN	0								1	India	IN	IN		20	77	IN	20220824134500	https://www.livemint.com/news/india/boeing-says-plans-to-build-on-existing-investments-in-india-11661346420593.html
1059981055	20220824	202208	2022	2022.6411	MNCUSA	BURGER KING	USA					MNC													1	035	035	03	1	7.0	3	1	3	4.92424242424242	4	Leicester, Leicester, United Kingdom	UK	UKH4	40124	52.6333	-1.13333	-2600961	0								4	Leicester, Leicester, United Kingdom	UK	UKH4	40124	52.6333	-1.13333	-2600961	20220824134500	https://www.gazettelive.co.uk/whats-on/food-drink-news/burger-king-giving-away-10000-24842169
1059981056	20220824	202208	2022	2022.6411	MNCUSA	URBAN OUTFITTERS	USA					MNC			COP	POLICE OFFICER						COP			0	174	174	17	4	-5.0	10	1	10	-4.65116279069768	0								0								0								20220824134500	https://www.bbc.co.uk/news/uk-england-tees-62658827
1059981057	20220824	202208	2022	2022.6411	MNCUSA	BURGER KING	USA					MNC			GBR	UNITED KINGDOM	GBR								1	035	035	03	1	7.0	2	1	2	4.92424242424242	4	Leicester, Leicester, United Kingdom	UK	UKH4	40124	52.6333	-1.13333	-2600961	4	Leicester, Leicester, United Kingdom	UK	UKH4	40124	52.6333	-1.13333	-2600961	4	Leicester, Leicester, United Kingdom	UK	UKH4	40124	52.6333	-1.13333	-2600961	20220824134500	https://www.gazettelive.co.uk/whats-on/food-drink-news/burger-king-giving-away-10000-24842169
1059981058	20220824	202208	2022	2022.6411	MNCUSAMED	QUALCOMM	USA					MNC	MED												0	051	051	05	1	3.4	10	1	10	1.26903553299492	4	Lucknow, Uttar Pradesh, India	IN	IN36	17941	26.85	80.9167	-2102835	0								4	Lucknow, Uttar Pradesh, India	IN	IN36	17941	26.85	80.9167	-2102835	20220824134500	https://www.businesstoday.in/technology/story/jio-5g-jiophone-5g-expected-to-launch-on-august-29-345514-2022-08-24
1059981059	20220824	202208	2022	2022.6411	NGA	NIGERIA	NGA																		1	013	013	01	1	0.4	4	1	4	4.58612975391499	1	Nigeria	NI	NI		10	8	NI	0								1	Nigeria	NI	NI		10	8	NI	20220824134500	https://www.vanguardngr.com/2022/08/ypp-innovative-leadership-and-quest-for-new-hope-in-abia-come-2023/
1059981060	20220824	202208	2022	2022.6411	NGA	LAGOS	NGA								GOVHLH	MINIST FOR HEALTH						GOV	HLH		1	040	040	04	1	1.0	10	1	10	1.1764705882353	4	Lagos, Lagos, Nigeria	NI	NI05	191416	6.45306	3.39583	-2017355	4	Lagos, Lagos, Nigeria	NI	NI05	191416	6.45306	3.39583	-2017355	4	Lagos, Lagos, Nigeria	NI	NI05	191416	6.45306	3.39583	-2017355	20220824134500	https://thechronicle.com.gh/doctors-nurses-begged-to-remain-in-nigeria/
1059981061	20220824	202208	2022	2022.6411	NGAMIL	NIGERIA	NGA					MIL			CVL	CITIZEN						CVL			0	181	181	18	4	-9.0	10	1	10	-6.39097744360902	1	Nigeria	NI	NI		10	8	NI	1	Nigeria	NI	NI		10	8	NI	1	Nigeria	NI	NI		10	8	NI	20220824134500	https://www.ghanaiantimes.com.gh/gunmen-in-nigeria-kidnap-4-catholic-nuns-on-highway/
1059981062	20220824	202208	2022	2022.6411	NGOHRIAMN	AMNESTY INTERNATIONAL		AMN				NGO	HRI		cheGOV	CHECHEN			che			GOV			0	020	020	02	1	3.0	1	1	1	-7.69230769230769	4	Dzhalka, Checheno-Ingushskaya Avtonomnaya Sovetskaya Sotsialistichesk, Russia	RS	RS12	25044	43.3186	45.9879	-2905137	4	Dzhalka, Checheno-Ingushskaya Avtonomnaya Sovetskaya Sotsialistichesk, Russia	RS	RS12	25044	43.3186	45.9879	-2905137	4	Dzhalka, Checheno-Ingushskaya Avtonomnaya Sovetskaya Sotsialistichesk, Russia	RS	RS12	25044	43.3186	45.9879	-2905137	20220824134500	https://www.rferl.org/a/32002624.html
1059981063	20220824	202208	2022	2022.6411	NGOHRIAMN	AMNESTY INTERNATIONAL		AMN				NGO	HRI		cheGOV	CHECHEN			che			GOV			0	020	020	02	1	3.0	4	1	4	-7.69230769230769	4	Kremlin, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Kremlin, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Kremlin, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20220824134500	https://www.rferl.org/a/32002624.html
1059981064	20220824	202208	2022	2022.6411	NGOHRIAMN	AMNESTY INTERNATIONAL		AMN				NGO	HRI		cheGOV	CHECHEN			che			GOV			0	025	025	02	1	-0.3	1	1	1	-7.69230769230769	4	Dzhalka, Checheno-Ingushskaya Avtonomnaya Sovetskaya Sotsialistichesk, Russia	RS	RS12	25044	43.3186	45.9879	-2905137	4	Dzhalka, Checheno-Ingushskaya Avtonomnaya Sovetskaya Sotsialistichesk, Russia	RS	RS12	25044	43.3186	45.9879	-2905137	4	Dzhalka, Checheno-Ingushskaya Avtonomnaya Sovetskaya Sotsialistichesk, Russia	RS	RS12	25044	43.3186	45.9879	-2905137	20220824134500	https://www.rferl.org/a/32002624.html
1059981065	20220824	202208	2022	2022.6411	NGOHRIAMN	AMNESTY INTERNATIONAL		AMN				NGO	HRI		cheGOV	CHECHEN			che			GOV			0	025	025	02	1	-0.3	4	1	4	-7.69230769230769	4	Kremlin, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Kremlin, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Kremlin, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20220824134500	https://www.rferl.org/a/32002624.html
1059981066	20220824	202208	2022	2022.6411	NLD	HOLLAND	NLD																		0	020	020	02	1	3.0	3	1	3	0.18083182640145	3	Waynesville, North Carolina, United States	US	USNC	NC087	35.4887	-82.9887	1023138	0								3	Waynesville, North Carolina, United States	US	USNC	NC087	35.4887	-82.9887	1023138	20220824134500	https://smokymountainnews.com/news/item/34181-lawsuit-puts-ghost-town-development-in-limbo
1059981067	20220824	202208	2022	2022.6411	NLD	NETHERLANDS	NLD																		1	036	036	03	1	4.0	2	1	2	3.36700336700336	1	Netherlands	NL	NL		52.5	5.75	NL	0								1	Netherlands	NL	NL		52.5	5.75	NL	20220824134500	https://ajot.com/news/muller-dordrecht-inks-contract-for-damen-asd-tug-3212
1059981068	20220824	202208	2022	2022.6411	NLD	NETHERLANDS	NLD																		0	050	050	05	1	3.5	4	1	4	3.36700336700336	1	Netherlands	NL	NL		52.5	5.75	NL	0								1	Netherlands	NL	NL		52.5	5.75	NL	20220824134500	https://ajot.com/news/muller-dordrecht-inks-contract-for-damen-asd-tug-3212
1059981069	20220824	202208	2022	2022.6411	NLD	HOLLAND	NLD																		1	0862	086	08	2	9.0	8	1	8	0.18083182640145	2	Alaska, United States	US	USAK		61.385	-152.268	AK	0								2	Alaska, United States	US	USAK		61.385	-152.268	AK	20220824134500	https://smokymountainnews.com/news/item/34181-lawsuit-puts-ghost-town-development-in-limbo
1059981070	20220824	202208	2022	2022.6411	NLD	HOLLAND	NLD								USA	UNITED STATES	USA								0	020	020	02	1	3.0	1	1	1	0.18083182640145	2	Alaska, United States	US	USAK		61.385	-152.268	AK	2	Alaska, United States	US	USAK		61.385	-152.268	AK	2	Alaska, United States	US	USAK		61.385	-152.268	AK	20220824134500	https://smokymountainnews.com/news/item/34181-lawsuit-puts-ghost-town-development-in-limbo
1059981071	20220824	202208	2022	2022.6411	OMN	MUSCAT	OMN								MLT	MALTA	MLT								0	190	190	19	4	-10.0	2	1	2	-5.29327610872675	1	Malta	MT	MT		35.916667	14.433333	MT	1	Malta	MT	MT		35.916667	14.433333	MT	1	Malta	MT	MT		35.916667	14.433333	MT	20220824134500	https://timesofmalta.com/articles/view/mario-degiorgio-older-brother-alleged-daphne-hitmen-granted-bail.976307
1059981072	20220824	202208	2022	2022.6411	OMN	MUSCAT	OMN								UAF	HITMAN						UAF			0	190	190	19	4	-10.0	3	1	3	-5.29327610872675	1	Malta	MT	MT		35.916667	14.433333	MT	1	Malta	MT	MT		35.916667	14.433333	MT	1	Malta	MT	MT		35.916667	14.433333	MT	20220824134500	https://timesofmalta.com/articles/view/mario-degiorgio-older-brother-alleged-daphne-hitmen-granted-bail.976307
1059981073	20220824	202208	2022	2022.6411	OPP	OPPOSITION LEADER						OPP													1	111	111	11	3	-2.0	10	1	10	2.02247191011236	4	Helsinki, Eteläuomen Läi, Finland	FI	FI13	16230	60.1756	24.9342	-1364995	0								4	Helsinki, Eteläuomen Läi, Finland	FI	FI13	16230	60.1756	24.9342	-1364995	20220824134500	https://www.telegraph.co.uk/world-news/2022/08/24/women-post-dancing-videos-solidarity-finnish-pm-sanna-marin/
1059981074	20220824	202208	2022	2022.6411	OPP	ACTIVIST						OPP			GOV	PRESIDENT						GOV			0	040	040	04	1	1.0	1	1	1	-2.10593490746649	4	Tel Aviv, Tel Aviv, Israel	IS	IS05	18316	32.0667	34.7667	-781545	4	Tel Aviv, Tel Aviv, Israel	IS	IS05	18316	32.0667	34.7667	-781545	4	Tel Aviv, Tel Aviv, Israel	IS	IS05	18316	32.0667	34.7667	-781545	20220824134500	https://www.972mag.com/mizrahi-graves-yemenite-israel/
1059981075	20220824	202208	2022	2022.6411	OPP	ACTIVIST						OPP			GOV	PRESIDENT						GOV			0	040	040	04	1	1.0	4	1	4	-2.10593490746649	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	20220824134500	https://www.972mag.com/mizrahi-graves-yemenite-israel/
1059981076	20220824	202208	2022	2022.6411	OPP	ACTIVIST						OPP			USA	UNITED STATES	USA								0	112	112	11	3	-2.0	4	1	4	-4.81253497481813	3	Fort Lauderdale, Florida, United States	US	USFL	FL011	26.1223	-80.1434	282693	3	Fort Lauderdale, Florida, United States	US	USFL		26.1223	-80.1434	282693	3	Fort Lauderdale, Florida, United States	US	USFL		26.1223	-80.1434	282693	20220824134500	https://www.foxnews.com/politics/florida-gov-desantis-targeted-false-viral-claims-2024-speculation
1059981077	20220824	202208	2022	2022.6411	OPP	ACTIVIST						OPP			USA	FLORIDA	USA								0	112	112	11	3	-2.0	2	1	2	-4.81253497481813	3	Fort Lauderdale, Florida, United States	US	USFL	FL011	26.1223	-80.1434	282693	2	Florida, United States	US	USFL		27.8333	-81.717	FL	3	Fort Lauderdale, Florida, United States	US	USFL		26.1223	-80.1434	282693	20220824134500	https://www.foxnews.com/politics/florida-gov-desantis-targeted-false-viral-claims-2024-speculation
1059981078	20220824	202208	2022	2022.6411	OPP	ACTIVIST						OPP			USA	UNITED STATES	USA								0	112	112	11	3	-2.0	4	1	4	-4.81253497481813	2	Florida, United States	US	USFL		27.8333	-81.717	FL	2	Florida, United States	US	USFL		27.8333	-81.717	FL	2	Florida, United States	US	USFL		27.8333	-81.717	FL	20220824134500	https://www.foxnews.com/politics/florida-gov-desantis-targeted-false-viral-claims-2024-speculation
1059981079	20220824	202208	2022	2022.6411	PAKGOV	PAKISTAN	PAK					GOV													1	1121	112	11	3	-2.0	2	1	2	-6.29722921914358	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	0								4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	20220824134500	https://sputniknews.com/20220824/pakistan-govt-to-order-imran-khans-arrest-if-his-bail-is-rejected-interior-minister-warns-1099928251.html
1059981080	20220824	202208	2022	2022.6411	PAKGOV	PAKISTANI	PAK					GOV			MIL	ARMY						MIL			1	111	111	11	3	-2.0	6	1	6	-6.29722921914358	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	20220824134500	https://sputniknews.com/20220824/pakistan-govt-to-order-imran-khans-arrest-if-his-bail-is-rejected-interior-minister-warns-1099928251.html
1059981081	20220824	202208	2022	2022.6411	PHL	MANILA	PHL																		1	090	090	09	2	-2.0	5	1	5	0.59303187546331	4	Pune, Maharashtra, India	IN	IN16	70178	18.5333	73.8667	-2108361	0								4	Pune, Maharashtra, India	IN	IN16	70178	18.5333	73.8667	-2108361	20220824134500	https://menafn.com/1104748295/Blood-Screening-Market-Trends-Size-Key-Drivers-And-Porters-Five-Forces-Analysis-By-2029
1059981082	20220824	202208	2022	2022.6411	PHL	PHILIPPINE	PHL								CRM	CRIMINAL						CRM			0	100	100	10	3	-5.0	4	1	4	-4.84581497797357	5	Zambales, Zambales, Philippines	RP	RP64	24225	15.3333	120.167	-2460318	5	Zambales, Zambales, Philippines	RP	RP64	24225	15.3333	120.167	-2460318	5	Zambales, Zambales, Philippines	RP	RP64	24225	15.3333	120.167	-2460318	20220824134500	https://newsinfo.inquirer.net/1652586/zubiri-2-individuals-posing-as-politicians-who-tried-to-extort-p50000-from-him-arrested
1059981083	20220824	202208	2022	2022.6411	PHL	QUEZON	PHL								LEG	LEGISLATOR						LEG			1	020	020	02	1	3.0	10	1	10	-2.37580993520518	0								0								0								20220824134500	https://mb.com.ph/2022/08/24/rep-suarez-urges-fellow-lawmakers-to-thoroughly-review-sra/
1059981084	20220824	202208	2022	2022.6411	PHL	PHILIPPINE	PHL								TTO	TRINIDAD	TTO								1	173	173	17	4	-5.0	2	1	2	-6.87022900763358	4	Benguet, Masbate, Philippines	RP	RP39	24244	12.9167	123.117	-2413747	4	Benguet, Masbate, Philippines	RP	RP39	24244	12.9167	123.117	-2413747	4	Benguet, Masbate, Philippines	RP	RP39	24244	12.9167	123.117	-2413747	20220824134500	https://mb.com.ph/2022/08/24/laborer-arrested-for-theft-and-possession-of-shabu-in-benguet/
1059981085	20220824	202208	2022	2022.6411	PNG	NEW IRELAND	PNG																		1	110	110	11	3	-2.0	10	1	10	-0.81521739130435	1	France	FR	FR		46	2	FR	0								1	France	FR	FR		46	2	FR	20220824134500	https://www.leinsterleader.ie/news/home/893882/kildare-artist-looking-for-family-connections-to-world-war-one-soldiers-buried-in-france.html
1059981086	20220824	202208	2022	2022.6411	POL	POLISH	POL																		1	036	036	03	1	4.0	5	1	5	0.232558139534881	0								0								0								20220824134500	https://indyweek.com/music/reviews/sylvan-esso-review-no-rules-sandy/
1059981087	20220824	202208	2022	2022.6411	PRT	LUSITANIA	PRT																		0	010	010	01	1	0.0	5	1	5	7.26495726495727	0								0								0								20220824134500	https://www.corkindependent.com/2022/08/24/maritime-heritage-celebrated/
1059981088	20220824	202208	2022	2022.6411	PTY	DEMOCRATIC PARTY									JUD	MAGISTRATE						JUD			1	173	173	17	4	-5.0	10	1	10	-8.24742268041238	0								0								0								20220824134500	https://thechronicle.com.gh/court-convicts-man-for-destroying-pdp-billboard-in-benue/
1059981089	20220824	202208	2022	2022.6411	RAD	EXTREMIST						RAD			GOV	REGIME						GOV			0	130	130	13	3	-4.4	3	3	3	-2.07218268766653	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	20220824134500	https://madison.com/news/article_7536ce82-8fce-59a0-b8bf-b0cb44900249.html
