1059898426	20220824	202208	2022	2022.6411	GOV	PUBLIC RELATIONS OFFICER						GOV													1	010	010	01	1	0.0	8	1	8	-2.61569416498994	4	Dutsin-Ma, Katsina, Nigeria	NI	NI24	190997	12.4517	7.49805	-2005592	0								4	Dutsin-Ma, Katsina, Nigeria	NI	NI24	190997	12.4517	7.49805	-2005592	20220824011500	https://punchng.com/asuu-parents-propose-n10-000-support-levy-for-varsities/
1059898427	20220824	202208	2022	2022.6411	GOV	GOVERNMENT						GOV													1	010	010	01	1	0.0	1	1	1	1.12994350282486	4	Saguenay, Quebec, Canada	CA	CA10	12787	51	-64	-572662	0								4	Quebec, Quebec, Canada	CA	CA10	12750	47.5	-72	-571850	20220824011500	https://www.theepochtimes.com/no-place-better-canadian-natural-gas-the-solution-for-europes-energy-needs-industry-executives-say-as-trudeau-questions-business-case_4684576.html
1059898428	20220824	202208	2022	2022.6411	GOV	MINIST						GOV													1	010	010	01	1	0.0	10	1	10	-0.92307692307693	1	India	IN	IN		20	77	IN	0								1	India	IN	IN		20	77	IN	20220824011500	https://news.webindia123.com/news/Articles/Health/20220824/3976144.html
1059898429	20220824	202208	2022	2022.6411	GOV	GOVERNMENT						GOV													1	012	012	01	1	-0.4	5	1	5	-0.3616636528029	2	Oregon, United States	US	USOR		44.5672	-122.127	OR	0								2	Oregon, United States	US	USOR		44.5672	-122.127	OR	20220824011500	https://www.producer.com/news/renewable-diesel-poised-to-overtake-biodiesel/
1059898430	20220824	202208	2022	2022.6411	GOV	ADMINISTRATION						GOV													0	014	014	01	1	0.0	10	1	10	1.1608623548922	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	0								3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	20220824011500	https://www.nextgov.com/cybersecurity/2022/08/advisory-board-sends-critical-infrastructure-cyber-recommendations-white-house/376219/
1059898431	20220824	202208	2022	2022.6411	GOV	GOVERNMENT						GOV													0	0331	033	03	1	5.2	5	1	5	-2.17161016949153	3	Denver, Colorado, United States	US	USCO	CO031	39.7392	-104.985	201738	0								3	Denver, Colorado, United States	US	USCO	CO031	39.7392	-104.985	201738	20220824011500	https://co.chalkbeat.org/2021/4/5/22364491/american-student-debt-college-crisis
1059898432	20220824	202208	2022	2022.6411	GOV	PREMIER						GOV													0	036	036	03	1	4.0	2	1	2	-2.29508196721312	4	Leicester, Leicester, United Kingdom	UK	UKH4	40124	52.6333	-1.13333	-2600961	0								4	Leicester, Leicester, United Kingdom	UK	UKH4	40124	52.6333	-1.13333	-2600961	20220824011500	https://www.90min.com/posts/wesley-fofana-dropped-leicester-first-team-squad-third-chelsea-bid-rejected
1059898433	20220824	202208	2022	2022.6411	GOV	CHIEF MINISTER						GOV													0	042	042	04	1	1.9	10	1	10	-0.24271844660194	4	Birbhum, West Bengal, India	IN	IN28	70142	24	87.5833	-2091988	0								4	Birbhum, West Bengal, India	IN	IN28	70142	24	87.5833	-2091988	20220824011500	https://www.telegraphindia.com/west-bengal/trinamul-congress-readies-micro-details-for-abhishek-banerjee/cid/1882022
1059898434	20220824	202208	2022	2022.6411	GOV	LEGATE						GOV													0	050	050	05	1	3.5	10	1	10	2.7681660899654	4	Sunshine Coast, Queensland, Australia	AS	AS04	154693	-26.5	153	-1602923	0								4	Sunshine Coast, Queensland, Australia	AS	AS04	154693	-26.5	153	-1602923	20220824011500	https://www.miragenews.com/lend-hand-for-local-families-this-legacy-week-841924/
1059898435	20220824	202208	2022	2022.6411	GOV	STATE LEADER						GOV													1	050	050	05	1	3.5	10	1	10	8.75	2	Kentucky, United States	US	USKY		37.669	-84.6514	KY	0								2	Kentucky, United States	US	USKY		37.669	-84.6514	KY	20220824011500	https://www.wuky.org/local-regional-news/2022-08-23/beshear-calls-special-session-to-take-up-flood-relief
1059898436	20220824	202208	2022	2022.6411	GOV	STATE LEADER						GOV													1	051	051	05	1	3.4	10	1	10	8.75	2	Kentucky, United States	US	USKY		37.669	-84.6514	KY	0								2	Kentucky, United States	US	USKY		37.669	-84.6514	KY	20220824011500	https://www.wuky.org/local-regional-news/2022-08-23/beshear-calls-special-session-to-take-up-flood-relief
1059898437	20220824	202208	2022	2022.6411	GOV	GOVERNMENT						GOV													1	070	070	07	2	7.0	2	1	2	3.82978723404255	4	Ayodhya, Uttar Pradesh, India	IN	IN36	17913	26.8	82.2	-2089412	0								4	Ayodhya, Uttar Pradesh, India	IN	IN36	17913	26.8	82.2	-2089412	20220824011500	https://timesofindia.indiatimes.com/india/now-retired-cjis-to-get-rent-free-bungalow-for-six-months-24x7security-for-one-year/articleshow/93740884.cms
1059898438	20220824	202208	2022	2022.6411	GOV	MAYOR						GOV													1	0841	084	08	2	7.0	6	1	6	-1.75438596491228	4	Matagalpa, Matagalpa, Nicaragua	NU	NU12	22508	12.9256	-85.9175	-1113320	0								4	Managua, Managua, Nicaragua	NU	NU10	22490	12.1508	-86.2683	-1113265	20220824011500	https://thetablet.org/miami-archbishop-predicts-nicaragua-government-will-fail-in-assault-on-church/
1059898439	20220824	202208	2022	2022.6411	GOV	MAYOR						GOV													1	0841	084	08	2	7.0	4	1	4	-1.75438596491228	4	Matagalpa, Matagalpa, Nicaragua	NU	NU12	22508	12.9256	-85.9175	-1113320	0								4	Matagalpa, Matagalpa, Nicaragua	NU	NU12	22508	12.9256	-85.9175	-1113320	20220824011500	https://thetablet.org/miami-archbishop-predicts-nicaragua-government-will-fail-in-assault-on-church/
1059898440	20220824	202208	2022	2022.6411	GOV	CHIEF MINISTER						GOV													0	090	090	09	2	-2.0	5	1	5	-4.95356037151703	4	Jangaon, Andhra Pradesh, India	IN	IN02	17568	17.7167	79.1833	-2098293	0								4	Jangaon, Andhra Pradesh, India	IN	IN02	17568	17.7167	79.1833	-2098293	20220824011500	https://news.webindia123.com/news/Articles/India/20220824/3976155.html
1059898441	20220824	202208	2022	2022.6411	GOV	PRESIDENT						GOV													1	100	100	10	3	-5.0	6	1	6	-0.69686411149825	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	0								3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	20220824011500	https://www.jpost.com/opinion/article-715401
1059898442	20220824	202208	2022	2022.6411	GOV	IMMIGRATION MINIST						GOV													0	120	120	12	3	-4.0	16	1	10	-1.92006269592476	4	Biloela, Queensland, Australia	AS	AS04	154684	-24.4167	150.5	-1559100	0								4	Biloela, Queensland, Australia	AS	AS04	154684	-24.4167	150.5	-1559100	20220824011500	https://www.dailymail.co.uk/news/article-11139705/Scottish-family-deportation-Prime-Minister-Anthony-Albanese-slams-absurd-migration-system.html
1059898443	20220824	202208	2022	2022.6411	GOV	GOVERNMENT						GOV													1	120	120	12	3	-4.0	1	1	1	1.12994350282486	4	Saguenay, Quebec, Canada	CA	CA10	12787	51	-64	-572662	0								4	Saguenay, Quebec, Canada	CA	CA10	12787	51	-64	-572662	20220824011500	https://www.theepochtimes.com/no-place-better-canadian-natural-gas-the-solution-for-europes-energy-needs-industry-executives-say-as-trudeau-questions-business-case_4684576.html
1059898444	20220824	202208	2022	2022.6411	GOV	PREMIER						GOV													0	139	139	13	3	-7.0	2	1	2	-2.29508196721312	4	Leicester, Leicester, United Kingdom	UK	UKH4	40124	52.6333	-1.13333	-2600961	0								4	Leicester, Leicester, United Kingdom	UK	UKH4	40124	52.6333	-1.13333	-2600961	20220824011500	https://www.90min.com/posts/wesley-fofana-dropped-leicester-first-team-squad-third-chelsea-bid-rejected
1059898445	20220824	202208	2022	2022.6411	GOV	ADMINISTRATION						GOV													0	145	145	14	3	-7.5	10	1	10	-3.60205831903945	0								0								0								20220824011500	https://news.webindia123.com/news/Articles/India/20220824/3976105.html
1059898446	20220824	202208	2022	2022.6411	GOV	CITY MANAGER						GOV													0	160	160	16	4	-4.0	10	1	10	-1.61550888529887	0								0								0								20220824011500	https://www.kpbs.org/news/local/2022/08/23/chula-vista-city-council-wants-to-shutdown-tent-city-at-harborside-park
1059898447	20220824	202208	2022	2022.6411	GOV	GOVERNMENT						GOV													1	172	172	17	4	-5.0	2	1	2	1.12994350282486	4	Calgary, Alberta, Canada	CA	CA01	12549	51.0833	-114.083	-561990	0								4	Calgary, Alberta, Canada	CA	CA01	12549	51.0833	-114.083	-561990	20220824011500	https://www.theepochtimes.com/no-place-better-canadian-natural-gas-the-solution-for-europes-energy-needs-industry-executives-say-as-trudeau-questions-business-case_4684576.html
1059898448	20220824	202208	2022	2022.6411	GOV	GOVERNMENT						GOV													1	172	172	17	4	-5.0	10	1	10	-2.4390243902439	4	Haryana, Haryana, India	IN	IN10	17660	29.6161	76.9806	6210381	0								4	Haryana, Haryana, India	IN	IN10	17660	29.6161	76.9806	6210381	20220824011500	https://www.bbc.co.uk/news/world-asia-india-62647276
1059898449	20220824	202208	2022	2022.6411	GOV	GOVERNMENT						GOV													1	173	173	17	4	-5.0	5	1	5	-2.44328097731239	4	Newmarket, Kilkenny, Ireland	EI	EI13	18292	52.4733	-7.25917	-1504871	0								4	Newmarket, Kilkenny, Ireland	EI	EI13	18292	52.4733	-7.25917	-1504871	20220824011500	https://www.newstalkzb.co.nz/on-air/early-edition/opinion/kate-hawkesby-the-protest-yesterday-achieved-very-little/
1059898450	20220824	202208	2022	2022.6411	GOV	AUTHORITIES						GOV													1	173	173	17	4	-5.0	2	1	2	-6.20437956204379	3	Tarrant County, Texas, United States	US	USTX	TX439	32.7668	-97.3003	1384005	0								3	Tarrant County, Texas, United States	US	USTX		32.7668	-97.3003	1384005	20220824011500	https://www.nbcdfw.com/news/local/man-arrested-accused-of-murder-in-death-of-canales-furniture-delivery-driver/3055308/
1059898451	20220824	202208	2022	2022.6411	GOV	ATTORNEY GENERAL						GOV													0	173	173	17	4	-5.0	6	1	6	-5.54577464788732	2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	0								2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	20220824011500	https://www.washingtonpost.com/nation/2022/08/23/rayshard-brooks-atlanta-shooting/
1059898452	20220824	202208	2022	2022.6411	GOV	FIREFIGHTER						GOV													0	190	190	19	4	-10.0	10	1	10	-1.9036954087346	0								0								0								20220824011500	https://www.lohud.com/story/news/local/2022/08/23/barton-orchards-beekman-plans-rebuild-after-fire/65416261007/
1059898453	20220824	202208	2022	2022.6411	GOV	GOVERNOR						GOV													1	193	193	19	4	-10.0	1	1	1	0.11123470522803	2	Florida, United States	US	USFL		27.8333	-81.717	FL	0								2	Florida, United States	US	USFL		27.8333	-81.717	FL	20220824011500	https://www.washingtonpost.com/history/2022/08/23/desantis-dukakis-fighter-jet-tank/
1059898454	20220824	202208	2022	2022.6411	GOV	GOVERNOR						GOV													1	193	193	19	4	-10.0	2	1	2	0.11123470522803	1	Japan	JA	JA		36	138	JA	0								1	Japan	JA	JA		36	138	JA	20220824011500	https://www.washingtonpost.com/history/2022/08/23/desantis-dukakis-fighter-jet-tank/
1059898455	20220824	202208	2022	2022.6411	GOV	IMMIGRATION MINIST						GOV			AUS	AUSTRALIA	AUS								0	120	120	12	3	-4.0	2	1	2	-1.92006269592476	4	Biloela, Queensland, Australia	AS	AS04	154684	-24.4167	150.5	-1559100	4	Biloela, Queensland, Australia	AS	AS04	154684	-24.4167	150.5	-1559100	4	Biloela, Queensland, Australia	AS	AS04	154684	-24.4167	150.5	-1559100	20220824011500	https://www.dailymail.co.uk/news/article-11139705/Scottish-family-deportation-Prime-Minister-Anthony-Albanese-slams-absurd-migration-system.html
1059898456	20220824	202208	2022	2022.6411	GOV	MINIST						GOV			BMU	BERMUDA	BMU								1	040	040	04	1	1.0	10	1	10	3.94736842105263	1	Bermuda	BD	BD		32.333333	-64.75	BD	1	Bermuda	BD	BD		32.333333	-64.75	BD	1	Bermuda	BD	BD		32.333333	-64.75	BD	20220824011500	https://www.royalgazette.com/politics/news/article/20220823/minister-connects-with-young-people-over-employment-issues/
1059898457	20220824	202208	2022	2022.6411	GOV	MINIST						GOV			BMU	BERMUDA	BMU								1	043	043	04	1	2.8	10	1	10	3.94736842105263	1	Bermuda	BD	BD		32.333333	-64.75	BD	1	Bermuda	BD	BD		32.333333	-64.75	BD	1	Bermuda	BD	BD		32.333333	-64.75	BD	20220824011500	https://www.royalgazette.com/politics/news/article/20220823/minister-connects-with-young-people-over-employment-issues/
1059898458	20220824	202208	2022	2022.6411	GOV	MINIST						GOV			BMU	BERMUDA	BMU								1	046	046	04	1	7.0	10	1	10	3.94736842105263	1	Bermuda	BD	BD		32.333333	-64.75	BD	1	Bermuda	BD	BD		32.333333	-64.75	BD	1	Bermuda	BD	BD		32.333333	-64.75	BD	20220824011500	https://www.royalgazette.com/politics/news/article/20220823/minister-connects-with-young-people-over-employment-issues/
1059898459	20220824	202208	2022	2022.6411	GOV	PRESIDENT						GOV			BRA	BRAZIL	BRA								1	051	051	05	1	3.4	6	1	6	0	1	Brazil	BR	BR		-10	-55	BR	4	Porto, Porto, Portugal	PO	PO17	24866	41.1496	-8.61099	-2173088	4	Porto, Porto, Portugal	PO	PO17	24866	41.1496	-8.61099	-2173088	20220824011500	https://www.timesunion.com/news/article/Bolsonaro-to-receive-emperor-s-heart-for-Brazil-17391662.php
1059898460	20220824	202208	2022	2022.6411	GOV	GOVERNMENT						GOV			BUS	INDUSTRY						BUS			0	050	050	05	1	3.5	10	1	10	3.51351351351352	1	New Zealand	NZ	NZ		-42	174	NZ	1	New Zealand	NZ	NZ		-42	174	NZ	1	New Zealand	NZ	NZ		-42	174	NZ	20220824011500	http://www.voxy.co.nz/national/5/406340
1059898461	20220824	202208	2022	2022.6411	GOV	PRESIDENT						GOV			BUS	COMPANIES						BUS			0	051	051	05	1	3.4	4	1	4	-6.73758865248227	2	Minnesota, United States	US	USMN		45.7326	-93.9196	MN	2	Minnesota, United States	US	USMN		45.7326	-93.9196	MN	2	Minnesota, United States	US	USMN		45.7326	-93.9196	MN	20220824011500	https://redstate.com/mike_miller/2022/08/23/widow-of-slain-police-captain-david-dorn-slams-blm-supervillain-kamala-harris-in-blistering-op-ed-n616588
1059898462	20220824	202208	2022	2022.6411	GOV	FIREFIGHTER						GOV			BUS	BUSINESS						BUS			0	193	193	19	4	-10.0	5	1	5	-6.73758865248227	2	Minnesota, United States	US	USMN		45.7326	-93.9196	MN	2	Minnesota, United States	US	USMN		45.7326	-93.9196	MN	2	Minnesota, United States	US	USMN		45.7326	-93.9196	MN	20220824011500	https://redstate.com/mike_miller/2022/08/23/widow-of-slain-police-captain-david-dorn-slams-blm-supervillain-kamala-harris-in-blistering-op-ed-n616588
1059898463	20220824	202208	2022	2022.6411	GOV	GOVERNMENT						GOV			CAN	CANADA	CAN								1	010	010	01	1	0.0	1	1	1	1.12994350282486	4	Quebec, Quebec, Canada	CA	CA10	12750	47.5	-72	-571850	4	Saguenay, Quebec, Canada	CA	CA10	12787	51	-64	-572662	4	Saguenay, Quebec, Canada	CA	CA10	12787	51	-64	-572662	20220824011500	https://www.theepochtimes.com/no-place-better-canadian-natural-gas-the-solution-for-europes-energy-needs-industry-executives-say-as-trudeau-questions-business-case_4684576.html
1059898464	20220824	202208	2022	2022.6411	GOV	GOVERNMENT						GOV			CAN	CANADA	CAN								1	010	010	01	1	0.0	1	1	1	1.12994350282486	4	Saguenay, Quebec, Canada	CA	CA10	12787	51	-64	-572662	4	Quebec, Quebec, Canada	CA	CA10	12750	47.5	-72	-571850	4	Quebec, Quebec, Canada	CA	CA10	12750	47.5	-72	-571850	20220824011500	https://www.theepochtimes.com/no-place-better-canadian-natural-gas-the-solution-for-europes-energy-needs-industry-executives-say-as-trudeau-questions-business-case_4684576.html
1059898465	20220824	202208	2022	2022.6411	GOV	GOVERNMENT						GOV			CAN	CANADA	CAN								1	010	010	01	1	0.0	1	1	1	1.12994350282486	4	Saguenay, Quebec, Canada	CA	CA10	12787	51	-64	-572662	4	Quebec, Quebec, Canada	CA	CA10	12750	47.5	-72	-571850	1	Russia	RS	RS		60	100	RS	20220824011500	https://www.theepochtimes.com/no-place-better-canadian-natural-gas-the-solution-for-europes-energy-needs-industry-executives-say-as-trudeau-questions-business-case_4684576.html
1059898466	20220824	202208	2022	2022.6411	GOV	GOVERNMENT						GOV			CAN	CANADA	CAN								1	010	010	01	1	0.0	1	1	1	1.12994350282486	4	Saguenay, Quebec, Canada	CA	CA10	12787	51	-64	-572662	4	Saguenay, Quebec, Canada	CA	CA10	12787	51	-64	-572662	4	Quebec, Quebec, Canada	CA	CA10	12750	47.5	-72	-571850	20220824011500	https://www.theepochtimes.com/no-place-better-canadian-natural-gas-the-solution-for-europes-energy-needs-industry-executives-say-as-trudeau-questions-business-case_4684576.html
1059898467	20220824	202208	2022	2022.6411	GOV	GOVERNMENT						GOV			CAN	CANADA	CAN								1	120	120	12	3	-4.0	1	1	1	1.12994350282486	4	Quebec, Quebec, Canada	CA	CA10	12750	47.5	-72	-571850	4	Quebec, Quebec, Canada	CA	CA10	12750	47.5	-72	-571850	4	Quebec, Quebec, Canada	CA	CA10	12750	47.5	-72	-571850	20220824011500	https://www.theepochtimes.com/no-place-better-canadian-natural-gas-the-solution-for-europes-energy-needs-industry-executives-say-as-trudeau-questions-business-case_4684576.html
1059898468	20220824	202208	2022	2022.6411	GOV	GOVERNMENT						GOV			CAN	CANADA	CAN								1	120	120	12	3	-4.0	3	1	3	1.12994350282486	4	Saguenay, Quebec, Canada	CA	CA10	12787	51	-64	-572662	4	Saguenay, Quebec, Canada	CA	CA10	12787	51	-64	-572662	4	Saguenay, Quebec, Canada	CA	CA10	12787	51	-64	-572662	20220824011500	https://www.theepochtimes.com/no-place-better-canadian-natural-gas-the-solution-for-europes-energy-needs-industry-executives-say-as-trudeau-questions-business-case_4684576.html
1059898469	20220824	202208	2022	2022.6411	GOV	GOVERNMENT						GOV			CAN	CANADA	CAN								1	172	172	17	4	-5.0	4	1	4	1.12994350282486	4	Quebec, Quebec, Canada	CA	CA10	12750	47.5	-72	-571850	4	Quebec, Quebec, Canada	CA	CA10	12750	47.5	-72	-571850	4	Quebec, Quebec, Canada	CA	CA10	12750	47.5	-72	-571850	20220824011500	https://www.theepochtimes.com/no-place-better-canadian-natural-gas-the-solution-for-europes-energy-needs-industry-executives-say-as-trudeau-questions-business-case_4684576.html
1059898470	20220824	202208	2022	2022.6411	GOV	GOVERNOR						GOV			COP	PRISON						COP			1	020	020	02	1	3.0	6	2	6	-5.21196990609185	1	Angola	AO	AO		-12.5	18.5	AO	1	Angola	AO	AO		-12.5	18.5	AO	1	Angola	AO	AO		-12.5	18.5	AO	20220824011500	https://www.sfgate.com/news/article/Judge-Teen-inmates-won-t-go-to-adult-prison-17393711.php
1059898471	20220824	202208	2022	2022.6411	GOV	PRESIDENT						GOV			CVL	VOTER						CVL			1	020	020	02	1	3.0	10	1	10	-1.34099616858237	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20220824011500	https://www.ibtimes.com/angolans-vote-tight-race-that-could-affect-pro-russia-ties-3605002
1059898472	20220824	202208	2022	2022.6411	GOV	PRESIDENT						GOV			CVL	COMMUNITY						CVL			0	036	036	03	1	4.0	5	1	5	0	1	Jersey	JE	JE		49.216667	-2.116667	JE	1	Jersey	JE	JE		49.216667	-2.116667	JE	1	Jersey	JE	JE		49.216667	-2.116667	JE	20220824011500	https://pjmedia.com/news-and-politics/chris-queen/2022/08/23/cross-shaped-beach-pier-causes-weeping-and-gnashing-of-teeth-for-lgbtq-community-members-n1623438
1059898473	20220824	202208	2022	2022.6411	GOV	KING						GOV			EDU	SCHOOL						EDU			0	042	042	04	1	1.9	20	1	10	-5.31053105310531	5	Auckland, Auckland, New Zealand	NZ	NZE7	22379	-36.75	174.583	11483124	5	Auckland, Auckland, New Zealand	NZ	NZE7	22379	-36.75	174.583	11483124	5	Auckland, Auckland, New Zealand	NZ	NZE7	22379	-36.75	174.583	11483124	20220824011500	https://www.newstalkzb.co.nz/news/education/three-years-of-torture-former-kings-college-student-speaks-of-alleged-historic-sexual-abuse-at-school-principal-apologises-says-school-has-made-significant-strides/
1059898474	20220824	202208	2022	2022.6411	GOV	AUTHORITIES						GOV			EDU	SCHOOL						EDU			1	173	173	17	4	-5.0	10	1	10	-6.58682634730539	0								0								0								20220824011500	https://www.wbtmdanville.com/2022/08/23/altercation-leads-to-gun-seizure-and-arrest-at-george-washington-high-school/
1059898475	20220824	202208	2022	2022.6411	GOV	IMMIGRATION MINIST						GOV			GBR	UNITED KINGDOM	GBR								0	120	120	12	3	-4.0	2	1	2	-1.92006269592476	4	Biloela, Queensland, Australia	AS	AS04	154684	-24.4167	150.5	-1559100	4	Ayrshire, South Ayrshire, United Kingdom	UK	UKW4	40176	55.5	-4.5	-2588891	4	Ayrshire, South Ayrshire, United Kingdom	UK	UKW4	40176	55.5	-4.5	-2588891	20220824011500	https://www.dailymail.co.uk/news/article-11139705/Scottish-family-deportation-Prime-Minister-Anthony-Albanese-slams-absurd-migration-system.html
1059898476	20220824	202208	2022	2022.6411	GOV	AMBASSADOR						GOV			IND	NEW DELHI	IND								0	040	040	04	1	1.0	2	1	2	3.24074074074074	1	United States	US	US		39.828175	-98.5795	US	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	1	United States	US	US		39.828175	-98.5795	US	20220824011500	https://www.bignewsnetwork.com/news/272663843/india-growing-presence-in-brazil-is-visible-says-eam-jaishankar
1059898477	20220824	202208	2022	2022.6411	GOV	GOVERNMENT						GOV			IND	MADHYA PRADESH	IND								1	060	060	06	2	6.0	10	1	10	0	0								0								0								20220824011500	https://www.latestly.com/socially/india/news/watch-on-the-requisition-of-mp-government-the-indian-air-force-deployed-two-medium-latest-tweet-by-ani-4116325.html
1059898478	20220824	202208	2022	2022.6411	GOV	GOVERNMENT						GOV			IND	MADHYA PRADESH	IND								1	154	154	15	4	-7.2	10	1	10	0	0								0								0								20220824011500	https://www.latestly.com/socially/india/news/watch-on-the-requisition-of-mp-government-the-indian-air-force-deployed-two-medium-latest-tweet-by-ani-4116325.html
1059898479	20220824	202208	2022	2022.6411	GOV	PRESIDENT						GOV			INDGOV	NITISH KUMAR	IND					GOV			1	020	020	02	1	3.0	8	1	8	-1.18343195266273	4	Indore, Madhya Pradesh, India	IN	IN35	17729	22.7167	75.8333	-2097803	4	Indore, Madhya Pradesh, India	IN	IN35	17729	22.7167	75.8333	-2097803	4	Indore, Madhya Pradesh, India	IN	IN35	17729	22.7167	75.8333	-2097803	20220824011500	https://news.webindia123.com/news/Articles/India/20220824/3976107.html
1059898480	20220824	202208	2022	2022.6411	GOV	MINIST						GOV			INDGOV	NITISH KUMAR	IND					GOV			1	051	051	05	1	3.4	10	1	10	2.47191011235955	0								0								0								20220824011500	https://www.dnaindia.com/india/report-bihar-floor-test-today-supported-by-165-mlas-nitish-kumar-led-mahagathbandhan-to-prove-majority-2978957
1059898481	20220824	202208	2022	2022.6411	GOV	GOVERNMENT						GOV			IRN	IRAN	IRN								0	120	120	12	3	-4.0	4	1	4	-0.69686411149825	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	20220824011500	https://www.jpost.com/opinion/article-715401
1059898482	20220824	202208	2022	2022.6411	GOV	GOVERNMENT						GOV			IRN	IRAN	IRN								0	120	120	12	3	-4.0	1	1	1	-0.69686411149825	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	20220824011500	https://www.jpost.com/opinion/article-715401
1059898483	20220824	202208	2022	2022.6411	GOV	GOVERNOR						GOV			JUD	ATTORNEY						JUD			1	010	010	01	1	0.0	6	1	6	-12.4856815578465	3	Grand Rapids, Michigan, United States	US	USMI	MI081	42.9634	-85.6681	627105	3	Grand Rapids, Michigan, United States	US	USMI		42.9634	-85.6681	627105	3	Grand Rapids, Michigan, United States	US	USMI		42.9634	-85.6681	627105	20220824011500	https://www.hastingstribune.com/ap/agriculture/2-ringleaders-convicted-on-whitmer-kidnapping-conspiracy-charges/article_e5e5b205-d37a-5310-b0d3-3a2f50822e7f.html
1059898484	20220824	202208	2022	2022.6411	GOV	PRESIDENT						GOV			JUD	PROSECUTOR						JUD			0	010	010	01	1	0.0	1	1	1	-5.54577464788732	2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	20220824011500	https://www.washingtonpost.com/nation/2022/08/23/rayshard-brooks-atlanta-shooting/
1059898485	20220824	202208	2022	2022.6411	GOV	GOVERNOR						GOV			JUD	ATTORNEY						JUD			1	013	013	01	1	0.4	5	1	5	-5.87188612099644	0								0								0								20220824011500	https://www.9and10news.com/2022/08/23/guilty-on-all-counts-fox-croft-convicted-of-whitmer-kidnapping-plot/
1059898486	20220824	202208	2022	2022.6411	GOV	GOVERNMENT						GOV			JUDJUD	SUPREME COURT						JUD	JUD		1	0841	084	08	2	7.0	2	1	2	3.82978723404255	4	Ayodhya, Uttar Pradesh, India	IN	IN36	17913	26.8	82.2	-2089412	4	Ayodhya, Uttar Pradesh, India	IN	IN36	17913	26.8	82.2	-2089412	4	Ayodhya, Uttar Pradesh, India	IN	IN36	17913	26.8	82.2	-2089412	20220824011500	https://timesofindia.indiatimes.com/india/now-retired-cjis-to-get-rent-free-bungalow-for-six-months-24x7security-for-one-year/articleshow/93740884.cms
1059898487	20220824	202208	2022	2022.6411	GOV	PRESIDENT						GOV			LEG	PARLIAMENT						LEG			1	012	012	01	1	-0.4	10	1	10	-1.34099616858237	1	Angola	AO	AO		-12.5	18.5	AO	1	Angola	AO	AO		-12.5	18.5	AO	1	Angola	AO	AO		-12.5	18.5	AO	20220824011500	https://www.ibtimes.com/angolans-vote-tight-race-that-could-affect-pro-russia-ties-3605002
1059898488	20220824	202208	2022	2022.6411	GOV	GOVERNMENT						GOV			LEGGOV	CONGRESS						LEG	GOV		1	160	160	16	4	-4.0	5	1	5	-1.3840830449827	4	Hyderabad, Andhra Pradesh, India	IN	IN02	17564	17.3753	78.4744	-2097701	4	Hyderabad, Andhra Pradesh, India	IN	IN02	17564	17.3753	78.4744	-2097701	4	Hyderabad, Andhra Pradesh, India	IN	IN02	17564	17.3753	78.4744	-2097701	20220824011500	https://timesofindia.indiatimes.com/india/congress-seeks-special-session-to-disqualify-mla/articleshow/93741009.cms
1059898489	20220824	202208	2022	2022.6411	GOV	PUBLIC RELATIONS OFFICER						GOV			NGA	NIGERIA	NGA								1	010	010	01	1	0.0	2	1	2	-2.61569416498994	4	Dutsin-Ma, Katsina, Nigeria	NI	NI24	190997	12.4517	7.49805	-2005592	4	Dutsin-Ma, Katsina, Nigeria	NI	NI24	190997	12.4517	7.49805	-2005592	4	Dutsin-Ma, Katsina, Nigeria	NI	NI24	190997	12.4517	7.49805	-2005592	20220824011500	https://punchng.com/asuu-parents-propose-n10-000-support-levy-for-varsities/
1059898490	20220824	202208	2022	2022.6411	GOV	GOVERNMENT						GOV			NICREL	MANAGUA	NIC								0	042	042	04	1	1.9	3	1	3	-1.75438596491228	4	Managua, Managua, Nicaragua	NU	NU10	22490	12.1508	-86.2683	-1113265	4	Managua, Managua, Nicaragua	NU	NU10	22490	12.1508	-86.2683	-1113265	4	Managua, Managua, Nicaragua	NU	NU10	22490	12.1508	-86.2683	-1113265	20220824011500	https://thetablet.org/miami-archbishop-predicts-nicaragua-government-will-fail-in-assault-on-church/
