1059900044	20220824	202208	2022	2022.6411	CAN	CANADA	CAN								NLD	THE NETHERLAND	NLD								0	051	051	05	1	3.4	2	1	2	-5.93548387096774	1	Gambia	GA	GA		13.5	-15.5	GA	1	Gambia	GA	GA		13.5	-15.5	GA	1	Gambia	GA	GA		13.5	-15.5	GA	20220824013000	https://www.hrw.org/news/2022/08/24/myanmar-no-justice-no-freedom-rohingya-5-years
1059900045	20220824	202208	2022	2022.6411	CAN	CANADA	CAN								REL	PREACHER									1	010	010	01	1	0.0	2	1	2	-0.76219512195121	4	Toronto, Ontario, Canada	CA	CA08	12686	43.6667	-79.4167	-574890	4	Toronto, Ontario, Canada	CA	CA08	12686	43.6667	-79.4167	-574890	4	Toronto, Ontario, Canada	CA	CA08	12686	43.6667	-79.4167	-574890	20220824013000	http://historynewsnetwork.org/article/183756
1059900046	20220824	202208	2022	2022.6411	CAN	CANADA	CAN								USA	UNITED STATES	USA								1	043	043	04	1	2.8	2	1	2	-4.97237569060773	2	Oregon, United States	US	USOR		44.5672	-122.127	OR	2	Oregon, United States	US	USOR		44.5672	-122.127	OR	4	Saskatoon, Saskatchewan, Canada	CA	CA11	154724	52.1333	-106.667	-573213	20220824013000	https://www.620ckrm.com/2022/08/23/oregon-court-orders-walker-be-moved-back-to-canada/
1059900047	20220824	202208	2022	2022.6411	CANCOP	CANADA	CAN					COP			CAN	CANADA	CAN								0	173	173	17	4	-5.0	4	1	4	-8.9622641509434	4	Kawartha Lakes, Ontario, Canada	CA	CA08	12676	44.5333	-78.25	-567053	4	Kawartha Lakes, Ontario, Canada	CA	CA08	12676	44.5333	-78.25	-567053	4	Kawartha Lakes, Ontario, Canada	CA	CA08	12676	44.5333	-78.25	-567053	20220824013000	https://www.ctvnews.ca/canada/for-third-time-police-decline-to-lay-charges-in-man-s-death-in-ontario-jail-1.6039646
1059900048	20220824	202208	2022	2022.6411	CANCOP	CANADA	CAN					COP			CRM	CRIMINAL						CRM			0	173	173	17	4	-5.0	4	1	4	-8.9622641509434	4	Kawartha Lakes, Ontario, Canada	CA	CA08	12676	44.5333	-78.25	-567053	4	Kawartha Lakes, Ontario, Canada	CA	CA08	12676	44.5333	-78.25	-567053	4	Kawartha Lakes, Ontario, Canada	CA	CA08	12676	44.5333	-78.25	-567053	20220824013000	https://www.ctvnews.ca/canada/for-third-time-police-decline-to-lay-charges-in-man-s-death-in-ontario-jail-1.6039646
1059900049	20220824	202208	2022	2022.6411	CANEDU	SASKATCHEWAN	CAN					EDU			GOV	GOVERNMENT						GOV			1	071	071	07	2	7.4	10	1	10	0	5	Northwest Territories, Northwest Territories, Canada	CA	CA13	25042	65	-118	-570392	5	Northwest Territories, Northwest Territories, Canada	CA	CA13	25042	65	-118	-570392	5	Northwest Territories, Northwest Territories, Canada	CA	CA13	25042	65	-118	-570392	20220824013000	https://www.620ckrm.com/2022/08/23/301451/
1059900050	20220824	202208	2022	2022.6411	CANEDU	SASKATCHEWAN	CAN					EDU			GOV	GOVERNMENT						GOV			1	110	110	11	3	-2.0	10	1	10	0	5	Northwest Territories, Northwest Territories, Canada	CA	CA13	25042	65	-118	-570392	5	Northwest Territories, Northwest Territories, Canada	CA	CA13	25042	65	-118	-570392	5	Northwest Territories, Northwest Territories, Canada	CA	CA13	25042	65	-118	-570392	20220824013000	https://www.620ckrm.com/2022/08/23/301451/
1059900051	20220824	202208	2022	2022.6411	CANGOV	CANADA	CAN					GOV													1	0331	033	03	1	5.2	2	1	2	-2.72572402044293	4	Saskatchewan, Manitoba, Canada	CA	CA03	154724	52.15	-97.7167	-575075	0								4	Saskatchewan, Manitoba, Canada	CA	CA03	154724	52.15	-97.7167	-575075	20220824013000	https://www.620ckrm.com/2022/08/23/province-to-provide-affordability-relief-cheque-for-residents/
1059900052	20220824	202208	2022	2022.6411	CHLGOV	MICHELLE BACHELET	CHL					GOV													0	036	036	03	1	4.0	8	1	8	-5.93548387096774	4	Bhasan Char, Bangladesh (general), Bangladesh	BG	BG00	5792	23.4333	90.55	-2713709	0								4	Bhasan Char, Bangladesh (general), Bangladesh	BG	BG00	5792	23.4333	90.55	-2713709	20220824013000	https://www.hrw.org/news/2022/08/24/myanmar-no-justice-no-freedom-rohingya-5-years
1059900053	20220824	202208	2022	2022.6411	CHLGOV	MICHELLE BACHELET	CHL					GOV			BGD	BANGLADESH	BGD								0	036	036	03	1	4.0	2	1	2	-5.93548387096774	4	Bhasan Char, Bangladesh (general), Bangladesh	BG	BG00	5792	23.4333	90.55	-2713709	4	Bhasan Char, Bangladesh (general), Bangladesh	BG	BG00	5792	23.4333	90.55	-2713709	4	Bhasan Char, Bangladesh (general), Bangladesh	BG	BG00	5792	23.4333	90.55	-2713709	20220824013000	https://www.hrw.org/news/2022/08/24/myanmar-no-justice-no-freedom-rohingya-5-years
1059900054	20220824	202208	2022	2022.6411	CHN	CHINA	CHN																		0	010	010	01	1	0.0	10	1	6	-4.61538461538462	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	0								4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20220824013000	https://dailycaller.com/2022/08/23/us-likely-war-china-decade/
1059900055	20220824	202208	2022	2022.6411	CHN	CHINA	CHN																		0	010	010	01	1	0.0	2	1	2	-4.61538461538462	4	Zhangzhou, Fujian, China	CH	CH07	13012	24.5133	117.656	-1938392	0								4	Zhangzhou, Fujian, China	CH	CH07	13012	24.5133	117.656	-1938392	20220824013000	https://dailycaller.com/2022/08/23/us-likely-war-china-decade/
1059900056	20220824	202208	2022	2022.6411	CHN	CHINA	CHN																		0	010	010	01	1	0.0	7	1	7	-4.61538461538462	4	Tiananmen Square, Beijing, China	CH	CH22	13001	39.9044	116.391	9244097	0								4	Tiananmen Square, Beijing, China	CH	CH22	13001	39.9044	116.391	9244097	20220824013000	https://dailycaller.com/2022/08/23/us-likely-war-china-decade/
1059900057	20220824	202208	2022	2022.6411	CHN	CHINA	CHN																		1	010	010	01	1	0.0	2	1	2	1.2987012987013	1	China	CH	CH		35	105	CH	0								1	China	CH	CH		35	105	CH	20220824013000	https://napavalleyregister.com/community/star/lifestyles/aunt-helena/article_2dbaef4e-22ff-11ed-8f4a-7fd4411fc0f7.html
1059900058	20220824	202208	2022	2022.6411	CHN	CHINA	CHN																		0	010	010	01	1	0.0	1	1	1	-4.61538461538462	1	Taiwan	TW	TW		24	121	TW	0								4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20220824013000	https://dailycaller.com/2022/08/23/us-likely-war-china-decade/
1059900059	20220824	202208	2022	2022.6411	CHN	CHINA	CHN																		1	020	020	02	1	3.0	4	1	4	1.2987012987013	1	China	CH	CH		35	105	CH	0								1	China	CH	CH		35	105	CH	20220824013000	https://napavalleyregister.com/community/star/lifestyles/aunt-helena/article_2dbaef4e-22ff-11ed-8f4a-7fd4411fc0f7.html
1059900060	20220824	202208	2022	2022.6411	CHN	CHINA	CHN																		1	036	036	03	1	4.0	10	1	10	-0.61728395061728	4	Shanghai, Shanghai, China	CH	CH23	13243	31.2222	121.458	-1924465	0								4	Shanghai, Shanghai, China	CH	CH23	13243	31.2222	121.458	-1924465	20220824013000	https://www.finanznachrichten.de/nachrichten-2022-08/56881496-container-xchange-report-average-container-prices-and-leasing-rates-decline-in-china-amidst-peak-season-shipping-008.htm
1059900061	20220824	202208	2022	2022.6411	CHN	POYANG	CHN																		1	042	042	04	1	1.9	6	1	6	-4.59363957597173	4	Poyang Lake, Jiangxi, China	CH	CH03	13165	28.8401	116.492	-1921353	0								4	Poyang Lake, Jiangxi, China	CH	CH03	13165	28.8401	116.492	-1921353	20220824013000	https://www.digitaljournal.com/world/chinas-largest-freshwater-lake-is-drying-up-cutting-off-irrigation-channels/article
1059900062	20220824	202208	2022	2022.6411	CHN	CHINA	CHN																		1	042	042	04	1	1.9	4	1	4	-4.59363957597173	4	Poyang Lake, Jiangxi, China	CH	CH03	13165	28.8401	116.492	-1921353	0								4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20220824013000	https://www.digitaljournal.com/world/chinas-largest-freshwater-lake-is-drying-up-cutting-off-irrigation-channels/article
1059900063	20220824	202208	2022	2022.6411	CHN	CHINA	CHN																		1	090	090	09	2	-2.0	10	1	10	-7.69230769230769	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	0								4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20220824013000	https://www.scmp.com/business/china-business/article/3189932/chinas-power-shortage-leaves-1-million-electric-cars-400000
1059900064	20220824	202208	2022	2022.6411	CHN	CHINA	CHN																		1	112	112	11	3	-2.0	2	1	2	1.2987012987013	1	China	CH	CH		35	105	CH	0								1	China	CH	CH		35	105	CH	20220824013000	https://napavalleyregister.com/community/star/lifestyles/aunt-helena/article_2dbaef4e-22ff-11ed-8f4a-7fd4411fc0f7.html
1059900065	20220824	202208	2022	2022.6411	CHN	POYANG	CHN																		1	120	120	12	3	-4.0	10	1	10	-4.59363957597173	4	Poyang Lake, Jiangxi, China	CH	CH03	13165	28.8401	116.492	-1921353	0								4	Poyang Lake, Jiangxi, China	CH	CH03	13165	28.8401	116.492	-1921353	20220824013000	https://www.digitaljournal.com/world/chinas-largest-freshwater-lake-is-drying-up-cutting-off-irrigation-channels/article
1059900066	20220824	202208	2022	2022.6411	CHN	CHINA	CHN								CAN	CANADA	CAN								1	120	120	12	3	-4.0	8	1	8	-0.61728395061728	4	Qingdao, Shandong, China	CH	CH25	13226	36.0986	120.372	-1922199	4	Qingdao, Shandong, China	CH	CH25	13226	36.0986	120.372	-1922199	4	Qingdao, Shandong, China	CH	CH25	13226	36.0986	120.372	-1922199	20220824013000	https://www.finanznachrichten.de/nachrichten-2022-08/56881496-container-xchange-report-average-container-prices-and-leasing-rates-decline-in-china-amidst-peak-season-shipping-008.htm
1059900067	20220824	202208	2022	2022.6411	CHN	CHINA	CHN								CAN	CANADA	CAN								0	120	120	12	3	-4.0	4	1	4	-0.61728395061728	4	Qingdao, Shandong, China	CH	CH25	13226	36.0986	120.372	-1922199	4	Qingdao, Shandong, China	CH	CH25	13226	36.0986	120.372	-1922199	1	Canada	CA	CA		60	-96	CA	20220824013000	https://www.finanznachrichten.de/nachrichten-2022-08/56881496-container-xchange-report-average-container-prices-and-leasing-rates-decline-in-china-amidst-peak-season-shipping-008.htm
1059900068	20220824	202208	2022	2022.6411	CHN	CHINA	CHN								CAN	CANADA	CAN								0	120	120	12	3	-4.0	6	1	6	-0.61728395061728	4	Qingdao, Shandong, China	CH	CH25	13226	36.0986	120.372	-1922199	1	Canada	CA	CA		60	-96	CA	1	Canada	CA	CA		60	-96	CA	20220824013000	https://www.finanznachrichten.de/nachrichten-2022-08/56881496-container-xchange-report-average-container-prices-and-leasing-rates-decline-in-china-amidst-peak-season-shipping-008.htm
1059900069	20220824	202208	2022	2022.6411	CHN	CHINA	CHN								CAN	CANADA	CAN								1	120	120	12	3	-4.0	2	1	2	-0.61728395061728	1	Canada	CA	CA		60	-96	CA	4	Qingdao, Shandong, China	CH	CH25	13226	36.0986	120.372	-1922199	4	Qingdao, Shandong, China	CH	CH25	13226	36.0986	120.372	-1922199	20220824013000	https://www.finanznachrichten.de/nachrichten-2022-08/56881496-container-xchange-report-average-container-prices-and-leasing-rates-decline-in-china-amidst-peak-season-shipping-008.htm
1059900070	20220824	202208	2022	2022.6411	CHN	CHINA	CHN								ELI	ACTOR						ELI			1	010	010	01	1	0.0	4	1	4	-0.51369863013699	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20220824013000	https://www.wamc.org/news/2022-08-23/sen-markey-doubles-down-on-importance-of-u-s-taiwan-ties-after-congressional-visits-raise-chinas-hackles
1059900071	20220824	202208	2022	2022.6411	CHN	CHINA	CHN								ELI	ACTOR						ELI			1	010	010	01	1	0.0	1	1	1	-0.51369863013699	1	United States	US	US		39.828175	-98.5795	US	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	1	United States	US	US		39.828175	-98.5795	US	20220824013000	https://www.wamc.org/news/2022-08-23/sen-markey-doubles-down-on-importance-of-u-s-taiwan-ties-after-congressional-visits-raise-chinas-hackles
1059900072	20220824	202208	2022	2022.6411	CHN	JIANGXI	CHN								GOV	GOVERNMENT						GOV			0	020	020	02	1	3.0	10	1	10	-4.59363957597173	4	Poyang Lake, Jiangxi, China	CH	CH03	13165	28.8401	116.492	-1921353	4	Poyang Lake, Jiangxi, China	CH	CH03	13165	28.8401	116.492	-1921353	4	Poyang Lake, Jiangxi, China	CH	CH03	13165	28.8401	116.492	-1921353	20220824013000	https://www.digitaljournal.com/world/chinas-largest-freshwater-lake-is-drying-up-cutting-off-irrigation-channels/article
1059900073	20220824	202208	2022	2022.6411	CHN	CHINA	CHN								TWN	TAIWAN	TWN								1	010	010	01	1	0.0	6	2	6	-1.8809272918862	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20220824013000	https://www.wamc.org/news/2022-08-23/sen-markey-doubles-down-on-importance-of-u-s-taiwan-ties-after-congressional-visits-raise-chinas-hackles
1059900074	20220824	202208	2022	2022.6411	CHN	CHINESE	CHN								TWN	TAIWAN	TWN								1	010	010	01	1	0.0	5	1	4	-4.61538461538462	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	1	Taiwan	TW	TW		24	121	TW	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20220824013000	https://dailycaller.com/2022/08/23/us-likely-war-china-decade/
1059900075	20220824	202208	2022	2022.6411	CHN	CHINESE	CHN								TWN	TAIWAN	TWN								1	010	010	01	1	0.0	2	1	2	-4.61538461538462	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	1	Taiwan	TW	TW		24	121	TW	1	Taiwan	TW	TW		24	121	TW	20220824013000	https://dailycaller.com/2022/08/23/us-likely-war-china-decade/
1059900076	20220824	202208	2022	2022.6411	CHN	CHINA	CHN								TWN	TAIWAN	TWN								1	010	010	01	1	0.0	10	1	10	-4.61538461538462	4	Tiananmen Square, Beijing, China	CH	CH22	13001	39.9044	116.391	9244097	4	Tiananmen Square, Beijing, China	CH	CH22	13001	39.9044	116.391	9244097	4	Tiananmen Square, Beijing, China	CH	CH22	13001	39.9044	116.391	9244097	20220824013000	https://dailycaller.com/2022/08/23/us-likely-war-china-decade/
1059900077	20220824	202208	2022	2022.6411	CHN	CHINA	CHN								TWN	TAIWAN	TWN								1	010	010	01	1	0.0	1	1	1	-0.51369863013699	1	United States	US	US		39.828175	-98.5795	US	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	1	United States	US	US		39.828175	-98.5795	US	20220824013000	https://www.wamc.org/news/2022-08-23/sen-markey-doubles-down-on-importance-of-u-s-taiwan-ties-after-congressional-visits-raise-chinas-hackles
1059900078	20220824	202208	2022	2022.6411	CHN	CHINA	CHN								TWN	TAIWAN	TWN								0	080	080	08	2	5.0	1	1	1	-4.61538461538462	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20220824013000	https://dailycaller.com/2022/08/23/us-likely-war-china-decade/
1059900079	20220824	202208	2022	2022.6411	CHN	CHINA	CHN								TWN	TAIWAN	TWN								0	080	080	08	2	5.0	1	1	1	-4.61538461538462	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	1	Taiwan	TW	TW		24	121	TW	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20220824013000	https://dailycaller.com/2022/08/23/us-likely-war-china-decade/
1059900080	20220824	202208	2022	2022.6411	CHN	CHINA	CHN								TWN	TAIWAN	TWN								0	080	080	08	2	5.0	3	1	3	-4.61538461538462	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	1	Taiwan	TW	TW		24	121	TW	1	Taiwan	TW	TW		24	121	TW	20220824013000	https://dailycaller.com/2022/08/23/us-likely-war-china-decade/
1059900081	20220824	202208	2022	2022.6411	CHN	CHINESE	CHN								TWN	TAIWAN	TWN								1	190	190	19	4	-10.0	8	1	8	-4.61538461538462	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	1	Taiwan	TW	TW		24	121	TW	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20220824013000	https://dailycaller.com/2022/08/23/us-likely-war-china-decade/
1059900082	20220824	202208	2022	2022.6411	CHRPRO240	NAZARENE CHURCH				CHR	PRO				CHRPRO300	PRESBYTERIAN				CHR	PRO				1	043	043	04	1	2.8	4	1	4	2.5974025974026	3	Hopkinsville, Kentucky, United States	US	USKY	KY047	36.8656	-87.4886	494550	3	First Presbyterian Church, Kentucky, United States	US	USKY		39.0931	-84.4889	2089455	3	Hopkinsville, Kentucky, United States	US	USKY	KY047	36.8656	-87.4886	494550	20220824013000	https://www.franklinfavorite.com/russellville/russellville/obituaries/article_784d6af9-181c-5173-9945-06eb22c85261.html
1059900083	20220824	202208	2022	2022.6411	CHRPRO240	NAZARENE CHURCH				CHR	PRO				CHRPRO300	PRESBYTERIAN				CHR	PRO				1	043	043	04	1	2.8	2	1	2	2.5974025974026	3	Russellville, Kentucky, United States	US	USKY	KY141	36.8453	-86.8872	502534	3	First Presbyterian Church, Kentucky, United States	US	USKY		39.0931	-84.4889	2089455	3	Russellville, Kentucky, United States	US	USKY	KY141	36.8453	-86.8872	502534	20220824013000	https://www.franklinfavorite.com/russellville/russellville/obituaries/article_784d6af9-181c-5173-9945-06eb22c85261.html
1059900084	20220824	202208	2022	2022.6411	CHRPRO240	NAZARENE CHURCH				CHR	PRO				USA	UNITED STATES	USA								1	043	043	04	1	2.8	4	1	4	2.5974025974026	3	Hopkinsville, Kentucky, United States	US	USKY	KY047	36.8656	-87.4886	494550	3	First Presbyterian Church, Kentucky, United States	US	USKY		39.0931	-84.4889	2089455	3	Hopkinsville, Kentucky, United States	US	USKY	KY047	36.8656	-87.4886	494550	20220824013000	https://www.franklinfavorite.com/russellville/russellville/obituaries/article_784d6af9-181c-5173-9945-06eb22c85261.html
1059900085	20220824	202208	2022	2022.6411	CHRPRO300	PRESBYTERIAN				CHR	PRO				CHRPRO240	NAZARENE CHURCH				CHR	PRO				1	042	042	04	1	1.9	2	1	2	2.5974025974026	3	San Diego, California, United States	US	USCA	CA073	32.7153	-117.157	1661377	3	San Diego, California, United States	US	USCA		32.7153	-117.157	1661377	3	San Diego, California, United States	US	USCA		32.7153	-117.157	1661377	20220824013000	https://www.franklinfavorite.com/russellville/russellville/obituaries/article_784d6af9-181c-5173-9945-06eb22c85261.html
1059900086	20220824	202208	2022	2022.6411	CHRPRO300	PRESBYTERIAN				CHR	PRO				CHRPRO240	NAZARENE CHURCH				CHR	PRO				1	042	042	04	1	1.9	4	1	4	2.5974025974026	3	Maple Grove Cemetery, Kentucky, United States	US	USKY	KY179	37.9159	-85.3152	497504	3	Russellville, Kentucky, United States	US	USKY	KY141	36.8453	-86.8872	502534	3	Russellville, Kentucky, United States	US	USKY	KY141	36.8453	-86.8872	502534	20220824013000	https://www.franklinfavorite.com/russellville/russellville/obituaries/article_784d6af9-181c-5173-9945-06eb22c85261.html
1059900087	20220824	202208	2022	2022.6411	COP	POLICE						COP													1	010	010	01	1	0.0	3	1	3	-1.12359550561798	2	Colorado, United States	US	USCO		39.0646	-105.327	CO	0								2	Colorado, United States	US	USCO		39.0646	-105.327	CO	20220824013000	https://kbco.iheart.com/content/2022-08-23-colorado-towns-last-police-officer-set-to-resign-soon/
1059900088	20220824	202208	2022	2022.6411	COP	POLICE						COP													1	010	010	01	1	0.0	10	1	10	-4.61538461538461	1	Netherlands	NL	NL		52.5	5.75	NL	0								1	Netherlands	NL	NL		52.5	5.75	NL	20220824013000	https://www.hollandsentinel.com/story/news/local/2022/08/23/one-year-old-dies-after-drowning-incident-at-gateway-mission/65417055007/
1059900089	20220824	202208	2022	2022.6411	COP	POLICE						COP													0	012	012	01	1	-0.4	2	1	2	-5.17051705170517	4	West Midlands, United Kingdom (general), United Kingdom	UK	UK00	40136	52.5	-1.96667	-2611326	0								4	West Midlands, United Kingdom (general), United Kingdom	UK	UK00	40136	52.5	-1.96667	-2611326	20220824013000	https://www.bbc.com/news/uk-england-birmingham-62648643
1059900090	20220824	202208	2022	2022.6411	COP	POLICE						COP													1	016	016	01	1	-2.0	3	1	3	-9.19540229885057	2	New York, United States	US	USNY		42.1497	-74.9384	NY	0								2	New York, United States	US	USNY		42.1497	-74.9384	NY	20220824013000	https://www.insideedition.com/gravity-payments-ceo-dan-price-who-once-took-1m-salary-cut-to-pay-workers-resigns-amid-abuse-76545
1059900091	20220824	202208	2022	2022.6411	COP	POLICE						COP													0	042	042	04	1	1.9	6	1	6	-5.17051705170517	1	Eritrea	ER	ER		15	39	ER	0								1	Eritrea	ER	ER		15	39	ER	20220824013000	https://www.bbc.com/news/uk-england-birmingham-62648643
1059900092	20220824	202208	2022	2022.6411	COP	DEPUTY						COP													1	042	042	04	1	1.9	10	1	10	-0.34364261168385	2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	0								2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	20220824013000	https://www.theunion.com/opinion/columns/alan-riquelmy-spending-time/
1059900093	20220824	202208	2022	2022.6411	COP	DETECTIVE						COP													0	042	042	04	1	1.9	10	1	10	-7.78688524590164	2	Iowa, United States	US	USIA		42.0046	-93.214	IA	0								2	Iowa, United States	US	USIA		42.0046	-93.214	IA	20220824013000	https://www.foxnews.com/us/iowa-man-accused-murdering-woman-placing-head-stick-park
1059900094	20220824	202208	2022	2022.6411	COP	PRISON						COP													1	043	043	04	1	2.8	10	1	10	-0.12224938875306	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	0								3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20220824013000	https://richmond.com/news/local/at-risk-teens-in-richmond-learn-the-finer-points-of-cooking-from-a-celebrity-chef/article_89dc37f7-ccd9-525b-a555-b34d1afcaac8.html
1059900095	20220824	202208	2022	2022.6411	COP	POLICE						COP													1	060	060	06	2	6.0	10	1	10	-2.88461538461539	3	Fairmount Park, California, United States	US	USCA	CA065	33.9981	-117.374	242147	0								3	Fairmount Park, California, United States	US	USCA		33.9981	-117.374	242147	20220824013000	https://kogo.iheart.com/content/2022-08-23-officer-involved-shooting-in-fairmount-park-neighborhood/
1059900096	20220824	202208	2022	2022.6411	COP	POLICE						COP													1	060	060	06	2	6.0	2	1	2	-4.11522633744856	2	Alabama, United States	US	USAL		32.799	-86.8073	AL	0								3	Montgomery County, Alabama, United States	US	USAL		32.2335	-86.2333	161577	20220824013000	https://www.waaytv.com/news/alabama/former-alabama-legislator-arrested-on-sex-abuse-charge/article_4a29e818-2329-11ed-9eca-df51c1c92a4c.html
1059900097	20220824	202208	2022	2022.6411	COP	DEPUTIES						COP													1	090	090	09	2	-2.0	1	1	1	0	3	Brevard County, Florida, United States	US	USFL	FL009	28.292	-80.7492	295749	0								3	Brevard County, Florida, United States	US	USFL		28.292	-80.7492	295749	20220824013000	https://eturbonews.com/travel-to-port-canaveral-for-artemis-launch/
1059900098	20220824	202208	2022	2022.6411	COP	DETECTIVE						COP													0	090	090	09	2	-2.0	6	1	6	-7.78688524590164	2	Iowa, United States	US	USIA		42.0046	-93.214	IA	0								2	Iowa, United States	US	USIA		42.0046	-93.214	IA	20220824013000	https://www.foxnews.com/us/iowa-man-accused-murdering-woman-placing-head-stick-park
1059900099	20220824	202208	2022	2022.6411	COP	POLICE						COP													1	090	090	09	2	-2.0	6	1	6	-6.4569536423841	2	Vermont, United States	US	USVT		44.0407	-72.7093	VT	0								2	Vermont, United States	US	USVT		44.0407	-72.7093	VT	20220824013000	https://www.reformer.com/local-news/great-river-terrace-shooting-results-in-federal-charges/article_492672ba-2329-11ed-b62c-9325c89d5c9d.html
1059900100	20220824	202208	2022	2022.6411	COP	POLICE						COP													1	120	120	12	3	-4.0	10	1	10	-3.15457413249211	1	China	CH	CH		35	105	CH	0								1	China	CH	CH		35	105	CH	20220824013000	https://www.thestar.com.my/news/nation/2022/08/24/grandma-hiding-in-fridge-turns-out-to-be-a-dead-woman
1059900101	20220824	202208	2022	2022.6411	COP	POLICE						COP													1	124	124	12	3	-4.0	10	1	10	-4.21686746987952	0								0								0								20220824013000	https://www.northcentralpa.com/news/police-tractor-trailer-driver-was-drunk/article_2d381ca0-2236-11ed-87c0-0bfec087bfd6.html
1059900102	20220824	202208	2022	2022.6411	COP	DEPUTY						COP													1	125	125	12	3	-5.0	10	1	10	-0.34364261168385	2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	0								2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	20220824013000	https://www.theunion.com/opinion/columns/alan-riquelmy-spending-time/
1059900103	20220824	202208	2022	2022.6411	COP	POLICE						COP													0	128	128	12	3	-5.0	10	1	10	-4.38047559449312	2	Texas, United States	US	USTX		31.106	-97.6475	TX	0								2	Texas, United States	US	USTX		31.106	-97.6475	TX	20220824013000	https://napavalleyregister.com/community/star/news/st-helena-first-responders-school-officials-stage-active-shooter-drill/article_8274ebda-2312-11ed-914d-133749460f3e.html
1059900104	20220824	202208	2022	2022.6411	COP	POLICE						COP													1	130	130	13	3	-4.4	10	1	10	-9.80392156862742	0								0								0								20220824013000	https://www.kelownadailycourier.ca/news/article_cd3cc780-2337-11ed-b34a-5b506548aa29.html
1059900105	20220824	202208	2022	2022.6411	COP	PRISON						COP													0	173	173	17	4	-5.0	10	1	10	-5.93548387096774	4	Arakan, Yangon, Myanmar	BM	BM17	41840	16.7769	96.1911	9204153	0								4	Arakan, Yangon, Myanmar	BM	BM17	41840	16.7769	96.1911	9204153	20220824013000	https://www.hrw.org/news/2022/08/24/myanmar-no-justice-no-freedom-rohingya-5-years
1059900106	20220824	202208	2022	2022.6411	COP	POLICE						COP													0	190	190	19	4	-10.0	2	1	2	-5.17051705170517	4	West Midlands, United Kingdom (general), United Kingdom	UK	UK00	40136	52.5	-1.96667	-2611326	0								4	West Midlands, United Kingdom (general), United Kingdom	UK	UK00	40136	52.5	-1.96667	-2611326	20220824013000	https://www.bbc.com/news/uk-england-birmingham-62648643
1059900107	20220824	202208	2022	2022.6411	COP	PRISON						COP			BUS	BOSS						BUS			0	173	173	17	4	-5.0	1	1	1	-6.91176470588236	3	Springfield, Massachusetts, United States	US	USMA	MA013	42.1015	-72.5898	609092	2	Massachusetts, United States	US	USMA		42.2373	-71.5314	MA	2	Vermont, United States	US	USVT		44.0407	-72.7093	VT	20220824013000	https://www.wcvb.com/article/prosecution-prisoners-knew-whitey-bulger-would-be-transferred-conspired-to-kill-him/40970814
1059900108	20220824	202208	2022	2022.6411	COP	DEPUTY						COP			COPGOV	DEPUTY						COP	GOV		1	040	040	04	1	1.0	4	1	4	-4.66472303206997	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	20220824013000	https://www.dnaindia.com/india/report-amid-delhi-excise-policy-row-manish-sisodia-summoned-in-assam-cm-himanta-biswa-sarma-defamation-case-2978962
