1059974019	20220725	202207	2022	2022.5616	GBR	MANCHESTER	GBR								DEU	GERMANY	DEU								0	043	043	04	1	2.8	7	1	7	-1.58730158730158	4	Manchester, Manchester, United Kingdom	UK	UKI2	40118	53.5	-2.21667	-2602512	1	Germany	GM	GM		51.5	10.5	GM	4	Manchester, Manchester, United Kingdom	UK	UKI2	40118	53.5	-2.21667	-2602512	20220824130000	https://www.breitbart.com:443/entertainment/2022/08/24/d-list-celebrity-who-married-well-meghan-markle-25m-spotify-podcast-debut-slammed-by-critics/
1059974020	20220725	202207	2022	2022.5616	GBR	MANCHESTER	GBR								DEU	GERMANY	DEU								0	043	043	04	1	2.8	1	1	1	-1.58730158730158	1	Australia	AS	AS		-25	135	AS	1	Australia	AS	AS		-25	135	AS	4	Manchester, Manchester, United Kingdom	UK	UKI2	40118	53.5	-2.21667	-2602512	20220824130000	https://www.breitbart.com:443/entertainment/2022/08/24/d-list-celebrity-who-married-well-meghan-markle-25m-spotify-podcast-debut-slammed-by-critics/
1059974021	20220725	202207	2022	2022.5616	IRL	IRELAND	IRL								CVL	POPULATION						CVL			1	043	043	04	1	2.8	10	1	10	-2.14797136038186	4	Dublin, Dublin, Ireland	EI	EI07	18288	53.3331	-6.24889	-1502554	4	Dublin, Dublin, Ireland	EI	EI07	18288	53.3331	-6.24889	-1502554	4	Dublin, Dublin, Ireland	EI	EI07	18288	53.3331	-6.24889	-1502554	20220824130000	https://www.thejournal.ie/ireland-population-2022-5848121-Aug2022/
1059974022	20220817	202208	2022	2022.6219	GBR	BRITISH	GBR																		1	018	018	01	1	3.4	8	1	8	-3.68271954674221	5	Worcestershire, Worcestershire, United Kingdom	UK	UKQ4	40113	52.1667	-2.16667	-2612112	0								5	Worcestershire, Worcestershire, United Kingdom	UK	UKQ4	40113	52.1667	-2.16667	-2612112	20220824130000	https://www.worcesternews.co.uk/news/20735150.worcestershire-vegans-veggies-protest-worcester-racecourse/
1059974023	20220817	202208	2022	2022.6219	GGY	GUERNSEY																			0	013	013	01	1	0.4	5	1	5	-0.11764705882353	1	Guernsey	GK	GK		49.583333	-2.333333	GK	0								1	Guernsey	GK	GK		49.583333	-2.333333	GK	20220824130000	https://www.thehawkeye.com/story/news/2022/08/24/united-auto-workers-case-negotiations-iowa-army-ammunition-plant-agreement/7864510001/
1059974024	20220817	202208	2022	2022.6219	GOV	PRIME MINISTER						GOV			MED	JOURNALIST						MED			1	010	010	01	1	0.0	10	1	10	-4.82142857142858	1	Kenya	KE	KE		1	38	KE	1	Kenya	KE	KE		1	38	KE	1	Kenya	KE	KE		1	38	KE	20220824130000	https://www.beaumontenterprise.com/news/article/Tigray-forces-allege-large-scale-Ethiopia-17394410.php
1059974025	20220817	202208	2022	2022.6219	LAB	WORKER						LAB			USA	AMERICAN	USA								0	030	030	03	1	4.0	8	1	8	-0.11764705882353	2	Iowa, United States	US	USIA		42.0046	-93.214	IA	2	Iowa, United States	US	USIA		42.0046	-93.214	IA	2	Iowa, United States	US	USIA		42.0046	-93.214	IA	20220824130000	https://www.thehawkeye.com/story/news/2022/08/24/united-auto-workers-case-negotiations-iowa-army-ammunition-plant-agreement/7864510001/
1059974026	20220817	202208	2022	2022.6219	PAK	PAKISTANI	PAK								PAKGOV	PAKISTAN	PAK					GOV			1	040	040	04	1	1.0	4	1	4	-4.37158469945355	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	20220824130000	https://www3.nhk.or.jp/nhkworld/en/news/20220824_33/
1059974027	20220817	202208	2022	2022.6219	PAKELI	PAKISTANI	PAK					ELI													1	040	040	04	1	1.0	6	1	6	-4.37158469945355	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	0								4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	20220824130000	https://www3.nhk.or.jp/nhkworld/en/news/20220824_33/
1059974028	20220817	202208	2022	2022.6219	USA	AMERICAN	USA								LAB	WORKER						LAB			0	030	030	03	1	4.0	8	1	8	-0.11764705882353	2	Iowa, United States	US	USIA		42.0046	-93.214	IA	2	Iowa, United States	US	USIA		42.0046	-93.214	IA	2	Iowa, United States	US	USIA		42.0046	-93.214	IA	20220824130000	https://www.thehawkeye.com/story/news/2022/08/24/united-auto-workers-case-negotiations-iowa-army-ammunition-plant-agreement/7864510001/
1059974029	20220824	202208	2022	2022.6411											AFRBUS	AFRICA	AFR					BUS			1	051	051	05	1	3.4	10	1	10	4.72792149866191	0								0								0								20220824130000	https://www.bizcommunity.com/Article/196/182/230784.html
1059974030	20220824	202208	2022	2022.6411											ARE	DUBAI	ARE								1	173	173	17	4	-5.0	14	1	7	-6.5843621399177	0								4	Dubai, Dubayy, United Arab Emirates	AE	AE03	28575	25.2522	55.28	-782831	4	Dubai, Dubayy, United Arab Emirates	AE	AE03	28575	25.2522	55.28	-782831	20220824130000	https://www.khaleejtimes.com/crime/dubai-auctioneer-jailed-for-keeping-dh1115000-after-selling-precious-watches
1059974031	20220824	202208	2022	2022.6411											BGD	DHAKA	BGD								1	040	040	04	1	1.0	2	1	2	-7.63888888888889	0								4	Haryana, Haryana, India	IN	IN10	17660	29.6161	76.9806	6210381	4	Haryana, Haryana, India	IN	IN10	17660	29.6161	76.9806	6210381	20220824130000	https://www.freepressjournal.in/india/sonali-phogats-nephew-blames-her-pa-for-her-death-brother-claims-laptop-and-cctv-cameras-missing-from-haryana-farmhouse
1059974032	20220824	202208	2022	2022.6411											BUS	COMPANIES						BUS			1	036	036	03	1	4.0	10	1	10	-1.51324085750316	0								4	Dublin, Dublin, Ireland	EI	EI07	18288	53.3331	-6.24889	-1502554	4	Dublin, Dublin, Ireland	EI	EI07	18288	53.3331	-6.24889	-1502554	20220824130000	https://www.prnewswire.com:443/news-releases/antivirus-software-global-market-report-2022-cloud-based-antivirus-a-key-trend-gaining-traction-and-presenting-valuable-growth-opportunities-301611510.html
1059974033	20220824	202208	2022	2022.6411											BUS	COMPANY						BUS			1	041	041	04	1	1.0	10	1	10	1.21457489878542	0								4	Belfast, Belfast, United Kingdom	UK	UKR3	40158	54.5833	-5.93333	-2589607	4	Belfast, Belfast, United Kingdom	UK	UKR3	40158	54.5833	-5.93333	-2589607	20220824130000	https://www.belfastlive.co.uk/news/belfast-news/jet2-covid-test-warning-issued-24838651
1059974034	20220824	202208	2022	2022.6411											BUS	EMPLOYER						BUS			1	043	043	04	1	2.8	1	1	1	3.81426202321725	0								3	University Of Tennessee, Tennessee, United States	US	USTN		35.9543	-83.9307	1304269	3	University Of Tennessee, Tennessee, United States	US	USTN		35.9543	-83.9307	1304269	20220824130000	https://www.utdailybeacon.com/news/forbes-ranks-ut-a-best-employer-for-women-employees-weigh-in/article_425eba9e-23a8-11ed-b7d5-efa52406a05f.html
1059974035	20220824	202208	2022	2022.6411											CHN	CHINA	CHN								1	013	013	01	1	0.4	2	1	2	-0.88888888888889	0								4	Ping An, Jilin, China	CH	CH05	13176	43.2894	129.601	10869879	4	Ping An, Jilin, China	CH	CH05	13176	43.2894	129.601	10869879	20220824130000	https://www.proactiveinvestors.co.uk/companies/news/990896/ping-an-firm-on-hsbc-spin-off-call-but-not-an-activist-990896.html
1059974036	20220824	202208	2022	2022.6411											CHN	CHINA	CHN								1	014	014	01	1	0.0	2	1	2	-0.88888888888889	0								4	Ping An, Jilin, China	CH	CH05	13176	43.2894	129.601	10869879	4	Ping An, Jilin, China	CH	CH05	13176	43.2894	129.601	10869879	20220824130000	https://www.proactiveinvestors.co.uk/companies/news/990896/ping-an-firm-on-hsbc-spin-off-call-but-not-an-activist-990896.html
1059974037	20220824	202208	2022	2022.6411											CHN	CHINA	CHN								1	040	040	04	1	1.0	6	1	6	-4.29292929292929	0								4	Yifan, Zhejiang, China	CH	CH02	13319	29.7389	118.75	10428750	4	Yifan, Zhejiang, China	CH	CH02	13319	29.7389	118.75	10428750	20220824130000	https://finbold.com/ubss-yifan-hu-affirms-chinas-housing-market-is-still-a-drag/
1059974038	20220824	202208	2022	2022.6411											CHN	CHINA	CHN								0	042	042	04	1	1.9	10	1	10	-5.66318926974665	0								4	Langya, Sichuan, China	CH	CH32	13003	30.6965	106.954	-1914063	4	Langya, Sichuan, China	CH	CH32	13003	30.6965	106.954	-1914063	20220824130000	https://www.medscape.com/viewarticle/979377
1059974039	20220824	202208	2022	2022.6411											CHN	CHINA	CHN								1	061	061	06	2	6.4	4	1	4	0.595238095238095	0								1	China	CH	CH		35	105	CH	1	Saudi Arabia	SA	SA		25	45	SA	20220824130000	https://www.arabianbusiness.com/gcc/saudi-arabia/saudi-non-oil-exports-up-27-percent-to-hit-23-billion-in-june-led-by-chemicals-sector
1059974040	20220824	202208	2022	2022.6411											COP	DEPUTY						COP			1	051	051	05	1	3.4	6	1	6	6.01851851851852	0								4	Akufo, Ghana (general), Ghana	GH	GH00	190679	5.85	-0.35	-2069039	4	Akufo, Ghana (general), Ghana	GH	GH00	190679	5.85	-0.35	-2069039	20220824130000	https://www.modernghana.com/news/1179023/er-ndc-youth-throws-support-for-fohad-agbenyadzi.html
1059974041	20220824	202208	2022	2022.6411											COP	POLICE						COP			1	112	112	11	3	-2.0	4	1	4	-4.05405405405406	0								4	Lucknow, Uttar Pradesh, India	IN	IN36	17941	26.85	80.9167	-2102835	4	Lucknow, Uttar Pradesh, India	IN	IN36	17941	26.85	80.9167	-2102835	20220824130000	https://www.freepressjournal.in/india/up-police-to-arrest-haryanvi-dancer-sapna-choudhury
1059974042	20220824	202208	2022	2022.6411											COP	POLICE						COP			0	173	173	17	4	-5.0	10	1	10	-4.05405405405406	0								4	Lucknow, Uttar Pradesh, India	IN	IN36	17941	26.85	80.9167	-2102835	4	Lucknow, Uttar Pradesh, India	IN	IN36	17941	26.85	80.9167	-2102835	20220824130000	https://www.freepressjournal.in/india/up-police-to-arrest-haryanvi-dancer-sapna-choudhury
1059974043	20220824	202208	2022	2022.6411											COP	POLICE						COP			1	173	173	17	4	-5.0	10	1	10	-8.43373493975904	0								4	Belfast, Belfast, United Kingdom	UK	UKR3	40158	54.5833	-5.93333	-2589607	4	Belfast, Belfast, United Kingdom	UK	UKR3	40158	54.5833	-5.93333	-2589607	20220824130000	https://www.belfastlive.co.uk/news/belfast-news/four-arrested-part-police-investigation-24841108
1059974044	20220824	202208	2022	2022.6411											CVL	TOURIST						CVL			0	036	036	03	1	4.0	8	1	8	1.64102564102564	0								4	Huqoq, Ha?afon, Israel	IS	IS03	18314	32.8792	35.4955	-780245	4	Huqoq, Ha?afon, Israel	IS	IS03	18314	32.8792	35.4955	-780245	20220824130000	https://phys.org/news/2022-08-depictions-biblical-heroines-uncovered-ancient.html
1059974045	20220824	202208	2022	2022.6411											CVL	MIGRANT						CVL			1	043	043	04	1	2.8	1	1	1	-3.52112676056338	0								4	Bajo Chiquito, Darien, Panama	PM	PM05	23725	8.38333	-78.15	-156924	4	Bajo Chiquito, Darien, Panama	PM	PM05	23725	8.38333	-78.15	-156924	20220824130000	https://www.msf.org/panama
1059974046	20220824	202208	2022	2022.6411											CVL	RESIDENTS						CVL			0	043	043	04	1	2.8	6	1	6	-2.5440313111546	0								5	Kerala, Kerala, India	IN	IN13	17699	10	76.5	-2100307	5	Kerala, Kerala, India	IN	IN13	17699	10	76.5	-2100307	20220824130000	https://www.ndtv.com/india-news/noida-supertech-twin-towers-residents-fear-the-unknown-as-demolition-date-nears-3282686
1059974047	20220824	202208	2022	2022.6411											CVL	COMMUNITY						CVL			0	080	080	08	2	5.0	5	1	5	0.1001001001001	0								4	Johannesburg, Gauteng, South Africa	SF	SF06	77364	-26.2	28.0833	-1240261	4	Johannesburg, Gauteng, South Africa	SF	SF06	77364	-26.2	28.0833	-1240261	20220824130000	https://ewn.co.za/2022/08/24/how-kewpie-and-district-six-s-queer-community-shaped-what-pride-means-in-sa
1059974048	20220824	202208	2022	2022.6411											EDU	SCHOOL						EDU			1	036	036	03	1	4.0	5	1	5	1.70212765957447	0								2	Minnesota, United States	US	USMN		45.7326	-93.9196	MN	2	Minnesota, United States	US	USMN		45.7326	-93.9196	MN	20220824130000	https://www.walkermn.com/education/laporte-school-board-adds-music-teacher-to-fall-schedule/article_a89e8c32-23a6-11ed-964c-e332a1947f3d.html
1059974049	20220824	202208	2022	2022.6411											EDU	SCHOOL						EDU			1	043	043	04	1	2.8	5	1	5	-3.01507537688442	0								3	Liberty High School, Washington, United States	US	USWA		47.3838	-117.32	1510197	3	Liberty High School, Washington, United States	US	USWA		47.3838	-117.32	1510197	20220824130000	https://www.insidenova.com/opinion/letters_to_editor/commentary-education-is-key-in-supporting-students-with-food-allergies/article_5c7d91d0-23a7-11ed-9a3c-676fa6725359.html
1059974050	20220824	202208	2022	2022.6411											EDU	STUDENT						EDU			1	100	100	10	3	-5.0	10	1	10	4.51467268623025	0								4	Manila, Manila, Philippines	RP	RPD9	24210	14.6042	120.982	-2437894	4	Manila, Manila, Philippines	RP	RPD9	24210	14.6042	120.982	-2437894	20220824130000	https://radyonatin.com/story.php/45478
1059974051	20220824	202208	2022	2022.6411											ESP	SPAIN	ESP								1	014	014	01	1	0.0	4	1	4	1.81086519114688	0								1	Czech Republic	EZ	EZ		49.75	15	EZ	1	Czech Republic	EZ	EZ		49.75	15	EZ	20220824130000	https://www.portugalglobal.pt/PT/PortugalNews/Paginas/NewDetail.aspx?newId=%7B770DDAE3-5AD9-4A96-8123-44B34FBD55ED%7D
1059974052	20220824	202208	2022	2022.6411											EST	ESTONIA	EST								1	061	061	06	2	6.4	8	1	8	-2.3391812865497	0								4	Paldiski, Harjumaa, Estonia	EN	EN01	15910	59.3567	24.0531	-2624343	4	Paldiski, Harjumaa, Estonia	EN	EN01	15910	59.3567	24.0531	-2624343	20220824130000	https://news.err.ee/1608694084/estonian-tso-paldiski-lng-terminal-will-also-protect-against-power-outages
1059974053	20220824	202208	2022	2022.6411											EST	ESTONIA	EST								1	061	061	06	2	6.4	2	1	2	-2.3391812865497	0								1	Finland	FI	FI		64	26	FI	1	Finland	FI	FI		64	26	FI	20220824130000	https://news.err.ee/1608694084/estonian-tso-paldiski-lng-terminal-will-also-protect-against-power-outages
1059974054	20220824	202208	2022	2022.6411											FRAJUD	ORLEANS	FRA					JUD			1	112	112	11	3	-2.0	10	1	10	-4.13533834586466	0								0								0								20220824130000	https://www.wdsu.com/article/new-orleans-janee-pedesclaux-mental-competency/40977435
1059974055	20220824	202208	2022	2022.6411											FRAJUD	ORLEANS	FRA					JUD			1	190	190	19	4	-10.0	5	1	5	-4.13533834586466	0								0								0								20220824130000	https://www.wdsu.com/article/new-orleans-janee-pedesclaux-mental-competency/40977435
1059974056	20220824	202208	2022	2022.6411											GBR	LONDON	GBR								1	036	036	03	1	4.0	2	1	2	5.65693430656934	0								4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	Leicester, Leicester, United Kingdom	UK	UKH4	40124	52.6333	-1.13333	-2600961	20220824130000	https://squaremile.com/food-and-drink/heritage-soho-alpine-cuisine/
1059974057	20220824	202208	2022	2022.6411											GBR	UNITED KINGDOM	GBR								1	043	043	04	1	2.8	2	1	2	5.4968287526427	0								2	Kentucky, United States	US	USKY		37.669	-84.6514	KY	1	United Kingdom	UK	UK		54	-4	UK	20220824130000	http://uknow.uky.edu/research/barnstable-brown-event-recognize-excellence-diabetes-and-obesity-research
1059974058	20220824	202208	2022	2022.6411											GBR	LONDON	GBR								1	112	112	11	3	-2.0	4	1	4	-1.58730158730158	0								4	Manchester, Manchester, United Kingdom	UK	UKI2	40118	53.5	-2.21667	-2602512	4	Manchester, Manchester, United Kingdom	UK	UKI2	40118	53.5	-2.21667	-2602512	20220824130000	https://www.breitbart.com:443/entertainment/2022/08/24/d-list-celebrity-who-married-well-meghan-markle-25m-spotify-podcast-debut-slammed-by-critics/
1059974059	20220824	202208	2022	2022.6411											GBR	LONDON	GBR								1	112	112	11	3	-2.0	1	1	1	-1.58730158730158	0								4	Manchester, Manchester, United Kingdom	UK	UKI2	40118	53.5	-2.21667	-2602512	1	Australia	AS	AS		-25	135	AS	20220824130000	https://www.breitbart.com:443/entertainment/2022/08/24/d-list-celebrity-who-married-well-meghan-markle-25m-spotify-podcast-debut-slammed-by-critics/
1059974060	20220824	202208	2022	2022.6411											GOV	MINISTRY						GOV			1	014	014	01	1	0.0	10	1	10	-1.78970917225951	0								4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	20220824130000	https://www.nytimes.com/2022/08/24/world/asia/south-korea-fertility-rate.html
1059974061	20220824	202208	2022	2022.6411											GOV	PRESIDENT						GOV			0	042	042	04	1	1.9	3	1	3	0.7181328545781	0								2	Nevada, United States	US	USNV		38.4199	-117.122	NV	2	Nevada, United States	US	USNV		38.4199	-117.122	NV	20220824130000	https://www.termlimits.com/david-brog-tapped-as-nevada-state-chair-for-u-s-term-limits/
1059974062	20220824	202208	2022	2022.6411											GOV	MINIST						GOV			1	043	043	04	1	2.8	10	1	10	3.24909747292419	0								4	Karachi, Sindh, Pakistan	PK	PK05	40398	24.8667	67.05	-2764584	4	Karachi, Sindh, Pakistan	PK	PK05	40398	24.8667	67.05	-2764584	20220824130000	https://propakistani.pk/2022/08/24/pakistan-looking-to-boost-it-exports-to-15-billion-minister/
1059974063	20220824	202208	2022	2022.6411											GOV	RULING JUNTA						GOV			1	046	046	04	1	7.0	10	1	10	0.980392156862745	0								4	Ndjamena, (CD04), Chad	CD	CD04	12482	12.1085	15.0482	-1101785	4	Ndjamena, (CD04), Chad	CD	CD04	12482	12.1085	15.0482	-1101785	20220824130000	http://www.channelafrica.co.za/sabc/home/channelafrica/news/details?id=42d05c7c-0d9d-4bd9-ac40-c1f518ed6507&title=Chad
1059974064	20220824	202208	2022	2022.6411											GOV	MINIST						GOV			1	046	046	04	1	7.0	8	1	8	-0.34722222222222	0								4	Batumi, Ajaria**, Georgia	GG	GG04	16458	41.6423	41.6339	-2326229	4	Batumi, Ajaria**, Georgia	GG	GG04	16458	41.6423	41.6339	-2326229	20220824130000	http://today.az/news/business/224542.html
1059974065	20220824	202208	2022	2022.6411											GOV	MINIST						GOV			1	046	046	04	1	7.0	2	1	2	-0.34722222222222	0								4	Batumi, Ajaria**, Georgia	GG	GG04	16458	41.6423	41.6339	-2326229	4	Alat, Baki*, Azerbaijan	AJ	AJ09	534	39.9477	49.4078	-2704756	20220824130000	http://today.az/news/business/224542.html
1059974066	20220824	202208	2022	2022.6411											GOVMED	MINIST OF TRANSPORT						GOV	MED		1	046	046	04	1	7.0	7	1	7	-0.34722222222222	0								0		GG	GG			42	GG	0		GG	GG			42	GG	20220824130000	http://today.az/news/business/224542.html
1059974067	20220824	202208	2022	2022.6411											GOVMED	MINIST OF TRANSPORT						GOV	MED		1	046	046	04	1	7.0	1	1	1	-0.34722222222222	0								1	Turkey	TU	TU		39.059012	34.911546	TU	0		GG	GG			42	GG	20220824130000	http://today.az/news/business/224542.html
1059974068	20220824	202208	2022	2022.6411											HLH	HOSPITAL						HLH			1	042	042	04	1	1.9	20	1	10	-5.46558704453441	0								4	Bendigo, Victoria, Australia	AS	AS07	5391	-36.7582	144.28	-1558533	4	Bendigo, Victoria, Australia	AS	AS07	5391	-36.7582	144.28	-1558533	20220824130000	https://naine.postimees.ee/7589803/murgiambliku-hammustus-jattis-naisele-kohutava-haava-volad-ja-vahiriski
1059974069	20220824	202208	2022	2022.6411											IND	MAHARASHTRA	IND								1	1383	138	13	3	-7.0	2	1	2	-2.55591054313099	0								4	Valsad, Gujarat, India	IN	IN09	70127	20.6333	72.9333	-2114154	4	Valsad, Gujarat, India	IN	IN09	70127	20.6333	72.9333	-2114154	20220824130000	https://timesofindia.indiatimes.com/city/ahmedabad/two-detained-from-gujarat-in-case-of-bomb-threat-call-to-mumbai-hotel/articleshow/93752610.cms
1059974070	20220824	202208	2022	2022.6411											IRQ	IRAQI	IRQ								1	052	052	05	1	3.5	5	1	5	-1.9672131147541	0								1	Iraq	IZ	IZ		33	44	IZ	1	Iraq	IZ	IZ		33	44	IZ	20220824130000	http://www.msn.com/en-us/news/world/why-saddam-hussein-buried-iraqs-air-force-in-the-desert/ar-AA112oc6
1059974071	20220824	202208	2022	2022.6411											ITAEDU	ITALIAN	ITA					EDU			1	051	051	05	1	3.4	6	1	6	4.52261306532663	0								4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20220824130000	https://www.prnewswire.com/news-releases/apollo-art-auctions-presents-connoisseurs-selection-of-expertly-vetted-ancient-and-islamic-art-august-28-301611256.html
1059974072	20220824	202208	2022	2022.6411											JAN	JAIN				JAN					1	043	043	04	1	2.8	5	1	5	3.76344086021506	0								0								0								20220824130000	https://www.freepressjournal.in/entertainment/photos-barkha-singh-ayush-mehra-and-others-attend-please-find-attached-season-3-screening
1059974073	20220824	202208	2022	2022.6411											KAZ	KAZAKHSTAN	KAZ								1	043	043	04	1	2.8	7	1	7	7.93650793650794	0								1	Kazakhstan	KZ	KZ		48	68	KZ	1	Kazakhstan	KZ	KZ		48	68	KZ	20220824130000	http://today.az/news/politics/224534.html
1059974074	20220824	202208	2022	2022.6411											KEN	NAIROBI	KEN								1	042	042	04	1	1.9	5	1	5	-3.63636363636364	0								4	Nairobi, Nairobi Area, Kenya	KE	KE05	18585	-1.28333	36.8167	-2258072	4	Nairobi, Nairobi Area, Kenya	KE	KE05	18585	-1.28333	36.8167	-2258072	20220824130000	http://www.africanews.com/2022/08/24/passenger-dies-aboard-kenya-airways-flight/
1059974075	20220824	202208	2022	2022.6411											KOR	SOUTH KOREA	KOR								1	190	190	19	4	-10.0	2	1	2	-4.00943396226415	0								4	Berlin, Berlin, Germany	GM	GM16	16538	52.5167	13.4	-1746443	4	Berlin, Berlin, Germany	GM	GM16	16538	52.5167	13.4	-1746443	20220824130000	http://www.mcall.com/opinion/mc-opi-korean-war-soldier-identified-muschick-20220824-idow2pqtvvhznjaiameotzmkdm-story.html
1059974076	20220824	202208	2022	2022.6411											KOR	SOUTH KOREA	KOR								1	190	190	19	4	-10.0	2	1	2	-4.00943396226415	0								3	Pearl Harbor, Hawaii, United States	US	USHI		21.355	-157.972	363230	3	Pearl Harbor, Hawaii, United States	US	USHI		21.355	-157.972	363230	20220824130000	http://www.mcall.com/opinion/mc-opi-korean-war-soldier-identified-muschick-20220824-idow2pqtvvhznjaiameotzmkdm-story.html
