1059967014	20220824	202208	2022	2022.6411	PSE	GAZA	PSE																		1	043	043	04	1	2.8	4	4	4	-6.09599886096435	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	0								4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20220824120000	https://www.sandiegouniontribune.com/news/nation-world/story/2022-08-24/an-exotic-bird-lures-trappers-to-gazas-tense-frontier
1059967015	20220824	202208	2022	2022.6411	PSE	PALESTINIAN	PSE								ISROPP	ISRAEL	ISR					OPP			0	180	180	18	4	-9.0	4	1	4	-10.2040816326531	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	20220824120000	https://www.i24news.tv/en/news/israel/defense/1661340264-west-bank-israeli-soldiers-suspended-for-violently-arresting-palestinians
1059967016	20220824	202208	2022	2022.6411	PSE	GAZA	PSE								LAB	WORKER						LAB			1	042	042	04	1	1.9	24	4	24	-6.09599886096435	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20220824120000	https://www.sandiegouniontribune.com/news/nation-world/story/2022-08-24/an-exotic-bird-lures-trappers-to-gazas-tense-frontier
1059967017	20220824	202208	2022	2022.6411	PSE	PALESTINIAN	PSE								MIL	BATTALION						MIL			0	112	112	11	3	-2.0	4	1	4	-10.2040816326531	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	20220824120000	https://www.i24news.tv/en/news/israel/defense/1661340264-west-bank-israeli-soldiers-suspended-for-violently-arresting-palestinians
1059967018	20220824	202208	2022	2022.6411	PSEOPP	PALESTINIAN	PSE					OPP			MIL	BATTALION						MIL			0	112	112	11	3	-2.0	2	1	2	-10.2040816326531	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	20220824120000	https://www.i24news.tv/en/news/israel/defense/1661340264-west-bank-israeli-soldiers-suspended-for-violently-arresting-palestinians
1059967019	20220824	202208	2022	2022.6411	PSEOPP	PALESTINIAN	PSE					OPP			MIL	BATTALION						MIL			0	180	180	18	4	-9.0	2	1	2	-10.2040816326531	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	20220824120000	https://www.i24news.tv/en/news/israel/defense/1661340264-west-bank-israeli-soldiers-suspended-for-violently-arresting-palestinians
1059967020	20220824	202208	2022	2022.6411	PTY	POLITICIAN																			1	010	010	01	1	0.0	6	1	6	-8.06451612903226	4	Ekaterinburg, Sverdlovskaya Oblast', Russia	RS	RS71	25100	56.8575	60.6125	-3040171	0								4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20220824120000	https://www.russiaherald.com/news/272664189/ex-russian-mayor-and-kremlin-critic-detained
1059967021	20220824	202208	2022	2022.6411	PTY	POLITICIAN																			1	010	010	01	1	0.0	4	1	4	-8.06451612903226	4	Ekaterinburg, Sverdlovskaya Oblast', Russia	RS	RS71	25100	56.8575	60.6125	-3040171	0								4	Ekaterinburg, Sverdlovskaya Oblast', Russia	RS	RS71	25100	56.8575	60.6125	-3040171	20220824120000	https://www.russiaherald.com/news/272664189/ex-russian-mayor-and-kremlin-critic-detained
1059967022	20220824	202208	2022	2022.6411	PTY	DEMOCRATIC PARTY																			1	030	030	03	1	4.0	3	1	3	0.80428954423593	4	Helsinki, Eteläuomen Läi, Finland	FI	FI13	16230	60.1756	24.9342	-1364995	0								4	Helsinki, Eteläuomen Läi, Finland	FI	FI13	16230	60.1756	24.9342	-1364995	20220824120000	https://www.thenews.com.pk/latest/985075-finnish-pm-defends-work-record-after-party-controversy
1059967023	20220824	202208	2022	2022.6411	PTY	DEMOCRATIC PARTY									FIN	HELSINKI	FIN								1	030	030	03	1	4.0	3	1	3	0.80428954423593	4	Helsinki, Eteläuomen Läi, Finland	FI	FI13	16230	60.1756	24.9342	-1364995	4	Helsinki, Eteläuomen Läi, Finland	FI	FI13	16230	60.1756	24.9342	-1364995	4	Helsinki, Eteläuomen Läi, Finland	FI	FI13	16230	60.1756	24.9342	-1364995	20220824120000	https://www.thenews.com.pk/latest/985075-finnish-pm-defends-work-record-after-party-controversy
1059967024	20220824	202208	2022	2022.6411	PTY	POLITICIAN									MED	JOURNALIST						MED			1	040	040	04	1	1.0	10	1	10	-8.06451612903226	4	Ekaterinburg, Sverdlovskaya Oblast', Russia	RS	RS71	25100	56.8575	60.6125	-3040171	4	Ekaterinburg, Sverdlovskaya Oblast', Russia	RS	RS71	25100	56.8575	60.6125	-3040171	4	Ekaterinburg, Sverdlovskaya Oblast', Russia	RS	RS71	25100	56.8575	60.6125	-3040171	20220824120000	https://www.russiaherald.com/news/272664189/ex-russian-mayor-and-kremlin-critic-detained
1059967025	20220824	202208	2022	2022.6411	REF	DISPLACED PERSON						REF													0	036	036	03	1	4.0	5	1	5	-2.87081339712918	4	Odessa, Odes'ka Oblast, Ukraine	UP	UP17	28558	46.4639	30.7386	-1049092	0								4	Odessa, Odes'ka Oblast, Ukraine	UP	UP17	28558	46.4639	30.7386	-1049092	20220824120000	https://www.russiaherald.com/news/272664246/vladislav-ugolny-why-the-ukrainian-conflict-is-effectively-a-continuation-of-the-early-20th-century-russian-civil-war
1059967026	20220824	202208	2022	2022.6411	REL	ABBOT																			0	040	040	04	1	1.0	1	1	1	-4.37743190661478	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	0								4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	20220824120000	https://www.medscape.com/viewarticle/979668
1059967027	20220824	202208	2022	2022.6411	REL	ABBOT																			0	040	040	04	1	1.0	1	1	1	-4.37743190661478	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	0								3	Boston, Massachusetts, United States	US	USMA	MA025	42.3584	-71.0598	617565	20220824120000	https://www.medscape.com/viewarticle/979668
1059967028	20220824	202208	2022	2022.6411	REL	ABBOT																			0	040	040	04	1	1.0	3	1	3	-4.37743190661478	3	Boston, Massachusetts, United States	US	USMA	MA025	42.3584	-71.0598	617565	0								3	Boston, Massachusetts, United States	US	USMA	MA025	42.3584	-71.0598	617565	20220824120000	https://www.medscape.com/viewarticle/979668
1059967029	20220824	202208	2022	2022.6411	REL	ABBOT									MNCGBRHLH	ASTRAZENECA	GBR					MNC	HLH		0	040	040	04	1	1.0	2	1	2	-4.37743190661478	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	20220824120000	https://www.medscape.com/viewarticle/979668
1059967030	20220824	202208	2022	2022.6411	REL	ABBOT									MNCGBRHLH	ASTRAZENECA	GBR					MNC	HLH		0	040	040	04	1	1.0	2	1	2	-4.37743190661478	3	Boston, Massachusetts, United States	US	USMA	MA025	42.3584	-71.0598	617565	3	Boston, Massachusetts, United States	US	USMA	MA025	42.3584	-71.0598	617565	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	20220824120000	https://www.medscape.com/viewarticle/979668
1059967031	20220824	202208	2022	2022.6411	ROU	ROMANIA									FRA	FRANCE	FRA								1	012	012	01	1	-0.4	4	2	4	-6.472499441424	1	Portugal	PO	PO		39.5	-8	PO	4	Brussels, Bruxelles-Capitale, Belgium	BE	BE11	5850	50.8333	4.33333	-1955538	4	Brussels, Bruxelles-Capitale, Belgium	BE	BE11	5850	50.8333	4.33333	-1955538	20220824120000	https://www.sandiegouniontribune.com/news/nation-world/story/2022-08-24/eu-report-drought-hit-europe-could-face-3-more-dry-months
1059967032	20220824	202208	2022	2022.6411	ROU	ROMANIA									FRA	FRANCE	FRA								1	012	012	01	1	-0.4	32	16	32	-6.59401166075924	1	Portugal	PO	PO		39.5	-8	PO	1	Belgium	BE	BE		50.833333	4	BE	1	Belgium	BE	BE		50.833333	4	BE	20220824120000	https://www.wimbledonguardian.co.uk/news/national/20738468.drought-hit-europe-face-three-dry-months-eu-report-says/
1059967033	20220824	202208	2022	2022.6411	ROU	ROMANIA									FRA	FRANCE	FRA								1	012	012	01	1	-0.4	16	2	16	-6.47249944142399	1	Romania	RO	RO		46	25	RO	1	France	FR	FR		46	2	FR	4	Brussels, Bruxelles-Capitale, Belgium	BE	BE11	5850	50.8333	4.33333	-1955538	20220824120000	https://www.sandiegouniontribune.com/news/nation-world/story/2022-08-24/eu-report-drought-hit-europe-could-face-3-more-dry-months
1059967034	20220824	202208	2022	2022.6411	ROU	ROMANIA									FRA	FRANCE	FRA								1	012	012	01	1	-0.4	128	16	128	-6.59401166075924	1	Romania	RO	RO		46	25	RO	1	France	FR	FR		46	2	FR	1	Belgium	BE	BE		50.833333	4	BE	20220824120000	https://www.wimbledonguardian.co.uk/news/national/20738468.drought-hit-europe-face-three-dry-months-eu-report-says/
1059967035	20220824	202208	2022	2022.6411	RUS	RUSSIA	RUS																		0	013	013	01	1	0.4	4	1	4	-6.46258503401361	4	Dugina, Kurskaya Oblast', Russia	RS	RS41	25068	51.5604	34.4917	-2904278	0								4	Crimean Peninsula, Krym, Avtonomna Respublika, Ukraine	UP	UP11	28553	45	34	-1043950	20220824120000	http://www.msn.com/en-us/news/world/ukraine-says-9000-of-its-soldiers-have-been-killed-since-russia-launched-its-full-scale-invasion-six-months-ago/ar-AA10XCSk
1059967036	20220824	202208	2022	2022.6411	RUS	RUSSIA	RUS																		0	090	090	09	2	-2.0	1	1	1	-2.87081339712918	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	0								4	Kherson, Khersons'ka Oblast', Ukraine	UP	UP08	28557	46.6558	32.6178	-1041356	20220824120000	https://www.russiaherald.com/news/272664246/vladislav-ugolny-why-the-ukrainian-conflict-is-effectively-a-continuation-of-the-early-20th-century-russian-civil-war
1059967037	20220824	202208	2022	2022.6411	RUS	RUSSIAN	RUS																		0	110	110	11	3	-2.0	1	1	1	-2.87081339712918	4	Donbass, Ukraine (general), Ukraine	UP	UP00	25090	48.5	38.5	-1038077	0								4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20220824120000	https://www.russiaherald.com/news/272664246/vladislav-ugolny-why-the-ukrainian-conflict-is-effectively-a-continuation-of-the-early-20th-century-russian-civil-war
1059967038	20220824	202208	2022	2022.6411	RUS	RUSSIAN	RUS																		1	1712	171	17	4	-9.2	5	1	5	3.07017543859649	1	Belarus	BO	BO		53	28	BO	0								1	Belarus	BO	BO		53	28	BO	20220824120000	https://charter97.org/en/news/2022/8/24/512648/
1059967039	20220824	202208	2022	2022.6411	RUS	RUSSIA	RUS																		1	194	194	19	4	-10.0	2	1	2	-4.45859872611465	4	Tokmak, Saratovskaya Oblast', Russia	RS	RS67	25096	51.6213	50.4969	-3019325	0								4	Tokmak, Saratovskaya Oblast', Russia	RS	RS67	25096	51.6213	50.4969	-3019325	20220824120000	https://charter97.org/en/news/2022/8/24/512592/
1059967040	20220824	202208	2022	2022.6411	RUS	RUSSIA	RUS								ARM	ARMENIA	ARM								0	012	012	01	1	-0.4	4	1	4	-2.49406175771971	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Azeri, Vayots' Dzor, Armenia	AM	AM10	4935	39.7195	45.6474	-2325343	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20220824120000	https://www.aa.com.tr/en/analysis/analysis-ukrainian-war-and-implications-for-turkiye-azerbaijan/2668201
1059967041	20220824	202208	2022	2022.6411	RUS	RUSSIA	RUS								AZE	AZERBAIJAN	AZE								0	042	042	04	1	1.9	2	1	2	-2.49406175771971	4	Azeri, Vayots' Dzor, Armenia	AM	AM10	4935	39.7195	45.6474	-2325343	4	Baku, Baki*, Azerbaijan	AJ	AJ09	534	40.3953	49.8822	-2705195	4	Azeri, Vayots' Dzor, Armenia	AM	AM10	4935	39.7195	45.6474	-2325343	20220824120000	https://www.aa.com.tr/en/analysis/analysis-ukrainian-war-and-implications-for-turkiye-azerbaijan/2668201
1059967042	20220824	202208	2022	2022.6411	RUS	RUSSIA	RUS								AZE	AZERBAIJAN	AZE								0	042	042	04	1	1.9	2	1	2	-2.49406175771971	4	Baku, Baki*, Azerbaijan	AJ	AJ09	534	40.3953	49.8822	-2705195	4	Baku, Baki*, Azerbaijan	AJ	AJ09	534	40.3953	49.8822	-2705195	4	Baku, Baki*, Azerbaijan	AJ	AJ09	534	40.3953	49.8822	-2705195	20220824120000	https://www.aa.com.tr/en/analysis/analysis-ukrainian-war-and-implications-for-turkiye-azerbaijan/2668201
1059967043	20220824	202208	2022	2022.6411	RUS	RUSSIA	RUS								AZE	AZERBAIJAN	AZE								0	042	042	04	1	1.9	6	1	6	-2.49406175771971	4	Kremlin, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Baku, Baki*, Azerbaijan	AJ	AJ09	534	40.3953	49.8822	-2705195	4	Azeri, Vayots' Dzor, Armenia	AM	AM10	4935	39.7195	45.6474	-2325343	20220824120000	https://www.aa.com.tr/en/analysis/analysis-ukrainian-war-and-implications-for-turkiye-azerbaijan/2668201
1059967044	20220824	202208	2022	2022.6411	RUS	RUSSIA	RUS								AZE	AZERBAIJAN	AZE								0	190	190	19	4	-10.0	6	1	6	-2.49406175771971	4	Karabakh, Dagestan, Russia	RS	RS17	25069	42.4692	46.8645	-2920856	4	Baku, Baki*, Azerbaijan	AJ	AJ09	534	40.3953	49.8822	-2705195	4	Karabakh, Dagestan, Russia	RS	RS17	25069	42.4692	46.8645	-2920856	20220824120000	https://www.aa.com.tr/en/analysis/analysis-ukrainian-war-and-implications-for-turkiye-azerbaijan/2668201
1059967045	20220824	202208	2022	2022.6411	RUS	RUSSIA	RUS								BLR	MINSK	BLR								1	030	030	03	1	4.0	1	1	1	-3.8961038961039	4	Kiev, Ukraine (general), Ukraine	UP	UP00	28554	50.4333	30.5167	-1044367	4	Kiev, Ukraine (general), Ukraine	UP	UP00	28554	50.4333	30.5167	-1044367	4	Kiev, Ukraine (general), Ukraine	UP	UP00	28554	50.4333	30.5167	-1044367	20220824120000	https://www.russiaherald.com/news/272664238/ukraine-shells-shopping-mall-in-donetsk-dpr-officials
1059967046	20220824	202208	2022	2022.6411	RUS	RUSSIA	RUS								BLR	MINSK	BLR								1	030	030	03	1	4.0	1	1	1	-3.8961038961039	4	Kremlin, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Minsk, Belarus (general), Belarus	BO	BO00	5840	53.9	27.5667	-1946324	4	Minsk, Belarus (general), Belarus	BO	BO00	5840	53.9	27.5667	-1946324	20220824120000	https://www.russiaherald.com/news/272664238/ukraine-shells-shopping-mall-in-donetsk-dpr-officials
1059967047	20220824	202208	2022	2022.6411	RUS	RUSSIA	RUS								BLR	MINSK	BLR								1	127	127	12	3	-5.0	1	1	1	-3.8961038961039	4	Kiev, Ukraine (general), Ukraine	UP	UP00	28554	50.4333	30.5167	-1044367	4	Kiev, Ukraine (general), Ukraine	UP	UP00	28554	50.4333	30.5167	-1044367	4	Kiev, Ukraine (general), Ukraine	UP	UP00	28554	50.4333	30.5167	-1044367	20220824120000	https://www.russiaherald.com/news/272664238/ukraine-shells-shopping-mall-in-donetsk-dpr-officials
1059967048	20220824	202208	2022	2022.6411	RUS	RUSSIA	RUS								BLR	MINSK	BLR								1	127	127	12	3	-5.0	1	1	1	-3.8961038961039	4	Kremlin, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Minsk, Belarus (general), Belarus	BO	BO00	5840	53.9	27.5667	-1946324	4	Kiev, Ukraine (general), Ukraine	UP	UP00	28554	50.4333	30.5167	-1044367	20220824120000	https://www.russiaherald.com/news/272664238/ukraine-shells-shopping-mall-in-donetsk-dpr-officials
1059967049	20220824	202208	2022	2022.6411	RUS	VLADIMIR	RUS								BLRGOV	BELARUSIAN	BLR					GOV			1	013	013	01	1	0.4	6	1	6	-6.96202531645569	4	Zyabrovka, Homyel'skaya Voblasts', Belarus	BO	BO02	39919	52.3262	31.186	-1952799	4	Zyabrovka, Homyel'skaya Voblasts', Belarus	BO	BO02	39919	52.3262	31.186	-1952799	4	Zyabrovka, Homyel'skaya Voblasts', Belarus	BO	BO02	39919	52.3262	31.186	-1952799	20220824120000	https://charter97.org/en/news/2022/8/24/512583/
1059967050	20220824	202208	2022	2022.6411	RUS	RUSSIA	RUS								EST	ESTONIA	EST								0	042	042	04	1	1.9	1	1	1	-6.46258503401361	4	Dnieper River, Ukraine (general), Ukraine	UP	UP00	28557	46.4975	32.3086	-2902197	4	Dugina, Kurskaya Oblast', Russia	RS	RS41	25068	51.5604	34.4917	-2904278	4	Dugina, Kurskaya Oblast', Russia	RS	RS41	25068	51.5604	34.4917	-2904278	20220824120000	http://www.msn.com/en-us/news/world/ukraine-says-9000-of-its-soldiers-have-been-killed-since-russia-launched-its-full-scale-invasion-six-months-ago/ar-AA10XCSk
1059967051	20220824	202208	2022	2022.6411	RUS	RUSSIA	RUS								EUR	EUROPE	EUR								1	061	061	06	2	6.4	2	1	2	-1.01419878296146	1	Cyprus	CY	CY		35	33	CY	1	Cyprus	CY	CY		35	33	CY	1	Cyprus	CY	CY		35	33	CY	20220824120000	https://www.hellenicshippingnews.com/turkeys-additional-gas-transit-potential-back-in-the-spotlight/
1059967052	20220824	202208	2022	2022.6411	RUS	RUSSIA	RUS								EUR	EUROPE	EUR								1	061	061	06	2	6.4	8	1	8	-1.01419878296146	1	Cyprus	CY	CY		35	33	CY	1	Israel	IS	IS		31.5	34.75	IS	1	Cyprus	CY	CY		35	33	CY	20220824120000	https://www.hellenicshippingnews.com/turkeys-additional-gas-transit-potential-back-in-the-spotlight/
1059967053	20220824	202208	2022	2022.6411	RUS	MOSCOW	RUS								GOVMED	STATE MEDIA						GOV	MED		1	112	112	11	3	-2.0	8	1	8	-4.47343895619758	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	20220824120000	https://www.politico.eu/article/ukraine-russia-digital-playbook-war/
1059967054	20220824	202208	2022	2022.6411	RUS	MOSCOW	RUS								GOVMED	STATE MEDIA						GOV	MED		1	112	112	11	3	-2.0	2	1	2	-4.47343895619758	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	20220824120000	https://www.politico.eu/article/ukraine-russia-digital-playbook-war/
1059967055	20220824	202208	2022	2022.6411	RUS	RUSSIAN	RUS								IGOUNOIAE	INTERNATIONAL ATOMIC ENERGY AGENCY		UNO				IGO			0	025	025	02	1	-0.3	10	1	10	-4.06976744186047	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20220824120000	https://www.russiaherald.com/news/272664239/damage-to-europes-largest-nuclear-power-plant-revealed
1059967056	20220824	202208	2022	2022.6411	RUS	RUSSIAN	RUS								IGOUNOIAE	IAEA		UNO				IGO			0	090	090	09	2	-2.0	10	1	10	-4.06976744186047	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Kakhovka, Khersons'ka Oblast', Ukraine	UP	UP08	28550	46.8137	33.487	-1040555	20220824120000	https://www.russiaherald.com/news/272664239/damage-to-europes-largest-nuclear-power-plant-revealed
1059967057	20220824	202208	2022	2022.6411	RUS	RUSSIA	RUS								IRN	IRAN	IRN								0	120	120	12	3	-4.0	3	1	3	-1.01419878296146	1	Russia	RS	RS		60	100	RS	4	Kurdistan, Khuzestan, Iran	IR	IR15	41008	30.6693	50.2055	-3072067	4	Baghdad, Baghdad, Iraq	IZ	IZ07	36785	33.3386	44.3939	-3103581	20220824120000	https://www.hellenicshippingnews.com/turkeys-additional-gas-transit-potential-back-in-the-spotlight/
1059967058	20220824	202208	2022	2022.6411	RUS	RUSSIA	RUS								IRN	IRAN	IRN								0	120	120	12	3	-4.0	1	1	1	-1.01419878296146	1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	4	Kurdistan, Khuzestan, Iran	IR	IR15	41008	30.6693	50.2055	-3072067	20220824120000	https://www.hellenicshippingnews.com/turkeys-additional-gas-transit-potential-back-in-the-spotlight/
1059967059	20220824	202208	2022	2022.6411	RUS	RUSSIA	RUS								IRN	IRAN	IRN								0	120	120	12	3	-4.0	1	1	1	-1.01419878296146	1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	4	Baghdad, Baghdad, Iraq	IZ	IZ07	36785	33.3386	44.3939	-3103581	20220824120000	https://www.hellenicshippingnews.com/turkeys-additional-gas-transit-potential-back-in-the-spotlight/
1059967060	20220824	202208	2022	2022.6411	RUS	RUSSIAN	RUS								JPN	JAPAN	JPN								1	013	013	01	1	0.4	4	1	4	-4.13533834586466	4	Energodar, Zaporiz'ka Oblast', Ukraine	UP	UP26	28566	47.5	34.4667	-1038520	4	Energodar, Zaporiz'ka Oblast', Ukraine	UP	UP26	28566	47.5	34.4667	-1038520	4	Energodar, Zaporiz'ka Oblast', Ukraine	UP	UP26	28566	47.5	34.4667	-1038520	20220824120000	https://tass.com/politics/1497685
1059967061	20220824	202208	2022	2022.6411	RUS	RUSSIA	RUS								MED	COMMENTATOR						MED			0	112	112	11	3	-2.0	1	1	1	-6.46258503401361	4	Dnieper River, Ukraine (general), Ukraine	UP	UP00	28557	46.4975	32.3086	-2902197	4	Dnieper River, Ukraine (general), Ukraine	UP	UP00	28557	46.4975	32.3086	-2902197	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20220824120000	http://www.msn.com/en-us/news/world/ukraine-says-9000-of-its-soldiers-have-been-killed-since-russia-launched-its-full-scale-invasion-six-months-ago/ar-AA10XCSk
1059967062	20220824	202208	2022	2022.6411	RUS	RUSSIAN	RUS								PTY	POLITICIAN									1	112	112	11	3	-2.0	2	1	2	-8.82352941176471	4	Yekaterinburg, Sverdlovskaya Oblast', Russia	RS	RS71	25100	56.8575	60.6125	-3040171	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20220824120000	https://charter97.org/en/news/2022/8/24/512582/
1059967063	20220824	202208	2022	2022.6411	RUS	RUSSIAN	RUS								PTY	POLITICIAN									1	112	112	11	3	-2.0	6	1	6	-14.0522875816994	4	Yekaterinburg, Sverdlovskaya Oblast', Russia	RS	RS71	25100	56.8575	60.6125	-3040171	4	Yekaterinburg, Sverdlovskaya Oblast', Russia	RS	RS71	25100	56.8575	60.6125	-3040171	4	Yekaterinburg, Sverdlovskaya Oblast', Russia	RS	RS71	25100	56.8575	60.6125	-3040171	20220824120000	https://charter97.org/en/news/2022/8/24/512582/comments/
1059967064	20220824	202208	2022	2022.6411	RUS	RUSSIA	RUS								RUSELI	YEKATERINBURG	RUS					ELI			1	173	173	17	4	-5.0	6	1	6	-8.82352941176471	4	Yekaterinburg, Sverdlovskaya Oblast', Russia	RS	RS71	25100	56.8575	60.6125	-3040171	4	Yekaterinburg, Sverdlovskaya Oblast', Russia	RS	RS71	25100	56.8575	60.6125	-3040171	4	Yekaterinburg, Sverdlovskaya Oblast', Russia	RS	RS71	25100	56.8575	60.6125	-3040171	20220824120000	https://charter97.org/en/news/2022/8/24/512582/
1059967065	20220824	202208	2022	2022.6411	RUS	RUSSIAN	RUS								SCGSRB	SERBIA	SRB								1	061	061	06	2	6.4	10	1	10	-1.6	1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	20220824120000	https://seenews.com/news/serbia-to-stop-importing-russian-oil-from-nov-energy-min-795752
1059967066	20220824	202208	2022	2022.6411	RUS	RUSSIA	RUS								SPY	INTELLIGENCE CHIEF						SPY			0	040	040	04	1	1.0	1	1	1	-3.79746835443038	4	Crimea, Krym, Avtonomna Respublika, Ukraine	UP	UP11	28553	45	34	-1043950	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20220824120000	https://news.yahoo.com/ukraine-war-russia-exhausted-crack-end-year-ex-us-general-113009535.html
1059967067	20220824	202208	2022	2022.6411	RUS	RUSSIA	RUS								SPY	INTELLIGENCE CHIEF						SPY			0	040	040	04	1	1.0	3	1	3	-3.79746835443038	4	Crimea, Krym, Avtonomna Respublika, Ukraine	UP	UP11	28553	45	34	-1043950	1	United States	US	US		39.828175	-98.5795	US	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20220824120000	https://news.yahoo.com/ukraine-war-russia-exhausted-crack-end-year-ex-us-general-113009535.html
1059967068	20220824	202208	2022	2022.6411	RUS	RUSSIA	RUS								SPY	INTELLIGENCE CHIEF						SPY			0	040	040	04	1	1.0	1	1	1	-3.79746835443038	4	Crimea, Krym, Avtonomna Respublika, Ukraine	UP	UP11	28553	45	34	-1043950	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20220824120000	https://news.yahoo.com/ukraine-war-russia-exhausted-crack-end-year-ex-us-general-113009535.html
1059967069	20220824	202208	2022	2022.6411	RUS	MOSCOW	RUS								TKM	TURKMENISTAN	TKM								0	010	010	01	1	0.0	5	1	5	-2.49406175771971	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Ashgabat, Ahal, Turkmenistan	TX	TX01	147325	37.95	58.3833	-2557812	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20220824120000	https://www.aa.com.tr/en/analysis/analysis-ukrainian-war-and-implications-for-turkiye-azerbaijan/2668201
1059967070	20220824	202208	2022	2022.6411	RUS	MOSCOW	RUS								TKM	TURKMENISTAN	TKM								0	010	010	01	1	0.0	2	1	2	-2.49406175771971	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20220824120000	https://www.aa.com.tr/en/analysis/analysis-ukrainian-war-and-implications-for-turkiye-azerbaijan/2668201
1059967071	20220824	202208	2022	2022.6411	RUS	RUSSIA	RUS								UIS	THE INTERNATIONAL COMMUNITY						UIS			1	111	111	11	3	-2.0	4	1	4	-0.909681611436	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	4	Ottawa, Ontario, Canada	CA	CA08	12755	45.4167	-75.7	-570760	4	Ottawa, Ontario, Canada	CA	CA08	12755	45.4167	-75.7	-570760	20220824120000	https://www.ctvnews.ca/politics/6-key-moments-for-canada-since-russia-s-war-in-ukraine-began-6-months-ago-1.6038919
