1059949159	20220824	202208	2022	2022.6411	SYC	SEYCHELLES	SYC																		0	084	084	08	2	7.0	3	1	3	-3.56083086053413	1	Seychelles	SE	SE		-4.583333	55.666667	SE	0								1	Seychelles	SE	SE		-4.583333	55.666667	SE	20220824094500	http://www.seychellesnewsagency.com/articles/17280/Illegal+fishing+Seychelles+Court+of+Appeal+reduces+fine+for+Sri+Lankan+captain
1059949160	20220824	202208	2022	2022.6411	SYC	SEYCHELLES	SYC																		0	090	090	09	2	-2.0	10	1	10	-3.56083086053413	1	Seychelles	SE	SE		-4.583333	55.666667	SE	0								1	Seychelles	SE	SE		-4.583333	55.666667	SE	20220824094500	http://www.seychellesnewsagency.com/articles/17280/Illegal+fishing+Seychelles+Court+of+Appeal+reduces+fine+for+Sri+Lankan+captain
1059949161	20220824	202208	2022	2022.6411	SYC	SEYCHELLES	SYC																		1	172	172	17	4	-5.0	4	1	4	-5.52016985138005	1	Seychelles	SE	SE		-4.583333	55.666667	SE	0								1	Seychelles	SE	SE		-4.583333	55.666667	SE	20220824094500	https://www.ibtimes.com/kucoin-affiliates-not-registered-ontario-regulator-warns-latest-advisory-3605220
1059949162	20220824	202208	2022	2022.6411	SYC	SEYCHELLES	SYC																		1	172	172	17	4	-5.0	1	1	1	-5.52016985138005	1	Singapore	SN	SN		1.366667	103.8	SN	0								1	Singapore	SN	SN		1.366667	103.8	SN	20220824094500	https://www.ibtimes.com/kucoin-affiliates-not-registered-ontario-regulator-warns-latest-advisory-3605220
1059949163	20220824	202208	2022	2022.6411	SYC	SEYCHELLES	SYC								CAN	CANADA	CAN								1	172	172	17	4	-5.0	1	1	1	-5.52016985138005	1	Seychelles	SE	SE		-4.583333	55.666667	SE	1	Canada	CA	CA		60	-96	CA	1	Seychelles	SE	SE		-4.583333	55.666667	SE	20220824094500	https://www.ibtimes.com/kucoin-affiliates-not-registered-ontario-regulator-warns-latest-advisory-3605220
1059949164	20220824	202208	2022	2022.6411	SYC	SEYCHELLES	SYC								CAN	CANADA	CAN								1	172	172	17	4	-5.0	1	1	1	-5.52016985138005	1	Singapore	SN	SN		1.366667	103.8	SN	1	Singapore	SN	SN		1.366667	103.8	SN	1	Singapore	SN	SN		1.366667	103.8	SN	20220824094500	https://www.ibtimes.com/kucoin-affiliates-not-registered-ontario-regulator-warns-latest-advisory-3605220
1059949165	20220824	202208	2022	2022.6411	SYC	SEYCHELLES	SYC								LKA	SRI LANKA	LKA								0	036	036	03	1	4.0	2	1	2	-3.56083086053413	1	Seychelles	SE	SE		-4.583333	55.666667	SE	1	Sri Lanka	CE	CE		7	81	CE	1	Seychelles	SE	SE		-4.583333	55.666667	SE	20220824094500	http://www.seychellesnewsagency.com/articles/17280/Illegal+fishing+Seychelles+Court+of+Appeal+reduces+fine+for+Sri+Lankan+captain
1059949166	20220824	202208	2022	2022.6411	SYCMED	SEYCHELLES	SYC					MED			SYCJUD	SEYCHELLES	SYC					JUD			1	173	173	17	4	-5.0	2	1	2	-3.56083086053413	1	Seychelles	SE	SE		-4.583333	55.666667	SE	1	Seychelles	SE	SE		-4.583333	55.666667	SE	1	Seychelles	SE	SE		-4.583333	55.666667	SE	20220824094500	http://www.seychellesnewsagency.com/articles/17280/Illegal+fishing+Seychelles+Court+of+Appeal+reduces+fine+for+Sri+Lankan+captain
1059949167	20220824	202208	2022	2022.6411	SYCMIL	SEYCHELLES	SYC					MIL			LKA	SRI LANKAN	LKA								1	173	173	17	4	-5.0	8	1	8	-3.56083086053413	1	Seychelles	SE	SE		-4.583333	55.666667	SE	1	Seychelles	SE	SE		-4.583333	55.666667	SE	1	Seychelles	SE	SE		-4.583333	55.666667	SE	20220824094500	http://www.seychellesnewsagency.com/articles/17280/Illegal+fishing+Seychelles+Court+of+Appeal+reduces+fine+for+Sri+Lankan+captain
1059949168	20220824	202208	2022	2022.6411	SYR	SYRIA	SYR																		0	013	013	01	1	0.4	5	1	5	-2.91970802919708	4	Damascus, Dimashq, Syria	SY	SY13	26324	33.5	36.3	-2541260	0								4	Damascus, Dimashq, Syria	SY	SY13	26324	33.5	36.3	-2541260	20220824094500	https://english.ahram.org.eg/News/473763.aspx
1059949169	20220824	202208	2022	2022.6411	SYR	SYRIAN	SYR								UAF	FIGHTER						UAF			0	190	190	19	4	-10.0	8	1	8	-2.91970802919708	4	Damascus, Dimashq, Syria	SY	SY13	26324	33.5	36.3	-2541260	4	Damascus, Dimashq, Syria	SY	SY13	26324	33.5	36.3	-2541260	4	Damascus, Dimashq, Syria	SY	SY13	26324	33.5	36.3	-2541260	20220824094500	https://english.ahram.org.eg/News/473763.aspx
1059949170	20220824	202208	2022	2022.6411	SYR	SYRIA	SYR								UAF	FIGHTER						UAF			0	190	190	19	4	-10.0	2	1	2	-2.91970802919708	1	United States	US	US		39.828175	-98.5795	US	4	Damascus, Dimashq, Syria	SY	SY13	26324	33.5	36.3	-2541260	4	Damascus, Dimashq, Syria	SY	SY13	26324	33.5	36.3	-2541260	20220824094500	https://english.ahram.org.eg/News/473763.aspx
1059949171	20220824	202208	2022	2022.6411	THAGOVMIL	PRAWIT WONGSUWAN	THA					GOV	MIL		GOV	DEPUTY PRIME MINISTER						GOV			1	010	010	01	1	0.0	3	1	3	-3.09278350515464	1	Thailand	TH	TH		15	100	TH	1	Thailand	TH	TH		15	100	TH	1	Thailand	TH	TH		15	100	TH	20220824094500	https://bdnews24.com/world/south-asia/lhf59z0cmy
1059949172	20220824	202208	2022	2022.6411	THAGOVMIL	PRAWIT WONGSUWAN	THA					GOV	MIL		THA	THAILAND	THA								1	010	010	01	1	0.0	2	1	2	-3.09278350515464	1	Thailand	TH	TH		15	100	TH	1	Thailand	TH	TH		15	100	TH	1	Thailand	TH	TH		15	100	TH	20220824094500	https://bdnews24.com/world/south-asia/lhf59z0cmy
1059949173	20220824	202208	2022	2022.6411	THAGOVMIL	PRAWIT WONGSUWAN	THA					GOV	MIL		THAGOV	THAILAND	THA					GOV			1	010	010	01	1	0.0	1	1	1	-3.09278350515464	1	Thailand	TH	TH		15	100	TH	1	Thailand	TH	TH		15	100	TH	1	Thailand	TH	TH		15	100	TH	20220824094500	https://bdnews24.com/world/south-asia/lhf59z0cmy
1059949174	20220824	202208	2022	2022.6411	TJK	TAJIKISTAN	TJK								KAZ	KAZAKHSTAN	KAZ								0	040	040	04	1	1.0	2	1	2	0.934579439252336	1	Kyrgyzstan	KG	KG		41	75	KG	1	Kazakhstan	KZ	KZ		48	68	KZ	1	Kazakhstan	KZ	KZ		48	68	KZ	20220824094500	https://www.bignewsnetwork.com/news/272664182/rajnath-singh-attends-sco-defence-ministers-meeting-in-tashkent
1059949175	20220824	202208	2022	2022.6411	TJK	TAJIKISTAN	TJK								KAZ	KAZAKHSTAN	KAZ								0	040	040	04	1	1.0	2	1	2	0.934579439252336	1	Kazakhstan	KZ	KZ		48	68	KZ	1	Kazakhstan	KZ	KZ		48	68	KZ	4	Tashkent, Toshkent Shahri, Uzbekistan	UZ	UZ13	37316	41.3167	69.25	-2579372	20220824094500	https://www.bignewsnetwork.com/news/272664182/rajnath-singh-attends-sco-defence-ministers-meeting-in-tashkent
1059949176	20220824	202208	2022	2022.6411	TJK	TAJIKISTAN	TJK								KAZ	KAZAKHSTAN	KAZ								0	040	040	04	1	1.0	6	1	6	0.934579439252336	1	Tajikistan	TI	TI		39	71	TI	1	Kazakhstan	KZ	KZ		48	68	KZ	1	Kazakhstan	KZ	KZ		48	68	KZ	20220824094500	https://www.bignewsnetwork.com/news/272664182/rajnath-singh-attends-sco-defence-ministers-meeting-in-tashkent
1059949177	20220824	202208	2022	2022.6411	TJK	TAJIKISTAN	TJK								KGZ	KYRGYZSTAN	KGZ								0	040	040	04	1	1.0	2	1	2	0.934579439252336	1	Kyrgyzstan	KG	KG		41	75	KG	1	Kazakhstan	KZ	KZ		48	68	KZ	1	Kazakhstan	KZ	KZ		48	68	KZ	20220824094500	https://www.bignewsnetwork.com/news/272664182/rajnath-singh-attends-sco-defence-ministers-meeting-in-tashkent
1059949178	20220824	202208	2022	2022.6411	TJK	TAJIKISTAN	TJK								KGZ	KYRGYZSTAN	KGZ								0	040	040	04	1	1.0	2	1	2	0.934579439252336	1	Kazakhstan	KZ	KZ		48	68	KZ	1	Kazakhstan	KZ	KZ		48	68	KZ	4	Tashkent, Toshkent Shahri, Uzbekistan	UZ	UZ13	37316	41.3167	69.25	-2579372	20220824094500	https://www.bignewsnetwork.com/news/272664182/rajnath-singh-attends-sco-defence-ministers-meeting-in-tashkent
1059949179	20220824	202208	2022	2022.6411	TJK	TAJIKISTAN	TJK								KGZ	KYRGYZSTAN	KGZ								0	040	040	04	1	1.0	6	1	6	0.934579439252336	1	Tajikistan	TI	TI		39	71	TI	1	Kyrgyzstan	KG	KG		41	75	KG	1	Kazakhstan	KZ	KZ		48	68	KZ	20220824094500	https://www.bignewsnetwork.com/news/272664182/rajnath-singh-attends-sco-defence-ministers-meeting-in-tashkent
1059949180	20220824	202208	2022	2022.6411	TJK	TAJIKISTAN	TJK								KGZ	KYRGYZSTAN	KGZ								0	046	046	04	1	7.0	2	1	2	0.934579439252336	1	Kyrgyzstan	KG	KG		41	75	KG	1	Kazakhstan	KZ	KZ		48	68	KZ	1	Kazakhstan	KZ	KZ		48	68	KZ	20220824094500	https://www.bignewsnetwork.com/news/272664182/rajnath-singh-attends-sco-defence-ministers-meeting-in-tashkent
1059949181	20220824	202208	2022	2022.6411	TJK	TAJIKISTAN	TJK								KGZ	KYRGYZSTAN	KGZ								0	046	046	04	1	7.0	2	1	2	0.934579439252336	1	Kazakhstan	KZ	KZ		48	68	KZ	1	Kazakhstan	KZ	KZ		48	68	KZ	4	Tashkent, Toshkent Shahri, Uzbekistan	UZ	UZ13	37316	41.3167	69.25	-2579372	20220824094500	https://www.bignewsnetwork.com/news/272664182/rajnath-singh-attends-sco-defence-ministers-meeting-in-tashkent
1059949182	20220824	202208	2022	2022.6411	TJK	TAJIKISTAN	TJK								KGZ	KYRGYZSTAN	KGZ								0	046	046	04	1	7.0	6	1	6	0.934579439252336	1	Tajikistan	TI	TI		39	71	TI	1	Kyrgyzstan	KG	KG		41	75	KG	1	Kazakhstan	KZ	KZ		48	68	KZ	20220824094500	https://www.bignewsnetwork.com/news/272664182/rajnath-singh-attends-sco-defence-ministers-meeting-in-tashkent
1059949183	20220824	202208	2022	2022.6411	TJK	TAJIKISTAN	TJK								UZB	UZBEKISTAN	UZB								0	040	040	04	1	1.0	2	1	2	0.934579439252336	1	Kyrgyzstan	KG	KG		41	75	KG	1	Tajikistan	TI	TI		39	71	TI	1	Kazakhstan	KZ	KZ		48	68	KZ	20220824094500	https://www.bignewsnetwork.com/news/272664182/rajnath-singh-attends-sco-defence-ministers-meeting-in-tashkent
1059949184	20220824	202208	2022	2022.6411	TJK	TAJIKISTAN	TJK								UZB	UZBEKISTAN	UZB								0	040	040	04	1	1.0	2	1	2	0.934579439252336	1	Kazakhstan	KZ	KZ		48	68	KZ	1	Kazakhstan	KZ	KZ		48	68	KZ	4	Tashkent, Toshkent Shahri, Uzbekistan	UZ	UZ13	37316	41.3167	69.25	-2579372	20220824094500	https://www.bignewsnetwork.com/news/272664182/rajnath-singh-attends-sco-defence-ministers-meeting-in-tashkent
1059949185	20220824	202208	2022	2022.6411	TJK	TAJIKISTAN	TJK								UZB	UZBEKISTAN	UZB								0	040	040	04	1	1.0	6	1	6	0.934579439252336	1	Tajikistan	TI	TI		39	71	TI	4	Tashkent, Toshkent Shahri, Uzbekistan	UZ	UZ13	37316	41.3167	69.25	-2579372	1	Kazakhstan	KZ	KZ		48	68	KZ	20220824094500	https://www.bignewsnetwork.com/news/272664182/rajnath-singh-attends-sco-defence-ministers-meeting-in-tashkent
1059949186	20220824	202208	2022	2022.6411	TKMGOV	TURKMENISTAN	TKM					GOV			DEUGOV	GERMANY	DEU					GOV			1	040	040	04	1	1.0	4	1	4	4.86725663716815	1	Turkmenistan	TX	TX		40	60	TX	1	Germany	GM	GM		51.5	10.5	GM	1	Turkmenistan	TX	TX		40	60	TX	20220824094500	https://akipress.com/news:676719:Minister_of_Foreign_Affairs_of_Turkmenistan_meets_with_new_Ambassador_of_Germany/
1059949187	20220824	202208	2022	2022.6411	TKMGOV	TURKMENISTAN	TKM					GOV			DEUGOV	GERMANY	DEU					GOV			1	040	040	04	1	1.0	6	1	6	4.86725663716815	1	Turkmenistan	TX	TX		40	60	TX	1	Turkmenistan	TX	TX		40	60	TX	1	Turkmenistan	TX	TX		40	60	TX	20220824094500	https://akipress.com/news:676719:Minister_of_Foreign_Affairs_of_Turkmenistan_meets_with_new_Ambassador_of_Germany/
1059949188	20220824	202208	2022	2022.6411	TKMGOV	RASHID MEREDOV	TKM					GOV			TKM	TURKMENISTAN	TKM								1	050	050	05	1	3.5	2	1	2	4.86725663716815	1	Germany	GM	GM		51.5	10.5	GM	1	Germany	GM	GM		51.5	10.5	GM	1	Germany	GM	GM		51.5	10.5	GM	20220824094500	https://akipress.com/news:676719:Minister_of_Foreign_Affairs_of_Turkmenistan_meets_with_new_Ambassador_of_Germany/
1059949189	20220824	202208	2022	2022.6411	TKMGOV	RASHID MEREDOV	TKM					GOV			TKM	TURKMENISTAN	TKM								1	050	050	05	1	3.5	8	1	8	4.86725663716815	1	Germany	GM	GM		51.5	10.5	GM	1	Turkmenistan	TX	TX		40	60	TX	1	Germany	GM	GM		51.5	10.5	GM	20220824094500	https://akipress.com/news:676719:Minister_of_Foreign_Affairs_of_Turkmenistan_meets_with_new_Ambassador_of_Germany/
1059949190	20220824	202208	2022	2022.6411	TKMGOV	RASHID MEREDOV	TKM					GOV			TKMGOV	TURKMENISTAN	TKM					GOV			1	046	046	04	1	7.0	10	1	10	4.86725663716815	1	Germany	GM	GM		51.5	10.5	GM	1	Turkmenistan	TX	TX		40	60	TX	1	Turkmenistan	TX	TX		40	60	TX	20220824094500	https://akipress.com/news:676719:Minister_of_Foreign_Affairs_of_Turkmenistan_meets_with_new_Ambassador_of_Germany/
1059949191	20220824	202208	2022	2022.6411	TKMGOV	TURKMENISTAN	TKM					GOV			TKMGOV	RASHID MEREDOV	TKM					GOV			1	046	046	04	1	7.0	10	1	10	4.86725663716815	1	Turkmenistan	TX	TX		40	60	TX	1	Germany	GM	GM		51.5	10.5	GM	1	Turkmenistan	TX	TX		40	60	TX	20220824094500	https://akipress.com/news:676719:Minister_of_Foreign_Affairs_of_Turkmenistan_meets_with_new_Ambassador_of_Germany/
1059949192	20220824	202208	2022	2022.6411	TUR	TURKEY	TUR								MEX	MEXICO	MEX								1	061	061	06	2	6.4	1	1	1	-2.05761316872428	1	Mexico	MX	MX		23	-102	MX	1	Hong Kong	HK	HK		22.25	114.166667	HK	1	Japan	JA	JA		36	138	JA	20220824094500	https://www.aginfo.net/report/53911/The-Agribusiness-Update/Georgia-Cotton-Production-Higher-and-Animal-Product-Exports-Down
1059949193	20220824	202208	2022	2022.6411	TUR	TURKEY	TUR								MEX	MEXICO	MEX								1	061	061	06	2	6.4	8	1	8	-2.05761316872428	1	Mexico	MX	MX		23	-102	MX	1	Mexico	MX	MX		23	-102	MX	1	Mexico	MX	MX		23	-102	MX	20220824094500	https://www.aginfo.net/report/53911/The-Agribusiness-Update/Georgia-Cotton-Production-Higher-and-Animal-Product-Exports-Down
1059949194	20220824	202208	2022	2022.6411	TUR	TURKEY	TUR								MEX	MEXICO	MEX								1	061	061	06	2	6.4	1	1	1	-2.05761316872428	1	Turkey	TU	TU		39.059012	34.911546	TU	1	Mexico	MX	MX		23	-102	MX	1	Turkey	TU	TU		39.059012	34.911546	TU	20220824094500	https://www.aginfo.net/report/53911/The-Agribusiness-Update/Georgia-Cotton-Production-Higher-and-Animal-Product-Exports-Down
1059949195	20220824	202208	2022	2022.6411	UAF	MILITANT						UAF													0	056	056	05	1	7.0	5	1	5	-2.26049515608181	2	Minnesota, United States	US	USMN		45.7326	-93.9196	MN	0								2	Minnesota, United States	US	USMN		45.7326	-93.9196	MN	20220824094500	https://www.ncronline.org/news/opinion/ncr-connections/dont-cede-rosary-alt-right
1059949196	20220824	202208	2022	2022.6411	UKR	UKRAINIAN	UKR																		0	010	010	01	1	0.0	2	1	2	-9.4540612516645	4	Kremenchuk, Poltavs'ka Oblast', Ukraine	UP	UP18	28559	49.072	33.4275	-1043663	0								4	Kremenchuk, Poltavs'ka Oblast', Ukraine	UP	UP18	28559	49.072	33.4275	-1043663	20220824094500	http://www.euronews.com/my-europe/2022/08/24/ukraine-war-five-of-the-most-viral-misinformation-posts-and-false-claims-since-the-conflic
1059949197	20220824	202208	2022	2022.6411	UKR	UKRAINIAN	UKR																		0	010	010	01	1	0.0	2	1	2	-9.4540612516645	4	Kremenchuk, Poltavs'ka Oblast', Ukraine	UP	UP18	28559	49.072	33.4275	-1043663	0								4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	20220824094500	http://www.euronews.com/my-europe/2022/08/24/ukraine-war-five-of-the-most-viral-misinformation-posts-and-false-claims-since-the-conflic
1059949198	20220824	202208	2022	2022.6411	UKR	KYIV	UKR																		0	020	020	02	1	3.0	1	1	1	-10.4952830188679	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	0								4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	20220824094500	http://www.msn.com/en-nz/news/world/a-quarter-of-russians-have-stopped-watching-state-tv-because-they-are-bored-of-putin-s-propaganda/ar-AA111Yfe
1059949199	20220824	202208	2022	2022.6411	UKR	UKRAINE	UKR																		0	043	043	04	1	2.8	18	1	10	0.24019215372297	4	Kharkiv, Kharkivs'ka Oblast', Ukraine	UP	UP07	25036	49.9808	36.2527	-1041320	0								4	Kharkiv, Kharkivs'ka Oblast', Ukraine	UP	UP07	25036	49.9808	36.2527	-1041320	20220824094500	https://www.paducahsun.com/how-tiny-volunteer-nonprofit-raised-57-million-for-ukraine/article_07ce38fa-f205-5bdd-ab18-e331d0ea8411.html
1059949200	20220824	202208	2022	2022.6411	UKR	UKRAINE	UKR																		0	043	043	04	1	2.8	2	1	2	0.24019215372297	2	New Jersey, United States	US	USNJ		40.314	-74.5089	NJ	0								2	New Jersey, United States	US	USNJ		40.314	-74.5089	NJ	20220824094500	https://www.paducahsun.com/how-tiny-volunteer-nonprofit-raised-57-million-for-ukraine/article_07ce38fa-f205-5bdd-ab18-e331d0ea8411.html
1059949201	20220824	202208	2022	2022.6411	UKR	UKRAINE	UKR																		1	190	190	19	4	-10.0	1	1	1	-3.24105334233626	4	Donbass, Ukraine (general), Ukraine	UP	UP00	25090	48.5	38.5	-1038077	0								1	Russia	RS	RS		60	100	RS	20220824094500	https://abcnews.go.com/Politics/months-fighting-war-ukraine/story?id=88700360
1059949202	20220824	202208	2022	2022.6411	UKR	UKRAINIAN	UKR								CVL	CITIZEN						CVL			0	051	051	05	1	3.4	2	1	2	-9.4540612516645	4	Kremenchuk, Poltavs'ka Oblast', Ukraine	UP	UP18	28559	49.072	33.4275	-1043663	4	Kremenchuk, Poltavs'ka Oblast', Ukraine	UP	UP18	28559	49.072	33.4275	-1043663	4	Kremenchuk, Poltavs'ka Oblast', Ukraine	UP	UP18	28559	49.072	33.4275	-1043663	20220824094500	http://www.euronews.com/my-europe/2022/08/24/ukraine-war-five-of-the-most-viral-misinformation-posts-and-false-claims-since-the-conflic
1059949203	20220824	202208	2022	2022.6411	UKR	UKRAINIAN	UKR								CVL	CITIZEN						CVL			0	087	087	08	2	9.0	2	1	2	-9.4540612516645	4	Kremenchuk, Poltavs'ka Oblast', Ukraine	UP	UP18	28559	49.072	33.4275	-1043663	4	Kremenchuk, Poltavs'ka Oblast', Ukraine	UP	UP18	28559	49.072	33.4275	-1043663	4	Kremenchuk, Poltavs'ka Oblast', Ukraine	UP	UP18	28559	49.072	33.4275	-1043663	20220824094500	http://www.euronews.com/my-europe/2022/08/24/ukraine-war-five-of-the-most-viral-misinformation-posts-and-false-claims-since-the-conflic
1059949204	20220824	202208	2022	2022.6411	UKR	UKRAINIAN	UKR								CVL	CIVILIAN						CVL			0	180	180	18	4	-9.0	4	1	4	-9.4540612516645	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	20220824094500	http://www.euronews.com/my-europe/2022/08/24/ukraine-war-five-of-the-most-viral-misinformation-posts-and-false-claims-since-the-conflic
1059949205	20220824	202208	2022	2022.6411	UKR	UKRAINIAN	UKR								CVL	CIVILIAN						CVL			0	190	190	19	4	-10.0	2	1	2	-4.28380187416332	4	Azovstal, Ukraine (general), Ukraine	UP	UP00	28547	47.0833	37.5833	-1034725	4	Azovstal, Ukraine (general), Ukraine	UP	UP00	28547	47.0833	37.5833	-1034725	4	Azovstal, Ukraine (general), Ukraine	UP	UP00	28547	47.0833	37.5833	-1034725	20220824094500	https://www.britannica.com:443/place/Ukraine/The-Russian-invasion-of-Ukraine
1059949206	20220824	202208	2022	2022.6411	UKR	UKRAINIAN	UKR								CVL	CIVILIAN						CVL			0	190	190	19	4	-10.0	2	1	2	-4.28380187416332	4	Azovstal, Ukraine (general), Ukraine	UP	UP00	28547	47.0833	37.5833	-1034725	4	Azovstal, Ukraine (general), Ukraine	UP	UP00	28547	47.0833	37.5833	-1034725	4	Donbas, Ukraine (general), Ukraine	UP	UP00	25090	48.5	38.5	-1038077	20220824094500	https://www.britannica.com:443/place/Ukraine/The-Russian-invasion-of-Ukraine
1059949207	20220824	202208	2022	2022.6411	UKR	KYIV	UKR								CVL	CIVILIAN						CVL			0	190	190	19	4	-10.0	5	1	5	-5.74545454545455	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	20220824094500	https://www.economist.com/interactive/europe/2022/08/24/six-months-of-war-in-ukraine
1059949208	20220824	202208	2022	2022.6411	UKR	UKRAINE	UKR								CVL	CIVILIAN						CVL			0	190	190	19	4	-10.0	1	1	1	-4.28380187416332	4	Stalingrad, Volgogradskaya Oblast', Russia	RS	RS84	25113	48.8047	44.5858	-3034353	4	Azovstal, Ukraine (general), Ukraine	UP	UP00	28547	47.0833	37.5833	-1034725	4	Azovstal, Ukraine (general), Ukraine	UP	UP00	28547	47.0833	37.5833	-1034725	20220824094500	https://www.britannica.com:443/place/Ukraine/The-Russian-invasion-of-Ukraine
1059949209	20220824	202208	2022	2022.6411	UKR	UKRAINIAN	UKR								CVL	CIVILIAN						CVL			0	190	190	19	4	-10.0	5	1	5	-4.28380187416332	1	Sweden	SW	SW		62	15	SW	1	Sweden	SW	SW		62	15	SW	1	Sweden	SW	SW		62	15	SW	20220824094500	https://www.britannica.com:443/place/Ukraine/The-Russian-invasion-of-Ukraine
1059949210	20220824	202208	2022	2022.6411	UKR	UKRAINE	UKR								GBR	BRITISH	GBR								1	040	040	04	1	1.0	4	1	4	-3.24105334233626	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	1	United Kingdom	UK	UK		54	-4	UK	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	20220824094500	https://abcnews.go.com/Politics/months-fighting-war-ukraine/story?id=88700360
1059949211	20220824	202208	2022	2022.6411	UKR	UKRAINIAN	UKR								GBR	UNITED KINGDOM	GBR								0	042	042	04	1	1.9	3	1	3	-9.4540612516645	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	20220824094500	http://www.euronews.com/my-europe/2022/08/24/ukraine-war-five-of-the-most-viral-misinformation-posts-and-false-claims-since-the-conflic
1059949212	20220824	202208	2022	2022.6411	UKR	UKRAINE	UKR								GBRMIL	BRITISH	GBR					MIL			1	040	040	04	1	1.0	6	1	6	-3.24105334233626	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	20220824094500	https://abcnews.go.com/Politics/months-fighting-war-ukraine/story?id=88700360
1059949213	20220824	202208	2022	2022.6411	UKR	UKRAINE	UKR								GOV	PRESIDENT						GOV			1	010	010	01	1	0.0	2	1	2	10.6060606060606	1	Belarus	BO	BO		53	28	BO	1	Belarus	BO	BO		53	28	BO	1	Belarus	BO	BO		53	28	BO	20220824094500	https://www.newsweek.com/belarus-lukashenko-putin-ally-congratulates-ukraine-independence-day-1736386
1059949214	20220824	202208	2022	2022.6411	UKR	UKRAINE	UKR								GOV	PRESIDENT						GOV			1	010	010	01	1	0.0	2	1	2	10.6060606060606	1	Ukraine	UP	UP		49	32	UP	1	Belarus	BO	BO		53	28	BO	1	Belarus	BO	BO		53	28	BO	20220824094500	https://www.newsweek.com/belarus-lukashenko-putin-ally-congratulates-ukraine-independence-day-1736386
1059949215	20220824	202208	2022	2022.6411	UKR	UKRAINE	UKR								MED	WEBSITE						MED			1	017	017	01	1	0.0	2	1	2	10.6060606060606	1	Ukraine	UP	UP		49	32	UP	1	Russia	RS	RS		60	100	RS	1	Ukraine	UP	UP		49	32	UP	20220824094500	https://www.newsweek.com/belarus-lukashenko-putin-ally-congratulates-ukraine-independence-day-1736386
1059949216	20220824	202208	2022	2022.6411	UKR	UKRAINE	UKR								MED	WEBSITE						MED			1	017	017	01	1	0.0	2	1	2	10.6060606060606	1	Ukraine	UP	UP		49	32	UP	1	Ukraine	UP	UP		49	32	UP	1	Ukraine	UP	UP		49	32	UP	20220824094500	https://www.newsweek.com/belarus-lukashenko-putin-ally-congratulates-ukraine-independence-day-1736386
1059949217	20220824	202208	2022	2022.6411	UKR	UKRAINE	UKR								MIL	MILITARY						MIL			1	020	020	02	1	3.0	1	1	1	-7.97342192691029	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	1	Ukraine	UP	UP		49	32	UP	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20220824094500	http://www.msn.com/en-us/news/world/face-of-russia-s-anti-putin-movement-yevgeny-roizman-faces-jail/ar-AA112oUd
1059949218	20220824	202208	2022	2022.6411	UKR	UKRAINE	UKR								MIL	MILITARY						MIL			1	020	020	02	1	3.0	1	1	1	-7.97342192691029	1	Ukraine	UP	UP		49	32	UP	1	Ukraine	UP	UP		49	32	UP	4	Yekaterinburg, Sverdlovskaya Oblast', Russia	RS	RS71	25100	56.8575	60.6125	-3040171	20220824094500	http://www.msn.com/en-us/news/world/face-of-russia-s-anti-putin-movement-yevgeny-roizman-faces-jail/ar-AA112oUd
1059949219	20220824	202208	2022	2022.6411	UKR	UKRAINE	UKR								RUS	RUSSIA	RUS								1	017	017	01	1	0.0	2	1	2	-4.47761194029851	1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	1	Ukraine	UP	UP		49	32	UP	20220824094500	http://www.euronews.com/2022/08/24/ukraine-war-unease-as-country-marks-independence-day-six-months-since-russian-invasion
