1059972737	20220824	202208	2022	2022.6411	BUS	INVESTOR						BUS			USA	BOSTON	USA								1	042	042	04	1	1.9	2	1	2	2.4390243902439	1	United Kingdom	UK	UK		54	-4	UK	3	Boston, Massachusetts, United States	US	USMA	MA025	42.3584	-71.0598	617565	3	Boston, Massachusetts, United States	US	USMA	MA025	42.3584	-71.0598	617565	20220824124500	https://www.prnewswire.com/news-releases/nomad-foods-to-participate-in-fireside-chat-at-barclays-global-consumer-staples-conference-on-september-7-2022-301610236.html
1059972738	20220824	202208	2022	2022.6411	BUS	INVESTOR						BUS			USA	BOSTON	USA								1	042	042	04	1	1.9	6	1	6	2.4390243902439	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	20220824124500	https://www.prnewswire.com/news-releases/nomad-foods-to-participate-in-fireside-chat-at-barclays-global-consumer-staples-conference-on-september-7-2022-301610236.html
1059972739	20220824	202208	2022	2022.6411	BUS	AIRLINE						BUS			USA	AMERICAN	USA								0	042	042	04	1	1.9	1	1	1	-0.49382716049383	2	Wisconsin, United States	US	USWI		44.2563	-89.6385	WI	2	Wisconsin, United States	US	USWI		44.2563	-89.6385	WI	2	Wisconsin, United States	US	USWI		44.2563	-89.6385	WI	20220824124500	https://www.wisbusiness.com/2022/wed-am-news-state-could-see-over-1-billion-in-broadband-help-from-federal-infrastructure-law-u-s-venture-gener8tor-announce-new-accelerator-in-appleton/
1059972740	20220824	202208	2022	2022.6411	BUS	BUSINESS						BUS			USA	WYOMING	USA								0	042	042	04	1	1.9	3	1	3	-1.92644483362521	2	Wyoming, United States	US	USWY		42.7475	-107.209	WY	2	Wyoming, United States	US	USWY		42.7475	-107.209	WY	2	Wyoming, United States	US	USWY		42.7475	-107.209	WY	20220824124500	https://www.wyomingnews.com/rawlinstimes/rawlinstimes/news/worth-noting-aug-24-2022/article_756ac3d0-221b-11ed-bec4-83bb9771e360.html
1059972741	20220824	202208	2022	2022.6411	BUS	PRODUCER						BUS			USA	UNITED STATES	USA								1	070	070	07	2	7.0	2	1	2	0.98039215686274	3	Honolulu, Hawaii, United States	US	USHI	HI003	21.3069	-157.858	366212	3	Honolulu, Hawaii, United States	US	USHI	HI003	21.3069	-157.858	366212	3	Honolulu, Hawaii, United States	US	USHI	HI003	21.3069	-157.858	366212	20220824124500	https://www.swapacd.com/Kanye-West-Beautiful-Dark-Twisted/cd/13250509/
1059972742	20220824	202208	2022	2022.6411	BUS	BUSINESS						BUS			USA	UNITED STATES	USA								1	072	072	07	2	8.3	3	1	3	-4.5	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20220824124500	http://www.msn.com/en-us/news/technology/twitter-whistleblower-peiter-zatko-is-a-cybersecurity-celebrity-who-once-said-he-could-break-the-internet-in-30-minutes/ar-AA112RP9
1059972743	20220824	202208	2022	2022.6411	BUS	BANK						BUS			USA	AMERICAN	USA								1	090	090	09	2	-2.0	3	1	3	-3.58565737051793	2	Oregon, United States	US	USOR		44.5672	-122.127	OR	2	Oregon, United States	US	USOR		44.5672	-122.127	OR	2	Oregon, United States	US	USOR		44.5672	-122.127	OR	20220824124500	https://www.bnnbloomberg.ca/offshore-tax-loophole-helps-americans-cheat-irs-senate-says-1.1809767
1059972744	20220824	202208	2022	2022.6411	BUS	BUSINESS						BUS			USA	NEW YORK	USA								0	190	190	19	4	-10.0	5	1	5	-4.26309378806334	3	Long Island, New York, United States	US	USNY	NY067	43.152	-76.061	955858	3	Long Island, New York, United States	US	USNY		43.152	-76.061	955858	3	Long Island, New York, United States	US	USNY		43.152	-76.061	955858	20220824124500	https://www.forbes.com/sites/walterpavlo/2022/08/24/federal-prosecutors-have-requested-nearly-1000-search-warrants-so-far-in-2022/
1059972745	20220824	202208	2022	2022.6411	BUS	BUSINESS						BUS			USA	NEW YORK	USA								0	190	190	19	4	-10.0	5	1	5	-4.26309378806334	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20220824124500	https://www.forbes.com/sites/walterpavlo/2022/08/24/federal-prosecutors-have-requested-nearly-1000-search-warrants-so-far-in-2022/
1059972746	20220824	202208	2022	2022.6411	BUS	COMPANY						BUS			uig	UIGHUR			uig						0	1721	172	17	4	-5.0	10	1	10	-3.94431554524361	4	Shandong, Jiangsu, China	CH	CH04	13151	32.9793	118.852	11415469	4	Shandong, Jiangsu, China	CH	CH04	13151	32.9793	118.852	11415469	4	Shandong, Jiangsu, China	CH	CH04	13151	32.9793	118.852	11415469	20220824124500	https://www.ibtimes.com/taiwanese-boy-calls-xi-jinping-fatty-chinese-tiktok-finds-his-account-blocked-3605238
1059972747	20220824	202208	2022	2022.6411	CAN	CANADIAN	CAN																		1	055	055	05	1	7.0	8	1	8	-5.21739130434782	1	Netherlands	NL	NL		52.5	5.75	NL	0								1	Netherlands	NL	NL		52.5	5.75	NL	20220824124500	https://www.israelnationalnews.com/news/358673
1059972748	20220824	202208	2022	2022.6411	CAN	CANADIAN	CAN																		1	071	071	07	2	7.4	3	1	3	-2.36578707916287	4	Fort Saskatchewan, Alberta, Canada	CA	CA01	154724	53.7167	-113.2	-564833	0								4	Fort Saskatchewan, Alberta, Canada	CA	CA01	154724	53.7167	-113.2	-564833	20220824124500	https://fortsaskonline.com/articles/ukraine-investigating-28000-russian-war-crimes-including-child-deaths-ambassador
1059972749	20220824	202208	2022	2022.6411	CAN	ONTARIO	CAN																		1	110	110	11	3	-2.0	5	1	5	1.44115292233787	0								0								0								20220824124500	https://steinbachonline.com/articles/niverville-town-council-candidate-would-like-to-be-a-voice-for-young-families
1059972750	20220824	202208	2022	2022.6411	CAN	NOVA SCOTIA	CAN								BUS	EMPLOYER						BUS			1	070	070	07	2	7.0	10	1	10	6.16113744075829	1	Canada	CA	CA		60	-96	CA	1	Canada	CA	CA		60	-96	CA	1	Canada	CA	CA		60	-96	CA	20220824124500	https://www.miragenews.com/canada-invests-in-foundational-skills-training-842359/
1059972751	20220824	202208	2022	2022.6411	CAN	CANADA	CAN								CHN	CHINA	CHN								1	111	111	11	3	-2.0	4	1	4	-3.94431554524361	4	Shandong, Jiangsu, China	CH	CH04	13151	32.9793	118.852	11415469	4	Shandong, Jiangsu, China	CH	CH04	13151	32.9793	118.852	11415469	4	Shandong, Jiangsu, China	CH	CH04	13151	32.9793	118.852	11415469	20220824124500	https://www.ibtimes.com/taiwanese-boy-calls-xi-jinping-fatty-chinese-tiktok-finds-his-account-blocked-3605238
1059972752	20220824	202208	2022	2022.6411	CAN	CANADA	CAN								GOV	CHANCELLOR						GOV			0	057	057	05	1	8.0	4	1	4	0	1	Canada	CA	CA		60	-96	CA	1	Morocco	MO	MO		32	-5	MO	1	Morocco	MO	MO		32	-5	MO	20220824124500	https://www.aljazeera.com/news/2022/8/24/germany-inaugurates-worlds-first-hydrogen-powered-train-fleet
1059972753	20220824	202208	2022	2022.6411	CAN	CANADA	CAN								GOV	CHANCELLOR						GOV			0	057	057	05	1	8.0	1	1	1	0	1	India	IN	IN		20	77	IN	5	Lower Saxony, Niedersachsen, Germany	GM	GM06	40698	52	10	-1833951	5	Lower Saxony, Niedersachsen, Germany	GM	GM06	40698	52	10	-1833951	20220824124500	https://www.aljazeera.com/news/2022/8/24/germany-inaugurates-worlds-first-hydrogen-powered-train-fleet
1059972754	20220824	202208	2022	2022.6411	CAN	CANADIAN	CAN								RUS	RUSSIA	RUS								1	071	071	07	2	7.4	2	1	2	-2.36578707916287	4	Fort Saskatchewan, Alberta, Canada	CA	CA01	154724	53.7167	-113.2	-564833	1	Russia	RS	RS		60	100	RS	4	Fort Saskatchewan, Alberta, Canada	CA	CA01	154724	53.7167	-113.2	-564833	20220824124500	https://fortsaskonline.com/articles/ukraine-investigating-28000-russian-war-crimes-including-child-deaths-ambassador
1059972755	20220824	202208	2022	2022.6411	CAN	CANADA	CAN								SPY	INTELLIGENCE						SPY			1	010	010	01	1	0.0	2	1	2	-2.03665987780041	4	Toronto, Ontario, Canada	CA	CA08	12686	43.6667	-79.4167	-574890	4	Toronto, Ontario, Canada	CA	CA08	12686	43.6667	-79.4167	-574890	4	Toronto, Ontario, Canada	CA	CA08	12686	43.6667	-79.4167	-574890	20220824124500	https://www.bnnbloomberg.ca/rbc-misses-estimates-on-dealmaking-slump-loan-loss-provisions-1.1809797
1059972756	20220824	202208	2022	2022.6411	CAN	CANADA	CAN								SPY	INTELLIGENCE						SPY			1	042	042	04	1	1.9	2	1	2	-2.03665987780041	4	Toronto, Ontario, Canada	CA	CA08	12686	43.6667	-79.4167	-574890	4	Toronto, Ontario, Canada	CA	CA08	12686	43.6667	-79.4167	-574890	4	Toronto, Ontario, Canada	CA	CA08	12686	43.6667	-79.4167	-574890	20220824124500	https://www.bnnbloomberg.ca/rbc-misses-estimates-on-dealmaking-slump-loan-loss-provisions-1.1809797
1059972757	20220824	202208	2022	2022.6411	CHE	SWITZERLAND	CHE																		1	090	090	09	2	-2.0	10	1	10	-1.47783251231527	1	Switzerland	SZ	SZ		47	8	SZ	0								1	Switzerland	SZ	SZ		47	8	SZ	20220824124500	https://www.ndtv.com/world-news/swiss-glaciers-melting-faster-have-shrunk-by-half-since-1930-study-3282742
1059972758	20220824	202208	2022	2022.6411	CHN	CHINA	CHN																		0	010	010	01	1	0.0	1	1	1	-2.18522372528616	4	Kenkiyak, AqtöKZ, Kazakhstan	KZ	KZ04	37188	48.6033	57.1219	-2338954	0								4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20220824124500	https://eurasianet.org/kazakhstan-specter-of-chinese-control-over-oil-and-gas-largely-illusory
1059972759	20220824	202208	2022	2022.6411	CHN	CHINESE	CHN																		0	030	030	03	1	4.0	4	1	4	-3.94431554524361	4	Shandong, Jiangsu, China	CH	CH04	13151	32.9793	118.852	11415469	0								4	Shandong, Jiangsu, China	CH	CH04	13151	32.9793	118.852	11415469	20220824124500	https://www.ibtimes.com/taiwanese-boy-calls-xi-jinping-fatty-chinese-tiktok-finds-his-account-blocked-3605238
1059972760	20220824	202208	2022	2022.6411	CHN	CHINESE	CHN																		0	030	030	03	1	4.0	1	1	1	-3.94431554524361	1	Canada	CA	CA		60	-96	CA	0								4	Shandong, Jiangsu, China	CH	CH04	13151	32.9793	118.852	11415469	20220824124500	https://www.ibtimes.com/taiwanese-boy-calls-xi-jinping-fatty-chinese-tiktok-finds-his-account-blocked-3605238
1059972761	20220824	202208	2022	2022.6411	CHN	CHINA	CHN																		1	031	031	03	1	5.2	3	1	3	0	4	Chongqing, Chongqing, China	CH	CH33	13004	29.5628	106.553	-1900774	0								4	Chongqing, Chongqing, China	CH	CH33	13004	29.5628	106.553	-1900774	20220824124500	https://asia.nikkei.com/Business/Business-Spotlight/Russia-s-war-leaves-Europe-with-China-rail-route-dilemma
1059972762	20220824	202208	2022	2022.6411	CHN	CHINA	CHN																		0	111	111	11	3	-2.0	10	1	10	-7.33788395904436	4	Xinjiang, Jiangxi, China	CH	CH03	13167	27.7481	116.274	11065838	0								4	Xinjiang, Jiangxi, China	CH	CH03	13167	27.7481	116.274	11065838	20220824124500	https://www.ucanews.com/news/why-does-china-go-scot-free-for-uyghur-genocide/98516
1059972763	20220824	202208	2022	2022.6411	CHN	CHINA	CHN																		0	173	173	17	4	-5.0	2	1	2	-4.26309378806334	1	China	CH	CH		35	105	CH	0								2	New York, United States	US	USNY		42.1497	-74.9384	NY	20220824124500	https://www.forbes.com/sites/walterpavlo/2022/08/24/federal-prosecutors-have-requested-nearly-1000-search-warrants-so-far-in-2022/
1059972764	20220824	202208	2022	2022.6411	CHN	CHINESE	CHN																		0	193	193	19	4	-10.0	2	1	2	-1.24282982791587	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	0								4	Kinmen, Jinmen Xian, Taiwan	TW	TW13	13009	24.4367	118.318	-2628169	20220824124500	https://www.rfa.org/english/news/china/taiwans-kinmen-08242022053348.html
1059972765	20220824	202208	2022	2022.6411	CHN	CHINESE	CHN																		0	194	194	19	4	-10.0	2	1	2	-1.24282982791587	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	0								4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20220824124500	https://www.rfa.org/english/news/china/taiwans-kinmen-08242022053348.html
1059972766	20220824	202208	2022	2022.6411	CHN	CHINESE	CHN								BUS	COMPANIES						BUS			0	010	010	01	1	0.0	5	1	5	-2.18522372528616	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	1	Ukraine	UP	UP		49	32	UP	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20220824124500	https://eurasianet.org/kazakhstan-specter-of-chinese-control-over-oil-and-gas-largely-illusory
1059972767	20220824	202208	2022	2022.6411	CHN	CHINA	CHN								BUS	COMPANIES						BUS			0	010	010	01	1	0.0	2	1	2	-2.18522372528616	1	Russia	RS	RS		60	100	RS	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	1	Ukraine	UP	UP		49	32	UP	20220824124500	https://eurasianet.org/kazakhstan-specter-of-chinese-control-over-oil-and-gas-largely-illusory
1059972768	20220824	202208	2022	2022.6411	CHN	CHINESE	CHN								CHNGOV	CHINA	CHN					GOV			1	1721	172	17	4	-5.0	4	1	4	-2.87648054145516	1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	20220824124500	https://www.ibtimes.com/tiktok-wechat-chinese-apps-dogged-security-fears-3024461
1059972769	20220824	202208	2022	2022.6411	CHN	CHINA	CHN								DEU	GERMANY	DEU								1	031	031	03	1	5.2	7	1	7	0	4	Chongqing, Chongqing, China	CH	CH33	13004	29.5628	106.553	-1900774	1	Germany	GM	GM		51.5	10.5	GM	4	Chongqing, Chongqing, China	CH	CH33	13004	29.5628	106.553	-1900774	20220824124500	https://asia.nikkei.com/Business/Business-Spotlight/Russia-s-war-leaves-Europe-with-China-rail-route-dilemma
1059972770	20220824	202208	2022	2022.6411	CHN	CHINA	CHN								MIL	ARMY						MIL			1	194	194	19	4	-10.0	4	1	4	-1.24282982791587	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20220824124500	https://www.rfa.org/english/news/china/taiwans-kinmen-08242022053348.html
1059972771	20220824	202208	2022	2022.6411	CHN	CHINA	CHN								RUS	RUSSIAN	RUS								0	057	057	05	1	8.0	1	1	1	-2.18522372528616	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	1	Russia	RS	RS		60	100	RS	1	Ukraine	UP	UP		49	32	UP	20220824124500	https://eurasianet.org/kazakhstan-specter-of-chinese-control-over-oil-and-gas-largely-illusory
1059972772	20220824	202208	2022	2022.6411	CHN	CHINA	CHN								RUS	RUSSIAN	RUS								0	057	057	05	1	8.0	1	1	1	-2.18522372528616	1	Ukraine	UP	UP		49	32	UP	1	Russia	RS	RS		60	100	RS	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20220824124500	https://eurasianet.org/kazakhstan-specter-of-chinese-control-over-oil-and-gas-largely-illusory
1059972773	20220824	202208	2022	2022.6411	CHN	BEIJING	CHN								TWN	TAIWAN	TWN								0	043	043	04	1	2.8	8	1	8	-1.24282982791587	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Kinmen, Jinmen Xian, Taiwan	TW	TW13	13009	24.4367	118.318	-2628169	4	Kinmen, Jinmen Xian, Taiwan	TW	TW13	13009	24.4367	118.318	-2628169	20220824124500	https://www.rfa.org/english/news/china/taiwans-kinmen-08242022053348.html
1059972774	20220824	202208	2022	2022.6411	CHN	BEIJING	CHN								TWN	TAIWAN	TWN								0	043	043	04	1	2.8	2	1	2	-1.24282982791587	4	Kinmen, Jinmen Xian, Taiwan	TW	TW13	13009	24.4367	118.318	-2628169	4	Kinmen, Jinmen Xian, Taiwan	TW	TW13	13009	24.4367	118.318	-2628169	4	Kinmen, Jinmen Xian, Taiwan	TW	TW13	13009	24.4367	118.318	-2628169	20220824124500	https://www.rfa.org/english/news/china/taiwans-kinmen-08242022053348.html
1059972775	20220824	202208	2022	2022.6411	CHN	CHINESE	CHN								TWN	TAIWAN	TWN								0	150	150	15	4	-7.2	1	1	1	-1.24282982791587	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20220824124500	https://www.rfa.org/english/news/china/taiwans-kinmen-08242022053348.html
1059972776	20220824	202208	2022	2022.6411	CHN	CHINESE	CHN								TWN	TAIWAN	TWN								0	150	150	15	4	-7.2	1	1	1	-1.24282982791587	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Kinmen, Jinmen Xian, Taiwan	TW	TW13	13009	24.4367	118.318	-2628169	4	Kinmen, Jinmen Xian, Taiwan	TW	TW13	13009	24.4367	118.318	-2628169	20220824124500	https://www.rfa.org/english/news/china/taiwans-kinmen-08242022053348.html
1059972777	20220824	202208	2022	2022.6411	CHN	CHINESE	CHN								TWN	TAIWAN	TWN								0	190	190	19	4	-10.0	1	1	1	-1.24282982791587	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20220824124500	https://www.rfa.org/english/news/china/taiwans-kinmen-08242022053348.html
1059972778	20220824	202208	2022	2022.6411	CHN	CHINESE	CHN								TWN	TAIWAN	TWN								0	190	190	19	4	-10.0	1	1	1	-1.24282982791587	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Kinmen, Jinmen Xian, Taiwan	TW	TW13	13009	24.4367	118.318	-2628169	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20220824124500	https://www.rfa.org/english/news/china/taiwans-kinmen-08242022053348.html
1059972779	20220824	202208	2022	2022.6411	CHN	CHINESE	CHN								TWN	TAIWAN	TWN								1	190	190	19	4	-10.0	10	1	10	-1.24282982791587	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Kinmen, Jinmen Xian, Taiwan	TW	TW13	13009	24.4367	118.318	-2628169	4	Kinmen, Jinmen Xian, Taiwan	TW	TW13	13009	24.4367	118.318	-2628169	20220824124500	https://www.rfa.org/english/news/china/taiwans-kinmen-08242022053348.html
1059972780	20220824	202208	2022	2022.6411	CHN	CHINA	CHN								TWN	TAIWAN	TWN								0	190	190	19	4	-10.0	4	1	4	-1.24282982791587	4	Xiamen, Fujian, China	CH	CH07	13010	24.4798	118.082	-1931546	4	Guningtou, Jinmen Xian, Taiwan	TW	TW13	13009	24.4917	118.312	-2632924	4	Xiamen, Fujian, China	CH	CH07	13010	24.4798	118.082	-1931546	20220824124500	https://www.rfa.org/english/news/china/taiwans-kinmen-08242022053348.html
1059972781	20220824	202208	2022	2022.6411	CHN	CHINA	CHN								TWN	TAIWAN	TWN								0	193	193	19	4	-10.0	8	1	8	-1.24282982791587	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Kinmen, Jinmen Xian, Taiwan	TW	TW13	13009	24.4367	118.318	-2628169	4	Kinmen, Jinmen Xian, Taiwan	TW	TW13	13009	24.4367	118.318	-2628169	20220824124500	https://www.rfa.org/english/news/china/taiwans-kinmen-08242022053348.html
1059972782	20220824	202208	2022	2022.6411	CHN	CHINESE	CHN								TWN	TAIWAN	TWN								0	193	193	19	4	-10.0	1	1	1	-1.24282982791587	4	Xiamen, Fujian, China	CH	CH07	13010	24.4798	118.082	-1931546	4	Kinmen, Jinmen Xian, Taiwan	TW	TW13	13009	24.4367	118.318	-2628169	4	Jinning, Jinmen Xian, Taiwan	TW	TW13	13009	24.4514	118.331	-2639064	20220824124500	https://www.rfa.org/english/news/china/taiwans-kinmen-08242022053348.html
1059972783	20220824	202208	2022	2022.6411	CHN	CHINESE	CHN								TWN	TAIWAN	TWN								0	193	193	19	4	-10.0	1	1	1	-1.24282982791587	4	Xiamen, Fujian, China	CH	CH07	13010	24.4798	118.082	-1931546	4	Guningtou, Jinmen Xian, Taiwan	TW	TW13	13009	24.4917	118.312	-2632924	4	Xiamen, Fujian, China	CH	CH07	13010	24.4798	118.082	-1931546	20220824124500	https://www.rfa.org/english/news/china/taiwans-kinmen-08242022053348.html
1059972784	20220824	202208	2022	2022.6411	CHN	CHINESE	CHN								TWN	TAIWAN	TWN								1	194	194	19	4	-10.0	14	1	8	-1.24282982791587	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Kinmen, Jinmen Xian, Taiwan	TW	TW13	13009	24.4367	118.318	-2628169	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20220824124500	https://www.rfa.org/english/news/china/taiwans-kinmen-08242022053348.html
1059972785	20220824	202208	2022	2022.6411	CHN	CHINESE	CHN								UKR	UKRAINIAN	UKR								0	111	111	11	3	-2.0	2	1	2	-3.67132867132867	1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	1	Ukraine	UP	UP		49	32	UP	20220824124500	https://www.ibtimes.com/great-translation-movement-anonymous-online-group-taking-pro-putin-propaganda-china-3463689
1059972786	20220824	202208	2022	2022.6411	CHN	CHINESE	CHN								UKR	UKRAINIAN	UKR								0	111	111	11	3	-2.0	2	1	2	-3.67132867132867	1	China	CH	CH		35	105	CH	1	Ukraine	UP	UP		49	32	UP	1	Ukraine	UP	UP		49	32	UP	20220824124500	https://www.ibtimes.com/great-translation-movement-anonymous-online-group-taking-pro-putin-propaganda-china-3463689
1059972787	20220824	202208	2022	2022.6411	CHN	CHINESE	CHN								UKR	UKRAINIAN	UKR								0	1721	172	17	4	-5.0	2	1	2	-3.67132867132867	1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	1	Ukraine	UP	UP		49	32	UP	20220824124500	https://www.ibtimes.com/great-translation-movement-anonymous-online-group-taking-pro-putin-propaganda-china-3463689
1059972788	20220824	202208	2022	2022.6411	CHN	CHINESE	CHN								UKR	UKRAINIAN	UKR								0	1721	172	17	4	-5.0	2	1	2	-3.67132867132867	1	China	CH	CH		35	105	CH	1	Ukraine	UP	UP		49	32	UP	1	China	CH	CH		35	105	CH	20220824124500	https://www.ibtimes.com/great-translation-movement-anonymous-online-group-taking-pro-putin-propaganda-china-3463689
1059972789	20220824	202208	2022	2022.6411	CHN	CHINA	CHN								UKRCVL	UKRAINE	UKR					CVL			0	111	111	11	3	-2.0	2	1	2	-3.67132867132867	1	China	CH	CH		35	105	CH	1	Ukraine	UP	UP		49	32	UP	1	China	CH	CH		35	105	CH	20220824124500	https://www.ibtimes.com/great-translation-movement-anonymous-online-group-taking-pro-putin-propaganda-china-3463689
1059972790	20220824	202208	2022	2022.6411	CHN	CHINESE	CHN								UKRCVL	UKRAINIAN	UKR					CVL			0	111	111	11	3	-2.0	4	1	4	-3.67132867132867	1	China	CH	CH		35	105	CH	1	Ukraine	UP	UP		49	32	UP	1	Ukraine	UP	UP		49	32	UP	20220824124500	https://www.ibtimes.com/great-translation-movement-anonymous-online-group-taking-pro-putin-propaganda-china-3463689
1059972791	20220824	202208	2022	2022.6411	CHN	CHINESE	CHN								UKRCVL	UKRAINIAN	UKR					CVL			0	1721	172	17	4	-5.0	6	1	6	-3.67132867132867	1	China	CH	CH		35	105	CH	1	Ukraine	UP	UP		49	32	UP	1	China	CH	CH		35	105	CH	20220824124500	https://www.ibtimes.com/great-translation-movement-anonymous-online-group-taking-pro-putin-propaganda-china-3463689
1059972792	20220824	202208	2022	2022.6411	CHN	CHINESE	CHN								USA	AMERICAN	USA								1	061	061	06	2	6.4	4	1	4	-3.125	1	China	CH	CH		35	105	CH	1	United States	US	US		39.828175	-98.5795	US	1	China	CH	CH		35	105	CH	20220824124500	https://www.scmp.com/news/china/diplomacy/article/3190009/us-adds-7-chinese-aerospace-and-chip-firms-export-blacklist
1059972793	20220824	202208	2022	2022.6411	CHN	CHINESE	CHN								USA	THE US	USA								1	100	100	10	3	-5.0	5	1	5	-7.33788395904436	4	Xinjiang, Jiangxi, China	CH	CH03	13167	27.7481	116.274	11065838	4	Xinjiang, Jiangxi, China	CH	CH03	13167	27.7481	116.274	11065838	4	Xinjiang, Jiangxi, China	CH	CH03	13167	27.7481	116.274	11065838	20220824124500	https://www.ucanews.com/news/why-does-china-go-scot-free-for-uyghur-genocide/98516
1059972794	20220824	202208	2022	2022.6411	CHN	CHINESE	CHN								USABUS	AMERICAN	USA					BUS			1	061	061	06	2	6.4	6	1	6	-3.125	1	China	CH	CH		35	105	CH	1	United States	US	US		39.828175	-98.5795	US	1	China	CH	CH		35	105	CH	20220824124500	https://www.scmp.com/news/china/diplomacy/article/3190009/us-adds-7-chinese-aerospace-and-chip-firms-export-blacklist
1059972795	20220824	202208	2022	2022.6411	CHNCVL	CHINESE	CHN					CVL													0	010	010	01	1	0.0	3	1	3	-1.24282982791587	4	Xiamen, Fujian, China	CH	CH07	13010	24.4798	118.082	-1931546	0								4	Kinmen, Jinmen Xian, Taiwan	TW	TW13	13009	24.4367	118.318	-2628169	20220824124500	https://www.rfa.org/english/news/china/taiwans-kinmen-08242022053348.html
1059972796	20220824	202208	2022	2022.6411	CHNGOV	CHINESE	CHN					GOV													1	1721	172	17	4	-5.0	6	1	6	-2.87648054145516	1	China	CH	CH		35	105	CH	0								1	China	CH	CH		35	105	CH	20220824124500	https://www.ibtimes.com/tiktok-wechat-chinese-apps-dogged-security-fears-3024461
1059972797	20220824	202208	2022	2022.6411	CHNMIL	CHINA	CHN					MIL			TWN	TAIWAN	TWN								0	150	150	15	4	-7.2	1	1	1	-1.24282982791587	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20220824124500	https://www.rfa.org/english/news/china/taiwans-kinmen-08242022053348.html
1059972798	20220824	202208	2022	2022.6411	CHNMIL	CHINESE	CHN					MIL			TWN	TAIWAN	TWN								0	150	150	15	4	-7.2	7	1	7	-1.24282982791587	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Kinmen, Jinmen Xian, Taiwan	TW	TW13	13009	24.4367	118.318	-2628169	4	Kinmen, Jinmen Xian, Taiwan	TW	TW13	13009	24.4367	118.318	-2628169	20220824124500	https://www.rfa.org/english/news/china/taiwans-kinmen-08242022053348.html
1059972799	20220824	202208	2022	2022.6411	CHNMIL	CHINA	CHN					MIL			TWN	TAIWAN	TWN								0	190	190	19	4	-10.0	1	1	1	-1.24282982791587	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20220824124500	https://www.rfa.org/english/news/china/taiwans-kinmen-08242022053348.html
