1060043375	20220824	202208	2022	2022.6411	USA	CALIFORNIA	USA																		1	073	073	07	2	7.4	1	1	1	3.93873085339169	2	California, United States	US	USCA		36.17	-119.746	CA	0								3	Los Angeles, California, United States	US	USCA		34.0522	-118.244	1662328	20220824214500	https://abcnews.go.com/GMA/Culture/prince-harry-meghan-adopt-year-rescue-dog/story?id=88797152
1060043376	20220824	202208	2022	2022.6411	USA	UNITED STATES	USA																		1	080	080	08	2	5.0	2	1	2	0.30487804878049	3	South Dayton, New York, United States	US	USNY	NY009	42.3642	-79.0556	965735	0								2	New York, United States	US	USNY		42.1497	-74.9384	NY	20220824214500	http://www.nydailynews.com/news/politics/new-york-elections-government/ny-election-2022-ny-23-nick-langworthy-carl-paladino-20220824-gfkgacbmrnd3zfpdfbbjrtizta-story.html
1060043377	20220824	202208	2022	2022.6411	USA	UNITED STATES	USA																		1	080	080	08	2	5.0	1	1	1	-0.93370681605976	2	Vermont, United States	US	USVT		44.0407	-72.7093	VT	0								3	Pawlet, Vermont, United States	US	USVT	VT021	43.3467	-73.1762	1458912	20220824214500	https://www.benningtonbanner.com/arts_and_culture/shakespeare-in-the-woods-returns-seeking-modern-relevance-in-personal-political-battle/article_7077d4c8-f15c-5fa2-a451-85de9a2846c0.html
1060043378	20220824	202208	2022	2022.6411	USA	AMERICAN	USA																		1	081	081	08	2	5.0	4	2	4	-0.84745762711864	1	United States	US	US		39.828175	-98.5795	US	0								4	Mumbai, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	20220824214500	https://www.orlandoecho.com/news/272665155/american-express-welcomes-rbi-move-to-lift-restrictions-says-india-key-strategic-market
1060043379	20220824	202208	2022	2022.6411	USA	UNITED STATES	USA																		1	084	084	08	2	7.0	4	1	4	-2.7972027972028	3	City Of Midland, Michigan, United States	US	USMI	MI111	43.6228	-84.2305	1626736	0								3	City Of Midland, Michigan, United States	US	USMI		43.6228	-84.2305	1626736	20220824214500	https://www.sfgate.com/news/article/Pooches-at-the-Pool-on-Sept-10-cancelled-17396000.php
1060043380	20220824	202208	2022	2022.6411	USA	MICHIGAN	USA																		1	084	084	08	2	7.0	2	1	2	-2.7972027972028	2	Michigan, United States	US	USMI		43.3504	-84.5603	MI	0								3	City Of Midland, Michigan, United States	US	USMI		43.6228	-84.2305	1626736	20220824214500	https://www.sfgate.com/news/article/Pooches-at-the-Pool-on-Sept-10-cancelled-17396000.php
1060043381	20220824	202208	2022	2022.6411	USA	UNITED STATES	USA																		0	110	110	11	3	-2.0	6	1	6	-3.99002493765586	3	Pacific Beach, California, United States	US	USCA	CA073	32.7978	-117.24	1661167	0								3	Pacific Beach, California, United States	US	USCA		32.7978	-117.24	1661167	20220824214500	https://www.sandiegoreader.com/news/2022/aug/24/feature-protecting-peace/
1060043382	20220824	202208	2022	2022.6411	USA	TEXAS	USA																		0	1121	112	11	3	-2.0	2	1	2	-3.86363636363636	3	Eagle Pass, Texas, United States	US	USTX	TX323	28.7091	-100.5	1356538	0								3	Eagle Pass, Texas, United States	US	USTX		28.7091	-100.5	1356538	20220824214500	https://www.washingtonexaminer.com/policy/immigration/texas-lawyer-posed-as-judge-arrested-human-smuggling
1060043383	20220824	202208	2022	2022.6411	USA	TEXAS	USA																		0	1121	112	11	3	-2.0	8	1	8	-3.86363636363636	2	Texas, United States	US	USTX		31.106	-97.6475	TX	0								2	Texas, United States	US	USTX		31.106	-97.6475	TX	20220824214500	https://www.washingtonexaminer.com/policy/immigration/texas-lawyer-posed-as-judge-arrested-human-smuggling
1060043384	20220824	202208	2022	2022.6411	USA	UNITED STATES	USA																		1	114	114	11	3	-2.0	1	1	1	-1.59362549800797	3	Dekalb, Ohio, United States	US	USOH	OH033	40.8926	-82.7727	1064520	0								3	Dekalb, Ohio, United States	US	USOH	OH033	40.8926	-82.7727	1064520	20220824214500	https://www.kpcnews.com/thestar/article_1885e472-ee25-5ddc-82af-1aa70528f306.html
1060043385	20220824	202208	2022	2022.6411	USA	UNITED STATES	USA																		1	114	114	11	3	-2.0	1	1	1	-11.7486338797815	3	Crawford County, Arkansas, United States	US	USAR	AR033	35.5834	-94.2335	69161	0								2	South Carolina, United States	US	USSC		33.8191	-80.9066	SC	20220824214500	https://arktimes.com/arkansas-blog/2022/08/24/crawford-county-deputy-suspended-for-brutal-beating-already-had-multiple-complaints-against-him
1060043386	20220824	202208	2022	2022.6411	USA	UNITED STATES	USA																		1	114	114	11	3	-2.0	1	1	1	-1.59362549800797	2	Indiana, United States	US	USIN		39.8647	-86.2604	IN	0								2	Indiana, United States	US	USIN		39.8647	-86.2604	IN	20220824214500	https://www.kpcnews.com/thestar/article_1885e472-ee25-5ddc-82af-1aa70528f306.html
1060043387	20220824	202208	2022	2022.6411	USA	UNITED STATES	USA																		1	115	115	11	3	-2.0	4	1	4	-1.64233576642335	3	Chicago, Illinois, United States	US	USIL	IL031	41.85	-87.6501	423587	0								3	Springfield, Illinois, United States	US	USIL	IL167	39.8017	-89.6437	426595	20220824214500	http://bpnews.net/multi_author/meredith-flynn/
1060043388	20220824	202208	2022	2022.6411	USA	UNITED STATES	USA																		1	115	115	11	3	-2.0	4	1	4	-5.64102564102564	3	Boston, Massachusetts, United States	US	USMA	MA025	42.3584	-71.0598	617565	0								3	Boston, Massachusetts, United States	US	USMA	MA025	42.3584	-71.0598	617565	20220824214500	https://www.nytimes.com/2022/08/24/dining/mario-batali-sexual-misconduct-lawsuits-settles.html
1060043389	20220824	202208	2022	2022.6411	USA	UNITED STATES	USA																		1	115	115	11	3	-2.0	4	1	4	-5.64102564102564	3	Greenwich Village, New York, United States	US	USNY	NY061	40.7284	-74.0029	951781	0								3	Greenwich Village, New York, United States	US	USNY		40.7284	-74.0029	951781	20220824214500	https://www.nytimes.com/2022/08/24/dining/mario-batali-sexual-misconduct-lawsuits-settles.html
1060043390	20220824	202208	2022	2022.6411	USA	ALABAMA	USA																		1	120	120	12	3	-4.0	10	1	10	1.70068027210884	2	Alabama, United States	US	USAL		32.799	-86.8073	AL	0								2	Alabama, United States	US	USAL		32.799	-86.8073	AL	20220824214500	https://yellowhammernews.com/guests-alabamas-online-students-met-the-covid-challenge-and-took-great-steps-toward-their-future/
1060043391	20220824	202208	2022	2022.6411	USA	LOUISIANA	USA																		0	120	120	12	3	-4.0	10	1	10	-1.63265306122449	2	Louisiana, United States	US	USLA		31.1801	-91.8749	LA	0								2	Louisiana, United States	US	USLA		31.1801	-91.8749	LA	20220824214500	https://www.naturalgasintel.com/natural-gas-futures-recover-with-heightened-volatility-likely-ahead-of-expiration/
1060043392	20220824	202208	2022	2022.6411	USA	UNITED STATES	USA																		0	141	141	14	3	-6.5	6	1	6	-3.99002493765586	3	Pacific Beach, California, United States	US	USCA	CA073	32.7978	-117.24	1661167	0								3	Pacific Beach, California, United States	US	USCA		32.7978	-117.24	1661167	20220824214500	https://www.sandiegoreader.com/news/2022/aug/24/feature-protecting-peace/
1060043393	20220824	202208	2022	2022.6411	USA	NEW YORK	USA																		1	141	141	14	3	-6.5	10	1	10	0.53285968028419	2	Hawaii, United States	US	USHI		21.1098	-157.531	HI	0								2	Hawaii, United States	US	USHI		21.1098	-157.531	HI	20220824214500	https://archinect.com/news/article/150321405/for-civic-minded-designers-a-new-york-ngo-presents-a-career-opportunity-to-impact-marginalized-communities
1060043394	20220824	202208	2022	2022.6411	USA	UNITED STATES	USA																		1	171	171	17	4	-9.2	6	1	6	-4.02930402930402	3	Hendersonville, Tennessee, United States	US	USTN	TN165	36.3048	-86.62	1287389	0								3	Hendersonville, Tennessee, United States	US	USTN	TN165	36.3048	-86.62	1287389	20220824214500	https://wlac.iheart.com/content/2022-08-24-couple-on-first-date-arrested-after-breaking-into-middle-tennessee-church/
1060043395	20220824	202208	2022	2022.6411	USA	AUSTIN	USA																		1	173	173	17	4	-5.0	6	1	6	-5.67164179104477	3	Travis County, Texas, United States	US	USTX	TX453	30.3335	-97.8003	1384012	0								3	Travis County, Texas, United States	US	USTX		30.3335	-97.8003	1384012	20220824214500	https://www.expressnews.com/food/article/la-Barbecue-austin-fraud-17395681.php
1060043396	20220824	202208	2022	2022.6411	USA	UNITED STATES	USA																		0	173	173	17	4	-5.0	1	1	1	-9.13978494623656	2	Delaware, United States	US	USDE		39.3498	-75.5148	DE	0								1	Netherlands	NL	NL		52.5	5.75	NL	20220824214500	https://www.cecildaily.com/news/jury-finds-man-guilty-in-elkton-drug-and-gun-case/article_2efe3e48-d01f-5388-a67e-e544c7f2db89.html
1060043397	20220824	202208	2022	2022.6411	USA	UNITED STATES	USA																		1	180	180	18	4	-9.0	2	1	2	-11.7486338797815	3	Franklin County, Arkansas, United States	US	USAR	AR047	35.5501	-93.8669	66853	0								3	Franklin County, Arkansas, United States	US	USAR		35.5501	-93.8669	66853	20220824214500	https://arktimes.com/arkansas-blog/2022/08/24/crawford-county-deputy-suspended-for-brutal-beating-already-had-multiple-complaints-against-him
1060043398	20220824	202208	2022	2022.6411	USA	UNITED STATES	USA																		0	180	180	18	4	-9.0	4	1	4	-9.13978494623656	2	Delaware, United States	US	USDE		39.3498	-75.5148	DE	0								2	Delaware, United States	US	USDE		39.3498	-75.5148	DE	20220824214500	https://www.cecildaily.com/news/jury-finds-man-guilty-in-elkton-drug-and-gun-case/article_2efe3e48-d01f-5388-a67e-e544c7f2db89.html
1060043399	20220824	202208	2022	2022.6411	USA	UNITED STATES	USA																		1	190	190	19	4	-10.0	1	1	1	-0.93370681605976	2	Vermont, United States	US	USVT		44.0407	-72.7093	VT	0								3	Pawlet, Vermont, United States	US	USVT	VT021	43.3467	-73.1762	1458912	20220824214500	https://www.benningtonbanner.com/arts_and_culture/shakespeare-in-the-woods-returns-seeking-modern-relevance-in-personal-political-battle/article_7077d4c8-f15c-5fa2-a451-85de9a2846c0.html
1060043400	20220824	202208	2022	2022.6411	USA	UNITED STATES	USA																		1	192	192	19	4	-9.5	1	1	1	-1.81818181818181	2	New York, United States	US	USNY		42.1497	-74.9384	NY	0								4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20220824214500	https://news.wsiu.org/people/jim-zarroli
1060043401	20220824	202208	2022	2022.6411	USA	UNITED STATES	USA																		0	193	193	19	4	-10.0	4	1	4	-3.99002493765586	3	Belmont Park, California, United States	US	USCA	CA073	32.7687	-117.252	1869234	0								3	Belmont Park, California, United States	US	USCA		32.7687	-117.252	1869234	20220824214500	https://www.sandiegoreader.com/news/2022/aug/24/feature-protecting-peace/
1060043402	20220824	202208	2022	2022.6411	USA	RICHMOND	USA								BUS	COMPANY						BUS			1	042	042	04	1	1.9	5	1	5	2.9891304347826	2	Virginia, United States	US	USVA		37.768	-78.2057	VA	2	Virginia, United States	US	USVA		37.768	-78.2057	VA	2	Virginia, United States	US	USVA		37.768	-78.2057	VA	20220824214500	https://www.bdtonline.com/region/youngkin-says-virginia-based-drone-company-expanding-will-create-655-new-jobs/article_b70c34ae-caa8-517f-8e0e-371319f3f7a2.html
1060043403	20220824	202208	2022	2022.6411	USA	SAN ANTONIO	USA								BUS	AEROSPACE						BUS			1	043	043	04	1	2.8	5	1	5	2.37082066869301	3	San Antonio, Texas, United States	US	USTX	TX029	29.4241	-98.4936	1380951	3	San Antonio, Texas, United States	US	USTX		29.4241	-98.4936	1380951	3	San Antonio, Texas, United States	US	USTX		29.4241	-98.4936	1380951	20220824214500	https://www.expressnews.com/sa-inc/article/Holt-Cat-exec-leads-charge-to-attract-diverse-17395790.php
1060043404	20220824	202208	2022	2022.6411	USA	NEW YORK	USA								BUS	PRODUCER						BUS			1	043	043	04	1	2.8	24	2	16	3.81553448907977	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	20220824214500	https://www.dailymail.co.uk/tvshowbiz/article-11142725/Reese-Witherspoon-46-looks-youthful-blue-floral-print-dress-designed.html
1060043405	20220824	202208	2022	2022.6411	USA	UNITED STATES	USA								BUS	EMPLOYER						BUS			1	050	050	05	1	3.5	1	1	1	5.88235294117647	3	Brooklyn, New York, United States	US	USNY	NY025	42.3442	-75.1704	944840	2	New York, United States	US	USNY		42.1497	-74.9384	NY	3	Brooklyn, New York, United States	US	USNY	NY025	42.3442	-75.1704	944840	20220824214500	https://www.yesmagazine.org/economy/2022/08/24/immigrant-women-workers-cleaning-industry
1060043406	20220824	202208	2022	2022.6411	USA	UNITED STATES	USA								BUS	EMPLOYER						BUS			1	050	050	05	1	3.5	1	1	1	5.88235294117647	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20220824214500	https://www.yesmagazine.org/economy/2022/08/24/immigrant-women-workers-cleaning-industry
1060043407	20220824	202208	2022	2022.6411	USA	UNITED STATES	USA								BUS	PRODUCER						BUS			0	070	070	07	2	7.0	4	1	4	1.46683673469387	2	California, United States	US	USCA		36.17	-119.746	CA	2	California, United States	US	USCA		36.17	-119.746	CA	2	California, United States	US	USCA		36.17	-119.746	CA	20220824214500	https://worldoffinewine.com/2022/08/24/on-california-book/
1060043408	20220824	202208	2022	2022.6411	USA	UNITED STATES	USA								BUS	EMPLOYER						BUS			0	110	110	11	3	-2.0	2	1	2	5.88235294117647	2	New York, United States	US	USNY		42.1497	-74.9384	NY	3	Williamsburg, New York, United States	US	USNY	NY047	40.7143	-73.9535	971314	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20220824214500	https://www.yesmagazine.org/economy/2022/08/24/immigrant-women-workers-cleaning-industry
1060043409	20220824	202208	2022	2022.6411	USA	UNITED STATES	USA								BUS	EMPLOYER						BUS			0	110	110	11	3	-2.0	2	1	2	5.88235294117647	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20220824214500	https://www.yesmagazine.org/economy/2022/08/24/immigrant-women-workers-cleaning-industry
1060043410	20220824	202208	2022	2022.6411	USA	UNITED STATES	USA								CHRCTH	CATHOLIC				CHR	CTH				1	145	145	14	3	-7.5	4	1	4	-8.29694323144101	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20220824214500	http://www.nydailynews.com/new-york/nyc-crime/ny-synagogue-arson-suspect-mentally-unfit-20220824-bq4ieflykvhbtnttmgvgrllrse-story.html
1060043411	20220824	202208	2022	2022.6411	USA	UNITED STATES	USA								COP	DEPUTY						COP			0	012	012	01	1	-0.4	2	1	2	-3.95189003436426	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20220824214500	https://www.washingtonexaminer.com/news/ryan-zinke-misled-investigators-indian-casino-petition
1060043412	20220824	202208	2022	2022.6411	USA	UNITED STATES	USA								COP	POLICE OFFICER						COP			1	013	013	01	1	0.4	1	1	1	-3.99002493765586	3	San Diego, California, United States	US	USCA	CA073	32.7153	-117.157	1661377	3	San Diego, California, United States	US	USCA		32.7153	-117.157	1661377	3	San Diego, California, United States	US	USCA		32.7153	-117.157	1661377	20220824214500	https://www.sandiegoreader.com/news/2022/aug/24/feature-protecting-peace/
1060043413	20220824	202208	2022	2022.6411	USA	UNITED STATES	USA								COP	POLICE CHIEF						COP			0	043	043	04	1	2.8	2	1	2	-1.59362549800797	3	Dekalb, Ohio, United States	US	USOH	OH033	40.8926	-82.7727	1064520	3	Dekalb, Ohio, United States	US	USOH	OH033	40.8926	-82.7727	1064520	3	Dekalb, Ohio, United States	US	USOH	OH033	40.8926	-82.7727	1064520	20220824214500	https://www.kpcnews.com/thestar/article_1885e472-ee25-5ddc-82af-1aa70528f306.html
1060043414	20220824	202208	2022	2022.6411	USA	UNITED STATES	USA								COP	POLICE						COP			1	043	043	04	1	2.8	2	1	2	-3.86363636363636	3	Texas Department Of Public Safety, Texas, United States	US	USTX	TX453	30.3263	-97.7242	1348410	3	Texas Department Of Public Safety, Texas, United States	US	USTX		30.3263	-97.7242	1348410	3	Texas Department Of Public Safety, Texas, United States	US	USTX		30.3263	-97.7242	1348410	20220824214500	https://www.washingtonexaminer.com/policy/immigration/texas-lawyer-posed-as-judge-arrested-human-smuggling
1060043415	20220824	202208	2022	2022.6411	USA	UNITED STATES	USA								COP	STATE PRISON						COP			0	0841	084	08	2	7.0	4	1	4	-9.33660933660933	2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	20220824214500	https://www.gpb.org/news/2022/08/24/arberys-three-killers-officially-start-life-sentences-in-state-prison
1060043416	20220824	202208	2022	2022.6411	USA	UNITED STATES	USA								COP	DEPUTY						COP			1	112	112	11	3	-2.0	2	1	2	-11.7486338797815	3	Franklin County, Arkansas, United States	US	USAR	AR047	35.5501	-93.8669	66853	3	Crawford County, Arkansas, United States	US	USAR		35.5834	-94.2335	69161	3	Crawford County, Arkansas, United States	US	USAR		35.5834	-94.2335	69161	20220824214500	https://arktimes.com/arkansas-blog/2022/08/24/crawford-county-deputy-suspended-for-brutal-beating-already-had-multiple-complaints-against-him
1060043417	20220824	202208	2022	2022.6411	USA	TEXAS	USA								COP	PRISON						COP			1	173	173	17	4	-5.0	10	1	10	-6.74157303370787	3	Baltimore, Maryland, United States	US	USMD	MD510	39.2904	-76.6122	597040	3	Baltimore, Maryland, United States	US	USMD	MD510	39.2904	-76.6122	597040	3	Baltimore, Maryland, United States	US	USMD	MD510	39.2904	-76.6122	597040	20220824214500	http://www.nydailynews.com/coronavirus/ny-covid-texas-man-sentenced-six-months-threats-doctor-covid-vaccine-20220824-ye3dcujv7bhwfazohf3k7sfura-story.html
1060043418	20220824	202208	2022	2022.6411	USA	UNITED STATES	USA								COP	PRISON						COP			0	173	173	17	4	-5.0	4	1	4	-9.33660933660933	2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	20220824214500	https://www.gpb.org/news/2022/08/24/arberys-three-killers-officially-start-life-sentences-in-state-prison
1060043419	20220824	202208	2022	2022.6411	USA	UNITED STATES	USA								CRM	ILLEGAL IMMIGRANT						CRM			0	060	060	06	2	6.0	6	1	6	-3.86363636363636	3	Galveston, Texas, United States	US	USTX	TX167	29.3014	-94.7978	1377745	3	Galveston, Texas, United States	US	USTX	TX167	29.3014	-94.7978	1377745	3	Galveston, Texas, United States	US	USTX	TX167	29.3014	-94.7978	1377745	20220824214500	https://www.washingtonexaminer.com/policy/immigration/texas-lawyer-posed-as-judge-arrested-human-smuggling
1060043420	20220824	202208	2022	2022.6411	USA	UNITED STATES	USA								CRM	ILLEGAL IMMIGRANT						CRM			0	060	060	06	2	6.0	2	1	2	-3.86363636363636	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Texas, United States	US	USTX		31.106	-97.6475	TX	20220824214500	https://www.washingtonexaminer.com/policy/immigration/texas-lawyer-posed-as-judge-arrested-human-smuggling
1060043421	20220824	202208	2022	2022.6411	USA	UNITED STATES	USA								CRM	ILLEGAL IMMIGRANT						CRM			0	154	154	15	4	-7.2	6	1	6	-3.86363636363636	3	Galveston, Texas, United States	US	USTX	TX167	29.3014	-94.7978	1377745	3	Galveston, Texas, United States	US	USTX	TX167	29.3014	-94.7978	1377745	3	Galveston, Texas, United States	US	USTX	TX167	29.3014	-94.7978	1377745	20220824214500	https://www.washingtonexaminer.com/policy/immigration/texas-lawyer-posed-as-judge-arrested-human-smuggling
1060043422	20220824	202208	2022	2022.6411	USA	UNITED STATES	USA								CRM	ILLEGAL IMMIGRANT						CRM			0	154	154	15	4	-7.2	2	1	2	-3.86363636363636	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	2	Texas, United States	US	USTX		31.106	-97.6475	TX	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20220824214500	https://www.washingtonexaminer.com/policy/immigration/texas-lawyer-posed-as-judge-arrested-human-smuggling
1060043423	20220824	202208	2022	2022.6411	USA	DISTRICT OF COLUMBIA	USA								CVL	MIGRANT						CVL			1	046	046	04	1	7.0	10	1	10	-2.43902439024391	2	District of Columbia, United States	US	USDC		38.8964	-77.0262	DC	2	District of Columbia, United States	US	USDC		38.8964	-77.0262	DC	2	District of Columbia, United States	US	USDC		38.8964	-77.0262	DC	20220824214500	https://www.washingtonexaminer.com/policy/immigration/bused-migrant-families-housed-d-c-quarantine-hotel
1060043424	20220824	202208	2022	2022.6411	USA	UNITED STATES	USA								CVL	SETTLEMENT						CVL			0	050	050	05	1	3.5	2	1	2	-5.64102564102564	3	Greenwich Village, New York, United States	US	USNY	NY061	40.7284	-74.0029	951781	3	Greenwich Village, New York, United States	US	USNY		40.7284	-74.0029	951781	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20220824214500	https://www.nytimes.com/2022/08/24/dining/mario-batali-sexual-misconduct-lawsuits-settles.html
1060043425	20220824	202208	2022	2022.6411	USA	UNITED STATES	USA								CVL	SETTLEMENT						CVL			0	050	050	05	1	3.5	2	1	2	-5.64102564102564	3	Greenwich Village, New York, United States	US	USNY	NY061	40.7284	-74.0029	951781	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20220824214500	https://www.nytimes.com/2022/08/24/dining/mario-batali-sexual-misconduct-lawsuits-settles.html
1060043426	20220824	202208	2022	2022.6411	USA	UNITED STATES	USA								CVL	SETTLEMENT						CVL			0	050	050	05	1	3.5	4	1	4	-5.64102564102564	2	New York, United States	US	USNY		42.1497	-74.9384	NY	3	Greenwich Village, New York, United States	US	USNY		40.7284	-74.0029	951781	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20220824214500	https://www.nytimes.com/2022/08/24/dining/mario-batali-sexual-misconduct-lawsuits-settles.html
1060043427	20220824	202208	2022	2022.6411	USA	UNITED STATES	USA								CVL	RESIDENTS						CVL			0	060	060	06	2	6.0	4	1	4	5.28169014084507	3	Goodhue County, Minnesota, United States	US	USMN	MN049	44.4166	-92.7169	659470	3	Winona County, Minnesota, United States	US	USMN		43.9666	-91.7668	659529	3	Winona County, Minnesota, United States	US	USMN		43.9666	-91.7668	659529	20220824214500	https://www.winonapost.com/opinion/celebrating-the-past-year-looking-forward-to-the-next/article_fdc716ce-23d4-11ed-9ea6-7784681affc7.html
1060043428	20220824	202208	2022	2022.6411	USA	UNITED STATES	USA								CVL	RESIDENTS						CVL			0	060	060	06	2	6.0	2	1	2	5.28169014084507	3	Winona County, Minnesota, United States	US	USMN	MN169	43.9666	-91.7668	659529	3	Winona County, Minnesota, United States	US	USMN		43.9666	-91.7668	659529	3	Winona County, Minnesota, United States	US	USMN		43.9666	-91.7668	659529	20220824214500	https://www.winonapost.com/opinion/celebrating-the-past-year-looking-forward-to-the-next/article_fdc716ce-23d4-11ed-9ea6-7784681affc7.html
1060043429	20220824	202208	2022	2022.6411	USA	UNITED STATES	USA								CVL	RESIDENTS						CVL			0	070	070	07	2	7.0	4	1	4	5.28169014084507	3	Goodhue County, Minnesota, United States	US	USMN	MN049	44.4166	-92.7169	659470	3	Winona County, Minnesota, United States	US	USMN		43.9666	-91.7668	659529	3	Winona County, Minnesota, United States	US	USMN		43.9666	-91.7668	659529	20220824214500	https://www.winonapost.com/opinion/celebrating-the-past-year-looking-forward-to-the-next/article_fdc716ce-23d4-11ed-9ea6-7784681affc7.html
1060043430	20220824	202208	2022	2022.6411	USA	UNITED STATES	USA								CVL	RESIDENTS						CVL			0	070	070	07	2	7.0	2	1	2	5.28169014084507	3	Winona County, Minnesota, United States	US	USMN	MN169	43.9666	-91.7668	659529	3	Winona County, Minnesota, United States	US	USMN		43.9666	-91.7668	659529	3	Winona County, Minnesota, United States	US	USMN		43.9666	-91.7668	659529	20220824214500	https://www.winonapost.com/opinion/celebrating-the-past-year-looking-forward-to-the-next/article_fdc716ce-23d4-11ed-9ea6-7784681affc7.html
1060043431	20220824	202208	2022	2022.6411	USA	ARKANSAS	USA								DEU	STUTTGART	DEU								1	193	193	19	4	-10.0	10	1	10	-9.9644128113879	0								0								0								20220824214500	https://www.stuttgartdailyleader.com/arkansas-county-prosecuting-attorney-gives-update-on-fatal-stuttgart-shootings/
1060043432	20220824	202208	2022	2022.6411	USA	UNITED STATES	USA								EDU	UNIVERSITY						EDU			1	010	010	01	1	0.0	4	1	4	5.9375	2	Alabama, United States	US	USAL		32.799	-86.8073	AL	2	Alabama, United States	US	USAL		32.799	-86.8073	AL	2	Alabama, United States	US	USAL		32.799	-86.8073	AL	20220824214500	https://yellowhammernews.com/auburn-university-named-to-forbes-2022-list-of-americas-best-in-state-employers/
1060043433	20220824	202208	2022	2022.6411	USA	UNITED STATES	USA								EDU	SCHOOL						EDU			0	013	013	01	1	0.4	4	1	4	0.86505190311418	2	Florida, United States	US	USFL		27.8333	-81.717	FL	2	Florida, United States	US	USFL		27.8333	-81.717	FL	2	Florida, United States	US	USFL		27.8333	-81.717	FL	20220824214500	https://www.expressnews.com/news/local/article/In-God-We-Trust-Arabic-signs-texas-schools-17395235.php
1060043434	20220824	202208	2022	2022.6411	USA	THE US	USA								EDU	ECONOMIST						EDU			1	036	036	03	1	4.0	10	1	10	-2.0979020979021	1	Australia	AS	AS		-25	135	AS	1	Australia	AS	AS		-25	135	AS	1	Australia	AS	AS		-25	135	AS	20220824214500	https://www.fxstreet.com/analysis/aud-usd-forecast-battling-with-the-06900-threshold-202208241933
1060043435	20220824	202208	2022	2022.6411	USA	ALABAMA	USA								EDU	STUDENT						EDU			1	043	043	04	1	2.8	7	1	7	1.70068027210884	2	Alabama, United States	US	USAL		32.799	-86.8073	AL	2	Alabama, United States	US	USAL		32.799	-86.8073	AL	2	Alabama, United States	US	USAL		32.799	-86.8073	AL	20220824214500	https://yellowhammernews.com/guests-alabamas-online-students-met-the-covid-challenge-and-took-great-steps-toward-their-future/
1060043436	20220824	202208	2022	2022.6411	USA	NEW YORK	USA								EDU	PROFESSOR						EDU			1	052	052	05	1	3.5	2	1	2	1.37299771167048	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20220824214500	https://www.timesunion.com/state/article/Day-after-primaries-future-of-election-maps-17395458.php
1060043437	20220824	202208	2022	2022.6411	USA	MAINE	USA								EDU	SCHOOL						EDU			0	071	071	07	2	7.4	1	1	1	-1.51975683890577	2	Maine, United States	US	USME		44.6074	-69.3977	ME	3	Dirigo High School, Maine, United States	US	USME		44.5403	-70.4523	1907983	3	Dirigo High School, Maine, United States	US	USME		44.5403	-70.4523	1907983	20220824214500	https://www.sunjournal.com/2022/08/24/want-to-borrow-gender-queer-from-your-local-library-you-may-have-to-get-in-line/
1060043438	20220824	202208	2022	2022.6411	USA	MAINE	USA								EDU	SCHOOL						EDU			0	071	071	07	2	7.4	1	1	1	-1.51975683890577	2	Maine, United States	US	USME		44.6074	-69.3977	ME	3	Dirigo High School, Maine, United States	US	USME		44.5403	-70.4523	1907983	2	Maine, United States	US	USME		44.6074	-69.3977	ME	20220824214500	https://www.sunjournal.com/2022/08/24/want-to-borrow-gender-queer-from-your-local-library-you-may-have-to-get-in-line/
