1059999255	20220824	202208	2022	2022.6411	USA	UNITED STATES	USA																		1	042	042	04	1	1.9	2	1	2	-5.54621848739496	1	Switzerland	SZ	SZ		47	8	SZ	0								1	Switzerland	SZ	SZ		47	8	SZ	20220824160000	https://www.insurancebusinessmag.com/us/news/catastrophe/hurricane-andrew--30-years-on-from-devastating-storm-418026.aspx
1059999256	20220824	202208	2022	2022.6411	USA	AMERICAN	USA																		0	043	043	04	1	2.8	2	1	2	-5.79470198675497	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	0								4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20220824160000	https://news.yahoo.com/senators-call-blinken-classify-u-153244009.html
1059999257	20220824	202208	2022	2022.6411	USA	AMERICAN	USA																		0	043	043	04	1	2.8	10	1	10	3.28638497652582	3	Los Angeles, California, United States	US	USCA	CA037	34.0522	-118.244	1662328	0								3	Los Angeles, California, United States	US	USCA		34.0522	-118.244	1662328	20220824160000	https://www.johnogroat-journal.co.uk/news/national/harry-and-meghan-adopt-beagle-called-mamma-mia-56359/
1059999258	20220824	202208	2022	2022.6411	USA	UNITED STATES	USA																		1	043	043	04	1	2.8	2	1	2	-5.17799352750809	3	Battle Creek, Michigan, United States	US	USMI	MI025	42.3212	-85.1797	620755	0								3	Battle Creek, Michigan, United States	US	USMI		42.3212	-85.1797	620755	20220824160000	https://www.wnmufm.org/people/dustin-dwyer
1059999259	20220824	202208	2022	2022.6411	USA	NEW JERSEY	USA																		0	043	043	04	1	2.8	3	1	3	-1.96304849884527	1	Jersey	JE	JE		49.216667	-2.116667	JE	0								1	Jersey	JE	JE		49.216667	-2.116667	JE	20220824160000	https://centraljersey.com/2022/08/24/monmouth-county-news-briefs-aug-24/
1059999260	20220824	202208	2022	2022.6411	USA	GRAND RAPIDS	USA																		1	043	043	04	1	2.8	1	1	1	-2.45901639344263	2	Michigan, United States	US	USMI		43.3504	-84.5603	MI	0								3	Grand Rapids, Michigan, United States	US	USMI		42.9634	-85.6681	627105	20220824160000	https://www.freep.com/story/news/politics/elections/2022/08/24/whitmer-dixon-debates-michigan-governor-election/7883134001/
1059999261	20220824	202208	2022	2022.6411	USA	UNITED STATES	USA																		1	050	050	05	1	3.5	4	1	4	-8.33333333333331	2	Nebraska, United States	US	USNE		41.1289	-98.2883	NE	0								2	Nebraska, United States	US	USNE		41.1289	-98.2883	NE	20220824160000	https://www.klkntv.com/new-lincoln-center-to-provide-resources-for-sex-trafficking-victims/
1059999262	20220824	202208	2022	2022.6411	USA	ALABAMA	USA																		1	051	051	05	1	3.4	6	1	6	3.66795366795367	1	Italy	IT	IT		42.833333	12.833333	IT	0								1	Italy	IT	IT		42.833333	12.833333	IT	20220824160000	https://www.columbusmonthly.com/story/lifestyle/food/2022/08/24/columbus-monthly-2022-tastemakers-sadaya-lewis-modern-southern-table/65417154007/
1059999263	20220824	202208	2022	2022.6411	USA	UNITED STATES	USA																		0	070	070	07	2	7.0	4	1	4	-0.81775700934579	3	Dallas, Texas, United States	US	USTX	TX113	32.7831	-96.8067	1380944	0								3	Dallas, Texas, United States	US	USTX	TX113	32.7831	-96.8067	1380944	20220824160000	https://www.joplinglobe.com/region/national_business/the-mary-kay-ash-foundation-continues-its-support-of-the-annual-conference-on-crimes-against/article_040acabd-c1af-5c66-ab41-93e065e1168e.html
1059999264	20220824	202208	2022	2022.6411	USA	AMERICAN	USA																		1	071	071	07	2	7.4	10	1	10	1.05740181268882	2	Connecticut, United States	US	USCT		41.5834	-72.7622	CT	0								2	Connecticut, United States	US	USCT		41.5834	-72.7622	CT	20220824160000	https://www.dailysignal.com/2022/08/24/most-americans-support-publicly-funding-pregnancy-resource-centers-poll-finds/
1059999265	20220824	202208	2022	2022.6411	USA	ILLINOIS	USA																		1	071	071	07	2	7.4	2	1	2	0.21097046413503	2	Illinois, United States	US	USIL		40.3363	-89.0022	IL	0								3	Chicago, Illinois, United States	US	USIL	IL031	41.85	-87.6501	423587	20220824160000	https://capitolfax.com/2022/08/24/good-news-is-always-always-always-somehow-bad-2/
1059999266	20220824	202208	2022	2022.6411	USA	UNITED STATES	USA																		1	073	073	07	2	7.4	2	1	2	-3.05343511450382	3	Zion National Park, Utah, United States	US	USUT	UT053	37.3	-113.051	1455157	0								2	Arizona, United States	US	USAZ		33.7712	-111.388	AZ	20220824160000	https://www.durangoherald.com/articles/woman-dies-after-disappearing-in-zion-national-park-flood/
1059999267	20220824	202208	2022	2022.6411	USA	UNITED STATES	USA																		1	080	080	08	2	5.0	2	1	2	-17.094017094017	2	Mississippi, United States	US	USMS		32.7673	-89.6812	MS	0								2	Mississippi, United States	US	USMS		32.7673	-89.6812	MS	20220824160000	https://www.kedm.org/louisiana-news/2022-08-24/former-mississippi-officer-sentenced-for-sex-abuse-of-minor
1059999268	20220824	202208	2022	2022.6411	USA	UNITED STATES	USA																		0	084	084	08	2	7.0	12	2	12	-4.05252442236211	3	Putnam County, Florida, United States	US	USFL	FL107	29.6669	-81.7493	306910	0								3	Putnam County, Florida, United States	US	USFL		29.6669	-81.7493	306910	20220824160000	https://abcnews.go.com/US/us-postal-service-carrier-mauled-death-dogs-florida/story?id=88786692
1059999269	20220824	202208	2022	2022.6411	USA	UNITED STATES	USA																		0	090	090	09	2	-2.0	6	1	6	-3.97553516819572	3	East Lansing Police Department, Michigan, United States	US	USMI	MI065	42.7375	-84.4833	2634873	0								3	East Lansing Police Department, Michigan, United States	US	USMI		42.7375	-84.4833	2634873	20220824160000	https://statenews.com/article/2022/08/man-shot-by-elpd-officers-charged-with-7-felonies
1059999270	20220824	202208	2022	2022.6411	USA	ARIZONA	USA																		1	090	090	09	2	-2.0	4	1	4	-3.37662337662337	2	Arizona, United States	US	USAZ		33.7712	-111.388	AZ	0								2	Utah, United States	US	USUT		40.1135	-111.854	UT	20220824160000	https://www.desmoinesregister.com/story/news/nation/2022/08/23/zion-national-park-flooding-arizona-woman-dead/7879589001/
1059999271	20220824	202208	2022	2022.6411	USA	NORTH DAKOTA	USA																		1	090	090	09	2	-2.0	10	1	10	-2.18579234972678	2	North Dakota, United States	US	USND		47.5362	-99.793	ND	0								2	North Dakota, United States	US	USND		47.5362	-99.793	ND	20220824160000	https://keyzradio.com/produced-water-spill-in-williams-county-larger-than-first-reported/
1059999272	20220824	202208	2022	2022.6411	USA	SALT LAKE CITY	USA																		1	090	090	09	2	-2.0	2	1	2	-3.37662337662337	2	New Mexico, United States	US	USNM		34.8375	-106.237	NM	0								2	Arizona, United States	US	USAZ		33.7712	-111.388	AZ	20220824160000	https://www.desmoinesregister.com/story/news/nation/2022/08/23/zion-national-park-flooding-arizona-woman-dead/7879589001/
1059999273	20220824	202208	2022	2022.6411	USA	UNITED STATES	USA																		0	111	111	11	3	-2.0	4	1	4	-3.15398886827459	2	New Hampshire, United States	US	USNH		43.4108	-71.5653	NH	0								2	New Hampshire, United States	US	USNH		43.4108	-71.5653	NH	20220824160000	https://thefederalist.com/2022/08/24/mike-pences-defense-of-the-fbi-is-completely-at-odds-with-real-law-and-order/
1059999274	20220824	202208	2022	2022.6411	USA	UNITED STATES	USA																		0	120	120	12	3	-4.0	4	1	4	-3.42717258261934	3	York County, Pennsylvania, United States	US	USPA	PA133	40.1254	-77	1209193	0								3	York County, Pennsylvania, United States	US	USPA		40.1254	-77	1209193	20220824160000	https://www.usatoday.com/story/news/2022/08/11/congressman-scott-perry-pa-10th-district-fbi-investigation/65399207007/
1059999275	20220824	202208	2022	2022.6411	USA	UNITED STATES	USA																		0	125	125	12	3	-5.0	2	1	2	-5.47667342799189	3	Kitsap County, Washington, United States	US	USWA	WA035	47.6165	-122.668	1529223	0								3	Kitsap County, Washington, United States	US	USWA		47.6165	-122.668	1529223	20220824160000	https://www.newsweek.com/murdered-couple-steve-mina-shulz-bodies-garbage-can-olallah-1736537
1059999276	20220824	202208	2022	2022.6411	USA	UNITED STATES	USA																		1	130	130	13	3	-4.4	4	1	4	-0.16103059581321	2	Florida, United States	US	USFL		27.8333	-81.717	FL	0								2	New York, United States	US	USNY		42.1497	-74.9384	NY	20220824160000	https://redstate.com/nick-arama/2022/08/24/dems-crowing-over-big-win-in-bellwether-house-race-but-it-may-not-be-what-they-think-n616911
1059999277	20220824	202208	2022	2022.6411	USA	UNITED STATES	USA																		0	130	130	13	3	-4.4	1	1	1	-1.28726287262873	2	Michigan, United States	US	USMI		43.3504	-84.5603	MI	0								2	Michigan, United States	US	USMI		43.3504	-84.5603	MI	20220824160000	https://www.chron.com/news/article/Trump-administration-sought-to-pressure-FDA-on-17395025.php
1059999278	20220824	202208	2022	2022.6411	USA	UNITED STATES	USA																		0	130	130	13	3	-4.4	1	1	1	-1.28726287262873	2	Pennsylvania, United States	US	USPA		40.5773	-77.264	PA	0								2	Pennsylvania, United States	US	USPA		40.5773	-77.264	PA	20220824160000	https://www.chron.com/news/article/Trump-administration-sought-to-pressure-FDA-on-17395025.php
1059999279	20220824	202208	2022	2022.6411	USA	UNITED STATES	USA																		1	161	161	16	4	-4.0	7	1	7	-2.35294117647059	2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	0								2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	20220824160000	http://www.msn.com/en-us/travel/news/not-everyone-wants-to-come-to-the-us-gun-violence-safety-concerns-are-keeping-travelers-away/ar-AA10Fy9p
1059999280	20220824	202208	2022	2022.6411	USA	UNITED STATES	USA																		0	171	171	17	4	-9.2	4	1	4	-7.89473684210523	3	Indianapolis, Indiana, United States	US	USIN	IN097	39.7684	-86.158	452890	0								3	Indianapolis, Indiana, United States	US	USIN	IN097	39.7684	-86.158	452890	20220824160000	https://finance.yahoo.com/news/15-old-sentenced-decade-jail-142312596.html
1059999281	20220824	202208	2022	2022.6411	USA	UNITED STATES	USA																		0	1721	172	17	4	-5.0	4	1	4	-2.71002710027101	2	Ohio, United States	US	USOH		40.3736	-82.7755	OH	0								2	Ohio, United States	US	USOH		40.3736	-82.7755	OH	20220824160000	https://www.usatoday.com/story/opinion/2022/08/24/big-tech-spying-students-school/7835243001/
1059999282	20220824	202208	2022	2022.6411	USA	UNITED STATES	USA																		1	173	173	17	4	-5.0	2	1	2	-6.77083333333333	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	0								3	Daviess County, Indiana, United States	US	USIN		38.6625	-87.0461	450343	20220824160000	https://wibqam.com/2022/08/24/police-pursuit-into-bean-field-ends-with-k-9-involvement/
1059999283	20220824	202208	2022	2022.6411	USA	UNITED STATES	USA																		1	174	174	17	4	-5.0	4	1	4	-3.81443298969072	3	Jamestown, Washington, United States	US	USWA	WA009	48.1281	-123.087	1512329	0								3	Jamestown, Washington, United States	US	USWA	WA009	48.1281	-123.087	1512329	20220824160000	https://www.boston.com/news/national-news/2022/08/24/a-mich-library-refused-to-remove-an-lgbtq-book-the-town-defunded-it/
1059999284	20220824	202208	2022	2022.6411	USA	UNITED STATES	USA																		1	174	174	17	4	-5.0	6	1	6	-3.81443298969072	3	Patmos Library, Michigan, United States	US	USMI	MI139	42.8261	-85.8425	2573325	0								3	Patmos Library, Michigan, United States	US	USMI		42.8261	-85.8425	2573325	20220824160000	https://www.boston.com/news/national-news/2022/08/24/a-mich-library-refused-to-remove-an-lgbtq-book-the-town-defunded-it/
1059999285	20220824	202208	2022	2022.6411	USA	UNITED STATES	USA																		1	180	180	18	4	-9.0	14	1	4	-4.16339355852317	3	Suffolk County, Massachusetts, United States	US	USMA	MA025	42.3334	-71.0828	606939	0								3	Suffolk County, Massachusetts, United States	US	USMA		42.3334	-71.0828	606939	20220824160000	https://www.boston.com/news/politics/2022/08/24/ricardo-arroyo-statement-sexual-assault-investigations/
1059999286	20220824	202208	2022	2022.6411	USA	UNITED STATES	USA																		0	180	180	18	4	-9.0	1	1	1	-4.16339355852317	3	Boston, Massachusetts, United States	US	USMA	MA025	42.3584	-71.0598	617565	0								3	Suffolk County, Massachusetts, United States	US	USMA		42.3334	-71.0828	606939	20220824160000	https://www.boston.com/news/politics/2022/08/24/ricardo-arroyo-statement-sexual-assault-investigations/
1059999287	20220824	202208	2022	2022.6411	USA	AMERICAN	USA																		0	181	181	18	4	-9.0	2	1	2	-5.79470198675497	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	0								4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20220824160000	https://news.yahoo.com/senators-call-blinken-classify-u-153244009.html
1059999288	20220824	202208	2022	2022.6411	USA	AMERICAN	USA																		0	181	181	18	4	-9.0	8	1	8	-5.79470198675497	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	0								3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	20220824160000	https://news.yahoo.com/senators-call-blinken-classify-u-153244009.html
1059999289	20220824	202208	2022	2022.6411	USA	UNITED STATES	USA								BUS	BUSINESS						BUS			0	013	013	01	1	0.4	2	1	2	-5.54621848739496	2	Florida, United States	US	USFL		27.8333	-81.717	FL	2	Florida, United States	US	USFL		27.8333	-81.717	FL	2	Florida, United States	US	USFL		27.8333	-81.717	FL	20220824160000	https://www.insurancebusinessmag.com/us/news/catastrophe/hurricane-andrew--30-years-on-from-devastating-storm-418026.aspx
1059999290	20220824	202208	2022	2022.6411	USA	TEXAS	USA								BUS	INDUSTRY						BUS			1	043	043	04	1	2.8	2	1	2	-8.08080808080808	3	Blackrock, Texas, United States	US	USTX	TX299	30.7632	-98.4575	1352351	2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Texas, United States	US	USTX		31.106	-97.6475	TX	20220824160000	https://www.bloomberg.com/news/articles/2022-08-24/blackrock-ubs-among-firms-named-energy-boycotters-by-texas
1059999291	20220824	202208	2022	2022.6411	USA	UNITED STATES	USA								BUS	PRODUCER						BUS			1	043	043	04	1	2.8	6	1	6	3.71287128712871	3	Mccormick Place, Illinois, United States	US	USIL	IL031	41.8528	-87.6117	422962	3	Chicago, Illinois, United States	US	USIL	IL031	41.85	-87.6501	423587	3	Mccormick Place, Illinois, United States	US	USIL		41.8528	-87.6117	422962	20220824160000	https://www.packworld.com:443/news/pmmi-news/article/22405762/2022-technology-excellence-awards-finalists
1059999292	20220824	202208	2022	2022.6411	USA	CHICAGO	USA								BUS	PRODUCER						BUS			1	043	043	04	1	2.8	4	1	4	3.71287128712871	3	Chicago, Illinois, United States	US	USIL	IL031	41.85	-87.6501	423587	3	Chicago, Illinois, United States	US	USIL	IL031	41.85	-87.6501	423587	3	Mccormick Place, Illinois, United States	US	USIL		41.8528	-87.6117	422962	20220824160000	https://www.packworld.com:443/news/pmmi-news/article/22405762/2022-technology-excellence-awards-finalists
1059999293	20220824	202208	2022	2022.6411	USA	UNITED STATES	USA								BUS	COMPANY						BUS			1	051	051	05	1	3.4	20	1	20	1.69971671388102	3	Miami, Florida, United States	US	USFL	FL086	25.7743	-80.1937	295004	3	Miami, Florida, United States	US	USFL	FL086	25.7743	-80.1937	295004	3	Miami, Florida, United States	US	USFL	FL086	25.7743	-80.1937	295004	20220824160000	https://www.prnewswire.com/news-releases/megalabs-usa-announces-launch-of-two-new-products-in-north-american-market-abintra-and-glutapak-r-301611743.html
1059999294	20220824	202208	2022	2022.6411	USA	THE US	USA								CAN	CANADA	CAN								0	042	042	04	1	1.9	2	1	2	0.36429872495447	2	Alaska, United States	US	USAK		61.385	-152.268	AK	1	Mexico	MX	MX		23	-102	MX	2	Alaska, United States	US	USAK		61.385	-152.268	AK	20220824160000	https://www.theguardian.com/world/2022/aug/24/mack-rutherford-teenager-youngest-person-fly-solo-around-world
1059999295	20220824	202208	2022	2022.6411	USA	THE US	USA								CAN	CANADA	CAN								0	042	042	04	1	1.9	8	1	8	0.36429872495447	1	Mexico	MX	MX		23	-102	MX	1	Canada	CA	CA		60	-96	CA	1	Mexico	MX	MX		23	-102	MX	20220824160000	https://www.theguardian.com/world/2022/aug/24/mack-rutherford-teenager-youngest-person-fly-solo-around-world
1059999296	20220824	202208	2022	2022.6411	USA	NEW YORK	USA								CHEBUS	LAKE GENEVA	CHE					BUS			1	046	046	04	1	7.0	5	1	5	2.31707317073171	3	Lake Geneva, Wisconsin, United States	US	USWI	WI127	42.5917	-88.4334	1581223	3	Lake Geneva, Wisconsin, United States	US	USWI		42.5917	-88.4334	1581223	3	Lake Geneva, Wisconsin, United States	US	USWI		42.5917	-88.4334	1581223	20220824160000	https://www.lakegenevanews.net/news/local/keefe-charts-new-territory-with-compass/article_06f4a2ea-23ba-11ed-8d28-3f100992de0d.html
1059999297	20220824	202208	2022	2022.6411	USA	UNITED STATES	USA								COP	LAW ENFORCEMENT OFFICER						COP			1	020	020	02	1	3.0	4	1	4	-4.85436893203883	4	Rome, Lazio, Italy	IT	IT07	18350	41.9	12.4833	-126693	4	Rome, Lazio, Italy	IT	IT07	18350	41.9	12.4833	-126693	4	Rome, Lazio, Italy	IT	IT07	18350	41.9	12.4833	-126693	20220824160000	https://www.newsweek.com/marjorie-taylor-greene-swatted-prank-call-police-response-1736587
1059999298	20220824	202208	2022	2022.6411	USA	UNITED STATES	USA								COP	LAW ENFORCEMENT OFFICER						COP			1	020	020	02	1	3.0	4	1	4	-4.85436893203883	2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	20220824160000	https://www.newsweek.com/marjorie-taylor-greene-swatted-prank-call-police-response-1736587
1059999299	20220824	202208	2022	2022.6411	USA	UNITED STATES	USA								COP	POLICE						COP			1	036	036	03	1	4.0	4	1	4	-4.0650406504065	2	Massachusetts, United States	US	USMA		42.2373	-71.5314	MA	2	Massachusetts, United States	US	USMA		42.2373	-71.5314	MA	2	Massachusetts, United States	US	USMA		42.2373	-71.5314	MA	20220824160000	https://www.cbsnews.com/boston/news/route-1-saugus-pedestrian-crash-carlos-vasquez/
1059999300	20220824	202208	2022	2022.6411	USA	UNITED STATES	USA								COP	POLICE						COP			0	040	040	04	1	1.0	2	1	2	-4.16339355852317	3	Suffolk County, Massachusetts, United States	US	USMA	MA025	42.3334	-71.0828	606939	3	Suffolk County, Massachusetts, United States	US	USMA		42.3334	-71.0828	606939	3	Suffolk County, Massachusetts, United States	US	USMA		42.3334	-71.0828	606939	20220824160000	https://www.boston.com/news/politics/2022/08/24/ricardo-arroyo-statement-sexual-assault-investigations/
1059999301	20220824	202208	2022	2022.6411	USA	UNITED STATES	USA								COP	POLICE						COP			0	040	040	04	1	1.0	2	1	2	-4.16339355852317	3	Suffolk County, Massachusetts, United States	US	USMA	MA025	42.3334	-71.0828	606939	3	Boston, Massachusetts, United States	US	USMA	MA025	42.3584	-71.0598	617565	3	Suffolk County, Massachusetts, United States	US	USMA		42.3334	-71.0828	606939	20220824160000	https://www.boston.com/news/politics/2022/08/24/ricardo-arroyo-statement-sexual-assault-investigations/
1059999302	20220824	202208	2022	2022.6411	USA	UNITED STATES	USA								COP	DETECTIVE						COP			0	042	042	04	1	1.9	2	1	2	-4.16339355852317	3	Suffolk County, Massachusetts, United States	US	USMA	MA025	42.3334	-71.0828	606939	3	Suffolk County, Massachusetts, United States	US	USMA		42.3334	-71.0828	606939	3	Suffolk County, Massachusetts, United States	US	USMA		42.3334	-71.0828	606939	20220824160000	https://www.boston.com/news/politics/2022/08/24/ricardo-arroyo-statement-sexual-assault-investigations/
1059999303	20220824	202208	2022	2022.6411	USA	UNITED STATES	USA								COP	DEPUTY						COP			1	042	042	04	1	1.9	4	2	4	-4.05252442236211	2	Florida, United States	US	USFL		27.8333	-81.717	FL	2	Florida, United States	US	USFL		27.8333	-81.717	FL	2	Florida, United States	US	USFL		27.8333	-81.717	FL	20220824160000	https://abcnews.go.com/US/us-postal-service-carrier-mauled-death-dogs-florida/story?id=88786692
1059999304	20220824	202208	2022	2022.6411	USA	UNITED STATES	USA								COP	LAW ENFORCEMENT AGENCIES						COP			0	051	051	05	1	3.4	4	1	4	-4.85436893203883	2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	20220824160000	https://www.newsweek.com/marjorie-taylor-greene-swatted-prank-call-police-response-1736587
1059999305	20220824	202208	2022	2022.6411	USA	UNITED STATES	USA								COP	POLICE						COP			0	060	060	06	2	6.0	4	1	4	2.87569573283859	3	Orange County, Florida, United States	US	USFL	FL095	28.4586	-81.2915	295750	3	Windermere Police Department, Florida, United States	US	USFL		28.4941	-81.5349	2331482	3	Windermere Police Department, Florida, United States	US	USFL		28.4941	-81.5349	2331482	20220824160000	https://www.orangeobserver.com/photo-gallery/windermere-deputy-chief-jennifer-treadwell-retires
1059999306	20220824	202208	2022	2022.6411	USA	UNITED STATES	USA								COP	PRISON						COP			1	0841	084	08	2	7.0	2	1	2	-5.47703180212014	2	North Carolina, United States	US	USNC		35.6411	-79.8431	NC	2	North Carolina, United States	US	USNC		35.6411	-79.8431	NC	2	North Carolina, United States	US	USNC		35.6411	-79.8431	NC	20220824160000	https://freebeacon.com/democrats/an-illegal-immigrant-tried-to-kill-his-ex-while-out-on-bail-this-soft-on-crime-candidate-voted-to-let-it-happen-again/
1059999307	20220824	202208	2022	2022.6411	USA	MICHIGAN	USA								COP	POLICE						COP			0	090	090	09	2	-2.0	4	1	4	-3.97553516819572	3	East Lansing Police Department, Michigan, United States	US	USMI	MI065	42.7375	-84.4833	2634873	3	East Lansing Police Department, Michigan, United States	US	USMI		42.7375	-84.4833	2634873	3	East Lansing Police Department, Michigan, United States	US	USMI		42.7375	-84.4833	2634873	20220824160000	https://statenews.com/article/2022/08/man-shot-by-elpd-officers-charged-with-7-felonies
1059999308	20220824	202208	2022	2022.6411	USA	UNITED STATES	USA								COP	LAW ENFORCEMENT OFFICER						COP			1	111	111	11	3	-2.0	8	1	8	-4.85436893203883	2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	20220824160000	https://www.newsweek.com/marjorie-taylor-greene-swatted-prank-call-police-response-1736587
1059999309	20220824	202208	2022	2022.6411	USA	UNITED STATES	USA								COP	POLICE OFFICIALS						COP			0	172	172	17	4	-5.0	8	1	8	-3.73250388802488	3	Plainfield, Connecticut, United States	US	USCT	CT015	41.6765	-71.9151	209831	3	Plainfield, Connecticut, United States	US	USCT	CT015	41.6765	-71.9151	209831	3	Plainfield, Connecticut, United States	US	USCT	CT015	41.6765	-71.9151	209831	20220824160000	https://www.usatoday.com/story/news/local/2022/08/18/killingly-ct-council-to-take-up-proposed-public-cannabis-use-ban/65405703007/
1059999310	20220824	202208	2022	2022.6411	USA	RICHMOND	USA								COP	PRISON						COP			1	173	173	17	4	-5.0	10	1	10	-7.89473684210523	3	Indianapolis, Indiana, United States	US	USIN	IN097	39.7684	-86.158	452890	3	Indianapolis, Indiana, United States	US	USIN	IN097	39.7684	-86.158	452890	3	Indianapolis, Indiana, United States	US	USIN	IN097	39.7684	-86.158	452890	20220824160000	https://finance.yahoo.com/news/15-old-sentenced-decade-jail-142312596.html
1059999311	20220824	202208	2022	2022.6411	USA	UNITED STATES	USA								COP	POLICE						COP			1	173	173	17	4	-5.0	2	1	2	-5.81818181818182	2	Alabama, United States	US	USAL		32.799	-86.8073	AL	2	Alabama, United States	US	USAL		32.799	-86.8073	AL	2	Alabama, United States	US	USAL		32.799	-86.8073	AL	20220824160000	https://www.nbcnews.com/news/us-news/former-trump-campaign-co-chair-alabama-charged-sex-abuse-rcna44576
1059999312	20220824	202208	2022	2022.6411	USA	UNITED STATES	USA								COP	PRISON						COP			1	173	173	17	4	-5.0	2	1	2	-17.094017094017	2	Mississippi, United States	US	USMS		32.7673	-89.6812	MS	2	Mississippi, United States	US	USMS		32.7673	-89.6812	MS	2	Mississippi, United States	US	USMS		32.7673	-89.6812	MS	20220824160000	https://www.kedm.org/louisiana-news/2022-08-24/former-mississippi-officer-sentenced-for-sex-abuse-of-minor
1059999313	20220824	202208	2022	2022.6411	USA	UNITED STATES	USA								COP	PRISON						COP			0	173	173	17	4	-5.0	3	1	3	-5.47703180212014	2	North Carolina, United States	US	USNC		35.6411	-79.8431	NC	2	North Carolina, United States	US	USNC		35.6411	-79.8431	NC	2	North Carolina, United States	US	USNC		35.6411	-79.8431	NC	20220824160000	https://freebeacon.com/democrats/an-illegal-immigrant-tried-to-kill-his-ex-while-out-on-bail-this-soft-on-crime-candidate-voted-to-let-it-happen-again/
1059999314	20220824	202208	2022	2022.6411	USA	UNITED STATES	USA								COP	POLICE						COP			1	180	180	18	4	-9.0	8	1	8	-5.47703180212014	3	Mecklenburg County, North Carolina, United States	US	USNC	NC119	35.2668	-80.8498	1008570	1	Honduras	HO	HO		15	-86.5	HO	3	Mecklenburg County, North Carolina, United States	US	USNC		35.2668	-80.8498	1008570	20220824160000	https://freebeacon.com/democrats/an-illegal-immigrant-tried-to-kill-his-ex-while-out-on-bail-this-soft-on-crime-candidate-voted-to-let-it-happen-again/
1059999315	20220824	202208	2022	2022.6411	USA	UNITED STATES	USA								COP	PRISON						COP			1	185	185	18	4	-8.0	4	1	4	-5.47703180212014	2	North Carolina, United States	US	USNC		35.6411	-79.8431	NC	2	North Carolina, United States	US	USNC		35.6411	-79.8431	NC	2	North Carolina, United States	US	USNC		35.6411	-79.8431	NC	20220824160000	https://freebeacon.com/democrats/an-illegal-immigrant-tried-to-kill-his-ex-while-out-on-bail-this-soft-on-crime-candidate-voted-to-let-it-happen-again/
1059999316	20220824	202208	2022	2022.6411	USA	UNITED STATES	USA								CRM	CRIMINAL						CRM			0	110	110	11	3	-2.0	1	1	1	-5.47703180212014	2	California, United States	US	USCA		36.17	-119.746	CA	2	California, United States	US	USCA		36.17	-119.746	CA	2	California, United States	US	USCA		36.17	-119.746	CA	20220824160000	https://freebeacon.com/democrats/an-illegal-immigrant-tried-to-kill-his-ex-while-out-on-bail-this-soft-on-crime-candidate-voted-to-let-it-happen-again/
1059999317	20220824	202208	2022	2022.6411	USA	UNITED STATES	USA								CRM	CRIMINAL						CRM			0	110	110	11	3	-2.0	1	1	1	-5.47703180212014	2	California, United States	US	USCA		36.17	-119.746	CA	2	California, United States	US	USCA		36.17	-119.746	CA	2	North Carolina, United States	US	USNC		35.6411	-79.8431	NC	20220824160000	https://freebeacon.com/democrats/an-illegal-immigrant-tried-to-kill-his-ex-while-out-on-bail-this-soft-on-crime-candidate-voted-to-let-it-happen-again/
1059999318	20220824	202208	2022	2022.6411	USA	UNITED STATES	USA								CVL	NEIGHBORHOOD						CVL			1	010	010	01	1	0.0	4	1	4	-2.74841437632135	3	Chicago, Illinois, United States	US	USIL	IL031	41.85	-87.6501	423587	3	Chicago, Illinois, United States	US	USIL	IL031	41.85	-87.6501	423587	3	Chicago, Illinois, United States	US	USIL	IL031	41.85	-87.6501	423587	20220824160000	https://chicago.suntimes.com/city-hall/2022/8/24/23319837/southwest-side-mom-furious-city-power-wash-lead-paint-viaduct
1059999319	20220824	202208	2022	2022.6411	USA	UNITED STATES	USA								CVL	NEIGHBORHOOD						CVL			1	042	042	04	1	1.9	2	1	2	2.3391812865497	3	Upper West Side, New York, United States	US	USNY	NY061	40.787	-73.9754	2062672	3	Upper West Side, New York, United States	US	USNY		40.787	-73.9754	2062672	3	Upper West Side, New York, United States	US	USNY		40.787	-73.9754	2062672	20220824160000	https://patch.com/new-york/upper-west-side-nyc/other-upper-west-side-race-brad-hoylman-defeats-maria-danzilo
