1059994946	20220824	202208	2022	2022.6411											CVL	RESIDENTS						CVL			1	017	017	01	1	0.0	5	1	5	-0.18315018315018	0								1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	20220824153000	https://armenpress.am/eng/news/1090969/
1059994947	20220824	202208	2022	2022.6411											CVL	VILLAGE						CVL			1	040	040	04	1	1.0	1	1	1	0.33277870216306	0								3	Village Of Arlington, Wisconsin, United States	US	USWI		43.3386	-89.3768	1582713	3	Village Of Arlington, Wisconsin, United States	US	USWI		43.3386	-89.3768	1582713	20220824153000	https://www.hngnews.com/poynette_press/news/government/poynette-explores-picking-up-arlington-wastewater-treatment/article_99bcd504-23ae-11ed-81f2-cfc5de479dd9.html
1059994948	20220824	202208	2022	2022.6411											CVL	HIKER						CVL			1	040	040	04	1	1.0	5	1	5	-2.76243093922652	0								2	Arizona, United States	US	USAZ		33.7712	-111.388	AZ	2	Arizona, United States	US	USAZ		33.7712	-111.388	AZ	20220824153000	https://dailycaller.com/2022/08/24/body-missing-hiker-jetal-agnihotri-flash-floods-zion-national-park-arizona/
1059994949	20220824	202208	2022	2022.6411											CVL	MIGRANT						CVL			0	042	042	04	1	1.9	5	1	5	-4.36046511627907	0								4	Cherbourg, Basse-Normandie, France	FR	FR99	16250	49.64	-1.6155	-1419880	4	Cherbourg, Basse-Normandie, France	FR	FR99	16250	49.64	-1.6155	-1419880	20220824153000	https://www.sundayworld.com/news/irish-news/six-afghan-men-discovered-hidden-in-trailers-at-rosslare-europort-in-wexford/846031378.html
1059994950	20220824	202208	2022	2022.6411											CVL	MIGRANT						CVL			0	042	042	04	1	1.9	5	1	5	-4.36046511627907	0								4	Drinagh, Cork, Ireland	EI	EI04	18286	51.66	-9.15417	-1502460	4	Cherbourg, Basse-Normandie, France	FR	FR99	16250	49.64	-1.6155	-1419880	20220824153000	https://www.sundayworld.com/news/irish-news/six-afghan-men-discovered-hidden-in-trailers-at-rosslare-europort-in-wexford/846031378.html
1059994951	20220824	202208	2022	2022.6411											CVL	VILLAGE						CVL			1	042	042	04	1	1.9	10	1	10	1.27504553734062	0								3	Worthington High School, Minnesota, United States	US	USMN		43.6283	-95.597	2048923	3	Worthington High School, Minnesota, United States	US	USMN		43.6283	-95.597	2048923	20220824153000	https://www.dglobe.com/news/local/worthington-150-school-established-within-first-year-of-towns-founding
1059994952	20220824	202208	2022	2022.6411											CVL	SCIENTIST						CVL			1	042	042	04	1	1.9	10	1	10	1.54867256637168	0								2	Hawaii, United States	US	USHI		21.1098	-157.531	HI	2	Hawaii, United States	US	USHI		21.1098	-157.531	HI	20220824153000	https://www.hitc.com/en-gb/2022/08/24/jason-momoa-is-the-perfect-gentleman-by-holding-hera-hilmars-bag-on-red-carpet/
1059994953	20220824	202208	2022	2022.6411											CVL	COMMUNITY						CVL			1	043	043	04	1	2.8	10	1	10	2.8235294117647	0								3	Freedom Plaza, District of Columbia, United States	US	USDC		38.8968	-77.0308	530777	3	Freedom Plaza, District of Columbia, United States	US	USDC		38.8968	-77.0308	530777	20220824153000	https://www.prnewswire.com:443/news-releases/susan-g-komen-more-than-pink-walk-raises-money-for-cutting-edge-breast-cancer-research-301611689.html
1059994954	20220824	202208	2022	2022.6411											CVL	VOTER						CVL			0	046	046	04	1	7.0	10	1	10	-2.22929936305733	0								3	Dutchess County, New York, United States	US	USNY		41.7668	-73.7329	974112	3	Dutchess County, New York, United States	US	USNY		41.7668	-73.7329	974112	20220824153000	https://wpdh.com/why-molinaro-lost-the-election-he-was-supposed-to-win/
1059994955	20220824	202208	2022	2022.6411											CVL	RESIDENTS						CVL			1	051	051	05	1	3.4	2	1	2	1.85185185185185	0								3	Polk County, Florida, United States	US	USFL		27.9586	-81.7081	295747	3	Polk County, Florida, United States	US	USFL		27.9586	-81.7081	295747	20220824153000	https://www.theledger.com/story/news/politics/elections/2022/08/23/jennifer-canady-tops-phillip-walker-earn-place-fla-house/7867589001/
1059994956	20220824	202208	2022	2022.6411											CVL	VOTER						CVL			0	130	130	13	3	-4.4	6	1	6	-2.1978021978022	0								2	Florida, United States	US	USFL		27.8333	-81.717	FL	2	Florida, United States	US	USFL		27.8333	-81.717	FL	20220824153000	https://www.alligator.org/article/2022/08/voter-suppression
1059994957	20220824	202208	2022	2022.6411											CVL	HUNTER						CVL			1	173	173	17	4	-5.0	10	1	10	-6.59574468085106	0								4	Aliwal North, Eastern Cape, South Africa	SF	SF05	77324	-30.6937	26.7114	-1206652	4	Aliwal North, Eastern Cape, South Africa	SF	SF05	77324	-30.6937	26.7114	-1206652	20220824153000	https://www.iol.co.za/ios/news/32-greyhounds-rescued-on-illegal-free-state-hunt-45a67e92-74a3-4519-bacc-ca964e97b8ea
1059994958	20220824	202208	2022	2022.6411											DNK	DENMARK	DNK								1	031	031	03	1	5.2	10	1	10	-0.56818181818182	0								4	Bornholm, Hovedstaden, Denmark	DA	DA17	40855	55.1667	15	-2740389	4	Bornholm, Hovedstaden, Denmark	DA	DA17	40855	55.1667	15	-2740389	20220824153000	https://renews.biz/80022/denmark-awards-energy-islands-consultancy-contracts/
1059994959	20220824	202208	2022	2022.6411											DNKFRO	FAROE ISLANDS	DNK								0	042	042	04	1	1.9	4	1	4	2.13219616204691	0								4	Torshavn, Faroe Islands (general), Faroe Islands	FO	FO00	16216	62.0167	-6.76667	-2752670	4	Torshavn, Faroe Islands (general), Faroe Islands	FO	FO00	16216	62.0167	-6.76667	-2752670	20220824153000	https://www.dailymail.co.uk/travel/escape/article-11129533/All-hail-Faroes-Danish-archipelago-offers-spectacular-scenery-mighty-Viking-welcome.html
1059994960	20220824	202208	2022	2022.6411											DNKGRL	GREENLAND	DNK								0	030	030	03	1	4.0	10	1	10	3.121387283237	0								4	Sarfartoq, Qeqqata Kommunia, Greenland	GL	GL06	25042	66.4833	-51.9333	-2086011	4	Sarfartoq, Qeqqata Kommunia, Greenland	GL	GL06	25042	66.4833	-51.9333	-2086011	20220824153000	https://www.globalminingreview.com/finance-business/24082022/hudson-resources-and-neo-performance-materials-sign-agreement-for-sarfartoq-ree-project/
1059994961	20220824	202208	2022	2022.6411											DNKGRL	GREENLAND	DNK								1	057	057	05	1	8.0	6	1	6	3.121387283237	0								4	Sarfartoq, Qeqqata Kommunia, Greenland	GL	GL06	25042	66.4833	-51.9333	-2086011	4	Sarfartoq, Qeqqata Kommunia, Greenland	GL	GL06	25042	66.4833	-51.9333	-2086011	20220824153000	https://www.globalminingreview.com/finance-business/24082022/hudson-resources-and-neo-performance-materials-sign-agreement-for-sarfartoq-ree-project/
1059994962	20220824	202208	2022	2022.6411											EDU	SCHOOL						EDU			1	036	036	03	1	4.0	6	1	6	-0.263852242744063	0								3	North High School, Colorado, United States	US	USCO		39.76	-105.023	181703	3	North High School, Colorado, United States	US	USCO		39.76	-105.023	181703	20220824153000	https://co.chalkbeat.org/2022/8/24/23318537/denver-schools-air-conditioning-hot-classrooms
1059994963	20220824	202208	2022	2022.6411											EDU	SCHOOL						EDU			1	036	036	03	1	4.0	2	1	2	-0.263852242744063	0								3	North High School, Colorado, United States	US	USCO		39.76	-105.023	181703	3	Denver Green School, Colorado, United States	US	USCO		39.7069	-104.909	184834	20220824153000	https://co.chalkbeat.org/2022/8/24/23318537/denver-schools-air-conditioning-hot-classrooms
1059994964	20220824	202208	2022	2022.6411											EDU	SCHOOL						EDU			1	036	036	03	1	4.0	2	1	2	-0.263852242744063	0								3	Denver Green School, Colorado, United States	US	USCO		39.7069	-104.909	184834	3	Denver Green School, Colorado, United States	US	USCO		39.7069	-104.909	184834	20220824153000	https://co.chalkbeat.org/2022/8/24/23318537/denver-schools-air-conditioning-hot-classrooms
1059994965	20220824	202208	2022	2022.6411											EDU	SCHOOL						EDU			0	043	043	04	1	2.8	1	1	1	1.45454545454546	0								3	Pawtucket, Rhode Island, United States	US	USRI	RI007	41.8787	-71.3826	1218926	3	Pawtucket, Rhode Island, United States	US	USRI	RI007	41.8787	-71.3826	1218926	20220824153000	https://www.valleybreeze.com/townnews/politics/district-62-candidate-forum-gets-heated/article_5b5bc4ac-223f-11ed-bcc8-676acbfd930f.html
1059994966	20220824	202208	2022	2022.6411											EDU	SCHOOL						EDU			0	043	043	04	1	2.8	4	1	4	1.45454545454546	0								3	Roger Williams University, Rhode Island, United States	US	USRI		41.6484	-71.2609	1901494	3	Roger Williams University, Rhode Island, United States	US	USRI		41.6484	-71.2609	1901494	20220824153000	https://www.valleybreeze.com/townnews/politics/district-62-candidate-forum-gets-heated/article_5b5bc4ac-223f-11ed-bcc8-676acbfd930f.html
1059994967	20220824	202208	2022	2022.6411											EDU	SCHOOL						EDU			1	043	043	04	1	2.8	6	1	6	0.44208664898321	0								3	Town Of Gilbert, Arizona, United States	US	USAZ		33.3107	-111.746	2412682	3	Town Of Gilbert, Arizona, United States	US	USAZ		33.3107	-111.746	2412682	20220824153000	https://www.eastvalleytribune.com/susd-security-chief-discusses-his-role/article_8ef67412-975a-5e46-a812-52fe2e59aaee.html
1059994968	20220824	202208	2022	2022.6411											EDU	SCHOLAR						EDU			0	051	051	05	1	3.4	3	1	3	2.75080906148867	0								2	Montana, United States	US	USMT		46.9048	-110.326	MT	2	Montana, United States	US	USMT		46.9048	-110.326	MT	20220824153000	http://www.cutbankpioneerpress.com/cut_bank_pioneer_press/article_649163d6-234f-11ed-89b0-1f337d242161.html
1059994969	20220824	202208	2022	2022.6411											EDUBUS	SCHOOL						EDU	BUS		1	100	100	10	3	-5.0	5	1	5	-0.77120822622108	0								2	Indiana, United States	US	USIN		39.8647	-86.2604	IN	2	Indiana, United States	US	USIN		39.8647	-86.2604	IN	20220824153000	https://www.nwitimes.com/news/local/lake/gary/watch-now-starting-school-year-with-a-clean-slate-anti-violence-rally-held-in-gary/article_3db11e6f-544d-5ca0-9369-74fbe33ae785.html
1059994970	20220824	202208	2022	2022.6411											FRAGOV	FRENCH	FRA					GOV			1	030	030	03	1	4.0	3	1	3	-4.36046511627907	0								4	Cherbourg, Basse-Normandie, France	FR	FR99	16250	49.64	-1.6155	-1419880	4	Cherbourg, Basse-Normandie, France	FR	FR99	16250	49.64	-1.6155	-1419880	20220824153000	https://www.sundayworld.com/news/irish-news/six-afghan-men-discovered-hidden-in-trailers-at-rosslare-europort-in-wexford/846031378.html
1059994971	20220824	202208	2022	2022.6411											GBR	UNITED KINGDOM	GBR								1	043	043	04	1	2.8	2	2	2	2.84629981024668	0								1	United Kingdom	UK	UK		54	-4	UK	4	Sofia, Sofiya-Grad, Bulgaria	BU	BU42	12028	42.6833	23.3167	-838489	20220824153000	https://www.newstimes.com/news/article/Teen-pilot-sets-age-record-for-solo-flight-around-17394801.php
1059994972	20220824	202208	2022	2022.6411											GBR	BRITAIN	GBR								0	130	130	13	3	-4.4	10	1	10	-5.93692022263451	0								1	Germany	GM	GM		51.5	10.5	GM	1	Germany	GM	GM		51.5	10.5	GM	20220824153000	https://www.mirror.co.uk/news/business/national-grid-offering-factories-5million-27821742
1059994973	20220824	202208	2022	2022.6411											GBR	UNITED KINGDOM	GBR								1	1823	182	18	4	-10.0	4	1	4	-6.37522768670309	0								4	Dunblane, Stirling, United Kingdom	UK	UKW6	40177	56.2	-3.96667	-2594842	4	Dunblane, Stirling, United Kingdom	UK	UKW6	40177	56.2	-3.96667	-2594842	20220824153000	https://www.getsurrey.co.uk/news/uk-world-news/eamonn-holmes-backs-tyson-furys-24840816
1059994974	20220824	202208	2022	2022.6411											GOV	PREMIER						GOV			1	020	020	02	1	3.0	5	1	5	-1.40449438202247	0								4	Phnom Penh, (CB11), Cambodia	CB	CB11	12390	11.55	104.917	-1033783	4	Phnom Penh, (CB11), Cambodia	CB	CB11	12390	11.55	104.917	-1033783	20220824153000	https://www.phnompenhpost.com/national/former-cnrp-officials-ask-clemency
1059994975	20220824	202208	2022	2022.6411											GOV	MINISTRY						GOV			1	036	036	03	1	4.0	5	1	5	-0.2770083102493	0								1	Cambodia	CB	CB		13	105	CB	1	Cambodia	CB	CB		13	105	CB	20220824153000	https://www.phnompenhpost.com/national/second-round-garment-wage-talks-clear-professional
1059994976	20220824	202208	2022	2022.6411											GOV	MINIST OF STATE						GOV			1	040	040	04	1	1.0	3	1	3	2.9796511627907	0								4	Abuja, Abuja Federal Capital Territory, Nigeria	NI	NI11	191147	9.08333	7.53333	-1997013	4	Abuja, Abuja Federal Capital Territory, Nigeria	NI	NI11	191147	9.08333	7.53333	-1997013	20220824153000	https://www.premiumtimesng.com/promoted/550376-uae-development-role-in-africa-with-special-focus-on-renewable-energy.html
1059994977	20220824	202208	2022	2022.6411											GOV	AMBASSADOR						GOV			1	042	042	04	1	1.9	20	2	20	1.77425589485891	0								4	Rome, Lazio, Italy	IT	IT07	18350	41.9	12.4833	-126693	4	Rome, Lazio, Italy	IT	IT07	18350	41.9	12.4833	-126693	20220824153000	https://www.willmarradio.com/q102/music_news/bts-world-expo-2030-concert-in-busan-set-for-october-15-show-will-be-livestreamed/article_ef1b7848-62e7-5be6-ab01-b6d2893581fc.html
1059994978	20220824	202208	2022	2022.6411											GOV	MINIST OF STATE						GOV			1	046	046	04	1	7.0	3	1	3	2.9796511627907	0								4	Abuja, Abuja Federal Capital Territory, Nigeria	NI	NI11	191147	9.08333	7.53333	-1997013	4	Abuja, Abuja Federal Capital Territory, Nigeria	NI	NI11	191147	9.08333	7.53333	-1997013	20220824153000	https://www.premiumtimesng.com/promoted/550376-uae-development-role-in-africa-with-special-focus-on-renewable-energy.html
1059994979	20220824	202208	2022	2022.6411											GOV	PREMIER						GOV			1	080	080	08	2	5.0	5	1	5	-1.40449438202247	0								4	Phnom Penh, (CB11), Cambodia	CB	CB11	12390	11.55	104.917	-1033783	4	Phnom Penh, (CB11), Cambodia	CB	CB11	12390	11.55	104.917	-1033783	20220824153000	https://www.phnompenhpost.com/national/former-cnrp-officials-ask-clemency
1059994980	20220824	202208	2022	2022.6411											GOV	GOVERNMENT						GOV			0	112	112	11	3	-2.0	10	1	10	-0.2770083102493	0								1	Cambodia	CB	CB		13	105	CB	1	Cambodia	CB	CB		13	105	CB	20220824153000	https://www.phnompenhpost.com/national/second-round-garment-wage-talks-clear-professional
1059994981	20220824	202208	2022	2022.6411											GOVEDU	HIGHER EDUCATION MINIST						GOV	EDU		0	046	046	04	1	7.0	5	1	5	1.53508771929824	0								4	Bengaluru, Karnataka, India	IN	IN19	70159	12.9833	77.5833	-2090174	4	Bengaluru, Karnataka, India	IN	IN19	70159	12.9833	77.5833	-2090174	20220824153000	https://www.thehindu.com/news/national/karnataka/bjp-state-executive-on-sept-11-to-finalise-programmes-to-galvanise-cadre/article65802584.ece
1059994982	20220824	202208	2022	2022.6411											HLH	HOSPITAL						HLH			1	042	042	04	1	1.9	12	2	12	-4.56521739130435	0								4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20220824153000	https://www.thechronicle-online.com:443/news/local-news/police-id-trucker-killed-in-rural-lambton-county-crash/wcm/9fa6aeab-e4cf-456f-bf67-5bc7a0190e85
1059994983	20220824	202208	2022	2022.6411											HLH	HOSPITAL						HLH			1	042	042	04	1	1.9	10	1	10	-9.70537261698444	0								3	Manhattan, New York, United States	US	USNY	NY061	40.7834	-73.9662	971945	3	Manhattan, New York, United States	US	USNY	NY061	40.7834	-73.9662	971945	20220824153000	https://www.foxnews.com/us/nyc-police-manhunt-intensifies-suspects-violent-robbery-officer-critically-injured-jogging
1059994984	20220824	202208	2022	2022.6411											HLH	HOSPITAL						HLH			1	042	042	04	1	1.9	10	1	10	-1.2531328320802	0								1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	20220824153000	https://www.mirror.co.uk/news/politics/breaking-routine-covid-tests-hospital-27823712
1059994985	20220824	202208	2022	2022.6411											HLH	DOCTOR						HLH			0	0841	084	08	2	7.0	10	1	10	-3.7037037037037	0								0								0								20220824153000	https://www.ibtimes.co.in/missing-bjp-leader-found-hanging-tree-daughter-accuses-party-leader-probe-ordered-details-851631
1059994986	20220824	202208	2022	2022.6411											HLH	HOSPITAL						HLH			1	0874	087	08	2	10.0	6	2	6	-4.56521739130435	0								4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20220824153000	https://www.thechronicle-online.com:443/news/local-news/police-id-trucker-killed-in-rural-lambton-county-crash/wcm/9fa6aeab-e4cf-456f-bf67-5bc7a0190e85
1059994987	20220824	202208	2022	2022.6411											IND	CHENNAI	IND								0	043	043	04	1	2.8	6	1	6	1.71232876712329	0								4	Chennai, Tamil Nadu, India	IN	IN25	70251	13.0833	80.2833	-2103041	4	Mysuru, Karnataka, India	IN	IN19	17692	12.3072	76.6497	-2105255	20220824153000	https://www.thehindu.com/news/national/karnataka/alliance-air-flight-service-from-mysuru-to-chennai-formally-launched/article65806615.ece
1059994988	20220824	202208	2022	2022.6411											IRL	IRISH	IRL								1	057	057	05	1	8.0	2	1	2	-0.26315789473684	0								3	Jackson Heights, New York, United States	US	USNY		40.7557	-73.8854	970240	3	Marist College, New York, United States	US	USNY		41.722	-73.9343	973391	20220824153000	https://www.irishcentral.com/news/new-york-st-patricks-parade-committee-lgbt-leader
1059994989	20220824	202208	2022	2022.6411											IRL	IRISH	IRL								1	057	057	05	1	8.0	8	1	8	-0.26315789473684	0								1	Ireland	EI	EI		53	-8	EI	3	Jackson Heights, New York, United States	US	USNY		40.7557	-73.8854	970240	20220824153000	https://www.irishcentral.com/news/new-york-st-patricks-parade-committee-lgbt-leader
1059994990	20220824	202208	2022	2022.6411											JPN	JAPAN	JPN								1	042	042	04	1	1.9	4	1	2	3.19148936170213	0								4	Lisbon, Lisboa, Portugal	PO	PO14	24830	38.7167	-9.13333	-2167973	4	Lisbon, Lisboa, Portugal	PO	PO14	24830	38.7167	-9.13333	-2167973	20220824153000	http://www.msn.com/en-us/travel/tripideas/37-japanese-food-favorites-you-will-love/ar-AA113aIP
1059994991	20220824	202208	2022	2022.6411											JPN	THE LAND OF THE RISING SUN	JPN								1	042	042	04	1	1.9	18	1	10	3.19148936170213	0								4	Fukuoka, Fukuoka, Japan	JA	JA07	33728	33.5833	130.4	-227372	4	Fukuoka, Fukuoka, Japan	JA	JA07	33728	33.5833	130.4	-227372	20220824153000	http://www.msn.com/en-us/travel/tripideas/37-japanese-food-favorites-you-will-love/ar-AA113aIP
1059994992	20220824	202208	2022	2022.6411											JPN	JAPAN	JPN								1	042	042	04	1	1.9	28	1	10	3.19148936170213	0								4	Osaka, Osaka, Japan	JA	JA32	35840	34.6667	135.5	-240905	4	Osaka, Osaka, Japan	JA	JA32	35840	34.6667	135.5	-240905	20220824153000	http://www.msn.com/en-us/travel/tripideas/37-japanese-food-favorites-you-will-love/ar-AA113aIP
1059994993	20220824	202208	2022	2022.6411											JUD	MAGISTRATE						JUD			0	014	014	01	1	0.0	5	1	5	-6.85358255451714	0								4	Rushcutters Bay, New South Wales, Australia	AS	AS02	154637	-33.8652	151.218	-1598671	4	Rushcutters Bay, New South Wales, Australia	AS	AS02	154637	-33.8652	151.218	-1598671	20220824153000	https://www.sundayworld.com/news/world-news/gpo-girl-faces-new-charges-for-allegedly-posing-as-child-sex-trafficking-victim/2147456485.html
