1059931323	20220824	202208	2022	2022.6411	PSE	PALESTINIAN	PSE								TURGOV	RECEP TAYYIP ERDOGAN	TUR					GOV			1	043	043	04	1	2.8	2	1	2	2.21674876847291	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20220824070000	https://spectrumlocalnews.com/nys/jamestown/ap-online/2022/08/23/turkeys-erdogan-vows-continued-support-for-palestinians
1059931324	20220824	202208	2022	2022.6411	PSEGOV	PALESTINIAN	PSE					GOV			TURGOV	RECEP TAYYIP ERDOGAN	TUR					GOV			1	043	043	04	1	2.8	2	1	2	2.21674876847291	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Ankara, Ankara, Turkey	TU	TU68	27516	39.9272	32.8644	-735338	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20220824070000	https://spectrumlocalnews.com/nys/jamestown/ap-online/2022/08/23/turkeys-erdogan-vows-continued-support-for-palestinians
1059931325	20220824	202208	2022	2022.6411	PTY	DEMOCRATIC PARTY									GOV	GOVERNOR						GOV			1	040	040	04	1	1.0	5	1	5	-1.14285714285714	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20220824070000	https://dailypost.ng/2022/08/24/2023-anxiety-as-tinubu-meets-wike-other-pdp-govs-in-london/
1059931326	20220824	202208	2022	2022.6411	PTY	POLITICAL PARTY									GOV	PRIME MINISTER						GOV			1	100	100	10	3	-5.0	5	1	5	-0.93457943925233	4	Kuala Lumpur, Kuala Lumpur, Malaysia	MY	MY14	18585	3.16667	101.7	-2403010	4	Kuala Lumpur, Kuala Lumpur, Malaysia	MY	MY14	18585	3.16667	101.7	-2403010	4	Kuala Lumpur, Kuala Lumpur, Malaysia	MY	MY14	18585	3.16667	101.7	-2403010	20220824070000	https://www.malaymail.com/news/malaysia/2022/08/24/umno-to-hold-special-briefing-this-saturday-after-najib-goes-to-jail/24483
1059931327	20220824	202208	2022	2022.6411	QATBUS	QATAR	QAT					BUS			BUS	AIRLINE						BUS			1	057	057	05	1	8.0	8	1	8	-2.28571428571429	1	Qatar	QA	QA		25.5	51.25	QA	1	Qatar	QA	QA		25.5	51.25	QA	1	Qatar	QA	QA		25.5	51.25	QA	20220824070000	https://www.brisbanetimes.com.au/business/companies/virgin-expands-boeing-737-fleet-to-boost-zero-emissions-pledge-20220824-p5bcgf.html
1059931328	20220824	202208	2022	2022.6411	RAD	EXTREMIST						RAD													1	120	120	12	3	-4.0	6	1	6	-12.9943502824859	2	Michigan, United States	US	USMI		43.3504	-84.5603	MI	0								3	Grand Rapids, Michigan, United States	US	USMI		42.9634	-85.6681	627105	20220824070000	https://www.bssnews.net/news/78590
1059931329	20220824	202208	2022	2022.6411	RAD	EXTREMIST						RAD													1	130	130	13	3	-4.4	10	1	10	-12.9943502824859	2	Michigan, United States	US	USMI		43.3504	-84.5603	MI	0								2	Michigan, United States	US	USMI		43.3504	-84.5603	MI	20220824070000	https://www.bssnews.net/news/78590
1059931330	20220824	202208	2022	2022.6411	REL	BELIEVER																			1	051	051	05	1	3.4	4	1	4	10.204081632653	2	Florida, United States	US	USFL		27.8333	-81.717	FL	0								2	Florida, United States	US	USFL		27.8333	-81.717	FL	20220824070000	https://www.prweb.com/releases/seena_roses_newly_released_milo_goes_to_guardian_angel_training_is_a_sweet_story_of_a_young_angel_learning_how_to_succeed_as_a_guardian_angel/prweb18852685.htm
1059931331	20220824	202208	2022	2022.6411	RUS	RUSSIA	RUS																		0	050	050	05	1	3.5	2	1	2	-5.26315789473684	4	Beslan, Severnaya Osetiya-Alaniya, Russia	RS	RS68	25097	43.1922	44.5431	-2885946	0								4	Beslan, Severnaya Osetiya-Alaniya, Russia	RS	RS68	25097	43.1922	44.5431	-2885946	20220824070000	https://www.rte.ie/news/2022/0718/1310917-putin-a-leader-in-six-acts/
1059931332	20220824	202208	2022	2022.6411	RUS	RUSSIA	RUS																		0	075	075	07	2	7.0	8	1	8	-5.26315789473684	4	Kursk, Kurskaya Oblast', Russia	RS	RS41	25068	51.7373	36.1873	-2941648	0								4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20220824070000	https://www.rte.ie/news/2022/0718/1310917-putin-a-leader-in-six-acts/
1059931333	20220824	202208	2022	2022.6411	RUS	RUSSIA	RUS																		0	075	075	07	2	7.0	2	1	2	-5.26315789473684	4	Kursk, Kurskaya Oblast', Russia	RS	RS41	25068	51.7373	36.1873	-2941648	0								4	Kursk, Kurskaya Oblast', Russia	RS	RS41	25068	51.7373	36.1873	-2941648	20220824070000	https://www.rte.ie/news/2022/0718/1310917-putin-a-leader-in-six-acts/
1059931334	20220824	202208	2022	2022.6411	RUS	RUSSIAN	RUS																		0	080	080	08	2	5.0	1	1	1	-6.05427974947808	4	Moskva, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	0								4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	20220824070000	https://www.rte.ie/news/2022/0823/1318341-ukraine-key-moments/
1059931335	20220824	202208	2022	2022.6411	RUS	RUSSIA	RUS																		0	080	080	08	2	5.0	4	1	4	-6.05427974947808	4	Moskva, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	0								4	Black Sea, Oceans (general), Oceans	OS	OS00		43	35	-1506338	20220824070000	https://www.rte.ie/news/2022/0823/1318341-ukraine-key-moments/
1059931336	20220824	202208	2022	2022.6411	RUS	RUSSIAN	RUS																		1	190	190	19	4	-10.0	9	1	7	-0.48465266558966	4	Mongol, Khabarovskiy Kray, Russia	RS	RS30	25057	52.1256	140.381	-2959894	0								4	Mongol, Khabarovskiy Kray, Russia	RS	RS30	25057	52.1256	140.381	-2959894	20220824070000	https://www.rfi.fr/en/people-and-entertainment/20220824-for-russian-re-enactors-battle-with-west-is-more-than-history
1059931337	20220824	202208	2022	2022.6411	RUS	RUSSIA	RUS																		0	192	192	19	4	-9.5	6	1	6	-0.48465266558966	4	Kremlin, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	0								4	Mongol, Khabarovskiy Kray, Russia	RS	RS30	25057	52.1256	140.381	-2959894	20220824070000	https://www.rfi.fr/en/people-and-entertainment/20220824-for-russian-re-enactors-battle-with-west-is-more-than-history
1059931338	20220824	202208	2022	2022.6411	RUS	RUSSIA	RUS																		0	194	194	19	4	-10.0	4	2	4	-6.19492922517196	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	0								4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20220824070000	https://www.dailymaverick.co.za/article/2022-08-24-ukraine-girds-for-independence-day-attacks-on-wars-six-month-mark/
1059931339	20220824	202208	2022	2022.6411	RUS	RUSSIA	RUS								BUS	BANK						BUS			0	193	193	19	4	-10.0	8	1	8	-5.26315789473684	4	Kremlin, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Moskva, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Kremlin, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20220824070000	https://www.rte.ie/news/2022/0718/1310917-putin-a-leader-in-six-acts/
1059931340	20220824	202208	2022	2022.6411	RUS	RUSSIA	RUS								DEU	GERMANY	DEU								0	190	190	19	4	-10.0	1	1	1	-0.48465266558966	4	Mongol, Khabarovskiy Kray, Russia	RS	RS30	25057	52.1256	140.381	-2959894	4	Mongol, Khabarovskiy Kray, Russia	RS	RS30	25057	52.1256	140.381	-2959894	4	Mongol, Khabarovskiy Kray, Russia	RS	RS30	25057	52.1256	140.381	-2959894	20220824070000	https://www.rfi.fr/en/people-and-entertainment/20220824-for-russian-re-enactors-battle-with-west-is-more-than-history
1059931341	20220824	202208	2022	2022.6411	RUS	RUSSIA	RUS								DEU	GERMANY	DEU								0	190	190	19	4	-10.0	1	1	1	-0.48465266558966	4	Mongol, Khabarovskiy Kray, Russia	RS	RS30	25057	52.1256	140.381	-2959894	1	Germany	GM	GM		51.5	10.5	GM	4	Mongol, Khabarovskiy Kray, Russia	RS	RS30	25057	52.1256	140.381	-2959894	20220824070000	https://www.rfi.fr/en/people-and-entertainment/20220824-for-russian-re-enactors-battle-with-west-is-more-than-history
1059931342	20220824	202208	2022	2022.6411	RUS	MOSCOW	RUS								EUR	EUROPE	EUR								1	061	061	06	2	6.4	8	1	8	-2.01511335012594	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20220824070000	https://www.bssnews.net/business/78633
1059931343	20220824	202208	2022	2022.6411	RUS	MOSCOW	RUS								EUR	EUROPE	EUR								1	061	061	06	2	6.4	2	1	2	-2.01511335012594	1	Germany	GM	GM		51.5	10.5	GM	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20220824070000	https://www.bssnews.net/business/78633
1059931344	20220824	202208	2022	2022.6411	RUS	RUSSIAN	RUS								EURCVL	EUROPE	EUR					CVL			1	081	081	08	2	5.0	2	1	2	-3.36633663366337	4	Kremlin, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Kremlin, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	1	Ukraine	UP	UP		49	32	UP	20220824070000	https://euobserver.com/opinion/155848
1059931345	20220824	202208	2022	2022.6411	RUS	RUSSIAN	RUS								EURCVL	EUROPE	EUR					CVL			1	081	081	08	2	5.0	8	1	8	-3.36633663366337	4	Kremlin, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	1	Ukraine	UP	UP		49	32	UP	4	Kremlin, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20220824070000	https://euobserver.com/opinion/155848
1059931346	20220824	202208	2022	2022.6411	RUS	RUSSIAN	RUS								EURGOV	EUROPEAN	EUR					GOV			0	040	040	04	1	1.0	2	1	2	-3.36633663366337	4	Kremlin, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Kremlin, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Kremlin, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20220824070000	https://euobserver.com/opinion/155848
1059931347	20220824	202208	2022	2022.6411	RUS	RUSSIA	RUS								GOV	PRESIDENT						GOV			0	010	010	01	1	0.0	5	1	5	-5.26315789473684	4	Beslan, Severnaya Osetiya-Alaniya, Russia	RS	RS68	25097	43.1922	44.5431	-2885946	4	Beslan, Severnaya Osetiya-Alaniya, Russia	RS	RS68	25097	43.1922	44.5431	-2885946	4	Beslan, Severnaya Osetiya-Alaniya, Russia	RS	RS68	25097	43.1922	44.5431	-2885946	20220824070000	https://www.rte.ie/news/2022/0718/1310917-putin-a-leader-in-six-acts/
1059931348	20220824	202208	2022	2022.6411	RUS	RUSSIA	RUS								GOV	PRESIDENT						GOV			0	010	010	01	1	0.0	1	1	1	-5.26315789473684	4	Kremlin, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Beslan, Severnaya Osetiya-Alaniya, Russia	RS	RS68	25097	43.1922	44.5431	-2885946	4	Beslan, Severnaya Osetiya-Alaniya, Russia	RS	RS68	25097	43.1922	44.5431	-2885946	20220824070000	https://www.rte.ie/news/2022/0718/1310917-putin-a-leader-in-six-acts/
1059931349	20220824	202208	2022	2022.6411	RUS	RUSSIA	RUS								GOV	GOVERNOR						GOV			1	112	112	11	3	-2.0	8	1	8	-3.50877192982456	1	Ukraine	UP	UP		49	32	UP	4	Belgorod, Belgorodskaya Oblast', Russia	RS	RS09	25036	50.6107	36.5802	-2883930	4	Belgorod, Belgorodskaya Oblast', Russia	RS	RS09	25036	50.6107	36.5802	-2883930	20220824070000	https://freerepublic.com/focus/f-news/4087854/posts
1059931350	20220824	202208	2022	2022.6411	RUS	RUSSIA	RUS								LVAGOV	LATVIA	LVA					GOV			1	010	010	01	1	0.0	2	1	2	-1.50602409638555	1	Russia	RS	RS		60	100	RS	1	Latvia	LG	LG		57	25	LG	1	Latvia	LG	LG		57	25	LG	20220824070000	https://bnn-news.com/president-latvias-nation-has-become-more-patriotic-national-and-more-prepared-to-defend-their-country-237527
1059931351	20220824	202208	2022	2022.6411	RUS	RUSSIA	RUS								LVAGOV	LATVIA	LVA					GOV			1	010	010	01	1	0.0	3	1	3	-1.50602409638555	1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	20220824070000	https://bnn-news.com/president-latvias-nation-has-become-more-patriotic-national-and-more-prepared-to-defend-their-country-237527
1059931352	20220824	202208	2022	2022.6411	RUS	RUSSIA	RUS								MED	JOURNALIST						MED			0	190	190	19	4	-10.0	3	1	3	-5.26315789473684	4	Moskva, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Moskva, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Moskva, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20220824070000	https://www.rte.ie/news/2022/0718/1310917-putin-a-leader-in-six-acts/
1059931353	20220824	202208	2022	2022.6411	RUS	RUSSIA	RUS								MIL	COMMANDER						MIL			0	051	051	05	1	3.4	2	1	2	-0.48465266558966	4	Chud, Ivanovskaya Oblast', Russia	RS	RS21	25117	57.198	40.5633	-2899408	4	Kremlin, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Kremlin, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20220824070000	https://www.rfi.fr/en/people-and-entertainment/20220824-for-russian-re-enactors-battle-with-west-is-more-than-history
1059931354	20220824	202208	2022	2022.6411	RUS	RUSSIA	RUS								MNG	MONGOL	MNG								0	020	020	02	1	3.0	2	1	2	-0.48465266558966	4	Kremlin, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Mongol, Khabarovskiy Kray, Russia	RS	RS30	25057	52.1256	140.381	-2959894	4	Kremlin, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20220824070000	https://www.rfi.fr/en/people-and-entertainment/20220824-for-russian-re-enactors-battle-with-west-is-more-than-history
1059931355	20220824	202208	2022	2022.6411	RUS	RUSSIA	RUS								MNG	MONGOL	MNG								0	020	020	02	1	3.0	2	1	2	-0.48465266558966	4	Kremlin, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Kremlin, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Kremlin, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20220824070000	https://www.rfi.fr/en/people-and-entertainment/20220824-for-russian-re-enactors-battle-with-west-is-more-than-history
1059931356	20220824	202208	2022	2022.6411	RUS	MOSCOW	RUS								OPP	PRISONER						OPP			0	020	020	02	1	3.0	2	1	2	-6.05427974947808	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Azovstal, Ukraine (general), Ukraine	UP	UP00	28547	47.0833	37.5833	-1034725	4	Azovstal, Ukraine (general), Ukraine	UP	UP00	28547	47.0833	37.5833	-1034725	20220824070000	https://www.rte.ie/news/2022/0823/1318341-ukraine-key-moments/
1059931357	20220824	202208	2022	2022.6411	RUS	RUSSIA	RUS								REF	REFUGEE						REF			0	012	012	01	1	-0.4	10	1	10	-6.05427974947808	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	20220824070000	https://www.rte.ie/news/2022/0823/1318341-ukraine-key-moments/
1059931358	20220824	202208	2022	2022.6411	RUS	SAINT PETERSBURG	RUS								RUSGOV	VLADIMIR PUTIN	RUS					GOV			0	043	043	04	1	2.8	8	1	8	-5.26315789473684	4	Saint Petersburg, Sankt-Peterburg, Russia	RS	RS66	25095	59.8944	30.2642	-2996338	4	Saint Petersburg, Sankt-Peterburg, Russia	RS	RS66	25095	59.8944	30.2642	-2996338	4	Saint Petersburg, Sankt-Peterburg, Russia	RS	RS66	25095	59.8944	30.2642	-2996338	20220824070000	https://www.rte.ie/news/2022/0718/1310917-putin-a-leader-in-six-acts/
1059931359	20220824	202208	2022	2022.6411	RUS	SAINT PETERSBURG	RUS								RUSGOV	VLADIMIR PUTIN	RUS					GOV			0	043	043	04	1	2.8	2	1	2	-5.26315789473684	1	Ukraine	UP	UP		49	32	UP	1	Ukraine	UP	UP		49	32	UP	1	Ukraine	UP	UP		49	32	UP	20220824070000	https://www.rte.ie/news/2022/0718/1310917-putin-a-leader-in-six-acts/
1059931360	20220824	202208	2022	2022.6411	RUS	RUSSIA	RUS								RUSMED	RUSSIA	RUS					MED			0	190	190	19	4	-10.0	1	1	1	-5.26315789473684	4	Moskva, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Moskva, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Moskva, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20220824070000	https://www.rte.ie/news/2022/0718/1310917-putin-a-leader-in-six-acts/
1059931361	20220824	202208	2022	2022.6411	RUS	RUSSIAN	RUS								RUSMIL	RUSSIA	RUS					MIL			1	202	202	20	4	-10.0	3	1	3	-3.36633663366337	4	Kremlin, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Kremlin, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Kremlin, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20220824070000	https://euobserver.com/opinion/155848
1059931362	20220824	202208	2022	2022.6411	RUS	RUSSIAN	RUS								RUSMIL	RUSSIA	RUS					MIL			1	202	202	20	4	-10.0	5	1	5	-3.36633663366337	4	Kremlin, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Kremlin, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	1	Ukraine	UP	UP		49	32	UP	20220824070000	https://euobserver.com/opinion/155848
1059931363	20220824	202208	2022	2022.6411	RUS	RUSSIA	RUS								UKR	UKRAINE	UKR								1	016	016	01	1	-2.0	4	1	4	-6.05427974947808	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20220824070000	https://www.rte.ie/news/2022/0823/1318341-ukraine-key-moments/
1059931364	20220824	202208	2022	2022.6411	RUS	RUSSIA	RUS								UKR	KYIV	UKR								1	017	017	01	1	0.0	8	1	8	-2.73972602739726	1	Russia	RS	RS		60	100	RS	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	20220824070000	https://euobserver.com/ukraine/155851
1059931365	20220824	202208	2022	2022.6411	RUS	MOSCOW	RUS								UKR	KYIV	UKR								0	020	020	02	1	3.0	1	1	1	-6.05427974947808	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20220824070000	https://www.rte.ie/news/2022/0823/1318341-ukraine-key-moments/
1059931366	20220824	202208	2022	2022.6411	RUS	MOSCOW	RUS								UKR	KYIV	UKR								0	020	020	02	1	3.0	7	1	7	-6.05427974947808	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	20220824070000	https://www.rte.ie/news/2022/0823/1318341-ukraine-key-moments/
1059931367	20220824	202208	2022	2022.6411	RUS	RUSSIAN FEDERATION	RUS								UKR	UKRAINE	UKR								1	051	051	05	1	3.4	2	1	2	-2.03703703703703	1	Russia	RS	RS		60	100	RS	1	Ukraine	UP	UP		49	32	UP	1	Ukraine	UP	UP		49	32	UP	20220824070000	https://news.err.ee/1608693757/uk-minister-in-estonia-ukraine-can-win-war-with-sufficient-western-aid
1059931368	20220824	202208	2022	2022.6411	RUS	RUSSIA	RUS								UKR	KYIV	UKR								1	0841	084	08	2	7.0	2	1	2	-6.12244897959184	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	4	Belgorod, Belgorodskaya Oblast', Russia	RS	RS09	25036	50.6107	36.5802	-2883930	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	20220824070000	https://www.bworldonline.com/world/2022/08/24/470284/ukraine-girds-for-independence-day-attacks-on-wars-six-month-mark/
1059931369	20220824	202208	2022	2022.6411	RUS	RUSSIA	RUS								UKR	KYIV	UKR								1	0841	084	08	2	7.0	2	1	2	-6.12244897959184	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	4	Belgorod, Belgorodskaya Oblast', Russia	RS	RS09	25036	50.6107	36.5802	-2883930	4	Belgorod, Belgorodskaya Oblast', Russia	RS	RS09	25036	50.6107	36.5802	-2883930	20220824070000	https://www.bworldonline.com/world/2022/08/24/470284/ukraine-girds-for-independence-day-attacks-on-wars-six-month-mark/
1059931370	20220824	202208	2022	2022.6411	RUS	RUSSIA	RUS								UKR	UKRAINE	UKR								1	0841	084	08	2	7.0	2	1	2	-5.84707646176912	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	1	Norway	NO	NO		62	10	NO	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20220824070000	https://www.shorenewsnetwork.com/2022/08/24/defiant-ukraine-marks-independence/
1059931371	20220824	202208	2022	2022.6411	RUS	RUSSIA	RUS								UKR	KYIV	UKR								1	0841	084	08	2	7.0	6	1	6	-5.84707646176912	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	2	New York, United States	US	USNY		42.1497	-74.9384	NY	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	20220824070000	https://www.shorenewsnetwork.com/2022/08/24/defiant-ukraine-marks-independence/
1059931372	20220824	202208	2022	2022.6411	RUS	RUSSIA	RUS								UKR	KYIV	UKR								1	0841	084	08	2	7.0	2	1	2	-5.84707646176912	1	Norway	NO	NO		62	10	NO	1	Norway	NO	NO		62	10	NO	1	Norway	NO	NO		62	10	NO	20220824070000	https://www.shorenewsnetwork.com/2022/08/24/defiant-ukraine-marks-independence/
1059931373	20220824	202208	2022	2022.6411	RUS	RUSSIA	RUS								UKR	UKRAINE	UKR								1	0874	087	08	2	10.0	8	1	8	-3.36633663366337	4	Kremlin, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	1	Ukraine	UP	UP		49	32	UP	4	Kremlin, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20220824070000	https://euobserver.com/opinion/155848
1059931374	20220824	202208	2022	2022.6411	RUS	RUSSIA	RUS								UKR	UKRAINE	UKR								1	0874	087	08	2	10.0	2	1	2	-3.36633663366337	1	Ukraine	UP	UP		49	32	UP	4	Kremlin, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Kremlin, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20220824070000	https://euobserver.com/opinion/155848
1059931375	20220824	202208	2022	2022.6411	RUS	RUSSIA	RUS								UKR	UKRAINE	UKR								1	110	110	11	3	-2.0	10	1	10	-2.73972602739726	1	Russia	RS	RS		60	100	RS	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	20220824070000	https://euobserver.com/ukraine/155851
1059931376	20220824	202208	2022	2022.6411	RUS	RUSSIA	RUS								UKR	UKRAINE	UKR								0	111	111	11	3	-2.0	2	1	2	-6.12244897959184	4	Belgorod, Belgorodskaya Oblast', Russia	RS	RS09	25036	50.6107	36.5802	-2883930	4	Belgorod, Belgorodskaya Oblast', Russia	RS	RS09	25036	50.6107	36.5802	-2883930	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	20220824070000	https://www.bworldonline.com/world/2022/08/24/470284/ukraine-girds-for-independence-day-attacks-on-wars-six-month-mark/
1059931377	20220824	202208	2022	2022.6411	RUS	RUSSIA	RUS								UKR	KYIV	UKR								0	180	180	18	4	-9.0	5	1	5	-6.05427974947808	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	20220824070000	https://www.rte.ie/news/2022/0823/1318341-ukraine-key-moments/
1059931378	20220824	202208	2022	2022.6411	RUS	RUSSIA	RUS								UKR	KYIV	UKR								0	180	180	18	4	-9.0	4	1	4	-6.05427974947808	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20220824070000	https://www.rte.ie/news/2022/0823/1318341-ukraine-key-moments/
1059931379	20220824	202208	2022	2022.6411	RUS	RUSSIA	RUS								UKR	KYIV	UKR								0	180	180	18	4	-9.0	1	1	1	-6.05427974947808	1	Italy	IT	IT		42.833333	12.833333	IT	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20220824070000	https://www.rte.ie/news/2022/0823/1318341-ukraine-key-moments/
1059931380	20220824	202208	2022	2022.6411	RUS	RUSSIAN	RUS								UKR	UKRAINE	UKR								0	190	190	19	4	-10.0	2	1	2	-6.05427974947808	4	Azovstal, Ukraine (general), Ukraine	UP	UP00	28547	47.0833	37.5833	-1034725	4	Azovstal, Ukraine (general), Ukraine	UP	UP00	28547	47.0833	37.5833	-1034725	4	Azovstal, Ukraine (general), Ukraine	UP	UP00	28547	47.0833	37.5833	-1034725	20220824070000	https://www.rte.ie/news/2022/0823/1318341-ukraine-key-moments/
