1059987397	20220824	202208	2022	2022.6411	UKR	UKRAINIAN	UKR								GBRMIL	BRITISH	GBR					MIL			0	042	042	04	1	1.9	4	1	4	0	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	4	Salisbury Plain, Wiltshire, United Kingdom	UK	UKP8	40139	51.2167	-1.83333	-2606984	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	20220824143000	https://www.heraldscotland.com/politics/20740314.boris-johnson-makes-surprise-visit-ukraine/
1059987398	20220824	202208	2022	2022.6411	UKR	UKRAINIAN	UKR								IGOEUREECGOV	EUROPEAN COMMISSION	EUR	EEC				IGO	GOV		1	042	042	04	1	1.9	10	1	10	3.07017543859649	1	Ukraine	UP	UP		49	32	UP	1	Ukraine	UP	UP		49	32	UP	1	Ukraine	UP	UP		49	32	UP	20220824143000	https://www.thebulletin.be/brussels-marks-ukraines-independence-day-24-august
1059987399	20220824	202208	2022	2022.6411	UKR	UKRAINE	UKR								LEG	CHAMBER						LEG			0	084	084	08	2	7.0	4	1	4	0	1	Ukraine	UP	UP		49	32	UP	1	Ukraine	UP	UP		49	32	UP	1	Ukraine	UP	UP		49	32	UP	20220824143000	https://news.err.ee/1608694321/watch-estonian-choir-sings-ukraine-s-quiet-water-for-independence-day
1059987400	20220824	202208	2022	2022.6411	UKR	UKRAINIAN	UKR								RUS	RUSSIA	RUS								1	017	017	01	1	0.0	6	1	6	-1.32450331125828	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	20220824143000	https://www.michiganradio.org/politics-government/2022-08-24/ukrainian-americans-mark-ukraines-independence-day-and-start-of-russian-invasion-in-warren
1059987401	20220824	202208	2022	2022.6411	UKR	UKRAINIAN	UKR								RUS	RUSSIA	RUS								1	017	017	01	1	0.0	4	1	4	-1.32450331125828	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	1	Russia	RS	RS		60	100	RS	1	United States	US	US		39.828175	-98.5795	US	20220824143000	https://www.michiganradio.org/politics-government/2022-08-24/ukrainian-americans-mark-ukraines-independence-day-and-start-of-russian-invasion-in-warren
1059987402	20220824	202208	2022	2022.6411	UKR	UKRAINE	UKR								RUS	RUSSIA	RUS								1	061	061	06	2	6.4	10	1	10	-3.36283185840708	1	Ukraine	UP	UP		49	32	UP	1	Russia	RS	RS		60	100	RS	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20220824143000	https://www.bbc.com/news/business-62659391
1059987403	20220824	202208	2022	2022.6411	UKR	UKRAINIAN	UKR								RUS	RUSSIA	RUS								0	130	130	13	3	-4.4	2	1	2	-6.14754098360655	4	Kharkiv, Kharkivs'ka Oblast', Ukraine	UP	UP07	25036	49.9808	36.2527	-1041320	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20220824143000	https://www.foxnews.com/world/war-ukraine-stands-6-month-milestone
1059987404	20220824	202208	2022	2022.6411	UKR	UKRAINIAN	UKR								RUS	RUSSIA	RUS								0	130	130	13	3	-4.4	2	1	2	-1.32450331125828	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	20220824143000	https://www.michiganradio.org/politics-government/2022-08-24/ukrainian-americans-mark-ukraines-independence-day-and-start-of-russian-invasion-in-warren
1059987405	20220824	202208	2022	2022.6411	UKR	UKRAINIAN	UKR								RUS	RUSSIA	RUS								0	130	130	13	3	-4.4	2	1	2	-6.14754098360655	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Kharkiv, Kharkivs'ka Oblast', Ukraine	UP	UP07	25036	49.9808	36.2527	-1041320	4	Kharkiv, Kharkivs'ka Oblast', Ukraine	UP	UP07	25036	49.9808	36.2527	-1041320	20220824143000	https://www.foxnews.com/world/war-ukraine-stands-6-month-milestone
1059987406	20220824	202208	2022	2022.6411	UKR	UKRAINIAN	UKR								RUS	RUSSIA	RUS								0	130	130	13	3	-4.4	2	1	2	-1.32450331125828	1	Russia	RS	RS		60	100	RS	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	20220824143000	https://www.michiganradio.org/politics-government/2022-08-24/ukrainian-americans-mark-ukraines-independence-day-and-start-of-russian-invasion-in-warren
1059987407	20220824	202208	2022	2022.6411	UKR	KYIV	UKR								RUS	RUSSIA	RUS								0	138	138	13	3	-7.0	1	1	1	-4.17227456258412	4	Minsk, Belarus (general), Belarus	BO	BO00	5840	53.9	27.5667	-1946324	4	Minsk, Belarus (general), Belarus	BO	BO00	5840	53.9	27.5667	-1946324	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	20220824143000	https://www.devdiscourse.com/article/law-order/2154542-reuters-world-news-summary
1059987408	20220824	202208	2022	2022.6411	UKR	UKRAINE	UKR								RUS	RUSSIAN	RUS								0	1822	182	18	4	-9.0	2	1	2	0	1	Ukraine	UP	UP		49	32	UP	1	Russia	RS	RS		60	100	RS	1	Ukraine	UP	UP		49	32	UP	20220824143000	https://news.err.ee/1608694321/watch-estonian-choir-sings-ukraine-s-quiet-water-for-independence-day
1059987409	20220824	202208	2022	2022.6411	UKR	UKRAINE	UKR								RUSCVL	RUSSIAN	RUS					CVL			0	1822	182	18	4	-9.0	3	1	3	0	1	Ukraine	UP	UP		49	32	UP	1	Russia	RS	RS		60	100	RS	1	Ukraine	UP	UP		49	32	UP	20220824143000	https://news.err.ee/1608694321/watch-estonian-choir-sings-ukraine-s-quiet-water-for-independence-day
1059987410	20220824	202208	2022	2022.6411	UKR	UKRAINIAN	UKR								RUSGOV	RUSSIAN	RUS					GOV			1	010	010	01	1	0.0	3	1	3	-6.14754098360655	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20220824143000	https://www.foxnews.com/world/war-ukraine-stands-6-month-milestone
1059987411	20220824	202208	2022	2022.6411	UKR	UKRAINE	UKR								UKRREF	UKRAINIAN	UKR					REF			1	042	042	04	1	1.9	6	1	6	5.06329113924051	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	20220824143000	https://www.hexham-courant.co.uk/news/20717706.ukrainian-refugees-host-lunch-hexham-mark-independence-day-ukraine/
1059987412	20220824	202208	2022	2022.6411	UKR	UKRAINIAN	UKR								UKRREF	UKRAINE	UKR					REF			1	043	043	04	1	2.8	4	1	4	5.06329113924051	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	20220824143000	https://www.hexham-courant.co.uk/news/20717706.ukrainian-refugees-host-lunch-hexham-mark-independence-day-ukraine/
1059987413	20220824	202208	2022	2022.6411	UKR	UKRAINIAN	UKR								USA	AMERICAN	USA								1	017	017	01	1	0.0	8	1	8	-1.32450331125828	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	20220824143000	https://www.michiganradio.org/politics-government/2022-08-24/ukrainian-americans-mark-ukraines-independence-day-and-start-of-russian-invasion-in-warren
1059987414	20220824	202208	2022	2022.6411	UKR	UKRAINIAN	UKR								USA	UNITED STATES	USA								1	017	017	01	1	0.0	2	1	2	-1.32450331125828	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	20220824143000	https://www.michiganradio.org/politics-government/2022-08-24/ukrainian-americans-mark-ukraines-independence-day-and-start-of-russian-invasion-in-warren
1059987415	20220824	202208	2022	2022.6411	UKR	UKRAINE	UKR								USA	UNITED STATES	USA								1	051	051	05	1	3.4	2	1	2	-1.32450331125828	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	1	United States	US	US		39.828175	-98.5795	US	20220824143000	https://www.michiganradio.org/politics-government/2022-08-24/ukrainian-americans-mark-ukraines-independence-day-and-start-of-russian-invasion-in-warren
1059987416	20220824	202208	2022	2022.6411	UKR	UKRAINIAN	UKR								USA	AMERICAN	USA								1	051	051	05	1	3.4	8	1	8	-1.32450331125828	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20220824143000	https://www.michiganradio.org/politics-government/2022-08-24/ukrainian-americans-mark-ukraines-independence-day-and-start-of-russian-invasion-in-warren
1059987417	20220824	202208	2022	2022.6411	UKR	ODESSA	UKR								USA	TEXAS	USA								1	130	130	13	3	-4.4	10	1	10	-7.01262272089762	3	Johnson Ranch, Texas, United States	US	USTX	TX043	29.6288	-103.445	1338809	3	Johnson Ranch, Texas, United States	US	USTX		29.6288	-103.445	1338809	3	Johnson Ranch, Texas, United States	US	USTX		29.6288	-103.445	1338809	20220824143000	https://www.sfgate.com/weather/article/TX-WFO-MIDLAND-ODESSA-Warnings-Watches-and-17394787.php
1059987418	20220824	202208	2022	2022.6411	UKR	UKRAINE	UKR								USAREF	KANSAS	USA					REF			1	043	043	04	1	2.8	5	1	5	-8.03858520900321	1	Ukraine	UP	UP		49	32	UP	2	Kansas, United States	US	USKS		38.5111	-96.8005	KS	2	Kansas, United States	US	USKS		38.5111	-96.8005	KS	20220824143000	https://www.kpvi.com/news/national_news/where-refugees-in-kansas-are-arriving-from/collection_702ae8d2-d877-5332-9b45-c9bbed4cd82a.html
1059987419	20220824	202208	2022	2022.6411	UKRGOV	UKRAINE	UKR					GOV			GBRCVL	UNITED KINGDOM	GBR					CVL			0	022	022	02	1	3.2	8	1	8	0	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	4	Salisbury Plain, Wiltshire, United Kingdom	UK	UKP8	40139	51.2167	-1.83333	-2606984	4	Salisbury Plain, Wiltshire, United Kingdom	UK	UKP8	40139	51.2167	-1.83333	-2606984	20220824143000	https://www.heraldscotland.com/politics/20740314.boris-johnson-makes-surprise-visit-ukraine/
1059987420	20220824	202208	2022	2022.6411	UKRGOV	UKRAINE	UKR					GOV			GBRCVL	UNITED KINGDOM	GBR					CVL			0	022	022	02	1	3.2	2	1	2	0	4	Edinburgh, Edinburgh, City of, United Kingdom	UK	UKU8	40173	55.95	-3.2	-2595386	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	20220824143000	https://www.heraldscotland.com/politics/20740314.boris-johnson-makes-surprise-visit-ukraine/
1059987421	20220824	202208	2022	2022.6411	UKRGOV	UKRAINIAN	UKR					GOV			GBRGOV	BRITISH	GBR					GOV			1	046	046	04	1	7.0	6	1	6	0	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	20220824143000	https://kfgo.com/2022/08/24/uk-pm-johnson-pledges-more-military-aid-for-ukraine-during-visit-to-kyiv/
1059987422	20220824	202208	2022	2022.6411	UKRGOV	UKRAINE	UKR					GOV			POL	POLISH	POL								1	040	040	04	1	1.0	2	1	2	-3.04761904761905	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	20220824143000	http://www.msn.com/en-us/news/world/zelenskyy-says-the-ukraine-war-woke-up-weak-disunited-passive-sleepy-europe/ar-AA112YHu
1059987423	20220824	202208	2022	2022.6411	UKRGOV	UKRAINE	UKR					GOV			POL	POLISH	POL								1	040	040	04	1	1.0	2	1	2	-3.04761904761905	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	1	Poland	PL	PL		52	20	PL	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	20220824143000	http://www.msn.com/en-us/news/world/zelenskyy-says-the-ukraine-war-woke-up-weak-disunited-passive-sleepy-europe/ar-AA112YHu
1059987424	20220824	202208	2022	2022.6411	UKRGOV	UKRAINE	UKR					GOV			POL	POLISH	POL								1	040	040	04	1	1.0	16	1	8	-3.04761904761905	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	1	Poland	PL	PL		52	20	PL	1	Poland	PL	PL		52	20	PL	20220824143000	http://www.msn.com/en-us/news/world/zelenskyy-says-the-ukraine-war-woke-up-weak-disunited-passive-sleepy-europe/ar-AA112YHu
1059987425	20220824	202208	2022	2022.6411	UKRGOV	UKRAINE	UKR					GOV			POL	POLISH	POL								1	044	044	04	1	2.5	12	1	10	-3.04761904761905	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	20220824143000	http://www.msn.com/en-us/news/world/zelenskyy-says-the-ukraine-war-woke-up-weak-disunited-passive-sleepy-europe/ar-AA112YHu
1059987426	20220824	202208	2022	2022.6411	UKRGOV	UKRAINE	UKR					GOV			POL	POLISH	POL								1	044	044	04	1	2.5	8	1	8	-3.04761904761905	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	1	Poland	PL	PL		52	20	PL	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	20220824143000	http://www.msn.com/en-us/news/world/zelenskyy-says-the-ukraine-war-woke-up-weak-disunited-passive-sleepy-europe/ar-AA112YHu
1059987427	20220824	202208	2022	2022.6411	UKRGOV	UKRAINE	UKR					GOV			RUS	RUSSIAN	RUS								1	090	090	09	2	-2.0	5	1	5	-2.37659963436929	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	1	Russia	RS	RS		60	100	RS	4	Saskatchewan, Manitoba, Canada	CA	CA03	154724	52.15	-97.7167	-575075	20220824143000	https://westcentralonline.com/articles/ukraine-investigating-28000-russian-war-crimes-including-child-deaths-ambassador
1059987428	20220824	202208	2022	2022.6411	UKRGOV	UKRAINE	UKR					GOV			RUS	RUSSIA	RUS								0	130	130	13	3	-4.4	2	1	2	-6.14754098360655	4	Kharkiv, Kharkivs'ka Oblast', Ukraine	UP	UP07	25036	49.9808	36.2527	-1041320	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Kharkiv, Kharkivs'ka Oblast', Ukraine	UP	UP07	25036	49.9808	36.2527	-1041320	20220824143000	https://www.foxnews.com/world/war-ukraine-stands-6-month-milestone
1059987429	20220824	202208	2022	2022.6411	UKRGOV	UKRAINIAN	UKR					GOV			RUS	RUSSIA	RUS								0	130	130	13	3	-4.4	4	1	4	-6.14754098360655	4	Kharkiv, Kharkivs'ka Oblast', Ukraine	UP	UP07	25036	49.9808	36.2527	-1041320	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20220824143000	https://www.foxnews.com/world/war-ukraine-stands-6-month-milestone
1059987430	20220824	202208	2022	2022.6411	UKRGOV	UKRAINE	UKR					GOV			RUS	RUSSIA	RUS								0	130	130	13	3	-4.4	2	1	2	-1.32450331125828	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	1	Russia	RS	RS		60	100	RS	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	20220824143000	https://www.michiganradio.org/politics-government/2022-08-24/ukrainian-americans-mark-ukraines-independence-day-and-start-of-russian-invasion-in-warren
1059987431	20220824	202208	2022	2022.6411	UKRGOV	UKRAINIAN	UKR					GOV			RUS	RUSSIA	RUS								0	130	130	13	3	-4.4	4	1	4	-1.32450331125828	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	20220824143000	https://www.michiganradio.org/politics-government/2022-08-24/ukrainian-americans-mark-ukraines-independence-day-and-start-of-russian-invasion-in-warren
1059987432	20220824	202208	2022	2022.6411	UKRGOV	UKRAINE	UKR					GOV			UKR	UKRAINE	UKR								1	042	042	04	1	1.9	1	1	1	0.57553956834532	4	Copenhagen, Køavn*, Denmark	DA	DA05	15213	55.6667	12.5833	-2745636	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	4	Copenhagen, Køavn*, Denmark	DA	DA05	15213	55.6667	12.5833	-2745636	20220824143000	https://www.gov.uk/government/news/prime-minister-tells-ukraine-they-will-win-as-he-marks-independence-day-24-august-2022
1059987433	20220824	202208	2022	2022.6411	UKRMIL	UKRAINIAN	UKR					MIL			UKR	UKRAINE	UKR								1	190	190	19	4	-10.0	10	1	10	-5.54323725055432	4	Lviv, L'vivs'ka Oblast', Ukraine	UP	UP15	28555	49.8407	24.0305	-1045268	4	Lviv, L'vivs'ka Oblast', Ukraine	UP	UP15	28555	49.8407	24.0305	-1045268	4	Lviv, L'vivs'ka Oblast', Ukraine	UP	UP15	28555	49.8407	24.0305	-1045268	20220824143000	https://thebostonpilot.com/Opinion/article.asp?ID=193033
1059987434	20220824	202208	2022	2022.6411	UKRMIL	UKRAINIAN	UKR					MIL			UKR	UKRAINE	UKR								1	195	195	19	4	-10.0	5	1	5	-5.54323725055432	4	Kharkiv, Kharkivs'ka Oblast', Ukraine	UP	UP07	25036	49.9808	36.2527	-1041320	4	Kharkiv, Kharkivs'ka Oblast', Ukraine	UP	UP07	25036	49.9808	36.2527	-1041320	1	Russia	RS	RS		60	100	RS	20220824143000	https://thebostonpilot.com/Opinion/article.asp?ID=193033
1059987435	20220824	202208	2022	2022.6411	UKRREF	UKRAINE	UKR					REF			UKR	UKRAINIAN	UKR								1	042	042	04	1	1.9	4	1	4	5.06329113924051	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	20220824143000	https://www.hexham-courant.co.uk/news/20717706.ukrainian-refugees-host-lunch-hexham-mark-independence-day-ukraine/
1059987436	20220824	202208	2022	2022.6411	UKRREF	UKRAINIAN	UKR					REF			UKR	UKRAINE	UKR								1	043	043	04	1	2.8	6	1	6	5.06329113924051	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	20220824143000	https://www.hexham-courant.co.uk/news/20717706.ukrainian-refugees-host-lunch-hexham-mark-independence-day-ukraine/
1059987437	20220824	202208	2022	2022.6411	USA	UNITED STATES	USA																		1	010	010	01	1	0.0	2	1	2	-4.89690721649484	3	Mount Vernon, Alabama, United States	US	USAL	AL057	33.7343	-87.9084	137747	0								3	Mount Vernon, Alabama, United States	US	USAL		33.7343	-87.9084	137747	20220824143000	https://www.police1.com/officer-down/ala-officer-dies-in-crash-while-driving-home-after-shift-HejMstxbfN66oRIE/
1059987438	20220824	202208	2022	2022.6411	USA	UNITED STATES	USA																		1	010	010	01	1	0.0	2	1	2	-3.90625	2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	0								2	Missouri, United States	US	USMO		38.4623	-92.302	MO	20220824143000	https://www.huffpost.com/entry/bc-us-bird-flu-animal-sanctuary_n_63062c44e4b00c150d66dc25
1059987439	20220824	202208	2022	2022.6411	USA	UNITED STATES	USA																		0	011	011	01	1	-0.1	2	1	2	-5.24475524475524	2	Illinois, United States	US	USIL		40.3363	-89.0022	IL	0								2	Illinois, United States	US	USIL		40.3363	-89.0022	IL	20220824143000	https://www.nbcchicago.com/news/local/chicago-politics/lori-lightfoot-accuses-conservative-super-pac-of-darkening-her-skin-tone-in-an-ad-boosting-illinois-gop-governor-candidate/2922334/
1059987440	20220824	202208	2022	2022.6411	USA	UNITED STATES	USA																		0	017	017	01	1	0.0	4	1	4	-4.89690721649484	3	Mount Vernon, Alabama, United States	US	USAL	AL057	33.7343	-87.9084	137747	0								3	Mount Vernon, Alabama, United States	US	USAL		33.7343	-87.9084	137747	20220824143000	https://www.police1.com/officer-down/ala-officer-dies-in-crash-while-driving-home-after-shift-HejMstxbfN66oRIE/
1059987441	20220824	202208	2022	2022.6411	USA	PHOENIX	USA																		0	020	020	02	1	3.0	3	1	3	-3.6050156739812	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	0								4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	20220824143000	https://www.broadcastnow.co.uk/tv-critics/disability-and-abortion-the-hardest-choice-marriage-ben-stokes-phoenix-from-the-ashes/5173678.article
1059987442	20220824	202208	2022	2022.6411	USA	UNITED STATES	USA																		0	020	020	02	1	3.0	6	1	6	0.0874125874125902	3	Wildwood, Florida, United States	US	USFL	FL119	28.8653	-82.039	293301	0								3	Wildwood, Florida, United States	US	USFL	FL119	28.8653	-82.039	293301	20220824143000	https://www.tallahassee.com/story/news/local/2022/08/24/radon-levels-sandels-building-show-significant-decrease-florida-state-university-mold-music-building/10340216002/
1059987443	20220824	202208	2022	2022.6411	USA	UNITED STATES	USA																		0	020	020	02	1	3.0	2	1	2	0.0874125874125902	3	Wildwood, Florida, United States	US	USFL	FL119	28.8653	-82.039	293301	0								3	Florida State University, Florida, United States	US	USFL		30.4408	-84.2918	305682	20220824143000	https://www.tallahassee.com/story/news/local/2022/08/24/radon-levels-sandels-building-show-significant-decrease-florida-state-university-mold-music-building/10340216002/
1059987444	20220824	202208	2022	2022.6411	USA	UNITED STATES	USA																		1	020	020	02	1	3.0	1	1	1	-4.46735395189003	3	Albany State University, Georgia, United States	US	USGA	GA095	31.5702	-84.1438	310426	0								3	University Of The District Of Columbia, District of Columbia, United States	US	USDC		38.9435	-77.0643	528586	20220824143000	https://www.nbcwashington.com/news/local/howard-university-dorm-evacuated-after-bomb-threat/3140556/
1059987445	20220824	202208	2022	2022.6411	USA	UNITED STATES	USA																		1	020	020	02	1	3.0	1	1	1	-4.46735395189003	3	University Of The District Of Columbia, District of Columbia, United States	US	USDC	DC001	38.9435	-77.0643	528586	0								3	University Of The District Of Columbia, District of Columbia, United States	US	USDC		38.9435	-77.0643	528586	20220824143000	https://www.nbcwashington.com/news/local/howard-university-dorm-evacuated-after-bomb-threat/3140556/
1059987446	20220824	202208	2022	2022.6411	USA	UNITED STATES	USA																		0	0214	021	02	1	3.4	2	1	2	0.81906180193596	2	New York, United States	US	USNY		42.1497	-74.9384	NY	0								2	New York, United States	US	USNY		42.1497	-74.9384	NY	20220824143000	https://www.politico.com/newsletters/politico-pulse/2022/08/24/monkeypox-vaccine-strategy-not-going-according-to-plan-00053391
1059987447	20220824	202208	2022	2022.6411	USA	UNITED STATES	USA																		0	0214	021	02	1	3.4	2	1	2	0.81906180193596	2	Oregon, United States	US	USOR		44.5672	-122.127	OR	0								2	Oregon, United States	US	USOR		44.5672	-122.127	OR	20220824143000	https://www.politico.com/newsletters/politico-pulse/2022/08/24/monkeypox-vaccine-strategy-not-going-according-to-plan-00053391
1059987448	20220824	202208	2022	2022.6411	USA	UNITED STATES	USA																		1	030	030	03	1	4.0	2	1	2	-5.06329113924051	3	Chisholm Police Department, Minnesota, United States	US	USMN	MN137	47.4892	-92.8842	2126399	0								3	Chisholm Police Department, Minnesota, United States	US	USMN		47.4892	-92.8842	2126399	20220824143000	https://www.mesabitribune.com/news/local/law-enforcement-continues-to-work-on-warner-disappearance/article_b43680ea-2338-11ed-86b9-1b0b5eaa4d4e.html
1059987449	20220824	202208	2022	2022.6411	USA	UNITED STATES	USA																		1	036	036	03	1	4.0	2	1	2	-5.99520383693046	3	Multnomah County, Oregon, United States	US	USOR	OR051	45.5001	-122.418	1135861	0								3	Multnomah County, Oregon, United States	US	USOR		45.5001	-122.418	1135861	20220824143000	https://www.nwaonline.com/news/2022/aug/24/walmart-told-to-pay-in-racial-profiling-suit/
1059987450	20220824	202208	2022	2022.6411	USA	UNITED STATES	USA																		1	040	040	04	1	1.0	2	1	2	-4.16666666666667	3	Iowa City, California, United States	US	USCA	CA115	39.2916	-121.477	252701	0								2	California, United States	US	USCA		36.17	-119.746	CA	20220824143000	https://www.1630kcjj.com/2022/08/24/retired-ui-music-professor-indicted-on-meth-and-child-porn-charges/
1059987451	20220824	202208	2022	2022.6411	USA	UNITED STATES	USA																		0	040	040	04	1	1.0	4	1	4	1.52439024390244	3	Little Rock, Arkansas, United States	US	USAR	AR119	34.7465	-92.2896	83350	0								3	Little Rock, Arkansas, United States	US	USAR		34.7465	-92.2896	83350	20220824143000	https://www.arkansasbusiness.com/article/141099/no-comments-on-broadbands-grant-formula
1059987452	20220824	202208	2022	2022.6411	USA	UNITED STATES	USA																		1	040	040	04	1	1.0	2	1	2	-1.7910447761194	3	Washington Heights, New York, United States	US	USNY	NY061	40.8501	-73.9354	968846	0								3	Washington Heights, New York, United States	US	USNY		40.8501	-73.9354	968846	20220824143000	https://club937.com/stunna-gambino-interview-the-break/
1059987453	20220824	202208	2022	2022.6411	USA	ALASKA	USA																		1	042	042	04	1	1.9	10	4	10	2.03160270880361	4	Atlantic Ocean, ,	OC	OCOC		10	-25	-1506320	0								4	Atlantic Ocean, ,	OC	OCOC		10	-25	-1506320	20220824143000	https://www.sfgate.com/news/article/Teen-pilot-sets-age-record-for-solo-flight-around-17394801.php
