1059963154	20220824	202208	2022	2022.6411	UKRGOV	UKRAINIAN	UKR					GOV													0	194	194	19	4	-10.0	6	1	6	-7.42574257425742	1	Ukraine	UP	UP		49	32	UP	0								4	Timonovo, Yaroslavskaya Oblast', Russia	RS	RS88	25117	57.9715	40.5451	9272611	20220824113000	https://theweek.com/briefing/daily-briefing/1016139/10-things-you-need-to-know-today-august-24-2022
1059963155	20220824	202208	2022	2022.6411	UKRGOV	UKRAINE	UKR					GOV			RUS	RUSSIA	RUS								0	020	020	02	1	3.0	3	1	3	-2.83307810107197	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	4	Kremlin, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Dugina, Kurskaya Oblast', Russia	RS	RS41	25068	51.5604	34.4917	-2904278	20220824113000	https://www.newstatesman.com/world/europe/2022/08/what-the-murder-of-darya-dugina-means-for-russia
1059963156	20220824	202208	2022	2022.6411	UKRGOV	UKRAINE	UKR					GOV			RUS	RUSSIA	RUS								0	110	110	11	3	-2.0	3	1	3	-2.83307810107197	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	4	Kremlin, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	20220824113000	https://www.newstatesman.com/world/europe/2022/08/what-the-murder-of-darya-dugina-means-for-russia
1059963157	20220824	202208	2022	2022.6411	UKRGOV	UKRAINIAN	UKR					GOV			RUS	RUSSIAN	RUS								0	130	130	13	3	-4.4	6	1	6	-7.42574257425742	1	Ukraine	UP	UP		49	32	UP	4	Timonovo, Yaroslavskaya Oblast', Russia	RS	RS88	25117	57.9715	40.5451	9272611	4	Timonovo, Yaroslavskaya Oblast', Russia	RS	RS88	25117	57.9715	40.5451	9272611	20220824113000	https://theweek.com/briefing/daily-briefing/1016139/10-things-you-need-to-know-today-august-24-2022
1059963158	20220824	202208	2022	2022.6411	UKRGOV	UKRAINE	UKR					GOV			UKR	UKRAINIAN	UKR								1	112	112	11	3	-2.0	2	1	2	-5.77777777777778	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20220824113000	https://www.shanghainews.net/news/272664240/ukraine-uses-scorched-earth-tactics-moscow
1059963159	20220824	202208	2022	2022.6411	UKRGOV	UKRAINE	UKR					GOV			UKR	UKRAINIAN	UKR								1	124	124	12	3	-4.0	4	1	4	0	4	Crimea, Krym, Avtonomna Respublika, Ukraine	UP	UP11	28553	45	34	-1043950	4	Crimea, Krym, Avtonomna Respublika, Ukraine	UP	UP11	28553	45	34	-1043950	4	Crimea, Krym, Avtonomna Respublika, Ukraine	UP	UP11	28553	45	34	-1043950	20220824113000	https://interfax.com/newsroom/top-stories/82498/
1059963160	20220824	202208	2022	2022.6411	UKRGOVMIL	UKRAINIAN	UKR					GOV	MIL		RUS	RUSSIAN	RUS								1	051	051	05	1	3.4	6	1	6	0.93167701863354	1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	20220824113000	https://www.dailystar.co.uk/news/world-news/ukraine-praise-russian-speedo-grandad-27819264
1059963161	20220824	202208	2022	2022.6411	USA	WASHINGTON	USA																		1	010	010	01	1	0.0	4	1	4	-1.83696900114811	4	Shanghai, Shanghai, China	CH	CH23	13243	31.2222	121.458	-1924465	0								4	Taiwan Strait, Taiwan (general), Taiwan	TW	TW00		24	119	-2637942	20220824113000	https://bbs.chinadaily.com.cn/forum/topics/6305dec2e4b077e1783859e6.html
1059963162	20220824	202208	2022	2022.6411	USA	UNITED STATES	USA																		1	010	010	01	1	0.0	2	1	2	0.972762645914392	3	Merrillville, Indiana, United States	US	USIN	IN089	41.4828	-87.3328	439028	0								3	Merrillville, Indiana, United States	US	USIN	IN089	41.4828	-87.3328	439028	20220824113000	https://www.nwitimes.com/news/local/lake/watch-now-225-million-industrial-project-breaks-ground-in-merrillville/article_4752117c-8c0d-5312-a321-ae106cae1504.html
1059963163	20220824	202208	2022	2022.6411	USA	NEW MEXICO	USA																		0	012	012	01	1	-0.4	5	1	5	-0.0989119683481698	2	New Mexico, United States	US	USNM		34.8375	-106.237	NM	0								2	New Mexico, United States	US	USNM		34.8375	-106.237	NM	20220824113000	https://sourcenm.com/2022/08/24/lawmakers-to-propose-making-pandemic-rental-assistance-program-permanent/
1059963164	20220824	202208	2022	2022.6411	USA	UNITED STATES	USA																		0	014	014	01	1	0.0	1	1	1	-1.57575757575758	2	Michigan, United States	US	USMI		43.3504	-84.5603	MI	0								2	Michigan, United States	US	USMI		43.3504	-84.5603	MI	20220824113000	https://www.zmescience.com/science/galileo-manuscript-university-michigan-forgery-1332514513/
1059963165	20220824	202208	2022	2022.6411	USA	UNITED STATES	USA																		0	015	015	01	1	0.0	2	1	2	-1.45685468808368	3	Orlando, Florida, United States	US	USFL	FL095	28.5383	-81.3792	288240	0								3	Orlando, Florida, United States	US	USFL	FL095	28.5383	-81.3792	288240	20220824113000	https://www.politico.com/newsletters/florida-playbook/2022/08/24/after-floridas-frantic-primary-the-main-event-is-here-00053461
1059963166	20220824	202208	2022	2022.6411	USA	UNITED STATES	USA																		0	017	017	01	1	0.0	4	1	4	2.9038112522686	2	Arizona, United States	US	USAZ		33.7712	-111.388	AZ	0								2	Arizona, United States	US	USAZ		33.7712	-111.388	AZ	20220824113000	https://cochranenow.com/articles/drum-has-found-a-home-with-wayfinders-wellness
1059963167	20220824	202208	2022	2022.6411	USA	UNITED STATES	USA																		1	017	017	01	1	0.0	2	1	2	-2.42130750605327	2	Tennessee, United States	US	USTN		35.7449	-86.7489	TN	0								3	Aetna Mountain, Tennessee, United States	US	USTN		35.0176	-85.5158	1314103	20220824113000	https://www.dailystar.co.uk/news/world-news/two-veteran-cops-killed-horror-27819949
1059963168	20220824	202208	2022	2022.6411	USA	UNITED STATES	USA																		1	017	017	01	1	0.0	1	1	1	-2.42130750605327	2	Tennessee, United States	US	USTN		35.7449	-86.7489	TN	0								2	Tennessee, United States	US	USTN		35.7449	-86.7489	TN	20220824113000	https://www.dailystar.co.uk/news/world-news/two-veteran-cops-killed-horror-27819949
1059963169	20220824	202208	2022	2022.6411	USA	UNITED STATES	USA																		0	020	020	02	1	3.0	1	1	1	-0.21645021645022	2	Wisconsin, United States	US	USWI		44.2563	-89.6385	WI	0								2	Connecticut, United States	US	USCT		41.5834	-72.7622	CT	20220824113000	https://www.palmbeachpost.com/story/news/politics/2022/08/09/primaries-wisconsin-minnesota-vermont-connecticut-live-updates/10255604002/
1059963170	20220824	202208	2022	2022.6411	USA	UNITED STATES	USA																		0	020	020	02	1	3.0	1	1	1	-0.21645021645022	2	Wisconsin, United States	US	USWI		44.2563	-89.6385	WI	0								2	Minnesota, United States	US	USMN		45.7326	-93.9196	MN	20220824113000	https://www.palmbeachpost.com/story/news/politics/2022/08/09/primaries-wisconsin-minnesota-vermont-connecticut-live-updates/10255604002/
1059963171	20220824	202208	2022	2022.6411	USA	UNITED STATES	USA																		0	026	026	02	1	4.0	4	1	4	1.09789569990851	3	Cheyenne, Wyoming, United States	US	USWY	WY021	41.14	-104.82	1609077	0								3	Laramie County, Wyoming, United States	US	USWY		41.35	-104.667	1605075	20220824113000	https://www.wyomingnews.com/rawlinstimes/news/advocates-say-trust-fund-could-address-housing-needs/article_7ba44a5c-2228-11ed-99ba-cb056280adb2.html
1059963172	20220824	202208	2022	2022.6411	USA	WISCONSIN	USA																		1	036	036	03	1	4.0	5	1	5	-1	2	Wisconsin, United States	US	USWI		44.2563	-89.6385	WI	0								2	Wisconsin, United States	US	USWI		44.2563	-89.6385	WI	20220824113000	https://milwaukeenns.org/2022/08/24/cooling-assistance-is-scarce-in-milwaukee-and-across-wisconsin-but-here-are-some-options-%ef%bf%bc%ef%bf%bc/
1059963173	20220824	202208	2022	2022.6411	USA	UNITED STATES	USA																		1	040	040	04	1	1.0	7	1	7	2.5830258302583	3	Jenkintown, Pennsylvania, United States	US	USPA	PA091	40.0959	-75.1252	1214029	0								3	Jenkintown, Pennsylvania, United States	US	USPA	PA091	40.0959	-75.1252	1214029	20220824113000	https://www.palmbeachdailynews.com/story/news/local/2022/08/23/palm-beach-nets-2-million-donations-redesigned-lake-drive-park/7833635001/
1059963174	20220824	202208	2022	2022.6411	USA	UNITED STATES	USA																		1	040	040	04	1	1.0	2	1	2	3.83609415867481	3	Apostle Islands, Wisconsin, United States	US	USWI	WI003	46.9383	-90.653	1560898	0								3	Apostle Islands, Wisconsin, United States	US	USWI		46.9383	-90.653	1560898	20220824113000	https://www.greenbaypressgazette.com/story/news/2022/08/24/lake-superior-twitter-account-is-sassy-popular-tweets-about-abortion/7867068001/
1059963175	20220824	202208	2022	2022.6411	USA	AMERICAN	USA																		1	040	040	04	1	1.0	1	1	1	-2.78592375366569	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	0								1	Pakistan	PK	PK		30	70	PK	20220824113000	https://www.theguardian.com/books/2022/aug/24/american-fever-by-dur-e-aziz-amna-review-a-subversive-debut
1059963176	20220824	202208	2022	2022.6411	USA	PENNSYLVANIA	USA																		1	040	040	04	1	1.0	3	1	3	2.5830258302583	2	Pennsylvania, United States	US	USPA		40.5773	-77.264	PA	0								3	Jenkintown, Pennsylvania, United States	US	USPA	PA091	40.0959	-75.1252	1214029	20220824113000	https://www.palmbeachdailynews.com/story/news/local/2022/08/23/palm-beach-nets-2-million-donations-redesigned-lake-drive-park/7833635001/
1059963177	20220824	202208	2022	2022.6411	USA	UNITED STATES	USA																		1	040	040	04	1	1.0	1	1	1	-0.21645021645022	2	Vermont, United States	US	USVT		44.0407	-72.7093	VT	0								2	Vermont, United States	US	USVT		44.0407	-72.7093	VT	20220824113000	https://www.palmbeachpost.com/story/news/politics/2022/08/09/primaries-wisconsin-minnesota-vermont-connecticut-live-updates/10255604002/
1059963178	20220824	202208	2022	2022.6411	USA	SEATTLE	USA																		0	042	042	04	1	1.9	25	1	10	-2.18386755899965	3	Seattle, Washington, United States	US	USWA	WA033	47.6062	-122.332	1512650	0								3	Seattle, Washington, United States	US	USWA	WA033	47.6062	-122.332	1512650	20220824113000	https://www.washingtonpost.com/dc-md-va/2022/08/24/homeless-seattle-hud-statistics/
1059963179	20220824	202208	2022	2022.6411	USA	UNITED STATES	USA																		0	043	043	04	1	2.8	2	1	2	1.09789569990851	3	Cheyenne, Wyoming, United States	US	USWY	WY021	41.14	-104.82	1609077	0								3	Laramie County, Wyoming, United States	US	USWY		41.35	-104.667	1605075	20220824113000	https://www.wyomingnews.com/rawlinstimes/news/advocates-say-trust-fund-could-address-housing-needs/article_7ba44a5c-2228-11ed-99ba-cb056280adb2.html
1059963180	20220824	202208	2022	2022.6411	USA	UNITED STATES	USA																		0	043	043	04	1	2.8	2	1	2	1.09789569990851	3	Cheyenne, Wyoming, United States	US	USWY	WY021	41.14	-104.82	1609077	0								3	Cheyenne, Wyoming, United States	US	USWY	WY021	41.14	-104.82	1609077	20220824113000	https://www.wyomingnews.com/rawlinstimes/news/advocates-say-trust-fund-could-address-housing-needs/article_7ba44a5c-2228-11ed-99ba-cb056280adb2.html
1059963181	20220824	202208	2022	2022.6411	USA	TEXAS	USA																		1	043	043	04	1	2.8	2	1	2	4.54545454545454	2	Texas, United States	US	USTX		31.106	-97.6475	TX	0								3	San Francisco, California, United States	US	USCA		37.7749	-122.419	277593	20220824113000	https://www.prokerala.com/news/articles/a1338460.html
1059963182	20220824	202208	2022	2022.6411	USA	UNITED STATES	USA																		1	046	046	04	1	7.0	4	1	4	0	3	Detroit, Michigan, United States	US	USMI	MI163	42.3314	-83.0458	1617959	0								3	Detroit, Michigan, United States	US	USMI	MI163	42.3314	-83.0458	1617959	20220824113000	https://www.washingtonexaminer.com/opinion/columnists/in-systemically-racist-america-lots-of-whites-vote-for-blacks
1059963183	20220824	202208	2022	2022.6411	USA	AMERICAN	USA																		0	051	051	05	1	3.4	6	1	6	1.92616372391653	4	Cairo, Al Qahirah, Egypt	EG	EG11	65350	30.05	31.25	-290692	0								4	Cairo, Al Qahirah, Egypt	EG	EG11	65350	30.05	31.25	-290692	20220824113000	https://www.hudsonvalley360.com/news/greenecounty/catskill-launches-veterans-banner-program/article_65f4f2a9-1fc6-5df5-8a9c-50adc6eb19cc.html
1059963184	20220824	202208	2022	2022.6411	USA	UNITED STATES	USA																		1	051	051	05	1	3.4	8	1	8	5.47945205479452	3	Tulsa, Oklahoma, United States	US	USOK	OK143	36.154	-95.9928	1100962	0								3	Tulsa, Oklahoma, United States	US	USOK	OK143	36.154	-95.9928	1100962	20220824113000	http://www.thebulltulsa.com/story/6305f961196e92072b37be98/watch:-inside-look-at-the-new-okpop-museum-in-downtown-tulsa-
1059963185	20220824	202208	2022	2022.6411	USA	UNITED STATES	USA																		1	051	051	05	1	3.4	10	1	6	3.83609415867481	3	Apostle Islands, Wisconsin, United States	US	USWI	WI003	46.9383	-90.653	1560898	0								3	Apostle Islands, Wisconsin, United States	US	USWI		46.9383	-90.653	1560898	20220824113000	https://www.greenbaypressgazette.com/story/news/2022/08/24/lake-superior-twitter-account-is-sassy-popular-tweets-about-abortion/7867068001/
1059963186	20220824	202208	2022	2022.6411	USA	UNITED STATES	USA																		0	051	051	05	1	3.4	2	1	2	-1.55579399141631	3	Milwaukee, Wisconsin, United States	US	USWI	WI079	43.0389	-87.9065	1577901	0								3	Milwaukee, Wisconsin, United States	US	USWI	WI079	43.0389	-87.9065	1577901	20220824113000	https://milwaukeenns.org/2022/08/24/as-midwest-summers-get-hotter-milwaukees-most-at-risk-have-an-unmet-need-air-conditioning/
1059963187	20220824	202208	2022	2022.6411	USA	UNITED STATES	USA																		1	051	051	05	1	3.4	4	1	4	1.08527131782946	2	Illinois, United States	US	USIL		40.3363	-89.0022	IL	0								2	Illinois, United States	US	USIL		40.3363	-89.0022	IL	20220824113000	https://www.wyomingnews.com/rawlinstimes/opinion/guest_column/no-liz-cheney-isnt-abraham-lincoln/article_d06e0214-2226-11ed-adc1-b35e15ce3b1b.html
1059963188	20220824	202208	2022	2022.6411	USA	TEXAS	USA																		1	051	051	05	1	3.4	2	1	2	-4.20054200542006	2	Texas, United States	US	USTX		31.106	-97.6475	TX	0								3	Dallas County, Texas, United States	US	USTX		32.7668	-96.7836	1383842	20220824113000	https://www.nytimes.com/2022/08/24/science/dinosaur-tracks-texas-drought.html
1059963189	20220824	202208	2022	2022.6411	USA	WISCONSIN	USA																		1	060	060	06	2	6.0	3	1	3	-1	2	Wisconsin, United States	US	USWI		44.2563	-89.6385	WI	0								2	Wisconsin, United States	US	USWI		44.2563	-89.6385	WI	20220824113000	https://milwaukeenns.org/2022/08/24/cooling-assistance-is-scarce-in-milwaukee-and-across-wisconsin-but-here-are-some-options-%ef%bf%bc%ef%bf%bc/
1059963190	20220824	202208	2022	2022.6411	USA	UNITED STATES	USA																		0	071	071	07	2	7.4	6	1	4	1.09789569990851	3	Cheyenne, Wyoming, United States	US	USWY	WY021	41.14	-104.82	1609077	0								3	Cheyenne, Wyoming, United States	US	USWY	WY021	41.14	-104.82	1609077	20220824113000	https://www.wyomingnews.com/rawlinstimes/news/advocates-say-trust-fund-could-address-housing-needs/article_7ba44a5c-2228-11ed-99ba-cb056280adb2.html
1059963191	20220824	202208	2022	2022.6411	USA	UNITED STATES	USA																		0	071	071	07	2	7.4	2	1	2	1.09789569990851	3	Cheyenne, Wyoming, United States	US	USWY	WY021	41.14	-104.82	1609077	0								2	Wyoming, United States	US	USWY		42.7475	-107.209	WY	20220824113000	https://www.wyomingnews.com/rawlinstimes/news/advocates-say-trust-fund-could-address-housing-needs/article_7ba44a5c-2228-11ed-99ba-cb056280adb2.html
1059963192	20220824	202208	2022	2022.6411	USA	IOWA	USA																		0	071	071	07	2	7.4	7	1	7	1.09789569990851	2	Iowa, United States	US	USIA		42.0046	-93.214	IA	0								2	Wyoming, United States	US	USWY		42.7475	-107.209	WY	20220824113000	https://www.wyomingnews.com/rawlinstimes/news/advocates-say-trust-fund-could-address-housing-needs/article_7ba44a5c-2228-11ed-99ba-cb056280adb2.html
1059963193	20220824	202208	2022	2022.6411	USA	WYOMING	USA																		0	071	071	07	2	7.4	5	1	5	1.09789569990851	2	Wyoming, United States	US	USWY		42.7475	-107.209	WY	0								2	Iowa, United States	US	USIA		42.0046	-93.214	IA	20220824113000	https://www.wyomingnews.com/rawlinstimes/news/advocates-say-trust-fund-could-address-housing-needs/article_7ba44a5c-2228-11ed-99ba-cb056280adb2.html
1059963194	20220824	202208	2022	2022.6411	USA	UNITED STATES	USA																		1	084	084	08	2	7.0	2	1	2	-8.07600950118765	3	Adams County, Colorado, United States	US	USCO	CO001	39.8666	-104.384	198116	0								2	North Carolina, United States	US	USNC		35.6411	-79.8431	NC	20220824113000	https://www.ibtimes.com/sheriffs-deputy-preyed-teen-girls-coercing-them-send-sexually-explicit-images-3605097
1059963195	20220824	202208	2022	2022.6411	USA	COLORADO	USA																		1	084	084	08	2	7.0	3	1	3	-8.07600950118765	2	Colorado, United States	US	USCO		39.0646	-105.327	CO	0								2	North Carolina, United States	US	USNC		35.6411	-79.8431	NC	20220824113000	https://www.ibtimes.com/sheriffs-deputy-preyed-teen-girls-coercing-them-send-sexually-explicit-images-3605097
1059963196	20220824	202208	2022	2022.6411	USA	AMERICAN	USA																		1	090	090	09	2	-2.0	4	1	4	5.36193029490616	1	China	CH	CH		35	105	CH	0								1	China	CH	CH		35	105	CH	20220824113000	https://www.centralmaine.com/2022/08/24/lynn-schmidt-the-nations-health-may-well-depend-on-people-getting-to-know-each-other-again/
1059963197	20220824	202208	2022	2022.6411	USA	UNITED STATES	USA																		0	110	110	11	3	-2.0	4	1	4	1.09789569990851	3	Cheyenne, Wyoming, United States	US	USWY	WY021	41.14	-104.82	1609077	0								3	Cheyenne, Wyoming, United States	US	USWY	WY021	41.14	-104.82	1609077	20220824113000	https://www.wyomingnews.com/rawlinstimes/news/advocates-say-trust-fund-could-address-housing-needs/article_7ba44a5c-2228-11ed-99ba-cb056280adb2.html
1059963198	20220824	202208	2022	2022.6411	USA	CALIFORNIA	USA																		1	110	110	11	3	-2.0	2	1	2	-0.20725388601036	3	Berkeley, California, United States	US	USCA	CA001	37.8716	-122.273	1658037	0								3	Berkeley, California, United States	US	USCA	CA001	37.8716	-122.273	1658037	20220824113000	https://www.latimes.com/california/story/2022-08-24/abortion-california-voters-2022-california-election-poll
1059963199	20220824	202208	2022	2022.6411	USA	CALIFORNIA	USA																		1	110	110	11	3	-2.0	1	1	1	-0.20725388601036	3	Berkeley, California, United States	US	USCA	CA001	37.8716	-122.273	1658037	0								2	California, United States	US	USCA		36.17	-119.746	CA	20220824113000	https://www.latimes.com/california/story/2022-08-24/abortion-california-voters-2022-california-election-poll
1059963200	20220824	202208	2022	2022.6411	USA	CALIFORNIA	USA																		1	110	110	11	3	-2.0	1	1	1	-0.20725388601036	2	California, United States	US	USCA		36.17	-119.746	CA	0								3	Los Angeles, California, United States	US	USCA		34.0522	-118.244	1662328	20220824113000	https://www.latimes.com/california/story/2022-08-24/abortion-california-voters-2022-california-election-poll
1059963201	20220824	202208	2022	2022.6411	USA	CALIFORNIA	USA																		1	110	110	11	3	-2.0	4	1	4	-0.20725388601036	1	Spain	SP	SP		40	-4	SP	0								1	Spain	SP	SP		40	-4	SP	20220824113000	https://www.latimes.com/california/story/2022-08-24/abortion-california-voters-2022-california-election-poll
1059963202	20220824	202208	2022	2022.6411	USA	INDIANAPOLIS	USA																		1	112	112	11	3	-2.0	10	1	10	-8.84353741496599	3	Cook County, Illinois, United States	US	USIL	IL031	41.8334	-87.8501	1784766	0								3	Cook County, Illinois, United States	US	USIL		41.8334	-87.8501	1784766	20220824113000	https://www.foxnews.com/us/fentanyl-deaths-overwhelm-us-morgues
1059963203	20220824	202208	2022	2022.6411	USA	UNITED STATES	USA																		0	120	120	12	3	-4.0	1	1	1	0.22883295194508	3	Daviess County, Indiana, United States	US	USIN	IN027	38.6625	-87.0461	450343	0								2	Indiana, United States	US	USIN		39.8647	-86.2604	IN	20220824113000	https://www.washtimesherald.com/news/courthouse-project-may-include-expansion/article_a99ed488-230c-11ed-8116-33e8945aee6a.html
1059963204	20220824	202208	2022	2022.6411	USA	UNITED STATES	USA																		0	120	120	12	3	-4.0	1	1	1	-1.20738636363636	3	Boston, Massachusetts, United States	US	USMA	MA025	42.3584	-71.0598	617565	0								3	Boston, Massachusetts, United States	US	USMA	MA025	42.3584	-71.0598	617565	20220824113000	https://finance.yahoo.com/news/capnography-equipment-market-revenue-cross-103400504.html
1059963205	20220824	202208	2022	2022.6411	USA	UNITED STATES	USA																		1	122	122	12	3	-4.0	2	1	2	-8.07600950118765	2	Colorado, United States	US	USCO		39.0646	-105.327	CO	0								2	Colorado, United States	US	USCO		39.0646	-105.327	CO	20220824113000	https://www.ibtimes.com/sheriffs-deputy-preyed-teen-girls-coercing-them-send-sexually-explicit-images-3605097
1059963206	20220824	202208	2022	2022.6411	USA	UNITED STATES	USA																		1	122	122	12	3	-4.0	2	1	2	-8.07600950118765	2	Colorado, United States	US	USCO		39.0646	-105.327	CO	0								2	North Carolina, United States	US	USNC		35.6411	-79.8431	NC	20220824113000	https://www.ibtimes.com/sheriffs-deputy-preyed-teen-girls-coercing-them-send-sexually-explicit-images-3605097
1059963207	20220824	202208	2022	2022.6411	USA	ATLANTA	USA																		1	141	141	14	3	-6.5	10	1	10	-12	0								0								0								20220824113000	https://omaha.com/news/collection_bcd17979-9815-571b-b2bd-461cb2ee3466.html
1059963208	20220824	202208	2022	2022.6411	USA	FLORIDA	USA																		1	1712	171	17	4	-9.2	2	1	2	-1.45685468808368	3	Palm Beach, Florida, United States	US	USFL	FL099	26.7056	-80.0364	288390	0								3	Palm Beach, Florida, United States	US	USFL		26.7056	-80.0364	288390	20220824113000	https://www.politico.com/newsletters/florida-playbook/2022/08/24/after-floridas-frantic-primary-the-main-event-is-here-00053461
1059963209	20220824	202208	2022	2022.6411	USA	UNITED STATES	USA																		0	1712	171	17	4	-9.2	2	1	2	-2.82791817087846	2	Texas, United States	US	USTX		31.106	-97.6475	TX	0								2	Texas, United States	US	USTX		31.106	-97.6475	TX	20220824113000	https://lithub.com/the-gothic-horror-of-a-post-roe-america/
1059963210	20220824	202208	2022	2022.6411	USA	THE US	USA								AFG	AFGHANISTAN	AFG								0	0874	087	08	2	10.0	2	1	2	-3.16344463971881	1	Afghanistan	AF	AF		33	66	AF	1	Afghanistan	AF	AF		33	66	AF	1	Afghanistan	AF	AF		33	66	AF	20220824113000	https://www.aljazeera.com/news/2022/8/24/afghan-evacuees-protest-in-uae-over-slow-resettlement-report
1059963211	20220824	202208	2022	2022.6411	USA	THE US	USA								AFGINSTAL	TALIBAN	AFG	TAL				INS			0	057	057	05	1	8.0	2	1	2	-3.16344463971881	1	Afghanistan	AF	AF		33	66	AF	1	Afghanistan	AF	AF		33	66	AF	1	Afghanistan	AF	AF		33	66	AF	20220824113000	https://www.aljazeera.com/news/2022/8/24/afghan-evacuees-protest-in-uae-over-slow-resettlement-report
1059963212	20220824	202208	2022	2022.6411	USA	LAS VEGAS	USA								ATH	AGNOSTIC				ATH					1	035	035	03	1	7.0	10	1	10	4.421768707483	0								0								0								20220824113000	https://www.prnewswire.com:443/news-releases/your-nfts-with-long-term--sustainable-value-yes-with-vimworld-on-bsc-301611334.html
1059963213	20220824	202208	2022	2022.6411	USA	UNITED STATES	USA								BLZ	BELIZEAN	BLZ								1	042	042	04	1	1.9	1	1	1	4.74137931034483	3	Chicago, Illinois, United States	US	USIL	IL031	41.85	-87.6501	423587	1	Belize	BH	BH		17.25	-88.75	BH	3	Chicago, Illinois, United States	US	USIL	IL031	41.85	-87.6501	423587	20220824113000	https://www.ambergristoday.com/content/pic-week/2011/may/24/julio-lara-finds-garifuna-flava
1059963214	20220824	202208	2022	2022.6411	USA	UNITED STATES	USA								BLZ	BELIZEAN	BLZ								1	042	042	04	1	1.9	1	1	1	4.74137931034483	2	Illinois, United States	US	USIL		40.3363	-89.0022	IL	3	Chicago, Illinois, United States	US	USIL	IL031	41.85	-87.6501	423587	3	Chicago, Illinois, United States	US	USIL	IL031	41.85	-87.6501	423587	20220824113000	https://www.ambergristoday.com/content/pic-week/2011/may/24/julio-lara-finds-garifuna-flava
1059963215	20220824	202208	2022	2022.6411	USA	UNITED STATES	USA								BUS	BUSINESS						BUS			1	020	020	02	1	3.0	4	1	4	0.972762645914392	3	Merrillville, Indiana, United States	US	USIN	IN089	41.4828	-87.3328	439028	3	Merrillville, Indiana, United States	US	USIN	IN089	41.4828	-87.3328	439028	3	Merrillville, Indiana, United States	US	USIN	IN089	41.4828	-87.3328	439028	20220824113000	https://www.nwitimes.com/news/local/lake/watch-now-225-million-industrial-project-breaks-ground-in-merrillville/article_4752117c-8c0d-5312-a321-ae106cae1504.html
1059963216	20220824	202208	2022	2022.6411	USA	UNITED STATES	USA								BUS	CEOS						BUS			0	051	051	05	1	3.4	2	1	2	3.70058873002523	3	Boston, Massachusetts, United States	US	USMA	MA025	42.3584	-71.0598	617565	3	Boston, Massachusetts, United States	US	USMA	MA025	42.3584	-71.0598	617565	3	Boston, Massachusetts, United States	US	USMA	MA025	42.3584	-71.0598	617565	20220824113000	https://peacefmonline.com/pages/local/education/202208/472863.php
1059963217	20220824	202208	2022	2022.6411	USA	UNITED STATES	USA								BUS	COMPANY						BUS			0	051	051	05	1	3.4	1	1	1	-5.76687116564417	2	New York, United States	US	USNY		42.1497	-74.9384	NY	4	Dubai, Dubayy, United Arab Emirates	AE	AE03	28575	25.2522	55.28	-782831	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20220824113000	https://www.liverpoolecho.co.uk/news/uk-world-news/scammer-used-forged-letter-con-24839261
1059963218	20220824	202208	2022	2022.6411	USA	UNITED STATES	USA								BUS	COMPANY						BUS			0	051	051	05	1	3.4	1	1	1	-5.76687116564417	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20220824113000	https://www.liverpoolecho.co.uk/news/uk-world-news/scammer-used-forged-letter-con-24839261
1059963219	20220824	202208	2022	2022.6411	USA	UNITED STATES	USA								BUS	AIRLINE						BUS			0	120	120	12	3	-4.0	5	1	5	-1.08864696734059	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20220824113000	https://www.eureporter.co/general/2022/08/24/wizz-air-suspends-relaunch-of-russia-uae-flights-following-social-media-backlash/
1059963220	20220824	202208	2022	2022.6411	USA	UNITED STATES	USA								CAN	CANADIAN	CAN								1	043	043	04	1	2.8	10	1	10	-3.7037037037037	1	United States	US	US		39.828175	-98.5795	US	1	Canada	CA	CA		60	-96	CA	1	Canada	CA	CA		60	-96	CA	20220824113000	https://www.919thebend.ca/2022/08/24/canadians-hit-the-road-in-june/
1059963221	20220824	202208	2022	2022.6411	USA	UNITED STATES	USA								COP	POLICE OFFICER						COP			1	042	042	04	1	1.9	4	1	4	-5.76687116564417	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20220824113000	https://www.liverpoolecho.co.uk/news/uk-world-news/scammer-used-forged-letter-con-24839261
