1060037614	20220824	202208	2022	2022.6411	CVL	COMMUNITY						CVL			EDU	SCHOOL						EDU			1	040	040	04	1	1.0	3	1	3	-2.1978021978022	3	Philadelphia, Pennsylvania, United States	US	USPA	PA101	39.9523	-75.1638	1209052	3	Philadelphia, Pennsylvania, United States	US	USPA	PA101	39.9523	-75.1638	1209052	3	Philadelphia, Pennsylvania, United States	US	USPA	PA101	39.9523	-75.1638	1209052	20220824210000	https://www.bradfordera.com/news/fedex-mistakenly-delivered-30-rifles-to-pa-high-school/article_9f118df0-f77e-51a8-927b-61518d03ea7e.html
1060037615	20220824	202208	2022	2022.6411	CVL	COMMUNITY						CVL			GOV	PLANNING COMMISSION						GOV			1	036	036	03	1	4.0	10	1	10	1.06382978723404	2	Vermont, United States	US	USVT		44.0407	-72.7093	VT	2	Vermont, United States	US	USVT		44.0407	-72.7093	VT	2	Vermont, United States	US	USVT		44.0407	-72.7093	VT	20220824210000	https://www.reformer.com/community-news/neighborhood-walks-to-study-middle-housing-needs-in-brattleboro/article_2dea6682-22fc-11ed-9afb-c7838f996b08.html
1060037616	20220824	202208	2022	2022.6411	CVL	SCIENTIST						CVL			HLH	DOCTOR						HLH			1	090	090	09	2	-2.0	10	1	10	-2.79583875162549	0								0								0								20220824210000	https://phys.org/news/2022-08-exploring-limits-kind-chemo.html
1060037617	20220824	202208	2022	2022.6411	CVL	COMMUNITY						CVL			LEG	REPRESENTATIVES						LEG			1	040	040	04	1	1.0	2	1	2	5.53191489361702	2	Maryland, United States	US	USMD		39.0724	-76.7902	MD	1	Italy	IT	IT		42.833333	12.833333	IT	1	Italy	IT	IT		42.833333	12.833333	IT	20220824210000	https://www.wbal.com/article/580308/21/baltimores-little-italy-to-receive-funding-in-effort-to-make-neighborhood-safe
1060037618	20220824	202208	2022	2022.6411	CVL	COMMUNITY						CVL			LEG	REPRESENTATIVES						LEG			1	040	040	04	1	1.0	1	1	1	5.53191489361702	2	Maryland, United States	US	USMD		39.0724	-76.7902	MD	1	Italy	IT	IT		42.833333	12.833333	IT	2	Maryland, United States	US	USMD		39.0724	-76.7902	MD	20220824210000	https://www.wbal.com/article/580308/21/baltimores-little-italy-to-receive-funding-in-effort-to-make-neighborhood-safe
1060037619	20220824	202208	2022	2022.6411	CVL	CITIZEN						CVL			UAF	GUNMAN						UAF			0	193	193	19	4	-10.0	10	1	10	0.93196644920783	3	Greenwood Park, Texas, United States	US	USTX	TX355	27.747	-97.4342	1336999	3	Greenwood Park, Texas, United States	US	USTX		27.747	-97.4342	1336999	3	Greenwood Park, Texas, United States	US	USTX		27.747	-97.4342	1336999	20220824210000	https://dailyjournal.net/2022/08/24/public-safety-leaders-talk-school-safety-at-clark-pleasant-event/
1060037620	20220824	202208	2022	2022.6411	CVL	POPULATION						CVL			USA	SAN DIEGO	USA								1	010	010	01	1	0.0	3	1	3	0	3	San Diego, California, United States	US	USCA	CA073	32.7153	-117.157	1661377	3	San Diego, California, United States	US	USCA		32.7153	-117.157	1661377	3	San Diego, California, United States	US	USCA		32.7153	-117.157	1661377	20220824210000	http://www.msn.com/en-us/lifestyle/pets/boat-captain-captures-footage-of-huge-great-white-shark-eating-a-carcass/ar-AA113Uq9
1060037621	20220824	202208	2022	2022.6411	CVL	VOTER						CVL			USA	PHILADELPHIA	USA								1	014	014	01	1	0.0	10	1	10	-3.49761526232114	2	New Jersey, United States	US	USNJ		40.314	-74.5089	NJ	2	New Jersey, United States	US	USNJ		40.314	-74.5089	NJ	2	New Jersey, United States	US	USNJ		40.314	-74.5089	NJ	20220824210000	https://www.cbsnews.com/philadelphia/news/voter-guide-general-election-nov-8-2022/
1060037622	20220824	202208	2022	2022.6411	CVL	VILLAGE						CVL			USA	UNITED STATES	USA								0	020	020	02	1	3.0	1	1	1	-2.94695481335953	3	Arroyo Grande, California, United States	US	USCA	CA079	35.1186	-120.591	1660271	2	California, United States	US	USCA		36.17	-119.746	CA	2	California, United States	US	USCA		36.17	-119.746	CA	20220824210000	https://keyt.com/news/san-luis-obispo-county/2022/08/24/kristin-smart-murder-trial-continues-in-salinas-with-more-witness-testimony/
1060037623	20220824	202208	2022	2022.6411	CVL	COMMUNITY						CVL			USA	UNITED STATES	USA								0	036	036	03	1	4.0	6	1	6	1.06382978723404	3	Brooks Memorial Library, Vermont, United States	US	USVT	VT025	42.8554	-72.5606	1921302	3	Brooks Memorial Library, Vermont, United States	US	USVT		42.8554	-72.5606	1921302	3	Brattleboro, Vermont, United States	US	USVT	VT025	42.8509	-72.5579	1456556	20220824210000	https://www.reformer.com/community-news/neighborhood-walks-to-study-middle-housing-needs-in-brattleboro/article_2dea6682-22fc-11ed-9afb-c7838f996b08.html
1060037624	20220824	202208	2022	2022.6411	CVL	COMMUNITY						CVL			USA	UNITED STATES	USA								1	040	040	04	1	1.0	2	1	2	-2.1978021978022	3	Philadelphia, Pennsylvania, United States	US	USPA	PA101	39.9523	-75.1638	1209052	3	Philadelphia, Pennsylvania, United States	US	USPA	PA101	39.9523	-75.1638	1209052	3	Philadelphia, Pennsylvania, United States	US	USPA	PA101	39.9523	-75.1638	1209052	20220824210000	https://www.bradfordera.com/news/fedex-mistakenly-delivered-30-rifles-to-pa-high-school/article_9f118df0-f77e-51a8-927b-61518d03ea7e.html
1060037625	20220824	202208	2022	2022.6411	CVL	COMMUNITY						CVL			USA	TAMPA	USA								0	051	051	05	1	3.4	10	1	10	3.125	4	Petersburg, Sankt-Peterburg, Russia	RS	RS66	25095	59.8944	30.2642	-2996338	4	Petersburg, Sankt-Peterburg, Russia	RS	RS66	25095	59.8944	30.2642	-2996338	4	Petersburg, Sankt-Peterburg, Russia	RS	RS66	25095	59.8944	30.2642	-2996338	20220824210000	https://www.tbnweekly.com/diversions/article_cd705baa-22f0-11ed-aa81-9f3efc62ed93.html
1060037626	20220824	202208	2022	2022.6411	CVL	VOTER						CVL			USA	UNITED STATES	USA								0	080	080	08	2	5.0	1	1	1	1.04399701715138	3	Greene, New York, United States	US	USNY	NY017	42.3292	-75.7699	951739	3	Columbia County, New York, United States	US	USNY		42.2506	-73.6496	974109	3	Columbia County, New York, United States	US	USNY		42.2506	-73.6496	974109	20220824210000	https://www.hudsonvalley360.com/news/greenecounty/ryan-defeats-molinaro-in-special-election/article_f2528aec-96bd-5889-b5d4-f473de988fcb.html
1060037627	20220824	202208	2022	2022.6411	CVL	VOTER						CVL			USA	UNITED STATES	USA								0	080	080	08	2	5.0	1	1	1	1.04399701715138	3	Columbia County, New York, United States	US	USNY	NY021	42.2506	-73.6496	974109	3	Columbia County, New York, United States	US	USNY		42.2506	-73.6496	974109	3	Columbia County, New York, United States	US	USNY		42.2506	-73.6496	974109	20220824210000	https://www.hudsonvalley360.com/news/greenecounty/ryan-defeats-molinaro-in-special-election/article_f2528aec-96bd-5889-b5d4-f473de988fcb.html
1060037628	20220824	202208	2022	2022.6411	CVL	VILLAGE						CVL			USA	UNITED STATES	USA								0	173	173	17	4	-5.0	1	1	1	-0.22883295194508	3	Molalla, Oregon, United States	US	USOR	OR005	45.1473	-122.577	1124282	3	Oregon City, Oregon, United States	US	USOR		45.3573	-122.607	1136601	3	Molalla, Oregon, United States	US	USOR	OR005	45.1473	-122.577	1124282	20220824210000	https://canbyfirst.com/canby-mayor-to-join-other-leaders-in-meeting-with-house-gop-leader/
1060037629	20220824	202208	2022	2022.6411	CVL	VILLAGE						CVL			USA	UNITED STATES	USA								0	173	173	17	4	-5.0	1	1	1	-0.22883295194508	3	Tigard, Oregon, United States	US	USOR	OR067	45.4312	-122.771	1128092	3	Tigard, Oregon, United States	US	USOR	OR067	45.4312	-122.771	1128092	3	Tigard, Oregon, United States	US	USOR	OR067	45.4312	-122.771	1128092	20220824210000	https://canbyfirst.com/canby-mayor-to-join-other-leaders-in-meeting-with-house-gop-leader/
1060037630	20220824	202208	2022	2022.6411	CVLEDU	COMMUNITY						CVL	EDU		USA	INDIANA	USA								1	046	046	04	1	7.0	4	1	4	0.93196644920783	2	Indiana, United States	US	USIN		39.8647	-86.2604	IN	2	Indiana, United States	US	USIN		39.8647	-86.2604	IN	2	Indiana, United States	US	USIN		39.8647	-86.2604	IN	20220824210000	https://dailyjournal.net/2022/08/24/public-safety-leaders-talk-school-safety-at-clark-pleasant-event/
1060037631	20220824	202208	2022	2022.6411	CVLEDU	COMMUNITY						CVL	EDU		USAGOVEDU	INDIANA	USA					GOV	EDU		1	046	046	04	1	7.0	6	1	6	0.93196644920783	2	Indiana, United States	US	USIN		39.8647	-86.2604	IN	2	Indiana, United States	US	USIN		39.8647	-86.2604	IN	2	Indiana, United States	US	USIN		39.8647	-86.2604	IN	20220824210000	https://dailyjournal.net/2022/08/24/public-safety-leaders-talk-school-safety-at-clark-pleasant-event/
1060037632	20220824	202208	2022	2022.6411	CYP	CYPRUS	CYP								EUR	EUROPEAN	EUR								0	040	040	04	1	1.0	6	2	6	2.41814233210825	4	Paralimni, Famagusta, Cyprus	CY	CY01	14806	35.0375	33.9833	-2738676	4	Paralimni, Famagusta, Cyprus	CY	CY01	14806	35.0375	33.9833	-2738676	4	Paralimni, Famagusta, Cyprus	CY	CY01	14806	35.0375	33.9833	-2738676	20220824210000	https://www.finanznachrichten.de/nachrichten-2022-08/56891039-kingnewswire-karma-group-relocates-itself-to-malta-with-new-services-296.htm
1060037633	20220824	202208	2022	2022.6411	CYP	CYPRUS	CYP								EUR	EUROPEAN	EUR								0	040	040	04	1	1.0	2	2	2	2.41814233210825	1	United Arab Emirates	AE	AE		24	54	AE	4	Paralimni, Famagusta, Cyprus	CY	CY01	14806	35.0375	33.9833	-2738676	4	Paralimni, Famagusta, Cyprus	CY	CY01	14806	35.0375	33.9833	-2738676	20220824210000	https://www.finanznachrichten.de/nachrichten-2022-08/56891039-kingnewswire-karma-group-relocates-itself-to-malta-with-new-services-296.htm
1060037634	20220824	202208	2022	2022.6411	CYP	CYPRUS	CYP								EUR	EUROPEAN	EUR								0	040	040	04	1	1.0	2	2	2	2.41814233210825	1	United Arab Emirates	AE	AE		24	54	AE	1	United Arab Emirates	AE	AE		24	54	AE	4	Paralimni, Famagusta, Cyprus	CY	CY01	14806	35.0375	33.9833	-2738676	20220824210000	https://www.finanznachrichten.de/nachrichten-2022-08/56891039-kingnewswire-karma-group-relocates-itself-to-malta-with-new-services-296.htm
1060037635	20220824	202208	2022	2022.6411	DEU	GERMANY	DEU								GBR	UNITED KINGDOM	GBR								1	043	043	04	1	2.8	4	1	4	-1.68539325842696	4	Sussex, East Sussex, United Kingdom	UK	UKE2	40137	50.9167	-0.083333	-2609142	4	Sussex, East Sussex, United Kingdom	UK	UKE2	40137	50.9167	-0.083333	-2609142	4	Sussex, East Sussex, United Kingdom	UK	UKE2	40137	50.9167	-0.083333	-2609142	20220824210000	https://www.thenews.com.pk/latest/985135-meghan-markle-and-prince-harry-issued-a-stern-warning-ahead-of-their-uk-visit
1060037636	20220824	202208	2022	2022.6411	DEU	GERMANY	DEU								GBR	UNITED KINGDOM	GBR								1	043	043	04	1	2.8	4	1	4	-1.68539325842696	1	Germany	GM	GM		51.5	10.5	GM	4	Sussex, East Sussex, United Kingdom	UK	UKE2	40137	50.9167	-0.083333	-2609142	4	Sussex, East Sussex, United Kingdom	UK	UKE2	40137	50.9167	-0.083333	-2609142	20220824210000	https://www.thenews.com.pk/latest/985135-meghan-markle-and-prince-harry-issued-a-stern-warning-ahead-of-their-uk-visit
1060037637	20220824	202208	2022	2022.6411	DEULEG	BUNDESTAG	DEU					LEG			MED	NEWS AGENCY						MED			1	013	013	01	1	0.4	6	1	6	-3.31753554502369	4	Berlin, Berlin, Germany	GM	GM16	16538	52.5167	13.4	-1746443	4	Berlin, Berlin, Germany	GM	GM16	16538	52.5167	13.4	-1746443	4	Berlin, Berlin, Germany	GM	GM16	16538	52.5167	13.4	-1746443	20220824210000	https://www.russiaherald.com/news/272665148/nord-stream-2-only-sensible-solution-to-gas-crisis-german-mp
1060037638	20220824	202208	2022	2022.6411	DNK	DANE	DNK								USA	UNITED STATES	USA								1	010	010	01	1	0.0	1	1	1	-5.60747663551402	3	Dane County, Wisconsin, United States	US	USWI	WI025	43.0667	-89.4335	1581072	3	Dane County, Wisconsin, United States	US	USWI		43.0667	-89.4335	1581072	3	Dane County, Wisconsin, United States	US	USWI		43.0667	-89.4335	1581072	20220824210000	https://www.wkow.com/news/suspect-identified-arrested-in-town-of-york-homicide-investigation/article_0d473a5c-23da-11ed-bbe2-6b50a7f5465a.html
1060037639	20220824	202208	2022	2022.6411	EDU	SCHOOL						EDU													1	010	010	01	1	0.0	13	1	10	-2.29357798165138	2	Missouri, United States	US	USMO		38.4623	-92.302	MO	0								2	Missouri, United States	US	USMO		38.4623	-92.302	MO	20220824210000	https://www.newsweek.com/state-can-now-jail-violators-sexually-explicit-book-ban-1736682
1060037640	20220824	202208	2022	2022.6411	EDU	UNIVERSITY						EDU													1	017	017	01	1	0.0	10	1	10	1.12676056338028	4	Hung Hom, Hong Kong (general), Hong Kong	HK	HK00	13031	22.3	114.183	-1353160	0								4	Hung Hom, Hong Kong (general), Hong Kong	HK	HK00	13031	22.3	114.183	-1353160	20220824210000	https://www.thestandard.com.hk/section-news/section/4/244962/PolyU-unveils-new-entrance-after-siege
1060037641	20220824	202208	2022	2022.6411	EDU	STUDENT						EDU													0	030	030	03	1	4.0	3	1	3	0.42826552462526	4	Okanagan, British Columbia, Canada	CA	CA02	12566	50.3667	-119.35	-570573	0								4	Okanagan, British Columbia, Canada	CA	CA02	12566	50.3667	-119.35	-570573	20220824210000	https://www.kelownadailycourier.ca/news/article_6683011c-23eb-11ed-afa1-17bb22c629a8.html
1060037642	20220824	202208	2022	2022.6411	EDU	UNIVERSITY						EDU													1	042	042	04	1	1.9	1	1	1	-7.18562874251497	3	Samford University, Alabama, United States	US	USAL	AL073	33.4651	-86.7933	120474	0								3	Samford University, Alabama, United States	US	USAL		33.4651	-86.7933	120474	20220824210000	https://www.stripes.com/theaters/us/2022-08-24/alabama-man-charged-j6-riot-capitol-police-7093922.html
1060037643	20220824	202208	2022	2022.6411	EDU	SCHOOL						EDU													1	051	051	05	1	3.4	2	1	2	-4.61725394896719	2	Wyoming, United States	US	USWY		42.7475	-107.209	WY	0								2	Wyoming, United States	US	USWY		42.7475	-107.209	WY	20220824210000	https://www.foxnews.com/us/moab-officer-responding-controversial-gabby-petito-brian-laundrie-domestic-violence-call-detective
1060037644	20220824	202208	2022	2022.6411	EDU	STUDENT						EDU													1	056	056	05	1	7.0	2	1	2	1.5748031496063	3	Department Of Education, District of Columbia, United States	US	USDC	DC001	38.8862	-77.0183	530857	0								3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	20220824210000	https://www.local3news.com/regional-national/tn-house-republicans-call-bidens-student-loan-forgiveness-plan-unfair-to-the-middle-class/article_3f75c546-23e6-11ed-91c9-57c942f65c3f.html
1060037645	20220824	202208	2022	2022.6411	EDU	SCHOOL						EDU													0	060	060	06	2	6.0	6	1	6	0.93196644920783	3	Uvalde, Texas, United States	US	USTX	TX463	29.2097	-99.7862	1370541	0								3	Uvalde, Texas, United States	US	USTX	TX463	29.2097	-99.7862	1370541	20220824210000	https://dailyjournal.net/2022/08/24/public-safety-leaders-talk-school-safety-at-clark-pleasant-event/
1060037646	20220824	202208	2022	2022.6411	EDU	SCHOOL						EDU													0	060	060	06	2	6.0	4	1	4	0.93196644920783	3	Bargersville, Indiana, United States	US	USIN	IN081	39.5209	-86.1678	430487	0								3	Bargersville, Indiana, United States	US	USIN	IN081	39.5209	-86.1678	430487	20220824210000	https://dailyjournal.net/2022/08/24/public-safety-leaders-talk-school-safety-at-clark-pleasant-event/
1060037647	20220824	202208	2022	2022.6411	EDU	SCHOLAR						EDU													1	070	070	07	2	7.0	10	1	10	1.67597765363129	2	Louisiana, United States	US	USLA		31.1801	-91.8749	LA	0								2	Louisiana, United States	US	USLA		31.1801	-91.8749	LA	20220824210000	https://bossierpress.com/afrl-scholars-program-gives-stem-students-rare-opportunities-in-global-strike/
1060037648	20220824	202208	2022	2022.6411	EDU	SCHOOL						EDU													1	071	071	07	2	7.4	5	1	5	0.93196644920783	2	Indiana, United States	US	USIN		39.8647	-86.2604	IN	0								2	Indiana, United States	US	USIN		39.8647	-86.2604	IN	20220824210000	https://dailyjournal.net/2022/08/24/public-safety-leaders-talk-school-safety-at-clark-pleasant-event/
1060037649	20220824	202208	2022	2022.6411	EDU	INTELLECTUAL						EDU													0	0841	084	08	2	7.0	10	1	10	-2.29357798165138	2	Missouri, United States	US	USMO		38.4623	-92.302	MO	0								2	Missouri, United States	US	USMO		38.4623	-92.302	MO	20220824210000	https://www.newsweek.com/state-can-now-jail-violators-sexually-explicit-book-ban-1736682
1060037650	20220824	202208	2022	2022.6411	EDU	SCHOOL						EDU													0	0841	084	08	2	7.0	10	1	10	-0.13003901170351	2	West Virginia, United States	US	USWV		38.468	-80.9696	WV	0								2	West Virginia, United States	US	USWV		38.468	-80.9696	WV	20220824210000	https://www.govtech.com/education/k-12/wv-online-charter-schools-far-below-enrollment-projections
1060037651	20220824	202208	2022	2022.6411	EDU	STUDENT						EDU													0	114	114	11	3	-2.0	10	1	10	-5.87349397590362	2	Virginia, United States	US	USVA		37.768	-78.2057	VA	0								2	Virginia, United States	US	USVA		37.768	-78.2057	VA	20220824210000	https://www.loudountimes.com/news/cops_and_courts/former-lcps-teacher-drops-emergency-request-to-stop-investigating-her-in-wrongful-termination-suit/article_408f6fac-230c-11ed-8b4a-23356448e94e.html
1060037652	20220824	202208	2022	2022.6411	EDU	UNIVERSITY						EDU													1	120	120	12	3	-4.0	5	1	5	-3.69565217391304	3	University Of Alabama, Alabama, United States	US	USAL	AL125	33.2151	-87.5467	128364	0								3	University Of Alabama, Alabama, United States	US	USAL		33.2151	-87.5467	128364	20220824210000	https://townhall.com/tipsheet/mattvespa/2022/08/24/university-of-alabama-sorority-reject-im-not-trans-im-nonbinary-n2612164
1060037653	20220824	202208	2022	2022.6411	EDU	STUDENT						EDU													1	125	125	12	3	-5.0	6	1	6	3.48189415041783	1	China	CH	CH		35	105	CH	0								1	China	CH	CH		35	105	CH	20220824210000	https://news.uga.edu/uga-completes-phase-2-of-stem-research-complex/
1060037654	20220824	202208	2022	2022.6411	EDU	SCHOOL						EDU													1	1721	172	17	4	-5.0	5	1	5	1.13636363636364	2	Alabama, United States	US	USAL		32.799	-86.8073	AL	0								2	Alabama, United States	US	USAL		32.799	-86.8073	AL	20220824210000	https://www.sandmountainreporter.com/free_share/article_bc006686-23e9-11ed-a35b-eb67f47f536d.html
1060037655	20220824	202208	2022	2022.6411	EDU	STUDENT						EDU													1	173	173	17	4	-5.0	1	1	1	-9.5192307692308	2	Michigan, United States	US	USMI		43.3504	-84.5603	MI	0								2	Michigan, United States	US	USMI		43.3504	-84.5603	MI	20220824210000	https://infotel.ca/newsitem/mi-michigan-governor-kidnapping-plot/cp1210903635
1060037656	20220824	202208	2022	2022.6411	EDU	STUDENT						EDU													1	192	192	19	4	-9.5	5	1	5	-0.39421813403417	3	Smith Laboratory, Ohio, United States	US	USOH	OH049	40.0023	-83.0132	1960951	0								3	Smith Laboratory, Ohio, United States	US	USOH		40.0023	-83.0132	1960951	20220824210000	https://www.columbusmonthly.com/story/lifestyle/features/2022/08/24/scott-woods-the-osu-freshman-guide-to-urban-legends/65418128007/
1060037657	20220824	202208	2022	2022.6411	EDU	STUDENT						EDU			CAN	CANADA	CAN								0	030	030	03	1	4.0	2	1	2	0.42826552462526	4	Okanagan, British Columbia, Canada	CA	CA02	12566	50.3667	-119.35	-570573	4	Okanagan, British Columbia, Canada	CA	CA02	12566	50.3667	-119.35	-570573	4	Okanagan, British Columbia, Canada	CA	CA02	12566	50.3667	-119.35	-570573	20220824210000	https://www.kelownadailycourier.ca/news/article_6683011c-23eb-11ed-afa1-17bb22c629a8.html
