1059937055	20220824	202208	2022	2022.6411	GOV	FOREIGN MINIST						GOV			UAF	TERRORIST GROUP						UAF			1	190	190	19	4	-10.0	4	1	4	-0.44052863436124	1	Iran	IR	IR		32	53	IR	1	Iran	IR	IR		32	53	IR	1	Iran	IR	IR		32	53	IR	20220824080000	https://www.tasnimnews.com/en/news/2022/08/24/2762861/mali-sees-iran-as-role-model-in-countering-sanctions
1059937056	20220824	202208	2022	2022.6411	GOV	MINIST						GOV			UIS	THE INTERNATIONAL COMMUNITY						UIS			0	073	073	07	2	7.4	10	1	10	-6.3343717549325	5	Balochistan, Balochistan, Pakistan	PK	PK02	40300	28.4785	65.6436	-2755738	5	Balochistan, Balochistan, Pakistan	PK	PK02	40300	28.4785	65.6436	-2755738	5	Balochistan, Balochistan, Pakistan	PK	PK02	40300	28.4785	65.6436	-2755738	20220824080000	https://www.newsweekpakistan.com/ndma-reports-10-more-deaths-due-to-floods/
1059937057	20220824	202208	2022	2022.6411	GOV	PRESIDENT						GOV			UKRGOV	UKRAINE	UKR					GOV			1	051	051	05	1	3.4	2	1	2	2.97029702970298	1	Russia	RS	RS		60	100	RS	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	20220824080000	https://english.alarabiya.net/News/gulf/2022/08/24/UAE-Saudi-congratulate-Ukraine-President-on-country-s-Independence-Day
1059937058	20220824	202208	2022	2022.6411	GOV	GOVERNMENT						GOV			UKRGOV	UKRAINE	UKR					GOV			1	111	111	11	3	-2.0	2	1	2	-0.79051383399209	4	Berlin, Berlin, Germany	GM	GM16	16538	52.5167	13.4	-1746443	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	20220824080000	https://www.thelocal.de/20220824/germany-pledges-further-e500-million-in-military-aid-to-ukraine/
1059937059	20220824	202208	2022	2022.6411	GOV	MINIST						GOV			ZWE	ZIMBABWE	ZWE								1	013	013	01	1	0.4	6	1	6	1.54798761609907	4	Lupane, Matabeleland North, Zimbabwe	ZI	ZI06	40197	-18.9315	27.807	-2314386	4	Lupane, Matabeleland North, Zimbabwe	ZI	ZI06	40197	-18.9315	27.807	-2314386	4	Lupane, Matabeleland North, Zimbabwe	ZI	ZI06	40197	-18.9315	27.807	-2314386	20220824080000	https://www.sundaynews.co.zw/govt-makes-significant-progress-in-courts-rehabilitation/
1059937060	20220824	202208	2022	2022.6411	GOV	KING						GOV			tam	TAMIL			tam						0	061	061	06	2	6.4	4	1	4	1.65460186142709	4	Tiruvottiyur, Tamil Nadu, India	IN	IN25	70251	13.1578	80.3042	-2113296	4	Tiruvottiyur, Tamil Nadu, India	IN	IN25	70251	13.1578	80.3042	-2113296	4	Tiruvottiyur, Tamil Nadu, India	IN	IN25	70251	13.1578	80.3042	-2113296	20220824080000	https://www.thehindu.com/news/cities/chennai/connecting-with-the-saints-of-yore-in-modern-day-chennai/article65801673.ece
1059937061	20220824	202208	2022	2022.6411	GOVBUS	SECURITIES AND EXCHANGE COMMISSION						GOV	BUS												1	112	112	11	3	-2.0	3	1	3	-12.6934984520124	1	United States	US	US		39.828175	-98.5795	US	0								1	United States	US	US		39.828175	-98.5795	US	20220824080000	https://www.presstv.ir/Detail/2022/08/24/687932/Twitter-fake-accounts-security-flaws-whistleblower
1059937062	20220824	202208	2022	2022.6411	GOVEDU	MINIST OF EDUCATION						GOV	EDU		KGZ	KYRGYZ	KGZ								1	020	020	02	1	3.0	10	1	10	1.63934426229508	1	Kyrgyzstan	KG	KG		41	75	KG	1	Kyrgyzstan	KG	KG		41	75	KG	1	Kyrgyzstan	KG	KG		41	75	KG	20220824080000	https://akipress.com/news:676682:Ministry_of_Education_announces_call_for_applications_for_Kyrgyz_State_University_Rector/
1059937063	20220824	202208	2022	2022.6411	GOVGOV	MINISTRY						GOV	GOV		GOV	MINISTRY						GOV			1	090	090	09	2	-2.0	10	1	10	-2.89505428226779	0								0								0								20220824080000	https://www.stuff.co.nz/pou-tiaki/129675803/abuse-in-care-oranga-tamariki-removes-employee-from-role-with-children
1059937064	20220824	202208	2022	2022.6411	GOVHLH	HEALTH MINIST						GOV	HLH												1	020	020	02	1	3.0	5	1	5	-2.71084337349398	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	0								4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20220824080000	https://www.jpost.com/health-and-wellness/coronavirus/article-715433
1059937065	20220824	202208	2022	2022.6411	GOVHLH	HEALTH MINIST						GOV	HLH		GOV	GOVERNMENT						GOV			1	010	010	01	1	0.0	10	1	10	5.08474576271186	0								0								0								20220824080000	https://www.malaysiakini.com/news/633240
1059937066	20220824	202208	2022	2022.6411	GOVHLH	HEALTH MINIST						GOV	HLH		GOV	GOVERNMENT						GOV			1	081	081	08	2	5.0	10	1	10	5.08474576271186	0								0								0								20220824080000	https://www.malaysiakini.com/news/633240
1059937067	20220824	202208	2022	2022.6411	GOVHLH	MINIST OF HEALTH						GOV	HLH		NGA	NIGERIA	NGA								0	051	051	05	1	3.4	8	1	8	2.62008733624454	5	Benue State, Benue, Nigeria	NI	NI26	22689	7.33333	8.75	-2002535	5	Benue State, Benue, Nigeria	NI	NI26	22689	7.33333	8.75	-2002535	5	Benue State, Benue, Nigeria	NI	NI26	22689	7.33333	8.75	-2002535	20220824080000	https://www.vanguardngr.com/2022/08/gender-violence-cewhin-geri-unveil-mobile-app-to-provide-psychological-support-for-survivors/
1059937068	20220824	202208	2022	2022.6411	GOVHLH	HEALTH MINIST						GOV	HLH		TGO	TOGO	TGO								1	042	042	04	1	1.9	10	1	10	-2.0066889632107	1	Liberia	LI	LI		6.5	-9.5	LI	1	Liberia	LI	LI		6.5	-9.5	LI	1	Liberia	LI	LI		6.5	-9.5	LI	20220824080000	https://allafrica.com/stories/202208240079.html
1059937069	20220824	202208	2022	2022.6411	GRC	GREECE	GRC								EDU	SCHOOL						EDU			1	043	043	04	1	2.8	4	1	4	-1.23966942148761	4	Athens, AttikíR, Greece	GR	GR35	16716	37.9833	23.7333	-814876	4	Athens, AttikíR, Greece	GR	GR35	16716	37.9833	23.7333	-814876	4	Athens, AttikíR, Greece	GR	GR35	16716	37.9833	23.7333	-814876	20220824080000	https://flagpole.com/news/city-dope/2022/08/24/ccsd-superintendent-vote-pushed-back-for-public-meet-and-greet/
1059937070	20220824	202208	2022	2022.6411	HLH	NURSE						HLH													0	042	042	04	1	1.9	10	1	10	-4.99139414802065	4	Mbabane, Hhohho, Swaziland	WZ	WZ01	77339	-26.3167	31.1333	-1331673	0								4	Mbabane, Hhohho, Swaziland	WZ	WZ01	77339	-26.3167	31.1333	-1331673	20220824080000	http://www.times.co.sz/news/136708-form-iii-pupil-among-suspects-found-with-money-safe.html
1059937071	20220824	202208	2022	2022.6411	HLH	HOSPITAL						HLH													0	043	043	04	1	2.8	2	1	2	-2.57171117705243	3	Littleton, New Hampshire, United States	US	USNH	NH009	44.3062	-71.7701	868105	0								3	Littleton, New Hampshire, United States	US	USNH	NH009	44.3062	-71.7701	868105	20220824080000	https://www.conwaydailysun.com/berlin_sun/news/local/hiker-dies-on-cannon-mountain-naked-hiker-arrested-on-zealand-hut/article_7886767c-2266-11ed-8bc6-3f7a6513e7f6.html
1059937072	20220824	202208	2022	2022.6411	HLH	DOCTOR						HLH													1	051	051	05	1	3.4	10	1	10	-3.4	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	0								4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	20220824080000	https://thewire.in/government/centres-draft-new-drugs-bill-fails-to-reform-the-existing-system
1059937073	20220824	202208	2022	2022.6411	HLH	HOSPITAL						HLH													1	182	182	18	4	-9.5	10	1	10	-6.81818181818182	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	0								4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20220824080000	https://www.mylondon.news/news/liverpool-street-stabbing-live-updates-24838006
1059937074	20220824	202208	2022	2022.6411	HLH	HEALTH PROFESSIONAL						HLH			EDU	SCHOOL						EDU			1	040	040	04	1	1.0	10	1	10	-3.84615384615384	0								0								0								20220824080000	https://www.wdiy.org/pa-state-news/2022-08-24/symposium-brings-law-enforcement-mental-health-professionals-together-to-address-prevent-violence-in-schools
1059937075	20220824	202208	2022	2022.6411	HLH	NURSE						HLH			JUD	JUDGE						JUD			0	020	020	02	1	3.0	10	1	10	-1.63447251114413	4	Luqa, Luqa, Malta	MT	MT30	19445	35.8589	14.4886	-18813	4	Luqa, Luqa, Malta	MT	MT30	19445	35.8589	14.4886	-18813	4	Luqa, Luqa, Malta	MT	MT30	19445	35.8589	14.4886	-18813	20220824080000	https://timesofmalta.com/articles/view/security-st-vincent-de-paul-tripled-since-carmelo-fino-disappeared.975587
1059937076	20220824	202208	2022	2022.6411	HLH	DOCTOR						HLH			OPP	ACTIVIST						OPP			1	042	042	04	1	1.9	10	1	10	-1.30597014925373	0								0								0								20220824080000	http://twocircles.net/2022aug24/446701.html
1059937077	20220824	202208	2022	2022.6411	HLH	NURSE						HLH			SWZ	SWAZILAND	SWZ								0	042	042	04	1	1.9	4	1	4	-4.99139414802065	4	Siteki, Lubombo, Swaziland	WZ	WZ02	21888	-26.45	31.95	-1331827	4	Siteki, Lubombo, Swaziland	WZ	WZ02	21888	-26.45	31.95	-1331827	4	Siteki, Lubombo, Swaziland	WZ	WZ02	21888	-26.45	31.95	-1331827	20220824080000	http://www.times.co.sz/news/136708-form-iii-pupil-among-suspects-found-with-money-safe.html
1059937078	20220824	202208	2022	2022.6411	HLH	HOSPITAL						HLH			USA	UNITED STATES	USA								0	042	042	04	1	1.9	4	1	4	-2.57171117705243	3	Littleton, New Hampshire, United States	US	USNH	NH009	44.3062	-71.7701	868105	3	Littleton, New Hampshire, United States	US	USNH	NH009	44.3062	-71.7701	868105	3	Littleton, New Hampshire, United States	US	USNH	NH009	44.3062	-71.7701	868105	20220824080000	https://www.conwaydailysun.com/berlin_sun/news/local/hiker-dies-on-cannon-mountain-naked-hiker-arrested-on-zealand-hut/article_7886767c-2266-11ed-8bc6-3f7a6513e7f6.html
1059937079	20220824	202208	2022	2022.6411	HRV	CROATIA	HRV								EDU	STUDENT						EDU			0	120	120	12	3	-4.0	4	1	4	1.66944908180301	1	Croatia	HR	HR		45.166667	15.5	HR	1	Croatia	HR	HR		45.166667	15.5	HR	1	Croatia	HR	HR		45.166667	15.5	HR	20220824080000	https://www.dvidshub.net/news/427911/army-reserve-command-integrates-officers-croatia-kosovo-and-north-macedonia-into-cgsc-europe
1059937080	20220824	202208	2022	2022.6411	IGOCAS	SHANGHAI COOPERATION ORGANIZATION	CAS					IGO			UZB	SAMARKAND	UZB								1	036	036	03	1	4.0	2	1	2	2.18579234972678	4	Shanghai, Shanghai, China	CH	CH23	13243	31.2222	121.458	-1924465	4	Shanghai, Shanghai, China	CH	CH23	13243	31.2222	121.458	-1924465	4	Shanghai, Shanghai, China	CH	CH23	13243	31.2222	121.458	-1924465	20220824080000	https://akipress.com/news:676631:President_of_Uzbekistan_opens_International_Tourist_Center_in_Samarkand_region/
1059937081	20220824	202208	2022	2022.6411	IGOUNO	UNITED NATIONS		UNO				IGO													1	071	071	07	2	7.4	2	1	2	-0.4297994269341	4	Geneva, Genè, Switzerland	SZ	SZ07	16329	46.1956	6.14811	-2552151	0								4	Geneva, Genè, Switzerland	SZ	SZ07	16329	46.1956	6.14811	-2552151	20220824080000	https://allafrica.com/stories/202208240074.html
1059937082	20220824	202208	2022	2022.6411	IGOUNO	UNITED NATIONS		UNO				IGO													1	071	071	07	2	7.4	3	1	3	-0.4297994269341	1	South Sudan	OD	OD		8	30	OD	0								1	South Sudan	OD	OD		8	30	OD	20220824080000	https://allafrica.com/stories/202208240074.html
1059937083	20220824	202208	2022	2022.6411	IGOUNO	UNITED NATIONS		UNO				IGO			THA	BANGKOK	THA								1	040	040	04	1	1.0	10	1	10	0.53475935828877	1	Mongolia	MG	MG		46	105	MG	1	Mongolia	MG	MG		46	105	MG	1	Mongolia	MG	MG		46	105	MG	20220824080000	https://akipress.com/news:676646:Head_of_National_Statistical_Committee_of_Mongolia_elected_new_chairman_of_meeting_of_Statistical_Committee_of_UN_Economic_and_Social_Commission_for_Asia_and_Pacific/
1059937084	20220824	202208	2022	2022.6411	IGOUNOIAE	IAEA		UNO				IGO			IRN	IRAN	IRN								1	012	012	01	1	-0.4	10	1	10	-2.75229357798165	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	20220824080000	https://www.presstv.ir/Detail/2022/08/24/687927/Iran-IAEA-false-accusations-Vienna-talks-nuclear-program-Mohammad-Marandi
1059937085	20220824	202208	2022	2022.6411	IND	RAJASTHAN	IND																		1	042	042	04	1	1.9	6	1	6	2.09617755856966	4	Ahmedabad, Gujarat, India	IN	IN09	17644	23.0333	72.6167	-2088270	0								4	Ahmedabad, Gujarat, India	IN	IN09	17644	23.0333	72.6167	-2088270	20220824080000	https://www.indiatoday.in/india/story/rajasthan-cm-ashok-gehlot-congress-president-post-sonia-gandhi-gujarat-elections-1991836-2022-08-24
1059937086	20220824	202208	2022	2022.6411	IND	PATNA	IND																		0	043	043	04	1	2.8	2	1	2	-1.66666666666667	4	Patna, Bihar, India	IN	IN34	17632	25.6	85.1167	-2107500	0								4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	20220824080000	https://timesofindia.indiatimes.com/india/cbi-searches-at-premises-of-rjd-leaders-on-day-of-nitish-kumars-floor-test/articleshow/93748302.cms
1059937087	20220824	202208	2022	2022.6411	IND	LUCKNOW	IND																		1	112	112	11	3	-2.0	2	1	2	-6.58049353701528	4	Lucknow, Uttar Pradesh, India	IN	IN36	17941	26.85	80.9167	-2102835	0								4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	20220824080000	https://thewire.in/law/hathras-conspiracy-case-driver-mohammad-alam-siddique-kappan-bail
1059937088	20220824	202208	2022	2022.6411	IND	LUCKNOW	IND																		1	112	112	11	3	-2.0	2	1	2	-6.58049353701528	4	Lucknow, Uttar Pradesh, India	IN	IN36	17941	26.85	80.9167	-2102835	0								4	Lucknow, Uttar Pradesh, India	IN	IN36	17941	26.85	80.9167	-2102835	20220824080000	https://thewire.in/law/hathras-conspiracy-case-driver-mohammad-alam-siddique-kappan-bail
1059937089	20220824	202208	2022	2022.6411	IND	LUCKNOW	IND																		1	112	112	11	3	-2.0	2	1	2	-6.58049353701528	5	Uttar Pradesh, Uttar Pradesh, India	IN	IN36	17938	27.25	80.75	-2113996	0								4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	20220824080000	https://thewire.in/law/hathras-conspiracy-case-driver-mohammad-alam-siddique-kappan-bail
1059937090	20220824	202208	2022	2022.6411	IND	JABALPUR	IND								BUS	BUSINESS						BUS			1	051	051	05	1	3.4	1	1	1	6.66666666666667	4	Jabalpur, Madhya Pradesh, India	IN	IN35	17732	23.1667	79.95	-2097915	1	United Kingdom	UK	UK		54	-4	UK	4	Jabalpur, Madhya Pradesh, India	IN	IN35	17732	23.1667	79.95	-2097915	20220824080000	https://www.khaleejtimes.com/kt-network/satish-sanpal-from-jabalpur-to-uk-honoured-in-emirates-business-conclave-2022
1059937091	20220824	202208	2022	2022.6411	IND	JABALPUR	IND								BUS	BUSINESS						BUS			1	051	051	05	1	3.4	3	1	3	6.66666666666667	4	Jabalpur, Madhya Pradesh, India	IN	IN35	17732	23.1667	79.95	-2097915	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	20220824080000	https://www.khaleejtimes.com/kt-network/satish-sanpal-from-jabalpur-to-uk-honoured-in-emirates-business-conclave-2022
1059937092	20220824	202208	2022	2022.6411	IND	JABALPUR	IND								BUS	BUSINESS						BUS			1	051	051	05	1	3.4	2	1	2	6.66666666666667	1	Russia	RS	RS		60	100	RS	4	Jabalpur, Madhya Pradesh, India	IN	IN35	17732	23.1667	79.95	-2097915	1	Russia	RS	RS		60	100	RS	20220824080000	https://www.khaleejtimes.com/kt-network/satish-sanpal-from-jabalpur-to-uk-honoured-in-emirates-business-conclave-2022
1059937093	20220824	202208	2022	2022.6411	IND	JABALPUR	IND								BUS	BUSINESS						BUS			1	051	051	05	1	3.4	1	1	1	6.66666666666667	1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	20220824080000	https://www.khaleejtimes.com/kt-network/satish-sanpal-from-jabalpur-to-uk-honoured-in-emirates-business-conclave-2022
1059937094	20220824	202208	2022	2022.6411	IND	JABALPUR	IND								BUS	BUSINESS						BUS			1	051	051	05	1	3.4	1	1	1	6.66666666666667	1	Russia	RS	RS		60	100	RS	1	United States	US	US		39.828175	-98.5795	US	4	Jabalpur, Madhya Pradesh, India	IN	IN35	17732	23.1667	79.95	-2097915	20220824080000	https://www.khaleejtimes.com/kt-network/satish-sanpal-from-jabalpur-to-uk-honoured-in-emirates-business-conclave-2022
1059937095	20220824	202208	2022	2022.6411	IND	NEW DELHI	IND								BUS	COMPANIES						BUS			1	130	130	13	3	-4.4	10	1	10	-1.97368421052631	0								0								0								20220824080000	https://economictimes.indiatimes.com/markets/stocks/news/most-adani-shares-under-pressure-for-2nd-day-after-creditsights-report/articleshow/93748482.cms
1059937096	20220824	202208	2022	2022.6411	IND	DELHI	IND								COPGOV	DEPUTY						COP	GOV		1	026	026	02	1	4.0	4	1	4	-4.96277915632755	4	Guwahati, Assam, India	IN	IN03	17583	26.1833	91.7333	-2096059	4	Guwahati, Assam, India	IN	IN03	17583	26.1833	91.7333	-2096059	4	Guwahati, Assam, India	IN	IN03	17583	26.1833	91.7333	-2096059	20220824080000	https://thewire.in/law/manish-sisodia-summoned-by-assam-court-in-defamation-case-filed-by-himanta-biswa-sarma
1059937097	20220824	202208	2022	2022.6411	IND	CHENNAI	IND								ELI	ACTOR						ELI			1	193	193	19	4	-10.0	6	1	6	6.02409638554217	4	Chennai, Tamil Nadu, India	IN	IN25	70251	13.0833	80.2833	-2103041	4	Chennai, Tamil Nadu, India	IN	IN25	70251	13.0833	80.2833	-2103041	4	Chennai, Tamil Nadu, India	IN	IN25	70251	13.0833	80.2833	-2103041	20220824080000	https://www.glamsham.com/bollywood/news/tamil-star-suriya-begins-shooting-for-sivas-action-entertainer
1059937098	20220824	202208	2022	2022.6411	IND	DELHI	IND								GOV	GOVERNMENT						GOV			1	112	112	11	3	-2.0	2	1	2	-4.00890868596882	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	20220824080000	https://www.ndtv.com/india-news/bjp-offered-rs-20-crore-to-switch-4-aap-mlas-accuse-centre-of-threats-3281560
1059937099	20220824	202208	2022	2022.6411	IND	KARNATAKA	IND								INDJUD	KARNATAKA	IND					JUD			1	025	025	02	1	-0.3	10	1	10	-10.8882521489971	0								0								0								20220824080000	https://www.ndtv.com/india-news/karnataka-high-court-cancels-pocso-rape-charges-after-victim-and-accused-marry-3281363
1059937100	20220824	202208	2022	2022.6411	IND	LUCKNOW	IND								INDJUD	ALLAHABAD	IND					JUD			0	120	120	12	3	-4.0	2	1	2	-6.58049353701528	4	Lucknow, Uttar Pradesh, India	IN	IN36	17941	26.85	80.9167	-2102835	4	Allahabad, Uttar Pradesh, India	IN	IN36	70270	25.45	81.85	-2088510	4	Allahabad, Uttar Pradesh, India	IN	IN36	70270	25.45	81.85	-2088510	20220824080000	https://thewire.in/law/hathras-conspiracy-case-driver-mohammad-alam-siddique-kappan-bail
1059937101	20220824	202208	2022	2022.6411	IND	ALLAHABAD	IND								JUD	HIGH COURT						JUD			0	120	120	12	3	-4.0	1	1	1	-6.58049353701528	4	Allahabad, Uttar Pradesh, India	IN	IN36	70270	25.45	81.85	-2088510	4	Allahabad, Uttar Pradesh, India	IN	IN36	70270	25.45	81.85	-2088510	4	Allahabad, Uttar Pradesh, India	IN	IN36	70270	25.45	81.85	-2088510	20220824080000	https://thewire.in/law/hathras-conspiracy-case-driver-mohammad-alam-siddique-kappan-bail
1059937102	20220824	202208	2022	2022.6411	IND	LUCKNOW	IND								JUD	HIGH COURT						JUD			0	120	120	12	3	-4.0	1	1	1	-6.58049353701528	4	Lucknow, Uttar Pradesh, India	IN	IN36	17941	26.85	80.9167	-2102835	4	Allahabad, Uttar Pradesh, India	IN	IN36	70270	25.45	81.85	-2088510	4	Allahabad, Uttar Pradesh, India	IN	IN36	70270	25.45	81.85	-2088510	20220824080000	https://thewire.in/law/hathras-conspiracy-case-driver-mohammad-alam-siddique-kappan-bail
1059937103	20220824	202208	2022	2022.6411	IND	SRINAGAR	IND								JUD	LAWYER						JUD			1	190	190	19	4	-10.0	10	1	10	-5.12820512820513	4	Hawal, Jammu and Kashmir, India	IN	IN12	72809	33.55	75.9667	-2097372	4	Hawal, Jammu and Kashmir, India	IN	IN12	72809	33.55	75.9667	-2097372	4	Hawal, Jammu and Kashmir, India	IN	IN12	72809	33.55	75.9667	-2097372	20220824080000	https://www.latestly.com/agency-news/india-news-police-raid-residences-of-three-lawyers-in-jks-srinagar-4117863.html
1059937104	20220824	202208	2022	2022.6411	INDCOP	SRINAGAR	IND					COP													1	090	090	09	2	-2.0	5	1	5	-5.12820512820513	5	Kashmir, Jammu and Kashmir, India	IN	IN12	72809	33.9167	76.6667	-2098229	0								5	Kashmir, Jammu and Kashmir, India	IN	IN12	72809	33.9167	76.6667	-2098229	20220824080000	https://www.latestly.com/agency-news/india-news-police-raid-residences-of-three-lawyers-in-jks-srinagar-4117863.html
1059937105	20220824	202208	2022	2022.6411	INDCOP	SRINAGAR	IND					COP													1	190	190	19	4	-10.0	3	1	3	-5.12820512820513	5	Kashmir, Jammu and Kashmir, India	IN	IN12	72809	33.9167	76.6667	-2098229	0								4	Lal Bazar, Jammu and Kashmir, India	IN	IN12	72789	34.1292	74.8111	6201428	20220824080000	https://www.latestly.com/agency-news/india-news-police-raid-residences-of-three-lawyers-in-jks-srinagar-4117863.html
1059937106	20220824	202208	2022	2022.6411	INDCOP	SRINAGAR	IND					COP			GOV	DIRECTOR GENERAL						GOV			1	090	090	09	2	-2.0	2	1	2	-5.12820512820513	5	Kashmir, Jammu and Kashmir, India	IN	IN12	72809	33.9167	76.6667	-2098229	4	Lal Bazar, Jammu and Kashmir, India	IN	IN12	72789	34.1292	74.8111	6201428	4	Lal Bazar, Jammu and Kashmir, India	IN	IN12	72789	34.1292	74.8111	6201428	20220824080000	https://www.latestly.com/agency-news/india-news-police-raid-residences-of-three-lawyers-in-jks-srinagar-4117863.html
1059937107	20220824	202208	2022	2022.6411	INDCOP	DELHI	IND					COP			GOVCOP	CHIEF MINISTER						GOV	COP		1	026	026	02	1	4.0	2	1	2	-4.96277915632755	4	Guwahati, Assam, India	IN	IN03	17583	26.1833	91.7333	-2096059	4	Guwahati, Assam, India	IN	IN03	17583	26.1833	91.7333	-2096059	4	Guwahati, Assam, India	IN	IN03	17583	26.1833	91.7333	-2096059	20220824080000	https://thewire.in/law/manish-sisodia-summoned-by-assam-court-in-defamation-case-filed-by-himanta-biswa-sarma
1059937108	20220824	202208	2022	2022.6411	INDGOV	BIHAR	IND					GOV													0	010	010	01	1	0.0	6	1	6	-1.66666666666667	4	Mumbai, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	0								4	Mumbai, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	20220824080000	https://timesofindia.indiatimes.com/india/cbi-searches-at-premises-of-rjd-leaders-on-day-of-nitish-kumars-floor-test/articleshow/93748302.cms
1059937109	20220824	202208	2022	2022.6411	INDGOV	BIHAR	IND					GOV													0	010	010	01	1	0.0	4	1	4	-1.66666666666667	4	Patna, Bihar, India	IN	IN34	17632	25.6	85.1167	-2107500	0								4	Mumbai, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	20220824080000	https://timesofindia.indiatimes.com/india/cbi-searches-at-premises-of-rjd-leaders-on-day-of-nitish-kumars-floor-test/articleshow/93748302.cms
1059937110	20220824	202208	2022	2022.6411	INDGOV	DELHI	IND					GOV			GOV	GOVERNMENT						GOV			1	112	112	11	3	-2.0	2	1	2	-4.00890868596882	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	20220824080000	https://www.ndtv.com/india-news/bjp-offered-rs-20-crore-to-switch-4-aap-mlas-accuse-centre-of-threats-3281560
1059937111	20220824	202208	2022	2022.6411	INDGOV	BIHAR	IND					GOV			LEG	STATE ASSEMBLY						LEG			1	014	014	01	1	0.0	10	1	10	-1.66666666666667	4	Patna, Bihar, India	IN	IN34	17632	25.6	85.1167	-2107500	4	Patna, Bihar, India	IN	IN34	17632	25.6	85.1167	-2107500	4	Patna, Bihar, India	IN	IN34	17632	25.6	85.1167	-2107500	20220824080000	https://timesofindia.indiatimes.com/india/cbi-searches-at-premises-of-rjd-leaders-on-day-of-nitish-kumars-floor-test/articleshow/93748302.cms
1059937112	20220824	202208	2022	2022.6411	INDJUD	ALLAHABAD	IND					JUD			IND	DELHI	IND								1	081	081	08	2	5.0	1	1	1	-6.58049353701528	4	Allahabad, Uttar Pradesh, India	IN	IN36	70270	25.45	81.85	-2088510	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	4	Hathras, Uttar Pradesh, India	IN	IN36	70266	27.6	78.05	-2097325	20220824080000	https://thewire.in/law/hathras-conspiracy-case-driver-mohammad-alam-siddique-kappan-bail
1059937113	20220824	202208	2022	2022.6411	INDJUD	ALLAHABAD	IND					JUD			IND	DELHI	IND								1	0874	087	08	2	10.0	1	1	1	-6.58049353701528	4	Lucknow, Uttar Pradesh, India	IN	IN36	17941	26.85	80.9167	-2102835	4	Lucknow, Uttar Pradesh, India	IN	IN36	17941	26.85	80.9167	-2102835	4	Lucknow, Uttar Pradesh, India	IN	IN36	17941	26.85	80.9167	-2102835	20220824080000	https://thewire.in/law/hathras-conspiracy-case-driver-mohammad-alam-siddique-kappan-bail
1059937114	20220824	202208	2022	2022.6411	INDJUD	ALLAHABAD	IND					JUD			IND	DELHI	IND								1	173	173	17	4	-5.0	1	1	1	-6.58049353701528	4	Allahabad, Uttar Pradesh, India	IN	IN36	70270	25.45	81.85	-2088510	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	20220824080000	https://thewire.in/law/hathras-conspiracy-case-driver-mohammad-alam-siddique-kappan-bail
1059937115	20220824	202208	2022	2022.6411	IRN	IRAN	IRN								AFR	AFRICA	AFR								1	042	042	04	1	1.9	2	1	2	-0.44052863436124	4	Bamako, Bamako, Mali	ML	ML01	81878	12.65	-8	-1064708	1	Iran	IR	IR		32	53	IR	4	Bamako, Bamako, Mali	ML	ML01	81878	12.65	-8	-1064708	20220824080000	https://www.tasnimnews.com/en/news/2022/08/24/2762861/mali-sees-iran-as-role-model-in-countering-sanctions
