1059918642	20220824	202208	2022	2022.6411	USA	THE US	USA																		0	111	111	11	3	-2.0	4	1	4	-2.70498732037193	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	0								4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20220824044500	https://www.wsws.org/en/articles/2022/08/24/xqkv-a24.html
1059918643	20220824	202208	2022	2022.6411	USA	THE US	USA																		0	111	111	11	3	-2.0	6	1	6	-2.70498732037193	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	0								4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	20220824044500	https://www.wsws.org/en/articles/2022/08/24/xqkv-a24.html
1059918644	20220824	202208	2022	2022.6411	USA	UNITED STATES	USA																		1	114	114	11	3	-2.0	12	3	12	-9.85034013605444	1	China	CH	CH		35	105	CH	0								1	China	CH	CH		35	105	CH	20220824044500	https://www.sfgate.com/news/article/5-takeaways-from-Twitter-whistleblower-Peiter-17394135.php
1059918645	20220824	202208	2022	2022.6411	USA	UNITED STATES	USA																		1	114	114	11	3	-2.0	12	3	6	-9.85034013605444	2	Delaware, United States	US	USDE		39.3498	-75.5148	DE	0								2	Delaware, United States	US	USDE		39.3498	-75.5148	DE	20220824044500	https://www.sfgate.com/news/article/5-takeaways-from-Twitter-whistleblower-Peiter-17394135.php
1059918646	20220824	202208	2022	2022.6411	USA	HAWAII	USA																		1	120	120	12	3	-4.0	2	1	2	-3.1055900621118	2	Hawaii, United States	US	USHI		21.1098	-157.531	HI	0								2	Hawaii, United States	US	USHI		21.1098	-157.531	HI	20220824044500	https://www.prokerala.com/news/articles/a1338303.html
1059918647	20220824	202208	2022	2022.6411	USA	UNITED STATES	USA																		1	124	124	12	3	-4.0	2	1	2	-0.35971223021582	3	Uniontown, Washington, United States	US	USWA	WA075	46.5393	-117.088	1509182	0								3	Uniontown, Washington, United States	US	USWA	WA075	46.5393	-117.088	1509182	20220824044500	https://observer-reporter.com/news/localnews/nursing-home-workers-at-24-facilities-vote-to-strike/article_362c83a2-22e3-11ed-aae6-6760a7b4a10d.html
1059918648	20220824	202208	2022	2022.6411	USA	THE US	USA																		0	128	128	12	3	-5.0	2	1	2	-2.70498732037193	4	Pyongyang, P'yongyang-si, North Korea	KN	KN12	39681	39.0194	125.755	-183459	0								4	Pyongyang, P'yongyang-si, North Korea	KN	KN12	39681	39.0194	125.755	-183459	20220824044500	https://www.wsws.org/en/articles/2022/08/24/xqkv-a24.html
1059918649	20220824	202208	2022	2022.6411	USA	THE US	USA																		0	128	128	12	3	-5.0	1	1	1	-2.70498732037193	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	0								4	Pyongyang, P'yongyang-si, North Korea	KN	KN12	39681	39.0194	125.755	-183459	20220824044500	https://www.wsws.org/en/articles/2022/08/24/xqkv-a24.html
1059918650	20220824	202208	2022	2022.6411	USA	VIRGINIA	USA																		1	173	173	17	4	-5.0	10	1	10	-2.38095238095238	3	Montgomery County, Virginia, United States	US	USVA	VA121	37.1668	-80.3831	1674630	0								3	Montgomery County, Virginia, United States	US	USVA		37.1668	-80.3831	1674630	20220824044500	https://www.shorenewsnetwork.com/2022/08/24/virginia-man-charged-with-soliciting-15-year-old-girl-in-gaithersburg/
1059918651	20220824	202208	2022	2022.6411	USA	UNITED STATES	USA																		0	180	180	18	4	-9.0	2	1	2	-1.6140350877193	3	Palm Beach, Florida, United States	US	USFL	FL099	26.7056	-80.0364	288390	0								3	Palm Beach, Florida, United States	US	USFL		26.7056	-80.0364	288390	20220824044500	https://www.wsws.org/en/articles/2022/08/24/liaq-a24.html
1059918652	20220824	202208	2022	2022.6411	USA	AMERICAN	USA																		1	190	190	19	4	-10.0	6	1	6	-1.6140350877193	1	Taiwan	TW	TW		24	121	TW	0								1	Taiwan	TW	TW		24	121	TW	20220824044500	https://www.wsws.org/en/articles/2022/08/24/liaq-a24.html
1059918653	20220824	202208	2022	2022.6411	USA	AMERICAN	USA																		0	190	190	19	4	-10.0	10	1	10	4.43213296398892	1	United States	US	US		39.828175	-98.5795	US	0								1	United States	US	US		39.828175	-98.5795	US	20220824044500	https://www.asiaone.com/entertainment/kcon-la-2022-highlights-stray-kids-itzy-enhypen-ateez-and-kep1er-share-spotlight-fans
1059918654	20220824	202208	2022	2022.6411	USA	UNITED STATES	USA								AGR	FARMER						AGR			1	071	071	07	2	7.4	2	1	2	-3.53159851301115	2	Iowa, United States	US	USIA		42.0046	-93.214	IA	2	Iowa, United States	US	USIA		42.0046	-93.214	IA	2	Iowa, United States	US	USIA		42.0046	-93.214	IA	20220824044500	https://www.kcci.com/article/iowa-johnston-organization-set-to-donate-banned-books-to-students/40973020
1059918655	20220824	202208	2022	2022.6411	USA	UNITED STATES	USA								CAN	CANADA	CAN								1	071	071	07	2	7.4	2	1	2	0.3030303030303	3	Warrensburg, Missouri, United States	US	USMO	MO101	38.7628	-93.7361	728362	4	Ottawa, Ontario, Canada	CA	CA08	12755	45.4167	-75.7	-570760	2	Missouri, United States	US	USMO		38.4623	-92.302	MO	20220824044500	https://lawrencekstimes.com/2022/08/23/lawrencecitycomm-humane-milllevy-waka/
1059918656	20220824	202208	2022	2022.6411	USA	AMERICAN	USA								CAN	CANADA	CAN								1	0874	087	08	2	10.0	2	1	2	-6.21669626998224	2	District of Columbia, United States	US	USDC		38.8964	-77.0262	DC	2	District of Columbia, United States	US	USDC		38.8964	-77.0262	DC	2	District of Columbia, United States	US	USDC		38.8964	-77.0262	DC	20220824044500	https://www.herald-dispatch.com/opinion/john-d-palmer-trumps-downfall-is-slow-but-inevitable/article_fb9fd7f2-b044-54ed-b3a1-928c5fdb19af.html
1059918657	20220824	202208	2022	2022.6411	USA	AMERICAN	USA								CHN	CHINA	CHN								1	040	040	04	1	1.0	10	1	10	1.36986301369863	4	Xizhou, Zhejiang, China	CH	CH02	13320	29.4789	121.673	-1934630	4	Xizhou, Zhejiang, China	CH	CH02	13320	29.4789	121.673	-1934630	4	Xizhou, Zhejiang, China	CH	CH02	13320	29.4789	121.673	-1934630	20220824044500	https://www.asiaone.com/china/meet-american-china-who-revitalises-historic-villages-turning-them-cultural-and-economic
1059918658	20220824	202208	2022	2022.6411	USA	CHICAGO	USA								CHN	CHINA	CHN								1	0874	087	08	2	10.0	10	1	10	1.36986301369863	3	Chicago, Illinois, United States	US	USIL	IL031	41.85	-87.6501	423587	4	Xizhou, Zhejiang, China	CH	CH02	13320	29.4789	121.673	-1934630	4	Xizhou, Zhejiang, China	CH	CH02	13320	29.4789	121.673	-1934630	20220824044500	https://www.asiaone.com/china/meet-american-china-who-revitalises-historic-villages-turning-them-cultural-and-economic
1059918659	20220824	202208	2022	2022.6411	USA	UNITED STATES	USA								COP	POLICE						COP			1	042	042	04	1	1.9	2	1	2	-0.67114093959732	3	Sacramento, California, United States	US	USCA	CA067	38.5816	-121.494	1659564	3	Sacramento, California, United States	US	USCA	CA067	38.5816	-121.494	1659564	3	Sacramento, California, United States	US	USCA	CA067	38.5816	-121.494	1659564	20220824044500	https://www.appeal-democrat.com/news/local_news/coroner-confirms-rodni-s-body-found-in-prosser-reservoir/article_7c06f34c-234e-11ed-8b02-434666194490.html
1059918660	20220824	202208	2022	2022.6411	USA	KANSAS CITY	USA								COP	POLICE						COP			1	193	193	19	4	-10.0	10	1	10	-4.25531914893617	2	Kansas, United States	US	USKS		38.5111	-96.8005	KS	2	Kansas, United States	US	USKS		38.5111	-96.8005	KS	2	Kansas, United States	US	USKS		38.5111	-96.8005	KS	20220824044500	https://www.tonyskansascity.com/2022/08/blue-springs-police-blast-gunman.html
1059918661	20220824	202208	2022	2022.6411	USA	NEW YORK	USA								CRM	CRIMINAL						CRM			1	0243	024	02	1	-0.3	2	1	2	-12.1088435374149	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	20220824044500	https://article.wn.com/view/2022/08/24/Pakistan_Make_Torture_a_Crime/
1059918662	20220824	202208	2022	2022.6411	USA	UNITED STATES	USA								CRM	RUNNER						CRM			0	112	112	11	3	-2.0	2	1	2	0.25608194622279	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20220824044500	https://www.yahoo.com/now/free-york-house-primary-too-042421777.html
1059918663	20220824	202208	2022	2022.6411	USA	NEW YORK	USA								CRM	CRIMINAL						CRM			1	1822	182	18	4	-9.0	2	1	2	-12.1088435374149	2	New York, United States	US	USNY		42.1497	-74.9384	NY	4	Lahore, Punjab, Pakistan	PK	PK04	23677	31.5497	74.3436	-2767043	4	Lahore, Punjab, Pakistan	PK	PK04	23677	31.5497	74.3436	-2767043	20220824044500	https://article.wn.com/view/2022/08/24/Pakistan_Make_Torture_a_Crime/
1059918664	20220824	202208	2022	2022.6411	USA	UNITED STATES	USA								CVL	CITIZEN						CVL			1	013	013	01	1	0.4	2	1	2	-0.97799511002445	3	Skaneateles, New York, United States	US	USNY	NY067	42.947	-76.4291	965340	3	Skaneateles, New York, United States	US	USNY	NY067	42.947	-76.4291	965340	3	Skaneateles, New York, United States	US	USNY	NY067	42.947	-76.4291	965340	20220824044500	https://auburnpub.com/news/local/govt-and-politics/coretti-leads-abbott-in-conservative-primary-for-auburn-area-ny-senate-race/article_5a3d68ab-2eb0-5985-9f7e-627b33be2dca.html
1059918665	20220824	202208	2022	2022.6411	USA	UNITED STATES	USA								CVL	CITIZEN						CVL			1	013	013	01	1	0.4	2	1	2	-0.97799511002445	3	Syracuse, New York, United States	US	USNY	NY067	43.0481	-76.1474	966966	3	Skaneateles, New York, United States	US	USNY	NY067	42.947	-76.4291	965340	3	Skaneateles, New York, United States	US	USNY	NY067	42.947	-76.4291	965340	20220824044500	https://auburnpub.com/news/local/govt-and-politics/coretti-leads-abbott-in-conservative-primary-for-auburn-area-ny-senate-race/article_5a3d68ab-2eb0-5985-9f7e-627b33be2dca.html
1059918666	20220824	202208	2022	2022.6411	USA	UNITED STATES	USA								CVL	NEIGHBORHOOD						CVL			1	020	020	02	1	3.0	4	1	4	-0.71111111111111	3	Summit County, Colorado, United States	US	USCO	CO117	39.6	-106.017	198174	3	Summit County, Colorado, United States	US	USCO		39.6	-106.017	198174	3	Summit County, Colorado, United States	US	USCO		39.6	-106.017	198174	20220824044500	https://www.summitdaily.com/news/a-majority-of-survey-responses-claim-short-term-rentals-negatively-impact-summit-countys-community/
1059918667	20220824	202208	2022	2022.6411	USA	UNITED STATES	USA								CVL	VOTER						CVL			0	020	020	02	1	3.0	8	1	8	-0.81967213114754	2	Kansas, United States	US	USKS		38.5111	-96.8005	KS	2	Kansas, United States	US	USKS		38.5111	-96.8005	KS	2	Kansas, United States	US	USKS		38.5111	-96.8005	KS	20220824044500	https://www.dailymail.co.uk/news/article-11140393/Pat-Ryan-beats-Marc-Molinaro-new-york-special-election-19th-congressional-district-results.html
1059918668	20220824	202208	2022	2022.6411	USA	UNITED STATES	USA								CVL	VOTER						CVL			0	020	020	02	1	3.0	2	1	2	-0.81967213114754	2	Kansas, United States	US	USKS		38.5111	-96.8005	KS	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20220824044500	https://www.dailymail.co.uk/news/article-11140393/Pat-Ryan-beats-Marc-Molinaro-new-york-special-election-19th-congressional-district-results.html
1059918669	20220824	202208	2022	2022.6411	USA	UNITED STATES	USA								CVL	VOTER						CVL			0	084	084	08	2	7.0	6	1	6	-0.81967213114754	3	Dutchess County, New York, United States	US	USNY	NY027	41.7668	-73.7329	974112	3	Dutchess County, New York, United States	US	USNY		41.7668	-73.7329	974112	3	Dutchess County, New York, United States	US	USNY		41.7668	-73.7329	974112	20220824044500	https://www.dailymail.co.uk/news/article-11140393/Pat-Ryan-beats-Marc-Molinaro-new-york-special-election-19th-congressional-district-results.html
1059918670	20220824	202208	2022	2022.6411	USA	UNITED STATES	USA								CVL	VOTER						CVL			0	084	084	08	2	7.0	4	1	4	-0.81967213114754	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20220824044500	https://www.dailymail.co.uk/news/article-11140393/Pat-Ryan-beats-Marc-Molinaro-new-york-special-election-19th-congressional-district-results.html
1059918671	20220824	202208	2022	2022.6411	USA	UNITED STATES	USA								CVL	MIGRANT						CVL			1	084	084	08	2	7.0	10	1	10	-6.30081300813008	2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Texas, United States	US	USTX		31.106	-97.6475	TX	20220824044500	http://www.msn.com/en-us/news/politics/what-does-biden-plan-to-do-with-migrants-not-granted-asylum/ar-AA111De9
1059918672	20220824	202208	2022	2022.6411	USA	HARTFORD	USA								EDU	COLLEGE						EDU			0	057	057	05	1	8.0	8	1	8	7.31070496083551	2	West Virginia, United States	US	USWV		38.468	-80.9696	WV	2	West Virginia, United States	US	USWV		38.468	-80.9696	WV	2	West Virginia, United States	US	USWV		38.468	-80.9696	WV	20220824044500	https://www.herald-dispatch.com/news/putnam_news/treasurer-announces-20th-anniversary-smart529-scholarship-sweepstakes/article_4af068be-8792-5514-9d6c-f0bc8f0451bf.html
1059918673	20220824	202208	2022	2022.6411	USA	UNITED STATES	USA								EDU	STUDENT						EDU			1	070	070	07	2	7.0	4	1	4	-3.53159851301115	2	Iowa, United States	US	USIA		42.0046	-93.214	IA	2	Iowa, United States	US	USIA		42.0046	-93.214	IA	2	Iowa, United States	US	USIA		42.0046	-93.214	IA	20220824044500	https://www.kcci.com/article/iowa-johnston-organization-set-to-donate-banned-books-to-students/40973020
1059918674	20220824	202208	2022	2022.6411	USA	UNITED STATES	USA								EDU	STUDENT						EDU			1	172	172	17	4	-5.0	4	1	4	-3.53159851301115	2	Iowa, United States	US	USIA		42.0046	-93.214	IA	2	Iowa, United States	US	USIA		42.0046	-93.214	IA	2	Iowa, United States	US	USIA		42.0046	-93.214	IA	20220824044500	https://www.kcci.com/article/iowa-johnston-organization-set-to-donate-banned-books-to-students/40973020
1059918675	20220824	202208	2022	2022.6411	USA	MAINE	USA								EDUEDU	SCHOOL						EDU	EDU		1	172	172	17	4	-5.0	4	1	4	0.40322580645161	2	Maine, United States	US	USME		44.6074	-69.3977	ME	2	Maine, United States	US	USME		44.6074	-69.3977	ME	2	Maine, United States	US	USME		44.6074	-69.3977	ME	20220824044500	https://www.sunjournal.com/2022/08/24/tom-fallon-respect-parents-rights-to-educate-children-with-own-values/
1059918676	20220824	202208	2022	2022.6411	USA	UNITED STATES	USA								ELI	ACTOR						ELI			1	111	111	11	3	-2.0	4	1	4	-3.65752285951787	2	New Jersey, United States	US	USNJ		40.314	-74.5089	NJ	2	New Jersey, United States	US	USNJ		40.314	-74.5089	NJ	2	New Jersey, United States	US	USNJ		40.314	-74.5089	NJ	20220824044500	https://www.dailymail.co.uk/news/article-11140329/Perhaps-needed-bathroom-Gary-Buseys-reps-explanation-actor-pants-down.html
1059918677	20220824	202208	2022	2022.6411	USA	AMERICAN	USA								FRA	FRENCH	FRA								1	0874	087	08	2	10.0	3	1	3	-6.21669626998224	2	District of Columbia, United States	US	USDC		38.8964	-77.0262	DC	2	District of Columbia, United States	US	USDC		38.8964	-77.0262	DC	2	District of Columbia, United States	US	USDC		38.8964	-77.0262	DC	20220824044500	https://www.herald-dispatch.com/opinion/john-d-palmer-trumps-downfall-is-slow-but-inevitable/article_fb9fd7f2-b044-54ed-b3a1-928c5fdb19af.html
1059918678	20220824	202208	2022	2022.6411	USA	MARYLAND	USA								GBR	BRITISH	GBR								0	043	043	04	1	2.8	2	1	2	-2.49702734839476	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	20220824044500	https://www.foxnews.com/lifestyle/this-day-history-august-24-british-troops-ransack-torch-white-house-capitol
1059918679	20220824	202208	2022	2022.6411	USA	WASHINGTON	USA								GBR	BRITISH	GBR								0	043	043	04	1	2.8	8	1	8	-2.49702734839476	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	1	United Kingdom	UK	UK		54	-4	UK	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20220824044500	https://www.foxnews.com/lifestyle/this-day-history-august-24-british-troops-ransack-torch-white-house-capitol
1059918680	20220824	202208	2022	2022.6411	USA	WASHINGTON	USA								GBR	UNITED KINGDOM	GBR								0	043	043	04	1	2.8	2	1	2	-2.49702734839476	2	Maryland, United States	US	USMD		39.0724	-76.7902	MD	3	Patuxent River, Maryland, United States	US	USMD		38.319	-76.405	597880	2	Maryland, United States	US	USMD		39.0724	-76.7902	MD	20220824044500	https://www.foxnews.com/lifestyle/this-day-history-august-24-british-troops-ransack-torch-white-house-capitol
1059918681	20220824	202208	2022	2022.6411	USA	MARYLAND	USA								GBR	BRITISH	GBR								0	043	043	04	1	2.8	2	1	2	-2.49702734839476	2	Maryland, United States	US	USMD		39.0724	-76.7902	MD	1	United Kingdom	UK	UK		54	-4	UK	2	Maryland, United States	US	USMD		39.0724	-76.7902	MD	20220824044500	https://www.foxnews.com/lifestyle/this-day-history-august-24-british-troops-ransack-torch-white-house-capitol
1059918682	20220824	202208	2022	2022.6411	USA	MARYLAND	USA								GBR	BRITISH	GBR								0	043	043	04	1	2.8	3	1	3	-2.49702734839476	2	Maryland, United States	US	USMD		39.0724	-76.7902	MD	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	20220824044500	https://www.foxnews.com/lifestyle/this-day-history-august-24-british-troops-ransack-torch-white-house-capitol
1059918683	20220824	202208	2022	2022.6411	USA	UNITED STATES	USA								HRI	RIGHTS ACTIVIST						HRI			0	010	010	01	1	0.0	4	1	4	-5.03388189738625	2	California, United States	US	USCA		36.17	-119.746	CA	2	California, United States	US	USCA		36.17	-119.746	CA	2	California, United States	US	USCA		36.17	-119.746	CA	20220824044500	https://www.crn.com.au/news/oracle-taken-to-court-over-data-collection-practices-584340
1059918684	20220824	202208	2022	2022.6411	USA	UNITED STATES	USA								IRL	IRELAND	IRL								0	010	010	01	1	0.0	2	1	2	-5.03388189738625	2	California, United States	US	USCA		36.17	-119.746	CA	3	College Park, Florida, United States	US	USFL		26.3245	-80.1062	280651	3	College Park, Florida, United States	US	USFL		26.3245	-80.1062	280651	20220824044500	https://www.crn.com.au/news/oracle-taken-to-court-over-data-collection-practices-584340
1059918685	20220824	202208	2022	2022.6411	USA	UNITED STATES	USA								IRL	IRELAND	IRL								0	010	010	01	1	0.0	2	1	2	-5.03388189738625	2	California, United States	US	USCA		36.17	-119.746	CA	1	Ireland	EI	EI		53	-8	EI	1	Ireland	EI	EI		53	-8	EI	20220824044500	https://www.crn.com.au/news/oracle-taken-to-court-over-data-collection-practices-584340
1059918686	20220824	202208	2022	2022.6411	USA	THE US	USA								ISR	ISRAEL	ISR								1	030	030	03	1	4.0	5	1	5	6.4516129032258	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	20220824044500	https://www.daijiworld.com/news/newsDisplay?newsID=992569
1059918687	20220824	202208	2022	2022.6411	USA	THE US	USA								ISR	ISRAEL	ISR								1	050	050	05	1	3.5	5	1	5	6.4516129032258	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	20220824044500	https://www.daijiworld.com/news/newsDisplay?newsID=992569
1059918688	20220824	202208	2022	2022.6411	USA	THE US	USA								ISR	JERUSALEM	ISR								1	057	057	05	1	8.0	5	1	5	6.4516129032258	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	20220824044500	https://www.daijiworld.com/news/newsDisplay?newsID=992569
1059918689	20220824	202208	2022	2022.6411	USA	UNITED STATES	USA								JUD	ATTORNEY						JUD			0	013	013	01	1	0.4	1	1	1	-9.42028985507246	3	Atlanta, Georgia, United States	US	USGA	GA121	33.749	-84.388	351615	3	Atlanta, Georgia, United States	US	USGA	GA121	33.749	-84.388	351615	3	Atlanta, Georgia, United States	US	USGA	GA121	33.749	-84.388	351615	20220824044500	https://www.khaleejtimes.com/americas/us-no-charges-against-atlanta-police-officers-in-2020-shooting-of-black-man
1059918690	20220824	202208	2022	2022.6411	USA	SAN FRANCISCO	USA								JUD	ATTORNEY						JUD			1	020	020	02	1	3.0	10	1	10	-5.03388189738625	1	Netherlands	NL	NL		52.5	5.75	NL	1	Netherlands	NL	NL		52.5	5.75	NL	1	Netherlands	NL	NL		52.5	5.75	NL	20220824044500	https://www.crn.com.au/news/oracle-taken-to-court-over-data-collection-practices-584340
1059918691	20220824	202208	2022	2022.6411	USA	WASHINGTON	USA								KOR	SOUTH KOREA	KOR								0	150	150	15	4	-7.2	8	1	8	-2.70498732037193	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	20220824044500	https://www.wsws.org/en/articles/2022/08/24/xqkv-a24.html
1059918692	20220824	202208	2022	2022.6411	USA	WASHINGTON	USA								KOR	SOUTH KOREA	KOR								0	150	150	15	4	-7.2	2	1	2	-2.70498732037193	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20220824044500	https://www.wsws.org/en/articles/2022/08/24/xqkv-a24.html
1059918693	20220824	202208	2022	2022.6411	USA	UNITED STATES	USA								LAB	EMPLOYEE						LAB			0	010	010	01	1	0.0	3	1	3	-3.65752285951787	2	New Jersey, United States	US	USNJ		40.314	-74.5089	NJ	2	New Jersey, United States	US	USNJ		40.314	-74.5089	NJ	2	New Jersey, United States	US	USNJ		40.314	-74.5089	NJ	20220824044500	https://www.dailymail.co.uk/news/article-11140329/Perhaps-needed-bathroom-Gary-Buseys-reps-explanation-actor-pants-down.html
1059918694	20220824	202208	2022	2022.6411	USA	WASHINGTON	USA								LEG	HOUSE SPEAKER						LEG			1	043	043	04	1	2.8	20	1	10	-6.06694560669456	2	California, United States	US	USCA		36.17	-119.746	CA	2	California, United States	US	USCA		36.17	-119.746	CA	2	California, United States	US	USCA		36.17	-119.746	CA	20220824044500	http://www.koreatimes.co.kr/www/world/2022/08/501_334916.html
1059918695	20220824	202208	2022	2022.6411	USA	UNITED STATES	USA								MED	MEDIA						MED			1	010	010	01	1	0.0	4	1	4	-3.27868852459016	2	New Mexico, United States	US	USNM		34.8375	-106.237	NM	2	New Mexico, United States	US	USNM		34.8375	-106.237	NM	2	New Mexico, United States	US	USNM		34.8375	-106.237	NM	20220824044500	https://www.spoilertv.com/2022/08/roswell-new-mexico-follow-you-down.html
1059918696	20220824	202208	2022	2022.6411	USA	UNITED STATES	USA								MIL	COAST GUARD						MIL			1	014	014	01	1	0.0	4	1	4	-2.92887029288703	3	Burns Harbor, Indiana, United States	US	USIN	IN127	41.6259	-87.1334	449809	3	Burns Harbor, Indiana, United States	US	USIN		41.6259	-87.1334	449809	3	Burns Harbor, Indiana, United States	US	USIN		41.6259	-87.1334	449809	20220824044500	https://www.wfyi.org/news/articles/barge-spills-diesel-fuel-into-lake-michigan-waterway-sunday-night
1059918697	20220824	202208	2022	2022.6411	USA	THE US	USA								MIL	MILITARY						MIL			0	1384	138	13	3	-7.0	2	1	2	-2.70498732037193	4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	2	Hawaii, United States	US	USHI		21.1098	-157.531	HI	2	Hawaii, United States	US	USHI		21.1098	-157.531	HI	20220824044500	https://www.wsws.org/en/articles/2022/08/24/xqkv-a24.html
1059918698	20220824	202208	2022	2022.6411	USA	THE US	USA								MIL	MILITARY						MIL			0	1384	138	13	3	-7.0	8	1	8	-2.70498732037193	2	Hawaii, United States	US	USHI		21.1098	-157.531	HI	2	Hawaii, United States	US	USHI		21.1098	-157.531	HI	2	Hawaii, United States	US	USHI		21.1098	-157.531	HI	20220824044500	https://www.wsws.org/en/articles/2022/08/24/xqkv-a24.html
1059918699	20220824	202208	2022	2022.6411	USA	AMERICAN	USA								NLD	THE NETHERLAND	NLD								0	060	060	06	2	6.0	2	1	2	-3.81558028616852	2	California, United States	US	USCA		36.17	-119.746	CA	2	California, United States	US	USCA		36.17	-119.746	CA	2	California, United States	US	USCA		36.17	-119.746	CA	20220824044500	https://www.goshennews.com/opinion/kathryn-lopez-euthanasia-and-a-revolution-in-healthcare/article_e4f81f90-231a-11ed-a5d3-57fc16c4d896.html
1059918700	20220824	202208	2022	2022.6411	USA	AMERICAN	USA								NLD	THE NETHERLAND	NLD								0	060	060	06	2	6.0	2	1	2	-3.81558028616852	2	California, United States	US	USCA		36.17	-119.746	CA	1	Netherlands	NL	NL		52.5	5.75	NL	1	Netherlands	NL	NL		52.5	5.75	NL	20220824044500	https://www.goshennews.com/opinion/kathryn-lopez-euthanasia-and-a-revolution-in-healthcare/article_e4f81f90-231a-11ed-a5d3-57fc16c4d896.html
1059918701	20220824	202208	2022	2022.6411	USA	NEW YORK	USA								NLD	AMSTERDAM	NLD								1	112	112	11	3	-2.0	3	1	3	-11.0014104372356	4	Amsterdam, Noord-Holland, Netherlands	NL	NL07	22373	52.35	4.91667	-2140479	4	Amsterdam, Noord-Holland, Netherlands	NL	NL07	22373	52.35	4.91667	-2140479	4	Amsterdam, Noord-Holland, Netherlands	NL	NL07	22373	52.35	4.91667	-2140479	20220824044500	https://www.wnep.com/article/news/state/middletown-suspects-human-trafficking-arrest/521-c1f8db53-3685-4180-900a-ff8a6c2ca4f5
1059918702	20220824	202208	2022	2022.6411	USA	THE US	USA								PRK	NORTH KOREA	PRK								0	128	128	12	3	-5.0	4	1	4	-2.70498732037193	4	Pyongyang, P'yongyang-si, North Korea	KN	KN12	39681	39.0194	125.755	-183459	4	Pyongyang, P'yongyang-si, North Korea	KN	KN12	39681	39.0194	125.755	-183459	4	Pyongyang, P'yongyang-si, North Korea	KN	KN12	39681	39.0194	125.755	-183459	20220824044500	https://www.wsws.org/en/articles/2022/08/24/xqkv-a24.html
1059918703	20220824	202208	2022	2022.6411	USA	THE US	USA								PRK	NORTH KOREA	PRK								0	128	128	12	3	-5.0	3	1	3	-2.70498732037193	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	4	Pyongyang, P'yongyang-si, North Korea	KN	KN12	39681	39.0194	125.755	-183459	4	Pyongyang, P'yongyang-si, North Korea	KN	KN12	39681	39.0194	125.755	-183459	20220824044500	https://www.wsws.org/en/articles/2022/08/24/xqkv-a24.html
