1059997350	20220824	202208	2022	2022.6411	ARG	ARGENTINA	ARG								GBR	UNITED KINGDOM	GBR								0	046	046	04	1	7.0	6	1	6	-2.50896057347671	4	Malvinas, TucumáAS, Argentina	AR	AR24	4883	-26.9167	-65.2833	-1003014	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	20220824154500	https://www.usni.org/magazines/proceedings/2022/september/counter-china-latin-america-focus-argentina
1059997351	20220824	202208	2022	2022.6411	ARM	ARMENIA	ARM								AZE	AZERBAIJAN	AZE								1	016	016	01	1	-2.0	5	1	5	-3.89610389610389	1	Armenia	AM	AM		40	45	AM	4	Berdzor, Laç, Azerbaijan	AJ	AJ28	535	39.6408	46.5469	-2707442	4	Berdzor, Laç, Azerbaijan	AJ	AJ28	535	39.6408	46.5469	-2707442	20220824154500	https://news.am/eng/news/717213.html
1059997352	20220824	202208	2022	2022.6411	AUS	AUSTRALIAN	AUS								AFR	AFRICA	AFR								0	044	044	04	1	2.5	2	1	2	3.04878048780488	4	Perth, Western Australia, Australia	AS	AS08	5533	-31.9333	115.833	-1594675	4	Accra, Greater Accra, Ghana	GH	GH01	190655	5.55	-0.216667	-2067935	4	Accra, Greater Accra, Ghana	GH	GH01	190655	5.55	-0.216667	-2067935	20220824154500	https://www.modernghana.com/news/1179155/australian-high-commissioner-calls-on-deputy-minis.html
1059997353	20220824	202208	2022	2022.6411	AUS	AUSTRALIAN	AUS								AFR	AFRICA	AFR								0	044	044	04	1	2.5	2	1	2	3.04878048780488	4	Accra, Greater Accra, Ghana	GH	GH01	190655	5.55	-0.216667	-2067935	4	Perth, Western Australia, Australia	AS	AS08	5533	-31.9333	115.833	-1594675	4	Perth, Western Australia, Australia	AS	AS08	5533	-31.9333	115.833	-1594675	20220824154500	https://www.modernghana.com/news/1179155/australian-high-commissioner-calls-on-deputy-minis.html
1059997354	20220824	202208	2022	2022.6411	AUS	AUSTRALIAN	AUS								COPGOV	DEPUTY						COP	GOV		1	041	041	04	1	1.0	10	1	10	3.04878048780488	4	Accra, Greater Accra, Ghana	GH	GH01	190655	5.55	-0.216667	-2067935	4	Accra, Greater Accra, Ghana	GH	GH01	190655	5.55	-0.216667	-2067935	4	Accra, Greater Accra, Ghana	GH	GH01	190655	5.55	-0.216667	-2067935	20220824154500	https://www.modernghana.com/news/1179155/australian-high-commissioner-calls-on-deputy-minis.html
1059997355	20220824	202208	2022	2022.6411	AUS	AUSTRALIAN	AUS								GHA	GHANA	GHA								0	036	036	03	1	4.0	2	1	2	3.04878048780488	4	Perth, Western Australia, Australia	AS	AS08	5533	-31.9333	115.833	-1594675	4	Accra, Greater Accra, Ghana	GH	GH01	190655	5.55	-0.216667	-2067935	4	Perth, Western Australia, Australia	AS	AS08	5533	-31.9333	115.833	-1594675	20220824154500	https://www.modernghana.com/news/1179155/australian-high-commissioner-calls-on-deputy-minis.html
1059997356	20220824	202208	2022	2022.6411	AUS	AUSTRALIAN	AUS								GHA	GHANA	GHA								0	036	036	03	1	4.0	2	1	2	3.04878048780488	4	Accra, Greater Accra, Ghana	GH	GH01	190655	5.55	-0.216667	-2067935	4	Accra, Greater Accra, Ghana	GH	GH01	190655	5.55	-0.216667	-2067935	4	Accra, Greater Accra, Ghana	GH	GH01	190655	5.55	-0.216667	-2067935	20220824154500	https://www.modernghana.com/news/1179155/australian-high-commissioner-calls-on-deputy-minis.html
1059997357	20220824	202208	2022	2022.6411	AUS	AUSTRALIAN	AUS								GHA	GHANA	GHA								1	040	040	04	1	1.0	10	1	10	3.04878048780488	4	Perth, Western Australia, Australia	AS	AS08	5533	-31.9333	115.833	-1594675	4	Accra, Greater Accra, Ghana	GH	GH01	190655	5.55	-0.216667	-2067935	4	Accra, Greater Accra, Ghana	GH	GH01	190655	5.55	-0.216667	-2067935	20220824154500	https://www.modernghana.com/news/1179155/australian-high-commissioner-calls-on-deputy-minis.html
1059997358	20220824	202208	2022	2022.6411	AUS	AUSTRALIA	AUS								GHA	GHANA	GHA								1	042	042	04	1	1.9	2	1	2	3.04878048780488	4	Perth, Western Australia, Australia	AS	AS08	5533	-31.9333	115.833	-1594675	4	Accra, Greater Accra, Ghana	GH	GH01	190655	5.55	-0.216667	-2067935	4	Accra, Greater Accra, Ghana	GH	GH01	190655	5.55	-0.216667	-2067935	20220824154500	https://www.modernghana.com/news/1179155/australian-high-commissioner-calls-on-deputy-minis.html
1059997359	20220824	202208	2022	2022.6411	AUS	AUSTRALIA	AUS								GHA	GHANA	GHA								1	042	042	04	1	1.9	2	1	2	3.04878048780488	4	Accra, Greater Accra, Ghana	GH	GH01	190655	5.55	-0.216667	-2067935	4	Accra, Greater Accra, Ghana	GH	GH01	190655	5.55	-0.216667	-2067935	4	Accra, Greater Accra, Ghana	GH	GH01	190655	5.55	-0.216667	-2067935	20220824154500	https://www.modernghana.com/news/1179155/australian-high-commissioner-calls-on-deputy-minis.html
1059997360	20220824	202208	2022	2022.6411	AUS	AUSTRALIA	AUS								GOV	HIGH COMMISSION						GOV			1	080	080	08	2	5.0	2	1	2	-0.87209302325582	4	Canberra, Australian Capital Territory, Australia	AS	AS01	4940	-35.2833	149.217	-1563952	4	Canberra, Australian Capital Territory, Australia	AS	AS01	4940	-35.2833	149.217	-1563952	4	Canberra, Australian Capital Territory, Australia	AS	AS01	4940	-35.2833	149.217	-1563952	20220824154500	https://propakistani.pk/2022/08/24/australia-returns-gandhara-relic-stolen-by-disgraced-indian-collector-to-pakistan/
1059997361	20220824	202208	2022	2022.6411	AUS	AUSTRALIA	AUS								GOV	HIGH COMMISSION						GOV			1	080	080	08	2	5.0	8	1	8	-0.87209302325582	4	Canberra, Australian Capital Territory, Australia	AS	AS01	4940	-35.2833	149.217	-1563952	1	Pakistan	PK	PK		30	70	PK	4	Canberra, Australian Capital Territory, Australia	AS	AS01	4940	-35.2833	149.217	-1563952	20220824154500	https://propakistani.pk/2022/08/24/australia-returns-gandhara-relic-stolen-by-disgraced-indian-collector-to-pakistan/
1059997362	20220824	202208	2022	2022.6411	AUSGOV	AUSTRALIAN	AUS					GOV			AFR	AFRICA	AFR								0	044	044	04	1	2.5	6	1	6	3.04878048780488	4	Perth, Western Australia, Australia	AS	AS08	5533	-31.9333	115.833	-1594675	4	Accra, Greater Accra, Ghana	GH	GH01	190655	5.55	-0.216667	-2067935	4	Accra, Greater Accra, Ghana	GH	GH01	190655	5.55	-0.216667	-2067935	20220824154500	https://www.modernghana.com/news/1179155/australian-high-commissioner-calls-on-deputy-minis.html
1059997363	20220824	202208	2022	2022.6411	AUSGOV	AUSTRALIAN	AUS					GOV			GHA	GHANA	GHA								0	036	036	03	1	4.0	6	1	6	3.04878048780488	4	Perth, Western Australia, Australia	AS	AS08	5533	-31.9333	115.833	-1594675	4	Accra, Greater Accra, Ghana	GH	GH01	190655	5.55	-0.216667	-2067935	4	Perth, Western Australia, Australia	AS	AS08	5533	-31.9333	115.833	-1594675	20220824154500	https://www.modernghana.com/news/1179155/australian-high-commissioner-calls-on-deputy-minis.html
1059997364	20220824	202208	2022	2022.6411	AZE	AZERBAIJAN	AZE																		1	020	020	02	1	3.0	10	1	10	1.42348754448398	1	Kazakhstan	KZ	KZ		48	68	KZ	0								1	Kazakhstan	KZ	KZ		48	68	KZ	20220824154500	https://www.laprensalatina.com/tokayev-calls-for-increasing-trade-with-azerbaijan-to-1-billion/
1059997365	20220824	202208	2022	2022.6411	AZE	AZERBAIJANI	AZE																		1	0841	084	08	2	7.0	8	1	8	-3.40909090909091	1	Azerbaijan	AJ	AJ		40.5	47.5	AJ	0								1	Azerbaijan	AJ	AJ		40.5	47.5	AJ	20220824154500	https://www.inform.kz/en/tokayev-lays-wreath-at-heydar-aliyev-s-grave_a3970828
1059997366	20220824	202208	2022	2022.6411	AZECVL	AZERBAIJAN	AZE					CVL			AZE	AZERBAIJAN	AZE								1	010	010	01	1	0.0	4	1	4	-2.12765957446809	4	Lachin, Laç, Azerbaijan	AJ	AJ28	535	39.6408	46.5469	-2707442	4	Lachin, Laç, Azerbaijan	AJ	AJ28	535	39.6408	46.5469	-2707442	4	Lachin, Laç, Azerbaijan	AJ	AJ28	535	39.6408	46.5469	-2707442	20220824154500	https://menafn.com/1104748060/Armenia-Must-Pay-Compensation-To-Azerbaijani-Idps-Official-UPDATE
1059997367	20220824	202208	2022	2022.6411	AZECVL	AZERBAIJAN	AZE					CVL			AZEJUD	AZERBAIJAN	AZE					JUD			1	010	010	01	1	0.0	6	1	6	-2.12765957446809	4	Lachin, Laç, Azerbaijan	AJ	AJ28	535	39.6408	46.5469	-2707442	4	Lachin, Laç, Azerbaijan	AJ	AJ28	535	39.6408	46.5469	-2707442	4	Lachin, Laç, Azerbaijan	AJ	AJ28	535	39.6408	46.5469	-2707442	20220824154500	https://menafn.com/1104748060/Armenia-Must-Pay-Compensation-To-Azerbaijani-Idps-Official-UPDATE
1059997368	20220824	202208	2022	2022.6411	AZECVL	AZERBAIJAN	AZE					CVL			EUR	EUROPEAN	EUR								1	115	115	11	3	-2.0	10	1	10	-2.12765957446809	1	Armenia	AM	AM		40	45	AM	1	Armenia	AM	AM		40	45	AM	1	Armenia	AM	AM		40	45	AM	20220824154500	https://menafn.com/1104748060/Armenia-Must-Pay-Compensation-To-Azerbaijani-Idps-Official-UPDATE
1059997369	20220824	202208	2022	2022.6411	BEL	BELGIUM	BEL																		1	013	013	01	1	0.4	8	2	8	2.7148095320249	1	Belgium	BE	BE		50.833333	4	BE	0								1	Belgium	BE	BE		50.833333	4	BE	20220824154500	https://www.northcentralpa.com/life/17-year-old-pilot-sets-record-for-solo-flight-around-world/article_4c69f212-109b-5a21-a7fd-556b44ad79c5.html
1059997370	20220824	202208	2022	2022.6411	BEL	BELGIUM	BEL								CAN	CANADA	CAN								0	042	042	04	1	1.9	4	2	4	2.7148095320249	1	Belgium	BE	BE		50.833333	4	BE	4	Atlantic Ocean, ,	OC	OCOC		10	-25	-1506320	1	Belgium	BE	BE		50.833333	4	BE	20220824154500	https://www.northcentralpa.com/life/17-year-old-pilot-sets-record-for-solo-flight-around-world/article_4c69f212-109b-5a21-a7fd-556b44ad79c5.html
1059997371	20220824	202208	2022	2022.6411	BEL	BELGIUM	BEL								CAN	CANADA	CAN								0	042	042	04	1	1.9	4	2	4	2.7148095320249	1	Belgium	BE	BE		50.833333	4	BE	2	Alaska, United States	US	USAK		61.385	-152.268	AK	1	Belgium	BE	BE		50.833333	4	BE	20220824154500	https://www.northcentralpa.com/life/17-year-old-pilot-sets-record-for-solo-flight-around-world/article_4c69f212-109b-5a21-a7fd-556b44ad79c5.html
1059997372	20220824	202208	2022	2022.6411	BGDMIL	BANGLADESH	BGD					MIL													1	043	043	04	1	2.8	1	1	1	0.77821011673152	4	Dhaka, Dhaka, Bangladesh	BG	BG81	5778	23.7231	90.4086	-2737683	0								4	Indian Ocean, ,	OC	OCOC	18585	-10	70	-1506375	20220824154500	https://www.bssnews.net/news/78745
1059997373	20220824	202208	2022	2022.6411	BGDMIL	BANGLADESH	BGD					MIL													1	043	043	04	1	2.8	1	1	1	0.77821011673152	4	Dhaka, Dhaka, Bangladesh	BG	BG81	5778	23.7231	90.4086	-2737683	0								4	Dhaka, Dhaka, Bangladesh	BG	BG81	5778	23.7231	90.4086	-2737683	20220824154500	https://www.bssnews.net/news/78745
1059997374	20220824	202208	2022	2022.6411	BGDMIL	BANGLADESH	BGD					MIL			MIL	NAVAL						MIL			1	043	043	04	1	2.8	5	1	5	0.77821011673152	4	Dhaka, Dhaka, Bangladesh	BG	BG81	5778	23.7231	90.4086	-2737683	4	Indian Ocean, ,	OC	OCOC	18585	-10	70	-1506375	4	Indian Ocean, ,	OC	OCOC	18585	-10	70	-1506375	20220824154500	https://www.bssnews.net/news/78745
1059997375	20220824	202208	2022	2022.6411	BGDMIL	BANGLADESH	BGD					MIL			MIL	NAVAL						MIL			1	043	043	04	1	2.8	2	1	2	0.77821011673152	4	Dhaka, Dhaka, Bangladesh	BG	BG81	5778	23.7231	90.4086	-2737683	4	Indian Ocean, ,	OC	OCOC	18585	-10	70	-1506375	4	Dhaka, Dhaka, Bangladesh	BG	BG81	5778	23.7231	90.4086	-2737683	20220824154500	https://www.bssnews.net/news/78745
1059997376	20220824	202208	2022	2022.6411	BGDMIL	BANGLADESH	BGD					MIL			MIL	NAVAL						MIL			1	043	043	04	1	2.8	1	1	1	0.77821011673152	4	Dhaka, Dhaka, Bangladesh	BG	BG81	5778	23.7231	90.4086	-2737683	4	Dhaka, Dhaka, Bangladesh	BG	BG81	5778	23.7231	90.4086	-2737683	4	Dhaka, Dhaka, Bangladesh	BG	BG81	5778	23.7231	90.4086	-2737683	20220824154500	https://www.bssnews.net/news/78745
1059997377	20220824	202208	2022	2022.6411	BLZ	BELIZE	BLZ								BUS	ENTREPRENEUR						BUS			1	193	193	19	4	-10.0	2	1	2	-5.18518518518518	1	Belize	BH	BH		17.25	-88.75	BH	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	1	Belize	BH	BH		17.25	-88.75	BH	20220824154500	https://www.newsweek.com/who-john-mcafee-what-happened-dead-alive-running-devil-netflix-1736553
1059997378	20220824	202208	2022	2022.6411	BLZ	BELIZE	BLZ								BUS	ENTREPRENEUR						BUS			1	193	193	19	4	-10.0	2	1	2	-5.18518518518518	1	Belize	BH	BH		17.25	-88.75	BH	1	Belize	BH	BH		17.25	-88.75	BH	1	Belize	BH	BH		17.25	-88.75	BH	20220824154500	https://www.newsweek.com/who-john-mcafee-what-happened-dead-alive-running-devil-netflix-1736553
1059997379	20220824	202208	2022	2022.6411	BLZ	BELIZE	BLZ								GBR	UNITED KINGDOM	GBR								1	112	112	11	3	-2.0	2	1	2	-5.18518518518518	5	Gloucestershire, Gloucestershire, United Kingdom	UK	UKE6	40113	51.8333	-2.16667	-2597217	5	Gloucestershire, Gloucestershire, United Kingdom	UK	UKE6	40113	51.8333	-2.16667	-2597217	5	Gloucestershire, Gloucestershire, United Kingdom	UK	UKE6	40113	51.8333	-2.16667	-2597217	20220824154500	https://www.newsweek.com/who-john-mcafee-what-happened-dead-alive-running-devil-netflix-1736553
1059997380	20220824	202208	2022	2022.6411	BLZ	BELIZE	BLZ								GBR	UNITED KINGDOM	GBR								1	112	112	11	3	-2.0	2	1	2	-5.18518518518518	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	20220824154500	https://www.newsweek.com/who-john-mcafee-what-happened-dead-alive-running-devil-netflix-1736553
1059997381	20220824	202208	2022	2022.6411	BUS	COMPANY						BUS													0	010	010	01	1	0.0	10	1	10	4.95726495726496	4	Vancouver, British Columbia, Canada	CA	CA02	12552	49.25	-123.133	-575268	0								4	Vancouver, British Columbia, Canada	CA	CA02	12552	49.25	-123.133	-575268	20220824154500	https://www.fieldtechnologiesonline.com/doc/aquatic-informatics-in-partnership-with-hach-launches-rio-0001
1059997382	20220824	202208	2022	2022.6411	BUS	BUSINESS						BUS													0	012	012	01	1	-0.4	1	1	1	1.0043942247332	4	Phnom Penh, (CB11), Cambodia	CB	CB11	12390	11.55	104.917	-1033783	0								4	Phnom Penh, (CB11), Cambodia	CB	CB11	12390	11.55	104.917	-1033783	20220824154500	https://www.voacambodia.com/a/voa-interview-investors-want-to-see-improved-us-cambodia-relations/6714610.html
1059997383	20220824	202208	2022	2022.6411	BUS	COMPANIES						BUS													1	020	020	02	1	3.0	10	1	10	4.53720508166969	4	Waiblingen, Baden-Wüberg, Germany	GM	GM01	16528	48.8333	9.3	-1881731	0								4	Waiblingen, Baden-Wüberg, Germany	GM	GM01	16528	48.8333	9.3	-1881731	20220824154500	https://www.pharmaceuticalonline.com/doc/syntegon-wins-german-packaging-award-with-versynta-microbatch-0001
1059997384	20220824	202208	2022	2022.6411	BUS	COMPANIES						BUS													1	020	020	02	1	3.0	10	1	10	-6.49819494584837	4	Swindon, Swindon, United Kingdom	UK	UKN9	40139	51.5167	-1.78333	-2609263	0								4	Swindon, Swindon, United Kingdom	UK	UKN9	40139	51.5167	-1.78333	-2609263	20220824154500	https://www.swindonadvertiser.co.uk/news/20737405.labour-calls-pressure-water-companies-sewage-discharge/
1059997385	20220824	202208	2022	2022.6411	BUS	COMPANY						BUS													0	020	020	02	1	3.0	10	1	10	2.05479452054794	3	West Des Moines, Iowa, United States	US	USIA	IA153	41.5772	-93.7113	462839	0								3	West Des Moines, Iowa, United States	US	USIA		41.5772	-93.7113	462839	20220824154500	https://forextv.com/top-news/guideone-selects-betterview/
1059997386	20220824	202208	2022	2022.6411	BUS	TRADER						BUS													0	020	020	02	1	3.0	10	1	10	5.69105691056911	1	Eritrea	ER	ER		15	39	ER	0								1	Eritrea	ER	ER		15	39	ER	20220824154500	https://www.publicfinanceinternational.org/trading-platforms-eritrea/
1059997387	20220824	202208	2022	2022.6411	BUS	INVESTOR						BUS													1	0231	023	02	1	3.4	6	1	6	1.75913396481732	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	0								4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	20220824154500	https://www.trtworld.com/magazine/will-a-350m-deal-boost-pakistan-s-start-up-ecosystem-60097
1059997388	20220824	202208	2022	2022.6411	BUS	COMPANIES						BUS													0	0311	031	03	1	5.2	8	1	8	-0.68999507146377	2	Illinois, United States	US	USIL		40.3363	-89.0022	IL	0								2	Illinois, United States	US	USIL		40.3363	-89.0022	IL	20220824154500	https://www.lpheralddispatch.com/eedition/page-a1/page_fcf7dacb-fe27-5227-b126-88b0682b653e.html
1059997389	20220824	202208	2022	2022.6411	BUS	INVESTOR						BUS													0	0311	031	03	1	5.2	10	1	10	0	1	United States	US	US		39.828175	-98.5795	US	0								1	United States	US	US		39.828175	-98.5795	US	20220824154500	https://www.wfmz.com/business/5-warren-buffett-quotes-that-can-keep-novice-investors-out-of-trouble/article_ae78365a-d2cb-5e57-9327-d1def5b5733e.html
1059997390	20220824	202208	2022	2022.6411	BUS	BUSINESS						BUS													0	036	036	03	1	4.0	10	1	10	2.7190332326284	3	San Francisco, California, United States	US	USCA	CA075	37.7749	-122.419	277593	0								3	San Francisco, California, United States	US	USCA		37.7749	-122.419	277593	20220824154500	http://www.itnewsonline.com/GlobeNewswire/Qualia-Launches-API-for-Companies-to-Scale-Digital-Title-Capabilities/47716
1059997391	20220824	202208	2022	2022.6411	BUS	INVESTOR						BUS													1	040	040	04	1	1.0	6	1	6	-8.60927152317877	3	Palm Beach, Florida, United States	US	USFL	FL099	26.7056	-80.0364	288390	0								3	Palm Beach, Florida, United States	US	USFL		26.7056	-80.0364	288390	20220824154500	https://www.palmbeachpost.com/story/news/courts/2022/08/24/5-plead-guilty-fraud-charges-21-million-app-investment-scam/7869614001/
1059997392	20220824	202208	2022	2022.6411	BUS	COMPANY						BUS													1	043	043	04	1	2.8	2	1	2	3.27868852459016	4	Bonnybridge, Falkirk, United Kingdom	UK	UKU9	40176	56	-3.88333	-2590382	0								4	Bonnybridge, Falkirk, United Kingdom	UK	UKU9	40176	56	-3.88333	-2590382	20220824154500	https://www.dailyrecord.co.uk/news/scottish-news/falkirk-council-agrees-sell-strip-27822604
1059997393	20220824	202208	2022	2022.6411	BUS	BUSINESS						BUS													1	050	050	05	1	3.5	5	1	5	4.64135021097047	2	New Jersey, United States	US	USNJ		40.314	-74.5089	NJ	0								2	New Jersey, United States	US	USNJ		40.314	-74.5089	NJ	20220824154500	https://njbiz.com/labcorp-acquires-rwjbarnabas-outreach-lab-business/
1059997394	20220824	202208	2022	2022.6411	BUS	COMPANY						BUS													0	060	060	06	2	6.0	10	1	10	4.95726495726496	4	Vancouver, British Columbia, Canada	CA	CA02	12552	49.25	-123.133	-575268	0								4	Vancouver, British Columbia, Canada	CA	CA02	12552	49.25	-123.133	-575268	20220824154500	https://www.fieldtechnologiesonline.com/doc/aquatic-informatics-in-partnership-with-hach-launches-rio-0001
1059997395	20220824	202208	2022	2022.6411	BUS	COMPANY						BUS													1	060	060	06	2	6.0	10	1	10	1.34529147982063	2	Indiana, United States	US	USIN		39.8647	-86.2604	IN	0								2	Indiana, United States	US	USIN		39.8647	-86.2604	IN	20220824154500	https://www.southbendtribune.com/story/news/2022/08/24/gm-lg-battery-plant-ultium-cells-st-joseph-county-high-stakes-effort-2-4-billion/65417172007/
1059997396	20220824	202208	2022	2022.6411	BUS	TRADER						BUS													0	070	070	07	2	7.0	5	1	5	5.69105691056911	1	Eritrea	ER	ER		15	39	ER	0								1	Eritrea	ER	ER		15	39	ER	20220824154500	https://www.publicfinanceinternational.org/trading-platforms-eritrea/
1059997397	20220824	202208	2022	2022.6411	BUS	PRODUCER						BUS													1	070	070	07	2	7.0	3	1	3	-1.52963671128107	1	Greece	GR	GR		39	22	GR	0								1	Greece	GR	GR		39	22	GR	20220824154500	https://www.nodepression.com/in-the-deep-end-with-the-mountain-goats-john-darnielle
1059997398	20220824	202208	2022	2022.6411	BUS	COMPANY						BUS													1	110	110	11	3	-2.0	10	1	10	0.65645514223195	2	California, United States	US	USCA		36.17	-119.746	CA	0								2	California, United States	US	USCA		36.17	-119.746	CA	20220824154500	https://www.prnewswire.com:443/news-releases/integrated-cannabis-solutions-issues-corporate-update-301611730.html
1059997399	20220824	202208	2022	2022.6411	BUS	COMPANY						BUS													0	112	112	11	3	-2.0	3	1	3	-10.0371747211896	1	India	IN	IN		20	77	IN	0								1	India	IN	IN		20	77	IN	20220824154500	https://www.lifenews.com/2022/08/24/man-who-helped-conceal-death-of-29-week-old-aborted-baby-gets-9-months-probation/
1059997400	20220824	202208	2022	2022.6411	BUS	INVESTOR						BUS													1	160	160	16	4	-4.0	6	1	6	1.75913396481732	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	0								4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	20220824154500	https://www.trtworld.com/magazine/will-a-350m-deal-boost-pakistan-s-start-up-ecosystem-60097
1059997401	20220824	202208	2022	2022.6411	BUS	BOSS						BUS													1	173	173	17	4	-5.0	6	1	6	-4.31266846361186	4	Dubai, Dubayy, United Arab Emirates	AE	AE03	28575	25.2522	55.28	-782831	0								4	Dubai, Dubayy, United Arab Emirates	AE	AE03	28575	25.2522	55.28	-782831	20220824154500	https://www.peacefmonline.com/pages/local/news/202208/472881.php
1059997402	20220824	202208	2022	2022.6411	BUS	COMPANY						BUS													0	173	173	17	4	-5.0	10	1	10	-8.60927152317877	3	Boca Raton, Florida, United States	US	USFL	FL099	26.3587	-80.0831	279123	0								3	Boca Raton, Florida, United States	US	USFL		26.3587	-80.0831	279123	20220824154500	https://www.palmbeachpost.com/story/news/courts/2022/08/24/5-plead-guilty-fraud-charges-21-million-app-investment-scam/7869614001/
1059997403	20220824	202208	2022	2022.6411	BUS	INDUSTRY						BUS			AGR	FARMER						AGR			1	010	010	01	1	0.0	10	1	10	2.1978021978022	2	South Dakota, United States	US	USSD		44.2853	-99.4632	SD	2	South Dakota, United States	US	USSD		44.2853	-99.4632	SD	2	South Dakota, United States	US	USSD		44.2853	-99.4632	SD	20220824154500	https://www.wvlnam.com/2022/08/24/pro-farmer-midwest-crop-tour/
1059997404	20220824	202208	2022	2022.6411	BUS	INDUSTRY						BUS			AGR	FARMER						AGR			1	060	060	06	2	6.0	10	1	10	2.1978021978022	2	South Dakota, United States	US	USSD		44.2853	-99.4632	SD	2	South Dakota, United States	US	USSD		44.2853	-99.4632	SD	2	South Dakota, United States	US	USSD		44.2853	-99.4632	SD	20220824154500	https://www.wvlnam.com/2022/08/24/pro-farmer-midwest-crop-tour/
1059997405	20220824	202208	2022	2022.6411	BUS	INDUSTRY						BUS			AGR	FARMER						AGR			1	080	080	08	2	5.0	10	1	10	2.1978021978022	2	South Dakota, United States	US	USSD		44.2853	-99.4632	SD	2	South Dakota, United States	US	USSD		44.2853	-99.4632	SD	2	South Dakota, United States	US	USSD		44.2853	-99.4632	SD	20220824154500	https://www.wvlnam.com/2022/08/24/pro-farmer-midwest-crop-tour/
1059997406	20220824	202208	2022	2022.6411	BUS	BUSINESS						BUS			ARE	UNITED ARAB EMIRATES	ARE								0	112	112	11	3	-2.0	2	1	2	-4.31266846361186	4	Dubai, Dubayy, United Arab Emirates	AE	AE03	28575	25.2522	55.28	-782831	4	Dubai, Dubayy, United Arab Emirates	AE	AE03	28575	25.2522	55.28	-782831	4	Dubai, Dubayy, United Arab Emirates	AE	AE03	28575	25.2522	55.28	-782831	20220824154500	https://www.peacefmonline.com/pages/local/news/202208/472881.php
1059997407	20220824	202208	2022	2022.6411	BUS	BUSINESS						BUS			ARE	UNITED ARAB EMIRATES	ARE								0	173	173	17	4	-5.0	2	1	2	-4.31266846361186	4	Dubai, Dubayy, United Arab Emirates	AE	AE03	28575	25.2522	55.28	-782831	4	Dubai, Dubayy, United Arab Emirates	AE	AE03	28575	25.2522	55.28	-782831	4	Dubai, Dubayy, United Arab Emirates	AE	AE03	28575	25.2522	55.28	-782831	20220824154500	https://www.peacefmonline.com/pages/local/news/202208/472881.php
1059997408	20220824	202208	2022	2022.6411	BUS	BUSINESS						BUS			CAN	CANADA	CAN								1	061	061	06	2	6.4	10	1	10	4.93827160493827	4	Wolseley, Saskatchewan, Canada	CA	CA11	12798	50.4167	-103.267	-576160	4	Wolseley, Saskatchewan, Canada	CA	CA11	12798	50.4167	-103.267	-576160	4	Wolseley, Saskatchewan, Canada	CA	CA11	12798	50.4167	-103.267	-576160	20220824154500	https://www.ludlowadvertiser.co.uk/news/20679585.new-chapter-varied-career-opens-pamela-bonsall-joins-shropshire-chamber/
1059997409	20220824	202208	2022	2022.6411	BUS	BUSINESS						BUS			CVL	COMMUNITY						CVL			1	030	030	03	1	4.0	5	1	5	4.64135021097047	3	West Orange, New Jersey, United States	US	USNJ	NJ013	40.7987	-74.239	881721	3	West Orange, New Jersey, United States	US	USNJ		40.7987	-74.239	881721	3	West Orange, New Jersey, United States	US	USNJ		40.7987	-74.239	881721	20220824154500	https://njbiz.com/labcorp-acquires-rwjbarnabas-outreach-lab-business/
1059997410	20220824	202208	2022	2022.6411	BUS	BUSINESS						BUS			CVL	COMMUNITY						CVL			1	050	050	05	1	3.5	5	1	5	4.64135021097047	2	New Jersey, United States	US	USNJ		40.314	-74.5089	NJ	2	New Jersey, United States	US	USNJ		40.314	-74.5089	NJ	2	New Jersey, United States	US	USNJ		40.314	-74.5089	NJ	20220824154500	https://njbiz.com/labcorp-acquires-rwjbarnabas-outreach-lab-business/
1059997411	20220824	202208	2022	2022.6411	BUS	BUSINESS						BUS			EDU	UNIVERSITY						EDU			0	057	057	05	1	8.0	20	1	20	0.34562211981567	1	South Korea	KS	KS		37	127.5	KS	1	South Korea	KS	KS		37	127.5	KS	1	South Korea	KS	KS		37	127.5	KS	20220824154500	https://peacefmonline.com/pages/local/news/202208/472886.php
1059997412	20220824	202208	2022	2022.6411	BUS	COMPANY						BUS			GBR	UNITED KINGDOM	GBR								1	042	042	04	1	1.9	6	1	6	3.27868852459016	4	Bonnybridge, Falkirk, United Kingdom	UK	UKU9	40176	56	-3.88333	-2590382	4	Bonnybridge, Falkirk, United Kingdom	UK	UKU9	40176	56	-3.88333	-2590382	4	Bonnybridge, Falkirk, United Kingdom	UK	UKU9	40176	56	-3.88333	-2590382	20220824154500	https://www.dailyrecord.co.uk/news/scottish-news/falkirk-council-agrees-sell-strip-27822604
