1060008159	20220824	202208	2022	2022.6411	UKR	UKRAINIAN	UKR								CVL	COMMUNITY						CVL			0	0841	084	08	2	7.0	2	1	2	-1.79985601151908	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	20220824170000	https://worldcrunch.com/in-the-news/ukraine-independence-day-six-months
1060008160	20220824	202208	2022	2022.6411	UKR	UKRAINIAN	UKR								CVL	COMMUNITY						CVL			0	0841	084	08	2	7.0	2	1	2	-1.79985601151908	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	1	Turkey	TU	TU		39.059012	34.911546	TU	1	Turkey	TU	TU		39.059012	34.911546	TU	20220824170000	https://worldcrunch.com/in-the-news/ukraine-independence-day-six-months
1060008161	20220824	202208	2022	2022.6411	UKR	UKRAINE	UKR								DEU	GERMAN	DEU								0	012	012	01	1	-0.4	1	1	1	-5.02463054187193	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	20220824170000	https://www.freep.com/story/news/nation/2022/08/24/ukraine-russia-invasion-live-updates/7882528001/
1060008162	20220824	202208	2022	2022.6411	UKR	UKRAINIAN	UKR								EUR	EUROPE	EUR								1	010	010	01	1	0.0	5	1	5	-6.08108108108108	4	Severodonetsk, Luhans'ka Oblast', Ukraine	UP	UP14	25090	48.9483	38.4917	-1055854	1	Russia	RS	RS		60	100	RS	4	Severodonetsk, Luhans'ka Oblast', Ukraine	UP	UP14	25090	48.9483	38.4917	-1055854	20220824170000	http://www.msn.com/en-nz/news/opinion/no-one-doubts-ukraine-will-win-the-war-the-only-question-is-how-long-it-will-take/ar-AA10BZfe
1060008163	20220824	202208	2022	2022.6411	UKR	UKRAINE	UKR								GOV	SECURITY COUNCIL						GOV			1	036	036	03	1	4.0	1	1	1	-2.72	1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	20220824170000	https://english.news.cn/20220824/45c813dfa725481f965002db1cd1c444/c.html
1060008164	20220824	202208	2022	2022.6411	UKR	UKRAINE	UKR								GOV	SECURITY COUNCIL						GOV			1	036	036	03	1	4.0	1	1	1	-2.72	1	Ukraine	UP	UP		49	32	UP	1	China	CH	CH		35	105	CH	1	Ukraine	UP	UP		49	32	UP	20220824170000	https://english.news.cn/20220824/45c813dfa725481f965002db1cd1c444/c.html
1060008165	20220824	202208	2022	2022.6411	UKR	UKRAINE	UKR								GOV	SECURITY COUNCIL						GOV			1	036	036	03	1	4.0	3	1	3	-2.72	1	Ukraine	UP	UP		49	32	UP	1	Ukraine	UP	UP		49	32	UP	1	Ukraine	UP	UP		49	32	UP	20220824170000	https://english.news.cn/20220824/45c813dfa725481f965002db1cd1c444/c.html
1060008166	20220824	202208	2022	2022.6411	UKR	CRIMEA	UKR								GOV	PRESIDENT						GOV			0	046	046	04	1	7.0	3	1	3	-1.06269925611052	4	Crimea, Krym, Avtonomna Respublika, Ukraine	UP	UP11	28553	45	34	-1043950	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20220824170000	https://www.peoplesworld.org/article/russian-and-ukrainian-rightists-vow-to-continue-their-war/
1060008167	20220824	202208	2022	2022.6411	UKR	UKRAINE	UKR								GOV	AMBASSADOR						GOV			1	050	050	05	1	3.5	6	1	6	3.75	1	Ukraine	UP	UP		49	32	UP	1	Ukraine	UP	UP		49	32	UP	1	Ukraine	UP	UP		49	32	UP	20220824170000	https://www.stiripesurse.ro/aurescu-sends-firm-message-of-solidarity-with-ukraine-via-ambassador-prokopchuk_2526500.html
1060008168	20220824	202208	2022	2022.6411	UKR	UKRAINE	UKR								IRL	IRELAND	IRL								1	042	042	04	1	1.9	5	1	5	-2.54777070063695	1	Ukraine	UP	UP		49	32	UP	4	Roscommon, Roscommon, Ireland	EI	EI24	18303	53.6333	-8.18333	-1505403	4	Roscommon, Roscommon, Ireland	EI	EI24	18303	53.6333	-8.18333	-1505403	20220824170000	https://www.shannonside.ie/news/former-local-care-home-reopens-to-house-ukrainian-refugees-209703
1060008169	20220824	202208	2022	2022.6411	UKR	UKRAINE	UKR								MED	JOURNALIST						MED			1	043	043	04	1	2.8	8	1	8	-3.54906054279749	4	Lviv, L'vivs'ka Oblast', Ukraine	UP	UP15	28555	49.8407	24.0305	-1045268	1	Malta	MT	MT		35.916667	14.433333	MT	4	Lviv, L'vivs'ka Oblast', Ukraine	UP	UP15	28555	49.8407	24.0305	-1045268	20220824170000	https://missionnewswire.org/malta-documentary-features-ukrainian-refugees-in-salesian-care/
1060008170	20220824	202208	2022	2022.6411	UKR	UKRAINE	UKR								MLT	MALTA	MLT								1	040	040	04	1	1.0	1	1	1	-3.54906054279749	4	Lviv, L'vivs'ka Oblast', Ukraine	UP	UP15	28555	49.8407	24.0305	-1045268	1	Malta	MT	MT		35.916667	14.433333	MT	1	Malta	MT	MT		35.916667	14.433333	MT	20220824170000	https://missionnewswire.org/malta-documentary-features-ukrainian-refugees-in-salesian-care/
1060008171	20220824	202208	2022	2022.6411	UKR	UKRAINE	UKR								MLT	MALTA	MLT								1	043	043	04	1	2.8	3	1	2	-3.54906054279749	4	Lviv, L'vivs'ka Oblast', Ukraine	UP	UP15	28555	49.8407	24.0305	-1045268	1	Malta	MT	MT		35.916667	14.433333	MT	1	Malta	MT	MT		35.916667	14.433333	MT	20220824170000	https://missionnewswire.org/malta-documentary-features-ukrainian-refugees-in-salesian-care/
1060008172	20220824	202208	2022	2022.6411	UKR	UKRAINE	UKR								MLTMED	MALTA	MLT					MED			1	043	043	04	1	2.8	2	1	2	-3.54906054279749	4	Lviv, L'vivs'ka Oblast', Ukraine	UP	UP15	28555	49.8407	24.0305	-1045268	1	Malta	MT	MT		35.916667	14.433333	MT	1	Malta	MT	MT		35.916667	14.433333	MT	20220824170000	https://missionnewswire.org/malta-documentary-features-ukrainian-refugees-in-salesian-care/
1060008173	20220824	202208	2022	2022.6411	UKR	UKRAINE	UKR								RUS	RUSSIA	RUS								1	017	017	01	1	0.0	2	1	2	2.49221183800623	3	Mission Bay, California, United States	US	USCA	CA073	32.7792	-117.234	245991	1	Russia	RS	RS		60	100	RS	1	Ukraine	UP	UP		49	32	UP	20220824170000	https://www.10news.com/news/local-news/gathering-held-in-mission-bay-to-celebrate-ukraine-independence-day
1060008174	20220824	202208	2022	2022.6411	UKR	UKRAINE	UKR								RUS	RUSSIA	RUS								0	030	030	03	1	4.0	1	1	1	-1.79985601151908	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	1	Turkey	TU	TU		39.059012	34.911546	TU	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	20220824170000	https://worldcrunch.com/in-the-news/ukraine-independence-day-six-months
1060008175	20220824	202208	2022	2022.6411	UKR	UKRAINE	UKR								RUS	RUSSIAN	RUS								1	094	094	09	2	-2.0	2	1	2	-11.1650485436893	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	20220824170000	https://www.israelnationalnews.com/news/358684
1060008176	20220824	202208	2022	2022.6411	UKR	UKRAINE	UKR								RUS	RUSSIAN	RUS								1	094	094	09	2	-2.0	4	1	4	-11.1650485436893	1	Russia	RS	RS		60	100	RS	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	20220824170000	https://www.israelnationalnews.com/news/358684
1060008177	20220824	202208	2022	2022.6411	UKR	UKRAINE	UKR								RUS	RUSSIAN	RUS								1	094	094	09	2	-2.0	4	1	4	-11.1650485436893	1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	20220824170000	https://www.israelnationalnews.com/news/358684
1060008178	20220824	202208	2022	2022.6411	UKR	UKRAINIAN	UKR								RUS	RUSSIAN	RUS								1	112	112	11	3	-2.0	1	1	1	-11.1650485436893	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	20220824170000	https://www.israelnationalnews.com/news/358684
1060008179	20220824	202208	2022	2022.6411	UKR	UKRAINE	UKR								RUS	RUSSIA	RUS								1	112	112	11	3	-2.0	2	1	2	-4.91551459293395	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	1	Ukraine	UP	UP		49	32	UP	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20220824170000	https://www.americamagazine.org/politics-society/2022/08/24/pope-war-ukraine-peace-243613
1060008180	20220824	202208	2022	2022.6411	UKR	UKRAINIAN	UKR								RUS	RUSSIAN	RUS								1	112	112	11	3	-2.0	1	1	1	-11.1650485436893	1	Russia	RS	RS		60	100	RS	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	20220824170000	https://www.israelnationalnews.com/news/358684
1060008181	20220824	202208	2022	2022.6411	UKR	UKRAINE	UKR								RUS	RUSSIA	RUS								0	173	173	17	4	-5.0	4	1	4	-1.06269925611052	4	Crimea, Krym, Avtonomna Respublika, Ukraine	UP	UP11	28553	45	34	-1043950	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Crimea, Krym, Avtonomna Respublika, Ukraine	UP	UP11	28553	45	34	-1043950	20220824170000	https://www.peoplesworld.org/article/russian-and-ukrainian-rightists-vow-to-continue-their-war/
1060008182	20220824	202208	2022	2022.6411	UKR	UKRAINE	UKR								RUS	RUSSIAN	RUS								1	1832	183	18	4	-10.0	1	1	1	-7.45762711864406	4	Kherson, Khersons'ka Oblast', Ukraine	UP	UP08	28557	46.6558	32.6178	-1041356	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20220824170000	http://www.msn.com/en-nz/news/world/pro-russian-mayor-of-occupied-ukrainian-village-killed-by-car-bomb/ar-AA112PmB
1060008183	20220824	202208	2022	2022.6411	UKR	UKRAINIAN	UKR								RUS	RUSSIAN	RUS								0	190	190	19	4	-10.0	1	1	1	-1.79985601151908	4	Donbas, Ukraine (general), Ukraine	UP	UP00	25090	48.5	38.5	-1038077	4	Donbas, Ukraine (general), Ukraine	UP	UP00	25090	48.5	38.5	-1038077	4	Donbas, Ukraine (general), Ukraine	UP	UP00	25090	48.5	38.5	-1038077	20220824170000	https://worldcrunch.com/in-the-news/ukraine-independence-day-six-months
1060008184	20220824	202208	2022	2022.6411	UKR	UKRAINIAN	UKR								RUS	RUSSIAN	RUS								1	190	190	19	4	-10.0	4	1	4	-7.45762711864406	4	Mikhailovka, Mykolayivs'ka Oblast', Ukraine	UP	UP16	28557	46.7609	31.4301	-1046585	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Mikhailovka, Mykolayivs'ka Oblast', Ukraine	UP	UP16	28557	46.7609	31.4301	-1046585	20220824170000	http://www.msn.com/en-nz/news/world/pro-russian-mayor-of-occupied-ukrainian-village-killed-by-car-bomb/ar-AA112PmB
1060008185	20220824	202208	2022	2022.6411	UKR	UKRAINIAN	UKR								RUSMIL	RUSSIAN	RUS					MIL			1	190	190	19	4	-10.0	6	1	6	-7.45762711864406	4	Mikhailovka, Mykolayivs'ka Oblast', Ukraine	UP	UP16	28557	46.7609	31.4301	-1046585	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Mikhailovka, Mykolayivs'ka Oblast', Ukraine	UP	UP16	28557	46.7609	31.4301	-1046585	20220824170000	http://www.msn.com/en-nz/news/world/pro-russian-mayor-of-occupied-ukrainian-village-killed-by-car-bomb/ar-AA112PmB
1060008186	20220824	202208	2022	2022.6411	UKR	UKRAINIAN	UKR								UKRCVL	UKRAINE	UKR					CVL			1	042	042	04	1	1.9	4	1	4	2.91970802919708	1	Ukraine	UP	UP		49	32	UP	1	Ukraine	UP	UP		49	32	UP	1	Ukraine	UP	UP		49	32	UP	20220824170000	https://www.meathchronicle.ie/2022/08/24/screening-of-olga-on-eve-of-ukrainian-independence-day/
1060008187	20220824	202208	2022	2022.6411	UKR	UKRAINIAN	UKR								UKRCVL	UKRAINIAN	UKR					CVL			1	043	043	04	1	2.8	6	1	6	2.91970802919708	1	Ukraine	UP	UP		49	32	UP	1	Ukraine	UP	UP		49	32	UP	1	Ukraine	UP	UP		49	32	UP	20220824170000	https://www.meathchronicle.ie/2022/08/24/screening-of-olga-on-eve-of-ukrainian-independence-day/
1060008188	20220824	202208	2022	2022.6411	UKR	UKRAINE	UKR								USA	UNITED STATES	USA								1	017	017	01	1	0.0	2	1	2	0	1	Ukraine	UP	UP		49	32	UP	2	New York, United States	US	USNY		42.1497	-74.9384	NY	1	Russia	RS	RS		60	100	RS	20220824170000	https://www.scmp.com/news/world/united-states-canada/article/3190062/just-over-half-americans-say-us-should-back-ukraine
1060008189	20220824	202208	2022	2022.6411	UKR	UKRAINIAN	UKR								USA	NEW YORK	USA								1	017	017	01	1	0.0	8	1	8	0	1	Ukraine	UP	UP		49	32	UP	2	New York, United States	US	USNY		42.1497	-74.9384	NY	1	Ukraine	UP	UP		49	32	UP	20220824170000	https://www.scmp.com/news/world/united-states-canada/article/3190062/just-over-half-americans-say-us-should-back-ukraine
1060008190	20220824	202208	2022	2022.6411	UKRCVL	UKRAINE	UKR					CVL													1	015	015	01	1	0.0	4	1	4	-7.45762711864406	4	Mikhailovka, Mykolayivs'ka Oblast', Ukraine	UP	UP16	28557	46.7609	31.4301	-1046585	0								4	Mikhailovka, Mykolayivs'ka Oblast', Ukraine	UP	UP16	28557	46.7609	31.4301	-1046585	20220824170000	http://www.msn.com/en-nz/news/world/pro-russian-mayor-of-occupied-ukrainian-village-killed-by-car-bomb/ar-AA112PmB
1060008191	20220824	202208	2022	2022.6411	UKRCVL	CRIMEA	UKR					CVL			RUS	RUSSIAN FEDERATION	RUS								0	046	046	04	1	7.0	3	1	3	-1.06269925611052	4	Crimea, Krym, Avtonomna Respublika, Ukraine	UP	UP11	28553	45	34	-1043950	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Crimea, Krym, Avtonomna Respublika, Ukraine	UP	UP11	28553	45	34	-1043950	20220824170000	https://www.peoplesworld.org/article/russian-and-ukrainian-rightists-vow-to-continue-their-war/
1060008192	20220824	202208	2022	2022.6411	UKRCVL	CRIMEA	UKR					CVL			RUS	RUSSIAN FEDERATION	RUS								0	046	046	04	1	7.0	5	1	5	-1.06269925611052	4	Crimea, Krym, Avtonomna Respublika, Ukraine	UP	UP11	28553	45	34	-1043950	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20220824170000	https://www.peoplesworld.org/article/russian-and-ukrainian-rightists-vow-to-continue-their-war/
1060008193	20220824	202208	2022	2022.6411	UKRCVL	UKRAINIAN	UKR					CVL			UKR	UKRAINIAN	UKR								1	042	042	04	1	1.9	6	1	6	2.91970802919708	1	Ukraine	UP	UP		49	32	UP	1	Ukraine	UP	UP		49	32	UP	1	Ukraine	UP	UP		49	32	UP	20220824170000	https://www.meathchronicle.ie/2022/08/24/screening-of-olga-on-eve-of-ukrainian-independence-day/
1060008194	20220824	202208	2022	2022.6411	UKRCVL	UKRAINE	UKR					CVL			UKR	UKRAINIAN	UKR								1	043	043	04	1	2.8	4	1	4	2.91970802919708	1	Ukraine	UP	UP		49	32	UP	1	Ukraine	UP	UP		49	32	UP	1	Ukraine	UP	UP		49	32	UP	20220824170000	https://www.meathchronicle.ie/2022/08/24/screening-of-olga-on-eve-of-ukrainian-independence-day/
1060008195	20220824	202208	2022	2022.6411	UKRGOV	UKRAINE	UKR					GOV			CAN	CANADA	CAN								1	090	090	09	2	-2.0	8	1	8	-11.1650485436893	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	1	Canada	CA	CA		60	-96	CA	1	Canada	CA	CA		60	-96	CA	20220824170000	https://www.israelnationalnews.com/news/358684
1060008196	20220824	202208	2022	2022.6411	UKRGOV	UKRAINE	UKR					GOV			CAN	CANADA	CAN								1	090	090	09	2	-2.0	2	1	2	-11.1650485436893	1	Russia	RS	RS		60	100	RS	1	Canada	CA	CA		60	-96	CA	1	Canada	CA	CA		60	-96	CA	20220824170000	https://www.israelnationalnews.com/news/358684
1060008197	20220824	202208	2022	2022.6411	UKRGOV	UKRAINIAN	UKR					GOV			CVL	COMMUNITY						CVL			0	0841	084	08	2	7.0	3	1	3	-1.79985601151908	4	Kherson, Khersons'ka Oblast', Ukraine	UP	UP08	28557	46.6558	32.6178	-1041356	1	Turkey	TU	TU		39.059012	34.911546	TU	1	Turkey	TU	TU		39.059012	34.911546	TU	20220824170000	https://worldcrunch.com/in-the-news/ukraine-independence-day-six-months
1060008198	20220824	202208	2022	2022.6411	UKRGOV	UKRAINE	UKR					GOV			GBRCVL	UNITED KINGDOM	GBR					CVL			0	022	022	02	1	3.2	2	1	2	-0.88945362134688	4	Salisbury Plain, Wiltshire, United Kingdom	UK	UKP8	40139	51.2167	-1.83333	-2606984	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	20220824170000	https://www.southwalesguardian.co.uk/news/national/20740401.johnson-visits-kyiv-ukraines-independence-day/
1060008199	20220824	202208	2022	2022.6411	UKRGOV	UKRAINE	UKR					GOV			UKR	UKRAINE	UKR								0	013	013	01	1	0.4	1	1	1	-1.79985601151908	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	1	Poland	PL	PL		52	20	PL	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	20220824170000	https://worldcrunch.com/in-the-news/ukraine-independence-day-six-months
1060008200	20220824	202208	2022	2022.6411	UKRSPY	UKRAINIAN	UKR					SPY			RUS	MOSCOW	RUS								1	190	190	19	4	-10.0	3	1	3	-3.16205533596838	1	Ukraine	UP	UP		49	32	UP	1	Ukraine	UP	UP		49	32	UP	1	Ukraine	UP	UP		49	32	UP	20220824170000	https://www.oann.com/moscow-mourns-slain-russian-journalist-daria-dugina/
1060008201	20220824	202208	2022	2022.6411	USA	UNITED STATES	USA																		1	010	010	01	1	0.0	16	2	16	-2.58075258075258	3	Palo Alto, California, United States	US	USCA	CA085	37.4419	-122.143	277572	0								2	California, United States	US	USCA		36.17	-119.746	CA	20220824170000	https://www.sfgate.com/news/article/SEC-questions-Twitter-on-method-of-calculating-17395199.php
1060008202	20220824	202208	2022	2022.6411	USA	UNITED STATES	USA																		1	010	010	01	1	0.0	2	1	2	-4.78260869565217	3	Floyd County, Georgia, United States	US	USGA	GA115	34.2668	-85.1499	353665	0								4	Rome, Lazio, Italy	IT	IT07	18350	41.9	12.4833	-126693	20220824170000	https://dailycaller.com/2022/08/24/georgia-representative-marjorie-taylor-greene-swatted-fake-911-call/
1060008203	20220824	202208	2022	2022.6411	USA	MICHIGAN	USA																		1	010	010	01	1	0.0	3	1	3	-0.97560975609756	3	Grand Rapids, Michigan, United States	US	USMI	MI081	42.9634	-85.6681	627105	0								2	Michigan, United States	US	USMI		43.3504	-84.5603	MI	20220824170000	https://wfgr.com/is-it-illegal-to-drive-barefoot-in-michigan/
1060008204	20220824	202208	2022	2022.6411	USA	UNITED STATES	USA																		0	010	010	01	1	0.0	2	1	2	-2.26130653266332	3	Parkview High School, Missouri, United States	US	USMO	MO077	37.1895	-93.2969	724045	0								3	Springfield, Missouri, United States	US	USMO	MO077	37.2153	-93.2982	735864	20220824170000	https://www.city-journal.org/radical-gender-theory-comes-to-the-heartland
1060008205	20220824	202208	2022	2022.6411	USA	UNITED STATES	USA																		0	010	010	01	1	0.0	2	1	2	-1.11940298507462	2	Florida, United States	US	USFL		27.8333	-81.717	FL	0								3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20220824170000	https://www.nbcnews.com/politics/justice-department/gop-rep-scott-perry-sues-return-phone-data-seized-federal-investigator-rcna44598
1060008206	20220824	202208	2022	2022.6411	USA	UNITED STATES	USA																		0	012	012	01	1	-0.4	2	1	2	-2.44831338411317	3	Rockland, New York, United States	US	USNY	NY105	41.9454	-74.9129	962754	0								3	Orange County, New York, United States	US	USNY		41.4168	-74.3163	974134	20220824170000	https://www.northcountrypublicradio.org/news/npr/1119128556/new-york-counties-gear-up-to-fight-a-polio-outbreak-among-the-unvaccinated
1060008207	20220824	202208	2022	2022.6411	USA	UNITED STATES	USA																		0	013	013	01	1	0.4	4	1	4	-0.21786492374728	3	Monroe County, Indiana, United States	US	USIN	IN105	39.1653	-86.5264	451680	0								3	Monroe County, Indiana, United States	US	USIN		39.1653	-86.5264	451680	20220824170000	https://www.heraldtimesonline.com/story/news/local/2022/08/24/city-of-bloomington-to-select-partner-to-build-affordable-houses/65413746007/
1060008208	20220824	202208	2022	2022.6411	USA	KENTUCKY	USA																		1	014	014	01	1	0.0	10	1	10	-0.79872204472843	2	Kentucky, United States	US	USKY		37.669	-84.6514	KY	0								2	Kentucky, United States	US	USKY		37.669	-84.6514	KY	20220824170000	https://news.yahoo.com/draft-plan-kentucky-special-session-160406096.html
1060008209	20220824	202208	2022	2022.6411	USA	UNITED STATES	USA																		0	015	015	01	1	0.0	2	1	2	-2.26130653266332	3	Parkview High School, Missouri, United States	US	USMO	MO077	37.1895	-93.2969	724045	0								3	Springfield, Missouri, United States	US	USMO	MO077	37.2153	-93.2982	735864	20220824170000	https://www.city-journal.org/radical-gender-theory-comes-to-the-heartland
1060008210	20220824	202208	2022	2022.6411	USA	SAN DIEGO	USA																		1	017	017	01	1	0.0	6	1	6	2.49221183800623	3	San Diego, California, United States	US	USCA	CA073	32.7153	-117.157	1661377	0								3	San Diego, California, United States	US	USCA		32.7153	-117.157	1661377	20220824170000	https://www.10news.com/news/local-news/gathering-held-in-mission-bay-to-celebrate-ukraine-independence-day
1060008211	20220824	202208	2022	2022.6411	USA	SAN DIEGO	USA																		1	017	017	01	1	0.0	4	1	4	2.49221183800623	1	Ukraine	UP	UP		49	32	UP	0								1	Ukraine	UP	UP		49	32	UP	20220824170000	https://www.10news.com/news/local-news/gathering-held-in-mission-bay-to-celebrate-ukraine-independence-day
1060008212	20220824	202208	2022	2022.6411	USA	UNITED STATES	USA																		1	018	018	01	1	3.4	1	1	1	0.26385224274407	4	Ottawa, Ontario, Canada	CA	CA08	12755	45.4167	-75.7	-570760	0								3	Fairmont, Washington, United States	US	USWA	WA061	47.902	-122.254	1511948	20220824170000	https://news.yahoo.com/hotels-iconic-churchill-portrait-wasnt-163251860.html
1060008213	20220824	202208	2022	2022.6411	USA	UNITED STATES	USA																		1	018	018	01	1	3.4	5	1	5	0.26385224274407	3	Fairmont, Washington, United States	US	USWA	WA061	47.902	-122.254	1511948	0								3	Fairmont, Washington, United States	US	USWA	WA061	47.902	-122.254	1511948	20220824170000	https://news.yahoo.com/hotels-iconic-churchill-portrait-wasnt-163251860.html
1060008214	20220824	202208	2022	2022.6411	USA	UNITED STATES	USA																		0	020	020	02	1	3.0	4	1	4	-2.93453724604966	3	Rusk County, Texas, United States	US	USTX	TX401	32.1168	-94.7835	1383986	0								3	Rusk County, Texas, United States	US	USTX		32.1168	-94.7835	1383986	20220824170000	https://www.cbs19.tv/article/money/economy/rainfall-in-east-texas-leads-to-lifted-burn-bans-city-officials-hope-rain-help-with-water-restrictions/501-3dba94fe-d77c-49ba-8527-af5c1d4428e1
1060008215	20220824	202208	2022	2022.6411	USA	UNITED STATES	USA																		1	020	020	02	1	3.0	1	1	1	-6.70995670995671	3	State Of Wyoming, Wyoming, United States	US	USWY	WY013	43.0002	-107.501	1779807	0								3	State Of Wyoming, Wyoming, United States	US	USWY		43.0002	-107.501	1779807	20220824170000	https://county10.com/california-man-sentenced-for-providing-revenue-suppressing-software-to-wyoming-restaurants-including-one-in-fremont-county/
1060008216	20220824	202208	2022	2022.6411	USA	UNITED STATES	USA																		0	020	020	02	1	3.0	2	1	2	-0.21786492374728	3	Bloomington, Indiana, United States	US	USIN	IN105	39.1653	-86.5264	431207	0								3	Bloomington, Indiana, United States	US	USIN	IN105	39.1653	-86.5264	431207	20220824170000	https://www.heraldtimesonline.com/story/news/local/2022/08/24/city-of-bloomington-to-select-partner-to-build-affordable-houses/65413746007/
1060008217	20220824	202208	2022	2022.6411	USA	UNITED STATES	USA																		1	020	020	02	1	3.0	4	1	4	-0.92735703245749	3	Indiana University, Indiana, United States	US	USIN	IN105	39.1662	-86.5264	449676	0								3	Indiana University, Indiana, United States	US	USIN		39.1662	-86.5264	449676	20220824170000	https://www.heraldtimesonline.com/story/opinion/columns/2022/08/24/column-iu-administration-concessions-in-wake-of-strike-not-enough/65415892007/
1060008218	20220824	202208	2022	2022.6411	USA	UNITED STATES	USA																		1	020	020	02	1	3.0	4	1	4	4.25531914893617	1	Belgium	BE	BE		50.833333	4	BE	0								1	Belgium	BE	BE		50.833333	4	BE	20220824170000	https://www.jckonline.com/editorial-article/hrd-design-awards-applicants/
1060008219	20220824	202208	2022	2022.6411	USA	UNITED STATES	USA																		1	020	020	02	1	3.0	4	1	4	-3.16901408450704	2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	0								3	Fulton County, Georgia, United States	US	USGA		33.7668	-84.4499	1694833	20220824170000	https://www.washingtonexaminer.com/policy/courts/graham-all-topic-off-limits-fulton-county
1060008220	20220824	202208	2022	2022.6411	USA	UNITED STATES	USA																		1	022	022	02	1	3.2	8	1	8	7.63052208835342	2	Pennsylvania, United States	US	USPA		40.5773	-77.264	PA	0								2	Pennsylvania, United States	US	USPA		40.5773	-77.264	PA	20220824170000	https://gettysburgconnection.org/gettysburg-council-members-urge-public-to-support-local-radar-law/
1060008221	20220824	202208	2022	2022.6411	USA	UNITED STATES	USA																		0	023	023	02	1	3.4	2	1	2	-5.18134715025907	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	0								3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20220824170000	https://www.educationworld.com/teachers/3-duties-teachers-wish-they-could-do-away
1060008222	20220824	202208	2022	2022.6411	USA	UNITED STATES	USA																		0	0231	023	02	1	3.4	4	1	4	1.21212121212121	3	Framingham, Massachusetts, United States	US	USMA	MA017	42.2793	-71.4162	611641	0								3	Framingham, Massachusetts, United States	US	USMA	MA017	42.2793	-71.4162	611641	20220824170000	https://www.metrowestdailynews.com/story/news/2022/08/22/framingham-ma-motorcycle-crash-victim-tommy-toomey-had-love-for-animals/7854840001/
