1059908701	20220824	202208	2022	2022.6411											MED	TELEVISION						MED			0	042	042	04	1	1.9	18	3	18	-1.54585335283058	0								4	South Yarra, Victoria, Australia	AS	AS07	5430	-37.8333	144.983	-1601492	4	South Yarra, Victoria, Australia	AS	AS07	5430	-37.8333	144.983	-1601492	20220824030000	https://www.smh.com.au/national/a-holocaust-survivor-s-lesson-in-optimism-20210507-p57q03.html
1059908702	20220824	202208	2022	2022.6411											MNCUSAMED	GOOGLE	USA					MNC	MED		0	061	061	06	2	6.4	5	1	5	0	0								2	Connecticut, United States	US	USCT		41.5834	-72.7622	CT	2	Connecticut, United States	US	USCT		41.5834	-72.7622	CT	20220824030000	https://www.nbcconnecticut.com/news/national-international/amazon-keeps-growing-and-so-does-its-cache-of-data-on-you/2858165/
1059908703	20220824	202208	2022	2022.6411											PHL	PHILIPPINE	PHL								1	042	042	04	1	1.9	20	1	10	0.3338898163606	0								4	Philippine, Benguet, Philippines	RP	RP10	24213	16.45	120.55	-2445611	4	Philippine, Benguet, Philippines	RP	RP10	24213	16.45	120.55	-2445611	20220824030000	https://mb.com.ph/2022/08/24/dental-tourism-and-dental-health/
1059908704	20220824	202208	2022	2022.6411											POL	POLAND	POL								0	042	042	04	1	1.9	15	3	15	-1.54585335283058	0								4	Melbourne, Victoria, Australia	AS	AS07	5430	-37.8167	144.967	-1586844	4	Melbourne, Victoria, Australia	AS	AS07	5430	-37.8167	144.967	-1586844	20220824030000	https://www.smh.com.au/national/a-holocaust-survivor-s-lesson-in-optimism-20210507-p57q03.html
1059908705	20220824	202208	2022	2022.6411											POL	POLAND	POL								0	042	042	04	1	1.9	12	3	12	-1.54585335283058	0								4	Stutthof, Pomorskie, Poland	PL	PL82	24523	54.3265	19.1784	-532314	4	Stutthof, Pomorskie, Poland	PL	PL82	24523	54.3265	19.1784	-532314	20220824030000	https://www.smh.com.au/national/a-holocaust-survivor-s-lesson-in-optimism-20210507-p57q03.html
1059908706	20220824	202208	2022	2022.6411											POL	POLAND	POL								0	042	042	04	1	1.9	3	3	3	-1.54585335283058	0								1	France	FR	FR		46	2	FR	1	France	FR	FR		46	2	FR	20220824030000	https://www.smh.com.au/national/a-holocaust-survivor-s-lesson-in-optimism-20210507-p57q03.html
1059908707	20220824	202208	2022	2022.6411											POL	POLAND	POL								0	080	080	08	2	5.0	24	3	24	-1.54585335283058	0								4	Stutthof, Pomorskie, Poland	PL	PL82	24523	54.3265	19.1784	-532314	4	Stutthof, Pomorskie, Poland	PL	PL82	24523	54.3265	19.1784	-532314	20220824030000	https://www.smh.com.au/national/a-holocaust-survivor-s-lesson-in-optimism-20210507-p57q03.html
1059908708	20220824	202208	2022	2022.6411											POL	POLAND	POL								0	080	080	08	2	5.0	6	3	6	-1.54585335283058	0								1	France	FR	FR		46	2	FR	1	France	FR	FR		46	2	FR	20220824030000	https://www.smh.com.au/national/a-holocaust-survivor-s-lesson-in-optimism-20210507-p57q03.html
1059908709	20220824	202208	2022	2022.6411											RUSGOV	VLADIMIR PUTIN	RUS					GOV			0	050	050	05	1	3.5	6	1	6	-4.09233997901364	0								4	Kremlin, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Kremlin, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20220824030000	https://www.coastfm.co.uk/news/world/europe-has-stood-firmly-with-ukraine-since
1059908710	20220824	202208	2022	2022.6411											RUSGOV	VLADIMIR PUTIN	RUS					GOV			0	050	050	05	1	3.5	4	1	4	-4.09233997901364	0								1	Germany	GM	GM		51.5	10.5	GM	4	Kremlin, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20220824030000	https://www.coastfm.co.uk/news/world/europe-has-stood-firmly-with-ukraine-since
1059908711	20220824	202208	2022	2022.6411											SVK	SLOVAKIAN	SVK								1	043	043	04	1	2.8	3	1	3	0	0								1	Slovak Republic	LO	LO		48.666667	19.5	LO	1	Slovak Republic	LO	LO		48.666667	19.5	LO	20220824030000	https://gripped.com/news/new-bold-m9-wi6-in-kyrgyzstan-is-21-pitches-long/
1059908712	20220824	202208	2022	2022.6411											UKR	UKRAINE	UKR								0	036	036	03	1	4.0	2	1	2	-3.42857142857143	0								4	Derhachi, Kharkivs'ka Oblast', Ukraine	UP	UP07	25036	50.1066	36.1211	-1037695	4	Derhachi, Kharkivs'ka Oblast', Ukraine	UP	UP07	25036	50.1066	36.1211	-1037695	20220824030000	https://www.miragenews.com/braving-mines-and-missiles-to-bring-aid-to-841996/
1059908713	20220824	202208	2022	2022.6411											UKR	KHARKIV	UKR								0	036	036	03	1	4.0	7	1	7	-3.42857142857143	0								4	Kharkiv, Kharkivs'ka Oblast', Ukraine	UP	UP07	25036	49.9808	36.2527	-1041320	4	Derhachi, Kharkivs'ka Oblast', Ukraine	UP	UP07	25036	50.1066	36.1211	-1037695	20220824030000	https://www.miragenews.com/braving-mines-and-missiles-to-bring-aid-to-841996/
1059908714	20220824	202208	2022	2022.6411											UKR	UKRAINE	UKR								1	042	042	04	1	1.9	3	1	3	-0.62111801242236	0								4	Anadolu, Turkey (general), Turkey	TU	TU00	28356	39	35	-735281	4	Anadolu, Turkey (general), Turkey	TU	TU00	28356	39	35	-735281	20220824030000	https://www.aa.com.tr/en/russia-ukraine-war/return-of-crimea-to-ukraine-a-requirement-of-international-law-turkish-president/2667680
1059908715	20220824	202208	2022	2022.6411											UKR	UKRAINE	UKR								0	080	080	08	2	5.0	2	1	2	-3.42857142857143	0								1	Sweden	SW	SW		62	15	SW	1	Sweden	SW	SW		62	15	SW	20220824030000	https://www.miragenews.com/braving-mines-and-missiles-to-bring-aid-to-841996/
1059908716	20220824	202208	2022	2022.6411											USA	UNITED STATES	USA								1	013	013	01	1	0.4	2	1	2	-1.87217559715946	0								3	Hollywood, California, United States	US	USCA	CA037	34.0983	-118.327	1660757	3	Hollywood, California, United States	US	USCA	CA037	34.0983	-118.327	1660757	20220824030000	https://www.whats-on-netflix.com/news/zack-snyders-netflix-movie-rebel-moon-what-we-know-so-far-08-2022/
1059908717	20220824	202208	2022	2022.6411											USA	WASHINGTON	USA								1	030	030	03	1	4.0	10	1	10	1.11607142857143	0								3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20220824030000	https://www.wtae.com/article/john-fetterman-rally-steelworkers-union-pittsburgh/40972215
1059908718	20220824	202208	2022	2022.6411											USA	UNITED STATES	USA								0	036	036	03	1	4.0	2	1	2	0.65876152832674	0								3	Uvalde, Texas, United States	US	USTX	TX463	29.2097	-99.7862	1370541	3	Uvalde, Texas, United States	US	USTX	TX463	29.2097	-99.7862	1370541	20220824030000	https://www.latimes.com/socal/daily-pilot/news/story/2022-08-23/newport-mesas-school-safety-task-force-underway-to-keep-campuses-safe-as-school-year-begins
1059908719	20220824	202208	2022	2022.6411											USA	UNITED STATES	USA								1	042	042	04	1	1.9	1	1	1	3.57675111773473	0								3	Tuscaloosa, Alabama, United States	US	USAL	AL125	33.2098	-87.5692	153742	3	Tuscaloosa, Alabama, United States	US	USAL	AL125	33.2098	-87.5692	153742	20220824030000	https://www.tuscaloosanews.com/story/news/2022/08/24/emmy-winning-documentary-liquid-gold-spotlights-tuscaloosa-beekeeper/7721404001/
1059908720	20220824	202208	2022	2022.6411											USA	CONNECTICUT	USA								1	042	042	04	1	1.9	10	1	10	-3.93013100436681	0								3	East Hampton, Connecticut, United States	US	USCT		41.5759	-72.5026	206818	3	East Hampton, Connecticut, United States	US	USCT		41.5759	-72.5026	206818	20220824030000	https://dailyvoice.com/connecticut/darien/news/dogs-bitten-in-face-by-rattlesnake-in-yard-of-ct-home/841273/
1059908721	20220824	202208	2022	2022.6411											USA	CONNECTICUT	USA								1	042	042	04	1	1.9	10	1	10	-3.91304347826087	0								3	New Canaan, Connecticut, United States	US	USCT		41.1468	-73.4948	209223	3	New Canaan, Connecticut, United States	US	USCT		41.1468	-73.4948	209223	20220824030000	https://dailyvoice.com/connecticut/newcanaan/news/dogs-bitten-in-face-by-rattlesnake-in-yard-of-ct-home/841273/
1059908722	20220824	202208	2022	2022.6411											USA	UNITED STATES	USA								0	042	042	04	1	1.9	2	1	2	1.62790697674419	0								3	Albuquerque, New Mexico, United States	US	USNM	NM001	35.0845	-106.651	928679	3	Albuquerque, New Mexico, United States	US	USNM	NM001	35.0845	-106.651	928679	20220824030000	https://www.lcsun-news.com/story/news/local/new-mexico/2022/08/24/new-mexico-supreme-court-drops-immigration-barriers-to-practicing-law-bar-admission-daca-citizenship/65415996007/
1059908723	20220824	202208	2022	2022.6411											USA	UNITED STATES	USA								1	042	042	04	1	1.9	1	1	1	3.57675111773473	0								2	Alabama, United States	US	USAL		32.799	-86.8073	AL	2	Alabama, United States	US	USAL		32.799	-86.8073	AL	20220824030000	https://www.tuscaloosanews.com/story/news/2022/08/24/emmy-winning-documentary-liquid-gold-spotlights-tuscaloosa-beekeeper/7721404001/
1059908724	20220824	202208	2022	2022.6411											USA	UNITED STATES	USA								1	043	043	04	1	2.8	12	1	6	0.793650793650791	0								3	Erie, Michigan, United States	US	USMI	MI115	41.7942	-83.4963	625631	3	Erie, Michigan, United States	US	USMI	MI115	41.7942	-83.4963	625631	20220824030000	https://www.goerie.com/story/news/local/2022/08/24/tall-ships-erie-2022-track-the-fleet-as-they-head-to-presque-isle-bay/65415533007/
1059908725	20220824	202208	2022	2022.6411											USA	VIRGINIA	USA								1	052	052	05	1	3.5	6	1	6	-6.85543964232489	0								3	David Creek, Virginia, United States	US	USVA		37.5515	-78.8242	1465627	3	David Creek, Virginia, United States	US	USVA		37.5515	-78.8242	1465627	20220824030000	https://richmond.com/news/state-and-regional/this-thing-haunts-people-53-years-later-nelson-residents-recall-stories-of-camille/article_1be9d818-93f9-5f3b-b487-1de0bffced26.html
1059908726	20220824	202208	2022	2022.6411											USA	VIRGINIA	USA								1	052	052	05	1	3.5	4	1	4	-6.85543964232489	0								3	Nelson County, Virginia, United States	US	USVA		37.7835	-78.7831	1500936	3	Nelson County, Virginia, United States	US	USVA		37.7835	-78.7831	1500936	20220824030000	https://richmond.com/news/state-and-regional/this-thing-haunts-people-53-years-later-nelson-residents-recall-stories-of-camille/article_1be9d818-93f9-5f3b-b487-1de0bffced26.html
1059908727	20220824	202208	2022	2022.6411											USA	THE US	USA								1	112	112	11	3	-2.0	5	1	5	-0.98730606488011	0								4	Amsterdam, Noord-Holland, Netherlands	NL	NL07	22373	52.35	4.91667	-2140479	4	Amsterdam, Noord-Holland, Netherlands	NL	NL07	22373	52.35	4.91667	-2140479	20220824030000	https://www.theregister.com/2022/08/24/github_eff_tornado_cash/
1059908728	20220824	202208	2022	2022.6411											USA	UNITED STATES	USA								1	112	112	11	3	-2.0	4	1	4	-3.38461538461539	0								3	Los Angeles, California, United States	US	USCA		34.0522	-118.244	1662328	3	Los Angeles, California, United States	US	USCA		34.0522	-118.244	1662328	20220824030000	https://www.kxly.com/i/kanye-west-wont-face-charges-after-altercation-in-los-angeles/
1059908729	20220824	202208	2022	2022.6411											USA	DALLAS	USA								0	120	120	12	3	-4.0	2	1	2	-1.37795275590551	0								3	Dallas, Texas, United States	US	USTX	TX113	32.7831	-96.8067	1380944	3	Dallas, Texas, United States	US	USTX	TX113	32.7831	-96.8067	1380944	20220824030000	https://www.theguardian.com/stage/2022/aug/24/texas-church-issues-apology-for-unauthorised-christian-hamilton-that-rewrote-bawdy-raps
1059908730	20220824	202208	2022	2022.6411											USA	DALLAS	USA								0	120	120	12	3	-4.0	2	1	2	-1.37795275590551	0								3	Dallas, Texas, United States	US	USTX	TX113	32.7831	-96.8067	1380944	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20220824030000	https://www.theguardian.com/stage/2022/aug/24/texas-church-issues-apology-for-unauthorised-christian-hamilton-that-rewrote-bawdy-raps
1059908731	20220824	202208	2022	2022.6411											USA	WASHINGTON	USA								1	130	130	13	3	-4.4	10	1	10	-1.51085930122757	0								1	Ukraine	UP	UP		49	32	UP	1	Ukraine	UP	UP		49	32	UP	20220824030000	http://www.ecns.cn/news/2022-08-24/detail-ihccnavh2347520.shtml
1059908732	20220824	202208	2022	2022.6411											USA	WASHINGTON	USA								1	150	150	15	4	-7.2	8	1	8	-1.51085930122757	0								3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20220824030000	http://www.ecns.cn/news/2022-08-24/detail-ihccnavh2347520.shtml
1059908733	20220824	202208	2022	2022.6411											USA	UNITED STATES	USA								1	173	173	17	4	-5.0	4	1	4	-13.2867132867133	0								2	Connecticut, United States	US	USCT		41.5834	-72.7622	CT	2	Connecticut, United States	US	USCT		41.5834	-72.7622	CT	20220824030000	https://www.nbcconnecticut.com/news/national-international/fbi-arrests-ex-marine-for-allegedly-assaulting-officers-inside-capitol-on-jan-6/2858082/
1059908734	20220824	202208	2022	2022.6411											USA	UNITED STATES	USA								1	190	190	19	4	-10.0	4	1	4	2.65339966832504	0								3	Woodruff Health Sciences Center, Georgia, United States	US	USGA		33.7943	-84.3216	1687653	3	Woodruff Health Sciences Center, Georgia, United States	US	USGA		33.7943	-84.3216	1687653	20220824030000	https://news.emory.edu/stories/2022/08/hs_marcus_interim_vp_research_08-08-2022/story.html
1059908735	20220824	202208	2022	2022.6411											USA	UNITED STATES	USA								0	190	190	19	4	-10.0	4	1	4	-1.87217559715946	0								3	Inyo County, California, United States	US	USCA		36.5833	-117.418	1804637	3	Inyo County, California, United States	US	USCA		36.5833	-117.418	1804637	20220824030000	https://www.whats-on-netflix.com/news/zack-snyders-netflix-movie-rebel-moon-what-we-know-so-far-08-2022/
1059908736	20220824	202208	2022	2022.6411											USA	UNITED STATES	USA								1	190	190	19	4	-10.0	2	1	2	-0.31595576619274	0								3	Hyde Park, New York, United States	US	USNY		41.7848	-73.9332	953559	3	Hyde Park, New York, United States	US	USNY		41.7848	-73.9332	953559	20220824030000	https://www.niagara-gazette.com/news/local_news/vandalized-bench-honoring-veterans-to-be-replaced-at-hyde-park/article_ac7cbe94-230d-11ed-be9c-3790a5462370.html
1059908737	20220824	202208	2022	2022.6411											USA	NIAGARA FALLS	USA								1	190	190	19	4	-10.0	3	1	3	-0.31595576619274	0								3	Niagara County, New York, United States	US	USNY		43.1667	-78.7664	974130	3	Niagara County, New York, United States	US	USNY		43.1667	-78.7664	974130	20220824030000	https://www.niagara-gazette.com/news/local_news/vandalized-bench-honoring-veterans-to-be-replaced-at-hyde-park/article_ac7cbe94-230d-11ed-be9c-3790a5462370.html
1059908738	20220824	202208	2022	2022.6411											USA	UNITED STATES	USA								0	190	190	19	4	-10.0	4	1	4	0.670241286863273	0								2	Wisconsin, United States	US	USWI		44.2563	-89.6385	WI	2	Wisconsin, United States	US	USWI		44.2563	-89.6385	WI	20220824030000	https://www.wisbusiness.com/2022/state-could-see-over-1-billion-in-broadband-help-from-federal-infrastructure-law/
1059908739	20220824	202208	2022	2022.6411											USAEDU	CHICAGO	USA					EDU			0	051	051	05	1	3.4	3	1	3	-4.20168067226891	0								3	Chicago, Illinois, United States	US	USIL	IL031	41.85	-87.6501	423587	3	Chicago, Illinois, United States	US	USIL	IL031	41.85	-87.6501	423587	20220824030000	https://www.santafenewmexican.com/news/national_and_world_news/poll-71-percent-of-americans-say-they-want-stricter-gun-laws/article_51675ccc-c0bd-52e9-b9fa-c722a10b2992.html
1059908740	20220824	202208	2022	2022.6411											USAGOV	UNITED STATES	USA					GOV			0	040	040	04	1	1.0	1	1	1	-4.02843601895734	0								3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	2	Massachusetts, United States	US	USMA		42.2373	-71.5314	MA	20220824030000	http://www.msn.com/en-us/news/politics/biden-nears-decision-on-student-loan-cancellation-moratorium-extension/ar-AA1108LV
1059908741	20220824	202208	2022	2022.6411											USAGOV	NASA	USA					GOV			1	043	043	04	1	2.8	10	1	10	2.85714285714286	0								0								0								20220824030000	https://rtrfm.com.au/story/mega-rocket-sets-off-on-first-unmanned-mission/
1059908742	20220824	202208	2022	2022.6411											USAGOVELI	BARACK OBAMA	USA					GOV	ELI		0	110	110	11	3	-2.0	3	1	3	-1.54241645244216	0								4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	1	Israel	IS	IS		31.5	34.75	IS	20220824030000	https://www.geo.tv/latest/435629-revival-of-2015-nuclear-deal-in-sight-as-iran-eases-demands
1059908743	20220824	202208	2022	2022.6411											USAJUD	UNITED STATES	USA					JUD			0	020	020	02	1	3.0	5	1	5	1.62790697674419	0								3	Albuquerque, New Mexico, United States	US	USNM	NM001	35.0845	-106.651	928679	3	Albuquerque, New Mexico, United States	US	USNM	NM001	35.0845	-106.651	928679	20220824030000	https://www.lcsun-news.com/story/news/local/new-mexico/2022/08/24/new-mexico-supreme-court-drops-immigration-barriers-to-practicing-law-bar-admission-daca-citizenship/65415996007/
1059908744	20220824	202208	2022	2022.6411											USAJUD	UNITED STATES	USA					JUD			0	051	051	05	1	3.4	5	1	5	1.62790697674419	0								3	Albuquerque, New Mexico, United States	US	USNM	NM001	35.0845	-106.651	928679	3	Albuquerque, New Mexico, United States	US	USNM	NM001	35.0845	-106.651	928679	20220824030000	https://www.lcsun-news.com/story/news/local/new-mexico/2022/08/24/new-mexico-supreme-court-drops-immigration-barriers-to-practicing-law-bar-admission-daca-citizenship/65415996007/
1059908745	20220824	202208	2022	2022.6411	AFR	AFRICA	AFR																		1	040	040	04	1	1.0	2	1	2	-3.78109452736318	4	Siyaya, KwaZulu-Natal, South Africa	SF	SF02	77336	-28.9648	31.7639	-1283694	0								4	Siyaya, KwaZulu-Natal, South Africa	SF	SF02	77336	-28.9648	31.7639	-1283694	20220824030000	https://www.moneyweb.co.za/news/south-africa/prasa-whistleblower-speaks-out/
1059908746	20220824	202208	2022	2022.6411	AFR	AFRICA	AFR																		1	040	040	04	1	1.0	2	1	2	-3.78109452736318	5	Gauteng, Gauteng, South Africa	SF	SF06	77346	-26.0833	28.25	204226	0								5	Gauteng, Gauteng, South Africa	SF	SF06	77346	-26.0833	28.25	204226	20220824030000	https://www.moneyweb.co.za/news/south-africa/prasa-whistleblower-speaks-out/
1059908747	20220824	202208	2022	2022.6411	AFR	AFRICA	AFR																		0	040	040	04	1	1.0	2	1	2	-5.32128514056224	1	South Africa	SF	SF		-30	26	SF	0								1	South Africa	SF	SF		-30	26	SF	20220824030000	https://www.moneyweb.co.za/mymoney/moneyweb-tax/increasing-importance-of-a-tax-ombud-for-sa-taxpayers/
1059908748	20220824	202208	2022	2022.6411	AFR	AFRICA	AFR																		0	070	070	07	2	7.0	10	1	10	2.68041237113402	1	South Africa	SF	SF		-30	26	SF	0								1	South Africa	SF	SF		-30	26	SF	20220824030000	https://www.moneyweb.co.za/news/south-africa/black-ownership-on-the-up-in-savings-and-investment-sector/
1059908749	20220824	202208	2022	2022.6411	AFR	AFRICA	AFR								GOV	MINIST OF FINANCE						GOV			1	0231	023	02	1	3.4	4	1	4	-5.32128514056224	1	South Africa	SF	SF		-30	26	SF	1	South Africa	SF	SF		-30	26	SF	1	South Africa	SF	SF		-30	26	SF	20220824030000	https://www.moneyweb.co.za/mymoney/moneyweb-tax/increasing-importance-of-a-tax-ombud-for-sa-taxpayers/
