1059904849	20220824	202208	2022	2022.6411	CAN	CANADIAN	CAN								CANGOV	CANADIAN	CAN					GOV			1	057	057	05	1	8.0	6	1	6	2.10772833723653	4	Berlin, Berlin, Germany	GM	GM16	16538	52.5167	13.4	-1746443	4	Berlin, Berlin, Germany	GM	GM16	16538	52.5167	13.4	-1746443	4	Point Tupper, Nova Scotia, Canada	CA	CA07	12634	45.6	-61.3667	-571459	20220824021500	https://www.prokerala.com/news/articles/a1338280.html
1059904850	20220824	202208	2022	2022.6411	CAN	CANADA	CAN								DEU	GERMAN	DEU								1	057	057	05	1	8.0	2	1	2	2.10772833723653	4	Stephenville, Newfoundland, Canada	CA	CA05	12611	48.55	-58.5667	-574160	4	Berlin, Berlin, Germany	GM	GM16	16538	52.5167	13.4	-1746443	4	Stephenville, Newfoundland, Canada	CA	CA05	12611	48.55	-58.5667	-574160	20220824021500	https://www.prokerala.com/news/articles/a1338280.html
1059904851	20220824	202208	2022	2022.6411	CAN	CANADA	CAN								RUS	RUSSIA	RUS								1	163	163	16	4	-8.0	2	1	2	-2.96296296296296	1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	4	Ottawa, Ontario, Canada	CA	CA08	12755	45.4167	-75.7	-570760	20220824021500	https://www.prokerala.com/news/articles/a1338284.html
1059904852	20220824	202208	2022	2022.6411	CAN	CANADIAN	CAN								RUS	RUSSIA	RUS								1	163	163	16	4	-8.0	1	1	1	-2.96296296296296	1	Ukraine	UP	UP		49	32	UP	4	Ottawa, Ontario, Canada	CA	CA08	12755	45.4167	-75.7	-570760	1	Ukraine	UP	UP		49	32	UP	20220824021500	https://www.prokerala.com/news/articles/a1338284.html
1059904853	20220824	202208	2022	2022.6411	CAN	OTTAWA	CAN								RUS	RUSSIA	RUS								1	163	163	16	4	-8.0	1	1	1	-2.96296296296296	1	Ukraine	UP	UP		49	32	UP	1	Ukraine	UP	UP		49	32	UP	1	Russia	RS	RS		60	100	RS	20220824021500	https://www.prokerala.com/news/articles/a1338284.html
1059904854	20220824	202208	2022	2022.6411	CAN	CANADA	CAN								UAF	HITMAN						UAF			1	190	190	19	4	-10.0	16	1	8	-5.4054054054054	4	Sheraton, British Columbia, Canada	CA	CA02	154724	54.1667	-125.483	-573538	4	Sheraton, British Columbia, Canada	CA	CA02	154724	54.1667	-125.483	-573538	4	Sheraton, British Columbia, Canada	CA	CA02	154724	54.1667	-125.483	-573538	20220824021500	https://vancouversun.com:443/news/crime/long-running-trial-nearing-an-end-as-judge-begins-jury-instructions-in-2012-murder-case
1059904855	20220824	202208	2022	2022.6411	CAN	NEW BRUNSWICK	CAN								USA	UNITED STATES	USA								0	042	042	04	1	1.9	2	1	2	1.93842645381984	2	New Hampshire, United States	US	USNH		43.4108	-71.5653	NH	2	New Hampshire, United States	US	USNH		43.4108	-71.5653	NH	2	New Hampshire, United States	US	USNH		43.4108	-71.5653	NH	20220824021500	https://www.centralmaine.com/2019/06/20/campers-flock-to-litchfield-fairgrounds-for-blistered-fingers-bluegrass-festival/
1059904856	20220824	202208	2022	2022.6411	CANGOV	CANADIAN	CAN					GOV													1	042	042	04	1	1.9	1	1	1	2.10772833723653	4	Stephenville, Newfoundland, Canada	CA	CA05	12611	48.55	-58.5667	-574160	0								4	Stephenville, Newfoundland, Canada	CA	CA05	12611	48.55	-58.5667	-574160	20220824021500	https://www.prokerala.com/news/articles/a1338280.html
1059904857	20220824	202208	2022	2022.6411	CANGOV	CANADIAN	CAN					GOV			CAN	NEWFOUNDLAND AND LABRADOR	CAN								1	042	042	04	1	1.9	6	1	6	2.10772833723653	4	Stephenville, Newfoundland, Canada	CA	CA05	12611	48.55	-58.5667	-574160	4	Stephenville, Newfoundland, Canada	CA	CA05	12611	48.55	-58.5667	-574160	4	Stephenville, Newfoundland, Canada	CA	CA05	12611	48.55	-58.5667	-574160	20220824021500	https://www.prokerala.com/news/articles/a1338280.html
1059904858	20220824	202208	2022	2022.6411	CANGOV	CANADA	CAN					GOV			CAN	CANADIAN	CAN								1	043	043	04	1	2.8	1	1	1	2.10772833723653	4	Stephenville, Newfoundland, Canada	CA	CA05	12611	48.55	-58.5667	-574160	4	Stephenville, Newfoundland, Canada	CA	CA05	12611	48.55	-58.5667	-574160	4	Stephenville, Newfoundland, Canada	CA	CA05	12611	48.55	-58.5667	-574160	20220824021500	https://www.prokerala.com/news/articles/a1338280.html
1059904859	20220824	202208	2022	2022.6411	CANGOV	CANADA	CAN					GOV			CAN	CANADIAN	CAN								1	057	057	05	1	8.0	1	1	1	2.10772833723653	4	Point Tupper, Nova Scotia, Canada	CA	CA07	12634	45.6	-61.3667	-571459	4	Berlin, Berlin, Germany	GM	GM16	16538	52.5167	13.4	-1746443	4	Berlin, Berlin, Germany	GM	GM16	16538	52.5167	13.4	-1746443	20220824021500	https://www.prokerala.com/news/articles/a1338280.html
1059904860	20220824	202208	2022	2022.6411	CANGOV	CANADIAN	CAN					GOV			CAN	CANADIAN	CAN								1	057	057	05	1	8.0	6	1	6	2.10772833723653	4	Stephenville, Newfoundland, Canada	CA	CA05	12611	48.55	-58.5667	-574160	4	Stephenville, Newfoundland, Canada	CA	CA05	12611	48.55	-58.5667	-574160	4	Stephenville, Newfoundland, Canada	CA	CA05	12611	48.55	-58.5667	-574160	20220824021500	https://www.prokerala.com/news/articles/a1338280.html
1059904861	20220824	202208	2022	2022.6411	CHE	SWITZERLAND	CHE																		0	043	043	04	1	2.8	5	1	5	1.67714884696016	4	Zurich, ZüSZ, Switzerland	SZ	SZ25	26310	47.3667	8.55	-2554935	0								4	Zurich, ZüSZ, Switzerland	SZ	SZ25	26310	47.3667	8.55	-2554935	20220824021500	https://ktvz.com/news/2022/08/23/they-met-on-a-bridge-in-nice-now-this-couple-makes-a-living-traveling-in-a-world-of-sounds/
1059904862	20220824	202208	2022	2022.6411	CHE	SWITZERLAND	CHE								ITA	ITALY	ITA								0	042	042	04	1	1.9	5	1	5	1.67714884696016	1	Antarctica	AY	AY		-85.6221	32.3438	AY	1	Antarctica	AY	AY		-85.6221	32.3438	AY	1	Antarctica	AY	AY		-85.6221	32.3438	AY	20220824021500	https://ktvz.com/news/2022/08/23/they-met-on-a-bridge-in-nice-now-this-couple-makes-a-living-traveling-in-a-world-of-sounds/
1059904863	20220824	202208	2022	2022.6411	CHE	SWITZERLAND	CHE								USA	NEW YORK	USA								1	057	057	05	1	8.0	4	1	4	-1.09671427939681	4	Geneva, Genè, Switzerland	SZ	SZ07	16329	46.1956	6.14811	-2552151	4	Geneva, Genè, Switzerland	SZ	SZ07	16329	46.1956	6.14811	-2552151	4	Geneva, Genè, Switzerland	SZ	SZ07	16329	46.1956	6.14811	-2552151	20220824021500	https://www.yahoo.com/now/paul-ladue-signs-york-islanders-003400710.html
1059904864	20220824	202208	2022	2022.6411	CHL	CHILE	CHL																		1	190	190	19	4	-10.0	1	1	1	-0.34364261168385	2	New York, United States	US	USNY		42.1497	-74.9384	NY	0								4	Santiago, Regióetropolitana, Chile	CI	CI12	22379	-33.45	-70.6667	-901202	20220824021500	http://www.msn.com/en-us/news/politics/jerry-nadler-bests-carolyn-maloney-in-nasty-primary-battle-for-nyc-seat/ar-AA111BkQ
1059904865	20220824	202208	2022	2022.6411	CHL	CHILE	CHL								USA	UNITED STATES	USA								1	100	100	10	3	-5.0	1	1	1	-0.34364261168385	4	Santiago, Regióetropolitana, Chile	CI	CI12	22379	-33.45	-70.6667	-901202	4	Santiago, Regióetropolitana, Chile	CI	CI12	22379	-33.45	-70.6667	-901202	4	Santiago, Regióetropolitana, Chile	CI	CI12	22379	-33.45	-70.6667	-901202	20220824021500	http://www.msn.com/en-us/news/politics/jerry-nadler-bests-carolyn-maloney-in-nasty-primary-battle-for-nyc-seat/ar-AA111BkQ
1059904866	20220824	202208	2022	2022.6411	CHL	CHILE	CHL								USA	UNITED STATES	USA								1	100	100	10	3	-5.0	1	1	1	-0.34364261168385	2	New York, United States	US	USNY		42.1497	-74.9384	NY	4	Santiago, Regióetropolitana, Chile	CI	CI12	22379	-33.45	-70.6667	-901202	4	Santiago, Regióetropolitana, Chile	CI	CI12	22379	-33.45	-70.6667	-901202	20220824021500	http://www.msn.com/en-us/news/politics/jerry-nadler-bests-carolyn-maloney-in-nasty-primary-battle-for-nyc-seat/ar-AA111BkQ
1059904867	20220824	202208	2022	2022.6411	CHL	CHILE	CHL								USA	UNITED STATES	USA								1	190	190	19	4	-10.0	2	1	2	-0.34364261168385	4	Santiago, Regióetropolitana, Chile	CI	CI12	22379	-33.45	-70.6667	-901202	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20220824021500	http://www.msn.com/en-us/news/politics/jerry-nadler-bests-carolyn-maloney-in-nasty-primary-battle-for-nyc-seat/ar-AA111BkQ
1059904868	20220824	202208	2022	2022.6411	CHLGOV	MICHELLE BACHELET	CHL					GOV			LEG	REPRESENTATIVES						LEG			0	046	046	04	1	7.0	10	1	10	-4.2570281124498	4	Sittwe, Rakhine State, Myanmar	BM	BM01	41813	20.15	92.9	-443694	4	Sittwe, Rakhine State, Myanmar	BM	BM01	41813	20.15	92.9	-443694	4	Sittwe, Rakhine State, Myanmar	BM	BM01	41813	20.15	92.9	-443694	20220824021500	https://www.voanews.com/a/wheels-of-justice-turn-slowly-for-displaced-rohingya-people/6714158.html
1059904869	20220824	202208	2022	2022.6411	CHN	CHINA	CHN																		1	042	042	04	1	1.9	4	1	4	0.76775431861805	4	Yiwu, Zhejiang, China	CH	CH02	13319	30.14	119.397	11019036	0								4	Yiwu, Zhejiang, China	CH	CH02	13319	30.14	119.397	11019036	20220824021500	https://www.entornointeligente.com/indian-traders-excited-about-reopening-businesses/
1059904870	20220824	202208	2022	2022.6411	CHN	CHINA	CHN																		1	043	043	04	1	2.8	2	1	2	0.76775431861805	4	Yiwu, Zhejiang, China	CH	CH02	13319	30.14	119.397	11019036	0								4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	20220824021500	https://www.entornointeligente.com/indian-traders-excited-about-reopening-businesses/
1059904871	20220824	202208	2022	2022.6411	CHN	CHINA	CHN																		1	043	043	04	1	2.8	10	1	8	0.76775431861805	4	Yiwu, Zhejiang, China	CH	CH02	13319	30.14	119.397	11019036	0								4	Yiwu, Zhejiang, China	CH	CH02	13319	30.14	119.397	11019036	20220824021500	https://www.entornointeligente.com/indian-traders-excited-about-reopening-businesses/
1059904872	20220824	202208	2022	2022.6411	CHN	CHINESE	CHN																		1	051	051	05	1	3.4	8	1	8	0.76775431861805	4	Hangzhou, Zhejiang, China	CH	CH02	13319	30.2553	120.169	-1908366	0								4	Hangzhou, Zhejiang, China	CH	CH02	13319	30.2553	120.169	-1908366	20220824021500	https://www.entornointeligente.com/indian-traders-excited-about-reopening-businesses/
1059904873	20220824	202208	2022	2022.6411	CHN	CHINA	CHN																		1	057	057	05	1	8.0	3	1	3	-5.69514237855946	5	Tibet, Xizang, China	CH	CH14	13213	32	90	-1934604	0								5	Tibet, Xizang, China	CH	CH14	13213	32	90	-1934604	20220824021500	https://www.tribuneindia.com/news/comment/chinese-assault-on-india-remains-relentless-424625
1059904874	20220824	202208	2022	2022.6411	CHN	CHINA	CHN																		1	057	057	05	1	8.0	1	1	1	-5.69514237855946	4	Barahoti, Uttaranchal, India	IN	IN39	70282	30.8333	79.9667	-2090391	0								5	Tibet, Xizang, China	CH	CH14	13213	32	90	-1934604	20220824021500	https://www.tribuneindia.com/news/comment/chinese-assault-on-india-remains-relentless-424625
1059904875	20220824	202208	2022	2022.6411	CHN	CHINA	CHN																		1	057	057	05	1	8.0	1	1	1	-5.69514237855946	4	Barahoti, Uttaranchal, India	IN	IN39	70282	30.8333	79.9667	-2090391	0								4	Barahoti, Uttaranchal, India	IN	IN39	70282	30.8333	79.9667	-2090391	20220824021500	https://www.tribuneindia.com/news/comment/chinese-assault-on-india-remains-relentless-424625
1059904876	20220824	202208	2022	2022.6411	CHN	CHINA	CHN																		1	111	111	11	3	-2.0	4	1	4	-3.70370370370371	4	Taipei, T'ai-pei, Taiwan	TW	TW03	13277	25.0478	121.532	-2637882	0								4	Taipei, T'ai-pei, Taiwan	TW	TW03	13277	25.0478	121.532	-2637882	20220824021500	https://www.entornointeligente.com/ministry-nation-to-resolutely-safeguard-sovereignty/
1059904877	20220824	202208	2022	2022.6411	CHN	CHINA	CHN																		0	120	120	12	3	-4.0	1	1	1	-3.5225048923679	4	Chengdu, Sichuan, China	CH	CH32	13270	30.6667	104.067	-1900349	0								4	Sichuan, Gansu, China	CH	CH15	13024	35.1221	105.48	10650455	20220824021500	https://www.entornointeligente.com/chengdu-power-shortage-makes-heat-unbearable/
1059904878	20220824	202208	2022	2022.6411	CHN	SICHUAN	CHN																		0	120	120	12	3	-4.0	9	1	9	-3.5225048923679	4	Sichuan, Gansu, China	CH	CH15	13024	35.1221	105.48	10650455	0								4	Sichuan, Gansu, China	CH	CH15	13024	35.1221	105.48	10650455	20220824021500	https://www.entornointeligente.com/chengdu-power-shortage-makes-heat-unbearable/
1059904879	20220824	202208	2022	2022.6411	CHN	CHINESE	CHN																		1	180	180	18	4	-9.0	7	1	7	-5.69514237855946	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	0								4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20220824021500	https://www.tribuneindia.com/news/comment/chinese-assault-on-india-remains-relentless-424625
1059904880	20220824	202208	2022	2022.6411	CHN	CHINESE	CHN																		1	180	180	18	4	-9.0	1	1	1	-5.69514237855946	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	0								4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	20220824021500	https://www.tribuneindia.com/news/comment/chinese-assault-on-india-remains-relentless-424625
1059904881	20220824	202208	2022	2022.6411	CHN	CHINA	CHN								BUS	TRADER						BUS			1	043	043	04	1	2.8	13	1	10	0.76775431861805	4	Yiwu, Zhejiang, China	CH	CH02	13319	30.14	119.397	11019036	4	Yiwu, Zhejiang, China	CH	CH02	13319	30.14	119.397	11019036	4	Yiwu, Zhejiang, China	CH	CH02	13319	30.14	119.397	11019036	20220824021500	https://www.entornointeligente.com/indian-traders-excited-about-reopening-businesses/
1059904882	20220824	202208	2022	2022.6411	CHN	CHINA	CHN								BUS	TRADER						BUS			0	043	043	04	1	2.8	1	1	1	0.76775431861805	4	Yiwu, Zhejiang, China	CH	CH02	13319	30.14	119.397	11019036	1	Pakistan	PK	PK		30	70	PK	4	Yiwu, Zhejiang, China	CH	CH02	13319	30.14	119.397	11019036	20220824021500	https://www.entornointeligente.com/indian-traders-excited-about-reopening-businesses/
1059904883	20220824	202208	2022	2022.6411	CHN	CHINA	CHN								BUS	TRADER						BUS			0	043	043	04	1	2.8	1	1	1	0.76775431861805	4	Yiwu, Zhejiang, China	CH	CH02	13319	30.14	119.397	11019036	1	Pakistan	PK	PK		30	70	PK	1	Pakistan	PK	PK		30	70	PK	20220824021500	https://www.entornointeligente.com/indian-traders-excited-about-reopening-businesses/
1059904884	20220824	202208	2022	2022.6411	CHN	CHINA	CHN								BUS	TRADER						BUS			0	043	043	04	1	2.8	1	1	1	0.76775431861805	1	Pakistan	PK	PK		30	70	PK	1	Pakistan	PK	PK		30	70	PK	1	Pakistan	PK	PK		30	70	PK	20220824021500	https://www.entornointeligente.com/indian-traders-excited-about-reopening-businesses/
1059904885	20220824	202208	2022	2022.6411	CHN	CHINESE	CHN								DZA	ALGERIA	DZA								0	070	070	07	2	7.0	2	1	2	-1.5576323987539	4	Algiers, Alger, Algeria	AG	AG01	37774	36.7631	3.05056	-458371	4	Algiers, Alger, Algeria	AG	AG01	37774	36.7631	3.05056	-458371	4	Li Jian, Jiangsu, China	CH	CH04	13155	32.9944	119.769	-3865416	20220824021500	https://english.news.cn/20220824/a6de5b63bcdb4cde9442b03429e375d4/c.html
1059904886	20220824	202208	2022	2022.6411	CHN	CHINESE	CHN								DZA	ALGERIA	DZA								1	071	071	07	2	7.4	6	1	6	-1.5576323987539	4	Qian Jin, Shaanxi, China	CH	CH26	13218	34.2669	108.329	9208437	4	Algiers, Alger, Algeria	AG	AG01	37774	36.7631	3.05056	-458371	4	Algiers, Alger, Algeria	AG	AG01	37774	36.7631	3.05056	-458371	20220824021500	https://english.news.cn/20220824/a6de5b63bcdb4cde9442b03429e375d4/c.html
1059904887	20220824	202208	2022	2022.6411	CHN	CHINESE	CHN								DZA	ALGERIA	DZA								0	0841	084	08	2	7.0	2	1	2	-1.5576323987539	4	Algiers, Alger, Algeria	AG	AG01	37774	36.7631	3.05056	-458371	4	Algiers, Alger, Algeria	AG	AG01	37774	36.7631	3.05056	-458371	4	Algiers, Alger, Algeria	AG	AG01	37774	36.7631	3.05056	-458371	20220824021500	https://english.news.cn/20220824/a6de5b63bcdb4cde9442b03429e375d4/c.html
1059904888	20220824	202208	2022	2022.6411	CHN	CHINESE	CHN								DZAGOV	ALGERIA	DZA					GOV			1	042	042	04	1	1.9	1	1	1	-1.5576323987539	4	Algiers, Alger, Algeria	AG	AG01	37774	36.7631	3.05056	-458371	4	Qian Jin, Shaanxi, China	CH	CH26	13218	34.2669	108.329	9208437	4	Qian Jin, Shaanxi, China	CH	CH26	13218	34.2669	108.329	9208437	20220824021500	https://english.news.cn/20220824/a6de5b63bcdb4cde9442b03429e375d4/c.html
1059904889	20220824	202208	2022	2022.6411	CHN	CHINESE	CHN								DZAGOV	ALGERIA	DZA					GOV			1	042	042	04	1	1.9	1	1	1	-1.5576323987539	4	Qian Jin, Shaanxi, China	CH	CH26	13218	34.2669	108.329	9208437	4	Qian Jin, Shaanxi, China	CH	CH26	13218	34.2669	108.329	9208437	4	Qian Jin, Shaanxi, China	CH	CH26	13218	34.2669	108.329	9208437	20220824021500	https://english.news.cn/20220824/a6de5b63bcdb4cde9442b03429e375d4/c.html
1059904890	20220824	202208	2022	2022.6411	CHN	CHINESE	CHN								DZAGOV	ALGERIA	DZA					GOV			1	043	043	04	1	2.8	1	1	1	-1.5576323987539	4	Algiers, Alger, Algeria	AG	AG01	37774	36.7631	3.05056	-458371	4	Qian Jin, Shaanxi, China	CH	CH26	13218	34.2669	108.329	9208437	4	Qian Jin, Shaanxi, China	CH	CH26	13218	34.2669	108.329	9208437	20220824021500	https://english.news.cn/20220824/a6de5b63bcdb4cde9442b03429e375d4/c.html
1059904891	20220824	202208	2022	2022.6411	CHN	CHINESE	CHN								DZAGOV	ALGERIA	DZA					GOV			1	043	043	04	1	2.8	1	1	1	-1.5576323987539	4	Qian Jin, Shaanxi, China	CH	CH26	13218	34.2669	108.329	9208437	4	Qian Jin, Shaanxi, China	CH	CH26	13218	34.2669	108.329	9208437	4	Qian Jin, Shaanxi, China	CH	CH26	13218	34.2669	108.329	9208437	20220824021500	https://english.news.cn/20220824/a6de5b63bcdb4cde9442b03429e375d4/c.html
1059904892	20220824	202208	2022	2022.6411	CHN	CHINA	CHN								GOV	PRESIDENT						GOV			1	071	071	07	2	7.4	2	1	2	-1.5576323987539	4	Qian Jin, Shaanxi, China	CH	CH26	13218	34.2669	108.329	9208437	4	Algiers, Alger, Algeria	AG	AG01	37774	36.7631	3.05056	-458371	4	Algiers, Alger, Algeria	AG	AG01	37774	36.7631	3.05056	-458371	20220824021500	https://english.news.cn/20220824/a6de5b63bcdb4cde9442b03429e375d4/c.html
1059904893	20220824	202208	2022	2022.6411	CHN	CHINA	CHN								IND	NEW DELHI	IND								1	043	043	04	1	2.8	1	1	1	0.76775431861805	4	Yiwu, Zhejiang, China	CH	CH02	13319	30.14	119.397	11019036	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	20220824021500	https://www.entornointeligente.com/indian-traders-excited-about-reopening-businesses/
1059904894	20220824	202208	2022	2022.6411	CHN	CHINA	CHN								IND	NEW DELHI	IND								1	043	043	04	1	2.8	3	1	3	0.76775431861805	4	Yiwu, Zhejiang, China	CH	CH02	13319	30.14	119.397	11019036	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	4	Yiwu, Zhejiang, China	CH	CH02	13319	30.14	119.397	11019036	20220824021500	https://www.entornointeligente.com/indian-traders-excited-about-reopening-businesses/
1059904895	20220824	202208	2022	2022.6411	CHN	CHINA	CHN								JPN	JAPAN	JPN								0	013	013	01	1	0.4	1	1	1	-1.3745704467354	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20220824021500	https://www.entornointeligente.com/blocs-heat-up-arms-race-in-asia-pacific/
1059904896	20220824	202208	2022	2022.6411	CHN	CHINA	CHN								JPN	JAPAN	JPN								0	013	013	01	1	0.4	1	1	1	-1.3745704467354	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	1	Japan	JA	JA		36	138	JA	1	Japan	JA	JA		36	138	JA	20220824021500	https://www.entornointeligente.com/blocs-heat-up-arms-race-in-asia-pacific/
1059904897	20220824	202208	2022	2022.6411	CHN	HANGZHOU	CHN								MNCCHN	CHINA SOUTHERN AIRLINES	CHN					MNC			1	043	043	04	1	2.8	6	1	6	0.76775431861805	4	Hangzhou, Zhejiang, China	CH	CH02	13319	30.2553	120.169	-1908366	4	Hangzhou, Zhejiang, China	CH	CH02	13319	30.2553	120.169	-1908366	4	Hangzhou, Zhejiang, China	CH	CH02	13319	30.2553	120.169	-1908366	20220824021500	https://www.entornointeligente.com/indian-traders-excited-about-reopening-businesses/
1059904898	20220824	202208	2022	2022.6411	CHN	CHINA	CHN								MNCCHN	CHINA SOUTHERN AIRLINES	CHN					MNC			1	043	043	04	1	2.8	2	1	2	0.76775431861805	4	Hangzhou, Zhejiang, China	CH	CH02	13319	30.2553	120.169	-1908366	4	Hangzhou, Zhejiang, China	CH	CH02	13319	30.2553	120.169	-1908366	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	20220824021500	https://www.entornointeligente.com/indian-traders-excited-about-reopening-businesses/
1059904899	20220824	202208	2022	2022.6411	CHN	HANGZHOU	CHN								MNCCHN	CHINA SOUTHERN AIRLINES	CHN					MNC			1	043	043	04	1	2.8	2	1	2	0.76775431861805	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	4	Hangzhou, Zhejiang, China	CH	CH02	13319	30.2553	120.169	-1908366	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	20220824021500	https://www.entornointeligente.com/indian-traders-excited-about-reopening-businesses/
1059904900	20220824	202208	2022	2022.6411	CHN	CHINESE	CHN								TWN	TAIWAN	TWN								0	031	031	03	1	5.2	3	1	3	-3.70370370370371	4	Taipei, T'ai-pei, Taiwan	TW	TW03	13277	25.0478	121.532	-2637882	4	Taipei, T'ai-pei, Taiwan	TW	TW03	13277	25.0478	121.532	-2637882	4	Taipei, T'ai-pei, Taiwan	TW	TW03	13277	25.0478	121.532	-2637882	20220824021500	https://www.entornointeligente.com/ministry-nation-to-resolutely-safeguard-sovereignty/
1059904901	20220824	202208	2022	2022.6411	CHNGOV	CHINESE	CHN					GOV			GOV	PRESIDENT						GOV			1	071	071	07	2	7.4	1	1	1	-1.5576323987539	4	Qian Jin, Shaanxi, China	CH	CH26	13218	34.2669	108.329	9208437	4	Algiers, Alger, Algeria	AG	AG01	37774	36.7631	3.05056	-458371	4	Algiers, Alger, Algeria	AG	AG01	37774	36.7631	3.05056	-458371	20220824021500	https://english.news.cn/20220824/a6de5b63bcdb4cde9442b03429e375d4/c.html
1059904902	20220824	202208	2022	2022.6411	CHR	CHRISTIAN				CHR					CHRMAY280	UNIFICATION CHURCH				CHR					1	051	051	05	1	3.4	3	1	3	-4.22535211267602	1	South Korea	KS	KS		37	127.5	KS	1	South Korea	KS	KS		37	127.5	KS	1	Japan	JA	JA		36	138	JA	20220824021500	https://www.bloomberg.com/opinion/articles/2022-08-07/after-abe-assassination-japan-should-look-more-closely-at-church-state-links
1059904903	20220824	202208	2022	2022.6411	CHR	CHRISTIAN				CHR					CHRMAY280	UNIFICATION CHURCH				CHR					1	051	051	05	1	3.4	4	1	4	-4.22535211267602	1	South Korea	KS	KS		37	127.5	KS	1	South Korea	KS	KS		37	127.5	KS	1	South Korea	KS	KS		37	127.5	KS	20220824021500	https://www.bloomberg.com/opinion/articles/2022-08-07/after-abe-assassination-japan-should-look-more-closely-at-church-state-links
1059904904	20220824	202208	2022	2022.6411	COP	POLICE						COP													0	010	010	01	1	0.0	2	1	2	-3.30434782608695	3	Oak Brook, Illinois, United States	US	USIL	IL043	41.8328	-87.9289	421977	0								3	Oak Brook, Illinois, United States	US	USIL		41.8328	-87.9289	421977	20220824021500	https://www.dailyherald.com/news/20220823/judge-says-yes-oakbrook-terrace-can-use-red-light-cameras-for-now
1059904905	20220824	202208	2022	2022.6411	COP	POLICE						COP													0	010	010	01	1	0.0	8	1	8	-3.30434782608695	3	Dupage County, Illinois, United States	US	USIL	IL043	41.8334	-88.0834	422191	0								3	Dupage County, Illinois, United States	US	USIL		41.8334	-88.0834	422191	20220824021500	https://www.dailyherald.com/news/20220823/judge-says-yes-oakbrook-terrace-can-use-red-light-cameras-for-now
1059904906	20220824	202208	2022	2022.6411	COP	DETECTIVE						COP													1	015	015	01	1	0.0	10	1	10	-18.6440677966102	0								0								0								20220824021500	https://www.11alive.com/article/news/investigations/breonna-taylor-case-kelly-goodlett-plea-guilty-federal-conspiracy-charges/417-6edbe105-f8b5-4b73-8b32-dee0ba50b85b
1059904907	20220824	202208	2022	2022.6411	COP	POLICE						COP													1	020	020	02	1	3.0	3	1	3	-7.97546012269939	3	Bell County, Texas, United States	US	USTX	TX027	31.0502	-97.4669	1383799	0								3	Bell County, Texas, United States	US	USTX		31.0502	-97.4669	1383799	20220824021500	https://www.kcentv.com/article/news/crime/temple-police-burglary-suspect-same-store-twice/500-2d41c118-a71a-4639-97e8-a1aea5f63ef5
1059904908	20220824	202208	2022	2022.6411	COP	POLICE						COP													1	030	030	03	1	4.0	10	1	10	-8.37696335078534	4	Mumbai, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	0								4	Mumbai, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	20220824021500	https://www.indiatimes.com/trending/jugaad/mumbai-police-wear-zomato-delivery-outfit-to-catch-thieves-577921.html
1059904909	20220824	202208	2022	2022.6411	COP	PRISON						COP													0	036	036	03	1	4.0	10	1	10	-14.1274238227147	0								0								0								20220824021500	https://krforadio.com/man-admits-to-murder-charge-for-chatfield-teens-overdose-death/
1059904910	20220824	202208	2022	2022.6411	COP	PRISON						COP													1	036	036	03	1	4.0	10	1	10	-6.57370517928287	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	0								3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	20220824021500	https://www.infowars.com/posts/bannon-warns-attorney-general-garland-youre-going-to-prison-when-gop-retakes-power/
1059904911	20220824	202208	2022	2022.6411	COP	SECURITY FORCE						COP													1	043	043	04	1	2.8	3	1	3	-3.08219178082192	4	Ferozepur, Punjab, India	IN	IN23	17825	30.9167	74.6	-2095647	0								4	Ferozepur, Punjab, India	IN	IN23	17825	30.9167	74.6	-2095647	20220824021500	https://www.tribuneindia.com/news/chandigarh/new-chandigarh-turns-into-fortress-for-pm-modis-event-7-000-cops-deployed-424689
