1059938183	20210824	202108	2021	2021.6411	AUS	AUSTRALIA	AUS								MED	TELEVISION						MED			1	042	042	04	1	1.9	1	1	1	-3.18352059925094	4	Beverly Hills, Queensland, Australia	AS	AS04	40197	-18.7833	143.883	11458208	4	Beverly Hills, Queensland, Australia	AS	AS04	40197	-18.7833	143.883	11458208	4	Beverly Hills, Queensland, Australia	AS	AS04	40197	-18.7833	143.883	11458208	20220824081500	https://infotel.ca/newsitem/as-australia-murdoch-sues/cp610206720
1059938184	20210824	202108	2021	2021.6411	AUS	AUSTRALIA	AUS								MED	TELEVISION						MED			1	042	042	04	1	1.9	4	1	2	-3.18352059925094	4	Beverly Hills, Queensland, Australia	AS	AS04	40197	-18.7833	143.883	11458208	3	Academy Hall, New York, United States	US	USNY		40.7697	-73.1939	2076513	3	Academy Hall, New York, United States	US	USNY		40.7697	-73.1939	2076513	20220824081500	https://infotel.ca/newsitem/as-australia-murdoch-sues/cp610206720
1059938185	20210824	202108	2021	2021.6411	AUS	AUSTRALIA	AUS								USAMED	UNITED STATES	USA					MED			1	043	043	04	1	2.8	6	1	4	-3.18352059925094	4	Beverly Hills, Queensland, Australia	AS	AS04	40197	-18.7833	143.883	11458208	3	Academy Hall, New York, United States	US	USNY		40.7697	-73.1939	2076513	3	Academy Hall, New York, United States	US	USNY		40.7697	-73.1939	2076513	20220824081500	https://infotel.ca/newsitem/as-australia-murdoch-sues/cp610206720
1059938186	20210824	202108	2021	2021.6411	ISR	ISRAELI	ISR								PSE	PALESTINIAN	PSE								1	195	195	19	4	-10.0	1	1	1	-5.84795321637427	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	20220824081500	https://dohanews.co/qatars-gaza-reconstruction-40-complete-following-2021-israeli-offensive/
1059938187	20210824	202108	2021	2021.6411	ISR	ISRAELI	ISR								PSE	PALESTINIAN	PSE								1	195	195	19	4	-10.0	1	1	1	-5.84795321637427	1	Israel	IS	IS		31.5	34.75	IS	1	Qatar	QA	QA		25.5	51.25	QA	1	Israel	IS	IS		31.5	34.75	IS	20220824081500	https://dohanews.co/qatars-gaza-reconstruction-40-complete-following-2021-israeli-offensive/
1059938188	20210824	202108	2021	2021.6411	ISRGOV	ISRAEL	ISR					GOV			PSE	PALESTINIAN	PSE								1	195	195	19	4	-10.0	1	1	1	-5.84795321637427	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	20220824081500	https://dohanews.co/qatars-gaza-reconstruction-40-complete-following-2021-israeli-offensive/
1059938189	20210824	202108	2021	2021.6411	ISRGOV	ISRAELI	ISR					GOV			PSE	PALESTINIAN	PSE								1	195	195	19	4	-10.0	4	1	4	-5.84795321637427	1	Israel	IS	IS		31.5	34.75	IS	1	Qatar	QA	QA		25.5	51.25	QA	1	Israel	IS	IS		31.5	34.75	IS	20220824081500	https://dohanews.co/qatars-gaza-reconstruction-40-complete-following-2021-israeli-offensive/
1059938190	20210824	202108	2021	2021.6411	MED	TELEVISION						MED			AUS	AUSTRALIA	AUS								1	043	043	04	1	2.8	1	1	1	-3.18352059925094	4	Beverly Hills, Queensland, Australia	AS	AS04	40197	-18.7833	143.883	11458208	4	Beverly Hills, Queensland, Australia	AS	AS04	40197	-18.7833	143.883	11458208	4	Beverly Hills, Queensland, Australia	AS	AS04	40197	-18.7833	143.883	11458208	20220824081500	https://infotel.ca/newsitem/as-australia-murdoch-sues/cp610206720
1059938191	20210824	202108	2021	2021.6411	MED	TELEVISION						MED			AUS	AUSTRALIA	AUS								1	043	043	04	1	2.8	4	1	2	-3.18352059925094	3	Academy Hall, New York, United States	US	USNY	NY103	40.7697	-73.1939	2076513	4	Beverly Hills, Queensland, Australia	AS	AS04	40197	-18.7833	143.883	11458208	3	Academy Hall, New York, United States	US	USNY		40.7697	-73.1939	2076513	20220824081500	https://infotel.ca/newsitem/as-australia-murdoch-sues/cp610206720
1059938192	20210824	202108	2021	2021.6411	MED	TELEVISION						MED			USA	CALIF	USA								1	042	042	04	1	1.9	3	1	2	-3.18352059925094	3	Academy Hall, New York, United States	US	USNY	NY103	40.7697	-73.1939	2076513	4	Beverly Hills, Queensland, Australia	AS	AS04	40197	-18.7833	143.883	11458208	3	Academy Hall, New York, United States	US	USNY		40.7697	-73.1939	2076513	20220824081500	https://infotel.ca/newsitem/as-australia-murdoch-sues/cp610206720
1059938193	20210824	202108	2021	2021.6411	USA	CALIF	USA								MED	TELEVISION						MED			1	043	043	04	1	2.8	3	1	2	-3.18352059925094	4	Beverly Hills, Queensland, Australia	AS	AS04	40197	-18.7833	143.883	11458208	3	Academy Hall, New York, United States	US	USNY		40.7697	-73.1939	2076513	3	Academy Hall, New York, United States	US	USNY		40.7697	-73.1939	2076513	20220824081500	https://infotel.ca/newsitem/as-australia-murdoch-sues/cp610206720
1059938194	20210824	202108	2021	2021.6411	USAMED	UNITED STATES	USA					MED			AUS	AUSTRALIA	AUS								1	042	042	04	1	1.9	6	1	4	-3.18352059925094	3	Academy Hall, New York, United States	US	USNY	NY103	40.7697	-73.1939	2076513	4	Beverly Hills, Queensland, Australia	AS	AS04	40197	-18.7833	143.883	11458208	3	Academy Hall, New York, United States	US	USNY		40.7697	-73.1939	2076513	20220824081500	https://infotel.ca/newsitem/as-australia-murdoch-sues/cp610206720
1059938195	20220725	202207	2022	2022.5616	AFR	AFRICA	AFR								CVL	COMMUNITY						CVL			0	112	112	11	3	-2.0	6	1	6	-3.99361022364218	4	Kagiso, North-West, South Africa	SF	SF10	6325	-26.2657	23.4973	-1241138	4	Kagiso, North-West, South Africa	SF	SF10	6325	-26.2657	23.4973	-1241138	4	Kagiso, North-West, South Africa	SF	SF10	6325	-26.2657	23.4973	-1241138	20220824081500	https://www.iol.co.za/capetimes/news/cele-wont-apologise-for-rape-comment-00245155-62e4-4e50-805b-d388fb0e3143
1059938196	20220725	202207	2022	2022.5616	COD	CONGOLESE	COD								UGA	UGANDA	UGA								0	0233	023	02	1	3.4	10	1	10	-8.07560137457041	4	Kampala, Kampala, Uganda	UG	UG37	18585	0.315556	32.5656	-1728891	4	Kampala, Kampala, Uganda	UG	UG37	18585	0.315556	32.5656	-1728891	4	Kampala, Kampala, Uganda	UG	UG37	18585	0.315556	32.5656	-1728891	20220824081500	http://www.ugandandiasporanews.com/2012/08/01/ap-drc-conflict-congo-rebels-wearing-ugandan-army-fatigues/
1059938197	20220725	202207	2022	2022.5616	COD	CONGOLESE	COD								UGA	UGANDA	UGA								0	060	060	06	2	6.0	10	1	10	-8.07560137457041	4	Kampala, Kampala, Uganda	UG	UG37	18585	0.315556	32.5656	-1728891	4	Kampala, Kampala, Uganda	UG	UG37	18585	0.315556	32.5656	-1728891	4	Kampala, Kampala, Uganda	UG	UG37	18585	0.315556	32.5656	-1728891	20220824081500	http://www.ugandandiasporanews.com/2012/08/01/ap-drc-conflict-congo-rebels-wearing-ugandan-army-fatigues/
1059938198	20220725	202207	2022	2022.5616	CVL	COMMUNITY						CVL													0	112	112	11	3	-2.0	2	1	2	-3.99361022364218	4	Kagiso, North-West, South Africa	SF	SF10	6325	-26.2657	23.4973	-1241138	0								4	Kagiso, North-West, South Africa	SF	SF10	6325	-26.2657	23.4973	-1241138	20220824081500	https://www.iol.co.za/capetimes/news/cele-wont-apologise-for-rape-comment-00245155-62e4-4e50-805b-d388fb0e3143
1059938199	20220725	202207	2022	2022.5616	GBR	BRITISH	GBR								GBRLEG	UNITED KINGDOM	GBR					LEG			1	051	051	05	1	3.4	2	1	2	0.65789473684211	5	Tibet, Xizang, China	CH	CH14	13213	32	90	-1934604	5	Tibet, Xizang, China	CH	CH14	13213	32	90	-1934604	5	Tibet, Xizang, China	CH	CH14	13213	32	90	-1934604	20220824081500	https://tibet.net/foreign-politicians-support-resolve-tibet-act/
1059938200	20220725	202207	2022	2022.5616	GBR	BRITISH	GBR								USA	TEXAS	USA								1	051	051	05	1	3.4	2	1	2	0.65789473684211	5	Tibet, Xizang, China	CH	CH14	13213	32	90	-1934604	5	Tibet, Xizang, China	CH	CH14	13213	32	90	-1934604	5	Tibet, Xizang, China	CH	CH14	13213	32	90	-1934604	20220824081500	https://tibet.net/foreign-politicians-support-resolve-tibet-act/
1059938201	20220725	202207	2022	2022.5616	GBRLEG	BRITISH	GBR					LEG													1	051	051	05	1	3.4	6	1	6	0.65789473684211	5	Tibet, Xizang, China	CH	CH14	13213	32	90	-1934604	0								5	Tibet, Xizang, China	CH	CH14	13213	32	90	-1934604	20220824081500	https://tibet.net/foreign-politicians-support-resolve-tibet-act/
1059938202	20220817	202208	2022	2022.6219	AUT	GRANZ	AUT																		0	015	015	01	1	0.0	6	1	6	-6.44171779141105	4	Brisbane, Queensland, Australia	AS	AS04	154654	-27.5	153.017	-1561728	0								4	Brisbane, Queensland, Australia	AS	AS04	154654	-27.5	153.017	-1561728	20220824081500	https://www.townsvillebulletin.com.au/breaking-news/man-jailed-for-involvement-in-killing-of-sleeping-mum/news-story/198de00509613f05bb181dc0115152de?nk=56e6d2efad83124132a0c898373804e7-1661328171
1059938203	20220817	202208	2022	2022.6219	AUT	GRANZ	AUT								AUS	AUSTRALIA	AUS								0	015	015	01	1	0.0	3	1	3	-6.44171779141105	4	Brisbane, Queensland, Australia	AS	AS04	154654	-27.5	153.017	-1561728	4	Brisbane, Queensland, Australia	AS	AS04	154654	-27.5	153.017	-1561728	4	Brisbane, Queensland, Australia	AS	AS04	154654	-27.5	153.017	-1561728	20220824081500	https://www.townsvillebulletin.com.au/breaking-news/man-jailed-for-involvement-in-killing-of-sleeping-mum/news-story/198de00509613f05bb181dc0115152de?nk=56e6d2efad83124132a0c898373804e7-1661328171
1059938204	20220817	202208	2022	2022.6219	COP	POLICE						COP			USA	KENTUCKY	USA								1	084	084	08	2	7.0	5	1	5	-3.2258064516129	2	Kentucky, United States	US	USKY		37.669	-84.6514	KY	2	Kentucky, United States	US	USKY		37.669	-84.6514	KY	2	Kentucky, United States	US	USKY		37.669	-84.6514	KY	20220824081500	https://www.williamsondailynews.com/news/kentucky-state-police-makes-arrests-in-state-fair-investigation/article_a0065d84-d612-5797-b227-0e9e87834713.html
1059938205	20220817	202208	2022	2022.6219	COP	POLICE						COP			USA	KENTUCKY	USA								1	173	173	17	4	-5.0	8	1	8	-3.2258064516129	2	Kentucky, United States	US	USKY		37.669	-84.6514	KY	2	Kentucky, United States	US	USKY		37.669	-84.6514	KY	2	Kentucky, United States	US	USKY		37.669	-84.6514	KY	20220824081500	https://www.williamsondailynews.com/news/kentucky-state-police-makes-arrests-in-state-fair-investigation/article_a0065d84-d612-5797-b227-0e9e87834713.html
1059938206	20220817	202208	2022	2022.6219	CVL	TRAVELER						CVL			GRC	GREECE	GRC								0	043	043	04	1	2.8	8	1	8	1.5625	4	Santorini, Perifereia Notiou Aigaiou, Greece	GR	GR61	16709	36.3956	25.4592	-829276	4	Santorini, Perifereia Notiou Aigaiou, Greece	GR	GR61	16709	36.3956	25.4592	-829276	4	Santorini, Perifereia Notiou Aigaiou, Greece	GR	GR61	16709	36.3956	25.4592	-829276	20220824081500	https://news.gtp.gr/2022/08/23/greece-and-qatar-discuss-cooperation-in-tourism-energy-infrastructure/
1059938207	20220817	202208	2022	2022.6219	CVL	TRAVELER						CVL			GRC	GREECE	GRC								0	043	043	04	1	2.8	2	1	2	1.5625	1	Saudi Arabia	SA	SA		25	45	SA	1	Saudi Arabia	SA	SA		25	45	SA	1	Saudi Arabia	SA	SA		25	45	SA	20220824081500	https://news.gtp.gr/2022/08/23/greece-and-qatar-discuss-cooperation-in-tourism-energy-infrastructure/
1059938208	20220817	202208	2022	2022.6219	GRC	GREECE	GRC								CVL	TRAVELER						CVL			0	042	042	04	1	1.9	8	1	8	1.5625	4	Santorini, Perifereia Notiou Aigaiou, Greece	GR	GR61	16709	36.3956	25.4592	-829276	4	Santorini, Perifereia Notiou Aigaiou, Greece	GR	GR61	16709	36.3956	25.4592	-829276	4	Santorini, Perifereia Notiou Aigaiou, Greece	GR	GR61	16709	36.3956	25.4592	-829276	20220824081500	https://news.gtp.gr/2022/08/23/greece-and-qatar-discuss-cooperation-in-tourism-energy-infrastructure/
1059938209	20220817	202208	2022	2022.6219	GRC	GREECE	GRC								CVL	TRAVELER						CVL			0	042	042	04	1	1.9	2	1	2	1.5625	1	Saudi Arabia	SA	SA		25	45	SA	1	Saudi Arabia	SA	SA		25	45	SA	1	Saudi Arabia	SA	SA		25	45	SA	20220824081500	https://news.gtp.gr/2022/08/23/greece-and-qatar-discuss-cooperation-in-tourism-energy-infrastructure/
1059938210	20220823	202208	2022	2022.6384	AUS	AUSTRALIA	AUS								GOVHLH	HEALTH MINIST						GOV	HLH		1	010	010	01	1	0.0	2	1	2	-1.32450331125827	4	Perth, Western Australia, Australia	AS	AS08	5533	-31.9333	115.833	-1594675	4	Perth, Western Australia, Australia	AS	AS08	5533	-31.9333	115.833	-1594675	4	Perth, Western Australia, Australia	AS	AS08	5533	-31.9333	115.833	-1594675	20220824081500	https://www.6pr.com.au/health-minister-yet-to-contact-family-of-man-who-almost-died-from-medication-bungle/
1059938211	20220823	202208	2022	2022.6384	DEU	GERMAN	DEU								DEUGOV	GERMAN	DEU					GOV			0	040	040	04	1	1.0	6	1	6	-2.79146141215107	1	Germany	GM	GM		51.5	10.5	GM	1	Germany	GM	GM		51.5	10.5	GM	1	Germany	GM	GM		51.5	10.5	GM	20220824081500	https://atalayar.com/en/content/extraditions-and-repression-algerias-lever-negotiations-france
1059938212	20220823	202208	2022	2022.6384	DEU	GERMAN	DEU								DZA	ALGERIAN	DZA								0	040	040	04	1	1.0	2	1	2	-2.79146141215107	1	Germany	GM	GM		51.5	10.5	GM	4	Algiers, Alger, Algeria	AG	AG01	37774	36.7631	3.05056	-458371	1	Germany	GM	GM		51.5	10.5	GM	20220824081500	https://atalayar.com/en/content/extraditions-and-repression-algerias-lever-negotiations-france
1059938213	20220823	202208	2022	2022.6384	DEU	GERMAN	DEU								DZA	ALGERIAN	DZA								0	040	040	04	1	1.0	2	1	2	-2.79146141215107	1	Germany	GM	GM		51.5	10.5	GM	1	Germany	GM	GM		51.5	10.5	GM	1	Germany	GM	GM		51.5	10.5	GM	20220824081500	https://atalayar.com/en/content/extraditions-and-repression-algerias-lever-negotiations-france
1059938214	20220823	202208	2022	2022.6384	DEUGOV	GERMAN	DEU					GOV			DEU	GERMAN	DEU								0	040	040	04	1	1.0	6	1	6	-2.79146141215107	1	Germany	GM	GM		51.5	10.5	GM	1	Germany	GM	GM		51.5	10.5	GM	1	Germany	GM	GM		51.5	10.5	GM	20220824081500	https://atalayar.com/en/content/extraditions-and-repression-algerias-lever-negotiations-france
1059938215	20220823	202208	2022	2022.6384	DZA	ALGERIAN	DZA								DEU	GERMAN	DEU								0	040	040	04	1	1.0	2	1	2	-2.79146141215107	4	Algiers, Alger, Algeria	AG	AG01	37774	36.7631	3.05056	-458371	1	Germany	GM	GM		51.5	10.5	GM	1	Germany	GM	GM		51.5	10.5	GM	20220824081500	https://atalayar.com/en/content/extraditions-and-repression-algerias-lever-negotiations-france
1059938216	20220823	202208	2022	2022.6384	DZA	ALGERIAN	DZA								DEU	GERMAN	DEU								0	040	040	04	1	1.0	2	1	2	-2.79146141215107	1	Germany	GM	GM		51.5	10.5	GM	1	Germany	GM	GM		51.5	10.5	GM	1	Germany	GM	GM		51.5	10.5	GM	20220824081500	https://atalayar.com/en/content/extraditions-and-repression-algerias-lever-negotiations-france
1059938217	20220823	202208	2022	2022.6384	GOV	PRESIDENT						GOV			JUD	FEDERAL COURT						JUD			1	012	012	01	1	-0.4	10	1	10	-1.89573459715639	4	Petaling, Malaysia (general), Malaysia	MY	MY00	18585	3.08333	101.667	-2403014	4	Petaling, Malaysia (general), Malaysia	MY	MY00	18585	3.08333	101.667	-2403014	4	Petaling, Malaysia (general), Malaysia	MY	MY00	18585	3.08333	101.667	-2403014	20220824081500	https://www.thesundaily.my/local/umno-will-back-najib-for-other-court-hearings-BM9680232
1059938218	20220823	202208	2022	2022.6384	GOV	PRESIDENT						GOV			JUD	FEDERAL COURT						JUD			1	110	110	11	3	-2.0	10	1	10	-1.89573459715639	4	Bagan Datuk, Perak, Malaysia	MY	MY07	18585	3.9899	100.782	-2402992	4	Bagan Datuk, Perak, Malaysia	MY	MY07	18585	3.9899	100.782	-2402992	4	Bagan Datuk, Perak, Malaysia	MY	MY07	18585	3.9899	100.782	-2402992	20220824081500	https://www.thesundaily.my/local/umno-will-back-najib-for-other-court-hearings-BM9680232
1059938219	20220823	202208	2022	2022.6384	NGA	NIGERIAN	NGA								NGAGOV	NIGERIA	NGA					GOV			1	040	040	04	1	1.0	2	1	2	-1.68855534709193	4	Abuja, Abuja Federal Capital Territory, Nigeria	NI	NI11	191147	9.08333	7.53333	-1997013	4	Abuja, Abuja Federal Capital Territory, Nigeria	NI	NI11	191147	9.08333	7.53333	-1997013	4	Abuja, Abuja Federal Capital Territory, Nigeria	NI	NI11	191147	9.08333	7.53333	-1997013	20220824081500	https://dailypost.ng/2022/08/24/nigerian-newspapers-10-things-you-need-to-know-this-wednesday-morning-192/
1059938220	20220823	202208	2022	2022.6384	NGA	ABUJA	NGA								PTY	DEMOCRATIC PARTY									1	043	043	04	1	2.8	7	1	7	-1.68855534709193	4	Abuja, Abuja Federal Capital Territory, Nigeria	NI	NI11	191147	9.08333	7.53333	-1997013	4	Owerri, Imo, Nigeria	NI	NI28	191356	5.48333	7.03041	-2024488	4	Abuja, Abuja Federal Capital Territory, Nigeria	NI	NI11	191147	9.08333	7.53333	-1997013	20220824081500	https://dailypost.ng/2022/08/24/nigerian-newspapers-10-things-you-need-to-know-this-wednesday-morning-192/
1059938221	20220823	202208	2022	2022.6384	NGA	ABUJA	NGA								PTY	DEMOCRATIC PARTY									1	043	043	04	1	2.8	1	1	1	-1.68855534709193	4	Owerri, Imo, Nigeria	NI	NI28	191356	5.48333	7.03041	-2024488	4	Owerri, Imo, Nigeria	NI	NI28	191356	5.48333	7.03041	-2024488	4	Owerri, Imo, Nigeria	NI	NI28	191356	5.48333	7.03041	-2024488	20220824081500	https://dailypost.ng/2022/08/24/nigerian-newspapers-10-things-you-need-to-know-this-wednesday-morning-192/
1059938222	20220823	202208	2022	2022.6384	NGODEV	DEVELOPMENT AGENC						NGO	DEV		CVL	POPULATION						CVL			1	010	010	01	1	0.0	2	1	2	1.42970611596505	1	Ghana	GH	GH		8	-2	GH	4	Kaduna, Kaduna, Nigeria	NI	NI23	22832	10.5231	7.44028	-2014086	4	Kaduna, Kaduna, Nigeria	NI	NI23	22832	10.5231	7.44028	-2014086	20220824081500	https://allafrica.com/stories/202208240053.html
1059938223	20220823	202208	2022	2022.6384	PTY	DEMOCRATIC PARTY									NGA	ABUJA	NGA								1	042	042	04	1	1.9	7	1	7	-1.68855534709193	4	Owerri, Imo, Nigeria	NI	NI28	191356	5.48333	7.03041	-2024488	4	Abuja, Abuja Federal Capital Territory, Nigeria	NI	NI11	191147	9.08333	7.53333	-1997013	4	Abuja, Abuja Federal Capital Territory, Nigeria	NI	NI11	191147	9.08333	7.53333	-1997013	20220824081500	https://dailypost.ng/2022/08/24/nigerian-newspapers-10-things-you-need-to-know-this-wednesday-morning-192/
1059938224	20220823	202208	2022	2022.6384	PTY	DEMOCRATIC PARTY									NGA	ABUJA	NGA								1	042	042	04	1	1.9	1	1	1	-1.68855534709193	4	Owerri, Imo, Nigeria	NI	NI28	191356	5.48333	7.03041	-2024488	4	Owerri, Imo, Nigeria	NI	NI28	191356	5.48333	7.03041	-2024488	4	Owerri, Imo, Nigeria	NI	NI28	191356	5.48333	7.03041	-2024488	20220824081500	https://dailypost.ng/2022/08/24/nigerian-newspapers-10-things-you-need-to-know-this-wednesday-morning-192/
1059938225	20220824	202208	2022	2022.6411											AFR	AFRICA	AFR								1	036	036	03	1	4.0	3	1	3	3.58565737051793	0								5	Jigawa State, Jigawa, Nigeria	NI	NI39	22669	12	9.75	29625	5	Jigawa State, Jigawa, Nigeria	NI	NI39	22669	12	9.75	29625	20220824081500	https://allafrica.com/stories/202208240081.html
1059938226	20220824	202208	2022	2022.6411											AFR	AFRICA	AFR								1	043	043	04	1	2.8	5	1	5	-0.558659217877089	0								4	Kruger National Park, Limpopo, South Africa	SF	SF09	77342	-23.8333	31.5	-1248727	4	Kruger National Park, Limpopo, South Africa	SF	SF09	77342	-23.8333	31.5	-1248727	20220824081500	http://www.ofm.co.za/article/sa/317754/sa-wildlife-sanctuary-welcomes-cute-baby-rhino-watch
1059938227	20220824	202208	2022	2022.6411											AFR	AFRICA	AFR								0	100	100	10	3	-5.0	2	1	2	-3.44370860927152	0								4	Cape Town, Western Cape, South Africa	SF	SF11	77317	-33.9167	18.4167	-1217214	4	Cape Town, Western Cape, South Africa	SF	SF11	77317	-33.9167	18.4167	-1217214	20220824081500	https://www.iol.co.za/capeargus/news/national-shutdown-cape-town-braces-for-protest-action-by-saftu-and-cosatu-6722e911-fd95-4c80-97ed-3a33e49d1c68
1059938228	20220824	202208	2022	2022.6411											AFR	AFRICA	AFR								0	141	141	14	3	-6.5	2	1	2	-3.44370860927152	0								4	Cape Town, Western Cape, South Africa	SF	SF11	77317	-33.9167	18.4167	-1217214	4	Cape Town, Western Cape, South Africa	SF	SF11	77317	-33.9167	18.4167	-1217214	20220824081500	https://www.iol.co.za/capeargus/news/national-shutdown-cape-town-braces-for-protest-action-by-saftu-and-cosatu-6722e911-fd95-4c80-97ed-3a33e49d1c68
1059938229	20220824	202208	2022	2022.6411											ALB	ALBANIAN	ALB								1	036	036	03	1	4.0	10	1	10	1.43603133159269	0								1	Albania	AL	AL		41	20	AL	1	Albania	AL	AL		41	20	AL	20220824081500	https://www.slowfood.com/press-release/a-strong-delegation-from-the-balkans-at-terra-madre-salone-del-gusto/
1059938230	20220824	202208	2022	2022.6411											AUS	AUSTRALIA	AUS								1	173	173	17	4	-5.0	6	1	4	-6.44171779141105	0								4	Brisbane, Queensland, Australia	AS	AS04	154654	-27.5	153.017	-1561728	4	Brisbane, Queensland, Australia	AS	AS04	154654	-27.5	153.017	-1561728	20220824081500	https://www.townsvillebulletin.com.au/breaking-news/man-jailed-for-involvement-in-killing-of-sleeping-mum/news-story/198de00509613f05bb181dc0115152de?nk=56e6d2efad83124132a0c898373804e7-1661328171
1059938231	20220824	202208	2022	2022.6411											AUS	AUSTRALIAN	AUS								1	173	173	17	4	-5.0	2	1	2	-3.18352059925094	0								4	Beverly Hills, Queensland, Australia	AS	AS04	40197	-18.7833	143.883	11458208	4	Beverly Hills, Queensland, Australia	AS	AS04	40197	-18.7833	143.883	11458208	20220824081500	https://infotel.ca/newsitem/as-australia-murdoch-sues/cp610206720
1059938232	20220824	202208	2022	2022.6411											AUS	AUSTRALIA	AUS								0	190	190	19	4	-10.0	4	1	4	-6.44171779141105	0								4	Brisbane, Queensland, Australia	AS	AS04	154654	-27.5	153.017	-1561728	4	Brisbane, Queensland, Australia	AS	AS04	154654	-27.5	153.017	-1561728	20220824081500	https://www.townsvillebulletin.com.au/breaking-news/man-jailed-for-involvement-in-killing-of-sleeping-mum/news-story/198de00509613f05bb181dc0115152de?nk=56e6d2efad83124132a0c898373804e7-1661328171
1059938233	20220824	202208	2022	2022.6411											AUSMED	AUSTRALIAN	AUS					MED			1	173	173	17	4	-5.0	6	1	6	-3.18352059925094	0								4	Beverly Hills, Queensland, Australia	AS	AS04	40197	-18.7833	143.883	11458208	4	Beverly Hills, Queensland, Australia	AS	AS04	40197	-18.7833	143.883	11458208	20220824081500	https://infotel.ca/newsitem/as-australia-murdoch-sues/cp610206720
1059938234	20220824	202208	2022	2022.6411											AUT	GRANZ	AUT								1	173	173	17	4	-5.0	6	1	6	-6.44171779141105	0								4	Brisbane, Queensland, Australia	AS	AS04	154654	-27.5	153.017	-1561728	4	Brisbane, Queensland, Australia	AS	AS04	154654	-27.5	153.017	-1561728	20220824081500	https://www.townsvillebulletin.com.au/breaking-news/man-jailed-for-involvement-in-killing-of-sleeping-mum/news-story/198de00509613f05bb181dc0115152de?nk=56e6d2efad83124132a0c898373804e7-1661328171
1059938235	20220824	202208	2022	2022.6411											BGD	BANGLADESH	BGD								1	042	042	04	1	1.9	10	1	10	-5.55555555555556	0								4	Bhasan Char, Bangladesh (general), Bangladesh	BG	BG00	5792	23.4333	90.55	-2713709	4	Bhasan Char, Bangladesh (general), Bangladesh	BG	BG00	5792	23.4333	90.55	-2713709	20220824081500	http://businessnews24bd.com/?p=3998
1059938236	20220824	202208	2022	2022.6411											BLRGOVMIL	BELARUS	BLR					GOV	MIL		1	043	043	04	1	2.8	10	1	10	-1.08695652173913	0								1	Belarus	BO	BO		53	28	BO	1	Belarus	BO	BO		53	28	BO	20220824081500	https://akipress.com/news:676691:SCO_Defense_Ministers_gather_in_Tashkent/
1059938237	20220824	202208	2022	2022.6411											BUS	INDUSTRY						BUS			0	013	013	01	1	0.4	10	1	10	-1.2987012987013	0								4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	20220824081500	https://www.miragenews.com/cjpt-expels-hino-in-light-of-certification-842239/
1059938238	20220824	202208	2022	2022.6411											BUS	BUSINESS						BUS			0	036	036	03	1	4.0	2	1	2	0.28763183125599	0								1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	20220824081500	https://www.iomtoday.co.im/news/politics/electricity-prices-capped-as-part-of-measures-to-tackle-cost-of-living-crisis-560819
1059938239	20220824	202208	2022	2022.6411											BUS	BUSINESS						BUS			0	036	036	03	1	4.0	3	1	3	0.28763183125599	0								1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	20220824081500	https://www.iomtoday.co.im/news/politics/electricity-prices-capped-as-part-of-measures-to-tackle-cost-of-living-crisis-560819
1059938240	20220824	202208	2022	2022.6411											BUS	BUSINESS						BUS			1	043	043	04	1	2.8	5	1	5	-2	0								5	Tamil Nadu, Tamil Nadu, India	IN	IN25	70248	11	78	-2112557	5	Tamil Nadu, Tamil Nadu, India	IN	IN25	70248	11	78	-2112557	20220824081500	https://www.prokerala.com/news/articles/a1338386.html
1059938241	20220824	202208	2022	2022.6411											BUS	COMPANY						BUS			1	043	043	04	1	2.8	5	1	5	-1.85185185185185	0								1	Croatia	HR	HR		45.166667	15.5	HR	1	Croatia	HR	HR		45.166667	15.5	HR	20220824081500	https://www.bradtguides.com/product/croatia-hinterland/
1059938242	20220824	202208	2022	2022.6411											BUS	BANK						BUS			1	046	046	04	1	7.0	10	1	10	-1.14464099895942	0								1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20220824081500	https://www.marketwatch.com/articles/irs-taxes-funding-inflation-reductioin-act-51661281488
1059938243	20220824	202208	2022	2022.6411											BUS	COMPANY						BUS			1	0841	084	08	2	7.0	10	1	10	1.00143061516452	0								1	Nepal	NP	NP		28	84	NP	1	Nepal	NP	NP		28	84	NP	20220824081500	https://english.onlinekhabar.com/realme-c30-in-nepal.html
1059938244	20220824	202208	2022	2022.6411											BUS	COMPANY						BUS			1	110	110	11	3	-2.0	10	1	10	-1.2987012987013	0								4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	20220824081500	https://www.miragenews.com/cjpt-expels-hino-in-light-of-certification-842239/
