1059915255	20220823	202208	2022	2022.6384	COP	DEPUTY						COP													1	026	026	02	1	4.0	10	1	10	-3.5799522673031	4	Patna, Bihar, India	IN	IN34	17632	25.6	85.1167	-2107500	0								4	Patna, Bihar, India	IN	IN34	17632	25.6	85.1167	-2107500	20220824041500	https://timesofindia.indiatimes.com/india/bihar-assembly-floor-test-live-updates-nitish-kumar-rjd-august-24/liveblog/93741935.cms
1059915256	20220824	202208	2022	2022.6411											AFGINSTAL	TALIBAN	AFG	TAL				INS			0	042	042	04	1	1.9	10	1	10	-5.19568151147098	0								4	Kabul, Kabol, Afghanistan	AF	AF13	3580	34.5167	69.1833	-3378435	4	Kabul, Kabol, Afghanistan	AF	AF13	3580	34.5167	69.1833	-3378435	20220824041500	http://www.srilankaguardian.org/2022/08/future-of-islamic-terrorism-in-south.html
1059915257	20220824	202208	2022	2022.6411											AGR	FARMER						AGR			0	046	046	04	1	7.0	3	1	3	-1.5600624024961	0								4	Ottawa, Ontario, Canada	CA	CA08	12755	45.4167	-75.7	-570760	4	Ottawa, Ontario, Canada	CA	CA08	12755	45.4167	-75.7	-570760	20220824041500	https://www.producer.com/farmliving/sask-wants-explanation-for-federal-dugout-testing/
1059915258	20220824	202208	2022	2022.6411											AUS	AUSTRALIA	AUS								1	042	042	04	1	1.9	4	1	4	1.82002022244692	0								4	Port Melbourne, Victoria, Australia	AS	AS07	5411	-37.8333	144.933	-1595898	4	Port Melbourne, Victoria, Australia	AS	AS07	5411	-37.8333	144.933	-1595898	20220824041500	https://www.goodfood.com.au/asoko-port-melbourne/asoko-review-20220822-h25vbf
1059915259	20220824	202208	2022	2022.6411											AUS	NEW SOUTH WALES	AUS								1	043	043	04	1	2.8	10	1	10	-2.4896265560166	0								0								0								20220824041500	https://www.dailymail.co.uk/news/article-11140253/St-George-Queensland-Frantic-search-woman-23-girl-5-believed-driving-NSW.html
1059915260	20220824	202208	2022	2022.6411											AUS	AUSTRALIAN	AUS								1	112	112	11	3	-2.0	4	1	4	-6.33713561470216	0								1	Australia	AS	AS		-25	135	AS	1	Australia	AS	AS		-25	135	AS	20220824041500	https://www.theguardian.com/australia-news/2022/aug/24/lachlan-murdoch-statement-of-claim-crikey-news-australia-defamation
1059915261	20220824	202208	2022	2022.6411											AUSMED	AUSTRALIAN	AUS					MED			1	084	084	08	2	7.0	6	1	6	-3.0952380952381	0								1	Australia	AS	AS		-25	135	AS	1	Australia	AS	AS		-25	135	AS	20220824041500	https://news.topwirenews.com/2022/08/23/murdoch-sues-small-australian-news-outlet-for-defamation-afr/
1059915262	20220824	202208	2022	2022.6411											AUT	AUSTRIA	AUT								1	173	173	17	4	-5.0	3	1	3	-3.05343511450381	0								1	Austria	AU	AU		47.333333	13.333333	AU	1	Austria	AU	AU		47.333333	13.333333	AU	20220824041500	https://mb.com.ph/2022/08/24/gun-for-hire-leader-cohort-nabbed-in-batangas/
1059915263	20220824	202208	2022	2022.6411											BUS	COMPANIES						BUS			1	020	020	02	1	3.0	10	1	10	1.59313725490196	0								1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	20220824041500	https://www.kosu.org/news/science/2022-08-18/whats-behind-the-fdas-controversial-strategy-for-evaluating-new-covid-boosters
1059915264	20220824	202208	2022	2022.6411											BUS	CORPORATION						BUS			1	040	040	04	1	1.0	5	1	5	-0.98039215686274	0								4	Perth, Western Australia, Australia	AS	AS08	5533	-31.9333	115.833	-1594675	4	Perth, Western Australia, Australia	AS	AS08	5533	-31.9333	115.833	-1594675	20220824041500	https://www.sbs.com.au/nitv/article/2022/08/23/federal-government-backs-controversial-burrup-plant
1059915265	20220824	202208	2022	2022.6411											BUS	CORPORATION						BUS			1	040	040	04	1	1.0	5	1	5	-0.98039215686274	0								4	Geneva, Genè, Switzerland	SZ	SZ07	16329	46.1956	6.14811	-2552151	4	Geneva, Genè, Switzerland	SZ	SZ07	16329	46.1956	6.14811	-2552151	20220824041500	https://www.sbs.com.au/nitv/article/2022/08/23/federal-government-backs-controversial-burrup-plant
1059915266	20220824	202208	2022	2022.6411											BUS	COMPANY						BUS			0	0874	087	08	2	10.0	3	1	3	0.60827250608273	0								4	Pune, Maharashtra, India	IN	IN16	70178	18.5333	73.8667	-2108361	4	Pune, Maharashtra, India	IN	IN16	70178	18.5333	73.8667	-2108361	20220824041500	https://news.topwirenews.com/2022/08/23/elon-musks-twitter-friendship-with-indian-superfan/
1059915267	20220824	202208	2022	2022.6411											BUS	COMPANY						BUS			0	0874	087	08	2	10.0	2	1	2	0.60827250608273	0								2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Texas, United States	US	USTX		31.106	-97.6475	TX	20220824041500	https://news.topwirenews.com/2022/08/23/elon-musks-twitter-friendship-with-indian-superfan/
1059915268	20220824	202208	2022	2022.6411											BUS	COMPANY						BUS			0	190	190	19	4	-10.0	5	1	5	0.60827250608273	0								2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Texas, United States	US	USTX		31.106	-97.6475	TX	20220824041500	https://news.topwirenews.com/2022/08/23/elon-musks-twitter-friendship-with-indian-superfan/
1059915269	20220824	202208	2022	2022.6411											CAN	CANADA	CAN								0	042	042	04	1	1.9	1	1	1	-2.38313473877177	0								4	Bali, Poltavs'ka Oblast', Ukraine	UP	UP18	28559	49.3833	34.4167	-1034879	4	Bali, Poltavs'ka Oblast', Ukraine	UP	UP18	28559	49.3833	34.4167	-1034879	20220824041500	https://www.thompsoncitizen.net/national-news/ukraine-investigating-28000-russian-war-crimes-including-child-deaths-ambassador-5730170
1059915270	20220824	202208	2022	2022.6411											CAN	CANADIAN	CAN								0	051	051	05	1	3.4	2	1	2	-2.38313473877177	0								4	Ottawa, Ontario, Canada	CA	CA08	12755	45.4167	-75.7	-570760	4	Ottawa, Ontario, Canada	CA	CA08	12755	45.4167	-75.7	-570760	20220824041500	https://www.thompsoncitizen.net/national-news/ukraine-investigating-28000-russian-war-crimes-including-child-deaths-ambassador-5730170
1059915271	20220824	202208	2022	2022.6411											CHN	CHINA	CHN								1	061	061	06	2	6.4	2	1	2	-5.26315789473684	0								1	China	CH	CH		35	105	CH	1	India	IN	IN		20	77	IN	20220824041500	https://economictimes.indiatimes.com/industry/indl-goods/svs/chem-/-fertilisers/india-imposes-anti-dumping-duty-on-ursodiol/articleshow/93743453.cms
1059915272	20220824	202208	2022	2022.6411											CHN	CHINA	CHN								1	190	190	19	4	-10.0	8	1	8	-3.91923990498812	0								4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20220824041500	http://www.srilankaguardian.org/2022/08/pakistan-why-did-khan-lose-his-job.html
1059915273	20220824	202208	2022	2022.6411											CHN	CHINA	CHN								1	190	190	19	4	-10.0	2	1	2	-3.91923990498812	0								1	Saudi Arabia	SA	SA		25	45	SA	1	Saudi Arabia	SA	SA		25	45	SA	20220824041500	http://www.srilankaguardian.org/2022/08/pakistan-why-did-khan-lose-his-job.html
1059915274	20220824	202208	2022	2022.6411											COP	POLICE						COP			0	046	046	04	1	7.0	3	1	3	-6.79886685552408	0								2	District of Columbia, United States	US	USDC		38.8964	-77.0262	DC	2	District of Columbia, United States	US	USDC		38.8964	-77.0262	DC	20220824041500	https://www.montgomeryadvertiser.com/story/news/crime/2022/08/23/jan-6-capitol-breach-alabama-man-kaleb-dillard-charged/7878515001/
1059915275	20220824	202208	2022	2022.6411											COP	POLICE						COP			0	173	173	17	4	-5.0	6	1	6	-6.51872399445215	0								3	Glasgow Middle School, Virginia, United States	US	USVA		38.8371	-77.141	1467133	3	Chesterfield County, Virginia, United States	US	USVA		37.3835	-77.5997	1480111	20220824041500	https://www.wusa9.com/article/news/local/virginia/virginia-police-chief-officers-stalled-efforts-alert-fairfax-schools-convicted-employee/65-24e16132-0116-4380-91a8-1506fe6c90d3
1059915276	20220824	202208	2022	2022.6411											CPV	CAPE VERDE	CPV								1	043	043	04	1	2.8	10	1	10	-3.71389270976617	0								1	Cape Verde	CV	CV		16	-24	CV	1	Cape Verde	CV	CV		16	-24	CV	20220824041500	https://news.miami.edu/stories/2022/08/scientists-study-nursery-ground-for-tropical-cyclones.html
1059915277	20220824	202208	2022	2022.6411											CVL	COMMUNITY						CVL			0	040	040	04	1	1.0	6	1	6	3.25960419091968	0								2	Alabama, United States	US	USAL		32.799	-86.8073	AL	2	Alabama, United States	US	USAL		32.799	-86.8073	AL	20220824041500	https://www.montgomeryadvertiser.com/story/news/2022/08/23/what-mps-superintendent-melvin-brown-hopes-accomplish-his-first-100-days/10353082002/
1059915278	20220824	202208	2022	2022.6411											CVL	RESIDENTS						CVL			1	042	042	04	1	1.9	10	1	10	-7.82967032967033	0								4	Dunblane, Stirling, United Kingdom	UK	UKW6	40177	56.2	-3.96667	-2594842	4	Dunblane, Stirling, United Kingdom	UK	UKW6	40177	56.2	-3.96667	-2594842	20220824041500	https://www.dailyrecord.co.uk/news/local-news/third-victims-scammed-out-1m-27816250
1059915279	20220824	202208	2022	2022.6411											CVL	COMMUNITY						CVL			0	042	042	04	1	1.9	3	1	3	3.25960419091968	0								2	Alabama, United States	US	USAL		32.799	-86.8073	AL	2	Alabama, United States	US	USAL		32.799	-86.8073	AL	20220824041500	https://www.montgomeryadvertiser.com/story/news/2022/08/23/what-mps-superintendent-melvin-brown-hopes-accomplish-his-first-100-days/10353082002/
1059915280	20220824	202208	2022	2022.6411											EDU	SCHOOL						EDU			1	042	042	04	1	1.9	2	1	2	1.28205128205128	0								3	Pascagoula, Mississippi, United States	US	USMS	MS059	30.3658	-88.5561	675480	3	Pascagoula, Mississippi, United States	US	USMS	MS059	30.3658	-88.5561	675480	20220824041500	https://www.wxxv25.com/grand-opening-of-voices-and-votes-democracy-in-america-exhibit/
1059915281	20220824	202208	2022	2022.6411											EDU	UNIVERSITY						EDU			1	043	043	04	1	2.8	10	1	10	-4.05027932960894	0								4	Borehamwood, Hertfordshire, United Kingdom	UK	UKF8	40114	51.65	-0.266667	-2590407	4	Borehamwood, Hertfordshire, United Kingdom	UK	UKF8	40114	51.65	-0.266667	-2590407	20220824041500	https://www.borehamwoodtimes.co.uk/news/national/uk-today/20719642.freshers-students-warned-get-meningitis-vaccines-heading-university/
1059915282	20220824	202208	2022	2022.6411											EDU	SCHOOL						EDU			1	043	043	04	1	2.8	10	1	10	-2.17391304347827	0								3	Wingland Elementary School, California, United States	US	USCA		35.425	-119.035	251727	3	Wingland Elementary School, California, United States	US	USCA		35.425	-119.035	251727	20220824041500	https://www.turnto23.com/news/local-news/resource-officers-pulled-from-schools-due-to-kcso-staffing-shortages
1059915283	20220824	202208	2022	2022.6411											EDU	STUDENT						EDU			0	043	043	04	1	2.8	3	1	3	5.28052805280528	0								1	Greece	GR	GR		39	22	GR	1	Greece	GR	GR		39	22	GR	20220824041500	https://www.thepostathens.com/article/2022/08/petting-zoo-welcome-week-upc
1059915284	20220824	202208	2022	2022.6411											EDU	STUDENT						EDU			0	051	051	05	1	3.4	5	1	5	6.09480812641084	0								4	Manila, Manila, Philippines	RP	RPD9	24210	14.6042	120.982	-2437894	4	Manila, Manila, Philippines	RP	RPD9	24210	14.6042	120.982	-2437894	20220824041500	https://mb.com.ph/2022/08/24/cism-and-domuschola-partner-with-global-schools-foundation/
1059915285	20220824	202208	2022	2022.6411											EDU	STUDENT						EDU			0	051	051	05	1	3.4	5	1	5	6.09480812641084	0								5	Pasig City, City of Pasig, Philippines	RP	RPL8	24210	14.5833	121.083	-2445035	5	Pasig City, City of Pasig, Philippines	RP	RPL8	24210	14.5833	121.083	-2445035	20220824041500	https://mb.com.ph/2022/08/24/cism-and-domuschola-partner-with-global-schools-foundation/
1059915286	20220824	202208	2022	2022.6411											EUR	EUROPE	EUR								1	061	061	06	2	6.4	10	1	10	-5.26315789473684	0								1	China	CH	CH		35	105	CH	1	India	IN	IN		20	77	IN	20220824041500	https://economictimes.indiatimes.com/industry/indl-goods/svs/chem-/-fertilisers/india-imposes-anti-dumping-duty-on-ursodiol/articleshow/93743453.cms
1059915287	20220824	202208	2022	2022.6411											FRA	FRANCE	FRA								1	190	190	19	4	-10.0	4	1	4	-6.37583892617449	0								4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	20220824041500	https://thestarphoenix.com:443/news/letter-warning-of-princess-dianas-crash-not-given-to-investigators-for-six-years-doc-says/wcm/e312c0f1-60a9-4763-a688-5da21228140a
1059915288	20220824	202208	2022	2022.6411											GBR	LONDON	GBR								1	141	141	14	3	-6.5	10	1	10	4.6875	0								1	Italy	IT	IT		42.833333	12.833333	IT	1	Italy	IT	IT		42.833333	12.833333	IT	20220824041500	https://timesofindia.indiatimes.com/entertainment/hindi/bollywood/news/amy-jackson-takes-a-late-night-stroll-with-boyfriend-ed-westwick-see-photo/articleshow/93743329.cms
1059915289	20220824	202208	2022	2022.6411											GOV	GOVERNMENT						GOV			0	112	112	11	3	-2.0	4	2	4	-7.2355370777968	0								4	Hanoi, Ha N?i, Vietnam, Republic Of	VM	VM44	74067	21.0333	105.85	-3714993	4	Hanoi, Ha N?i, Vietnam, Republic Of	VM	VM44	74067	21.0333	105.85	-3714993	20220824041500	https://www.hrw.org/news/2022/08/23/vietnam-quash-conviction-prominent-activist
1059915290	20220824	202208	2022	2022.6411											HLH	DOCTOR						HLH			1	020	020	02	1	3.0	10	1	10	-6.32716049382716	0								4	Glasgow, Glasgow City, United Kingdom	UK	UKV2	40176	55.8333	-4.25	-2597039	4	Glasgow, Glasgow City, United Kingdom	UK	UKV2	40176	55.8333	-4.25	-2597039	20220824041500	https://www.dailyrecord.co.uk/news/scottish-news/glasgow-woman-leukaemia-cancer-diagnosis-27810639
1059915291	20220824	202208	2022	2022.6411											HLH	DOCTOR						HLH			0	040	040	04	1	1.0	10	1	10	6.79190751445087	0								4	Visayas, Philippines (general), Philippines	RP	RP00	24253	11	123.5	-2459959	4	Visayas, Philippines (general), Philippines	RP	RP00	24253	11	123.5	-2459959	20220824041500	https://mb.com.ph/2022/08/24/phs-fast-growing-health-app-holds-the-biggest-online-medical-mission/
1059915292	20220824	202208	2022	2022.6411											HLH	DOCTOR						HLH			0	040	040	04	1	1.0	10	1	10	5.96491228070176	0								1	Philippines	RP	RP		13	122	RP	1	Philippines	RP	RP		13	122	RP	20220824041500	https://www.tempo.com.ph/2022/08/24/natl-mwellness-day-set-on-aug-27-28/
1059915293	20220824	202208	2022	2022.6411											HLH	HOSPITAL						HLH			0	042	042	04	1	1.9	10	1	10	-5.43478260869565	0								4	Chhibramau, Uttar Pradesh, India	IN	IN36	70268	27.1055	79.998	10453404	4	Chhibramau, Uttar Pradesh, India	IN	IN36	70268	27.1055	79.998	10453404	20220824041500	https://timesofindia.indiatimes.com/city/kanpur/headmaster-in-uttar-pradesh-school-spotted-with-gun-in-class/articleshow/93741397.cms
1059915294	20220824	202208	2022	2022.6411											HLH	HOSPITAL						HLH			0	042	042	04	1	1.9	12	1	6	1.2448132780083	0								3	Black River, North Carolina, United States	US	USNC		35.2079	-78.6303	981538	3	Black River, North Carolina, United States	US	USNC		35.2079	-78.6303	981538	20220824041500	https://www.dailymail.co.uk/tvshowbiz/article-11140251/Jenelle-Evans-teases-new-reality-confirms-shes-Teen-Mom-franchise.html
1059915295	20220824	202208	2022	2022.6411											HLH	HOSPITAL						HLH			0	042	042	04	1	1.9	4	1	4	1.2448132780083	0								1	France	FR	FR		46	2	FR	1	France	FR	FR		46	2	FR	20220824041500	https://www.dailymail.co.uk/tvshowbiz/article-11140251/Jenelle-Evans-teases-new-reality-confirms-shes-Teen-Mom-franchise.html
1059915296	20220824	202208	2022	2022.6411											IDN	INDONESIA	IDN								0	036	036	03	1	4.0	4	1	4	-2.70979020979021	0								4	Bali, Jawa Timur, Indonesia	ID	ID08	18585	-7.1046	112.337	10205777	4	Bali, Jawa Timur, Indonesia	ID	ID08	18585	-7.1046	112.337	10205777	20220824041500	https://www.thecrimson.com/article/2022/8/24/Harvard-Graduate-Student-Rodrigo-Ventocilla-Dies-in-Bali/
1059915297	20220824	202208	2022	2022.6411											IDN	BALI	IDN								0	042	042	04	1	1.9	1	1	1	-2.70979020979021	0								4	Bali, Jawa Timur, Indonesia	ID	ID08	18585	-7.1046	112.337	10205777	4	Denpasar, Bali, Indonesia	ID	ID02	18585	-8.65	115.217	-2676772	20220824041500	https://www.thecrimson.com/article/2022/8/24/Harvard-Graduate-Student-Rodrigo-Ventocilla-Dies-in-Bali/
1059915298	20220824	202208	2022	2022.6411											IDN	BALI	IDN								1	042	042	04	1	1.9	3	1	2	-2.70979020979021	0								4	Bali, Jawa Timur, Indonesia	ID	ID08	18585	-7.1046	112.337	10205777	4	Bali, Jawa Timur, Indonesia	ID	ID08	18585	-7.1046	112.337	10205777	20220824041500	https://www.thecrimson.com/article/2022/8/24/Harvard-Graduate-Student-Rodrigo-Ventocilla-Dies-in-Bali/
1059915299	20220824	202208	2022	2022.6411											IDN	BALI	IDN								1	042	042	04	1	1.9	3	1	3	-2.70979020979021	0								1	Peru	PE	PE		-10	-76	PE	1	Peru	PE	PE		-10	-76	PE	20220824041500	https://www.thecrimson.com/article/2022/8/24/Harvard-Graduate-Student-Rodrigo-Ventocilla-Dies-in-Bali/
1059915300	20220824	202208	2022	2022.6411											IDNCOP	BALI	IDN					COP			0	042	042	04	1	1.9	2	1	2	-2.70979020979021	0								4	Bali, Jawa Timur, Indonesia	ID	ID08	18585	-7.1046	112.337	10205777	4	Denpasar, Bali, Indonesia	ID	ID02	18585	-8.65	115.217	-2676772	20220824041500	https://www.thecrimson.com/article/2022/8/24/Harvard-Graduate-Student-Rodrigo-Ventocilla-Dies-in-Bali/
1059915301	20220824	202208	2022	2022.6411											IGOUNOIAE	IAEA		UNO				IGO			1	051	051	05	1	3.4	5	1	5	1.27186009538951	0								1	Ukraine	UP	UP		49	32	UP	1	Ukraine	UP	UP		49	32	UP	20220824041500	https://www.business-standard.com/article/international/at-unsc-india-voices-concern-over-zaporizhzhia-nuclear-plant-in-ukraine-122082400126_1.html
1059915302	20220824	202208	2022	2022.6411											IND	BHARAT	IND								1	036	036	03	1	4.0	4	1	4	1.80995475113122	0								1	India	IN	IN		20	77	IN	1	India	IN	IN		20	77	IN	20220824041500	https://economictimes.indiatimes.com/markets/stocks/news/corporate-radar-hinduja-global-heg-to-turn-ex-dividend-agms-and-more/articleshow/93742531.cms
1059915303	20220824	202208	2022	2022.6411											IND	KERALA	IND								1	112	112	11	3	-2.0	10	1	10	-8.51063829787234	0								0								0								20220824041500	https://timesofindia.indiatimes.com/india/what-judiciary-must-to-do-to-stop-obnoxious-judgments/articleshow/93724655.cms
1059915304	20220824	202208	2022	2022.6411											IRN	IRAN	IRN								0	030	030	03	1	4.0	2	2	2	-1.3626048686563	0								4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	1	Ukraine	UP	UP		49	32	UP	20220824041500	https://www.nbclosangeles.com/news/business/money-report/irans-pivot-to-china-and-russia-means-a-nuclear-deal-would-now-look-very-different-professor-says/2970371/
1059915305	20220824	202208	2022	2022.6411											IRN	IRAN	IRN								0	057	057	05	1	8.0	18	1	10	-1.12517580872011	0								4	Teheran, Iran (general), Iran	IR	IR00	41130	35.705	51.4216	-3087341	4	Teheran, Iran (general), Iran	IR	IR00	41130	35.705	51.4216	-3087341	20220824041500	https://global.chinadaily.com.cn/a/202208/24/WS6305893ca310fd2b29e73f4d.html
1059915306	20220824	202208	2022	2022.6411											IRN	IRAN	IRN								0	057	057	05	1	8.0	2	1	2	-1.12517580872011	0								1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	20220824041500	https://global.chinadaily.com.cn/a/202208/24/WS6305893ca310fd2b29e73f4d.html
1059915307	20220824	202208	2022	2022.6411											ITA	ITALY	ITA								0	190	190	19	4	-10.0	2	1	2	-4.47761194029851	0								4	Porcia, Friuli-Venezia Giulia, Italy	IT	IT06	18417	45.96	12.6072	-125467	3	Los Angeles, California, United States	US	USCA		34.0522	-118.244	1662328	20220824041500	http://www.msn.com/en-us/news/world/mother-wants-us-soldier-tried-in-italy-for-sons-death/ar-AA111bSq
1059915308	20220824	202208	2022	2022.6411											ITAMED	ITALIAN	ITA					MED			0	190	190	19	4	-10.0	1	1	1	-4.47761194029851	0								4	Aviano, Friuli-Venezia Giulia, Italy	IT	IT06	18417	46.0706	12.5947	-110923	3	Los Angeles, California, United States	US	USCA		34.0522	-118.244	1662328	20220824041500	http://www.msn.com/en-us/news/world/mother-wants-us-soldier-tried-in-italy-for-sons-death/ar-AA111bSq
1059915309	20220824	202208	2022	2022.6411											LEG	CONGRESS						LEG			0	052	052	05	1	3.5	3	1	3	-1.40127388535032	0								3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20220824041500	https://www.timesofisrael.com/new-yorks-nadler-downs-maloney-in-primary-battle-between-democratic-heavyweights/
1059915310	20220824	202208	2022	2022.6411											LKA	SRI LANKA	LKA								0	190	190	19	4	-10.0	2	1	2	-5.19568151147098	0								1	Sri Lanka	CE	CE		7	81	CE	1	Sri Lanka	CE	CE		7	81	CE	20220824041500	http://www.srilankaguardian.org/2022/08/future-of-islamic-terrorism-in-south.html
1059915311	20220824	202208	2022	2022.6411											LKA	SRI LANKA	LKA								0	190	190	19	4	-10.0	8	1	8	-5.19568151147098	0								1	Sri Lanka	CE	CE		7	81	CE	1	Syria	SY	SY		35	38	SY	20220824041500	http://www.srilankaguardian.org/2022/08/future-of-islamic-terrorism-in-south.html
1059915312	20220824	202208	2022	2022.6411											MNCUSA	FORD MOTOR	USA					MNC			1	190	190	19	4	-10.0	4	1	4	-0.72992700729927	0								3	Denver, Colorado, United States	US	USCO	CO031	39.7392	-104.985	201738	3	Denver, Colorado, United States	US	USCO	CO031	39.7392	-104.985	201738	20220824041500	https://www.pittsburghstar.com/news/272663901/us-governor-of-indiana-joins-list-of-officials-visiting-indiana
