1059992788	20220824	202208	2022	2022.6411	RUS	RUSSIA	RUS								UKR	UKRAINIAN	UKR								0	043	043	04	1	2.8	1	1	1	-5.27918781725889	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	4	Dugina, Kurskaya Oblast', Russia	RS	RS41	25068	51.5604	34.4917	-2904278	4	Dugina, Kurskaya Oblast', Russia	RS	RS41	25068	51.5604	34.4917	-2904278	20220824151500	https://www.investmentwatchblog.com/assassination-of-top-putin-advisers-daughter-by-suspected-ukrainian-operatives-puts-europe-on-hair-trigger-for-world-war-iii/
1059992789	20220824	202208	2022	2022.6411	RUS	RUSSIA	RUS								UKR	UKRAINE	UKR								0	043	043	04	1	2.8	2	1	2	-4.551201011378	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Kherson, Khersons'ka Oblast', Ukraine	UP	UP08	28557	46.6558	32.6178	-1041356	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20220824151500	https://www.aljazeera.com/news/2022/8/24/six-months-of-war-ukraine-regains-initiative-but-makes-no-push
1059992790	20220824	202208	2022	2022.6411	RUS	RUSSIA	RUS								UKR	UKRAINE	UKR								1	0841	084	08	2	7.0	10	1	10	-4.07239819004524	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	4	Kharkiv, Kharkivs'ka Oblast', Ukraine	UP	UP07	25036	49.9808	36.2527	-1041320	4	Kharkiv, Kharkivs'ka Oblast', Ukraine	UP	UP07	25036	49.9808	36.2527	-1041320	20220824151500	https://www.itv.com/news/2022-08-24/russian-tanks-lined-up-as-trophies-in-kyiv-on-ukrainian-independence-day
1059992791	20220824	202208	2022	2022.6411	RUS	RUSSIA	RUS								UKR	UKRAINIAN	UKR								0	190	190	19	4	-10.0	1	1	1	0.92936802973977	4	Lviv, L'vivs'ka Oblast', Ukraine	UP	UP15	28555	49.8407	24.0305	-1045268	4	Lviv, L'vivs'ka Oblast', Ukraine	UP	UP15	28555	49.8407	24.0305	-1045268	4	Lviv, L'vivs'ka Oblast', Ukraine	UP	UP15	28555	49.8407	24.0305	-1045268	20220824151500	https://www.theepochtimes.com/biden-announces-3-billion-in-new-military-aid-for-ukraine_4685566.html
1059992792	20220824	202208	2022	2022.6411	RUS	RUSSIA	RUS								UKR	UKRAINIAN	UKR								0	190	190	19	4	-10.0	2	1	2	-2.6936026936027	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	1	China	CH	CH		35	105	CH	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20220824151500	https://www.cbc.ca/news/world/ukraine-invasion-day-182-1.6560452
1059992793	20220824	202208	2022	2022.6411	RUS	RUSSIA	RUS								UKR	UKRAINIAN	UKR								0	190	190	19	4	-10.0	1	1	1	0.92936802973977	1	Canada	CA	CA		60	-96	CA	1	Canada	CA	CA		60	-96	CA	1	Canada	CA	CA		60	-96	CA	20220824151500	https://www.theepochtimes.com/biden-announces-3-billion-in-new-military-aid-for-ukraine_4685566.html
1059992794	20220824	202208	2022	2022.6411	RUS	RUSSIA	RUS								UKR	UKRAINIAN	UKR								0	190	190	19	4	-10.0	2	1	2	0.92936802973977	1	Russia	RS	RS		60	100	RS	4	Lviv, L'vivs'ka Oblast', Ukraine	UP	UP15	28555	49.8407	24.0305	-1045268	1	Russia	RS	RS		60	100	RS	20220824151500	https://www.theepochtimes.com/biden-announces-3-billion-in-new-military-aid-for-ukraine_4685566.html
1059992795	20220824	202208	2022	2022.6411	RUS	RUSSIA	RUS								UKRCVL	UKRAINIAN	UKR					CVL			0	190	190	19	4	-10.0	3	1	3	0.92936802973977	4	Lviv, L'vivs'ka Oblast', Ukraine	UP	UP15	28555	49.8407	24.0305	-1045268	4	Lviv, L'vivs'ka Oblast', Ukraine	UP	UP15	28555	49.8407	24.0305	-1045268	4	Lviv, L'vivs'ka Oblast', Ukraine	UP	UP15	28555	49.8407	24.0305	-1045268	20220824151500	https://www.theepochtimes.com/biden-announces-3-billion-in-new-military-aid-for-ukraine_4685566.html
1059992796	20220824	202208	2022	2022.6411	RUS	RUSSIA	RUS								UKRCVL	UKRAINIAN	UKR					CVL			0	190	190	19	4	-10.0	3	1	3	0.92936802973977	1	Russia	RS	RS		60	100	RS	4	Lviv, L'vivs'ka Oblast', Ukraine	UP	UP15	28555	49.8407	24.0305	-1045268	1	Russia	RS	RS		60	100	RS	20220824151500	https://www.theepochtimes.com/biden-announces-3-billion-in-new-military-aid-for-ukraine_4685566.html
1059992797	20220824	202208	2022	2022.6411	RUSGOV	RUSSIAN	RUS					GOV			UKR	UKRAINE	UKR								0	112	112	11	3	-2.0	3	1	3	-5.27918781725889	4	Dugina, Kurskaya Oblast', Russia	RS	RS41	25068	51.5604	34.4917	-2904278	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	20220824151500	https://www.investmentwatchblog.com/assassination-of-top-putin-advisers-daughter-by-suspected-ukrainian-operatives-puts-europe-on-hair-trigger-for-world-war-iii/
1059992798	20220824	202208	2022	2022.6411	SAU	SAUDI	SAU								GOVHLH	MINIST OF HEALTH						GOV	HLH		1	0311	031	03	1	5.2	2	1	2	6.87022900763359	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	20220824151500	http://tradearabia.com/news/HEAL_399941.html
1059992799	20220824	202208	2022	2022.6411	SAUGOV	SAUDI	SAU					GOV			GOVHLH	MINIST OF HEALTH						GOV	HLH		1	0311	031	03	1	5.2	8	1	8	6.87022900763359	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	20220824151500	http://tradearabia.com/news/HEAL_399941.html
1059992800	20220824	202208	2022	2022.6411	SDN	KHARTOUM	SDN																		0	125	125	12	3	-5.0	10	1	10	-4.3026706231454	4	Khartoum, Al Khartum, Sudan	SU	SU29	37069	15.5881	32.5342	-1987	0								4	Khartoum, Al Khartum, Sudan	SU	SU29	37069	15.5881	32.5342	-1987	20220824151500	https://www.dabangasudan.org/en/all-news/article/sudan-this-week-s-news-in-brief-117
1059992801	20220824	202208	2022	2022.6411	SDN	NYALA	SDN																		0	141	141	14	3	-6.5	2	1	2	-4.3026706231454	4	Fasher, Kassala, Sudan	SU	SU52	68803	15.0667	35.95	-5808	0								4	Fasher, Kassala, Sudan	SU	SU52	68803	15.0667	35.95	-5808	20220824151500	https://www.dabangasudan.org/en/all-news/article/sudan-this-week-s-news-in-brief-117
1059992802	20220824	202208	2022	2022.6411	SDN	SUDANESE	SDN								RUS	RUSSIA	RUS								1	042	042	04	1	1.9	4	1	4	-4.3026706231454	4	Khartoum, Al Khartum, Sudan	SU	SU29	37069	15.5881	32.5342	-1987	4	Khartoum, Al Khartum, Sudan	SU	SU29	37069	15.5881	32.5342	-1987	4	Khartoum, Al Khartum, Sudan	SU	SU29	37069	15.5881	32.5342	-1987	20220824151500	https://www.dabangasudan.org/en/all-news/article/sudan-this-week-s-news-in-brief-117
1059992803	20220824	202208	2022	2022.6411	SDN	KHARTOUM	SDN								SDNCOP	SUDAN	SDN					COP			1	012	012	01	1	-0.4	10	1	10	-4.3026706231454	4	Khartoum, Al Khartum, Sudan	SU	SU29	37069	15.5881	32.5342	-1987	4	Khartoum, Al Khartum, Sudan	SU	SU29	37069	15.5881	32.5342	-1987	4	Khartoum, Al Khartum, Sudan	SU	SU29	37069	15.5881	32.5342	-1987	20220824151500	https://www.dabangasudan.org/en/all-news/article/sudan-this-week-s-news-in-brief-117
1059992804	20220824	202208	2022	2022.6411	SDN	SUDAN	SDN								SDNGOV	SUDANESE	SDN					GOV			1	040	040	04	1	1.0	3	1	3	-4.3026706231454	4	Khartoum, Al Khartum, Sudan	SU	SU29	37069	15.5881	32.5342	-1987	4	Khartoum, Al Khartum, Sudan	SU	SU29	37069	15.5881	32.5342	-1987	4	Khartoum, Al Khartum, Sudan	SU	SU29	37069	15.5881	32.5342	-1987	20220824151500	https://www.dabangasudan.org/en/all-news/article/sudan-this-week-s-news-in-brief-117
1059992805	20220824	202208	2022	2022.6411	SDN	SUDAN	SDN								SDNREF	SUDAN	SDN					REF			0	141	141	14	3	-6.5	4	1	4	-4.3026706231454	4	Fasher, Kassala, Sudan	SU	SU52	68803	15.0667	35.95	-5808	4	Fasher, Kassala, Sudan	SU	SU52	68803	15.0667	35.95	-5808	4	Fasher, Kassala, Sudan	SU	SU52	68803	15.0667	35.95	-5808	20220824151500	https://www.dabangasudan.org/en/all-news/article/sudan-this-week-s-news-in-brief-117
1059992806	20220824	202208	2022	2022.6411	SDNGOV	SUDANESE	SDN					GOV													1	020	020	02	1	3.0	3	1	3	-4.3026706231454	4	Khartoum, Al Khartum, Sudan	SU	SU29	37069	15.5881	32.5342	-1987	0								4	Khartoum, Al Khartum, Sudan	SU	SU29	37069	15.5881	32.5342	-1987	20220824151500	https://www.dabangasudan.org/en/all-news/article/sudan-this-week-s-news-in-brief-117
1059992807	20220824	202208	2022	2022.6411	SDNGOV	SUDANESE	SDN					GOV													1	040	040	04	1	1.0	3	1	3	-4.3026706231454	4	Khartoum, Al Khartum, Sudan	SU	SU29	37069	15.5881	32.5342	-1987	0								4	Khartoum, Al Khartum, Sudan	SU	SU29	37069	15.5881	32.5342	-1987	20220824151500	https://www.dabangasudan.org/en/all-news/article/sudan-this-week-s-news-in-brief-117
1059992808	20220824	202208	2022	2022.6411	SDNGOV	SUDANESE	SDN					GOV			RUS	MOSCOW	RUS								1	042	042	04	1	1.9	6	1	6	-4.3026706231454	4	Khartoum, Al Khartum, Sudan	SU	SU29	37069	15.5881	32.5342	-1987	4	Khartoum, Al Khartum, Sudan	SU	SU29	37069	15.5881	32.5342	-1987	4	Khartoum, Al Khartum, Sudan	SU	SU29	37069	15.5881	32.5342	-1987	20220824151500	https://www.dabangasudan.org/en/all-news/article/sudan-this-week-s-news-in-brief-117
1059992809	20220824	202208	2022	2022.6411	SDNGOV	SUDANESE	SDN					GOV			SDN	SUDAN	SDN								1	020	020	02	1	3.0	3	1	3	-4.3026706231454	4	Khartoum, Al Khartum, Sudan	SU	SU29	37069	15.5881	32.5342	-1987	4	Khartoum, Al Khartum, Sudan	SU	SU29	37069	15.5881	32.5342	-1987	4	Khartoum, Al Khartum, Sudan	SU	SU29	37069	15.5881	32.5342	-1987	20220824151500	https://www.dabangasudan.org/en/all-news/article/sudan-this-week-s-news-in-brief-117
1059992810	20220824	202208	2022	2022.6411	SDNGOV	SUDANESE	SDN					GOV			SDN	SUDAN	SDN								1	040	040	04	1	1.0	3	1	3	-4.3026706231454	4	Khartoum, Al Khartum, Sudan	SU	SU29	37069	15.5881	32.5342	-1987	4	Khartoum, Al Khartum, Sudan	SU	SU29	37069	15.5881	32.5342	-1987	4	Khartoum, Al Khartum, Sudan	SU	SU29	37069	15.5881	32.5342	-1987	20220824151500	https://www.dabangasudan.org/en/all-news/article/sudan-this-week-s-news-in-brief-117
1059992811	20220824	202208	2022	2022.6411	SDNREF	SUDAN	SDN					REF			SDN	NYALA	SDN								0	141	141	14	3	-6.5	4	1	4	-4.3026706231454	4	Fasher, Kassala, Sudan	SU	SU52	68803	15.0667	35.95	-5808	4	Fasher, Kassala, Sudan	SU	SU52	68803	15.0667	35.95	-5808	4	Fasher, Kassala, Sudan	SU	SU52	68803	15.0667	35.95	-5808	20220824151500	https://www.dabangasudan.org/en/all-news/article/sudan-this-week-s-news-in-brief-117
1059992812	20220824	202208	2022	2022.6411	SEP	SEPARATIST						SEP			CHRCTH	CATHOLIC				CHR	CTH				0	190	190	19	4	-10.0	10	1	10	0.87336244541485	4	Owerri, Imo, Nigeria	NI	NI28	191356	5.48333	7.03041	-2024488	4	Owerri, Imo, Nigeria	NI	NI28	191356	5.48333	7.03041	-2024488	4	Owerri, Imo, Nigeria	NI	NI28	191356	5.48333	7.03041	-2024488	20220824151500	https://www.channelstv.com/2022/08/24/four-kidnapped-catholic-sisters-regain-freedom/
1059992813	20220824	202208	2022	2022.6411	SGP	SINGAPORE	SGP																		0	043	043	04	1	2.8	10	1	10	-4.17422867513612	4	Changi, Singapore (general), Singapore	SN	SN00	18585	1.34167	103.964	-73644	0								4	Changi, Singapore (general), Singapore	SN	SN00	18585	1.34167	103.964	-73644	20220824151500	https://www.thestar.com.my/aseanplus/aseanplus-news/2022/08/24/asean-news-headlines-as-at-9pm-on-wednesday-aug-24
1059992814	20220824	202208	2022	2022.6411	SGP	SINGAPORE	SGP								BRN	BRUNEI	BRN								0	050	050	05	1	3.5	1	1	1	-4.17422867513612	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	1	Japan	JA	JA		36	138	JA	20220824151500	https://www.thestar.com.my/aseanplus/aseanplus-news/2022/08/24/asean-news-headlines-as-at-9pm-on-wednesday-aug-24
1059992815	20220824	202208	2022	2022.6411	SGP	SINGAPORE	SGP								BRN	BRUNEI	BRN								0	050	050	05	1	3.5	2	1	2	-4.17422867513612	4	Changi, Singapore (general), Singapore	SN	SN00	18585	1.34167	103.964	-73644	4	Changi, Singapore (general), Singapore	SN	SN00	18585	1.34167	103.964	-73644	1	Brunei	BX	BX		4.5	114.666667	BX	20220824151500	https://www.thestar.com.my/aseanplus/aseanplus-news/2022/08/24/asean-news-headlines-as-at-9pm-on-wednesday-aug-24
1059992816	20220824	202208	2022	2022.6411	SGP	SINGAPORE	SGP								BRN	BRUNEI	BRN								0	050	050	05	1	3.5	3	1	3	-4.17422867513612	4	Changi, Singapore (general), Singapore	SN	SN00	18585	1.34167	103.964	-73644	1	Brunei	BX	BX		4.5	114.666667	BX	1	Brunei	BX	BX		4.5	114.666667	BX	20220824151500	https://www.thestar.com.my/aseanplus/aseanplus-news/2022/08/24/asean-news-headlines-as-at-9pm-on-wednesday-aug-24
1059992817	20220824	202208	2022	2022.6411	SGP	SINGAPORE	SGP								BRN	BRUNEI	BRN								0	050	050	05	1	3.5	4	1	4	-4.17422867513612	1	Japan	JA	JA		36	138	JA	1	Japan	JA	JA		36	138	JA	1	Japan	JA	JA		36	138	JA	20220824151500	https://www.thestar.com.my/aseanplus/aseanplus-news/2022/08/24/asean-news-headlines-as-at-9pm-on-wednesday-aug-24
1059992818	20220824	202208	2022	2022.6411	SVK	SLOVAK REPUBLIC	SVK																		0	036	036	03	1	4.0	4	1	4	8.24949698189135	1	Slovak Republic	LO	LO		48.666667	19.5	LO	0								1	Slovak Republic	LO	LO		48.666667	19.5	LO	20220824151500	https://apnews.com/press-release/pr-newswire/entertainment-united-states-immigration-philanthropy-visual-arts-8c50cbb67ac57fe16a27492f14f84013
1059992819	20220824	202208	2022	2022.6411	SVK	SLOVAKIA	SVK								BEL	BELGIUM	BEL								1	042	042	04	1	1.9	1	1	1	0.908173562058527	4	Sofia, Sofiya-Grad, Bulgaria	BU	BU42	12028	42.6833	23.3167	-838489	4	Buzet, Waals Gewest, Belgium	BE	BE14	5854	50.5379	4.36705	-1955710	4	Buzet, Waals Gewest, Belgium	BE	BE14	5854	50.5379	4.36705	-1955710	20220824151500	http://www.msn.com/en-us/travel/news/teen-pilot-sets-age-record-for-solo-flight-around-world/ar-AA112TtO
1059992820	20220824	202208	2022	2022.6411	SVK	SLOVAK REPUBLIC	SVK								CVL	IMMIGRANT						CVL			1	051	051	05	1	3.4	8	2	8	8.33419407616128	1	Slovak Republic	LO	LO		48.666667	19.5	LO	1	Slovak Republic	LO	LO		48.666667	19.5	LO	1	Slovak Republic	LO	LO		48.666667	19.5	LO	20220824151500	https://apnews.com/press-release/pr-newswire/entertainment-united-states-immigration-philanthropy-visual-arts-8c50cbb67ac57fe16a27492f14f84013
1059992821	20220824	202208	2022	2022.6411	SVK	SLOVAK REPUBLIC	SVK								CVL	IMMIGRANT						CVL			1	051	051	05	1	3.4	4	1	4	8.41889117043121	1	United States	US	US		39.828175	-98.5795	US	1	Slovak Republic	LO	LO		48.666667	19.5	LO	1	Slovak Republic	LO	LO		48.666667	19.5	LO	20220824151500	https://www.prnewswire.com:443/news-releases/new-manga-about-samuel-blitz-bazawule-highlights-the-ghanaian-born-artists-creative-roots-301611680.html
1059992822	20220824	202208	2022	2022.6411	SWE	SWEDEN	SWE																		1	070	070	07	2	7.0	5	1	5	-1.8887722980063	4	Visby, Gotland, Sweden	SW	SW05	26026	57.6333	18.3	-2536120	0								4	Visby, Gotland, Sweden	SW	SW05	26026	57.6333	18.3	-2536120	20220824151500	https://winnipegsun.com/opinion/smol-why-sweden-will-be-a-stronger-nato-member-than-canada/wcm/759aeafa-11ea-47b6-89b0-9cac9eb7172a
1059992823	20220824	202208	2022	2022.6411	SWE	SWEDEN	SWE																		1	114	114	11	3	-2.0	10	1	10	-1.8887722980063	4	Toronto, Ontario, Canada	CA	CA08	12686	43.6667	-79.4167	-574890	0								4	Toronto, Ontario, Canada	CA	CA08	12686	43.6667	-79.4167	-574890	20220824151500	https://winnipegsun.com/opinion/smol-why-sweden-will-be-a-stronger-nato-member-than-canada/wcm/759aeafa-11ea-47b6-89b0-9cac9eb7172a
1059992824	20220824	202208	2022	2022.6411	SYR	DAMASCUS	SYR								YEM	SANA	YEM								1	046	046	04	1	7.0	7	1	7	-4	4	Damascus, Dimashq, Syria	SY	SY13	26324	33.5	36.3	-2541260	4	Damascus, Dimashq, Syria	SY	SY13	26324	33.5	36.3	-2541260	4	Damascus, Dimashq, Syria	SY	SY13	26324	33.5	36.3	-2541260	20220824151500	https://www.aol.com/news/u-airstrikes-target-militia-controlled-094816122.html
1059992825	20220824	202208	2022	2022.6411	SYR	DAMASCUS	SYR								YEM	SANA	YEM								1	046	046	04	1	7.0	1	1	1	-4	4	Damascus, Dimashq, Syria	SY	SY13	26324	33.5	36.3	-2541260	4	Damascus, Dimashq, Syria	SY	SY13	26324	33.5	36.3	-2541260	1	Iran	IR	IR		32	53	IR	20220824151500	https://www.aol.com/news/u-airstrikes-target-militia-controlled-094816122.html
1059992826	20220824	202208	2022	2022.6411	TGO	TOGO	TGO								AFR	AFRICA	AFR								1	042	042	04	1	1.9	2	1	2	-1.22249388753056	1	Togo	TO	TO		8	1.166667	TO	1	Togo	TO	TO		8	1.166667	TO	1	Togo	TO	TO		8	1.166667	TO	20220824151500	https://www.herald.co.zw/health-calamities-must-be-avoided-vp-chiwenga/
1059992827	20220824	202208	2022	2022.6411	TGO	TOGO	TGO								GOV	AUTHORITIES						GOV			1	030	030	03	1	4.0	4	1	4	-1.22249388753056	1	Togo	TO	TO		8	1.166667	TO	1	Togo	TO	TO		8	1.166667	TO	1	Togo	TO	TO		8	1.166667	TO	20220824151500	https://www.herald.co.zw/health-calamities-must-be-avoided-vp-chiwenga/
1059992828	20220824	202208	2022	2022.6411	TUR	TURKEY	TUR								FRA	FRANCE	FRA								1	043	043	04	1	2.8	1	1	1	0.537634408602149	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	20220824151500	https://www.novinite.com/articles/216426/The+
1059992829	20220824	202208	2022	2022.6411	TUR	ISTANBUL	TUR								FRA	PARIS	FRA								1	043	043	04	1	2.8	4	1	4	0.537634408602149	4	Istanbul, Istanbul, Turkey	TU	TU34	27897	41.0186	28.9647	-755070	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	20220824151500	https://www.novinite.com/articles/216426/The+
1059992830	20220824	202208	2022	2022.6411	TWN	TAIWAN	TWN																		0	043	043	04	1	2.8	2	1	2	-1.02189781021898	1	Taiwan	TW	TW		24	121	TW	0								4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20220824151500	https://www.cullmantimes.com/opinion/column-another-missed-opportunity-in-us-china-relations/article_c7778366-23b0-11ed-9e41-2fea9be65b38.html
1059992831	20220824	202208	2022	2022.6411	UAF	MARAUDER						UAF													1	036	036	03	1	4.0	10	1	10	-1.48760330578512	0								0								0								20220824151500	https://bleedingcool.com/comics/x-men-2099-comes-to-krakoa-spoilers/
1059992832	20220824	202208	2022	2022.6411	UAF	MARAUDER						UAF													0	073	073	07	2	7.4	20	1	10	-1.48760330578512	0								0								0								20220824151500	https://bleedingcool.com/comics/x-men-2099-comes-to-krakoa-spoilers/
1059992833	20220824	202208	2022	2022.6411	UAF	TERRORIST						UAF													1	192	192	19	4	-9.5	3	1	3	-8.12807881773399	4	Kotli, Punjab, Pakistan	PK	PK04	23677	31.4167	73.45	-2766424	0								4	Kotli, Punjab, Pakistan	PK	PK04	23677	31.4167	73.45	-2766424	20220824151500	http://idrw.org/pakistan-terrorists-sneaking-into-india-step-on-a-mine-meet-their-end/
1059992834	20220824	202208	2022	2022.6411	UAF	TERRORIST						UAF													1	192	192	19	4	-9.5	2	1	2	-8.12807881773399	4	Sabzkot, Punjab, Pakistan	PK	PK04	40384	32.3992	74.8354	10802222	0								4	Kotli, Punjab, Pakistan	PK	PK04	23677	31.4167	73.45	-2766424	20220824151500	http://idrw.org/pakistan-terrorists-sneaking-into-india-step-on-a-mine-meet-their-end/
1059992835	20220824	202208	2022	2022.6411	UAF	COMBATANT						UAF			CAN	CANADA	CAN								0	033	033	03	1	5.2	10	1	10	-1.8887722980063	4	Toronto, Ontario, Canada	CA	CA08	12686	43.6667	-79.4167	-574890	4	Toronto, Ontario, Canada	CA	CA08	12686	43.6667	-79.4167	-574890	4	Toronto, Ontario, Canada	CA	CA08	12686	43.6667	-79.4167	-574890	20220824151500	https://winnipegsun.com/opinion/smol-why-sweden-will-be-a-stronger-nato-member-than-canada/wcm/759aeafa-11ea-47b6-89b0-9cac9eb7172a
1059992836	20220824	202208	2022	2022.6411	UAF	TERRORIST						UAF			COP	SECURITY FORCE						COP			1	173	173	17	4	-5.0	6	1	6	-6.66666666666667	4	Jhangar, Punjab, Pakistan	PK	PK04	23670	30.65	70.6833	-2763524	4	Jhangar, Punjab, Pakistan	PK	PK04	23670	30.65	70.6833	-2763524	4	Jhangar, Punjab, Pakistan	PK	PK04	23670	30.65	70.6833	-2763524	20220824151500	https://www.freepressjournal.in/india/jk-infiltration-attempt-foiled-in-rajouri-2-ultras-killed-1-injured-militant-nabbed
1059992837	20220824	202208	2022	2022.6411	UAF	GUNMAN						UAF			CRM	BURGLAR						CRM			1	173	173	17	4	-5.0	10	1	10	-8.64485981308411	0								0								0								20220824151500	https://www.itv.com/news/granada/2022-08-24/target-of-shooting-that-killed-girl-nine-named-as-convicted-burglar
1059992838	20220824	202208	2022	2022.6411	UAF	TERRORIST						UAF			CVL	VILLAGE						CVL			1	192	192	19	4	-9.5	3	1	3	-8.12807881773399	4	Kotli, Punjab, Pakistan	PK	PK04	23677	31.4167	73.45	-2766424	4	Kotli, Punjab, Pakistan	PK	PK04	23677	31.4167	73.45	-2766424	4	Kotli, Punjab, Pakistan	PK	PK04	23677	31.4167	73.45	-2766424	20220824151500	http://idrw.org/pakistan-terrorists-sneaking-into-india-step-on-a-mine-meet-their-end/
1059992839	20220824	202208	2022	2022.6411	UAF	TERRORIST						UAF			CVL	VILLAGE						CVL			1	192	192	19	4	-9.5	2	1	2	-8.12807881773399	4	Sabzkot, Punjab, Pakistan	PK	PK04	40384	32.3992	74.8354	10802222	4	Kotli, Punjab, Pakistan	PK	PK04	23677	31.4167	73.45	-2766424	4	Kotli, Punjab, Pakistan	PK	PK04	23677	31.4167	73.45	-2766424	20220824151500	http://idrw.org/pakistan-terrorists-sneaking-into-india-step-on-a-mine-meet-their-end/
1059992840	20220824	202208	2022	2022.6411	UAF	TERRORIST						UAF			MIL	ARMY						MIL			1	190	190	19	4	-10.0	4	1	4	-6.66666666666667	4	Jhangar, Punjab, Pakistan	PK	PK04	23670	30.65	70.6833	-2763524	4	Jhangar, Punjab, Pakistan	PK	PK04	23670	30.65	70.6833	-2763524	4	Jhangar, Punjab, Pakistan	PK	PK04	23670	30.65	70.6833	-2763524	20220824151500	https://www.freepressjournal.in/india/jk-infiltration-attempt-foiled-in-rajouri-2-ultras-killed-1-injured-militant-nabbed
1059992841	20220824	202208	2022	2022.6411	UAF	TERRORIST						UAF			MIL	ARMY						MIL			1	190	190	19	4	-10.0	6	1	6	-6.66666666666667	4	Naushera, Punjab, Pakistan	PK	PK04	23656	33.2164	72.2424	-2770399	4	Naushera, Punjab, Pakistan	PK	PK04	23656	33.2164	72.2424	-2770399	4	Naushera, Punjab, Pakistan	PK	PK04	23656	33.2164	72.2424	-2770399	20220824151500	https://www.freepressjournal.in/india/jk-infiltration-attempt-foiled-in-rajouri-2-ultras-killed-1-injured-militant-nabbed
1059992842	20220824	202208	2022	2022.6411	UAF	TERRORIST						UAF			PAK	PAKISTAN	PAK								1	173	173	17	4	-5.0	4	1	4	-6.66666666666667	4	Jhangar, Punjab, Pakistan	PK	PK04	23670	30.65	70.6833	-2763524	4	Jhangar, Punjab, Pakistan	PK	PK04	23670	30.65	70.6833	-2763524	4	Jhangar, Punjab, Pakistan	PK	PK04	23670	30.65	70.6833	-2763524	20220824151500	https://www.freepressjournal.in/india/jk-infiltration-attempt-foiled-in-rajouri-2-ultras-killed-1-injured-militant-nabbed
1059992843	20220824	202208	2022	2022.6411	UKR	UKRAINE	UKR																		1	017	017	01	1	0.0	1	1	1	-2.6936026936027	4	Dnipropetrovsk, Dnipropetrovs'ka Oblast', Ukraine	UP	UP04	28546	48.463	35.039	-1037865	0								4	Nikopol, Tverskaya Oblast', Russia	RS	RS77	25106	56.1781	32.0898	162954	20220824151500	https://www.cbc.ca/news/world/ukraine-invasion-day-182-1.6560452
1059992844	20220824	202208	2022	2022.6411	UKR	UKRAINE	UKR																		1	017	017	01	1	0.0	3	1	3	-2.6936026936027	4	Nikopol, Tverskaya Oblast', Russia	RS	RS77	25106	56.1781	32.0898	162954	0								4	Nikopol, Tverskaya Oblast', Russia	RS	RS77	25106	56.1781	32.0898	162954	20220824151500	https://www.cbc.ca/news/world/ukraine-invasion-day-182-1.6560452
1059992845	20220824	202208	2022	2022.6411	UKR	UKRAINE	UKR																		1	017	017	01	1	0.0	10	1	10	-2.3121387283237	1	Yemen	YM	YM		15.5	47.5	YM	0								1	Yemen	YM	YM		15.5	47.5	YM	20220824151500	https://www.catholicculture.org/news/headlines/index.cfm?storyid=55915
1059992846	20220824	202208	2022	2022.6411	UKR	UKRAINE	UKR																		1	020	020	02	1	3.0	2	1	2	2.52365930599369	1	Ukraine	UP	UP		49	32	UP	0								5	Lincolnshire, Lincolnshire, United Kingdom	UK	UKH7	40120	53.1667	-0.25	-2601145	20220824151500	https://www.grimsbytelegraph.co.uk/news/grimsby-news/council-leaders-words-support-56-7503988
