1059892299	20220824	202208	2022	2022.6411	ISR	ISRAEL	ISR								PSEREF	WEST BANK	PSE					REF			0	190	190	19	4	-10.0	4	1	4	-5.78114246386787	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Jenin, West Bank (general), West Bank	WE	WE00	18314	32.4594	35.3009	-794674	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20220824003000	https://new.finalcall.com/2022/08/23/israel-ramps-up-attacks-on-human-rights-defenders/
1059892300	20220824	202208	2022	2022.6411	ISR	ISRAELI	ISR								PSEREF	WEST BANK	PSE					REF			0	190	190	19	4	-10.0	1	1	1	-5.78114246386787	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20220824003000	https://new.finalcall.com/2022/08/23/israel-ramps-up-attacks-on-human-rights-defenders/
1059892301	20220824	202208	2022	2022.6411	ISR	ISRAELI	ISR								QATMED	AL JAZEERA	QAT					MED			0	193	193	19	4	-10.0	10	1	10	-5.78114246386787	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20220824003000	https://new.finalcall.com/2022/08/23/israel-ramps-up-attacks-on-human-rights-defenders/
1059892302	20220824	202208	2022	2022.6411	ISR	ISRAELI	ISR								REF	REFUGEE						REF			0	190	190	19	4	-10.0	2	1	2	-5.78114246386787	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Jenin, West Bank (general), West Bank	WE	WE00	18314	32.4594	35.3009	-794674	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20220824003000	https://new.finalcall.com/2022/08/23/israel-ramps-up-attacks-on-human-rights-defenders/
1059892303	20220824	202208	2022	2022.6411	ITA	ITALIAN	ITA																		1	040	040	04	1	1.0	7	1	7	4.9438202247191	1	Italy	IT	IT		42.833333	12.833333	IT	0								1	Italy	IT	IT		42.833333	12.833333	IT	20220824003000	http://www.restaurantnews.com/italian-restaurant-john-the-baker-sees-franchise-sales-success-in-southeast-082322/
1059892304	20220824	202208	2022	2022.6411	ITA	ITALIAN	ITA																		1	051	051	05	1	3.4	7	1	7	4.9438202247191	1	Italy	IT	IT		42.833333	12.833333	IT	0								1	Italy	IT	IT		42.833333	12.833333	IT	20220824003000	http://www.restaurantnews.com/italian-restaurant-john-the-baker-sees-franchise-sales-success-in-southeast-082322/
1059892305	20220824	202208	2022	2022.6411	ITA	ITALY	ITA																		1	073	073	07	2	7.4	2	1	2	-2.6275115919629	4	Crotone, Calabria, Italy	IT	IT03	18325	39.0833	17.1333	-116612	0								4	Crotone, Calabria, Italy	IT	IT03	18325	39.0833	17.1333	-116612	20220824003000	http://www.msn.com/en-us/news/world/the-dramatic-moment-a-40-metre-superyacht-sinks-off-the-coast-of-italy/ar-AA10YJQt
1059892306	20220824	202208	2022	2022.6411	ITA	ITALY	ITA								COP	POLICE						COP			0	010	010	01	1	0.0	3	1	3	-2.54545454545455	1	Italy	IT	IT		42.833333	12.833333	IT	1	Italy	IT	IT		42.833333	12.833333	IT	1	Italy	IT	IT		42.833333	12.833333	IT	20220824003000	https://winnipegsun.com/news/weird/italian-man-takes-selfie-right-before-falling-to-death/wcm/62bc4eba-de75-4177-92ed-f68a7fd9a79b
1059892307	20220824	202208	2022	2022.6411	ITA	ITALY	ITA								CVL	SCIENTIST						CVL			0	043	043	04	1	2.8	4	1	4	-3.48837209302325	1	Italy	IT	IT		42.833333	12.833333	IT	1	Italy	IT	IT		42.833333	12.833333	IT	1	Italy	IT	IT		42.833333	12.833333	IT	20220824003000	https://www.sott.net/article/471328-Declaration-saying-There-is-no-climate-emergency-trends-on-Twitter-greenies-have-meltdown
1059892308	20220824	202208	2022	2022.6411	JEW	JEWISH				JEW					EDU	SCHOOL						EDU			1	111	111	11	3	-2.0	6	1	6	-2.20183486238532	3	Fort Worth, Texas, United States	US	USTX	TX439	32.7254	-97.3208	1380947	3	Fort Worth, Texas, United States	US	USTX		32.7254	-97.3208	1380947	3	Fort Worth, Texas, United States	US	USTX		32.7254	-97.3208	1380947	20220824003000	https://www.jpost.com/diaspora/antisemitism/article-715423
1059892309	20220824	202208	2022	2022.6411	JEW	JEWISH				JEW					EDU	SCHOOL						EDU			1	111	111	11	3	-2.0	4	1	4	-2.20183486238532	2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Texas, United States	US	USTX		31.106	-97.6475	TX	20220824003000	https://www.jpost.com/diaspora/antisemitism/article-715423
1059892310	20220824	202208	2022	2022.6411	JOR	JORDAN	JOR								EGY	EGYPT	EGY								0	051	051	05	1	3.4	1	1	1	1.3477088948787	1	Bahrain	BA	BA		26	50.5	BA	1	Saudi Arabia	SA	SA		25	45	SA	1	Bahrain	BA	BA		26	50.5	BA	20220824003000	https://oilprice.com/Geopolitics/International/Iran-And-Russia-Move-To-Create-A-Global-Natural-Gas-Cartel.html
1059892311	20220824	202208	2022	2022.6411	JOR	JORDAN	JOR								EGY	EGYPT	EGY								0	051	051	05	1	3.4	1	1	1	1.3477088948787	1	Jordan	JO	JO		31	36	JO	1	Egypt	EG	EG		27	30	EG	1	Egypt	EG	EG		27	30	EG	20220824003000	https://oilprice.com/Geopolitics/International/Iran-And-Russia-Move-To-Create-A-Global-Natural-Gas-Cartel.html
1059892312	20220824	202208	2022	2022.6411	JOR	JORDAN	JOR								EGY	EGYPT	EGY								0	051	051	05	1	3.4	3	1	3	1.3477088948787	1	Jordan	JO	JO		31	36	JO	1	Egypt	EG	EG		27	30	EG	1	Jordan	JO	JO		31	36	JO	20220824003000	https://oilprice.com/Geopolitics/International/Iran-And-Russia-Move-To-Create-A-Global-Natural-Gas-Cartel.html
1059892313	20220824	202208	2022	2022.6411	JOR	JORDAN	JOR								LBY	LIBYA	LBY								0	051	051	05	1	3.4	1	1	1	1.3477088948787	1	Bahrain	BA	BA		26	50.5	BA	1	Bahrain	BA	BA		26	50.5	BA	4	Doha, Ad Daw?ah, Qatar	QA	QA01	25307	25.2867	51.5333	-785169	20220824003000	https://oilprice.com/Geopolitics/International/Iran-And-Russia-Move-To-Create-A-Global-Natural-Gas-Cartel.html
1059892314	20220824	202208	2022	2022.6411	JOR	JORDAN	JOR								LBY	LIBYA	LBY								0	051	051	05	1	3.4	1	1	1	1.3477088948787	1	Jordan	JO	JO		31	36	JO	1	Jordan	JO	JO		31	36	JO	1	Saudi Arabia	SA	SA		25	45	SA	20220824003000	https://oilprice.com/Geopolitics/International/Iran-And-Russia-Move-To-Create-A-Global-Natural-Gas-Cartel.html
1059892315	20220824	202208	2022	2022.6411	JOR	JORDAN	JOR								LBY	LIBYA	LBY								0	051	051	05	1	3.4	3	1	3	1.3477088948787	1	Jordan	JO	JO		31	36	JO	1	Libya	LY	LY		25	17	LY	1	Saudi Arabia	SA	SA		25	45	SA	20220824003000	https://oilprice.com/Geopolitics/International/Iran-And-Russia-Move-To-Create-A-Global-Natural-Gas-Cartel.html
1059892316	20220824	202208	2022	2022.6411	JOR	JORDAN	JOR								SAU	SAUDI ARABIA	SAU								0	051	051	05	1	3.4	1	1	1	1.3477088948787	1	Bahrain	BA	BA		26	50.5	BA	1	Saudi Arabia	SA	SA		25	45	SA	1	Bahrain	BA	BA		26	50.5	BA	20220824003000	https://oilprice.com/Geopolitics/International/Iran-And-Russia-Move-To-Create-A-Global-Natural-Gas-Cartel.html
1059892317	20220824	202208	2022	2022.6411	JOR	JORDAN	JOR								SAU	SAUDI ARABIA	SAU								0	051	051	05	1	3.4	1	1	1	1.3477088948787	1	Jordan	JO	JO		31	36	JO	1	Saudi Arabia	SA	SA		25	45	SA	1	Egypt	EG	EG		27	30	EG	20220824003000	https://oilprice.com/Geopolitics/International/Iran-And-Russia-Move-To-Create-A-Global-Natural-Gas-Cartel.html
1059892318	20220824	202208	2022	2022.6411	JOR	JORDAN	JOR								SAU	SAUDI ARABIA	SAU								0	051	051	05	1	3.4	3	1	3	1.3477088948787	1	Jordan	JO	JO		31	36	JO	1	Saudi Arabia	SA	SA		25	45	SA	1	Jordan	JO	JO		31	36	JO	20220824003000	https://oilprice.com/Geopolitics/International/Iran-And-Russia-Move-To-Create-A-Global-Natural-Gas-Cartel.html
1059892319	20220824	202208	2022	2022.6411	JORELI	HASSAN	JOR					ELI			GOV	PRIME MINISTER						GOV			0	040	040	04	1	1.0	8	1	8	-7.42753623188406	4	Mogadishu, Banaadir, Somalia	SO	SO02	25691	2.06667	45.3667	-3227437	4	Mogadishu, Banaadir, Somalia	SO	SO02	25691	2.06667	45.3667	-3227437	4	Mogadishu, Banaadir, Somalia	SO	SO02	25691	2.06667	45.3667	-3227437	20220824003000	https://www.entornointeligente.com/somalias-mohamud-pledges-all-out-war-against-al-shabab-2/
1059892320	20220824	202208	2022	2022.6411	JORELI	HASSAN	JOR					ELI			GOV	PRIME MINISTER						GOV			0	042	042	04	1	1.9	8	1	8	-7.42753623188406	4	Mogadishu, Banaadir, Somalia	SO	SO02	25691	2.06667	45.3667	-3227437	4	Mogadishu, Banaadir, Somalia	SO	SO02	25691	2.06667	45.3667	-3227437	4	Mogadishu, Banaadir, Somalia	SO	SO02	25691	2.06667	45.3667	-3227437	20220824003000	https://www.entornointeligente.com/somalias-mohamud-pledges-all-out-war-against-al-shabab-2/
1059892321	20220824	202208	2022	2022.6411	JORELI	HASSAN	JOR					ELI			GOV	PRIME MINISTER						GOV			0	046	046	04	1	7.0	8	1	8	-7.42753623188406	4	Mogadishu, Banaadir, Somalia	SO	SO02	25691	2.06667	45.3667	-3227437	4	Mogadishu, Banaadir, Somalia	SO	SO02	25691	2.06667	45.3667	-3227437	4	Mogadishu, Banaadir, Somalia	SO	SO02	25691	2.06667	45.3667	-3227437	20220824003000	https://www.entornointeligente.com/somalias-mohamud-pledges-all-out-war-against-al-shabab-2/
1059892322	20220824	202208	2022	2022.6411	JPN	JAPAN	JPN																		0	110	110	11	3	-2.0	4	1	4	-0.87463556851312	1	Japan	JA	JA		36	138	JA	0								1	Japan	JA	JA		36	138	JA	20220824003000	http://www.msn.com/en-us/entertainment/news/10-wrestlers-who-won-t-return-to-wwe-even-with-triple-h-in-charge-of-creative/ar-AA110VzR
1059892323	20220824	202208	2022	2022.6411	JUD	LAWYER						JUD													0	010	010	01	1	0.0	3	1	3	-6.45933014354067	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	0								3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20220824003000	https://news.yahoo.com/twitter-newest-crisis-deepens-midterms-235409193.html
1059892324	20220824	202208	2022	2022.6411	JUD	PROSECUTOR						JUD													1	010	010	01	1	0.0	6	1	6	-8.97435897435897	2	Texas, United States	US	USTX		31.106	-97.6475	TX	0								2	Texas, United States	US	USTX		31.106	-97.6475	TX	20220824003000	https://www.kens5.com/article/news/politics/opening-arguments-begin-in-trial-of-michelle-barrientes-vela/273-89a12c83-2d87-479b-a322-17d4eca8b47f
1059892325	20220824	202208	2022	2022.6411	JUD	ATTORNEY						JUD													1	020	020	02	1	3.0	10	1	10	-1.00755667506298	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	0								3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20220824003000	https://newsbusters.org/blogs/free-speech/autumn-johnson/2022/08/23/civil-rights-experts-google-fellowship-illegal
1059892326	20220824	202208	2022	2022.6411	JUD	PUBLIC DEFENDER						JUD													0	020	020	02	1	3.0	10	1	10	-1.85185185185185	2	Maine, United States	US	USME		44.6074	-69.3977	ME	0								2	Maine, United States	US	USME		44.6074	-69.3977	ME	20220824003000	https://www.sunjournal.com/2022/08/23/maine-reaches-point-of-failure-seeks-62-1-million-for-indigent-public-defense-2/
1059892327	20220824	202208	2022	2022.6411	JUD	JUDGE						JUD													1	036	036	03	1	4.0	1	1	1	-8.79629629629633	3	Luzerne County, Pennsylvania, United States	US	USPA	PA079	41.3754	-76.2499	1209183	0								3	Luzerne County, Pennsylvania, United States	US	USPA		41.3754	-76.2499	1209183	20220824003000	https://new.finalcall.com/2022/08/23/kids-for-cash-judges-ordered-to-pay-more-than-200m/
1059892328	20220824	202208	2022	2022.6411	JUD	COUNSEL						JUD													0	040	040	04	1	1.0	6	1	6	-2.36907730673317	2	North Carolina, United States	US	USNC		35.6411	-79.8431	NC	0								2	North Carolina, United States	US	USNC		35.6411	-79.8431	NC	20220824003000	https://www.localmemphis.com/article/news/education/mscs-superintendent-dr-joris-ray-resigns/522-f4851213-6aee-44a3-836b-793c0de8647a
1059892329	20220824	202208	2022	2022.6411	JUD	PROSECUTOR						JUD													0	046	046	04	1	7.0	3	1	3	-6.81818181818182	3	Houston, Texas, United States	US	USTX	TX201	29.7633	-95.3633	1380948	0								3	Houston, Texas, United States	US	USTX	TX201	29.7633	-95.3633	1380948	20220824003000	https://www.houstonchronicle.com/news/houston-texas/crime/article/Man-accused-of-kidnapping-3-year-old-lured-her-17392842.php
1059892330	20220824	202208	2022	2022.6411	JUD	TRIAL LAWYER						JUD													1	051	051	05	1	3.4	6	1	6	-1.00755667506298	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	0								3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20220824003000	https://newsbusters.org/blogs/free-speech/autumn-johnson/2022/08/23/civil-rights-experts-google-fellowship-illegal
1059892331	20220824	202208	2022	2022.6411	JUD	SUPREME COURT						JUD													1	051	051	05	1	3.4	10	1	10	-1.30081300813008	2	Florida, United States	US	USFL		27.8333	-81.717	FL	0								2	Florida, United States	US	USFL		27.8333	-81.717	FL	20220824003000	https://www.dailymail.co.uk/news/article-11139861/Charlie-Crist-winner-Florida-Democrat-primary-Ron-DeSantis-November.html
1059892332	20220824	202208	2022	2022.6411	JUD	HIGH COURT						JUD													1	071	071	07	2	7.4	8	1	8	2.6378896882494	4	New Plymouth, New Zealand (general), New Zealand	NZ	NZ00	22388	-39.0667	174.083	-1514514	0								4	New Plymouth, New Zealand (general), New Zealand	NZ	NZ00	22388	-39.0667	174.083	-1514514	20220824003000	https://www.stuff.co.nz/national/crime/129648119/cultural-report-costs-nearly-double-since-2020-with-bill-topping-59m
1059892333	20220824	202208	2022	2022.6411	JUD	HIGH COURT						JUD													1	071	071	07	2	7.4	2	1	2	2.6378896882494	5	Auckland, Auckland, New Zealand	NZ	NZE7	22379	-36.75	174.583	11483124	0								5	Auckland, Auckland, New Zealand	NZ	NZE7	22379	-36.75	174.583	11483124	20220824003000	https://www.stuff.co.nz/national/crime/129648119/cultural-report-costs-nearly-double-since-2020-with-bill-topping-59m
1059892334	20220824	202208	2022	2022.6411	JUD	JUDGE						JUD													1	090	090	09	2	-2.0	10	1	10	3.2258064516129	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	0								3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	20220824003000	https://biztoc.com/p/3m5pfz6x
1059892335	20220824	202208	2022	2022.6411	JUD	JUDGE						JUD													1	090	090	09	2	-2.0	6	1	6	-3.97727272727272	2	Missouri, United States	US	USMO		38.4623	-92.302	MO	0								2	Missouri, United States	US	USMO		38.4623	-92.302	MO	20220824003000	https://www.kshb.com/news/local-news/amtrak-crash/judge-to-allow-several-civil-lawsuits-to-proceed-in-amtrak-train-derailment-case
1059892336	20220824	202208	2022	2022.6411	JUD	JUDGE						JUD													1	100	100	10	3	-5.0	10	1	10	-13.1578947368421	0								0								0								20220824003000	https://www.newspressnow.com/news/regional_news/central_missouri/jefferson-city-man-charged-with-shooting-at-columbia-home/article_21931b92-2049-53dd-99a1-b9c3dfc94408.html
1059892337	20220824	202208	2022	2022.6411	JUD	JUDGE						JUD													0	110	110	11	3	-2.0	10	1	10	-4.96760259179265	3	Fremont, California, United States	US	USCA	CA071	35.1916	-117.577	252893	0								3	Fremont, California, United States	US	USCA	CA071	35.1916	-117.577	252893	20220824003000	https://www.autoevolution.com/news/tesla-tried-to-escape-california-s-former-dfeh-racism-lawsuit-and-failed-196720.html
1059892338	20220824	202208	2022	2022.6411	JUD	PUBLIC DEFENDER						JUD													0	120	120	12	3	-4.0	10	1	10	-1.85185185185185	2	Maine, United States	US	USME		44.6074	-69.3977	ME	0								2	Maine, United States	US	USME		44.6074	-69.3977	ME	20220824003000	https://www.sunjournal.com/2022/08/23/maine-reaches-point-of-failure-seeks-62-1-million-for-indigent-public-defense-2/
1059892339	20220824	202208	2022	2022.6411	JUD	CHIEF JUSTICE						JUD													1	163	163	16	4	-8.0	8	1	8	-7.4468085106383	1	India	IN	IN		20	77	IN	0								1	India	IN	IN		20	77	IN	20220824003000	https://timesofindia.indiatimes.com/india/sc-2016-benami-transaction-act-cant-be-used-retrospectively/articleshow/93740522.cms
1059892340	20220824	202208	2022	2022.6411	JUD	JUDGE						JUD													1	173	173	17	4	-5.0	1	1	1	-8.79629629629633	3	Luzerne County, Pennsylvania, United States	US	USPA	PA079	41.3754	-76.2499	1209183	0								3	Luzerne County, Pennsylvania, United States	US	USPA		41.3754	-76.2499	1209183	20220824003000	https://new.finalcall.com/2022/08/23/kids-for-cash-judges-ordered-to-pay-more-than-200m/
1059892341	20220824	202208	2022	2022.6411	JUD	PROSECUTOR						JUD													1	180	180	18	4	-9.0	6	1	6	-6.81818181818182	3	Harris County Jail, Texas, United States	US	USTX	TX201	29.7616	-95.3572	2470926	0								3	Harris County Jail, Texas, United States	US	USTX		29.7616	-95.3572	2470926	20220824003000	https://www.houstonchronicle.com/news/houston-texas/crime/article/Man-accused-of-kidnapping-3-year-old-lured-her-17392842.php
1059892342	20220824	202208	2022	2022.6411	JUD	SUPERIOR COURT						JUD													1	190	190	19	4	-10.0	5	1	5	-5.4014598540146	0								0								0								20220824003000	https://www.kitsapsun.com/story/news/2022/08/23/suspect-olalla-murders-lived-rv-neighbors-property/7878407001/
1059892343	20220824	202208	2022	2022.6411	JUD	FEDERAL COURT						JUD			COP	PRISON						COP			1	043	043	04	1	2.8	2	1	2	-10.7006369426752	3	Springfield, Illinois, United States	US	USIL	IL167	39.8017	-89.6437	426595	2	Illinois, United States	US	USIL		40.3363	-89.0022	IL	2	Illinois, United States	US	USIL		40.3363	-89.0022	IL	20220824003000	https://www.channel3000.com/i/2nd-ex-prison-guard-convicted-in-inmate-beating-death/
1059892344	20220824	202208	2022	2022.6411	JUD	ADVOCATE						JUD			COP	POLICE						COP			0	051	051	05	1	3.4	10	1	10	-7.80711825487945	0								0								0								20220824003000	https://thegrio.com/2022/08/23/former-louisville-cop-pleads-guilty-in-breonna-taylor-case/
1059892345	20220824	202208	2022	2022.6411	JUD	ATTORNEY						JUD			COP	DEPUTY						COP			1	111	111	11	3	-2.0	3	1	3	-6.59459459459459	2	Arkansas, United States	US	USAR		34.9513	-92.3809	AR	3	Crawford County, Arkansas, United States	US	USAR		35.5834	-94.2335	69161	3	Crawford County, Arkansas, United States	US	USAR		35.5834	-94.2335	69161	20220824003000	https://www.yankton.net/news/national_ap/article_f28820ad-8171-51ca-94c9-07038b104f31.html
1059892346	20220824	202208	2022	2022.6411	JUD	JUDGE						JUD			EDU	SCHOOL						EDU			1	042	042	04	1	1.9	1	1	1	-8.79629629629633	3	Luzerne County, Pennsylvania, United States	US	USPA	PA079	41.3754	-76.2499	1209183	3	Luzerne County, Pennsylvania, United States	US	USPA		41.3754	-76.2499	1209183	3	Luzerne County, Pennsylvania, United States	US	USPA		41.3754	-76.2499	1209183	20220824003000	https://new.finalcall.com/2022/08/23/kids-for-cash-judges-ordered-to-pay-more-than-200m/
1059892347	20220824	202208	2022	2022.6411	JUD	JUDGE						JUD			EDU	SCHOOL						EDU			1	173	173	17	4	-5.0	1	1	1	-8.79629629629633	3	Luzerne County, Pennsylvania, United States	US	USPA	PA079	41.3754	-76.2499	1209183	3	Luzerne County, Pennsylvania, United States	US	USPA		41.3754	-76.2499	1209183	3	Luzerne County, Pennsylvania, United States	US	USPA		41.3754	-76.2499	1209183	20220824003000	https://new.finalcall.com/2022/08/23/kids-for-cash-judges-ordered-to-pay-more-than-200m/
1059892348	20220824	202208	2022	2022.6411	JUD	DEFENSE ATTORNEY						JUD			ESP	MADRID	ESP								0	112	112	11	3	-2.0	4	1	4	-6.81818181818182	4	Madrid, Madrid, Spain	SP	SP29	25820	40.4	-3.68333	-390625	4	Madrid, Madrid, Spain	SP	SP29	25820	40.4	-3.68333	-390625	4	Madrid, Madrid, Spain	SP	SP29	25820	40.4	-3.68333	-390625	20220824003000	https://www.houstonchronicle.com/news/houston-texas/crime/article/Man-accused-of-kidnapping-3-year-old-lured-her-17392842.php
1059892349	20220824	202208	2022	2022.6411	JUD	DEFENSE ATTORNEY						JUD			ESP	SPAIN	ESP								0	112	112	11	3	-2.0	1	1	1	-6.81818181818182	3	Houston, Texas, United States	US	USTX	TX201	29.7633	-95.3633	1380948	3	Houston, Texas, United States	US	USTX	TX201	29.7633	-95.3633	1380948	3	Houston, Texas, United States	US	USTX	TX201	29.7633	-95.3633	1380948	20220824003000	https://www.houstonchronicle.com/news/houston-texas/crime/article/Man-accused-of-kidnapping-3-year-old-lured-her-17392842.php
1059892350	20220824	202208	2022	2022.6411	JUD	DEFENSE ATTORNEY						JUD			ESP	MADRID	ESP								0	180	180	18	4	-9.0	4	1	4	-6.81818181818182	4	Madrid, Madrid, Spain	SP	SP29	25820	40.4	-3.68333	-390625	4	Madrid, Madrid, Spain	SP	SP29	25820	40.4	-3.68333	-390625	4	Madrid, Madrid, Spain	SP	SP29	25820	40.4	-3.68333	-390625	20220824003000	https://www.houstonchronicle.com/news/houston-texas/crime/article/Man-accused-of-kidnapping-3-year-old-lured-her-17392842.php
1059892351	20220824	202208	2022	2022.6411	JUD	DEFENSE ATTORNEY						JUD			ESP	SPAIN	ESP								0	180	180	18	4	-9.0	1	1	1	-6.81818181818182	3	Houston, Texas, United States	US	USTX	TX201	29.7633	-95.3633	1380948	3	Houston, Texas, United States	US	USTX	TX201	29.7633	-95.3633	1380948	3	Houston, Texas, United States	US	USTX	TX201	29.7633	-95.3633	1380948	20220824003000	https://www.houstonchronicle.com/news/houston-texas/crime/article/Man-accused-of-kidnapping-3-year-old-lured-her-17392842.php
1059892352	20220824	202208	2022	2022.6411	JUD	CHIEF JUSTICE						JUD			GOV	PRESIDENT						GOV			0	010	010	01	1	0.0	8	1	8	-4.3657331136738	4	Marapana, Sabaragamuwa, Sri Lanka	CE	CE33	25845	6.6444	80.4446	-2227768	4	Marapana, Sabaragamuwa, Sri Lanka	CE	CE33	25845	6.6444	80.4446	-2227768	4	Marapana, Sabaragamuwa, Sri Lanka	CE	CE33	25845	6.6444	80.4446	-2227768	20220824003000	https://island.lk/corruption/
1059892353	20220824	202208	2022	2022.6411	JUD	ATTORNEY						JUD			GOV	GOVERNMENT						GOV			0	010	010	01	1	0.0	6	1	6	-8.63787375415286	3	Detroit, Michigan, United States	US	USMI	MI163	42.3314	-83.0458	1617959	3	Detroit, Michigan, United States	US	USMI	MI163	42.3314	-83.0458	1617959	3	Detroit, Michigan, United States	US	USMI	MI163	42.3314	-83.0458	1617959	20220824003000	https://ktvz.com/politics/cnn-us-politics/2022/08/23/jury-convicts-two-men-of-conspiring-to-kidnap-michigan-governor/
1059892354	20220824	202208	2022	2022.6411	JUD	JUDGE						JUD			IND	GUJARAT	IND								1	040	040	04	1	1.0	5	1	5	-4.08163265306122	4	Mumbai, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	4	Mumbai, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	4	Mumbai, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	20220824003000	https://timesofindia.indiatimes.com/india/gujarat-govt-should-have-consulted-me-bilkis-judge-on-remissions/articleshow/93740776.cms
1059892355	20220824	202208	2022	2022.6411	JUD	PROSECUTOR						JUD			USA	UNITED STATES	USA								1	010	010	01	1	0.0	2	1	2	-8.97435897435897	3	Rodriguez Park, Texas, United States	US	USTX	TX029	29.4125	-98.6136	1345513	3	Bexar County, Texas, United States	US	USTX		29.4502	-98.517	1383800	3	Rodriguez Park, Texas, United States	US	USTX		29.4125	-98.6136	1345513	20220824003000	https://www.kens5.com/article/news/politics/opening-arguments-begin-in-trial-of-michelle-barrientes-vela/273-89a12c83-2d87-479b-a322-17d4eca8b47f
1059892356	20220824	202208	2022	2022.6411	JUD	PROSECUTOR						JUD			USA	UNITED STATES	USA								1	010	010	01	1	0.0	2	1	2	-8.97435897435897	3	Bexar County, Texas, United States	US	USTX	TX029	29.4502	-98.517	1383800	3	Bexar County, Texas, United States	US	USTX		29.4502	-98.517	1383800	3	Bexar County, Texas, United States	US	USTX		29.4502	-98.517	1383800	20220824003000	https://www.kens5.com/article/news/politics/opening-arguments-begin-in-trial-of-michelle-barrientes-vela/273-89a12c83-2d87-479b-a322-17d4eca8b47f
1059892357	20220824	202208	2022	2022.6411	JUD	LAWYER						JUD			USA	ATLANTA	USA								0	010	010	01	1	0.0	3	1	3	-7.66016713091922	3	Atlanta, Georgia, United States	US	USGA	GA121	33.749	-84.388	351615	3	Atlanta, Georgia, United States	US	USGA	GA121	33.749	-84.388	351615	3	Atlanta, Georgia, United States	US	USGA	GA121	33.749	-84.388	351615	20220824003000	https://thegrio.com/2022/08/23/special-prosecutor-drops-case/
1059892358	20220824	202208	2022	2022.6411	JUD	ATTORNEY						JUD			USA	FLORIDA	USA								1	010	010	01	1	0.0	5	4	5	-6.66673466800572	2	Vermont, United States	US	USVT		44.0407	-72.7093	VT	2	Vermont, United States	US	USVT		44.0407	-72.7093	VT	3	Boston, Massachusetts, United States	US	USMA	MA025	42.3584	-71.0598	617565	20220824003000	https://apnews.com/article/prisons-boston-florida-west-virginia-52ab666ad8985c96924e4c2448b596c5
1059892359	20220824	202208	2022	2022.6411	JUD	ATTORNEY						JUD			USA	FLORIDA	USA								1	010	010	01	1	0.0	2	2	2	-6.50997553171466	2	Vermont, United States	US	USVT		44.0407	-72.7093	VT	2	Vermont, United States	US	USVT		44.0407	-72.7093	VT	2	West Virginia, United States	US	USWV		38.468	-80.9696	WV	20220824003000	http://www.msn.com/en-us/news/crime/call-shows-inmates-knew-whitey-bulger-was-moving-to-prison/ar-AA111oEK
1059892360	20220824	202208	2022	2022.6411	JUD	JUDGE						JUD			USA	UNITED STATES	USA								1	011	011	01	1	-0.1	6	3	6	-6.2584524315122	2	North Carolina, United States	US	USNC		35.6411	-79.8431	NC	2	North Carolina, United States	US	USNC		35.6411	-79.8431	NC	2	North Carolina, United States	US	USNC		35.6411	-79.8431	NC	20220824003000	https://www.channel3000.com/i/appeals-panel-blocks-laws-use-in-nc-campaign-ad-prosecution/
1059892361	20220824	202208	2022	2022.6411	JUD	COUNSEL						JUD			USA	UNITED STATES	USA								0	040	040	04	1	1.0	2	1	2	-2.36907730673317	2	North Carolina, United States	US	USNC		35.6411	-79.8431	NC	2	North Carolina, United States	US	USNC		35.6411	-79.8431	NC	2	North Carolina, United States	US	USNC		35.6411	-79.8431	NC	20220824003000	https://www.localmemphis.com/article/news/education/mscs-superintendent-dr-joris-ray-resigns/522-f4851213-6aee-44a3-836b-793c0de8647a
