1060020496	20220824	202208	2022	2022.6411	UKR	UKRAINIAN	UKR																		0	110	110	11	3	-2.0	7	1	7	-7.07395498392283	4	Kharkiv, Kharkivs'ka Oblast', Ukraine	UP	UP07	25036	49.9808	36.2527	-1041320	0								4	Kharkiv, Kharkivs'ka Oblast', Ukraine	UP	UP07	25036	49.9808	36.2527	-1041320	20220824183000	https://www.naturalnews.com/2022-08-24-breaking-americans-in-ukraine-must-leave-immediately-us-state-department.html
1060020497	20220824	202208	2022	2022.6411	UKR	UKRAINIAN	UKR																		0	110	110	11	3	-2.0	1	1	1	-7.07395498392283	4	Kremlin, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	0								4	Kharkiv, Kharkivs'ka Oblast', Ukraine	UP	UP07	25036	49.9808	36.2527	-1041320	20220824183000	https://www.naturalnews.com/2022-08-24-breaking-americans-in-ukraine-must-leave-immediately-us-state-department.html
1060020498	20220824	202208	2022	2022.6411	UKR	UKRAINIAN	UKR																		1	190	190	19	4	-10.0	40	4	40	-3.31728712023963	4	Dubno, Rivnens'ka Oblast', Ukraine	UP	UP19	28564	50.4169	25.7343	-1038255	0								4	Dubno, Rivnens'ka Oblast', Ukraine	UP	UP19	28564	50.4169	25.7343	-1038255	20220824183000	https://www.delawarepublic.org/npr-headlines/2022-08-24/6-key-numbers-that-reveal-the-staggering-impact-of-russias-war-in-ukraine
1060020499	20220824	202208	2022	2022.6411	UKR	UKRAINE	UKR								CVL	RESIDENTS						CVL			1	026	026	02	1	4.0	4	1	4	2.02702702702702	1	Ukraine	UP	UP		49	32	UP	1	Ukraine	UP	UP		49	32	UP	1	Ukraine	UP	UP		49	32	UP	20220824183000	https://bromsgrovestandard.co.uk/news/bromsgrove-mp-holds-coffee-morning-for-ukrainian-families/
1060020500	20220824	202208	2022	2022.6411	UKR	UKRAINE	UKR								CVL	RESIDENTS						CVL			1	040	040	04	1	1.0	4	1	4	2.02702702702702	1	Ukraine	UP	UP		49	32	UP	1	Ukraine	UP	UP		49	32	UP	1	Ukraine	UP	UP		49	32	UP	20220824183000	https://bromsgrovestandard.co.uk/news/bromsgrove-mp-holds-coffee-morning-for-ukrainian-families/
1060020501	20220824	202208	2022	2022.6411	UKR	UKRAINE	UKR								CVL	CIVILIAN						CVL			1	190	190	19	4	-10.0	4	1	4	-5.32150776053215	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20220824183000	https://menafn.com/1104748574/Ukraine-War-Six-Months-On-The-Only-Way-To-Resume-Negotiations-Is-To-Increase-Cost-To-Russia
1060020502	20220824	202208	2022	2022.6411	UKR	UKRAINE	UKR								CVL	CIVILIAN						CVL			0	190	190	19	4	-10.0	30	3	30	-3.04093567251462	4	Lviv, L'vivs'ka Oblast', Ukraine	UP	UP15	28555	49.8407	24.0305	-1045268	4	Lviv, L'vivs'ka Oblast', Ukraine	UP	UP15	28555	49.8407	24.0305	-1045268	4	Lviv, L'vivs'ka Oblast', Ukraine	UP	UP15	28555	49.8407	24.0305	-1045268	20220824183000	https://www.delawarepublic.org/npr-headlines/2022-08-24/6-key-numbers-that-reveal-the-staggering-impact-of-russias-war-in-ukraine
1060020503	20220824	202208	2022	2022.6411	UKR	UKRAINE	UKR								CVL	CIVILIAN						CVL			1	190	190	19	4	-10.0	1	1	1	-5.32150776053215	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20220824183000	https://menafn.com/1104748574/Ukraine-War-Six-Months-On-The-Only-Way-To-Resume-Negotiations-Is-To-Increase-Cost-To-Russia
1060020504	20220824	202208	2022	2022.6411	UKR	ODESSA	UKR								EDU	SCHOOL						EDU			1	112	112	11	3	-2.0	10	1	10	-7.5085324232082	0								0								0								20220824183000	https://www.abcactionnews.com/news/region-hillsborough/teacher-at-odessa-daycare-arrested-for-child-abuse-days-after-co-owners-arrest-for-same-charge-hcso
1060020505	20220824	202208	2022	2022.6411	UKR	ODESSA	UKR								EDU	SCHOOL						EDU			1	173	173	17	4	-5.0	10	1	10	-7.5085324232082	0								0								0								20220824183000	https://www.abcactionnews.com/news/region-hillsborough/teacher-at-odessa-daycare-arrested-for-child-abuse-days-after-co-owners-arrest-for-same-charge-hcso
1060020506	20220824	202208	2022	2022.6411	UKR	UKRAINE	UKR								GBR	BRITAIN	GBR								0	190	190	19	4	-10.0	3	3	3	-3.04093567251462	4	Kharkiv, Kharkivs'ka Oblast', Ukraine	UP	UP07	25036	49.9808	36.2527	-1041320	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	20220824183000	https://www.delawarepublic.org/npr-headlines/2022-08-24/6-key-numbers-that-reveal-the-staggering-impact-of-russias-war-in-ukraine
1060020507	20220824	202208	2022	2022.6411	UKR	UKRAINE	UKR								GBR	BRITAIN	GBR								0	190	190	19	4	-10.0	3	3	3	-3.04093567251462	1	Russia	RS	RS		60	100	RS	1	Turkey	TU	TU		39.059012	34.911546	TU	1	Australia	AS	AS		-25	135	AS	20220824183000	https://www.delawarepublic.org/npr-headlines/2022-08-24/6-key-numbers-that-reveal-the-staggering-impact-of-russias-war-in-ukraine
1060020508	20220824	202208	2022	2022.6411	UKR	UKRAINIAN	UKR								GOV	GOVERNMENT						GOV			1	172	172	17	4	-5.0	2	1	2	-4.14634146341464	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	20220824183000	https://www.capradio.org/news/npr/story?storyid=1119202240
1060020509	20220824	202208	2022	2022.6411	UKR	UKRAINE	UKR								MED	JOURNALIST						MED			1	042	042	04	1	1.9	1	1	1	-3.00500834724541	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	1	Russia	RS	RS		60	100	RS	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	20220824183000	http://www.msn.com/en-nz/news/national/landing-an-interview-with-ukraine-s-volodymyr-zelensky/ar-AA113mi6
1060020510	20220824	202208	2022	2022.6411	UKR	UKRAINE	UKR								MIL	MILITARY						MIL			0	060	060	06	2	6.0	15	3	15	-3.04093567251462	4	Kharkiv, Kharkivs'ka Oblast', Ukraine	UP	UP07	25036	49.9808	36.2527	-1041320	4	Kharkiv, Kharkivs'ka Oblast', Ukraine	UP	UP07	25036	49.9808	36.2527	-1041320	4	Kharkiv, Kharkivs'ka Oblast', Ukraine	UP	UP07	25036	49.9808	36.2527	-1041320	20220824183000	https://www.delawarepublic.org/npr-headlines/2022-08-24/6-key-numbers-that-reveal-the-staggering-impact-of-russias-war-in-ukraine
1060020511	20220824	202208	2022	2022.6411	UKR	UKRAINE	UKR								MIL	MILITARY						MIL			0	060	060	06	2	6.0	5	1	5	-4.14634146341464	4	Crimean Peninsula, Krym, Avtonomna Respublika, Ukraine	UP	UP11	28553	45	34	-1043950	4	Crimean Peninsula, Krym, Avtonomna Respublika, Ukraine	UP	UP11	28553	45	34	-1043950	4	Crimean Peninsula, Krym, Avtonomna Respublika, Ukraine	UP	UP11	28553	45	34	-1043950	20220824183000	https://www.capradio.org/news/npr/story?storyid=1119202240
1060020512	20220824	202208	2022	2022.6411	UKR	UKRAINIAN	UKR								MLT	MALTA	MLT								1	017	017	01	1	0.0	1	1	1	3.862660944206	4	Floriana, Floriana, Malta	MT	MT09	19479	35.8958	14.5083	-18642	4	Floriana, Floriana, Malta	MT	MT09	19479	35.8958	14.5083	-18642	4	Floriana, Floriana, Malta	MT	MT09	19479	35.8958	14.5083	-18642	20220824183000	https://timesofmalta.com/articles/view/ukrainians-mark-independence-day-malta.976349
1060020513	20220824	202208	2022	2022.6411	UKR	UKRAINE	UKR								RUS	RUSSIAN	RUS								0	080	080	08	2	5.0	2	1	2	-7.02479338842975	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	4	Khreshchatyk, Sums'ka Oblast', Ukraine	UP	UP21	28561	51.6398	33.366	11432352	4	Khreshchatyk, Sums'ka Oblast', Ukraine	UP	UP21	28561	51.6398	33.366	11432352	20220824183000	https://newsinfo.inquirer.net/1652579/defiant-zelensky-on-independence-day-says-ukraine-will-never-give-up-its-freedom
1060020514	20220824	202208	2022	2022.6411	UKR	UKRAINE	UKR								RUS	RUSSIAN	RUS								0	080	080	08	2	5.0	2	1	2	-7.02479338842975	4	Khreshchatyk, Sums'ka Oblast', Ukraine	UP	UP21	28561	51.6398	33.366	11432352	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Khreshchatyk, Sums'ka Oblast', Ukraine	UP	UP21	28561	51.6398	33.366	11432352	20220824183000	https://newsinfo.inquirer.net/1652579/defiant-zelensky-on-independence-day-says-ukraine-will-never-give-up-its-freedom
1060020515	20220824	202208	2022	2022.6411	UKR	UKRAINE	UKR								RUS	RUSSIAN	RUS								0	0841	084	08	2	7.0	2	1	2	-7.02479338842975	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	4	Khreshchatyk, Sums'ka Oblast', Ukraine	UP	UP21	28561	51.6398	33.366	11432352	4	Khreshchatyk, Sums'ka Oblast', Ukraine	UP	UP21	28561	51.6398	33.366	11432352	20220824183000	https://newsinfo.inquirer.net/1652579/defiant-zelensky-on-independence-day-says-ukraine-will-never-give-up-its-freedom
1060020516	20220824	202208	2022	2022.6411	UKR	UKRAINE	UKR								RUS	RUSSIAN	RUS								0	0841	084	08	2	7.0	2	1	2	-7.02479338842975	4	Khreshchatyk, Sums'ka Oblast', Ukraine	UP	UP21	28561	51.6398	33.366	11432352	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20220824183000	https://newsinfo.inquirer.net/1652579/defiant-zelensky-on-independence-day-says-ukraine-will-never-give-up-its-freedom
1060020517	20220824	202208	2022	2022.6411	UKR	UKRAINE	UKR								RUS	RUSSIAN	RUS								1	090	090	09	2	-2.0	2	1	2	-3.45911949685534	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	20220824183000	http://www.msn.com/en-nz/news/world/ukraine-spy-chief-says-russian-offensive-slowing-due-to-fatigue/ar-AA113dIT
1060020518	20220824	202208	2022	2022.6411	UKR	UKRAINIAN	UKR								RUS	RUSSIA	RUS								1	141	141	14	3	-6.5	2	1	2	3.862660944206	1	Ukraine	UP	UP		49	32	UP	1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	20220824183000	https://timesofmalta.com/articles/view/ukrainians-mark-independence-day-malta.976349
1060020519	20220824	202208	2022	2022.6411	UKR	UKRAINIAN	UKR								RUS	RUSSIAN	RUS								0	190	190	19	4	-10.0	6	3	3	-3.04093567251462	4	Kharkiv, Kharkivs'ka Oblast', Ukraine	UP	UP07	25036	49.9808	36.2527	-1041320	4	Kharkiv, Kharkivs'ka Oblast', Ukraine	UP	UP07	25036	49.9808	36.2527	-1041320	4	Kharkiv, Kharkivs'ka Oblast', Ukraine	UP	UP07	25036	49.9808	36.2527	-1041320	20220824183000	https://www.delawarepublic.org/npr-headlines/2022-08-24/6-key-numbers-that-reveal-the-staggering-impact-of-russias-war-in-ukraine
1060020520	20220824	202208	2022	2022.6411	UKR	UKRAINIAN	UKR								RUS	RUSSIAN	RUS								0	190	190	19	4	-10.0	6	3	3	-3.04093567251462	4	Kharkiv, Kharkivs'ka Oblast', Ukraine	UP	UP07	25036	49.9808	36.2527	-1041320	1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	20220824183000	https://www.delawarepublic.org/npr-headlines/2022-08-24/6-key-numbers-that-reveal-the-staggering-impact-of-russias-war-in-ukraine
1060020521	20220824	202208	2022	2022.6411	UKR	UKRAINE	UKR								RUS	RUSSIAN	RUS								0	190	190	19	4	-10.0	1	1	1	-3.77952755905512	4	Luhansk, Luhans'ka Oblast', Ukraine	UP	UP14	25090	48.567	39.3171	-1045160	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20220824183000	https://www.theepochtimes.com/western-leaders-announce-more-military-aid-to-ukraine-as-kyiv-marks-its-independence-day_4685362.html
1060020522	20220824	202208	2022	2022.6411	UKR	UKRAINE	UKR								RUS	RUSSIA	RUS								0	190	190	19	4	-10.0	3	1	3	-1.12640801001251	4	Belgorod, Belgorodskaya Oblast', Russia	RS	RS09	25036	50.6107	36.5802	-2883930	4	Belgorod, Belgorodskaya Oblast', Russia	RS	RS09	25036	50.6107	36.5802	-2883930	4	Belgorod, Belgorodskaya Oblast', Russia	RS	RS09	25036	50.6107	36.5802	-2883930	20220824183000	https://sofrep.com/news/discover-whats-in-the-latest-lethal-aid-package-to-ukraine/
1060020523	20220824	202208	2022	2022.6411	UKR	UKRAINE	UKR								RUS	MOSCOW	RUS								1	190	190	19	4	-10.0	1	1	1	-3.45911949685534	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	4	Luhansk, Luhans'ka Oblast', Ukraine	UP	UP14	25090	48.567	39.3171	-1045160	20220824183000	http://www.msn.com/en-nz/news/world/ukraine-spy-chief-says-russian-offensive-slowing-due-to-fatigue/ar-AA113dIT
1060020524	20220824	202208	2022	2022.6411	UKR	UKRAINIAN	UKR								RUS	RUSSIA	RUS								0	194	194	19	4	-10.0	2	1	2	0	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	20220824183000	https://menafn.com/1104746484/Ukraine-Marks-Independence-Day
1060020525	20220824	202208	2022	2022.6411	UKR	UKRAINE	UKR								RUSMIL	RUSSIAN	RUS					MIL			0	080	080	08	2	5.0	6	1	6	-7.02479338842975	4	Khreshchatyk, Sums'ka Oblast', Ukraine	UP	UP21	28561	51.6398	33.366	11432352	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Khreshchatyk, Sums'ka Oblast', Ukraine	UP	UP21	28561	51.6398	33.366	11432352	20220824183000	https://newsinfo.inquirer.net/1652579/defiant-zelensky-on-independence-day-says-ukraine-will-never-give-up-its-freedom
1060020526	20220824	202208	2022	2022.6411	UKR	UKRAINE	UKR								RUSMIL	RUSSIAN	RUS					MIL			0	0841	084	08	2	7.0	6	1	6	-7.02479338842975	4	Khreshchatyk, Sums'ka Oblast', Ukraine	UP	UP21	28561	51.6398	33.366	11432352	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20220824183000	https://newsinfo.inquirer.net/1652579/defiant-zelensky-on-independence-day-says-ukraine-will-never-give-up-its-freedom
1060020527	20220824	202208	2022	2022.6411	UKR	UKRAINE	UKR								SPY	INTELLIGENCE						SPY			0	190	190	19	4	-10.0	4	1	4	1.8539976825029	4	Khreshchatyk, Sums'ka Oblast', Ukraine	UP	UP21	28561	51.6398	33.366	11432352	4	Khreshchatyk, Sums'ka Oblast', Ukraine	UP	UP21	28561	51.6398	33.366	11432352	4	Khreshchatyk, Sums'ka Oblast', Ukraine	UP	UP21	28561	51.6398	33.366	11432352	20220824183000	https://sofrep.com/news/ukraines-independence-day-identity-reginited-amid-russian-threats-to-peace/
1060020528	20220824	202208	2022	2022.6411	UKR	UKRAINE	UKR								TUR	TURKEY	TUR								0	190	190	19	4	-10.0	3	3	3	-3.04093567251462	4	Kharkiv, Kharkivs'ka Oblast', Ukraine	UP	UP07	25036	49.9808	36.2527	-1041320	1	Turkey	TU	TU		39.059012	34.911546	TU	1	Australia	AS	AS		-25	135	AS	20220824183000	https://www.delawarepublic.org/npr-headlines/2022-08-24/6-key-numbers-that-reveal-the-staggering-impact-of-russias-war-in-ukraine
1060020529	20220824	202208	2022	2022.6411	UKR	UKRAINE	UKR								TUR	TURKEY	TUR								0	190	190	19	4	-10.0	3	3	3	-3.04093567251462	1	Russia	RS	RS		60	100	RS	1	Australia	AS	AS		-25	135	AS	1	Russia	RS	RS		60	100	RS	20220824183000	https://www.delawarepublic.org/npr-headlines/2022-08-24/6-key-numbers-that-reveal-the-staggering-impact-of-russias-war-in-ukraine
1060020530	20220824	202208	2022	2022.6411	UKR	UKRAINIAN	UKR								UKRCVL	UKRAINE	UKR					CVL			0	010	010	01	1	0.0	1	1	1	3.862660944206	4	Floriana, Floriana, Malta	MT	MT09	19479	35.8958	14.5083	-18642	4	Floriana, Floriana, Malta	MT	MT09	19479	35.8958	14.5083	-18642	4	Floriana, Floriana, Malta	MT	MT09	19479	35.8958	14.5083	-18642	20220824183000	https://timesofmalta.com/articles/view/ukrainians-mark-independence-day-malta.976349
1060020531	20220824	202208	2022	2022.6411	UKR	UKRAINIAN	UKR								UKRCVL	UKRAINE	UKR					CVL			0	051	051	05	1	3.4	1	1	1	3.862660944206	4	Floriana, Floriana, Malta	MT	MT09	19479	35.8958	14.5083	-18642	4	Floriana, Floriana, Malta	MT	MT09	19479	35.8958	14.5083	-18642	1	Ukraine	UP	UP		49	32	UP	20220824183000	https://timesofmalta.com/articles/view/ukrainians-mark-independence-day-malta.976349
1060020532	20220824	202208	2022	2022.6411	UKR	UKRAINIAN	UKR								UKRCVL	UKRAINE	UKR					CVL			0	051	051	05	1	3.4	1	1	1	3.862660944206	1	Ukraine	UP	UP		49	32	UP	1	Ukraine	UP	UP		49	32	UP	1	Ukraine	UP	UP		49	32	UP	20220824183000	https://timesofmalta.com/articles/view/ukrainians-mark-independence-day-malta.976349
1060020533	20220824	202208	2022	2022.6411	UKR	UKRAINE	UKR								UKRGOV	UKRAINE	UKR					GOV			1	040	040	04	1	1.0	2	1	2	-0.52631578947368	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	20220824183000	https://wdez.com/2022/08/24/uks-johnson-in-kyiv-warns-against-flimsy-plan-for-talks-with-russia/
1060020534	20220824	202208	2022	2022.6411	UKR	KYIV	UKR								UKRMILSPY	UKRAINE	UKR					MIL	SPY		1	046	046	04	1	7.0	15	1	10	-3.45911949685534	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	20220824183000	http://www.msn.com/en-nz/news/world/ukraine-spy-chief-says-russian-offensive-slowing-due-to-fatigue/ar-AA113dIT
1060020535	20220824	202208	2022	2022.6411	UKR	UKRAINE	UKR								USA	UNITED STATES	USA								0	060	060	06	2	6.0	1	1	1	-3.77952755905512	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	20220824183000	https://www.theepochtimes.com/western-leaders-announce-more-military-aid-to-ukraine-as-kyiv-marks-its-independence-day_4685362.html
1060020536	20220824	202208	2022	2022.6411	UKR	UKRAINE	UKR								USA	UNITED STATES	USA								0	060	060	06	2	6.0	2	1	2	-3.77952755905512	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20220824183000	https://www.theepochtimes.com/western-leaders-announce-more-military-aid-to-ukraine-as-kyiv-marks-its-independence-day_4685362.html
1060020537	20220824	202208	2022	2022.6411	UKR	UKRAINE	UKR								USA	WASHINGTON	USA								0	060	060	06	2	6.0	5	1	5	-3.77952755905512	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20220824183000	https://www.theepochtimes.com/western-leaders-announce-more-military-aid-to-ukraine-as-kyiv-marks-its-independence-day_4685362.html
1060020538	20220824	202208	2022	2022.6411	UKR	KYIV	UKR								USAMED	REUTERS	USA					MED			1	046	046	04	1	7.0	5	1	5	-3.45911949685534	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	20220824183000	http://www.msn.com/en-nz/news/world/ukraine-spy-chief-says-russian-offensive-slowing-due-to-fatigue/ar-AA113dIT
1060020539	20220824	202208	2022	2022.6411	UKRCVL	UKRAINE	UKR					CVL			MLT	MALTA	MLT								1	017	017	01	1	0.0	4	1	4	3.862660944206	4	Floriana, Floriana, Malta	MT	MT09	19479	35.8958	14.5083	-18642	4	Floriana, Floriana, Malta	MT	MT09	19479	35.8958	14.5083	-18642	4	Floriana, Floriana, Malta	MT	MT09	19479	35.8958	14.5083	-18642	20220824183000	https://timesofmalta.com/articles/view/ukrainians-mark-independence-day-malta.976349
1060020540	20220824	202208	2022	2022.6411	UKRCVL	UKRAINIAN	UKR					CVL			RUS	RUSSIA	RUS								1	141	141	14	3	-6.5	6	1	6	3.862660944206	1	Ukraine	UP	UP		49	32	UP	1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	20220824183000	https://timesofmalta.com/articles/view/ukrainians-mark-independence-day-malta.976349
1060020541	20220824	202208	2022	2022.6411	UKRCVL	UKRAINIAN	UKR					CVL			UKR	UKRAINIAN	UKR								0	010	010	01	1	0.0	6	1	6	3.862660944206	1	Ukraine	UP	UP		49	32	UP	1	Ukraine	UP	UP		49	32	UP	1	Ukraine	UP	UP		49	32	UP	20220824183000	https://timesofmalta.com/articles/view/ukrainians-mark-independence-day-malta.976349
1060020542	20220824	202208	2022	2022.6411	UKRCVL	UKRAINIAN	UKR					CVL			UKR	UKRAINIAN	UKR								1	017	017	01	1	0.0	2	1	2	3.862660944206	4	Floriana, Floriana, Malta	MT	MT09	19479	35.8958	14.5083	-18642	4	Floriana, Floriana, Malta	MT	MT09	19479	35.8958	14.5083	-18642	4	Floriana, Floriana, Malta	MT	MT09	19479	35.8958	14.5083	-18642	20220824183000	https://timesofmalta.com/articles/view/ukrainians-mark-independence-day-malta.976349
1060020543	20220824	202208	2022	2022.6411	UKRGOV	UKRAINE	UKR					GOV			UKR	UKRAINE	UKR								1	0841	084	08	2	7.0	2	1	2	1.8539976825029	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	20220824183000	https://sofrep.com/news/ukraines-independence-day-identity-reginited-amid-russian-threats-to-peace/
1060020544	20220824	202208	2022	2022.6411	UKRMIL	UKRAINE	UKR					MIL			RUS	RUSSIA	RUS								0	190	190	19	4	-10.0	12	3	6	-3.04093567251462	4	Kharkiv, Kharkivs'ka Oblast', Ukraine	UP	UP07	25036	49.9808	36.2527	-1041320	1	Russia	RS	RS		60	100	RS	4	Kharkiv, Kharkivs'ka Oblast', Ukraine	UP	UP07	25036	49.9808	36.2527	-1041320	20220824183000	https://www.delawarepublic.org/npr-headlines/2022-08-24/6-key-numbers-that-reveal-the-staggering-impact-of-russias-war-in-ukraine
1060020545	20220824	202208	2022	2022.6411	UKRMIL	UKRAINIAN	UKR					MIL			RUS	RUSSIAN	RUS								0	190	190	19	4	-10.0	24	3	12	-3.04093567251462	4	Kharkiv, Kharkivs'ka Oblast', Ukraine	UP	UP07	25036	49.9808	36.2527	-1041320	1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	20220824183000	https://www.delawarepublic.org/npr-headlines/2022-08-24/6-key-numbers-that-reveal-the-staggering-impact-of-russias-war-in-ukraine
1060020546	20220824	202208	2022	2022.6411	UKRMILSPY	UKRAINE	UKR					MIL	SPY		UKR	KYIV	UKR								1	046	046	04	1	7.0	15	1	10	-3.45911949685534	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	20220824183000	http://www.msn.com/en-nz/news/world/ukraine-spy-chief-says-russian-offensive-slowing-due-to-fatigue/ar-AA113dIT
1060020547	20220824	202208	2022	2022.6411	URYELI	URUGUAY	URY					ELI			JUD	JUDGE						JUD			0	111	111	11	3	-2.0	2	1	2	-4.7808764940239	1	Uruguay	UY	UY		-33	-56	UY	1	Uruguay	UY	UY		-33	-56	UY	1	Uruguay	UY	UY		-33	-56	UY	20220824183000	https://www.plenglish.com/news/2022/08/24/argentina-continues-with-demonstrations-in-support-of-cristina/
1060020548	20220824	202208	2022	2022.6411	USA	UNITED STATES	USA																		1	010	010	01	1	0.0	4	1	4	6.64961636828644	3	Orange County Fair Grounds, New York, United States	US	USNY	NY071	41.4506	-74.3919	2439747	0								3	Orange County Fair Grounds, New York, United States	US	USNY		41.4506	-74.3919	2439747	20220824183000	https://hudsonvalleycountry.com/savannah-guthrie-dutchess-county-fair/
1060020549	20220824	202208	2022	2022.6411	USA	UNITED STATES	USA																		0	010	010	01	1	0.0	2	1	2	-1.38613861386138	3	Half Moon Bay, California, United States	US	USCA	CA081	37.4636	-122.429	277528	0								3	Half Moon Bay, California, United States	US	USCA		37.4636	-122.429	277528	20220824183000	https://www.hmbreview.com/news/housing-coordinator-builds-from-ground-up/article_7fff9818-23b3-11ed-bdeb-e386c0d35a9f.html
1060020550	20220824	202208	2022	2022.6411	USA	UNITED STATES	USA																		1	010	010	01	1	0.0	4	1	4	0.73394495412844	3	Palm Beach, Florida, United States	US	USFL	FL099	26.7056	-80.0364	288390	0								3	Palm Beach, Florida, United States	US	USFL		26.7056	-80.0364	288390	20220824183000	http://www.msn.com/en-us/movies/celebrity/sylvester-stallone-s-wife-files-for-divorce-after-25-year-marriage/ar-AA113Fiy
