1060023807	20220824	202208	2022	2022.6411	SAU	SAUDI ARABIA	SAU								RUS	RUSSIA	RUS								1	061	061	06	2	6.4	4	1	4	-0.52083333333334	1	Saudi Arabia	SA	SA		25	45	SA	1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	20220824190000	https://oilprice.com/Latest-Energy-News/World-News/UK-Records-Zero-Fuel-Imports-From-Russia-For-First-Time-Ever.html
1060023808	20220824	202208	2022	2022.6411	SAUGOV	SAUDI ARABIA	SAU					GOV			LBNGOV	LEBANON	LBN					GOV			1	040	040	04	1	1.0	2	1	2	0.83565459610028	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	4	Baabda, Mont-Liban, Lebanon	LE	LE05	18808	33.8339	35.5442	-801097	20220824190000	https://www.jpost.com/middle-east/article-715501
1060023809	20220824	202208	2022	2022.6411	SAUGOV	SAUDI	SAU					GOV			LBNGOV	LEBANON	LBN					GOV			1	040	040	04	1	1.0	8	1	4	0.83565459610028	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	4	Baabda, Mont-Liban, Lebanon	LE	LE05	18808	33.8339	35.5442	-801097	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	20220824190000	https://www.jpost.com/middle-east/article-715501
1060023810	20220824	202208	2022	2022.6411	SAUGOV	SAUDI ARABIA	SAU					GOV			LBNGOV	LEBANON	LBN					GOV			1	040	040	04	1	1.0	2	1	2	0.83565459610028	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	4	Baabda, Mont-Liban, Lebanon	LE	LE05	18808	33.8339	35.5442	-801097	4	Baabda, Mont-Liban, Lebanon	LE	LE05	18808	33.8339	35.5442	-801097	20220824190000	https://www.jpost.com/middle-east/article-715501
1060023811	20220824	202208	2022	2022.6411	SAUGOV	SAUDI ARABIA	SAU					GOV			MEDGOV	MEDIA						MED	GOV		1	124	124	12	3	-4.0	2	1	2	0.83565459610028	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	4	Baabda, Mont-Liban, Lebanon	LE	LE05	18808	33.8339	35.5442	-801097	20220824190000	https://www.jpost.com/middle-east/article-715501
1060023812	20220824	202208	2022	2022.6411	SPY	UNDERCOVER AGENT						SPY													0	010	010	01	1	0.0	5	1	5	-9.45945945945945	2	Michigan, United States	US	USMI		43.3504	-84.5603	MI	0								2	Michigan, United States	US	USMI		43.3504	-84.5603	MI	20220824190000	https://www.whqr.org/national/national/2022-08-24/2-men-are-found-guilty-of-conspiring-to-kidnap-michigan-gov-whitmer-in-2020
1060023813	20220824	202208	2022	2022.6411	TCD	CHAD	TCD																		0	180	180	18	4	-9.0	5	1	5	-19.0159574468085	0								0								0								20220824190000	https://www.ellsworthamerican.com/maine-news/bar-harbor-man-indicted-on-sexual-contact-charges/
1060023814	20220824	202208	2022	2022.6411	TZA	MOUNT KILIMANJARO	TZA																		1	051	051	05	1	3.4	10	1	10	0.2865329512894	1	Tanzania	TZ	TZ		-6	35	TZ	0								1	Tanzania	TZ	TZ		-6	35	TZ	20220824190000	http://www.msn.com/en-us/travel/news/you-may-now-play-call-of-duty-on-mount-kilimanjaro-thanks-to-newly-installed-wi-fi/ar-AA113MAs
1060023815	20220824	202208	2022	2022.6411	UAF	GUNMAN						UAF			GBR	UNITED KINGDOM	GBR								1	190	190	19	4	-10.0	4	1	4	-6.93069306930693	4	Merseyside, United Kingdom (general), United Kingdom	UK	UK00	40121	53.4	-3.08333	-2602923	4	Merseyside, United Kingdom (general), United Kingdom	UK	UK00	40121	53.4	-3.08333	-2602923	4	Merseyside, United Kingdom (general), United Kingdom	UK	UK00	40121	53.4	-3.08333	-2602923	20220824190000	https://www.mirror.co.uk/news/uk-news/liverpool-gang-violence-worsening-young-27825266
1060023816	20220824	202208	2022	2022.6411	UAF	MILITANT						UAF			ISR	ISRAEL	ISR								0	042	042	04	1	1.9	2	1	2	-1.92926045016078	1	Qatar	QA	QA		25.5	51.25	QA	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	1	Qatar	QA	QA		25.5	51.25	QA	20220824190000	https://lasvegassun.com/news/2022/aug/24/israels-premier-urges-west-to-reject-iran-nuclear/
1060023817	20220824	202208	2022	2022.6411	UKR	UKRAINE	UKR																		1	100	100	10	3	-5.0	1	1	1	1.48305084745763	1	United Kingdom	UK	UK		54	-4	UK	0								4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	20220824190000	https://www.iwradio.co.uk/news/sky-news/high-energy-bills-for-uk-households-are-price-of-resisting-putin-boris-johnson-says-as-he-visits-kyiv-and-pledges-further-and16354m-package-of-military-aid/
1060023818	20220824	202208	2022	2022.6411	UKR	UKRAINE	UKR																		0	110	110	11	3	-2.0	1	1	1	-2.71398747390396	1	Ukraine	UP	UP		49	32	UP	0								1	Russia	RS	RS		60	100	RS	20220824190000	https://www.vanguardngr.com/2022/08/ukraine-president-zelensky-hails-citizens-on-31st-independence-anniversary/
1060023819	20220824	202208	2022	2022.6411	UKR	UKRAINE	UKR																		1	130	130	13	3	-4.4	1	1	1	-2.77777777777777	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	0								1	Russia	RS	RS		60	100	RS	20220824190000	https://news.topwirenews.com/2022/08/24/war-in-ukraine-recent-developments-53/
1060023820	20220824	202208	2022	2022.6411	UKR	UKRAINE	UKR																		1	130	130	13	3	-4.4	2	1	2	-2.77777777777777	1	Belarus	BO	BO		53	28	BO	0								1	Belarus	BO	BO		53	28	BO	20220824190000	https://news.topwirenews.com/2022/08/24/war-in-ukraine-recent-developments-53/
1060023821	20220824	202208	2022	2022.6411	UKR	UKRAINIAN	UKR								GBR	UNITED KINGDOM	GBR								1	040	040	04	1	1.0	1	1	1	-1.20240480961924	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	1	United Kingdom	UK	UK		54	-4	UK	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20220824190000	https://english.aawsat.com/home/article/3834736/uk%E2%80%99s-boris-johnson-kyiv-warns-against-%E2%80%98flimsy%E2%80%99-plan-talks-russia
1060023822	20220824	202208	2022	2022.6411	UKR	KIEV	UKR								GBR	UNITED KINGDOM	GBR								1	070	070	07	2	7.0	8	1	8	-1.65876777251185	4	Kiev, Ukraine (general), Ukraine	UP	UP00	28554	50.4333	30.5167	-1044367	4	Kiev, Ukraine (general), Ukraine	UP	UP00	28554	50.4333	30.5167	-1044367	4	Kiev, Ukraine (general), Ukraine	UP	UP00	28554	50.4333	30.5167	-1044367	20220824190000	https://www.europesun.com/news/272664953/boris-johnson-visits-kiev-as-uk-donates-more-weapons
1060023823	20220824	202208	2022	2022.6411	UKR	UKRAINE	UKR								GBRGOV	UNITED KINGDOM	GBR					GOV			0	043	043	04	1	2.8	2	1	2	-1.24869927159209	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	1	Russia	RS	RS		60	100	RS	1	United Kingdom	UK	UK		54	-4	UK	20220824190000	https://www.dailymail.co.uk/news/article-11142653/White-House-DEFENDS-Biden-not-going-Ukraine-six-month-anniversary-Putins-invasion.html
1060023824	20220824	202208	2022	2022.6411	UKR	KIEV	UKR								GBRGOV	UNITED KINGDOM	GBR					GOV			1	043	043	04	1	2.8	2	1	2	-1.65876777251185	1	United Kingdom	UK	UK		54	-4	UK	4	Kiev, Ukraine (general), Ukraine	UP	UP00	28554	50.4333	30.5167	-1044367	1	United Kingdom	UK	UK		54	-4	UK	20220824190000	https://www.europesun.com/news/272664953/boris-johnson-visits-kiev-as-uk-donates-more-weapons
1060023825	20220824	202208	2022	2022.6411	UKR	UKRAINE	UKR								GBRGOV	UNITED KINGDOM	GBR					GOV			0	043	043	04	1	2.8	2	1	2	-1.24869927159209	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	20220824190000	https://www.dailymail.co.uk/news/article-11142653/White-House-DEFENDS-Biden-not-going-Ukraine-six-month-anniversary-Putins-invasion.html
1060023826	20220824	202208	2022	2022.6411	UKR	UKRAINE	UKR								GOV	PRIME MINISTER						GOV			0	051	051	05	1	3.4	1	1	1	1.48305084745763	1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	20220824190000	https://www.iwradio.co.uk/news/sky-news/high-energy-bills-for-uk-households-are-price-of-resisting-putin-boris-johnson-says-as-he-visits-kyiv-and-pledges-further-and16354m-package-of-military-aid/
1060023827	20220824	202208	2022	2022.6411	UKR	UKRAINE	UKR								MIL	MILITARY						MIL			1	043	043	04	1	2.8	4	1	4	1.48305084745763	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	1	Russia	RS	RS		60	100	RS	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	20220824190000	https://www.iwradio.co.uk/news/sky-news/high-energy-bills-for-uk-households-are-price-of-resisting-putin-boris-johnson-says-as-he-visits-kyiv-and-pledges-further-and16354m-package-of-military-aid/
1060023828	20220824	202208	2022	2022.6411	UKR	UKRAINIAN	UKR								POL	POLE	POL								1	017	017	01	1	0.0	4	1	4	5	4	Kharkiv, Kharkivs'ka Oblast', Ukraine	UP	UP07	25036	49.9808	36.2527	-1041320	1	Poland	PL	PL		52	20	PL	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20220824190000	https://www.thefirstnews.com/article/ukrainian-embassy-official-thanks-poland-for-independence-day-32618
1060023829	20220824	202208	2022	2022.6411	UKR	UKRAINIAN	UKR								POL	POLAND	POL								0	036	036	03	1	4.0	2	1	2	2.61538461538462	4	Obukhov, Kyyivs'ka Oblast', Ukraine	UP	UP13	28554	50.11	30.6227	-1049050	4	Bedzin, Slaskie, Poland	PL	PL83	24532	50.3197	19.1452	-493096	4	Obukhov, Kyyivs'ka Oblast', Ukraine	UP	UP13	28554	50.11	30.6227	-1049050	20220824190000	https://www.dailymail.co.uk/femail/article-11142673/Sarah-Ferguson-dedicates-YouTube-storytime-Ukrainian-children.html
1060023830	20220824	202208	2022	2022.6411	UKR	UKRAINIAN	UKR								POL	POLAND	POL								0	036	036	03	1	4.0	2	1	2	2.61538461538462	4	Bedzin, Slaskie, Poland	PL	PL83	24532	50.3197	19.1452	-493096	4	Bedzin, Slaskie, Poland	PL	PL83	24532	50.3197	19.1452	-493096	4	Bedzin, Slaskie, Poland	PL	PL83	24532	50.3197	19.1452	-493096	20220824190000	https://www.dailymail.co.uk/femail/article-11142673/Sarah-Ferguson-dedicates-YouTube-storytime-Ukrainian-children.html
1060023831	20220824	202208	2022	2022.6411	UKR	UKRAINE	UKR								POL	POLAND	POL								1	040	040	04	1	1.0	8	1	8	0.88495575221239	1	Ukraine	UP	UP		49	32	UP	1	Poland	PL	PL		52	20	PL	1	Poland	PL	PL		52	20	PL	20220824190000	https://www.kshb.com/news/local-news/kansas-city-woman-volunteering-in-ukraine-describes-on-edge-independence-day
1060023832	20220824	202208	2022	2022.6411	UKR	UKRAINE	UKR								POL	POLAND	POL								1	040	040	04	1	1.0	2	1	2	0.88495575221239	1	Ukraine	UP	UP		49	32	UP	1	Ukraine	UP	UP		49	32	UP	1	Poland	PL	PL		52	20	PL	20220824190000	https://www.kshb.com/news/local-news/kansas-city-woman-volunteering-in-ukraine-describes-on-edge-independence-day
1060023833	20220824	202208	2022	2022.6411	UKR	UKRAINIAN	UKR								POL	POLAND	POL								0	042	042	04	1	1.9	8	1	8	2.61538461538462	4	Obukhov, Kyyivs'ka Oblast', Ukraine	UP	UP13	28554	50.11	30.6227	-1049050	4	Bedzin, Slaskie, Poland	PL	PL83	24532	50.3197	19.1452	-493096	4	Bedzin, Slaskie, Poland	PL	PL83	24532	50.3197	19.1452	-493096	20220824190000	https://www.dailymail.co.uk/femail/article-11142673/Sarah-Ferguson-dedicates-YouTube-storytime-Ukrainian-children.html
1060023834	20220824	202208	2022	2022.6411	UKR	UKRAINE	UKR								POL	POLAND	POL								0	042	042	04	1	1.9	2	1	2	2.61538461538462	4	Bedzin, Slaskie, Poland	PL	PL83	24532	50.3197	19.1452	-493096	4	Obukhov, Kyyivs'ka Oblast', Ukraine	UP	UP13	28554	50.11	30.6227	-1049050	4	Bedzin, Slaskie, Poland	PL	PL83	24532	50.3197	19.1452	-493096	20220824190000	https://www.dailymail.co.uk/femail/article-11142673/Sarah-Ferguson-dedicates-YouTube-storytime-Ukrainian-children.html
1060023835	20220824	202208	2022	2022.6411	UKR	UKRAINIAN	UKR								POL	POLE	POL								1	051	051	05	1	3.4	4	1	4	5	4	Kharkiv, Kharkivs'ka Oblast', Ukraine	UP	UP07	25036	49.9808	36.2527	-1041320	1	Poland	PL	PL		52	20	PL	1	Poland	PL	PL		52	20	PL	20220824190000	https://www.thefirstnews.com/article/ukrainian-embassy-official-thanks-poland-for-independence-day-32618
1060023836	20220824	202208	2022	2022.6411	UKR	UKRAINIAN	UKR								POL	POLAND	POL								1	051	051	05	1	3.4	2	1	2	5	1	Poland	PL	PL		52	20	PL	1	Poland	PL	PL		52	20	PL	1	Poland	PL	PL		52	20	PL	20220824190000	https://www.thefirstnews.com/article/ukrainian-embassy-official-thanks-poland-for-independence-day-32618
1060023837	20220824	202208	2022	2022.6411	UKR	UKRAINE	UKR								RUS	VLADIMIR	RUS								0	013	013	01	1	0.4	1	1	1	-1.65876777251185	4	Kiev, Ukraine (general), Ukraine	UP	UP00	28554	50.4333	30.5167	-1044367	4	Kiev, Ukraine (general), Ukraine	UP	UP00	28554	50.4333	30.5167	-1044367	4	Kiev, Ukraine (general), Ukraine	UP	UP00	28554	50.4333	30.5167	-1044367	20220824190000	https://www.europesun.com/news/272664953/boris-johnson-visits-kiev-as-uk-donates-more-weapons
1060023838	20220824	202208	2022	2022.6411	UKR	UKRAINE	UKR								RUS	RUSSIA	RUS								1	017	017	01	1	0.0	10	1	10	-12.3076923076923	1	Russia	RS	RS		60	100	RS	4	Zaporizhzhya, Zaporiz'ka Oblast', Ukraine	UP	UP26	28566	47.8229	35.1903	-1060168	1	Russia	RS	RS		60	100	RS	20220824190000	https://www.voanews.com/a/months-since-russia-invaded-ukraine-experts-see-global-impact-/6714986.html
1060023839	20220824	202208	2022	2022.6411	UKR	UKRAINE	UKR								RUS	RUSSIAN	RUS								0	042	042	04	1	1.9	1	1	1	-2.77777777777777	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	1	Russia	RS	RS		60	100	RS	20220824190000	https://news.topwirenews.com/2022/08/24/war-in-ukraine-recent-developments-53/
1060023840	20220824	202208	2022	2022.6411	UKR	UKRAINE	UKR								RUS	RUSSIA	RUS								0	1044	104	10	3	-5.0	1	1	1	-1.65876777251185	4	Kiev, Ukraine (general), Ukraine	UP	UP00	28554	50.4333	30.5167	-1044367	4	Kiev, Ukraine (general), Ukraine	UP	UP00	28554	50.4333	30.5167	-1044367	4	Kiev, Ukraine (general), Ukraine	UP	UP00	28554	50.4333	30.5167	-1044367	20220824190000	https://www.europesun.com/news/272664953/boris-johnson-visits-kiev-as-uk-donates-more-weapons
1060023841	20220824	202208	2022	2022.6411	UKR	UKRAINE	UKR								RUS	RUSSIA	RUS								0	1044	104	10	3	-5.0	3	1	3	-1.65876777251185	4	Kiev, Ukraine (general), Ukraine	UP	UP00	28554	50.4333	30.5167	-1044367	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Kiev, Ukraine (general), Ukraine	UP	UP00	28554	50.4333	30.5167	-1044367	20220824190000	https://www.europesun.com/news/272664953/boris-johnson-visits-kiev-as-uk-donates-more-weapons
1060023842	20220824	202208	2022	2022.6411	UKR	UKRAINE	UKR								RUS	RUSSIA	RUS								1	138	138	13	3	-7.0	1	1	1	-2.77777777777777	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	1	Belarus	BO	BO		53	28	BO	1	Belarus	BO	BO		53	28	BO	20220824190000	https://news.topwirenews.com/2022/08/24/war-in-ukraine-recent-developments-53/
1060023843	20220824	202208	2022	2022.6411	UKR	UKRAINIAN	UKR								RUS	RUSSIA	RUS								0	190	190	19	4	-10.0	1	1	1	-5.14851485148515	4	Khreshchatyk, Sums'ka Oblast', Ukraine	UP	UP21	28561	51.6398	33.366	11432352	4	Krab, Sakha (Yakutiya), Russia	RS	RS63	25092	61.35	137.483	-2935571	4	Krab, Sakha (Yakutiya), Russia	RS	RS63	25092	61.35	137.483	-2935571	20220824190000	https://www.mirror.co.uk/news/world-news/vladimir-putin-wants-genocide-ukrainians-27825176
1060023844	20220824	202208	2022	2022.6411	UKR	UKRAINIAN	UKR								RUS	RUSSIA	RUS								0	190	190	19	4	-10.0	1	1	1	-5.14851485148515	4	Khreshchatyk, Sums'ka Oblast', Ukraine	UP	UP21	28561	51.6398	33.366	11432352	4	Krab, Sakha (Yakutiya), Russia	RS	RS63	25092	61.35	137.483	-2935571	4	Khreshchatyk, Sums'ka Oblast', Ukraine	UP	UP21	28561	51.6398	33.366	11432352	20220824190000	https://www.mirror.co.uk/news/world-news/vladimir-putin-wants-genocide-ukrainians-27825176
1060023845	20220824	202208	2022	2022.6411	UKR	UKRAINIAN	UKR								RUS	RUSSIA	RUS								1	192	192	19	4	-9.5	1	1	1	-5.14851485148515	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	4	Kremlin, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20220824190000	https://www.mirror.co.uk/news/world-news/vladimir-putin-wants-genocide-ukrainians-27825176
1060023846	20220824	202208	2022	2022.6411	UKR	UKRAINIAN	UKR								RUS	RUSSIA	RUS								1	192	192	19	4	-9.5	1	1	1	-5.14851485148515	4	Kremlin, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	4	Kremlin, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20220824190000	https://www.mirror.co.uk/news/world-news/vladimir-putin-wants-genocide-ukrainians-27825176
1060023847	20220824	202208	2022	2022.6411	UKR	UKRAINE	UKR								RUSMIL	RUSSIA	RUS					MIL			1	043	043	04	1	2.8	2	1	2	-1.65876777251185	4	Kiev, Ukraine (general), Ukraine	UP	UP00	28554	50.4333	30.5167	-1044367	4	Kiev, Ukraine (general), Ukraine	UP	UP00	28554	50.4333	30.5167	-1044367	4	Kiev, Ukraine (general), Ukraine	UP	UP00	28554	50.4333	30.5167	-1044367	20220824190000	https://www.europesun.com/news/272664953/boris-johnson-visits-kiev-as-uk-donates-more-weapons
1060023848	20220824	202208	2022	2022.6411	UKR	UKRAINE	UKR								RUSMIL	RUSSIA	RUS					MIL			1	043	043	04	1	2.8	8	1	8	-1.65876777251185	4	Kiev, Ukraine (general), Ukraine	UP	UP00	28554	50.4333	30.5167	-1044367	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Kiev, Ukraine (general), Ukraine	UP	UP00	28554	50.4333	30.5167	-1044367	20220824190000	https://www.europesun.com/news/272664953/boris-johnson-visits-kiev-as-uk-donates-more-weapons
1060023849	20220824	202208	2022	2022.6411	UKR	KYIV	UKR								USA	AUSTIN	USA								1	043	043	04	1	2.8	10	1	10	-1.24869927159209	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	20220824190000	https://www.dailymail.co.uk/news/article-11142653/White-House-DEFENDS-Biden-not-going-Ukraine-six-month-anniversary-Putins-invasion.html
1060023850	20220824	202208	2022	2022.6411	UKRCVL	UKRAINE	UKR					CVL			UKR	UKRAINIAN	UKR								1	070	070	07	2	7.0	14	7	14	3.73742100181836	1	Ukraine	UP	UP		49	32	UP	1	Ukraine	UP	UP		49	32	UP	1	Ukraine	UP	UP		49	32	UP	20220824190000	https://www.winsfordguardian.co.uk/news/national/20743934.queen-hopes-better-times-future-ukrainians/
1060023851	20220824	202208	2022	2022.6411	UKRGOV	UKRAINE	UKR					GOV			CVL	CITIZEN						CVL			1	051	051	05	1	3.4	1	1	1	-2.71398747390396	1	Russia	RS	RS		60	100	RS	1	Ukraine	UP	UP		49	32	UP	1	Ukraine	UP	UP		49	32	UP	20220824190000	https://www.vanguardngr.com/2022/08/ukraine-president-zelensky-hails-citizens-on-31st-independence-anniversary/
1060023852	20220824	202208	2022	2022.6411	UKRGOV	UKRAINIAN	UKR					GOV			POL	POLE	POL								1	017	017	01	1	0.0	6	1	6	5	4	Kharkiv, Kharkivs'ka Oblast', Ukraine	UP	UP07	25036	49.9808	36.2527	-1041320	1	Poland	PL	PL		52	20	PL	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20220824190000	https://www.thefirstnews.com/article/ukrainian-embassy-official-thanks-poland-for-independence-day-32618
1060023853	20220824	202208	2022	2022.6411	UKRGOV	UKRAINIAN	UKR					GOV			POL	POLE	POL								1	051	051	05	1	3.4	6	1	6	5	4	Kharkiv, Kharkivs'ka Oblast', Ukraine	UP	UP07	25036	49.9808	36.2527	-1041320	1	Poland	PL	PL		52	20	PL	1	Poland	PL	PL		52	20	PL	20220824190000	https://www.thefirstnews.com/article/ukrainian-embassy-official-thanks-poland-for-independence-day-32618
1060023854	20220824	202208	2022	2022.6411	UKRGOV	UKRAINIAN	UKR					GOV			POL	POLAND	POL								1	051	051	05	1	3.4	6	1	6	5	1	Poland	PL	PL		52	20	PL	1	Poland	PL	PL		52	20	PL	1	Poland	PL	PL		52	20	PL	20220824190000	https://www.thefirstnews.com/article/ukrainian-embassy-official-thanks-poland-for-independence-day-32618
1060023855	20220824	202208	2022	2022.6411	UKRGOV	UKRAINIAN	UKR					GOV			UKR	UKRAINIAN	UKR								0	022	022	02	1	3.2	3	1	3	-5.17241379310344	1	Ukraine	UP	UP		49	32	UP	1	Ukraine	UP	UP		49	32	UP	1	Ukraine	UP	UP		49	32	UP	20220824190000	http://www.koreatimes.co.kr/www/tech/2022/08/419_334960.html
1060023856	20220824	202208	2022	2022.6411	UKRGOV	UKRAINE	UKR					GOV			UKR	UKRAINE	UKR								1	040	040	04	1	1.0	1	1	1	-1.20240480961924	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	20220824190000	https://english.aawsat.com/home/article/3834736/uk%E2%80%99s-boris-johnson-kyiv-warns-against-%E2%80%98flimsy%E2%80%99-plan-talks-russia
1060023857	20220824	202208	2022	2022.6411	UKRGOV	UKRAINIAN	UKR					GOV			UKR	UKRAINE	UKR								1	040	040	04	1	1.0	2	1	2	-1.20240480961924	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20220824190000	https://english.aawsat.com/home/article/3834736/uk%E2%80%99s-boris-johnson-kyiv-warns-against-%E2%80%98flimsy%E2%80%99-plan-talks-russia
1060023858	20220824	202208	2022	2022.6411	UKRREF	UKRAINIAN	UKR					REF			POL	POLAND	POL								0	036	036	03	1	4.0	4	1	4	2.61538461538462	4	Obukhov, Kyyivs'ka Oblast', Ukraine	UP	UP13	28554	50.11	30.6227	-1049050	4	Bedzin, Slaskie, Poland	PL	PL83	24532	50.3197	19.1452	-493096	4	Obukhov, Kyyivs'ka Oblast', Ukraine	UP	UP13	28554	50.11	30.6227	-1049050	20220824190000	https://www.dailymail.co.uk/femail/article-11142673/Sarah-Ferguson-dedicates-YouTube-storytime-Ukrainian-children.html
1060023859	20220824	202208	2022	2022.6411	UKRREF	UKRAINE	UKR					REF			POL	POLAND	POL								0	036	036	03	1	4.0	2	1	2	2.61538461538462	4	Obukhov, Kyyivs'ka Oblast', Ukraine	UP	UP13	28554	50.11	30.6227	-1049050	4	Bedzin, Slaskie, Poland	PL	PL83	24532	50.3197	19.1452	-493096	4	Bedzin, Slaskie, Poland	PL	PL83	24532	50.3197	19.1452	-493096	20220824190000	https://www.dailymail.co.uk/femail/article-11142673/Sarah-Ferguson-dedicates-YouTube-storytime-Ukrainian-children.html
1060023860	20220824	202208	2022	2022.6411	USA	UNITED STATES	USA																		0	010	010	01	1	0.0	1	1	1	-5.59875583203733	3	Atlanta, Georgia, United States	US	USGA	GA121	33.749	-84.388	351615	0								2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	20220824190000	https://pjmedia.com/news-and-politics/chris-queen/2022/08/24/prosecution-drops-charges-against-atlanta-cops-who-shot-rayshard-brooks-n1623755
1060023861	20220824	202208	2022	2022.6411	USA	JERSEY	USA																		1	010	010	01	1	0.0	2	1	2	-0.20661157024794	3	Coney Island, New York, United States	US	USNY	NY047	40.5779	-73.994	947270	0								3	Coney Island, New York, United States	US	USNY		40.5779	-73.994	947270	20220824190000	https://www1.cbn.com/cbnnews/us/2022/august/nj-religious-group-accused-of-christian-bullying-for-trying-to-build-a-cross-shaped-pier-on-land-it-owns
1060023862	20220824	202208	2022	2022.6411	USA	UNITED STATES	USA																		0	010	010	01	1	0.0	1	1	1	-0.20661157024794	3	Scarsdale, New York, United States	US	USNY	NY119	41.0051	-73.7846	977410	0								3	Scarsdale, New York, United States	US	USNY	NY119	41.0051	-73.7846	977410	20220824190000	https://www1.cbn.com/cbnnews/us/2022/august/nj-religious-group-accused-of-christian-bullying-for-trying-to-build-a-cross-shaped-pier-on-land-it-owns
1060023863	20220824	202208	2022	2022.6411	USA	UNITED STATES	USA																		0	010	010	01	1	0.0	3	1	3	-0.20661157024794	3	Scarsdale, New York, United States	US	USNY	NY119	41.0051	-73.7846	977410	0								2	New York, United States	US	USNY		42.1497	-74.9384	NY	20220824190000	https://www1.cbn.com/cbnnews/us/2022/august/nj-religious-group-accused-of-christian-bullying-for-trying-to-build-a-cross-shaped-pier-on-land-it-owns
1060023864	20220824	202208	2022	2022.6411	USA	MICHIGAN	USA																		1	010	010	01	1	0.0	10	1	10	0.80645161290323	1	Egypt	EG	EG		27	30	EG	0								1	Egypt	EG	EG		27	30	EG	20220824190000	https://www.cbsnews.com/detroit/news/science-of-weather-earth-wind-weather/
