1059922221	20220824	202208	2022	2022.6411	CVL	CITIZEN						CVL			USA	UNITED STATES	USA								1	051	051	05	1	3.4	4	1	4	-0.92348284960422	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20220824053000	https://www.keysnews.com/opinion/columns/trump-finally-discovers-the-value-of-the-fifth-amendment-to-save-his-own-skin/article_88e94a44-1a50-11ed-9a4c-977cb4bac82a.html
1059922222	20220824	202208	2022	2022.6411	DEU	GERMANY	DEU								ITA	ITALY	ITA								1	190	190	19	4	-10.0	5	1	5	-3.27526132404181	4	Shinano, Nagano, Japan	JA	JA26	35543	36.8102	138.182	-243517	4	Shinano, Nagano, Japan	JA	JA26	35543	36.8102	138.182	-243517	4	Shinano, Nagano, Japan	JA	JA26	35543	36.8102	138.182	-243517	20220824053000	https://www.businessinsider.in/international/news/germany-italy-and-japan-had-big-plans-for-aircraft-carriers-to-turn-the-tide-of-wwii-but-they-never-made-it-into-battle/articleshow/93740518.cms
1059922223	20220824	202208	2022	2022.6411	DEU	GERMANY	DEU								ITA	ITALY	ITA								0	190	190	19	4	-10.0	12	1	6	-3.27526132404181	1	Germany	GM	GM		51.5	10.5	GM	4	Genoa, Liguria, Italy	IT	IT08	18352	44.4167	8.95	-118400	4	Genoa, Liguria, Italy	IT	IT08	18352	44.4167	8.95	-118400	20220824053000	https://www.businessinsider.in/international/news/germany-italy-and-japan-had-big-plans-for-aircraft-carriers-to-turn-the-tide-of-wwii-but-they-never-made-it-into-battle/articleshow/93740518.cms
1059922224	20220824	202208	2022	2022.6411	DEU	GERMANY	DEU								ITA	ITALY	ITA								0	190	190	19	4	-10.0	11	1	6	-3.27526132404181	1	Germany	GM	GM		51.5	10.5	GM	4	Genoa, Liguria, Italy	IT	IT08	18352	44.4167	8.95	-118400	4	Shinano, Nagano, Japan	JA	JA26	35543	36.8102	138.182	-243517	20220824053000	https://www.businessinsider.in/international/news/germany-italy-and-japan-had-big-plans-for-aircraft-carriers-to-turn-the-tide-of-wwii-but-they-never-made-it-into-battle/articleshow/93740518.cms
1059922225	20220824	202208	2022	2022.6411	DEU	GERMANY	DEU								ITA	ITALY	ITA								0	190	190	19	4	-10.0	4	1	4	-3.27526132404181	1	Germany	GM	GM		51.5	10.5	GM	4	Genoa, Liguria, Italy	IT	IT08	18352	44.4167	8.95	-118400	1	Germany	GM	GM		51.5	10.5	GM	20220824053000	https://www.businessinsider.in/international/news/germany-italy-and-japan-had-big-plans-for-aircraft-carriers-to-turn-the-tide-of-wwii-but-they-never-made-it-into-battle/articleshow/93740518.cms
1059922226	20220824	202208	2022	2022.6411	DEU	GERMANY	DEU								ITA	ITALY	ITA								0	190	190	19	4	-10.0	4	1	2	-3.27526132404181	1	Germany	GM	GM		51.5	10.5	GM	1	Germany	GM	GM		51.5	10.5	GM	4	Genoa, Liguria, Italy	IT	IT08	18352	44.4167	8.95	-118400	20220824053000	https://www.businessinsider.in/international/news/germany-italy-and-japan-had-big-plans-for-aircraft-carriers-to-turn-the-tide-of-wwii-but-they-never-made-it-into-battle/articleshow/93740518.cms
1059922227	20220824	202208	2022	2022.6411	DEU	GERMANY	DEU								ITA	ITALY	ITA								0	190	190	19	4	-10.0	5	1	3	-3.27526132404181	1	Germany	GM	GM		51.5	10.5	GM	1	Germany	GM	GM		51.5	10.5	GM	4	Shinano, Nagano, Japan	JA	JA26	35543	36.8102	138.182	-243517	20220824053000	https://www.businessinsider.in/international/news/germany-italy-and-japan-had-big-plans-for-aircraft-carriers-to-turn-the-tide-of-wwii-but-they-never-made-it-into-battle/articleshow/93740518.cms
1059922228	20220824	202208	2022	2022.6411	DEU	GERMANY	DEU								ITA	ITALY	ITA								0	190	190	19	4	-10.0	1	1	1	-3.27526132404181	1	Germany	GM	GM		51.5	10.5	GM	1	Germany	GM	GM		51.5	10.5	GM	1	Germany	GM	GM		51.5	10.5	GM	20220824053000	https://www.businessinsider.in/international/news/germany-italy-and-japan-had-big-plans-for-aircraft-carriers-to-turn-the-tide-of-wwii-but-they-never-made-it-into-battle/articleshow/93740518.cms
1059922229	20220824	202208	2022	2022.6411	DEU	GERMANY	DEU								JPN	JAPAN	JPN								0	190	190	19	4	-10.0	1	1	1	-3.27526132404181	1	Germany	GM	GM		51.5	10.5	GM	4	Genoa, Liguria, Italy	IT	IT08	18352	44.4167	8.95	-118400	4	Shinano, Nagano, Japan	JA	JA26	35543	36.8102	138.182	-243517	20220824053000	https://www.businessinsider.in/international/news/germany-italy-and-japan-had-big-plans-for-aircraft-carriers-to-turn-the-tide-of-wwii-but-they-never-made-it-into-battle/articleshow/93740518.cms
1059922230	20220824	202208	2022	2022.6411	DEU	GERMANY	DEU								JPN	JAPAN	JPN								0	190	190	19	4	-10.0	16	1	8	-3.27526132404181	1	Germany	GM	GM		51.5	10.5	GM	4	Shinano, Nagano, Japan	JA	JA26	35543	36.8102	138.182	-243517	4	Genoa, Liguria, Italy	IT	IT08	18352	44.4167	8.95	-118400	20220824053000	https://www.businessinsider.in/international/news/germany-italy-and-japan-had-big-plans-for-aircraft-carriers-to-turn-the-tide-of-wwii-but-they-never-made-it-into-battle/articleshow/93740518.cms
1059922231	20220824	202208	2022	2022.6411	DEU	GERMANY	DEU								JPN	JAPAN	JPN								1	190	190	19	4	-10.0	20	1	8	-3.27526132404181	1	Germany	GM	GM		51.5	10.5	GM	4	Shinano, Nagano, Japan	JA	JA26	35543	36.8102	138.182	-243517	4	Shinano, Nagano, Japan	JA	JA26	35543	36.8102	138.182	-243517	20220824053000	https://www.businessinsider.in/international/news/germany-italy-and-japan-had-big-plans-for-aircraft-carriers-to-turn-the-tide-of-wwii-but-they-never-made-it-into-battle/articleshow/93740518.cms
1059922232	20220824	202208	2022	2022.6411	DEU	GERMANY	DEU								JPN	JAPAN	JPN								0	190	190	19	4	-10.0	5	1	5	-3.27526132404181	1	Germany	GM	GM		51.5	10.5	GM	4	Shinano, Nagano, Japan	JA	JA26	35543	36.8102	138.182	-243517	1	Germany	GM	GM		51.5	10.5	GM	20220824053000	https://www.businessinsider.in/international/news/germany-italy-and-japan-had-big-plans-for-aircraft-carriers-to-turn-the-tide-of-wwii-but-they-never-made-it-into-battle/articleshow/93740518.cms
1059922233	20220824	202208	2022	2022.6411	DEUGOV	GERMANY	DEU					GOV			CAN	CANADA	CAN								1	042	042	04	1	1.9	2	1	2	1.13895216400912	1	Germany	GM	GM		51.5	10.5	GM	4	Toronto, Ontario, Canada	CA	CA08	12686	43.6667	-79.4167	-574890	4	Toronto, Ontario, Canada	CA	CA08	12686	43.6667	-79.4167	-574890	20220824053000	https://www.shippingherald.com/canada-germany-sign-deal-to-start-hydrogen-shipments/
1059922234	20220824	202208	2022	2022.6411	EDU	SCHOOL						EDU													0	010	010	01	1	0.0	10	1	10	-6.06060606060606	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	0								4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	20220824053000	https://www.businessinsider.in/international/news/ukrainian-schools-are-rushing-to-build-bomb-shelters-for-students-and-teachers-before-classes-start-in-september/articleshow/93737590.cms
1059922235	20220824	202208	2022	2022.6411	EDU	SCHOOL						EDU													1	010	010	01	1	0.0	1	1	1	5.47619047619047	3	Shepherd University, West Virginia, United States	US	USWV	WV037	39.4337	-77.8042	1546671	0								3	Shepherd University, West Virginia, United States	US	USWV		39.4337	-77.8042	1546671	20220824053000	https://www.journal-news.net/journal-news/back-to-school-several-schools-looking-forward-for-the-year-ahead/article_c4305aa2-e20c-53b9-a727-a7a0d12fd887.html
1059922236	20220824	202208	2022	2022.6411	EDU	COLLEGE						EDU													0	010	010	01	1	0.0	1	1	1	-3.52303523035231	3	Brown College, Texas, United States	US	USTX	TX477	30.2291	-96.1355	2035014	0								3	Brown College, Texas, United States	US	USTX		30.2291	-96.1355	2035014	20220824053000	https://www.ricethresher.org/article/2022/08/as-roe-falls-rice-grapples-with-diminishing-abortion-access
1059922237	20220824	202208	2022	2022.6411	EDU	COLLEGE						EDU													0	012	012	01	1	-0.4	5	1	5	-3.52303523035231	3	Houston, Texas, United States	US	USTX	TX201	29.7633	-95.3633	1380948	0								3	Houston, Texas, United States	US	USTX	TX201	29.7633	-95.3633	1380948	20220824053000	https://www.ricethresher.org/article/2022/08/as-roe-falls-rice-grapples-with-diminishing-abortion-access
1059922238	20220824	202208	2022	2022.6411	EDU	STUDENT						EDU													1	013	013	01	1	0.4	3	1	3	3.83386581469648	2	California, United States	US	USCA		36.17	-119.746	CA	0								2	California, United States	US	USCA		36.17	-119.746	CA	20220824053000	https://www.capradio.org/articles/2022/08/23/university-of-the-pacific-among-the-colleges-participating-in-new-statewide-service-learning-program/
1059922239	20220824	202208	2022	2022.6411	EDU	SCHOOL						EDU													1	017	017	01	1	0.0	10	1	10	9.92907801418441	1	India	IN	IN		20	77	IN	0								1	India	IN	IN		20	77	IN	20220824053000	https://www.tribuneindia.com/news/schools/green-apple-and-shemrock-joy-baddi-424834
1059922240	20220824	202208	2022	2022.6411	EDU	SCHOOL						EDU													1	030	030	03	1	4.0	1	1	1	5.47619047619047	3	Shepherd University, West Virginia, United States	US	USWV	WV037	39.4337	-77.8042	1546671	0								3	Shepherd University, West Virginia, United States	US	USWV		39.4337	-77.8042	1546671	20220824053000	https://www.journal-news.net/journal-news/back-to-school-several-schools-looking-forward-for-the-year-ahead/article_c4305aa2-e20c-53b9-a727-a7a0d12fd887.html
1059922241	20220824	202208	2022	2022.6411	EDU	STUDENT						EDU													0	030	030	03	1	4.0	2	1	2	5.47619047619047	3	Mill Creek, West Virginia, United States	US	USWV	WV083	38.7315	-79.9701	1552100	0								3	Mill Creek, West Virginia, United States	US	USWV		38.7315	-79.9701	1552100	20220824053000	https://www.journal-news.net/journal-news/back-to-school-several-schools-looking-forward-for-the-year-ahead/article_c4305aa2-e20c-53b9-a727-a7a0d12fd887.html
1059922242	20220824	202208	2022	2022.6411	EDU	STUDENT						EDU													1	033	033	03	1	5.2	8	1	8	3.83386581469648	2	California, United States	US	USCA		36.17	-119.746	CA	0								2	California, United States	US	USCA		36.17	-119.746	CA	20220824053000	https://www.capradio.org/articles/2022/08/23/university-of-the-pacific-among-the-colleges-participating-in-new-statewide-service-learning-program/
1059922243	20220824	202208	2022	2022.6411	EDU	STUDENT						EDU													0	036	036	03	1	4.0	10	1	10	-3.52303523035231	3	Houston, Texas, United States	US	USTX	TX201	29.7633	-95.3633	1380948	0								3	Houston, Texas, United States	US	USTX	TX201	29.7633	-95.3633	1380948	20220824053000	https://www.ricethresher.org/article/2022/08/as-roe-falls-rice-grapples-with-diminishing-abortion-access
1059922244	20220824	202208	2022	2022.6411	EDU	SCHOOL						EDU													0	042	042	04	1	1.9	6	1	6	-6.06060606060606	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	0								4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	20220824053000	https://www.businessinsider.in/international/news/ukrainian-schools-are-rushing-to-build-bomb-shelters-for-students-and-teachers-before-classes-start-in-september/articleshow/93737590.cms
1059922245	20220824	202208	2022	2022.6411	EDU	STUDENT						EDU													1	042	042	04	1	1.9	3	1	3	-2.71528316524438	4	Wuhan, Hubei, China	CH	CH12	13124	30.5833	114.267	-1930776	0								4	Wuhan, Hubei, China	CH	CH12	13124	30.5833	114.267	-1930776	20220824053000	https://hotair.com/allahpundit/2022/08/23/fauci-i-didnt-shut-down-anything-my-dudes-n491807
1059922246	20220824	202208	2022	2022.6411	EDU	SCHOOL						EDU													0	042	042	04	1	1.9	4	1	4	-6.06060606060606	1	Russia	RS	RS		60	100	RS	0								1	Russia	RS	RS		60	100	RS	20220824053000	https://www.businessinsider.in/international/news/ukrainian-schools-are-rushing-to-build-bomb-shelters-for-students-and-teachers-before-classes-start-in-september/articleshow/93737590.cms
1059922247	20220824	202208	2022	2022.6411	EDU	COLLEGE						EDU													1	043	043	04	1	2.8	6	1	6	-7.25552050473186	3	Grove City, Ohio, United States	US	USOH	OH049	39.8815	-83.093	1048806	0								3	Grove City, Ohio, United States	US	USOH		39.8815	-83.093	1048806	20220824053000	https://www.journal-news.net/journal-news/talk-to-your-college-students-about-safety/article_ce203116-8bf9-54f4-a332-5dc94f4a2e2c.html
1059922248	20220824	202208	2022	2022.6411	EDU	STUDENT						EDU													1	050	050	05	1	3.5	10	1	10	3.83386581469648	2	California, United States	US	USCA		36.17	-119.746	CA	0								2	California, United States	US	USCA		36.17	-119.746	CA	20220824053000	https://www.capradio.org/articles/2022/08/23/university-of-the-pacific-among-the-colleges-participating-in-new-statewide-service-learning-program/
1059922249	20220824	202208	2022	2022.6411	EDU	STUDENT						EDU													1	051	051	05	1	3.4	10	1	10	6.72268907563025	2	Pennsylvania, United States	US	USPA		40.5773	-77.264	PA	0								2	Pennsylvania, United States	US	USPA		40.5773	-77.264	PA	20220824053000	https://www.meadvilletribune.com/news/allegheny-college-again-earns-ranking-by-the-princeton-review/article_56b594f6-22ed-11ed-bb0c-b79b1f8db843.html
1059922250	20220824	202208	2022	2022.6411	EDU	SCHOOL						EDU													0	060	060	06	2	6.0	5	1	5	-1.9277108433735	4	Manila, Manila, Philippines	RP	RPD9	24210	14.6042	120.982	-2437894	0								4	Manila, Manila, Philippines	RP	RPD9	24210	14.6042	120.982	-2437894	20220824053000	https://www.philstar.com/headlines/2022/08/24/2204808/colegio-de-san-lorenzo-defends-sudden-closure-we-did-not-think-it-would-happen
1059922251	20220824	202208	2022	2022.6411	EDU	STUDENT						EDU													0	060	060	06	2	6.0	3	1	3	-3.52303523035231	3	Houston, Texas, United States	US	USTX	TX201	29.7633	-95.3633	1380948	0								3	Houston, Texas, United States	US	USTX	TX201	29.7633	-95.3633	1380948	20220824053000	https://www.ricethresher.org/article/2022/08/as-roe-falls-rice-grapples-with-diminishing-abortion-access
1059922252	20220824	202208	2022	2022.6411	EDU	STUDENT						EDU													1	110	110	11	3	-2.0	10	1	10	6.72268907563025	3	Princeton, Pennsylvania, United States	US	USPA	PA073	40.964	-80.2315	1184421	0								3	Princeton, Pennsylvania, United States	US	USPA	PA073	40.964	-80.2315	1184421	20220824053000	https://www.meadvilletribune.com/news/allegheny-college-again-earns-ranking-by-the-princeton-review/article_56b594f6-22ed-11ed-bb0c-b79b1f8db843.html
1059922253	20220824	202208	2022	2022.6411	EDU	STUDENT						EDU													0	110	110	11	3	-2.0	10	1	10	-3.52303523035231	3	Houston, Texas, United States	US	USTX	TX201	29.7633	-95.3633	1380948	0								3	Houston, Texas, United States	US	USTX	TX201	29.7633	-95.3633	1380948	20220824053000	https://www.ricethresher.org/article/2022/08/as-roe-falls-rice-grapples-with-diminishing-abortion-access
1059922254	20220824	202208	2022	2022.6411	EDU	STUDENT						EDU													0	115	115	11	3	-2.0	10	1	10	-1.9277108433735	4	Manila, Manila, Philippines	RP	RPD9	24210	14.6042	120.982	-2437894	0								4	Manila, Manila, Philippines	RP	RPD9	24210	14.6042	120.982	-2437894	20220824053000	https://www.philstar.com/headlines/2022/08/24/2204808/colegio-de-san-lorenzo-defends-sudden-closure-we-did-not-think-it-would-happen
1059922255	20220824	202208	2022	2022.6411	EDU	SCHOOL						EDU													0	120	120	12	3	-4.0	5	1	5	-1.9277108433735	4	Manila, Manila, Philippines	RP	RPD9	24210	14.6042	120.982	-2437894	0								4	Manila, Manila, Philippines	RP	RPD9	24210	14.6042	120.982	-2437894	20220824053000	https://www.philstar.com/headlines/2022/08/24/2204808/colegio-de-san-lorenzo-defends-sudden-closure-we-did-not-think-it-would-happen
1059922256	20220824	202208	2022	2022.6411	EDU	UNIVERSITY						EDU			AFR	AFRICA	AFR								1	190	190	19	4	-10.0	4	1	4	0	4	Johannesburg, Gauteng, South Africa	SF	SF06	77364	-26.2	28.0833	-1240261	4	Johannesburg, Gauteng, South Africa	SF	SF06	77364	-26.2	28.0833	-1240261	4	Johannesburg, Gauteng, South Africa	SF	SF06	77364	-26.2	28.0833	-1240261	20220824053000	https://www.702.co.za/articles/452904/uj-using-secure-online-platform-to-protect-the-integrity-of-their-degrees
1059922257	20220824	202208	2022	2022.6411	EDU	PROFESSOR						EDU			AUSEDU	SYDNEY	AUS					EDU			1	010	010	01	1	0.0	4	1	4	-1.06132075471698	4	Sydney, New South Wales, Australia	AS	AS02	154637	-33.8833	151.217	-1603135	4	Sydney, New South Wales, Australia	AS	AS02	154637	-33.8833	151.217	-1603135	4	Sydney, New South Wales, Australia	AS	AS02	154637	-33.8833	151.217	-1603135	20220824053000	http://www.msn.com/en-us/news/technology/tiktok-can-track-users-every-tap-as-they-visit-other-sites-through-ios-app-new-research-shows/ar-AA111JZP
1059922258	20220824	202208	2022	2022.6411	EDU	PROFESSOR						EDU			AUSEDU	SYDNEY	AUS					EDU			1	010	010	01	1	0.0	6	1	6	-1.06132075471698	1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	20220824053000	http://www.msn.com/en-us/news/technology/tiktok-can-track-users-every-tap-as-they-visit-other-sites-through-ios-app-new-research-shows/ar-AA111JZP
1059922259	20220824	202208	2022	2022.6411	EDU	PROFESSOR						EDU			BUS	BUSINESS						BUS			0	020	020	02	1	3.0	6	1	6	0.47543581616482	3	Gulf Of Mexico, Louisiana, United States	US	USLA	LA057	29.1869	-89.9367	558730	3	Gulf Of Mexico, Louisiana, United States	US	USLA		29.1869	-89.9367	558730	3	Gulf Of Mexico, Louisiana, United States	US	USLA		29.1869	-89.9367	558730	20220824053000	https://governorswindenergycoalition.org/gulf-oil-industry-embraces-offshore-wind-to-a-point/
1059922260	20220824	202208	2022	2022.6411	EDU	UNIVERSITY						EDU			BUS	EMPLOYER						BUS			1	036	036	03	1	4.0	10	1	10	0	4	Johannesburg, Gauteng, South Africa	SF	SF06	77364	-26.2	28.0833	-1240261	4	Johannesburg, Gauteng, South Africa	SF	SF06	77364	-26.2	28.0833	-1240261	4	Johannesburg, Gauteng, South Africa	SF	SF06	77364	-26.2	28.0833	-1240261	20220824053000	https://www.702.co.za/articles/452904/uj-using-secure-online-platform-to-protect-the-integrity-of-their-degrees
1059922261	20220824	202208	2022	2022.6411	EDU	STUDENT						EDU			COP	POLICE						COP			1	020	020	02	1	3.0	10	1	10	-6.09212481426448	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	20220824053000	http://idrw.org/shaheen-bagh-protest-not-independent-movement-backed-by-pfi-sdpi-delhi-police-tells-hc/
1059922262	20220824	202208	2022	2022.6411	EDU	SCHOOL						EDU			COP	LAW ENFORCEMENT OFFICER						COP			0	020	020	02	1	3.0	6	1	6	-0.92348284960422	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20220824053000	https://www.keysnews.com/opinion/columns/trump-finally-discovers-the-value-of-the-fifth-amendment-to-save-his-own-skin/article_88e94a44-1a50-11ed-9a4c-977cb4bac82a.html
1059922263	20220824	202208	2022	2022.6411	EDU	SCHOOL						EDU			COP	LAW ENFORCEMENT OFFICER						COP			0	020	020	02	1	3.0	4	1	4	-0.92348284960422	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20220824053000	https://www.keysnews.com/opinion/columns/trump-finally-discovers-the-value-of-the-fifth-amendment-to-save-his-own-skin/article_88e94a44-1a50-11ed-9a4c-977cb4bac82a.html
1059922264	20220824	202208	2022	2022.6411	EDU	STUDENT						EDU			CVL	COMMUNITY						CVL			1	017	017	01	1	0.0	5	1	5	2.02020202020202	0								0								0								20220824053000	https://www.timesdaily.com/news/education/4-lauderdale-co-schools-receive-grants-for-free-lunches/article_acab9823-b533-5bcb-934f-fc4ed5412435.html
1059922265	20220824	202208	2022	2022.6411	EDU	STUDENT						EDU			CVL	COMMUNITY						CVL			1	0353	035	03	1	7.0	5	1	5	2.02020202020202	0								0								0								20220824053000	https://www.timesdaily.com/news/education/4-lauderdale-co-schools-receive-grants-for-free-lunches/article_acab9823-b533-5bcb-934f-fc4ed5412435.html
1059922266	20220824	202208	2022	2022.6411	EDU	STUDENT						EDU			CVL	SCIENTIST						CVL			1	051	051	05	1	3.4	5	1	5	-4.82758620689655	1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	20220824053000	https://www.bloomberg.com/opinion/articles/2022-08-24/a-russian-travel-ban-wouldn-t-help-the-european-union-support-ukraine
1059922267	20220824	202208	2022	2022.6411	EDU	PROFESSOR						EDU			EDUHLH	UNIVERSITY						EDU	HLH		1	071	071	07	2	7.4	5	1	5	-5.1685393258427	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	20220824053000	https://www.dailyecho.co.uk/news/20673317.southampton-researchers-working-reduce-cardiac-arrest-deaths/
1059922268	20220824	202208	2022	2022.6411	EDU	PROFESSOR						EDU			GBR	BRITISH	GBR								1	071	071	07	2	7.4	3	1	3	-5.1685393258427	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	20220824053000	https://www.dailyecho.co.uk/news/20673317.southampton-researchers-working-reduce-cardiac-arrest-deaths/
1059922269	20220824	202208	2022	2022.6411	EDU	UNIVERSITY						EDU			GOV	ADMINISTRATION						GOV			1	040	040	04	1	1.0	4	1	4	0	4	Johannesburg, Gauteng, South Africa	SF	SF06	77364	-26.2	28.0833	-1240261	4	Johannesburg, Gauteng, South Africa	SF	SF06	77364	-26.2	28.0833	-1240261	4	Johannesburg, Gauteng, South Africa	SF	SF06	77364	-26.2	28.0833	-1240261	20220824053000	https://www.702.co.za/articles/452904/uj-using-secure-online-platform-to-protect-the-integrity-of-their-degrees
1059922270	20220824	202208	2022	2022.6411	EDU	UNIVERSITY						EDU			GOV	PRESIDENT						GOV			0	040	040	04	1	1.0	1	1	1	-3.06656694091249	2	New Jersey, United States	US	USNJ		40.314	-74.5089	NJ	2	New Jersey, United States	US	USNJ		40.314	-74.5089	NJ	2	New Jersey, United States	US	USNJ		40.314	-74.5089	NJ	20220824053000	https://www.phillyvoice.com/college-monkeypox-precautions-cases-transmission-/
1059922271	20220824	202208	2022	2022.6411	EDU	SCHOOL						EDU			UKR	UKRAINE	UKR								1	010	010	01	1	0.0	1	1	1	-6.06060606060606	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	20220824053000	https://www.businessinsider.in/international/news/ukrainian-schools-are-rushing-to-build-bomb-shelters-for-students-and-teachers-before-classes-start-in-september/articleshow/93737590.cms
1059922272	20220824	202208	2022	2022.6411	EDU	SCHOOL						EDU			UKR	UKRAINE	UKR								1	010	010	01	1	0.0	4	1	4	-6.06060606060606	1	Russia	RS	RS		60	100	RS	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	20220824053000	https://www.businessinsider.in/international/news/ukrainian-schools-are-rushing-to-build-bomb-shelters-for-students-and-teachers-before-classes-start-in-september/articleshow/93737590.cms
1059922273	20220824	202208	2022	2022.6411	EDU	PUPIL						EDU			UKR	UKRAINIAN	UKR								0	020	020	02	1	3.0	2	1	2	-3.17316409791477	4	Luhansk, Luhans'ka Oblast', Ukraine	UP	UP14	25090	48.567	39.3171	-1045160	4	Luhansk, Luhans'ka Oblast', Ukraine	UP	UP14	25090	48.567	39.3171	-1045160	4	Luhansk, Luhans'ka Oblast', Ukraine	UP	UP14	25090	48.567	39.3171	-1045160	20220824053000	https://www.theguardian.com/commentisfree/2022/aug/24/ukraine-independence-day-kyiv-russia-war
1059922274	20220824	202208	2022	2022.6411	EDU	SCHOOL						EDU			UKR	UKRAINE	UKR								0	186	186	18	4	-10.0	2	1	2	-6.06060606060606	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	20220824053000	https://www.businessinsider.in/international/news/ukrainian-schools-are-rushing-to-build-bomb-shelters-for-students-and-teachers-before-classes-start-in-september/articleshow/93737590.cms
1059922275	20220824	202208	2022	2022.6411	EDU	PUPIL						EDU			UKREDU	UKRAINIAN	UKR					EDU			0	020	020	02	1	3.0	3	1	3	-3.17316409791477	4	Luhansk, Luhans'ka Oblast', Ukraine	UP	UP14	25090	48.567	39.3171	-1045160	4	Luhansk, Luhans'ka Oblast', Ukraine	UP	UP14	25090	48.567	39.3171	-1045160	4	Luhansk, Luhans'ka Oblast', Ukraine	UP	UP14	25090	48.567	39.3171	-1045160	20220824053000	https://www.theguardian.com/commentisfree/2022/aug/24/ukraine-independence-day-kyiv-russia-war
1059922276	20220824	202208	2022	2022.6411	EDU	SCHOOL						EDU			USA	UNITED STATES	USA								1	010	010	01	1	0.0	8	1	8	5.47619047619047	3	Shepherd University, West Virginia, United States	US	USWV	WV037	39.4337	-77.8042	1546671	3	Shepherd University, West Virginia, United States	US	USWV		39.4337	-77.8042	1546671	3	Shepherd University, West Virginia, United States	US	USWV		39.4337	-77.8042	1546671	20220824053000	https://www.journal-news.net/journal-news/back-to-school-several-schools-looking-forward-for-the-year-ahead/article_c4305aa2-e20c-53b9-a727-a7a0d12fd887.html
1059922277	20220824	202208	2022	2022.6411	EDU	STUDENT						EDU			USA	UNITED STATES	USA								1	033	033	03	1	5.2	2	1	2	3.83386581469648	2	California, United States	US	USCA		36.17	-119.746	CA	2	California, United States	US	USCA		36.17	-119.746	CA	2	California, United States	US	USCA		36.17	-119.746	CA	20220824053000	https://www.capradio.org/articles/2022/08/23/university-of-the-pacific-among-the-colleges-participating-in-new-statewide-service-learning-program/
1059922278	20220824	202208	2022	2022.6411	EDU	UNIVERSITY						EDU			USA	UNITED STATES	USA								0	040	040	04	1	1.0	2	1	2	-3.06656694091249	2	New Jersey, United States	US	USNJ		40.314	-74.5089	NJ	2	New Jersey, United States	US	USNJ		40.314	-74.5089	NJ	2	New Jersey, United States	US	USNJ		40.314	-74.5089	NJ	20220824053000	https://www.phillyvoice.com/college-monkeypox-precautions-cases-transmission-/
1059922279	20220824	202208	2022	2022.6411	EDU	SCHOOL						EDU			USA	KANSAS CITY	USA								1	043	043	04	1	2.8	5	1	5	-2.22222222222222	0								0								0								20220824053000	https://www.tonyskansascity.com/2022/08/kansas-city-hyperlocal-back-to-school.html
