1060001548	20220824	202208	2022	2022.6411	GBR	BRITISH	GBR								UKR	UKRAINIAN	UKR								1	051	051	05	1	3.4	1	1	1	4.68085106382979	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	1	Malta	MT	MT		35.916667	14.433333	MT	1	Russia	RS	RS		60	100	RS	20220824161500	https://timesofmalta.com/articles/view/uk-pm-johnson-kyiv-marking-ukraine-independence-day.976343
1060001549	20220824	202208	2022	2022.6411	GBR	BRITISH	GBR								UKR	UKRAINIAN	UKR								1	051	051	05	1	3.4	1	1	1	4.68085106382979	1	Malta	MT	MT		35.916667	14.433333	MT	1	Malta	MT	MT		35.916667	14.433333	MT	1	Malta	MT	MT		35.916667	14.433333	MT	20220824161500	https://timesofmalta.com/articles/view/uk-pm-johnson-kyiv-marking-ukraine-independence-day.976343
1060001550	20220824	202208	2022	2022.6411	GBR	LONDON	GBR								UKR	KYIV	UKR								1	072	072	07	2	8.3	5	1	5	4.68085106382979	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	20220824161500	https://timesofmalta.com/articles/view/uk-pm-johnson-kyiv-marking-ukraine-independence-day.976343
1060001551	20220824	202208	2022	2022.6411	GBR	LONDON	GBR								UKR	KYIV	UKR								1	072	072	07	2	8.3	2	1	2	4.68085106382979	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	20220824161500	https://timesofmalta.com/articles/view/uk-pm-johnson-kyiv-marking-ukraine-independence-day.976343
1060001552	20220824	202208	2022	2022.6411	GBR	LONDON	GBR								UKR	KYIV	UKR								1	190	190	19	4	-10.0	5	1	5	4.68085106382979	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	20220824161500	https://timesofmalta.com/articles/view/uk-pm-johnson-kyiv-marking-ukraine-independence-day.976343
1060001553	20220824	202208	2022	2022.6411	GBR	LONDON	GBR								UKR	UKRAINE	UKR								1	190	190	19	4	-10.0	1	1	1	4.68085106382979	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20220824161500	https://timesofmalta.com/articles/view/uk-pm-johnson-kyiv-marking-ukraine-independence-day.976343
1060001554	20220824	202208	2022	2022.6411	GBR	LONDON	GBR								UKR	KYIV	UKR								1	190	190	19	4	-10.0	1	1	1	4.68085106382979	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	1	Russia	RS	RS		60	100	RS	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20220824161500	https://timesofmalta.com/articles/view/uk-pm-johnson-kyiv-marking-ukraine-independence-day.976343
1060001555	20220824	202208	2022	2022.6411	GBR	EDINBURGH	GBR								UKRGOV	UKRAINE	UKR					GOV			1	043	043	04	1	2.8	5	1	5	4.39276485788114	4	Glasgow, Glasgow City, United Kingdom	UK	UKV2	40176	55.8333	-4.25	-2597039	1	Ukraine	UP	UP		49	32	UP	1	Ukraine	UP	UP		49	32	UP	20220824161500	https://www.thenational.scot/news/20738159.first-minister-writes-president-zelenskyy-ukraine-independence-day/
1060001556	20220824	202208	2022	2022.6411	GBR	UNITED KINGDOM	GBR								USA	THE US	USA								0	084	084	08	2	7.0	5	1	5	-1.12149532710281	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	20220824161500	https://www.techtimes.com/articles/279588/20220824/kings-fall-returns-destiny-2-arrives-destinys-season-plunder-august.htm
1060001557	20220824	202208	2022	2022.6411	GBRGOV	UNITED KINGDOM	GBR					GOV													0	012	012	01	1	-0.4	10	1	10	-2.98507462686567	4	Glasgow, Glasgow City, United Kingdom	UK	UKV2	40176	55.8333	-4.25	-2597039	0								4	Glasgow, Glasgow City, United Kingdom	UK	UKV2	40176	55.8333	-4.25	-2597039	20220824161500	https://www.thenational.scot/news/20740428.force-good-protest-nicola-sturgeon-fringe-event/
1060001558	20220824	202208	2022	2022.6411	GBRGOV	UNITED KINGDOM	GBR					GOV			CRM	CRIMINAL						CRM			1	174	174	17	4	-5.0	2	1	2	-10.7861060329067	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20220824161500	https://www.breitbart.com:443/europe/2022/08/24/deported-albanian-violent-criminals-illegally-returning-to-uk-amid-record-boat-migrant-crossings/
1060001559	20220824	202208	2022	2022.6411	GBRGOV	UNITED KINGDOM	GBR					GOV			RUS	RUSSIA	RUS								1	017	017	01	1	0.0	2	2	2	4.04497098646035	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	20220824161500	https://www.naharnet.com/stories/en/292118-uk-pm-johnson-in-kyiv-marking-ukraine-independence-day
1060001560	20220824	202208	2022	2022.6411	GBRGOV	BRITISH	GBR					GOV			RUS	RUSSIA	RUS								1	017	017	01	1	0.0	2	1	2	4.68085106382979	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	20220824161500	https://timesofmalta.com/articles/view/uk-pm-johnson-kyiv-marking-ukraine-independence-day.976343
1060001561	20220824	202208	2022	2022.6411	GBRGOV	BRITISH	GBR					GOV			RUS	RUSSIA	RUS								1	017	017	01	1	0.0	2	1	2	3.40909090909091	1	United Kingdom	UK	UK		54	-4	UK	1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	20220824161500	https://www.naharnet.com/stories/en/292118-uk-pm-johnson-in-kyiv-marking-ukraine-independence-day
1060001562	20220824	202208	2022	2022.6411	GBRGOV	BRITISH	GBR					GOV			UKR	KYIV	UKR								1	017	017	01	1	0.0	2	1	2	3.40909090909091	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	20220824161500	https://www.naharnet.com/stories/en/292118-uk-pm-johnson-in-kyiv-marking-ukraine-independence-day
1060001563	20220824	202208	2022	2022.6411	GBRGOV	BRITISH	GBR					GOV			UKR	KYIV	UKR								1	017	017	01	1	0.0	3	1	3	4.68085106382979	1	Malta	MT	MT		35.916667	14.433333	MT	1	Malta	MT	MT		35.916667	14.433333	MT	1	Malta	MT	MT		35.916667	14.433333	MT	20220824161500	https://timesofmalta.com/articles/view/uk-pm-johnson-kyiv-marking-ukraine-independence-day.976343
1060001564	20220824	202208	2022	2022.6411	GBRGOV	UNITED KINGDOM	GBR					GOV			UKR	UKRAINE	UKR								1	017	017	01	1	0.0	1	1	1	3.40909090909091	1	Russia	RS	RS		60	100	RS	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	20220824161500	https://www.naharnet.com/stories/en/292118-uk-pm-johnson-in-kyiv-marking-ukraine-independence-day
1060001565	20220824	202208	2022	2022.6411	GBRGOV	UNITED KINGDOM	GBR					GOV			UKR	UKRAINE	UKR								0	033	033	03	1	5.2	8	1	8	-1.13636363636364	1	United Kingdom	UK	UK		54	-4	UK	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	20220824161500	https://localnews8.com/news/national-world/2022/08/24/boris-johnson-visits-kyiv-on-ukraines-independence-day/
1060001566	20220824	202208	2022	2022.6411	GBRGOV	UNITED KINGDOM	GBR					GOV			UKR	UKRAINE	UKR								0	033	033	03	1	5.2	2	1	2	-1.13636363636364	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	20220824161500	https://localnews8.com/news/national-world/2022/08/24/boris-johnson-visits-kyiv-on-ukraines-independence-day/
1060001567	20220824	202208	2022	2022.6411	GBRGOV	DOWNING STREET	GBR					GOV			UKR	UKRAINE	UKR								1	036	036	03	1	4.0	1	1	1	-1.13636363636364	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20220824161500	https://localnews8.com/news/national-world/2022/08/24/boris-johnson-visits-kyiv-on-ukraines-independence-day/
1060001568	20220824	202208	2022	2022.6411	GBRGOV	DOWNING STREET	GBR					GOV			UKR	UKRAINE	UKR								1	036	036	03	1	4.0	1	1	1	-1.13636363636364	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20220824161500	https://localnews8.com/news/national-world/2022/08/24/boris-johnson-visits-kyiv-on-ukraines-independence-day/
1060001569	20220824	202208	2022	2022.6411	GBRGOV	BRITISH	GBR					GOV			UKR	UKRAINIAN	UKR								1	051	051	05	1	3.4	3	1	3	4.68085106382979	1	Malta	MT	MT		35.916667	14.433333	MT	1	Malta	MT	MT		35.916667	14.433333	MT	1	Malta	MT	MT		35.916667	14.433333	MT	20220824161500	https://timesofmalta.com/articles/view/uk-pm-johnson-kyiv-marking-ukraine-independence-day.976343
1060001570	20220824	202208	2022	2022.6411	GBRGOV	UNITED KINGDOM	GBR					GOV			UKR	UKRAINE	UKR								1	051	051	05	1	3.4	1	1	1	3.40909090909091	1	Russia	RS	RS		60	100	RS	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	20220824161500	https://www.naharnet.com/stories/en/292118-uk-pm-johnson-in-kyiv-marking-ukraine-independence-day
1060001571	20220824	202208	2022	2022.6411	GBRGOV	BRITISH	GBR					GOV			UKRGOV	UKRAINIAN	UKR					GOV			1	040	040	04	1	1.0	6	1	6	0	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20220824161500	https://interfax.com/newsroom/top-stories/82509/
1060001572	20220824	202208	2022	2022.6411	GBRGOV	BRITISH	GBR					GOV			UKRGOV	UKRAINIAN	UKR					GOV			1	046	046	04	1	7.0	6	1	6	-1.13636363636364	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20220824161500	https://localnews8.com/news/national-world/2022/08/24/boris-johnson-visits-kyiv-on-ukraines-independence-day/
1060001573	20220824	202208	2022	2022.6411	GBRLAB	UNITED KINGDOM	GBR					LAB			LAB	TRADE UNION						LAB			1	036	036	03	1	4.0	4	1	4	0.254452926208656	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	20220824161500	https://www.newfoodmagazine.com/news/167416/kraft-heinz-employees-get-11-percent-pay-increase/
1060001574	20220824	202208	2022	2022.6411	GHA	ACCRA	GHA								RWA	RWANDA	RWA								0	173	173	17	4	-5.0	10	1	10	0.954198473282447	4	Accra, Greater Accra, Ghana	GH	GH01	190655	5.55	-0.216667	-2067935	4	Kigali, (RW09), Rwanda	RW	RW09	21996	-1.95361	30.0606	-2181358	4	Accra, Greater Accra, Ghana	GH	GH01	190655	5.55	-0.216667	-2067935	20220824161500	https://www.dvidshub.net/news/427944/twenty-seven-african-nations-come-together-lno-working-group
1060001575	20220824	202208	2022	2022.6411	GOV	ADMINISTRATION						GOV													0	010	010	01	1	0.0	10	1	10	-4.58823529411765	3	Chicago, Illinois, United States	US	USIL	IL031	41.85	-87.6501	423587	0								3	Chicago, Illinois, United States	US	USIL	IL031	41.85	-87.6501	423587	20220824161500	https://madison.com/opinion/column/chicago-tribune-merrick-garland-s-mission-mute-the-noise-focus-on-the-law/article_2ac88a51-1fe1-552c-af67-a5007db95aed.html
1060001576	20220824	202208	2022	2022.6411	GOV	ADMINISTRATION						GOV													0	020	020	02	1	3.0	5	1	5	-1.45985401459854	2	Arizona, United States	US	USAZ		33.7712	-111.388	AZ	0								2	Arizona, United States	US	USAZ		33.7712	-111.388	AZ	20220824161500	https://www.huffpost.com/entry/biden-canceling-student-loan-debt_n_6305204fe4b052615d75a439
1060001577	20220824	202208	2022	2022.6411	GOV	GOVERNMENT						GOV													1	020	020	02	1	3.0	10	1	10	0.552486187845304	2	Iowa, United States	US	USIA		42.0046	-93.214	IA	0								2	Iowa, United States	US	USIA		42.0046	-93.214	IA	20220824161500	https://www.thegazette.com/news/county-sets-new-palo-solar-meetings-schedule/
1060001578	20220824	202208	2022	2022.6411	GOV	GOVERNMENT						GOV													1	036	036	03	1	4.0	6	1	6	-1.53061224489796	4	Nassau, New Providence, Bahamas, The	BF	BF23	5747	25.0833	-77.35	-1543832	0								4	Nassau, New Providence, Bahamas, The	BF	BF23	5747	25.0833	-77.35	-1543832	20220824161500	http://radiojamaicanewsonline.com/local/the-bahamas-announces-update-to-cruise-arrival-covid-19-protocols
1060001579	20220824	202208	2022	2022.6411	GOV	PRIME MINISTER						GOV													0	036	036	03	1	4.0	6	1	6	2.52707581227437	4	Kuala Lumpur, Kuala Lumpur, Malaysia	MY	MY14	18585	3.16667	101.7	-2403010	0								4	Kuala Lumpur, Kuala Lumpur, Malaysia	MY	MY14	18585	3.16667	101.7	-2403010	20220824161500	http://dailyexpress.com.my/news/198195/zahid-summons-umno-leaders-for-special-briefing-this-saturday-purpose-no-details-given-/
1060001580	20220824	202208	2022	2022.6411	GOV	FIREFIGHTER						GOV													1	042	042	04	1	1.9	10	1	10	-2.63157894736842	1	Mexico	MX	MX		23	-102	MX	0								1	Mexico	MX	MX		23	-102	MX	20220824161500	https://www.sunjournal.com/2022/08/24/fire-destroys-camp-on-garland-pond-in-byron/
1060001581	20220824	202208	2022	2022.6411	GOV	ADMINISTRATION						GOV													0	050	050	05	1	3.5	10	1	10	-1.96998123827392	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	0								4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	20220824161500	https://www.timesofisrael.com/bashing-bad-nuke-deal-lapid-says-emerging-pact-violates-bidens-own-red-lines/
1060001582	20220824	202208	2022	2022.6411	GOV	ADMINISTRATION						GOV													0	050	050	05	1	3.5	5	1	5	-2.44150559511699	1	Afghanistan	AF	AF		33	66	AF	0								1	Afghanistan	AF	AF		33	66	AF	20220824161500	https://townhall.com/tipsheet/spencerbrown/2022/08/24/gop-senators-demand-answers-over-biden-admin-plan-to-let-taliban-immigrants-come-to-us-n2612130
1060001583	20220824	202208	2022	2022.6411	GOV	ADMINISTRATION						GOV													0	050	050	05	1	3.5	4	1	4	-2.44150559511699	1	Iraq	IZ	IZ		33	44	IZ	0								1	Afghanistan	AF	AF		33	66	AF	20220824161500	https://townhall.com/tipsheet/spencerbrown/2022/08/24/gop-senators-demand-answers-over-biden-admin-plan-to-let-taliban-immigrants-come-to-us-n2612130
1060001584	20220824	202208	2022	2022.6411	GOV	ADMINISTRATION						GOV													0	050	050	05	1	3.5	1	1	1	-2.44150559511699	1	Iraq	IZ	IZ		33	44	IZ	0								1	Iraq	IZ	IZ		33	44	IZ	20220824161500	https://townhall.com/tipsheet/spencerbrown/2022/08/24/gop-senators-demand-answers-over-biden-admin-plan-to-let-taliban-immigrants-come-to-us-n2612130
1060001585	20220824	202208	2022	2022.6411	GOV	GOVERNOR						GOV													1	051	051	05	1	3.4	4	1	4	4.15430267062315	3	Chattanooga, Tennessee, United States	US	USTN	TN065	35.0456	-85.3097	1307240	0								3	Chattanooga, Tennessee, United States	US	USTN	TN065	35.0456	-85.3097	1307240	20220824161500	https://www.chattanoogan.com/2022/8/23/454581/Clnica-Mdicos-To-Accept-Governor-s.aspx
1060001586	20220824	202208	2022	2022.6411	GOV	ELECTION COMMISSION						GOV													0	057	057	05	1	8.0	6	1	6	-0.8	2	Wyoming, United States	US	USWY		42.7475	-107.209	WY	0								2	Alaska, United States	US	USAK		61.385	-152.268	AK	20220824161500	https://www.statesman.com/story/news/politics/2022/08/17/liz-cheney-president-2024/10345686002/
1060001587	20220824	202208	2022	2022.6411	GOV	ELECTION COMMISSION						GOV													0	057	057	05	1	8.0	2	1	2	-0.8	2	Wyoming, United States	US	USWY		42.7475	-107.209	WY	0								2	Wyoming, United States	US	USWY		42.7475	-107.209	WY	20220824161500	https://www.statesman.com/story/news/politics/2022/08/17/liz-cheney-president-2024/10345686002/
1060001588	20220824	202208	2022	2022.6411	GOV	ADMINISTRATION						GOV													0	071	071	07	2	7.4	1	1	1	3.16091954022989	3	New Haven, Connecticut, United States	US	USCT	CT009	41.3082	-72.9282	209231	0								3	New Haven, Connecticut, United States	US	USCT		41.3082	-72.9282	209231	20220824161500	https://www.primepublishers.com/voicesnews/news/top_stories/state-awarded-grant-funding-for-major-infrastructure-work/article_2efbeeb2-22fa-11ed-a694-cf59734dcb74.html
1060001589	20220824	202208	2022	2022.6411	GOV	ADMINISTRATION						GOV													0	071	071	07	2	7.4	20	2	20	-2.40549828178694	2	Connecticut, United States	US	USCT		41.5834	-72.7622	CT	0								2	Connecticut, United States	US	USCT		41.5834	-72.7622	CT	20220824161500	https://www.stamfordadvocate.com/news/article/student-loan-debt-forgiveness-2022-17394789.php
1060001590	20220824	202208	2022	2022.6411	GOV	FIREFIGHTER						GOV													1	073	073	07	2	7.4	1	1	1	1.69491525423729	3	Corpus Christi, Texas, United States	US	USTX	TX355	27.8006	-97.3964	1333380	0								3	Corpus Christi, Texas, United States	US	USTX		27.8006	-97.3964	1333380	20220824161500	https://www.kristv.com/news/local-news/fire-crews-respond-to-rescue-call-at-water-tower
1060001591	20220824	202208	2022	2022.6411	GOV	GOVERNMENT						GOV													0	0831	083	08	2	5.0	3	1	3	-2.87292817679558	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	0								4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20220824161500	https://news.webindia123.com/news/Articles/World/20220824/3976377.html
1060001592	20220824	202208	2022	2022.6411	GOV	ATTORNEY GENERAL						GOV													1	111	111	11	3	-2.0	1	1	1	-7.38714090287278	3	Milwaukee, Wisconsin, United States	US	USWI	WI079	43.0389	-87.9065	1577901	0								3	Milwaukee, Wisconsin, United States	US	USWI	WI079	43.0389	-87.9065	1577901	20220824161500	https://www.fdlreporter.com/story/news/politics/elections/2022/08/23/tim-michels-hits-evers-kenosha-response-after-jacob-blake-shooting/7870319001/
1060001593	20220824	202208	2022	2022.6411	GOV	GOVERNMENT						GOV													1	114	114	11	3	-2.0	30	3	30	-7.85499449292553	1	Qatar	QA	QA		25.5	51.25	QA	0								1	Qatar	QA	QA		25.5	51.25	QA	20220824161500	https://economictimes.indiatimes.com/news/international/world-news/floods-wreak-havoc-across-pakistan-903-dead-since-mid-june/articleshow/93760360.cms
1060001594	20220824	202208	2022	2022.6411	GOV	KING						GOV													0	190	190	19	4	-10.0	10	1	10	-1.12149532710281	1	United Kingdom	UK	UK		54	-4	UK	0								1	United Kingdom	UK	UK		54	-4	UK	20220824161500	https://www.techtimes.com/articles/279588/20220824/kings-fall-returns-destiny-2-arrives-destinys-season-plunder-august.htm
1060001595	20220824	202208	2022	2022.6411	GOV	AUTHORITIES						GOV													1	193	193	19	4	-10.0	10	2	10	-3.31779957383822	2	Michigan, United States	US	USMI		43.3504	-84.5603	MI	0								2	Michigan, United States	US	USMI		43.3504	-84.5603	MI	20220824161500	https://mynorthwest.com/3606509/no-charges-for-michigan-police-who-shot-armed-man-at-store/
1060001596	20220824	202208	2022	2022.6411	GOV	JUNTA						GOV			BEL	BELGIUM	BEL								0	173	173	17	4	-5.0	4	1	4	1.32450331125828	4	Brussels, Bruxelles-Capitale, Belgium	BE	BE11	5850	50.8333	4.33333	-1955538	4	Brussels, Bruxelles-Capitale, Belgium	BE	BE11	5850	50.8333	4.33333	-1955538	4	Brussels, Bruxelles-Capitale, Belgium	BE	BE11	5850	50.8333	4.33333	-1955538	20220824161500	https://charter97.org/en/news/2022/8/24/512672/
1060001597	20220824	202208	2022	2022.6411	GOV	STATE MINIST						GOV			BGDGOV	BANGLADESH	BGD					GOV			1	0311	031	03	1	5.2	5	1	5	1.49253731343284	1	Bangladesh	BG	BG		24	90	BG	1	Bangladesh	BG	BG		24	90	BG	1	Bangladesh	BG	BG		24	90	BG	20220824161500	https://news.priyo.com/e/4226507-Bangladesh-Malaysia-will-work-for-developing-digital-economy-says-Palak
1060001598	20220824	202208	2022	2022.6411	GOV	EXTERNAL AFFAIRS MINIST						GOV			BRA	BRASILIA	BRA								1	017	017	01	1	0.0	8	1	8	3.96039603960396	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	20220824161500	https://news.webindia123.com/news/Articles/World/20220824/3976388.html
1060001599	20220824	202208	2022	2022.6411	GOV	EXTERNAL AFFAIRS MINIST						GOV			BRA	BRAZIL	BRA								1	017	017	01	1	0.0	2	1	2	3.96039603960396	1	United States	US	US		39.828175	-98.5795	US	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	20220824161500	https://news.webindia123.com/news/Articles/World/20220824/3976388.html
1060001600	20220824	202208	2022	2022.6411	GOV	PREMIER						GOV			BUS	BUSINESS						BUS			1	020	020	02	1	3.0	2	1	2	1.63934426229508	4	Amsterdam, Noord-Holland, Netherlands	NL	NL07	22373	52.35	4.91667	-2140479	4	Barcelona, Comunidad Autonoma de Cataluna, Spain	SP	SP56	25806	41.3833	2.18333	-372490	4	Amsterdam, Noord-Holland, Netherlands	NL	NL07	22373	52.35	4.91667	-2140479	20220824161500	https://www.teamtalk.com/manchester-united/antony-transfer-resolution-near-chelsea-hakim-ziyech-ajax-next-step
1060001601	20220824	202208	2022	2022.6411	GOV	PREMIER						GOV			BUS	BUSINESS						BUS			1	020	020	02	1	3.0	8	1	8	1.63934426229508	4	Barcelona, Comunidad Autonoma de Cataluna, Spain	SP	SP56	25806	41.3833	2.18333	-372490	4	Barcelona, Comunidad Autonoma de Cataluna, Spain	SP	SP56	25806	41.3833	2.18333	-372490	4	Barcelona, Comunidad Autonoma de Cataluna, Spain	SP	SP56	25806	41.3833	2.18333	-372490	20220824161500	https://www.teamtalk.com/manchester-united/antony-transfer-resolution-near-chelsea-hakim-ziyech-ajax-next-step
1060001602	20220824	202208	2022	2022.6411	GOV	PRESIDENT						GOV			BUS	BUSINESS						BUS			1	040	040	04	1	1.0	8	1	8	0	1	Nigeria	NI	NI		10	8	NI	1	Nigeria	NI	NI		10	8	NI	1	Nigeria	NI	NI		10	8	NI	20220824161500	https://combatpress.com/2018/11/ufc-234-anderson-silva-returns-to-take-on-israel-adesanya/
1060001603	20220824	202208	2022	2022.6411	GOV	MINIST						GOV			BUS	BANK						BUS			0	130	130	13	3	-4.4	1	1	1	-5.81395348837209	1	Afghanistan	AF	AF		33	66	AF	1	Afghanistan	AF	AF		33	66	AF	1	Afghanistan	AF	AF		33	66	AF	20220824161500	https://www.dawn.com/news/1706567
1060001604	20220824	202208	2022	2022.6411	GOV	KING						GOV			BUS	BOSS						BUS			1	190	190	19	4	-10.0	10	1	10	-1.12149532710281	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	20220824161500	https://www.techtimes.com/articles/279588/20220824/kings-fall-returns-destiny-2-arrives-destinys-season-plunder-august.htm
1060001605	20220824	202208	2022	2022.6411	GOV	GOVERNMENT						GOV			CHN	CHINA	CHN								0	0831	083	08	2	5.0	5	1	5	-2.87292817679558	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20220824161500	https://news.webindia123.com/news/Articles/World/20220824/3976377.html
1060001606	20220824	202208	2022	2022.6411	GOV	AUTHORITIES						GOV			CHN	CHINA	CHN								1	090	090	09	2	-2.0	10	1	10	-2.49110320284697	4	Nanchong, Sichuan, China	CH	CH32	13003	30.7951	106.085	-1919338	4	Nanchong, Sichuan, China	CH	CH32	13003	30.7951	106.085	-1919338	4	Nanchong, Sichuan, China	CH	CH32	13003	30.7951	106.085	-1919338	20220824161500	https://www.businessinsider.co.za/chinese-police-streamer-tizi-great-white-shark-2022-8
1060001607	20220824	202208	2022	2022.6411	GOV	ATTORNEY GENERAL						GOV			COP	LAW ENFORCEMENT OFFICER						COP			1	040	040	04	1	1.0	1	1	1	-7.38714090287278	3	Milwaukee, Wisconsin, United States	US	USWI	WI079	43.0389	-87.9065	1577901	3	Milwaukee, Wisconsin, United States	US	USWI	WI079	43.0389	-87.9065	1577901	3	Milwaukee, Wisconsin, United States	US	USWI	WI079	43.0389	-87.9065	1577901	20220824161500	https://www.fdlreporter.com/story/news/politics/elections/2022/08/23/tim-michels-hits-evers-kenosha-response-after-jacob-blake-shooting/7870319001/
1060001608	20220824	202208	2022	2022.6411	GOV	AUTHORITIES						GOV			COP	POLICE						COP			1	190	190	19	4	-10.0	10	1	10	-10.7594936708861	0								0								0								20220824161500	https://www.ksro.com/2022/08/24/police-arrest-ulta-beauty-robbers-who-stuck-in-petaluma/
1060001609	20220824	202208	2022	2022.6411	GOV	PRIME MINISTER						GOV			CVL	THE POOR						CVL			1	010	010	01	1	0.0	10	1	10	2.46478873239436	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	20220824161500	https://timesofindia.indiatimes.com/india/icj-judge-calls-on-president-droupadi-murmu/articleshow/93760151.cms
