1059925344	20220824	202208	2022	2022.6411	GOVMIL	DEFENSE MINIST						GOV	MIL		USA	THE US	USA								0	036	036	03	1	4.0	1	1	1	-0.27322404371584	1	Iran	IR	IR		32	53	IR	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	20220824060000	https://www.laprensalatina.com/us-assures-israel-of-steadfast-commitment-to-defense-against-iran/
1059925345	20220824	202208	2022	2022.6411	GOVMIL	DEFENSE MINIST						GOV	MIL		USA	THE US	USA								0	036	036	03	1	4.0	1	1	1	-0.27322404371584	1	Israel	IS	IS		31.5	34.75	IS	1	Iran	IR	IR		32	53	IR	1	Iran	IR	IR		32	53	IR	20220824060000	https://www.laprensalatina.com/us-assures-israel-of-steadfast-commitment-to-defense-against-iran/
1059925346	20220824	202208	2022	2022.6411	GOVMIL	DEFENSE MINIST						GOV	MIL		USA	THE US	USA								0	036	036	03	1	4.0	1	1	1	-0.27322404371584	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	20220824060000	https://www.laprensalatina.com/us-assures-israel-of-steadfast-commitment-to-defense-against-iran/
1059925347	20220824	202208	2022	2022.6411	GRC	ATHENS	GRC																		1	0331	033	03	1	5.2	2	1	2	4.84739676840215	4	Athens, AttikíR, Greece	GR	GR35	16716	37.9833	23.7333	-814876	0								4	Athens, AttikíR, Greece	GR	GR35	16716	37.9833	23.7333	-814876	20220824060000	https://www.decaturdaily.com/news/limestone_county/athens-approves-retiree-bonuses-that-decatur-rejected/article_da30f1b4-a914-5bb8-9215-c26e7cc67db8.html
1059925348	20220824	202208	2022	2022.6411	GRC	ATHENS	GRC																		1	071	071	07	2	7.4	7	1	7	4.84739676840215	4	Athens, AttikíR, Greece	GR	GR35	16716	37.9833	23.7333	-814876	0								4	Athens, AttikíR, Greece	GR	GR35	16716	37.9833	23.7333	-814876	20220824060000	https://www.decaturdaily.com/news/limestone_county/athens-approves-retiree-bonuses-that-decatur-rejected/article_da30f1b4-a914-5bb8-9215-c26e7cc67db8.html
1059925349	20220824	202208	2022	2022.6411	GRC	ATHENS	GRC																		1	120	120	12	3	-4.0	10	1	10	4.84739676840215	4	Athens, AttikíR, Greece	GR	GR35	16716	37.9833	23.7333	-814876	0								4	Athens, AttikíR, Greece	GR	GR35	16716	37.9833	23.7333	-814876	20220824060000	https://www.decaturdaily.com/news/limestone_county/athens-approves-retiree-bonuses-that-decatur-rejected/article_da30f1b4-a914-5bb8-9215-c26e7cc67db8.html
1059925350	20220824	202208	2022	2022.6411	GRC	ATHENS	GRC								GBR	WALES	GBR								1	0331	033	03	1	5.2	8	1	8	4.84739676840215	4	Athens, AttikíR, Greece	GR	GR35	16716	37.9833	23.7333	-814876	4	Athens, AttikíR, Greece	GR	GR35	16716	37.9833	23.7333	-814876	4	Athens, AttikíR, Greece	GR	GR35	16716	37.9833	23.7333	-814876	20220824060000	https://www.decaturdaily.com/news/limestone_county/athens-approves-retiree-bonuses-that-decatur-rejected/article_da30f1b4-a914-5bb8-9215-c26e7cc67db8.html
1059925351	20220824	202208	2022	2022.6411	HLH	DOCTOR						HLH													1	023	023	02	1	3.4	5	1	5	1.03305785123967	4	Moranbah, Queensland, Australia	AS	AS04	154673	-21.9983	148.035	11430540	0								4	Moranbah, Queensland, Australia	AS	AS04	154673	-21.9983	148.035	11430540	20220824060000	https://www.miragenews.com/deborahs-story-842159/
1059925352	20220824	202208	2022	2022.6411	IGOUNOIAE	INTERNATIONAL ATOMIC ENERGY AGENCY		UNO				IGO			IGOUNOIAEGOV	IAEA		UNO				IGO	GOV		1	013	013	01	1	0.4	10	1	10	-3.29896907216494	4	Wang Su, Shaanxi, China	CH	CH26	13219	34.5978	109.842	-1930003	4	Wang Su, Shaanxi, China	CH	CH26	13219	34.5978	109.842	-1930003	1	Ukraine	UP	UP		49	32	UP	20220824060000	HTTP://en.ce.cn/main/latest/202208/24/t20220824_38053128.shtml
1059925353	20220824	202208	2022	2022.6411	IGOWSTNAT	NATO	WST	NAT				IGO			DEU	GERMAN	DEU								1	010	010	01	1	0.0	5	1	5	2.08955223880597	4	Kiev, Ukraine (general), Ukraine	UP	UP00	28554	50.4333	30.5167	-1044367	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20220824060000	https://www.tasnimnews.com/en/news/2022/08/24/2762838/nato-s-chief-admits-europe-will-pay-price-for-supporting-ukraine
1059925354	20220824	202208	2022	2022.6411	IGOWSTNAT	NATO	WST	NAT				IGO			UKR	UKRAINE	UKR								0	020	020	02	1	3.0	5	1	5	2.08955223880597	4	Kiev, Ukraine (general), Ukraine	UP	UP00	28554	50.4333	30.5167	-1044367	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	4	Kiev, Ukraine (general), Ukraine	UP	UP00	28554	50.4333	30.5167	-1044367	20220824060000	https://www.tasnimnews.com/en/news/2022/08/24/2762838/nato-s-chief-admits-europe-will-pay-price-for-supporting-ukraine
1059925355	20220824	202208	2022	2022.6411	IND	DELHI	IND																		1	010	010	01	1	0.0	1	1	1	-1.64473684210526	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	0								4	Chhattisgarh, Chhattisgarh, India	IN	IN37	70116	21.5	81.75	-2093188	20220824060000	https://www.indiatvnews.com/news/india/delhi-weather-update-heavy-rains-unlikely-august-end-imd-monsoon-forecast-national-capital-temperature-cloudy-skies-2022-08-24-802513
1059925356	20220824	202208	2022	2022.6411	IND	RAJASTHAN	IND																		1	026	026	02	1	4.0	10	1	10	1.41509433962264	0								0								0								20220824060000	https://www.indiatvnews.com/news/india/congress-president-election-rajasthan-chief-minister-ashok-gehlot-sonia-gandhi-choice-lead-party-sources-rahul-gandhi-priyanka-vadra-latest-updates-2022-08-24-802504
1059925357	20220824	202208	2022	2022.6411	IND	JHARKHAND	IND																		1	036	036	03	1	4.0	8	1	8	-1.64473684210526	4	Chhattisgarh, Chhattisgarh, India	IN	IN37	70116	21.5	81.75	-2093188	0								4	Chhattisgarh, Chhattisgarh, India	IN	IN37	70116	21.5	81.75	-2093188	20220824060000	https://www.indiatvnews.com/news/india/delhi-weather-update-heavy-rains-unlikely-august-end-imd-monsoon-forecast-national-capital-temperature-cloudy-skies-2022-08-24-802513
1059925358	20220824	202208	2022	2022.6411	IND	KARNATAKA	IND																		1	043	043	04	1	2.8	1	1	1	-2.46913580246914	4	Bengaluru, Karnataka, India	IN	IN19	70159	12.9833	77.5833	-2090174	0								4	Bengaluru, Karnataka, India	IN	IN19	70159	12.9833	77.5833	-2090174	20220824060000	https://www.indiatvnews.com/news/india/siddaramaiah-meat-controversy-non-veg-food-before-temple-karnataka-kodagu-congress-protest-bjp-allegation-2022-08-24-802506
1059925359	20220824	202208	2022	2022.6411	IND	PATNA	IND																		0	043	043	04	1	2.8	2	1	2	-0.24813895781638	4	Bihar, Bihar, India	IN	IN34	17615	25.1833	85.5167	-2091797	0								4	Patna, Bihar, India	IN	IN34	17632	25.6	85.1167	-2107500	20220824060000	https://www.thehindu.com/news/national/other-states/cbi-raids-residences-of-rjd-leaders-close-to-lalus-family/article65804344.ece
1059925360	20220824	202208	2022	2022.6411	IND	DELHI	IND																		0	043	043	04	1	2.8	4	1	4	4.00562192550948	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	0								4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	20220824060000	http://www.padovanews.it/2022/08/24/smart-energy-market-size-is-projected-to-reach-usd-343-10-billion-by-2030-growing-at-a-cagr-of-10-2-straits-research/
1059925361	20220824	202208	2022	2022.6411	IND	KARNATAKA	IND																		1	043	043	04	1	2.8	3	1	3	-2.46913580246914	4	Kodlipet, Karnataka, India	IN	IN19	17689	12.8	75.8833	-2101171	0								4	Kodlipet, Karnataka, India	IN	IN19	17689	12.8	75.8833	-2101171	20220824060000	https://www.indiatvnews.com/news/india/siddaramaiah-meat-controversy-non-veg-food-before-temple-karnataka-kodagu-congress-protest-bjp-allegation-2022-08-24-802506
1059925362	20220824	202208	2022	2022.6411	IND	PATNA	IND																		0	043	043	04	1	2.8	4	1	4	-0.24813895781638	4	Patna, Bihar, India	IN	IN34	17632	25.6	85.1167	-2107500	0								4	Patna, Bihar, India	IN	IN34	17632	25.6	85.1167	-2107500	20220824060000	https://www.thehindu.com/news/national/other-states/cbi-raids-residences-of-rjd-leaders-close-to-lalus-family/article65804344.ece
1059925363	20220824	202208	2022	2022.6411	IND	BOMBAY	IND																		1	110	110	11	3	-2.0	2	1	2	-3.09278350515464	4	Bombay, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	0								4	Bombay, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	20220824060000	https://timesofindia.indiatimes.com/india/the-most-frivolous-litigant-of-all-government/articleshow/93731134.cms
1059925364	20220824	202208	2022	2022.6411	IND	JHARKHAND	IND																		1	190	190	19	4	-10.0	20	1	10	-8.50439882697947	0								0								0								20220824060000	https://www.indiatvnews.com/news/india/jharkhand-ed-raids-illegal-land-mining-extortion-case-hemant-soren-ranchi-prem-prakash-pankaj-mishra-live-updates-2022-08-24-802490
1059925365	20220824	202208	2022	2022.6411	IND	MUMBAI	IND								LAB	EMPLOYEE						LAB			1	020	020	02	1	3.0	6	1	6	1.3953488372093	4	Mumbai, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	4	Mumbai, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	4	Mumbai, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	20220824060000	https://timesofindia.indiatimes.com/business/india-business/performance-linked-wage-revision-for-psu-insurers/articleshow/93741227.cms
1059925366	20220824	202208	2022	2022.6411	INDJUD	BOMBAY	IND					JUD													1	110	110	11	3	-2.0	1	1	1	-3.09278350515464	4	Bombay, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	0								4	Bombay, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	20220824060000	https://timesofindia.indiatimes.com/india/the-most-frivolous-litigant-of-all-government/articleshow/93731134.cms
1059925367	20220824	202208	2022	2022.6411	IRL	IRELAND	IRL																		1	120	120	12	3	-4.0	8	1	8	-2.5844930417495	4	Williamstown, Galway, Ireland	EI	EI10	18303	53.6833	-8.58333	-1506216	0								4	Williamstown, Galway, Ireland	EI	EI10	18303	53.6833	-8.58333	-1506216	20220824060000	https://www.iberkshires.com/story/69209/State-Land-Court-Lets-Homeowners-Repudiate-Racist-Covenants-in-Deeds.html%20class=
1059925368	20220824	202208	2022	2022.6411	IRL	IRELAND	IRL																		1	138	138	13	3	-7.0	8	1	8	-2.5844930417495	4	Williamstown, Galway, Ireland	EI	EI10	18303	53.6833	-8.58333	-1506216	0								4	Williamstown, Galway, Ireland	EI	EI10	18303	53.6833	-8.58333	-1506216	20220824060000	https://www.iberkshires.com/story/69209/State-Land-Court-Lets-Homeowners-Repudiate-Racist-Covenants-in-Deeds.html%20class=
1059925369	20220824	202208	2022	2022.6411	IRL	IRELAND	IRL								USA	UNITED STATES	USA								1	173	173	17	4	-5.0	8	1	8	-3.05343511450382	1	Ireland	EI	EI		53	-8	EI	3	Miami, Florida, United States	US	USFL	FL086	25.7743	-80.1937	295004	1	Ireland	EI	EI		53	-8	EI	20220824060000	https://www.birminghamstar.com/news/272663901/us-governor-of-indiana-joins-list-of-officials-visiting-indiana
1059925370	20220824	202208	2022	2022.6411	IRN	IRAN	IRN								DEU	GERMANY	DEU								0	050	050	05	1	3.5	1	1	1	-0.27322404371584	1	Iran	IR	IR		32	53	IR	1	Germany	GM	GM		51.5	10.5	GM	1	Iran	IR	IR		32	53	IR	20220824060000	https://www.laprensalatina.com/us-assures-israel-of-steadfast-commitment-to-defense-against-iran/
1059925371	20220824	202208	2022	2022.6411	IRN	IRAN	IRN								DEU	GERMANY	DEU								0	050	050	05	1	3.5	1	1	1	-0.27322404371584	1	Iran	IR	IR		32	53	IR	1	Iran	IR	IR		32	53	IR	1	Iran	IR	IR		32	53	IR	20220824060000	https://www.laprensalatina.com/us-assures-israel-of-steadfast-commitment-to-defense-against-iran/
1059925372	20220824	202208	2022	2022.6411	IRQ	IRAQ	IRQ																		0	110	110	11	3	-2.0	2	1	2	-1.40997830802603	3	Upper West Side, New York, United States	US	USNY	NY061	40.787	-73.9754	2062672	0								3	Upper West Side, New York, United States	US	USNY		40.787	-73.9754	2062672	20220824060000	https://www.huffpost.com/entry/jerry-nadler-wins-new-york-12th-primary_n_6305433fe4b0f7df9bb4a0d0
1059925373	20220824	202208	2022	2022.6411	ISR	ISRAELI	ISR								FRA	FRENCH	FRA								0	110	110	11	3	-2.0	1	1	1	-0.27322404371584	2	Florida, United States	US	USFL		27.8333	-81.717	FL	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	1	Israel	IS	IS		31.5	34.75	IS	20220824060000	https://www.laprensalatina.com/us-assures-israel-of-steadfast-commitment-to-defense-against-iran/
1059925374	20220824	202208	2022	2022.6411	ISR	ISRAELI	ISR								FRA	FRENCH	FRA								0	110	110	11	3	-2.0	1	1	1	-0.27322404371584	1	Israel	IS	IS		31.5	34.75	IS	1	France	FR	FR		46	2	FR	1	Israel	IS	IS		31.5	34.75	IS	20220824060000	https://www.laprensalatina.com/us-assures-israel-of-steadfast-commitment-to-defense-against-iran/
1059925375	20220824	202208	2022	2022.6411	ISRGOV	ISRAEL	ISR					GOV			FRA	FRENCH	FRA								0	110	110	11	3	-2.0	1	1	1	-0.27322404371584	2	Florida, United States	US	USFL		27.8333	-81.717	FL	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	1	Israel	IS	IS		31.5	34.75	IS	20220824060000	https://www.laprensalatina.com/us-assures-israel-of-steadfast-commitment-to-defense-against-iran/
1059925376	20220824	202208	2022	2022.6411	ISRGOV	ISRAEL	ISR					GOV			FRA	FRENCH	FRA								0	110	110	11	3	-2.0	1	1	1	-0.27322404371584	1	Israel	IS	IS		31.5	34.75	IS	1	France	FR	FR		46	2	FR	1	Israel	IS	IS		31.5	34.75	IS	20220824060000	https://www.laprensalatina.com/us-assures-israel-of-steadfast-commitment-to-defense-against-iran/
1059925377	20220824	202208	2022	2022.6411	ISRGOV	ISRAELI	ISR					GOV			FRAGOV	FRENCH	FRA					GOV			0	110	110	11	3	-2.0	6	1	6	-0.27322404371584	1	Israel	IS	IS		31.5	34.75	IS	1	France	FR	FR		46	2	FR	1	Israel	IS	IS		31.5	34.75	IS	20220824060000	https://www.laprensalatina.com/us-assures-israel-of-steadfast-commitment-to-defense-against-iran/
1059925378	20220824	202208	2022	2022.6411	JPN	SAGA	JPN																		1	190	190	19	4	-10.0	6	1	6	-1.40997830802603	3	Manhattan, New York, United States	US	USNY	NY061	40.7834	-73.9662	971945	0								2	New York, United States	US	USNY		42.1497	-74.9384	NY	20220824060000	https://www.huffpost.com/entry/jerry-nadler-wins-new-york-12th-primary_n_6305433fe4b0f7df9bb4a0d0
1059925379	20220824	202208	2022	2022.6411	JPN	JAPAN	JPN								JPNBUS	JAPANESE	JPN					BUS			1	043	043	04	1	2.8	3	1	3	0.59523809523809	4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	1	China	CH	CH		35	105	CH	20220824060000	https://www3.nhk.or.jp/nhkworld/en/news/20220824_12/
1059925380	20220824	202208	2022	2022.6411	JPN	JAPANESE	JPN								JPNMED	JAPAN	JPN					MED			0	010	010	01	1	0.0	2	1	2	0.2375296912114	4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	20220824060000	https://www.afr.com/politics/federal/too-premature-for-japan-to-join-aukus-experts-20220824-p5bcb9
1059925381	20220824	202208	2022	2022.6411	JPN	SAGA	JPN								USA	UNITED STATES	USA								1	190	190	19	4	-10.0	4	1	4	-1.40997830802603	2	New York, United States	US	USNY		42.1497	-74.9384	NY	3	Upper West Side, New York, United States	US	USNY		40.787	-73.9754	2062672	3	Upper West Side, New York, United States	US	USNY		40.787	-73.9754	2062672	20220824060000	https://www.huffpost.com/entry/jerry-nadler-wins-new-york-12th-primary_n_6305433fe4b0f7df9bb4a0d0
1059925382	20220824	202208	2022	2022.6411	JPNBUS	JAPANESE	JPN					BUS			JPN	JAPAN	JPN								1	042	042	04	1	1.9	3	1	3	0.59523809523809	4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	1	China	CH	CH		35	105	CH	20220824060000	https://www3.nhk.or.jp/nhkworld/en/news/20220824_12/
1059925383	20220824	202208	2022	2022.6411	JPNELI	JAPANESE	JPN					ELI			JPN	JAPAN	JPN								1	100	100	10	3	-5.0	6	1	6	0.2375296912114	4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	20220824060000	https://www.afr.com/politics/federal/too-premature-for-japan-to-join-aukus-experts-20220824-p5bcb9
1059925384	20220824	202208	2022	2022.6411	JPNGOV	JAPAN	JPN					GOV			JPN	JAPAN	JPN								1	100	100	10	3	-5.0	4	1	4	0.2375296912114	4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	20220824060000	https://www.afr.com/politics/federal/too-premature-for-japan-to-join-aukus-experts-20220824-p5bcb9
1059925385	20220824	202208	2022	2022.6411	JPNMED	JAPANESE	JPN					MED			JPN	JAPAN	JPN								0	010	010	01	1	0.0	3	1	3	0.2375296912114	4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	20220824060000	https://www.afr.com/politics/federal/too-premature-for-japan-to-join-aukus-experts-20220824-p5bcb9
1059925386	20220824	202208	2022	2022.6411	JPNMED	JAPANESE	JPN					MED			JPN	JAPAN	JPN								0	020	020	02	1	3.0	3	1	3	0.2375296912114	4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	20220824060000	https://www.afr.com/politics/federal/too-premature-for-japan-to-join-aukus-experts-20220824-p5bcb9
1059925387	20220824	202208	2022	2022.6411	JUD	COUNSEL						JUD													0	010	010	01	1	0.0	10	1	10	-5.92734225621415	4	Lahore, Punjab, Pakistan	PK	PK04	23677	31.5497	74.3436	-2767043	0								4	Lahore, Punjab, Pakistan	PK	PK04	23677	31.5497	74.3436	-2767043	20220824060000	https://www.dawn.com/news/1706523/sc-grants-bail-to-christian-worker-in-blasphemy-case
1059925388	20220824	202208	2022	2022.6411	JUD	JUDGE						JUD													1	042	042	04	1	1.9	3	1	3	-5.73248407643312	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	0								4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	20220824060000	https://www.wionews.com/south-asia/islamabad-court-summons-former-pm-imran-khan-in-contempt-case-on-august-31-509646
1059925389	20220824	202208	2022	2022.6411	JUD	HIGH COURT						JUD													1	110	110	11	3	-2.0	4	1	4	-3.09278350515464	4	Bombay, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	0								4	Bombay, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	20220824060000	https://timesofindia.indiatimes.com/india/the-most-frivolous-litigant-of-all-government/articleshow/93731134.cms
1059925390	20220824	202208	2022	2022.6411	JUD	JUDGE						JUD													1	130	130	13	3	-4.4	6	1	6	-5.73248407643312	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	0								4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	20220824060000	https://www.wionews.com/south-asia/islamabad-court-summons-former-pm-imran-khan-in-contempt-case-on-august-31-509646
1059925391	20220824	202208	2022	2022.6411	JUD	MAGISTRATE						JUD			BUS	BUSINESS						BUS			1	111	111	11	3	-2.0	10	1	10	0	4	Brisbane, Queensland, Australia	AS	AS04	154654	-27.5	153.017	-1561728	4	Brisbane, Queensland, Australia	AS	AS04	154654	-27.5	153.017	-1561728	4	Brisbane, Queensland, Australia	AS	AS04	154654	-27.5	153.017	-1561728	20220824060000	https://www.onenewspage.com/n/Australia/1zod4tpiu2/You-re-40-years-old-using-gel.htm
1059925392	20220824	202208	2022	2022.6411	JUD	MAGISTRATE						JUD			BUS	BUSINESS						BUS			1	193	193	19	4	-10.0	10	1	10	0	4	Brisbane, Queensland, Australia	AS	AS04	154654	-27.5	153.017	-1561728	4	Brisbane, Queensland, Australia	AS	AS04	154654	-27.5	153.017	-1561728	4	Brisbane, Queensland, Australia	AS	AS04	154654	-27.5	153.017	-1561728	20220824060000	https://www.onenewspage.com/n/Australia/1zod4tpiu2/You-re-40-years-old-using-gel.htm
1059925393	20220824	202208	2022	2022.6411	JUD	LAWYER						JUD			EDU	LECTURER						EDU			1	046	046	04	1	7.0	4	1	4	-2.40700218818381	3	New York University, New York, United States	US	USNY	NY061	40.7287	-73.996	958483	3	New York University, New York, United States	US	USNY		40.7287	-73.996	958483	1	Iraq	IZ	IZ		33	44	IZ	20220824060000	https://panow.com/2022/08/23/nadler-defeats-maloney-in-battle-of-top-house-democrats/
1059925394	20220824	202208	2022	2022.6411	JUD	JUDGE						JUD			PAK	PAKISTAN	PAK								1	042	042	04	1	1.9	2	1	2	-5.73248407643312	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	20220824060000	https://www.wionews.com/south-asia/islamabad-court-summons-former-pm-imran-khan-in-contempt-case-on-august-31-509646
1059925395	20220824	202208	2022	2022.6411	JUD	COUNSEL						JUD			PAK	LAHORE	PAK								0	080	080	08	2	5.0	8	1	8	-5.92734225621415	4	Lahore, Punjab, Pakistan	PK	PK04	23677	31.5497	74.3436	-2767043	4	Lahore, Punjab, Pakistan	PK	PK04	23677	31.5497	74.3436	-2767043	4	Lahore, Punjab, Pakistan	PK	PK04	23677	31.5497	74.3436	-2767043	20220824060000	https://www.dawn.com/news/1706523/sc-grants-bail-to-christian-worker-in-blasphemy-case
1059925396	20220824	202208	2022	2022.6411	JUD	SUPREME COURT						JUD			PAK	LAHORE	PAK								1	112	112	11	3	-2.0	2	1	2	-5.92734225621415	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	4	Lahore, Punjab, Pakistan	PK	PK04	23677	31.5497	74.3436	-2767043	4	Lahore, Punjab, Pakistan	PK	PK04	23677	31.5497	74.3436	-2767043	20220824060000	https://www.dawn.com/news/1706523/sc-grants-bail-to-christian-worker-in-blasphemy-case
1059925397	20220824	202208	2022	2022.6411	JUD	JUDGE						JUD			PAK	PAKISTAN	PAK								1	130	130	13	3	-4.4	2	1	2	-5.73248407643312	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	20220824060000	https://www.wionews.com/south-asia/islamabad-court-summons-former-pm-imran-khan-in-contempt-case-on-august-31-509646
1059925398	20220824	202208	2022	2022.6411	JUD	ATTORNEY						JUD			PAKJUD	ISLAMABAD	PAK					JUD			0	020	020	02	1	3.0	6	1	6	-5.73248407643312	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	20220824060000	https://www.wionews.com/south-asia/islamabad-court-summons-former-pm-imran-khan-in-contempt-case-on-august-31-509646
1059925399	20220824	202208	2022	2022.6411	JUD	LAWYER						JUD			USA	UNITED STATES	USA								1	046	046	04	1	7.0	2	1	2	-2.40700218818381	1	Canada	CA	CA		60	-96	CA	1	Iran	IR	IR		32	53	IR	1	Iran	IR	IR		32	53	IR	20220824060000	https://panow.com/2022/08/23/nadler-defeats-maloney-in-battle-of-top-house-democrats/
1059925400	20220824	202208	2022	2022.6411	JUD	LAWYER						JUD			USA	UNITED STATES	USA								1	046	046	04	1	7.0	2	1	2	-2.40700218818381	1	Iraq	IZ	IZ		33	44	IZ	1	Iraq	IZ	IZ		33	44	IZ	1	Iraq	IZ	IZ		33	44	IZ	20220824060000	https://panow.com/2022/08/23/nadler-defeats-maloney-in-battle-of-top-house-democrats/
1059925401	20220824	202208	2022	2022.6411	LAB	UNIONS						LAB													1	036	036	03	1	4.0	10	1	10	1.3953488372093	4	Mumbai, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	0								4	Mumbai, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	20220824060000	https://timesofindia.indiatimes.com/business/india-business/performance-linked-wage-revision-for-psu-insurers/articleshow/93741227.cms
1059925402	20220824	202208	2022	2022.6411	LAB	UNIONS						LAB													1	046	046	04	1	7.0	10	1	10	1.3953488372093	4	Mumbai, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	0								4	Mumbai, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	20220824060000	https://timesofindia.indiatimes.com/business/india-business/performance-linked-wage-revision-for-psu-insurers/articleshow/93741227.cms
1059925403	20220824	202208	2022	2022.6411	LAB	WORKER						LAB			USA	CHARLOTTE	USA								1	0874	087	08	2	10.0	10	1	10	1.36612021857923	0								0								0								20220824060000	https://www.wccbcharlotte.com/2022/08/23/local-animal-shelter-wants-to-reinstate-partnership-with-local-community-college/
1059925404	20220824	202208	2022	2022.6411	LEG	CONGRESS						LEG													0	010	010	01	1	0.0	3	1	3	-1.40997830802603	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	0								3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20220824060000	https://www.huffpost.com/entry/jerry-nadler-wins-new-york-12th-primary_n_6305433fe4b0f7df9bb4a0d0
1059925405	20220824	202208	2022	2022.6411	LEG	CONGRESS						LEG													0	010	010	01	1	0.0	1	1	1	-1.40997830802603	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	0								2	New York, United States	US	USNY		42.1497	-74.9384	NY	20220824060000	https://www.huffpost.com/entry/jerry-nadler-wins-new-york-12th-primary_n_6305433fe4b0f7df9bb4a0d0
