1059914558	20220824	202208	2022	2022.6411	CHN	CHINA	CHN								RUS	RUSSIA	RUS								0	057	057	05	1	8.0	1	1	1	-0.46082949308756	1	France	FR	FR		46	2	FR	1	France	FR	FR		46	2	FR	1	Germany	GM	GM		51.5	10.5	GM	20220824040000	https://www.jpost.com/israel-news/article-715429
1059914559	20220824	202208	2022	2022.6411	CHN	CHINA	CHN								RUS	RUSSIA	RUS								0	057	057	05	1	8.0	1	1	1	-0.46082949308756	1	Russia	RS	RS		60	100	RS	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	1	China	CH	CH		35	105	CH	20220824040000	https://www.jpost.com/israel-news/article-715429
1059914560	20220824	202208	2022	2022.6411	CHN	CHINA	CHN								TWN	TAIWAN	TWN								1	040	040	04	1	1.0	10	1	10	-1.28205128205128	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20220824040000	https://www.japantimes.co.jp/news/2022/08/24/national/japan-envoy-taiwan/
1059914561	20220824	202208	2022	2022.6411	CHNHLH	SHENZHEN	CHN					HLH			CHN	CHINA	CHN								1	042	042	04	1	1.9	4	1	4	-3.89610389610389	4	Wuhan, Hubei, China	CH	CH12	13124	30.5833	114.267	-1930776	4	Wuhan, Hubei, China	CH	CH12	13124	30.5833	114.267	-1930776	4	Wuhan, Hubei, China	CH	CH12	13124	30.5833	114.267	-1930776	20220824040000	https://www.thestar.com.my/aseanplus/2022/08/24/china-reopens-to-foreign-students-after-more-than-two-years
1059914562	20220824	202208	2022	2022.6411	CHNHLH	SHENZHEN	CHN					HLH			CVL	TRAVELER						CVL			1	042	042	04	1	1.9	6	1	6	-3.89610389610389	4	Wuhan, Hubei, China	CH	CH12	13124	30.5833	114.267	-1930776	4	Wuhan, Hubei, China	CH	CH12	13124	30.5833	114.267	-1930776	4	Wuhan, Hubei, China	CH	CH12	13124	30.5833	114.267	-1930776	20220824040000	https://www.thestar.com.my/aseanplus/2022/08/24/china-reopens-to-foreign-students-after-more-than-two-years
1059914563	20220824	202208	2022	2022.6411	CHRCTH	CATHOLIC				CHR	CTH														0	050	050	05	1	3.5	5	1	5	-2.07852193995381	4	Geneva, Genè, Switzerland	SZ	SZ07	16329	46.1956	6.14811	-2552151	0								4	Geneva, Genè, Switzerland	SZ	SZ07	16329	46.1956	6.14811	-2552151	20220824040000	https://www.catholicworldreport.com/2022/08/23/kidnapped-nigerian-religious-sisters-released/
1059914564	20220824	202208	2022	2022.6411	CHRCTH	CATHOLIC				CHR	CTH														0	050	050	05	1	3.5	5	1	5	-6.61840744570838	2	Indiana, United States	US	USIN		39.8647	-86.2604	IN	0								2	Indiana, United States	US	USIN		39.8647	-86.2604	IN	20220824040000	https://www.catholicworldreport.com/2022/08/23/abortion-trigger-laws-in-three-states-to-take-effect-this-week/
1059914565	20220824	202208	2022	2022.6411	CHRCTH	CATHOLIC				CHR	CTH														0	050	050	05	1	3.5	5	1	5	-5.36159600997506	2	Pennsylvania, United States	US	USPA		40.5773	-77.264	PA	0								2	Pennsylvania, United States	US	USPA		40.5773	-77.264	PA	20220824040000	https://www.catholicworldreport.com/2022/08/23/father-martin-apologizes-for-not-being-clearer-about-archbishop-weaklands-sins-and-crimes/
1059914566	20220824	202208	2022	2022.6411	CHRCTH	CATHOLIC				CHR	CTH				AUS	AUSTRALIA	AUS								0	043	043	04	1	2.8	2	1	2	-1.51642796967144	4	Canberra, Australian Capital Territory, Australia	AS	AS01	4940	-35.2833	149.217	-1563952	4	Canberra, Australian Capital Territory, Australia	AS	AS01	4940	-35.2833	149.217	-1563952	4	Canberra, Australian Capital Territory, Australia	AS	AS01	4940	-35.2833	149.217	-1563952	20220824040000	https://www.theepochtimes.com/the-problem-with-separating-church-from-state_4684783.html
1059914567	20220824	202208	2022	2022.6411	CHRCTHGOV	CATHOLIC				CHR	CTH	GOV													0	036	036	03	1	4.0	5	1	5	-4.01805869074492	3	Denver, Colorado, United States	US	USCO	CO031	39.7392	-104.985	201738	0								3	Denver, Colorado, United States	US	USCO	CO031	39.7392	-104.985	201738	20220824040000	https://www.catholicworldreport.com/2022/08/23/film-about-mother-teresa-to-hit-theaters-in-october/
1059914568	20220824	202208	2022	2022.6411	CHRPRO300	PRESBYTERIAN				CHR	PRO														1	042	042	04	1	1.9	10	1	10	4.47761194029851	0								0								0								20220824040000	https://santamariatimes.com/lifestyles/sansum-clinic-celebrates-45th-annual-camp-wheez/article_f3427f31-361a-5090-9645-42ddfcd1ee03.html
1059914569	20220824	202208	2022	2022.6411	COP	POLICE						COP													0	042	042	04	1	1.9	10	1	10	-1.53508771929824	1	India	IN	IN		20	77	IN	0								1	India	IN	IN		20	77	IN	20220824040000	https://bc.ctvnews.ca/family-of-doctor-brutally-killed-in-india-seeks-justice-government-help-1.6039770
1059914570	20220824	202208	2022	2022.6411	COP	POLICE						COP													0	060	060	06	2	6.0	10	1	10	-1.53508771929824	1	India	IN	IN		20	77	IN	0								1	India	IN	IN		20	77	IN	20220824040000	https://bc.ctvnews.ca/family-of-doctor-brutally-killed-in-india-seeks-justice-government-help-1.6039770
1059914571	20220824	202208	2022	2022.6411	COP	POLICE						COP													1	071	071	07	2	7.4	5	1	5	2.35507246376811	0								0								0								20220824040000	https://www.jacksonsun.com/story/news/2022/08/24/battle-of-the-badges-jackson-fire-police-departments-raise-funds-carl-perkins-center/7873742001/
1059914572	20220824	202208	2022	2022.6411	COP	POLICE						COP													1	090	090	09	2	-2.0	10	1	10	-3.37078651685393	3	Minneapolis, Minnesota, United States	US	USMN	MN053	44.98	-93.2638	655030	0								3	Minneapolis, Minnesota, United States	US	USMN	MN053	44.98	-93.2638	655030	20220824040000	https://www.fox9.com/news/police-searching-for-parents-of-baby-found-at-msp-airport
1059914573	20220824	202208	2022	2022.6411	COP	POLICE OFFICIALS						COP													1	190	190	19	4	-10.0	2	1	2	-1.48148148148148	4	Thoothukudi, Tamil Nadu, India	IN	IN25	17866	8.78333	78.1333	-2113599	0								4	Madras, Tamil Nadu, India	IN	IN25	70251	13.0833	80.2833	-2103041	20220824040000	https://www.thehindu.com/news/national/tamil-nadu/top-tamil-nadu-news-developments-on-august-24-2022/article65804217.ece
1059914574	20220824	202208	2022	2022.6411	COP	POLICE OFFICIALS						COP													1	190	190	19	4	-10.0	8	1	8	-1.48148148148148	4	Thoothukudi, Tamil Nadu, India	IN	IN25	17866	8.78333	78.1333	-2113599	0								4	Thoothukudi, Tamil Nadu, India	IN	IN25	17866	8.78333	78.1333	-2113599	20220824040000	https://www.thehindu.com/news/national/tamil-nadu/top-tamil-nadu-news-developments-on-august-24-2022/article65804217.ece
1059914575	20220824	202208	2022	2022.6411	COP	POLICE						COP													0	193	193	19	4	-10.0	10	1	10	-7.69230769230769	2	Delaware, United States	US	USDE		39.3498	-75.5148	DE	0								2	Delaware, United States	US	USDE		39.3498	-75.5148	DE	20220824040000	https://www.fox29.com/news/wilmington-community-hold-prayer-rally-for-2-killed-at-local-park
1059914576	20220824	202208	2022	2022.6411	COP	POLICE						COP			GOV	PRESIDENT						GOV			1	040	040	04	1	1.0	10	1	10	-1.60349854227405	4	Demerara, Demerara-Mahaica, Guyana	GY	GY12	17145	6.8	-58.1667	-919880	4	Demerara, Demerara-Mahaica, Guyana	GY	GY12	17145	6.8	-58.1667	-919880	4	Demerara, Demerara-Mahaica, Guyana	GY	GY12	17145	6.8	-58.1667	-919880	20220824040000	https://newsroom.gy/2022/08/23/police-service-chairman-integrity-commission-properly-appointed-cj-rules/
1059914577	20220824	202208	2022	2022.6411	COP	POLICE						COP			IND	MAHARASHTRA	IND								1	173	173	17	4	-5.0	10	1	10	-7.14285714285714	4	Aurangabad, Maharashtra, India	IN	IN16	70178	19.8833	75.3333	-2089356	4	Aurangabad, Maharashtra, India	IN	IN16	70178	19.8833	75.3333	-2089356	4	Aurangabad, Maharashtra, India	IN	IN16	70178	19.8833	75.3333	-2089356	20220824040000	https://www.freepressjournal.in/mumbai/maharashtra-17-cattle-seized-from-truck-in-aurangabad
1059914578	20220824	202208	2022	2022.6411	COP	POLICE						COP			MIL	MARINE CORP						MIL			1	042	042	04	1	1.9	10	1	10	-1.9047619047619	0								0								0								20220824040000	https://kyma.com/news/2022/08/23/man-asks-mcas-yuma-for-help-after-getting-shot-in-the-leg/
1059914579	20220824	202208	2022	2022.6411	COP	DEPUTY						COP			MYS	MALAYSIAN	MYS								1	020	020	02	1	3.0	5	1	5	-6.25	4	Kuala Lumpur, Kuala Lumpur, Malaysia	MY	MY14	18585	3.16667	101.7	-2403010	4	Kuala Lumpur, Kuala Lumpur, Malaysia	MY	MY14	18585	3.16667	101.7	-2403010	4	Kuala Lumpur, Kuala Lumpur, Malaysia	MY	MY14	18585	3.16667	101.7	-2403010	20220824040000	https://www.malaymail.com/news/malaysia/2022/08/24/a-tragedy-not-victory-as-najib-jailed-rafizi-reminds-public-of-1mdb-scandals-irreparable-impact/24430
1059914580	20220824	202208	2022	2022.6411	COP	DEPUTY						COP			MYS	MALAYSIAN	MYS								1	071	071	07	2	7.4	5	1	5	-6.25	4	Pandan, Johor, Malaysia	MY	MY01	18585	1.5324	103.765	-2371635	4	Pandan, Johor, Malaysia	MY	MY01	18585	1.5324	103.765	-2371635	4	Pandan, Johor, Malaysia	MY	MY01	18585	1.5324	103.765	-2371635	20220824040000	https://www.malaymail.com/news/malaysia/2022/08/24/a-tragedy-not-victory-as-najib-jailed-rafizi-reminds-public-of-1mdb-scandals-irreparable-impact/24430
1059914581	20220824	202208	2022	2022.6411	COP	POLICE						COP			OPP	THE OPPOSITION						OPP			0	040	040	04	1	1.0	10	1	10	-1.60349854227405	4	Demerara, Demerara-Mahaica, Guyana	GY	GY12	17145	6.8	-58.1667	-919880	4	Demerara, Demerara-Mahaica, Guyana	GY	GY12	17145	6.8	-58.1667	-919880	4	Demerara, Demerara-Mahaica, Guyana	GY	GY12	17145	6.8	-58.1667	-919880	20220824040000	https://newsroom.gy/2022/08/23/police-service-chairman-integrity-commission-properly-appointed-cj-rules/
1059914582	20220824	202208	2022	2022.6411	COP	POLICE						COP			UKR	ODESSA	UKR								1	173	173	17	4	-5.0	10	1	10	-5.59701492537313	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20220824040000	https://www.oaoa.com/local-news/woman-accused-of-child-endangerment/
1059914583	20220824	202208	2022	2022.6411	COP	TROOPER						COP			USA	UNITED STATES	USA								1	020	020	02	1	3.0	2	1	2	-4.19753086419753	3	North Elba, New York, United States	US	USNY	NY031	44.2434	-73.9543	958774	3	Adirondack, New York, United States	US	USNY	NY113	43.764	-73.7585	942185	3	North Elba, New York, United States	US	USNY		44.2434	-73.9543	958774	20220824040000	https://wibx950.com/plastic-knuckles-alleged-temper-cause-arrest-of-lake-george-man/
1059914584	20220824	202208	2022	2022.6411	COP	TROOPER						COP			USA	NEW YORK	USA								1	020	020	02	1	3.0	5	1	5	-4.19753086419753	3	North Elba, New York, United States	US	USNY	NY031	44.2434	-73.9543	958774	3	North Elba, New York, United States	US	USNY		44.2434	-73.9543	958774	3	North Elba, New York, United States	US	USNY		44.2434	-73.9543	958774	20220824040000	https://wibx950.com/plastic-knuckles-alleged-temper-cause-arrest-of-lake-george-man/
1059914585	20220824	202208	2022	2022.6411	COP	TROOPER						COP			USA	NEW YORK	USA								1	020	020	02	1	3.0	2	1	2	-4.19753086419753	3	North Elba, New York, United States	US	USNY	NY031	44.2434	-73.9543	958774	2	New York, United States	US	USNY		42.1497	-74.9384	NY	3	North Elba, New York, United States	US	USNY		44.2434	-73.9543	958774	20220824040000	https://wibx950.com/plastic-knuckles-alleged-temper-cause-arrest-of-lake-george-man/
1059914586	20220824	202208	2022	2022.6411	COP	POLICE OFFICER						COP			USA	ATLANTA	USA								1	193	193	19	4	-10.0	8	1	8	-8.34473324213406	3	Atlanta, Georgia, United States	US	USGA	GA121	33.749	-84.388	351615	3	Atlanta, Georgia, United States	US	USGA	GA121	33.749	-84.388	351615	3	Atlanta, Georgia, United States	US	USGA	GA121	33.749	-84.388	351615	20220824040000	https://en.haberler.com/police-officers-cleared-in-fatal-shooting-of-1754996/
1059914587	20220824	202208	2022	2022.6411	COP	POLICE OFFICER						COP			USA	ATLANTA	USA								1	193	193	19	4	-10.0	2	1	2	-8.34473324213406	2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	20220824040000	https://en.haberler.com/police-officers-cleared-in-fatal-shooting-of-1754996/
1059914588	20220824	202208	2022	2022.6411	CRM	FELON						CRM													1	036	036	03	1	4.0	10	1	10	-10.7142857142857	1	Chad	CD	CD		15	19	CD	0								1	Chad	CD	CD		15	19	CD	20220824040000	https://www.heraldandnews.com/news/anonymous-tip-leads-to-arrest-after-thieves-disable-early-fire-detection-cameras/article_c001f040-2355-11ed-88e9-fbb4797c0008.html
1059914589	20220824	202208	2022	2022.6411	CRM	THIEVES						CRM													1	043	043	04	1	2.8	6	1	6	-2.86458333333334	3	Texarkana, Texas, United States	US	USTX	TX037	33.4251	-94.0477	1369752	0								3	Texarkana, Texas, United States	US	USTX	TX037	33.4251	-94.0477	1369752	20220824040000	https://www.ktbs.com/news/the-wake-village-police-department-aims-to-educate/article_85b71134-235c-11ed-8e5c-13c91a52e801.html
1059914590	20220824	202208	2022	2022.6411	CRM	THIEVES						CRM													1	043	043	04	1	2.8	4	1	4	-2.86458333333334	2	Texas, United States	US	USTX		31.106	-97.6475	TX	0								2	Texas, United States	US	USTX		31.106	-97.6475	TX	20220824040000	https://www.ktbs.com/news/the-wake-village-police-department-aims-to-educate/article_85b71134-235c-11ed-8e5c-13c91a52e801.html
1059914591	20220824	202208	2022	2022.6411	CRM	FELON						CRM													1	084	084	08	2	7.0	10	1	10	-10.7142857142857	1	Chad	CD	CD		15	19	CD	0								1	Chad	CD	CD		15	19	CD	20220824040000	https://www.heraldandnews.com/news/anonymous-tip-leads-to-arrest-after-thieves-disable-early-fire-detection-cameras/article_c001f040-2355-11ed-88e9-fbb4797c0008.html
1059914592	20220824	202208	2022	2022.6411	CRM	CRIMINAL						CRM			USA	MICHIGAN	USA								1	046	046	04	1	7.0	1	1	1	-3.12954876273654	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	2	Nevada, United States	US	USNV		38.4199	-117.122	NV	2	Nevada, United States	US	USNV		38.4199	-117.122	NV	20220824040000	https://www.wsws.org/en/articles/2022/08/24/ajjt-a24.html
1059914593	20220824	202208	2022	2022.6411	CRM	CRIMINAL						CRM			USA	MICHIGAN	USA								1	046	046	04	1	7.0	1	1	1	-3.12954876273654	2	Nevada, United States	US	USNV		38.4199	-117.122	NV	2	Nevada, United States	US	USNV		38.4199	-117.122	NV	2	Nevada, United States	US	USNV		38.4199	-117.122	NV	20220824040000	https://www.wsws.org/en/articles/2022/08/24/ajjt-a24.html
1059914594	20220824	202208	2022	2022.6411	CRM	CRIMINAL						CRM			USAGOV	MICHIGAN	USA					GOV			1	046	046	04	1	7.0	6	1	6	-3.12954876273654	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	20220824040000	https://www.wsws.org/en/articles/2022/08/24/ajjt-a24.html
1059914595	20220824	202208	2022	2022.6411	CVL	SETTLEMENT						CVL													0	010	010	01	1	0.0	5	1	5	-4.41487753250681	3	San Francisco, California, United States	US	USCA	CA075	37.7749	-122.419	277593	0								3	San Francisco, California, United States	US	USCA		37.7749	-122.419	277593	20220824040000	https://www.legalscoops.com/gm-oil-consumption-class-action-and-settlement-update/
1059914596	20220824	202208	2022	2022.6411	CVL	RESIDENTS						CVL													1	010	010	01	1	0.0	10	1	10	0	3	Kalena, Hawaii, United States	US	USHI	HI009	20.6622	-156.063	360109	0								3	Kalena, Hawaii, United States	US	USHI	HI009	20.6622	-156.063	360109	20220824040000	https://www.kitv.com/news/business/coco-palms-resort-planning-pushes-forward-kauai-residents-and-developers-still-at-odds/article_74effd94-235b-11ed-abdb-5721b2b6356b.html
1059914597	20220824	202208	2022	2022.6411	CVL	VOTER						CVL													0	014	014	01	1	0.0	10	1	10	0.31948881789137	3	Martin County, Florida, United States	US	USFL	FL085	27.0837	-80.4164	308550	0								3	Martin County, Florida, United States	US	USFL		27.0837	-80.4164	308550	20220824040000	https://www.wpbf.com/article/florida-primary-election-senate-demings-rubio-results/40970316
1059914598	20220824	202208	2022	2022.6411	CVL	COMMUNITY						CVL													1	055	055	05	1	7.0	5	1	5	-2.93159609120521	2	Florida, United States	US	USFL		27.8333	-81.717	FL	0								2	Florida, United States	US	USFL		27.8333	-81.717	FL	20220824040000	https://www.thewrap.com/capitol-records-drops-ai-rapper-fn-meka-apology/
1059914599	20220824	202208	2022	2022.6411	CVL	SCIENTIST						CVL													1	080	080	08	2	5.0	10	1	10	-0.24570024570024	1	China	CH	CH		35	105	CH	0								1	China	CH	CH		35	105	CH	20220824040000	https://www.telesurenglish.net/news/Global-Warming-May-Cause-Greater-Wheat-Yields-Price-Spikes-20220823-0023.html
1059914600	20220824	202208	2022	2022.6411	CVL	COMMUNITY						CVL													0	111	111	11	3	-2.0	6	1	6	-8.34473324213406	3	Atlanta, Georgia, United States	US	USGA	GA121	33.749	-84.388	351615	0								3	Atlanta, Georgia, United States	US	USGA	GA121	33.749	-84.388	351615	20220824040000	https://en.haberler.com/police-officers-cleared-in-fatal-shooting-of-1754996/
1059914601	20220824	202208	2022	2022.6411	CVL	COMMUNITY						CVL													0	111	111	11	3	-2.0	4	1	4	-8.34473324213406	2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	0								2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	20220824040000	https://en.haberler.com/police-officers-cleared-in-fatal-shooting-of-1754996/
1059914602	20220824	202208	2022	2022.6411	CVL	COMMUNITY						CVL													1	141	141	14	3	-6.5	10	1	10	-1.16618075801749	0								0								0								20220824040000	https://news.yahoo.com/wilmington-community-hold-prayer-rally-024730003.html
1059914603	20220824	202208	2022	2022.6411	CVL	COMMUNITY						CVL													1	141	141	14	3	-6.5	10	1	10	-7.69230769230769	2	Delaware, United States	US	USDE		39.3498	-75.5148	DE	0								2	Delaware, United States	US	USDE		39.3498	-75.5148	DE	20220824040000	https://www.fox29.com/news/wilmington-community-hold-prayer-rally-for-2-killed-at-local-park
1059914604	20220824	202208	2022	2022.6411	CVL	SCIENTIST						CVL			CANEDU	MANITOBA	CAN					EDU			0	192	192	19	4	-9.5	10	1	10	-4.25038639876353	1	France	FR	FR		46	2	FR	1	France	FR	FR		46	2	FR	1	France	FR	FR		46	2	FR	20220824040000	https://www.science.org/content/article/arctic-stormchasers-brave-giant-cyclones-understand-chew-sea-ice
1059914605	20220824	202208	2022	2022.6411	CVL	VOTER						CVL			CHR	CHRISTIAN				CHR					0	012	012	01	1	-0.4	4	1	4	-0.98039215686275	3	Oklahoma City, Oklahoma, United States	US	USOK	OK109	35.4676	-97.5164	1102140	3	Oklahoma City, Oklahoma, United States	US	USOK		35.4676	-97.5164	1102140	3	Oklahoma City, Oklahoma, United States	US	USOK		35.4676	-97.5164	1102140	20220824040000	https://www.usatoday.com/story/news/politics/2022/08/23/primary-takeaways-desantiss-challenger-chosen-new-york-democrats-wage-intra-party-fights/7866206001/
1059914606	20220824	202208	2022	2022.6411	CVL	VOTER						CVL			CHR	CHRISTIAN				CHR					0	012	012	01	1	-0.4	1	1	1	-0.98039215686275	2	Florida, United States	US	USFL		27.8333	-81.717	FL	2	Florida, United States	US	USFL		27.8333	-81.717	FL	2	Florida, United States	US	USFL		27.8333	-81.717	FL	20220824040000	https://www.usatoday.com/story/news/politics/2022/08/23/primary-takeaways-desantiss-challenger-chosen-new-york-democrats-wage-intra-party-fights/7866206001/
1059914607	20220824	202208	2022	2022.6411	CVL	CITIZEN						CVL			COP	POLICE						COP			1	0841	084	08	2	7.0	10	1	10	-12.5	0								0								0								20220824040000	http://radiojamaicanewsonline.com/local/woman-allegedly-killed-by-ex-boyfriend
1059914608	20220824	202208	2022	2022.6411	CVL	NEIGHBORHOOD						CVL			CRM	THIEVES						CRM			0	060	060	06	2	6.0	2	1	2	-8.96358543417367	3	Kailua, Hawaii, United States	US	USHI	HI009	20.8944	-156.217	359893	3	Kailua, Hawaii, United States	US	USHI	HI009	20.8944	-156.217	359893	3	Kailua, Hawaii, United States	US	USHI	HI009	20.8944	-156.217	359893	20220824040000	https://www.kitv.com/news/local/amid-probe-into-repeat-robberies-at-kailua-home-statistics-show-area-crime-unchanged/article_952e406e-2349-11ed-8343-2747951a1e55.html
1059914609	20220824	202208	2022	2022.6411	CVL	COMMUNITY						CVL			EDU	STUDENT						EDU			1	043	043	04	1	2.8	10	1	10	1.91256830601093	0								0								0								20220824040000	https://www.herald-dispatch.com/news/mountwest-kicks-off-semester-with-events-activities-for-students/article_28a7efc1-c7a1-59d1-9978-804674a1650d.html
1059914610	20220824	202208	2022	2022.6411	CVL	COMMUNITY						CVL			EDU	STUDENT						EDU			0	100	100	10	3	-5.0	6	1	6	2.68817204301075	2	Tennessee, United States	US	USTN		35.7449	-86.7489	TN	2	Tennessee, United States	US	USTN		35.7449	-86.7489	TN	2	Tennessee, United States	US	USTN		35.7449	-86.7489	TN	20220824040000	https://www.thedailytimes.com/news/the-joy-of-jam-after-school-program-teaches-young-people-to-learn-musical-skills/article_02bf5612-2300-11ed-8548-57d1ac511505.html
1059914611	20220824	202208	2022	2022.6411	CVL	COMMUNITY						CVL			EDU	STUDENT						EDU			0	100	100	10	3	-5.0	4	1	4	2.68817204301075	2	Virginia, United States	US	USVA		37.768	-78.2057	VA	3	Smoky Mountain, Tennessee, United States	US	USTN		36.1837	-84.4027	1270725	2	Virginia, United States	US	USVA		37.768	-78.2057	VA	20220824040000	https://www.thedailytimes.com/news/the-joy-of-jam-after-school-program-teaches-young-people-to-learn-musical-skills/article_02bf5612-2300-11ed-8548-57d1ac511505.html
1059914612	20220824	202208	2022	2022.6411	CVL	COMMUNITY						CVL			EDU	COLLEGE						EDU			1	173	173	17	4	-5.0	10	1	10	1.91256830601093	0								0								0								20220824040000	https://www.herald-dispatch.com/news/mountwest-kicks-off-semester-with-events-activities-for-students/article_28a7efc1-c7a1-59d1-9978-804674a1650d.html
1059914613	20220824	202208	2022	2022.6411	CVL	SMALL TOWN						CVL			GOV	GOVERNMENT						GOV			0	042	042	04	1	1.9	2	1	2	-3.65682137834036	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20220824040000	https://www.spokanepublicradio.org/2022-08-23/ukrainian-refugees-who-ended-up-in-russia-must-now-decide-what-comes-next
1059914614	20220824	202208	2022	2022.6411	CVL	TOURIST						CVL			IDN	BALI	IDN								1	042	042	04	1	1.9	10	1	10	-2.94695481335952	4	Tanah, Jawa Timur, Indonesia	ID	ID08	18585	-7.3052	112.42	10272918	4	Tanah, Jawa Timur, Indonesia	ID	ID08	18585	-7.3052	112.42	10272918	4	Tanah, Jawa Timur, Indonesia	ID	ID08	18585	-7.3052	112.42	10272918	20220824040000	http://www.msn.com/en-us/travel/news/bali-tourism-continues-to-recover-despite-fmd-re-emergence/ar-AA111xpt
1059914615	20220824	202208	2022	2022.6411	CVL	TOURIST						CVL			SAU	SAUDI	SAU								0	043	043	04	1	2.8	10	1	10	0	4	Tabuk, Tabuk, Saudi Arabia	SA	SA19	25317	28.3998	36.5715	-3099858	4	Tabuk, Tabuk, Saudi Arabia	SA	SA19	25317	28.3998	36.5715	-3099858	4	Tabuk, Tabuk, Saudi Arabia	SA	SA19	25317	28.3998	36.5715	-3099858	20220824040000	https://www.al-monitor.com/originals/2022/08/sweltering-saudis-escape-mountainous-city-fog
1059914616	20220824	202208	2022	2022.6411	CVL	TRAVELLER						CVL			SGP	SINGAPORE	SGP								1	020	020	02	1	3.0	10	1	10	2.66903914590747	1	Singapore	SN	SN		1.366667	103.8	SN	1	Singapore	SN	SN		1.366667	103.8	SN	1	Singapore	SN	SN		1.366667	103.8	SN	20220824040000	https://tnp.straitstimes.com/news/singapore/shn-requirements-removed-non-fully-vaccinated-travellers-entering-spore-aug-29
1059914617	20220824	202208	2022	2022.6411	CVL	TRAVELLER						CVL			SGP	SINGAPORE	SGP								1	042	042	04	1	1.9	10	1	10	2.66903914590747	1	Singapore	SN	SN		1.366667	103.8	SN	1	Singapore	SN	SN		1.366667	103.8	SN	1	Singapore	SN	SN		1.366667	103.8	SN	20220824040000	https://tnp.straitstimes.com/news/singapore/shn-requirements-removed-non-fully-vaccinated-travellers-entering-spore-aug-29
1059914618	20220824	202208	2022	2022.6411	CVL	POPULATION						CVL			USA	SAN DIEGO	USA								0	173	173	17	4	-5.0	8	1	8	-5.60606060606061	3	San Diego, California, United States	US	USCA	CA073	32.7153	-117.157	1661377	3	San Diego County, California, United States	US	USCA		33.0334	-116.801	277301	3	San Diego County, California, United States	US	USCA		33.0334	-116.801	277301	20220824040000	https://www.kpbs.org/news/local/2022/08/23/oversight-board-wants-san-diego-jail-staff-to-be-scanned-for-drugs
1059914619	20220824	202208	2022	2022.6411	CVL	POPULATION						CVL			USA	UNITED STATES	USA								0	173	173	17	4	-5.0	2	1	2	-5.60606060606061	3	San Diego County, California, United States	US	USCA	CA073	33.0334	-116.801	277301	3	San Diego County, California, United States	US	USCA		33.0334	-116.801	277301	3	San Diego County, California, United States	US	USCA		33.0334	-116.801	277301	20220824040000	https://www.kpbs.org/news/local/2022/08/23/oversight-board-wants-san-diego-jail-staff-to-be-scanned-for-drugs
1059914620	20220824	202208	2022	2022.6411	CVLCVL	MIGRANT						CVL	CVL		TUR	TURKEY	TUR								0	042	042	04	1	1.9	4	1	4	-4.76190476190476	4	Ankara, Ankara, Turkey	TU	TU68	27516	39.9272	32.8644	-735338	4	Ankara, Ankara, Turkey	TU	TU68	27516	39.9272	32.8644	-735338	4	Ankara, Ankara, Turkey	TU	TU68	27516	39.9272	32.8644	-735338	20220824040000	https://apnews.com/0a3ccf5111be82a49e5855f6dcf13c7d
1059914621	20220824	202208	2022	2022.6411	CVLCVL	MIGRANT						CVL	CVL		TUR	TURKEY	TUR								0	042	042	04	1	1.9	6	1	6	-4.76190476190476	4	Athens, AttikíR, Greece	GR	GR35	16716	37.9833	23.7333	-814876	4	Ankara, Ankara, Turkey	TU	TU68	27516	39.9272	32.8644	-735338	4	Ankara, Ankara, Turkey	TU	TU68	27516	39.9272	32.8644	-735338	20220824040000	https://apnews.com/0a3ccf5111be82a49e5855f6dcf13c7d
1059914622	20220824	202208	2022	2022.6411	CVLEDU	COMMUNITY						CVL	EDU		EDU	STUDENT						EDU			1	043	043	04	1	2.8	10	1	10	0.81135902636916	0								0								0								20220824040000	https://www.kpcnews.com/thestar/article_30f9adf2-a077-58fb-93a7-b6f684484040.html
1059914623	20220824	202208	2022	2022.6411	DEU	FRANKFORT	DEU								LEG	LAWMAKER						LEG			1	020	020	02	1	3.0	10	1	10	-0.81632653061224	2	Kentucky, United States	US	USKY		37.669	-84.6514	KY	2	Kentucky, United States	US	USKY		37.669	-84.6514	KY	2	Kentucky, United States	US	USKY		37.669	-84.6514	KY	20220824040000	https://www.wcpo.com/news/state/state-kentucky/gov-beshear-lawmakers-to-begin-special-session-on-wednesday-to-focus-on-kentucky-flood-relief
