1059908477	20220824	202208	2022	2022.6411	USA	UNITED STATES	USA																		0	170	170	17	4	-7.0	1	1	1	-6.95876288659793	2	Texas, United States	US	USTX		31.106	-97.6475	TX	0								2	Texas, United States	US	USTX		31.106	-97.6475	TX	20220824024500	https://www.mirror.co.uk/news/us-news/man-headbutts-father-law-death-27817353
1059908478	20220824	202208	2022	2022.6411	USA	CALIFORNIA	USA																		1	172	172	17	4	-5.0	10	1	10	-4.57516339869281	0								0								0								20220824024500	https://www.hometownstation.com/santa-clarita-news/traffic/big-rig-fire-stops-all-traffic-on-northbound-5-freeway-south-of-santa-clarita-430879
1059908479	20220824	202208	2022	2022.6411	USA	UNITED STATES	USA																		1	173	173	17	4	-5.0	4	1	4	-4.26829268292683	3	Fairfax County, Virginia, United States	US	USVA	VA059	38.8501	-77.3497	1480119	0								3	Fairfax County, Virginia, United States	US	USVA		38.8501	-77.3497	1480119	20220824024500	https://roanoke.com/news/state-and-regional/crime-and-courts/chesterfield-police-email-about-arrested-counselor-never-delivered-to-fairfax-schools/article_082da18d-9213-55b9-b93a-2cbe62f5eab2.html
1059908480	20220824	202208	2022	2022.6411	USA	UNITED STATES	USA																		0	180	180	18	4	-9.0	2	1	2	-7.31707317073171	3	Atlanta, Georgia, United States	US	USGA	GA121	33.749	-84.388	351615	0								2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	20220824024500	https://www.latimes.com/world-nation/story/2022-08-23/officers-wont-face-any-charges-in-rayshard-brooks-shooting
1059908481	20220824	202208	2022	2022.6411	USA	UNITED STATES	USA																		0	190	190	19	4	-10.0	4	1	4	-1.43575017946877	3	Uvalde, Texas, United States	US	USTX	TX463	29.2097	-99.7862	1370541	0								3	Uvalde, Texas, United States	US	USTX	TX463	29.2097	-99.7862	1370541	20220824024500	https://www.mysanantonio.com/news/article/I-Don-t-Feel-Safe-Children-Fear-Going-Back-to-17391482.php
1059908482	20220824	202208	2022	2022.6411	USA	UNITED STATES	USA																		0	190	190	19	4	-10.0	1	1	1	-4.93991989319092	3	Putnam County, Florida, United States	US	USFL	FL107	29.6669	-81.7493	306910	0								3	Putnam County, Florida, United States	US	USFL		29.6669	-81.7493	306910	20220824024500	https://www.nytimes.com/2022/08/23/us/florida-mail-carrier-dog-attack.html
1059908483	20220824	202208	2022	2022.6411	USA	UNITED STATES	USA																		0	192	192	19	4	-9.5	2	1	2	0.57803468208092	3	Stanford, California, United States	US	USCA	CA085	37.4241	-122.166	1867061	0								3	Stanford, California, United States	US	USCA	CA085	37.4241	-122.166	1867061	20220824024500	https://www.webmd.com/a-to-z-guides/news/20220823/wearables-how-will-new-tech-work
1059908484	20220824	202208	2022	2022.6411	USA	PHOENIX	USA																		1	193	193	19	4	-10.0	4	1	4	-5.3627760252366	3	Phoenix, Arizona, United States	US	USAZ	AZ013	33.4484	-112.074	44784	0								3	Phoenix, Arizona, United States	US	USAZ	AZ013	33.4484	-112.074	44784	20220824024500	https://www.12news.com/article/news/local/valley/27-year-old-man-shot-killed-phoenix-suspect-unknown/75-6d2cfa93-0e4d-4f93-933b-71e4090147df
1059908485	20220824	202208	2022	2022.6411	USA	UNITED STATES	USA																		1	193	193	19	4	-10.0	2	1	2	-5.0632911392405	2	Florida, United States	US	USFL		27.8333	-81.717	FL	0								2	Florida, United States	US	USFL		27.8333	-81.717	FL	20220824024500	https://www.bloodhorse.com/horse-racing/articles/262525/smooth-sailing-for-violent-turbulence-in-parx-dash
1059908486	20220824	202208	2022	2022.6411	USA	UNITED STATES	USA																		1	193	193	19	4	-10.0	8	1	8	-3.14685314685315	2	Illinois, United States	US	USIL		40.3363	-89.0022	IL	0								2	Illinois, United States	US	USIL		40.3363	-89.0022	IL	20220824024500	https://abc17news.com/news/2022/08/23/8-year-old-boy-paralyzed-in-highland-park-shooting-no-longer-requires-iv-pain-medicine-and-feeding-tube-family-says/
1059908487	20220824	202208	2022	2022.6411	USA	UNITED STATES	USA								AFR	AFRICA	AFR								0	190	190	19	4	-10.0	4	1	4	-4.12811387900356	2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	3	Albion, Washington, United States	US	USWA	WA075	46.791	-117.25	1511954	3	Albion, Washington, United States	US	USWA	WA075	46.791	-117.25	1511954	20220824024500	https://www.takimag.com/article/the-geography-of-homicide/
1059908488	20220824	202208	2022	2022.6411	USA	UNITED STATES	USA								AFR	AFRICA	AFR								0	190	190	19	4	-10.0	2	1	2	-4.12811387900356	2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	3	Albion, Washington, United States	US	USWA	WA075	46.791	-117.25	1511954	2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	20220824024500	https://www.takimag.com/article/the-geography-of-homicide/
1059908489	20220824	202208	2022	2022.6411	USA	MICHIGAN	USA								BUS	BANK						BUS			0	010	010	01	1	0.0	8	1	8	5.52147239263803	2	Michigan, United States	US	USMI		43.3504	-84.5603	MI	2	Michigan, United States	US	USMI		43.3504	-84.5603	MI	2	Michigan, United States	US	USMI		43.3504	-84.5603	MI	20220824024500	https://wkzo.com/2022/08/23/kalamazoo-county-board-of-commissioners-approves-25-million-in-american-rescue-plan-funding-requests/
1059908490	20220824	202208	2022	2022.6411	USA	UNITED STATES	USA								BUS	COMPANY						BUS			1	020	020	02	1	3.0	2	1	2	-1.60771704180064	2	California, United States	US	USCA		36.17	-119.746	CA	2	California, United States	US	USCA		36.17	-119.746	CA	2	California, United States	US	USCA		36.17	-119.746	CA	20220824024500	https://www.10news.com/news/local-news/small-business-owners-worry-about-plan-to-redevelop-the-iconic-san-marcos-restaurant-row
1059908491	20220824	202208	2022	2022.6411	USA	CALIFORNIA	USA								BUS	COMPANY						BUS			1	112	112	11	3	-2.0	10	1	10	-2.45700245700246	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20220824024500	https://www.stuff.co.nz/motoring/300668277/tesla-raising-price-of-driverassistance-system
1059908492	20220824	202208	2022	2022.6411	USA	UNITED STATES	USA								CHN	CHINA	CHN								0	010	010	01	1	0.0	4	1	4	-2.12765957446808	3	North Canton, Ohio, United States	US	USOH	OH151	40.8759	-81.4023	1065163	1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	20220824024500	https://www.cantonrep.com/story/news/2022/08/23/north-canton-council-awaits-attorneys-opinions-on-public-speaks-rule/65416440007/
1059908493	20220824	202208	2022	2022.6411	USA	UNITED STATES	USA								CHN	CHINA	CHN								0	111	111	11	3	-2.0	4	1	4	-2.12765957446808	3	North Canton, Ohio, United States	US	USOH	OH151	40.8759	-81.4023	1065163	1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	20220824024500	https://www.cantonrep.com/story/news/2022/08/23/north-canton-council-awaits-attorneys-opinions-on-public-speaks-rule/65416440007/
1059908494	20220824	202208	2022	2022.6411	USA	THE US	USA								CHN	CHINA	CHN								0	138	138	13	3	-7.0	10	1	10	-1.24223602484472	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20220824024500	https://www.zerohedge.com/military/ccp-release-top-gun-esque-aerial-action-thriller-featuring-stealth-fighter
1059908495	20220824	202208	2022	2022.6411	USA	UNITED STATES	USA								COP	DEPUTIES						COP			0	013	013	01	1	0.4	1	1	1	-4.93991989319092	2	Florida, United States	US	USFL		27.8333	-81.717	FL	2	Florida, United States	US	USFL		27.8333	-81.717	FL	2	Florida, United States	US	USFL		27.8333	-81.717	FL	20220824024500	https://www.nytimes.com/2022/08/23/us/florida-mail-carrier-dog-attack.html
1059908496	20220824	202208	2022	2022.6411	USA	CHICAGO	USA								COP	POLICE						COP			1	060	060	06	2	6.0	8	1	8	-3.05343511450382	3	Chicago, Illinois, United States	US	USIL	IL031	41.85	-87.6501	423587	3	Chicago, Illinois, United States	US	USIL	IL031	41.85	-87.6501	423587	3	Chicago, Illinois, United States	US	USIL	IL031	41.85	-87.6501	423587	20220824024500	https://www.cbsnews.com/chicago/news/man-leads-police-in-high-speed-chase-from-st-john-indiana-to-chicago-with-kids-in-car/
1059908497	20220824	202208	2022	2022.6411	USA	UNITED STATES	USA								COP	TROOPER						COP			0	072	072	07	2	8.3	2	1	2	-1.43575017946877	3	Sandy Hook, Connecticut, United States	US	USCT	CT001	41.4201	-73.2821	210639	3	Sandy Hook, Connecticut, United States	US	USCT		41.4201	-73.2821	210639	3	Sandy Hook, Connecticut, United States	US	USCT		41.4201	-73.2821	210639	20220824024500	https://www.mysanantonio.com/news/article/I-Don-t-Feel-Safe-Children-Fear-Going-Back-to-17391482.php
1059908498	20220824	202208	2022	2022.6411	USA	VIRGINIA	USA								CRM	CRIMINAL						CRM			1	043	043	04	1	2.8	6	1	6	-6.3600782778865	2	Virginia, United States	US	USVA		37.768	-78.2057	VA	2	Virginia, United States	US	USVA		37.768	-78.2057	VA	2	Virginia, United States	US	USVA		37.768	-78.2057	VA	20220824024500	https://www.inman.com/2022/08/23/agent-pleads-guilty-for-capitol-riot-another-keeps-her-real-estate-license/
1059908499	20220824	202208	2022	2022.6411	USA	UNITED STATES	USA								CRM	CRIMINAL						CRM			1	114	114	11	3	-2.0	4	1	4	-6.3600782778865	3	Colleyville, Texas, United States	US	USTX	TX439	32.881	-97.155	1373161	3	Colleyville, Texas, United States	US	USTX	TX439	32.881	-97.155	1373161	3	Colleyville, Texas, United States	US	USTX	TX439	32.881	-97.155	1373161	20220824024500	https://www.inman.com/2022/08/23/agent-pleads-guilty-for-capitol-riot-another-keeps-her-real-estate-license/
1059908500	20220824	202208	2022	2022.6411	USA	COLORADO	USA								CUB	HAVANA	CUB								1	172	172	17	4	-5.0	3	1	3	-13.1578947368421	4	Havana, Ciudad de La Habana, Cuba	CU	CU02	14613	23.1319	-82.3642	-1628751	4	Havana, Ciudad de La Habana, Cuba	CU	CU02	14613	23.1319	-82.3642	-1628751	4	Havana, Ciudad de La Habana, Cuba	CU	CU02	14613	23.1319	-82.3642	-1628751	20220824024500	https://gazette.com/news/crime/new-havana-fatal-shooting-update-victim-identified-1-arrested/article_f1a3705a-231a-11ed-93fe-5751c7bf09af.html
1059908501	20220824	202208	2022	2022.6411	USA	COLORADO	USA								CUB	HAVANA	CUB								1	193	193	19	4	-10.0	3	1	3	-13.1578947368421	4	Havana, Ciudad de La Habana, Cuba	CU	CU02	14613	23.1319	-82.3642	-1628751	4	Havana, Ciudad de La Habana, Cuba	CU	CU02	14613	23.1319	-82.3642	-1628751	4	Havana, Ciudad de La Habana, Cuba	CU	CU02	14613	23.1319	-82.3642	-1628751	20220824024500	https://gazette.com/news/crime/new-havana-fatal-shooting-update-victim-identified-1-arrested/article_f1a3705a-231a-11ed-93fe-5751c7bf09af.html
1059908502	20220824	202208	2022	2022.6411	USA	UNITED STATES	USA								CVL	COMMUNITY						CVL			1	051	051	05	1	3.4	4	1	4	2.46212121212121	3	United Methodist Church, Texas, United States	US	USTX	TX027	31.0799	-97.6075	1385326	3	United Methodist Church, Texas, United States	US	USTX		31.0799	-97.6075	1385326	3	United Methodist Church, Texas, United States	US	USTX		31.0799	-97.6075	1385326	20220824024500	http://princessanneindy.com/2022/08/23/pastor-lee/
1059908503	20220824	202208	2022	2022.6411	USA	FLORIDA	USA								CVL	RESIDENTS						CVL			1	051	051	05	1	3.4	8	1	8	-0.94161958568738	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	20220824024500	https://aldianews.com/en/politics/elected-officials/new-york-florida-primaries
1059908504	20220824	202208	2022	2022.6411	USA	FLORIDA	USA								CVL	RESIDENTS						CVL			1	051	051	05	1	3.4	2	1	2	-0.94161958568738	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20220824024500	https://aldianews.com/en/politics/elected-officials/new-york-florida-primaries
1059908505	20220824	202208	2022	2022.6411	USA	UNITED STATES	USA								CVL	COMMUNITY						CVL			1	060	060	06	2	6.0	4	1	4	-5.3627760252366	3	Phoenix Police Department, Arizona, United States	US	USAZ	AZ013	33.4486	-112.082	2672287	3	Phoenix Police Department, Arizona, United States	US	USAZ		33.4486	-112.082	2672287	3	Phoenix Police Department, Arizona, United States	US	USAZ		33.4486	-112.082	2672287	20220824024500	https://www.12news.com/article/news/local/valley/27-year-old-man-shot-killed-phoenix-suspect-unknown/75-6d2cfa93-0e4d-4f93-933b-71e4090147df
1059908506	20220824	202208	2022	2022.6411	USA	UNITED STATES	USA								CVL	ENGINEER						CVL			1	090	090	09	2	-2.0	2	1	2	0.57803468208092	3	Stanford, California, United States	US	USCA	CA085	37.4241	-122.166	1867061	3	Stanford, California, United States	US	USCA	CA085	37.4241	-122.166	1867061	3	Stanford, California, United States	US	USCA	CA085	37.4241	-122.166	1867061	20220824024500	https://www.webmd.com/a-to-z-guides/news/20220823/wearables-how-will-new-tech-work
1059908507	20220824	202208	2022	2022.6411	USA	UNITED STATES	USA								CVL	VOTER						CVL			0	111	111	11	3	-2.0	1	1	1	-0.94161958568738	2	New York, United States	US	USNY		42.1497	-74.9384	NY	1	Israel	IS	IS		31.5	34.75	IS	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20220824024500	https://aldianews.com/en/politics/elected-officials/new-york-florida-primaries
1059908508	20220824	202208	2022	2022.6411	USA	UNITED STATES	USA								CVL	VOTER						CVL			0	111	111	11	3	-2.0	1	1	1	-0.94161958568738	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20220824024500	https://aldianews.com/en/politics/elected-officials/new-york-florida-primaries
1059908509	20220824	202208	2022	2022.6411	USA	KENTUCKY	USA								CVL	HUNTER						CVL			1	112	112	11	3	-2.0	4	1	4	-3.40632603406326	2	Kentucky, United States	US	USKY		37.669	-84.6514	KY	2	Kentucky, United States	US	USKY		37.669	-84.6514	KY	2	Kentucky, United States	US	USKY		37.669	-84.6514	KY	20220824024500	https://www.mirror.co.uk/news/us-news/nurse-said-shed-give-wwii-27817368
1059908510	20220824	202208	2022	2022.6411	USA	UNITED STATES	USA								CVL	CONSTITUENT						CVL			0	112	112	11	3	-2.0	2	1	2	-2.26293103448276	2	New York, United States	US	USNY		42.1497	-74.9384	NY	3	Emerson College, Massachusetts, United States	US	USMA		42.3548	-71.0753	606983	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20220824024500	https://www.washingtontimes.com/news/2022/aug/23/jerrold-nadler-defeats-carolyn-maloney-new-york-de/
1059908511	20220824	202208	2022	2022.6411	USA	UNITED STATES	USA								CVL	CONSTITUENT						CVL			0	112	112	11	3	-2.0	2	1	2	-2.26293103448276	2	New York, United States	US	USNY		42.1497	-74.9384	NY	1	Iraq	IZ	IZ		33	44	IZ	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20220824024500	https://www.washingtontimes.com/news/2022/aug/23/jerrold-nadler-defeats-carolyn-maloney-new-york-de/
1059908512	20220824	202208	2022	2022.6411	USA	UNITED STATES	USA								CVL	CONSTITUENT						CVL			0	112	112	11	3	-2.0	4	1	4	-2.26293103448276	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20220824024500	https://www.washingtontimes.com/news/2022/aug/23/jerrold-nadler-defeats-carolyn-maloney-new-york-de/
1059908513	20220824	202208	2022	2022.6411	USA	UNITED STATES	USA								CVL	VOTER						CVL			0	172	172	17	4	-5.0	1	1	1	-1.16896918172157	3	Sunset High School, California, United States	US	USCA	CA073	33.0437	-117.279	1868918	3	Sunset High School, California, United States	US	USCA		33.0437	-117.279	1868918	3	Sunset High School, California, United States	US	USCA		33.0437	-117.279	1868918	20220824024500	https://wildrivers.lostcoastoutpost.com/2022/aug/23/del-norte-supes-approve-tobacco-retail-license-wit/
1059908514	20220824	202208	2022	2022.6411	USA	UNITED STATES	USA								CVL	VOTER						CVL			0	172	172	17	4	-5.0	1	1	1	-1.16896918172157	3	Del Norte Ambulance, California, United States	US	USCA	CA015	41.7726	-124.237	2662292	3	Del Norte Ambulance, California, United States	US	USCA		41.7726	-124.237	2662292	3	Del Norte Ambulance, California, United States	US	USCA		41.7726	-124.237	2662292	20220824024500	https://wildrivers.lostcoastoutpost.com/2022/aug/23/del-norte-supes-approve-tobacco-retail-license-wit/
1059908515	20220824	202208	2022	2022.6411	USA	UNITED STATES	USA								EDU	STUDENT						EDU			1	020	020	02	1	3.0	2	1	2	-1.14942528735632	2	North Dakota, United States	US	USND		47.5362	-99.793	ND	2	North Dakota, United States	US	USND		47.5362	-99.793	ND	2	North Dakota, United States	US	USND		47.5362	-99.793	ND	20220824024500	https://www.kvrr.com/2022/08/23/student-loan-debt-relief-could-be-announced-as-early-as-wednesday/
1059908516	20220824	202208	2022	2022.6411	USA	UNITED STATES	USA								EDU	SCHOOL						EDU			1	040	040	04	1	1.0	2	1	2	4.296875	3	University Of Tennessee, Tennessee, United States	US	USTN	TN093	35.9543	-83.9307	1304269	3	Dyersburg High School, Tennessee, United States	US	USTN		36.0551	-89.3848	1309793	3	University Of Tennessee, Tennessee, United States	US	USTN		35.9543	-83.9307	1304269	20220824024500	https://www.wbbjtv.com/2022/08/23/ut-president-travels-to-spread-the-word-about-ut-promise/
1059908517	20220824	202208	2022	2022.6411	USA	UNITED STATES	USA								EDU	SCHOOL						EDU			1	040	040	04	1	1.0	2	1	2	4.296875	3	University Of Tennessee, Tennessee, United States	US	USTN	TN093	35.9543	-83.9307	1304269	3	Dyersburg High School, Tennessee, United States	US	USTN		36.0551	-89.3848	1309793	3	Dyersburg High School, Tennessee, United States	US	USTN		36.0551	-89.3848	1309793	20220824024500	https://www.wbbjtv.com/2022/08/23/ut-president-travels-to-spread-the-word-about-ut-promise/
1059908518	20220824	202208	2022	2022.6411	USA	SUNSHINE STATE	USA								EDU	SCHOOL						EDU			1	040	040	04	1	1.0	10	1	10	-4.37158469945356	2	Florida, United States	US	USFL		27.8333	-81.717	FL	2	Florida, United States	US	USFL		27.8333	-81.717	FL	2	Florida, United States	US	USFL		27.8333	-81.717	FL	20220824024500	https://www.10news.com/news/national/curriculum-wars-intensify-amid-rising-teacher-burnout
1059908519	20220824	202208	2022	2022.6411	USA	UNITED STATES	USA								EDU	STUDENT						EDU			1	051	051	05	1	3.4	4	1	4	0.21691973969632	3	University Of Tennessee, Tennessee, United States	US	USTN	TN093	35.9543	-83.9307	1304269	3	University Of Tennessee, Tennessee, United States	US	USTN		35.9543	-83.9307	1304269	3	University Of Tennessee, Tennessee, United States	US	USTN		35.9543	-83.9307	1304269	20220824024500	https://www.knoxnews.com/story/news/education/2022/08/24/ut-knoxville-new-students-record-freshman-class-2026/7833119001/
1059908520	20220824	202208	2022	2022.6411	USA	UNITED STATES	USA								EDU	SCHOOL						EDU			1	051	051	05	1	3.4	2	1	2	0	3	Titusville High School, Florida, United States	US	USFL	FL009	28.5927	-80.8063	292321	3	Brevard School, Florida, United States	US	USFL		30.4352	-84.3174	305373	3	Brevard School, Florida, United States	US	USFL		30.4352	-84.3174	305373	20220824024500	https://www.floridatoday.com/story/news/politics/elections/2022/08/23/brevard-school-board-district-1-megan-wright-beats-misty-belford/10289424002/
1059908521	20220824	202208	2022	2022.6411	USA	UNITED STATES	USA								EDU	STUDENT						EDU			1	051	051	05	1	3.4	2	1	2	0.21691973969632	2	Tennessee, United States	US	USTN		35.7449	-86.7489	TN	2	Tennessee, United States	US	USTN		35.7449	-86.7489	TN	2	Tennessee, United States	US	USTN		35.7449	-86.7489	TN	20220824024500	https://www.knoxnews.com/story/news/education/2022/08/24/ut-knoxville-new-students-record-freshman-class-2026/7833119001/
1059908522	20220824	202208	2022	2022.6411	USA	UNITED STATES	USA								EDU	SCHOOL						EDU			1	172	172	17	4	-5.0	5	1	4	-4.37158469945356	3	Muskego, Wisconsin, United States	US	USWI	WI133	42.9058	-88.139	1570056	3	Muskego, Wisconsin, United States	US	USWI	WI133	42.9058	-88.139	1570056	3	Muskego, Wisconsin, United States	US	USWI	WI133	42.9058	-88.139	1570056	20220824024500	https://www.10news.com/news/national/curriculum-wars-intensify-amid-rising-teacher-burnout
1059908523	20220824	202208	2022	2022.6411	USA	UNITED STATES	USA								EDU	SCHOOL						EDU			1	172	172	17	4	-5.0	2	1	2	-4.37158469945356	2	Wisconsin, United States	US	USWI		44.2563	-89.6385	WI	3	Muskego, Wisconsin, United States	US	USWI	WI133	42.9058	-88.139	1570056	3	Muskego, Wisconsin, United States	US	USWI	WI133	42.9058	-88.139	1570056	20220824024500	https://www.10news.com/news/national/curriculum-wars-intensify-amid-rising-teacher-burnout
1059908524	20220824	202208	2022	2022.6411	USA	UNITED STATES	USA								EDU	SCHOOL						EDU			0	172	172	17	4	-5.0	1	1	1	-4.37158469945356	2	Wisconsin, United States	US	USWI		44.2563	-89.6385	WI	2	Wisconsin, United States	US	USWI		44.2563	-89.6385	WI	2	Wisconsin, United States	US	USWI		44.2563	-89.6385	WI	20220824024500	https://www.10news.com/news/national/curriculum-wars-intensify-amid-rising-teacher-burnout
1059908525	20220824	202208	2022	2022.6411	USA	FLORIDA	USA								EDU	SCHOOL						EDU			1	192	192	19	4	-9.5	10	1	10	-2.49150622876557	2	Florida, United States	US	USFL		27.8333	-81.717	FL	2	Florida, United States	US	USFL		27.8333	-81.717	FL	2	Florida, United States	US	USFL		27.8333	-81.717	FL	20220824024500	https://www.breitbart.com/politics/2022/08/23/leftists-crushed-school-boards-across-florida/
1059908526	20220824	202208	2022	2022.6411	USA	UNITED STATES	USA								GOV	PRESIDENT						GOV			1	010	010	01	1	0.0	2	1	2	-0.9009009009009	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20220824024500	https://www.foxnews.com/media/kevin-mccarthy-democrats-deceiving-american-public
1059908527	20220824	202208	2022	2022.6411	USA	WISCONSIN	USA								GOV	PRESIDENT						GOV			1	010	010	01	1	0.0	2	1	2	1.36986301369862	2	Wisconsin, United States	US	USWI		44.2563	-89.6385	WI	2	Wisconsin, United States	US	USWI		44.2563	-89.6385	WI	2	Wisconsin, United States	US	USWI		44.2563	-89.6385	WI	20220824024500	https://dailycaller.com/2022/08/23/wisconsin-school-board-person-vulva-sex-ed-curriculum/
1059908528	20220824	202208	2022	2022.6411	USA	UNITED STATES	USA								GOV	CABINET						GOV			1	040	040	04	1	1.0	4	1	4	4.34782608695652	3	Philadelphia, Pennsylvania, United States	US	USPA	PA101	39.9523	-75.1638	1209052	3	Philadelphia, Pennsylvania, United States	US	USPA	PA101	39.9523	-75.1638	1209052	3	Philadelphia, Pennsylvania, United States	US	USPA	PA101	39.9523	-75.1638	1209052	20220824024500	https://aldianews.com/en/leadership/advocacy/al-dia-40u40-julia-rivera
1059908529	20220824	202208	2022	2022.6411	USA	INDIANA	USA								GOV	MAYOR						GOV			1	040	040	04	1	1.0	3	1	3	2.71317829457364	2	Indiana, United States	US	USIN		39.8647	-86.2604	IN	3	Monticello, Indiana, United States	US	USIN	IN181	40.7453	-86.7647	439369	2	Indiana, United States	US	USIN		39.8647	-86.2604	IN	20220824024500	https://www.newsbug.info/monticello_herald_journal/news/monticello-mayor-elected-president-of-indiana-conference-of-mayors/article_7d4f8f7b-bfda-5d32-9b11-dc133e33f0a0.html
1059908530	20220824	202208	2022	2022.6411	USA	INDIANA	USA								GOV	MAYOR						GOV			1	040	040	04	1	1.0	2	1	2	2.71317829457364	2	Indiana, United States	US	USIN		39.8647	-86.2604	IN	2	Indiana, United States	US	USIN		39.8647	-86.2604	IN	2	Indiana, United States	US	USIN		39.8647	-86.2604	IN	20220824024500	https://www.newsbug.info/monticello_herald_journal/news/monticello-mayor-elected-president-of-indiana-conference-of-mayors/article_7d4f8f7b-bfda-5d32-9b11-dc133e33f0a0.html
1059908531	20220824	202208	2022	2022.6411	USA	UNITED STATES	USA								GOV	CABINET						GOV			1	046	046	04	1	7.0	4	1	4	4.34782608695652	3	Philadelphia, Pennsylvania, United States	US	USPA	PA101	39.9523	-75.1638	1209052	3	Philadelphia, Pennsylvania, United States	US	USPA	PA101	39.9523	-75.1638	1209052	3	Philadelphia, Pennsylvania, United States	US	USPA	PA101	39.9523	-75.1638	1209052	20220824024500	https://aldianews.com/en/leadership/advocacy/al-dia-40u40-julia-rivera
1059908532	20220824	202208	2022	2022.6411	USA	UNITED STATES	USA								HLH	DOCTOR						HLH			1	020	020	02	1	3.0	2	1	2	-0.18796992481203	2	Oklahoma, United States	US	USOK		35.5376	-96.9247	OK	2	Oklahoma, United States	US	USOK		35.5376	-96.9247	OK	2	Oklahoma, United States	US	USOK		35.5376	-96.9247	OK	20220824024500	https://www.tahlequahdailypress.com/news/checking-the-specs-local-optometrists-look-into-eye-heath-care-for-national-eye-exam-month/article_473628f0-39e1-5415-9b36-ed60ec4828e8.html
1059908533	20220824	202208	2022	2022.6411	USA	UNITED STATES	USA								HLH	DOCTOR						HLH			1	040	040	04	1	1.0	4	1	4	4.5774647887324	2	Hawaii, United States	US	USHI		21.1098	-157.531	HI	2	Hawaii, United States	US	USHI		21.1098	-157.531	HI	2	Hawaii, United States	US	USHI		21.1098	-157.531	HI	20220824024500	https://www.hawaii.edu/news/2022/08/23/native-hawaiian-mental-health-program/
1059908534	20220824	202208	2022	2022.6411	USA	UNITED STATES	USA								HLH	DOCTOR						HLH			0	043	043	04	1	2.8	2	1	2	3.64077669902913	3	Pearl Harbor, Hawaii, United States	US	USHI	HI003	21.355	-157.972	363230	3	Pearl Harbor, Hawaii, United States	US	USHI		21.355	-157.972	363230	3	Pearl Harbor, Hawaii, United States	US	USHI		21.355	-157.972	363230	20220824024500	https://www.appeal-democrat.com/news/defender-of-freedom-louis-conter-receives-inaugural-uss-arizona-medal-of-freedom/article_89dad626-2350-11ed-b1eb-3796bb46843d.html
1059908535	20220824	202208	2022	2022.6411	USA	UNITED STATES	USA								HLH	DOCTOR						HLH			0	043	043	04	1	2.8	2	1	2	3.64077669902913	2	Arizona, United States	US	USAZ		33.7712	-111.388	AZ	2	Arizona, United States	US	USAZ		33.7712	-111.388	AZ	2	Arizona, United States	US	USAZ		33.7712	-111.388	AZ	20220824024500	https://www.appeal-democrat.com/news/defender-of-freedom-louis-conter-receives-inaugural-uss-arizona-medal-of-freedom/article_89dad626-2350-11ed-b1eb-3796bb46843d.html
1059908536	20220824	202208	2022	2022.6411	USA	UNITED STATES	USA								IRN	IRAN	IRN								0	124	124	12	3	-4.0	4	1	4	-3.2258064516129	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	20220824024500	http://www.msn.com/en-us/news/world/iran-softens-demand-on-major-nuclear-deal-stumbling-block-us-official-says/ar-AA111zZx
1059908537	20220824	202208	2022	2022.6411	USA	UNITED STATES	USA								JUD	ATTORNEY						JUD			1	015	015	01	1	0.0	4	1	4	-6.52920962199312	2	California, United States	US	USCA		36.17	-119.746	CA	3	Napa County, California, United States	US	USCA		38.4832	-122.334	277292	2	California, United States	US	USCA		36.17	-119.746	CA	20220824024500	https://www.israelnationalnews.com/news/358651
