1059958765	20220824	202208	2022	2022.6411	TWN	TAIWAN	TWN								TWNGOV	TAIWAN	TWN					GOV			0	051	051	05	1	3.4	1	1	1	-2.12014134275619	4	Taipei, T'ai-pei, Taiwan	TW	TW03	13277	25.0478	121.532	-2637882	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20220824110000	https://www.newsweek.com/china-analyzing-ukraine-war-lessons-taiwan-war-japan-lawmaker-keiji-furuya-1736354
1059958766	20220824	202208	2022	2022.6411	TWN	TAIWAN	TWN								TWNGOV	TAIWAN	TWN					GOV			0	051	051	05	1	3.4	1	1	1	-2.12014134275619	4	Taipei, T'ai-pei, Taiwan	TW	TW03	13277	25.0478	121.532	-2637882	4	Taipei, T'ai-pei, Taiwan	TW	TW03	13277	25.0478	121.532	-2637882	4	Taipei, T'ai-pei, Taiwan	TW	TW03	13277	25.0478	121.532	-2637882	20220824110000	https://www.newsweek.com/china-analyzing-ukraine-war-lessons-taiwan-war-japan-lawmaker-keiji-furuya-1736354
1059958767	20220824	202208	2022	2022.6411	TWN	TAIWAN	TWN								USA	UNITED STATES	USA								1	010	010	01	1	0.0	1	1	1	-2.12014134275619	4	Taipei, T'ai-pei, Taiwan	TW	TW03	13277	25.0478	121.532	-2637882	4	Taipei, T'ai-pei, Taiwan	TW	TW03	13277	25.0478	121.532	-2637882	4	Taipei, T'ai-pei, Taiwan	TW	TW03	13277	25.0478	121.532	-2637882	20220824110000	https://www.newsweek.com/china-analyzing-ukraine-war-lessons-taiwan-war-japan-lawmaker-keiji-furuya-1736354
1059958768	20220824	202208	2022	2022.6411	TWN	TAIWAN	TWN								USA	UNITED STATES	USA								1	010	010	01	1	0.0	1	1	1	-2.12014134275619	4	Taipei, T'ai-pei, Taiwan	TW	TW03	13277	25.0478	121.532	-2637882	1	United States	US	US		39.828175	-98.5795	US	4	Taipei, T'ai-pei, Taiwan	TW	TW03	13277	25.0478	121.532	-2637882	20220824110000	https://www.newsweek.com/china-analyzing-ukraine-war-lessons-taiwan-war-japan-lawmaker-keiji-furuya-1736354
1059958769	20220824	202208	2022	2022.6411	TWNLEG	TAIWAN	TWN					LEG			JPN	JAPAN	JPN								1	010	010	01	1	0.0	4	1	4	-2.12014134275619	4	Taipei, T'ai-pei, Taiwan	TW	TW03	13277	25.0478	121.532	-2637882	4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	20220824110000	https://www.newsweek.com/china-analyzing-ukraine-war-lessons-taiwan-war-japan-lawmaker-keiji-furuya-1736354
1059958770	20220824	202208	2022	2022.6411	TWNLEG	TAIWAN	TWN					LEG			JPN	JAPAN	JPN								1	010	010	01	1	0.0	1	1	1	-2.12014134275619	4	Taipei, T'ai-pei, Taiwan	TW	TW03	13277	25.0478	121.532	-2637882	4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	4	Taipei, T'ai-pei, Taiwan	TW	TW03	13277	25.0478	121.532	-2637882	20220824110000	https://www.newsweek.com/china-analyzing-ukraine-war-lessons-taiwan-war-japan-lawmaker-keiji-furuya-1736354
1059958771	20220824	202208	2022	2022.6411	UAF	TERRORIST						UAF			USA	UNITED STATES	USA								1	173	173	17	4	-5.0	4	1	4	-8.99742930591259	2	New York, United States	US	USNY		42.1497	-74.9384	NY	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20220824110000	https://www.arkansasonline.com/news/2022/aug/24/2-guilty-over-plot-to-kidnap-governor/
1059958772	20220824	202208	2022	2022.6411	UIS	THE INTERNATIONAL COMMUNITY						UIS													0	111	111	11	3	-2.0	5	1	5	-7.88177339901476	1	Russia	RS	RS		60	100	RS	0								1	Russia	RS	RS		60	100	RS	20220824110000	https://www.miragenews.com/russias-continued-war-increases-collective-842303/
1059958773	20220824	202208	2022	2022.6411	UKR	UKRAINE	UKR																		0	010	010	01	1	0.0	4	1	4	2.17821782178217	4	Khreshchatyk, Sums'ka Oblast', Ukraine	UP	UP21	28561	51.6398	33.366	11432352	0								4	Khreshchatyk, Sums'ka Oblast', Ukraine	UP	UP21	28561	51.6398	33.366	11432352	20220824110000	https://news.err.ee/1608694156/estonian-politicans-congratulate-ukraine-on-its-independence-day
1059958774	20220824	202208	2022	2022.6411	UKR	UKRAINE	UKR																		1	017	017	01	1	0.0	10	1	10	-1.94805194805195	4	Bern, Bern, Switzerland	SZ	SZ05	26290	46.9167	7.46667	-2551235	0								4	Bern, Bern, Switzerland	SZ	SZ05	26290	46.9167	7.46667	-2551235	20220824110000	https://nationworldnews.com/ukraines-ambassador-fears-particularly-brutal-attacks/
1059958775	20220824	202208	2022	2022.6411	UKR	UKRAINE	UKR																		0	018	018	01	1	3.4	10	1	10	-7.88177339901476	4	Crimea, Krym, Avtonomna Respublika, Ukraine	UP	UP11	28553	45	34	-1043950	0								4	Crimea, Krym, Avtonomna Respublika, Ukraine	UP	UP11	28553	45	34	-1043950	20220824110000	https://www.miragenews.com/russias-continued-war-increases-collective-842303/
1059958776	20220824	202208	2022	2022.6411	UKR	UKRAINE	UKR																		0	051	051	05	1	3.4	2	1	2	-3.82165605095542	4	Kremlin, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	0								4	Kherson, Khersons'ka Oblast', Ukraine	UP	UP08	28557	46.6558	32.6178	-1041356	20220824110000	https://iranwire.com/en/politics/71420/
1059958777	20220824	202208	2022	2022.6411	UKR	UKRAINE	UKR																		1	070	070	07	2	7.0	10	1	10	-4.41558441558441	4	Nikopol, Dnipropetrovs'ka Oblast', Ukraine	UP	UP04	28566	47.5712	34.3964	-1047778	0								4	Nikopol, Dnipropetrovs'ka Oblast', Ukraine	UP	UP04	28566	47.5712	34.3964	-1047778	20220824110000	https://www.arkansasonline.com/news/2022/aug/24/war-aid-shifts-to-long-haul/
1059958778	20220824	202208	2022	2022.6411	UKR	UKRAINE	UKR																		0	090	090	09	2	-2.0	2	1	2	-3.82165605095542	4	Kherson, Khersons'ka Oblast', Ukraine	UP	UP08	28557	46.6558	32.6178	-1041356	0								4	Kherson, Khersons'ka Oblast', Ukraine	UP	UP08	28557	46.6558	32.6178	-1041356	20220824110000	https://iranwire.com/en/politics/71420/
1059958779	20220824	202208	2022	2022.6411	UKR	UKRAINE	UKR																		0	090	090	09	2	-2.0	6	1	6	-3.82165605095542	4	Kherson, Khersons'ka Oblast', Ukraine	UP	UP08	28557	46.6558	32.6178	-1041356	0								4	Qajar, Zanjan, Iran	IR	IR36	41125	36.068	49.3401	-3066462	20220824110000	https://iranwire.com/en/politics/71420/
1059958780	20220824	202208	2022	2022.6411	UKR	UKRAINE	UKR																		0	090	090	09	2	-2.0	2	1	2	-3.82165605095542	4	Kremlin, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	0								4	Kherson, Khersons'ka Oblast', Ukraine	UP	UP08	28557	46.6558	32.6178	-1041356	20220824110000	https://iranwire.com/en/politics/71420/
1059958781	20220824	202208	2022	2022.6411	UKR	KYIV	UKR								CVL	CITIZEN						CVL			0	070	070	07	2	7.0	1	1	1	-3.02325581395349	4	Donbas, Ukraine (general), Ukraine	UP	UP00	25090	48.5	38.5	-1038077	4	Donbas, Ukraine (general), Ukraine	UP	UP00	25090	48.5	38.5	-1038077	4	Donbas, Ukraine (general), Ukraine	UP	UP00	25090	48.5	38.5	-1038077	20220824110000	https://www.chron.com/news/article/On-Independence-Day-Ukraine-celebrates-statehood-17394477.php
1059958782	20220824	202208	2022	2022.6411	UKR	UKRAINE	UKR								DEU	GERMANY	DEU								0	040	040	04	1	1.0	3	1	3	-2.51256281407036	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	4	Berlin, Berlin, Germany	GM	GM16	16538	52.5167	13.4	-1746443	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	20220824110000	https://www.bignewsnetwork.com/news/272664257/french-attempt-to-distort-talks-about-zaporizhzhia-npp-smack-of-western-tradition-moscow
1059958783	20220824	202208	2022	2022.6411	UKR	UKRAINE	UKR								DEU	GERMANY	DEU								0	040	040	04	1	1.0	1	1	1	-2.51256281407036	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	20220824110000	https://www.bignewsnetwork.com/news/272664257/french-attempt-to-distort-talks-about-zaporizhzhia-npp-smack-of-western-tradition-moscow
1059958784	20220824	202208	2022	2022.6411	UKR	UKRAINE	UKR								DEU	GERMANY	DEU								0	040	040	04	1	1.0	1	1	1	-2.51256281407036	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	20220824110000	https://www.bignewsnetwork.com/news/272664257/french-attempt-to-distort-talks-about-zaporizhzhia-npp-smack-of-western-tradition-moscow
1059958785	20220824	202208	2022	2022.6411	UKR	UKRAINE	UKR								EST	ESTONIA	EST								1	051	051	05	1	3.4	2	1	2	2.17821782178217	4	Khreshchatyk, Sums'ka Oblast', Ukraine	UP	UP21	28561	51.6398	33.366	11432352	4	Tartu, Tartumaa, Estonia	EN	EN18	16098	58.3661	26.7361	-2625737	4	Tartu, Tartumaa, Estonia	EN	EN18	16098	58.3661	26.7361	-2625737	20220824110000	https://news.err.ee/1608694156/estonian-politicans-congratulate-ukraine-on-its-independence-day
1059958786	20220824	202208	2022	2022.6411	UKR	UKRAINE	UKR								EST	ESTONIA	EST								0	100	100	10	3	-5.0	4	1	4	2.17821782178217	4	Khreshchatyk, Sums'ka Oblast', Ukraine	UP	UP21	28561	51.6398	33.366	11432352	4	Tallinn, Harjumaa, Estonia	EN	EN01	15916	59.4339	24.7281	-2625660	4	Tallinn, Harjumaa, Estonia	EN	EN01	15916	59.4339	24.7281	-2625660	20220824110000	https://news.err.ee/1608694156/estonian-politicans-congratulate-ukraine-on-its-independence-day
1059958787	20220824	202208	2022	2022.6411	UKR	UKRAINE	UKR								EST	ESTONIA	EST								0	100	100	10	3	-5.0	1	1	1	2.17821782178217	4	Khreshchatyk, Sums'ka Oblast', Ukraine	UP	UP21	28561	51.6398	33.366	11432352	4	Khreshchatyk, Sums'ka Oblast', Ukraine	UP	UP21	28561	51.6398	33.366	11432352	4	Khreshchatyk, Sums'ka Oblast', Ukraine	UP	UP21	28561	51.6398	33.366	11432352	20220824110000	https://news.err.ee/1608694156/estonian-politicans-congratulate-ukraine-on-its-independence-day
1059958788	20220824	202208	2022	2022.6411	UKR	UKRAINE	UKR								FRA	FRANCE	FRA								0	040	040	04	1	1.0	3	1	3	-2.51256281407036	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	20220824110000	https://www.bignewsnetwork.com/news/272664257/french-attempt-to-distort-talks-about-zaporizhzhia-npp-smack-of-western-tradition-moscow
1059958789	20220824	202208	2022	2022.6411	UKR	UKRAINE	UKR								FRA	FRANCE	FRA								0	040	040	04	1	1.0	1	1	1	-2.51256281407036	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	20220824110000	https://www.bignewsnetwork.com/news/272664257/french-attempt-to-distort-talks-about-zaporizhzhia-npp-smack-of-western-tradition-moscow
1059958790	20220824	202208	2022	2022.6411	UKR	UKRAINE	UKR								FRA	FRANCE	FRA								0	040	040	04	1	1.0	1	1	1	-2.51256281407036	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	20220824110000	https://www.bignewsnetwork.com/news/272664257/french-attempt-to-distort-talks-about-zaporizhzhia-npp-smack-of-western-tradition-moscow
1059958791	20220824	202208	2022	2022.6411	UKR	KYIV	UKR								GOV	PRESIDENT						GOV			0	010	010	01	1	0.0	3	1	3	2.17821782178217	4	Khreshchatyk, Sums'ka Oblast', Ukraine	UP	UP21	28561	51.6398	33.366	11432352	4	Khreshchatyk, Sums'ka Oblast', Ukraine	UP	UP21	28561	51.6398	33.366	11432352	4	Khreshchatyk, Sums'ka Oblast', Ukraine	UP	UP21	28561	51.6398	33.366	11432352	20220824110000	https://news.err.ee/1608694156/estonian-politicans-congratulate-ukraine-on-its-independence-day
1059958792	20220824	202208	2022	2022.6411	UKR	UKRAINE	UKR								GOV	MINIST						GOV			0	046	046	04	1	7.0	5	1	5	-2.51256281407036	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	20220824110000	https://www.bignewsnetwork.com/news/272664257/french-attempt-to-distort-talks-about-zaporizhzhia-npp-smack-of-western-tradition-moscow
1059958793	20220824	202208	2022	2022.6411	UKR	UKRAINE	UKR								GOV	MINIST						GOV			0	046	046	04	1	7.0	1	1	1	-2.51256281407036	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	20220824110000	https://www.bignewsnetwork.com/news/272664257/french-attempt-to-distort-talks-about-zaporizhzhia-npp-smack-of-western-tradition-moscow
1059958794	20220824	202208	2022	2022.6411	UKR	UKRAINE	UKR								GOV	MINIST						GOV			0	046	046	04	1	7.0	2	1	2	-2.51256281407036	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	20220824110000	https://www.bignewsnetwork.com/news/272664257/french-attempt-to-distort-talks-about-zaporizhzhia-npp-smack-of-western-tradition-moscow
1059958795	20220824	202208	2022	2022.6411	UKR	UKRAINIAN	UKR								IGOUNOIAE	IAEA		UNO				IGO			0	043	043	04	1	2.8	10	1	10	-2.15053763440861	4	Zaporizhzhya, Zaporiz'ka Oblast', Ukraine	UP	UP26	28566	47.8229	35.1903	-1060168	1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	20220824110000	https://ru.usembassy.gov/remarks-at-the-un-security-council-briefing-on-the-zaporizhzhya-nuclear-power-plant/
1059958796	20220824	202208	2022	2022.6411	UKR	UKRAINE	UKR								IGOUNOIAELEG	IAEA		UNO				IGO	LEG		1	190	190	19	4	-10.0	2	1	2	-2.51256281407036	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	20220824110000	https://www.bignewsnetwork.com/news/272664257/french-attempt-to-distort-talks-about-zaporizhzhia-npp-smack-of-western-tradition-moscow
1059958797	20220824	202208	2022	2022.6411	UKR	UKRAINE	UKR								MIL	MILITARY						MIL			0	030	030	03	1	4.0	2	1	2	-3.60934182590233	4	Belgorod, Belgorodskaya Oblast', Russia	RS	RS09	25036	50.6107	36.5802	-2883930	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	20220824110000	https://gulfnews.com/world/europe/6-months-of-war-defiant-ukraine-marks-independence-day-1.90094293
1059958798	20220824	202208	2022	2022.6411	UKR	UKRAINE	UKR								MIL	MILITARY						MIL			0	051	051	05	1	3.4	8	1	8	-3.82165605095542	4	Kherson, Khersons'ka Oblast', Ukraine	UP	UP08	28557	46.6558	32.6178	-1041356	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	20220824110000	https://iranwire.com/en/politics/71420/
1059958799	20220824	202208	2022	2022.6411	UKR	UKRAINE	UKR								MIL	MILITARY						MIL			0	051	051	05	1	3.4	2	1	2	-3.82165605095542	1	United Kingdom	UK	UK		54	-4	UK	4	Kherson, Khersons'ka Oblast', Ukraine	UP	UP08	28557	46.6558	32.6178	-1041356	4	Kherson, Khersons'ka Oblast', Ukraine	UP	UP08	28557	46.6558	32.6178	-1041356	20220824110000	https://iranwire.com/en/politics/71420/
1059958800	20220824	202208	2022	2022.6411	UKR	UKRAINIAN	UKR								RUS	RUSSIA	RUS								0	023	023	02	1	3.4	1	1	1	-4.36046511627907	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	20220824110000	https://www.businessinsider.com/ukrainians-exhausted-six-months-of-war-fighting-to-stay-optimistic-2022-8
1059958801	20220824	202208	2022	2022.6411	UKR	UKRAINIAN	UKR								RUS	RUSSIA	RUS								0	023	023	02	1	3.4	1	1	1	-4.36046511627907	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	1	Russia	RS	RS		60	100	RS	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	20220824110000	https://www.businessinsider.com/ukrainians-exhausted-six-months-of-war-fighting-to-stay-optimistic-2022-8
1059958802	20220824	202208	2022	2022.6411	UKR	UKRAINE	UKR								RUS	RUSSIA	RUS								0	040	040	04	1	1.0	1	1	1	-2.51256281407036	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	20220824110000	https://www.bignewsnetwork.com/news/272664257/french-attempt-to-distort-talks-about-zaporizhzhia-npp-smack-of-western-tradition-moscow
1059958803	20220824	202208	2022	2022.6411	UKR	UKRAINE	UKR								RUS	RUSSIA	RUS								0	040	040	04	1	1.0	1	1	1	-2.51256281407036	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Berlin, Berlin, Germany	GM	GM16	16538	52.5167	13.4	-1746443	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	20220824110000	https://www.bignewsnetwork.com/news/272664257/french-attempt-to-distort-talks-about-zaporizhzhia-npp-smack-of-western-tradition-moscow
1059958804	20220824	202208	2022	2022.6411	UKR	UKRAINIAN	UKR								RUS	RUSSIA	RUS								0	072	072	07	2	8.3	1	1	1	-4.36046511627907	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	20220824110000	https://www.businessinsider.com/ukrainians-exhausted-six-months-of-war-fighting-to-stay-optimistic-2022-8
1059958805	20220824	202208	2022	2022.6411	UKR	UKRAINIAN	UKR								RUS	RUSSIA	RUS								0	072	072	07	2	8.3	1	1	1	-4.36046511627907	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	1	Russia	RS	RS		60	100	RS	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	20220824110000	https://www.businessinsider.com/ukrainians-exhausted-six-months-of-war-fighting-to-stay-optimistic-2022-8
1059958806	20220824	202208	2022	2022.6411	UKR	UKRAINE	UKR								RUS	RUSSIA	RUS								0	073	073	07	2	7.4	1	1	1	-3.82165605095542	4	Kherson, Khersons'ka Oblast', Ukraine	UP	UP08	28557	46.6558	32.6178	-1041356	4	Kherson, Khersons'ka Oblast', Ukraine	UP	UP08	28557	46.6558	32.6178	-1041356	4	Kherson, Khersons'ka Oblast', Ukraine	UP	UP08	28557	46.6558	32.6178	-1041356	20220824110000	https://iranwire.com/en/politics/71420/
1059958807	20220824	202208	2022	2022.6411	UKR	UKRAINE	UKR								RUS	RUSSIA	RUS								0	073	073	07	2	7.4	5	1	5	-3.82165605095542	4	Kherson, Khersons'ka Oblast', Ukraine	UP	UP08	28557	46.6558	32.6178	-1041356	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20220824110000	https://iranwire.com/en/politics/71420/
1059958808	20220824	202208	2022	2022.6411	UKR	UKRAINE	UKR								RUS	RUSSIAN	RUS								0	0841	084	08	2	7.0	1	1	1	-3.02325581395349	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20220824110000	https://www.chron.com/news/article/On-Independence-Day-Ukraine-celebrates-statehood-17394477.php
1059958809	20220824	202208	2022	2022.6411	UKR	UKRAINIAN	UKR								RUS	RUSSIAN	RUS								0	172	172	17	4	-5.0	1	1	1	1.92719486081371	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	1	Russia	RS	RS		60	100	RS	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	20220824110000	http://mideast-times.com/home_news.php?newsid=15108
1059958810	20220824	202208	2022	2022.6411	UKR	UKRAINE	UKR								RUS	RUSSIA	RUS								0	173	173	17	4	-5.0	1	1	1	-3.02325581395349	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20220824110000	https://www.chron.com/news/article/On-Independence-Day-Ukraine-celebrates-statehood-17394477.php
1059958811	20220824	202208	2022	2022.6411	UKR	UKRAINE	UKR								RUS	RUSSIA	RUS								1	190	190	19	4	-10.0	2	1	2	-2.4232633279483	4	Donbas, Ukraine (general), Ukraine	UP	UP00	25090	48.5	38.5	-1038077	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	20220824110000	https://www.voanews.com/a/zelenskyy-says-ukraine-will-fight-until-the-end-/6714352.html
1059958812	20220824	202208	2022	2022.6411	UKR	UKRAINIAN	UKR								RUS	RUSSIAN	RUS								1	190	190	19	4	-10.0	5	1	5	-2.4232633279483	4	Donbas, Ukraine (general), Ukraine	UP	UP00	25090	48.5	38.5	-1038077	1	Russia	RS	RS		60	100	RS	4	Donbas, Ukraine (general), Ukraine	UP	UP00	25090	48.5	38.5	-1038077	20220824110000	https://www.voanews.com/a/zelenskyy-says-ukraine-will-fight-until-the-end-/6714352.html
1059958813	20220824	202208	2022	2022.6411	UKR	UKRAINIAN	UKR								RUS	RUSSIAN	RUS								1	190	190	19	4	-10.0	1	1	1	-2.4232633279483	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	4	Donbas, Ukraine (general), Ukraine	UP	UP00	25090	48.5	38.5	-1038077	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	20220824110000	https://www.voanews.com/a/zelenskyy-says-ukraine-will-fight-until-the-end-/6714352.html
1059958814	20220824	202208	2022	2022.6411	UKR	UKRAINE	UKR								RUSMIL	RUSSIA	RUS					MIL			1	195	195	19	4	-10.0	4	1	4	-2.74302213666987	3	Muddy Pond, Massachusetts, United States	US	USMA	MA003	42.3868	-73.112	607926	3	Muddy Pond, Massachusetts, United States	US	USMA		42.3868	-73.112	607926	3	Muddy Pond, Massachusetts, United States	US	USMA		42.3868	-73.112	607926	20220824110000	https://siouxcityjournal.com/news/national/ap-news-in-brief-at-6-04-a-m-edt/article_6c1fa7c0-89dc-51d3-b192-0f651096c75a.html
1059958815	20220824	202208	2022	2022.6411	UKR	UKRAINIAN	UKR								UKRGOV	UKRAINE	UKR					GOV			1	020	020	02	1	3.0	2	1	2	-2.6706231454006	2	Massachusetts, United States	US	USMA		42.2373	-71.5314	MA	2	Massachusetts, United States	US	USMA		42.2373	-71.5314	MA	2	Massachusetts, United States	US	USMA		42.2373	-71.5314	MA	20220824110000	https://www.nvdaily.com/associated_press_national/ap-news-summary-at-6-33-a-m-edt/article_e19ce81f-1e22-522b-8790-90d09854265b.html
1059958816	20220824	202208	2022	2022.6411	UKR	KYIV	UKR								UKRGOV	UKRAINE	UKR					GOV			0	042	042	04	1	1.9	4	1	4	-4.41558441558441	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	20220824110000	https://www.arkansasonline.com/news/2022/aug/24/war-aid-shifts-to-long-haul/
1059958817	20220824	202208	2022	2022.6411	UKR	UKRAINE	UKR								USA	AMERICAN	USA								0	020	020	02	1	3.0	2	1	2	-4.41558441558441	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	20220824110000	https://www.arkansasonline.com/news/2022/aug/24/war-aid-shifts-to-long-haul/
1059958818	20220824	202208	2022	2022.6411	UKR	UKRAINE	UKR								USA	AMERICAN	USA								0	020	020	02	1	3.0	8	1	8	-4.41558441558441	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	20220824110000	https://www.arkansasonline.com/news/2022/aug/24/war-aid-shifts-to-long-haul/
